date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,17.41,0.0,15.79,0.0,10.690000000000001,12.67,7.529999999999999,9.44,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,1.741397,0.0,0.0,46.91,0.0,65.8,0.0,36.54,35.94,22.95,34.480000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.305458,0.0,0.0,40.14,0.0,63.09,0.0,32.63,42.8,28.05,35.87,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,31.810000000000002,0.0,58.18,0.0,29.78,37.6,22.33,40.81,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,45.09,0.0,67.03,0.0,38.160000000000004,38.28,29.35,36.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,30.85,0.0,59.14,0.0,34.32,23.58,18.33,26.84,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.320375,0.0,0.0,65.5,0.0,86.39,0.0,24.97,27.419999999999998,16.28,32.839999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,3.739442,0.0,0.0,111.38,0.0,86.96,0.0,22.91,32.42,3.4,32.2,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,2020,13,1.0,1.0,0.0,0.0,0.0,65.21,0.0,62.49,0.0,29.45,28.5,11.67,25.1,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,2020,14,5.0,0.0,0.0,0.0,0.0,52.44,0.0,49.97,0.0,30.72,23.47,16.56,30.8,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,2020,15,5.0,0.0,0.0,5.8195764,4.6374643,47.739999999999995,0.0,33.64,0.0,35.71,20.7,7.59,29.96,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2020,16,1.0,0.0,0.0,2.4860554,1.8388156999999998,33.79,0.0,31.85,0.0,24.310000000000002,30.14,7.28,29.04,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2020,17,2.0,0.0,0.0,2.4145145,2.0200763999999998,32.74,0.0,28.98,0.0,24.41,33.81,13.48,17.77,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,2020,18,0.0,0.0,0.0,14.599076499999999,14.599076499999999,25.4,0.0,16.98,0.0,23.03,24.53,12.01,21.09,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2020,19,2.0,1.0,20.542987,0.8386803,0.8386803,34.02,0.0,10.879999999999999,0.0,23.58,19.75,0.0,31.240000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,2020,20,2.0,0.0,28.475327999999998,0.3519436,0.3519436,48.489999999999995,0.0,16.240000000000002,0.0,23.89,20.62,13.77,12.0,0.0,0.0,0.0,0.0,0.0,0.0
