date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,11.61,0.0,17.75,0.0,11.04,6.02,0.0,8.01,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,36.86,0.0,56.18,0.0,27.130000000000003,26.66,0.0,22.17,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,31.36,0.0,50.08,0.0,25.15,29.86,0.0,24.04,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.173962,0.0,0.0,22.13,0.0,50.71,0.0,21.25,31.05,0.0,27.18,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,2.594608,0.0,0.0,39.97,0.0,51.21,0.0,24.03,32.56,0.0,32.98,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,29.98,0.0,48.09,0.0,26.63,30.259999999999998,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,53.74,0.0,62.58,0.0,15.309999999999999,26.9,0.0,20.869999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,3.6827170000000002,0.0,0.0,89.59,0.0,72.78,0.0,28.4,22.63,0.0,31.77,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,2020,13,10.0,1.0,3.618156,0.0,0.0,70.91,0.0,52.019999999999996,0.0,25.25,24.119999999999997,0.0,21.86,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,2020,14,34.0,2.0,2.137914,0.0,0.0,59.65,0.0,44.93,0.0,24.27,24.44,0.0,15.63,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,2020,15,31.0,3.0,7.540171,3.5870461,3.5870461,36.35,0.0,32.72,0.0,20.4,15.53,0.0,8.52,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2020,16,15.0,5.0,4.706177,0.7568235,0.7568235,26.38,0.0,20.0,0.0,22.42,26.16,0.0,21.68,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2020,17,23.0,3.0,0.0,1.1448314,1.7875823,23.21,0.0,15.01,0.0,19.13,24.89,0.0,21.78,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,2020,18,18.0,4.0,20.246703,1.513084,1.513084,20.439999999999998,0.0,11.68,0.0,22.73,19.64,0.0,8.89,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2020,19,21.0,3.0,18.988117,0.0,0.0,30.43,0.0,14.54,0.0,14.350000000000001,19.9,0.0,15.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,2020,20,13.0,2.0,18.864998,0.7924447,0.7924447,39.09,0.0,10.02,0.0,12.0,22.41,0.0,17.22,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,2020,21,3.0,1.0,21.888075999999998,0.549965,0.549965,23.05,0.0,8.15,0.0,27.020000000000003,19.24,0.0,20.38,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020,22,1.0,0.0,21.978539,0.5416793,0.5416793,14.24,0.0,8.57,0.0,17.39,20.259999999999998,0.0,13.24,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,2020,23,10.0,0.0,30.388605,6.4680981,6.4680981,18.66,0.0,0.0,0.0,8.86,14.47,0.0,21.13,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,2020,24,0.0,1.0,14.865256,0.8561644,0.8561644,15.24,0.0,11.379999999999999,0.0,11.469999999999999,27.53,0.0,16.79,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,2020,25,4.0,0.0,0.025914,0.0,0.0,15.4,0.0,11.76,0.0,19.18,23.68,0.0,26.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,2020,26,10.0,0.0,1.670392,0.0,0.0,12.719999999999999,0.0,15.64,0.0,16.61,22.369999999999997,0.0,10.65,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,2020,27,6.0,0.0,4.289984,0.0,0.0,13.649999999999999,0.0,4.37,0.0,26.16,21.44,0.0,22.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,2020,28,6.0,0.0,2.5444050000000002,0.0,0.0,22.2,0.0,19.04,0.0,15.83,21.93,0.0,21.419999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020,29,12.0,0.0,2.041339,0.0,0.0,20.31,0.0,19.65,0.0,19.82,24.13,0.0,19.28,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020,30,12.0,0.0,11.044566,0.0,0.0,21.689999999999998,0.0,14.959999999999999,0.0,23.39,20.95,0.0,23.09,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020,31,22.0,0.0,7.192488,0.0,0.0,17.46,0.0,12.91,0.0,17.56,20.73,0.0,27.34,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020,32,16.0,0.0,2.304976,0.0,0.0,19.34,0.0,21.31,0.0,14.64,21.68,0.0,20.78,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,2020,33,16.0,0.0,4.586201,0.0,0.0,17.06,0.0,15.02,0.0,25.27,30.21,0.0,21.35,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,2020,34,7.0,0.0,13.053991,0.0,0.0,5.1899999999999995,0.0,6.77,0.0,19.43,23.78,0.0,13.76,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,2020,35,12.0,1.0,10.632967,0.0,0.0,21.93,0.0,10.46,0.0,18.56,30.22,0.0,19.13,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,2020,36,3.0,0.0,12.766745,0.0,0.0,19.810000000000002,0.0,13.19,0.0,24.53,28.36,0.0,23.580000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,2020,37,8.0,1.0,20.328083,0.0,0.0,17.61,0.0,17.82,0.0,18.6,16.78,0.0,21.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,2020,38,12.0,0.0,17.840317,0.0,0.0,19.59,0.0,20.64,0.0,17.05,26.35,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0
