date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-07-06,2020,27,28.0,0.0,25.208706,2.1147898,2.4088693,20.2,0.0,16.45,7.01,24.39,24.31,11.440000000000001,24.0,0.0,4.99,8.16,0.0,0.0,0.0
2020-07-13,2020,28,40.0,5.0,33.946134,2.936639,3.374198,21.64,0.0,18.93,8.17,24.16,26.07,14.370000000000001,25.61,0.0,5.33,8.540000000000001,0.0,0.0,0.0
2020-07-20,2020,29,34.0,0.0,50.411006,7.068429500000001,6.9205625,27.33,0.0,21.11,11.26,22.259999999999998,27.06,12.98,24.86,0.0,8.08,7.9799999999999995,0.0,0.0,0.0
2020-07-27,2020,30,57.0,0.0,36.901115,5.6552731,5.442656,23.259999999999998,0.0,19.52,9.62,24.4,27.78,12.88,23.43,0.0,8.67,12.39,0.0,0.0,0.0
2020-08-03,2020,31,23.0,1.0,46.977236,4.7552313,4.7552313,22.84,0.0,20.25,6.93,24.3,25.38,15.040000000000001,26.77,0.0,6.81,9.23,0.0,0.0,0.0
2020-08-10,2020,32,38.0,0.0,54.245528,3.0704691,1.8440147,19.96,0.0,22.21,8.42,23.919999999999998,24.08,14.52,27.4,0.0,8.77,9.790000000000001,0.0,0.0,0.0
2020-08-17,2020,33,46.0,1.0,54.356612999999996,6.5551674,5.65463,21.3,0.0,16.92,7.49,23.46,26.32,12.76,24.71,0.0,4.99,6.79,0.0,0.0,0.0
2020-08-24,2020,34,19.0,0.0,59.965877,2.5004978,2.5004978,18.95,0.0,19.77,6.35,22.36,21.78,14.55,22.08,0.0,3.51,10.82,0.0,0.0,0.0
2020-08-31,2020,35,66.0,0.0,27.519767,0.44012,1.4410933,22.32,0.0,17.06,7.98,25.66,24.06,14.96,21.2,0.0,7.07,10.71,0.0,0.0,0.0
2020-09-07,2020,36,113.0,0.0,26.360047,3.6949359,4.1435284,20.41,0.0,19.93,6.87,23.29,25.27,12.35,21.95,0.0,8.91,8.81,0.0,0.0,0.0
2020-09-14,2020,37,56.0,1.0,38.119969,6.8027193,6.8027193,20.13,0.0,19.89,6.1,22.189999999999998,22.68,12.61,20.5,0.0,6.3,4.8,0.0,0.0,0.0
2020-09-21,2020,38,49.0,2.0,32.185142,0.7147262,0.7147262,18.32,0.0,21.19,7.38,20.08,25.16,11.67,20.73,0.0,6.0200000000000005,7.8,0.0,0.0,0.0
2020-09-28,2020,39,18.0,2.0,33.898387,0.8186982,0.8186982,21.84,0.0,24.17,11.72,20.26,25.21,14.3,22.74,0.0,7.87,9.08,0.0,0.0,0.0
2020-10-05,2020,40,73.0,0.0,40.487066999999996,0.4306029,0.4306029,24.71,0.0,25.79,11.53,24.2,24.9,12.09,21.37,0.0,9.48,5.9399999999999995,0.0,0.0,0.0
2020-10-12,2020,41,56.0,0.0,42.667145,4.8700136,4.8700136,25.549999999999997,0.0,25.03,11.370000000000001,24.35,25.400000000000002,11.38,20.63,0.0,4.23,10.25,0.0,0.0,0.0
2020-10-19,2020,42,81.0,0.0,36.842939,0.8984374,0.8984374,20.78,0.0,25.14,13.85,24.54,28.200000000000003,15.14,21.34,0.0,7.0600000000000005,9.73,0.0,0.0,0.0
2020-10-26,2020,43,89.0,1.0,48.423865,1.0528449,1.0528449,21.84,0.0,22.97,9.37,21.79,25.89,14.74,22.64,0.0,8.44,10.06,0.0,0.0,0.0
2020-11-02,2020,44,127.0,1.0,65.187608,0.0,0.0,19.75,0.0,25.48,8.18,22.509999999999998,27.25,13.469999999999999,21.72,0.0,6.01,8.07,0.0,0.0,0.0
2020-11-09,2020,45,144.0,1.0,79.397584,0.0,0.0,22.33,0.0,22.19,10.11,20.05,24.92,12.37,20.19,0.0,5.65,9.26,0.0,0.0,0.0
2020-11-16,2020,46,318.0,1.0,78.64223,0.5210409,0.5210409,24.36,0.0,24.36,9.8,25.06,25.05,12.33,20.240000000000002,0.0,6.93,9.2,0.0,0.0,0.0
2020-11-23,2020,47,418.0,0.0,90.350844,7.61225,5.7612425,23.78,0.0,25.46,8.86,24.55,28.53,11.530000000000001,19.84,0.0,5.38,9.9,0.0,0.0,0.0
2020-11-30,2020,48,495.0,1.0,120.295352,13.3270334,12.763561300000001,21.55,0.0,26.75,8.6,24.5,22.28,14.07,21.09,0.0,7.71,9.13,0.0,0.0,0.0
2020-12-07,2020,49,397.0,10.0,126.66932299999999,13.3287407,12.3515192,21.87,0.0,25.73,7.19,28.48,26.02,11.51,21.71,0.0,7.69,11.98,0.0,0.0,0.0
2020-12-14,2020,50,400.0,12.0,97.33260200000001,3.7689396,3.7689396,22.59,0.0,24.740000000000002,8.44,24.66,26.65,10.82,22.82,0.0,9.19,9.82,0.0,0.0,0.0
2020-12-21,2020,51,374.0,9.0,119.266812,10.7199656,10.7199656,23.88,0.0,22.44,6.04,24.79,25.37,11.14,19.080000000000002,0.0,9.67,9.98,0.0,0.0,0.0
2020-12-28,2020,52,320.0,7.0,127.838959,10.3800133,11.5511761,18.66,0.0,22.09,8.5,26.03,24.89,13.82,23.84,0.0,8.18,9.06,0.0,0.0,0.0
2021-01-04,2020,53,118.0,0.0,83.26152,3.0439448000000002,2.9686906,10.66,0.0,15.91,4.22,15.52,16.17,7.89,12.33,0.0,3.31,7.98,0.0,0.0,0.0
2021-01-04,2021,1,429.0,8.0,128.263351,11.5710543,10.4611599,20.86,0.0,21.87,6.73,25.16,30.55,12.92,20.36,0.0,8.23,10.44,0.0,0.0,0.0
2021-01-11,2021,2,412.0,12.0,95.75815399999999,6.5644434,6.5644434,19.509999999999998,0.0,22.060000000000002,8.84,23.740000000000002,26.37,15.18,22.57,0.0,8.44,11.06,0.0,0.0,0.0
2021-01-18,2021,3,274.0,3.0,82.538421,1.9295482000000002,3.2365463,19.96,0.0,22.02,6.77,22.740000000000002,27.97,13.32,22.05,0.0,9.92,11.940000000000001,0.0,0.0,0.0
2021-01-25,2021,4,240.0,8.0,75.028991,9.0107845,9.0107845,17.86,0.0,21.02,9.14,26.009999999999998,27.770000000000003,13.34,24.65,0.0,9.58,10.59,0.0,0.0,0.0
2021-02-01,2021,5,181.0,12.0,66.400026,14.0963242,14.0963242,18.23,0.0,23.36,9.09,26.12,27.25,12.73,23.939999999999998,0.0,10.41,10.2,0.0,0.0,0.0
2021-02-08,2021,6,140.0,8.0,56.123359,3.4403128,3.4403128,19.44,0.0,21.22,8.0,25.69,26.57,14.98,21.69,0.0,8.83,8.74,0.0,0.0,0.0
2021-02-15,2021,7,98.0,7.0,46.762239,0.9701346,0.9701346,17.7,0.0,17.95,8.83,24.89,29.42,12.12,22.79,0.0,9.48,9.209999999999999,0.0,0.0,0.0
2021-02-22,2021,8,162.0,3.0,47.673465,6.9305243,6.9305243,16.25,0.0,20.43,8.85,21.73,26.57,11.88,21.95,0.0,8.17,11.25,0.0,0.0,0.0
2021-03-01,2021,9,134.0,0.0,39.091052,6.7180862,6.7180862,14.35,0.0,19.25,9.11,22.98,30.34,13.459999999999999,22.6,0.0,8.85,8.68,0.0,0.0,0.0
2021-03-08,2021,10,103.0,2.0,31.680508,5.6460973,6.9756256,18.07,0.0,19.0,10.63,23.29,26.21,14.18,22.15,0.0,7.43,11.56,0.0,0.0,0.0
2021-03-15,2021,11,118.0,4.0,32.677993,0.0,3.5343215,15.25,0.0,20.18,10.780000000000001,24.8,27.419999999999998,15.01,25.22,0.0,4.02,10.98,0.0,0.0,0.0
2021-03-22,2021,12,203.0,1.0,39.335634999999996,0.8926483000000001,0.8926483000000001,20.1,0.0,22.990000000000002,8.86,26.5,25.9,17.75,26.3,0.0,7.23,10.52,0.0,0.0,0.0
2021-03-29,2021,13,330.0,4.0,32.432051,3.1975408,3.1975408,23.11,0.0,25.64,11.57,22.87,25.11,17.54,26.91,0.0,8.75,9.620000000000001,0.0,0.0,0.0
2021-04-05,2021,14,488.0,2.0,71.00571,10.6443296,6.8945068,26.64,0.0,26.1,13.97,24.78,28.52,17.31,25.95,0.0,8.05,8.77,0.0,0.0,0.0
2021-04-12,2021,15,559.0,4.0,64.641568,12.9082107,10.6555169,24.64,0.0,25.96,9.19,24.68,27.51,18.69,32.17,0.0,9.129999999999999,8.78,0.0,0.0,0.0
2021-04-19,2021,16,430.0,9.0,38.960339,8.8730044,9.8948464,22.38,0.0,25.29,11.69,25.56,29.93,20.71,29.43,0.0,7.35,10.05,0.0,0.0,0.0
2021-04-26,2021,17,265.0,3.0,44.853643,4.525589,4.6170519,21.26,0.0,23.54,8.82,25.15,30.15,17.13,26.34,0.0,7.5,12.26,0.0,0.0,0.0
2021-05-03,2021,18,171.0,3.0,46.253849,3.194229,3.194229,16.77,0.0,22.71,7.18,23.95,26.9,15.34,25.37,0.0,6.93,9.29,0.0,0.0,0.0
2021-05-10,2021,19,130.0,5.0,36.334703,0.0,0.0,18.62,0.0,24.740000000000002,9.81,25.88,25.66,17.009999999999998,24.689999999999998,0.0,7.220000000000001,11.82,0.0,0.0,0.0
2021-05-17,2021,20,68.0,1.0,22.260533,0.0,0.0,18.919999999999998,0.0,22.05,9.46,22.56,24.91,16.21,24.09,0.0,4.46,8.17,0.0,0.0,0.0
2021-05-24,2021,21,38.0,2.0,19.743946,0.0,0.0,16.49,0.0,22.11,4.76,22.57,26.27,17.56,26.93,0.0,7.040000000000001,8.48,0.0,0.0,0.0
2021-05-31,2021,22,31.0,2.0,16.197896,0.0,0.0,18.12,0.0,16.69,6.61,21.03,25.64,13.0,21.77,0.0,4.77,9.73,0.0,0.0,0.0
2021-06-07,2021,23,12.0,2.0,10.741533,0.0,0.0,15.940000000000001,0.0,20.46,9.46,22.83,26.38,13.57,25.21,0.0,7.17,7.3100000000000005,0.0,0.0,0.0
2021-06-14,2021,24,10.0,2.0,4.9778579999999994,0.0,0.0,15.950000000000001,0.0,20.95,7.84,22.15,27.22,13.58,25.02,0.0,7.59,8.51,0.0,0.0,0.0
2021-06-21,2021,25,15.0,2.0,12.639042,0.0,0.0,14.68,0.0,24.26,8.21,24.419999999999998,26.810000000000002,16.38,26.970000000000002,0.0,3.5200000000000005,10.61,0.0,0.0,0.0
2021-06-28,2021,26,4.0,1.0,13.277814000000001,0.0,0.0,16.84,0.0,21.81,6.4799999999999995,24.69,24.729999999999997,16.32,28.92,0.0,8.9,11.5,0.0,0.0,0.0
2021-07-05,2021,27,9.0,0.0,8.590204,0.0,0.0,18.46,0.0,20.26,7.32,23.17,26.02,14.19,30.630000000000003,0.0,7.84,11.15,0.0,0.0,0.0
2021-07-12,2021,28,12.0,0.0,5.635468,0.0,0.0,16.18,0.0,23.01,9.25,25.09,27.05,17.13,28.41,0.0,7.1899999999999995,11.35,0.0,0.0,0.0
2021-07-19,2021,29,25.0,0.0,2.727797,0.0,0.0,21.05,0.0,26.67,9.3,24.4,24.94,15.74,28.34,0.0,5.27,9.44,0.0,0.0,0.0
2021-07-26,2021,30,43.0,1.0,9.972937,0.0,0.0,17.560000000000002,0.0,23.57,12.09,25.15,30.21,17.18,28.63,0.0,4.98,11.360000000000001,0.0,0.0,0.0
2021-08-02,2021,31,74.0,0.0,16.461296,0.0,0.0,17.310000000000002,0.0,24.46,10.03,25.66,28.73,17.91,29.92,0.0,8.19,11.65,0.0,0.0,0.0
2021-08-09,2021,32,111.0,0.0,25.159025,0.0,0.0,17.81,0.0,23.66,8.89,24.21,28.21,12.76,25.81,0.0,10.57,10.72,0.0,0.0,0.0
2021-08-16,2021,33,149.0,2.0,9.264021,0.0,0.0,20.83,0.0,27.22,8.66,22.47,28.26,14.43,27.95,0.0,9.61,8.32,0.0,0.0,0.0
2021-08-23,2021,34,181.0,2.0,10.778566,4.1362216,4.1362216,20.37,0.0,26.8,11.89,25.310000000000002,26.63,15.129999999999999,25.78,0.0,6.59,9.52,0.0,0.0,0.0
2021-08-30,2021,35,253.0,0.0,22.333757,0.0914889,0.0914889,26.0,0.0,27.57,14.48,22.52,27.07,15.56,26.75,0.0,9.809999999999999,9.3,0.0,0.0,0.0
2021-09-06,2021,36,208.0,2.0,32.293486,3.7658443000000004,3.7658443000000004,26.08,0.0,38.660000000000004,20.52,25.02,28.21,14.23,27.67,0.0,6.71,8.07,0.0,0.0,0.0
2021-09-13,2021,37,328.0,2.0,14.068003000000001,3.8159843,3.8159843,26.73,0.0,46.28,19.62,22.73,24.09,13.43,22.06,0.0,7.09,9.93,0.0,0.0,0.0
2021-09-20,2021,38,363.0,2.0,32.237704,0.0,0.0,25.18,0.0,43.26,20.78,21.24,23.91,16.12,24.12,0.0,8.74,9.65,0.0,0.0,0.0
2021-09-27,2021,39,376.0,3.0,50.774688,0.0,0.0,26.45,0.0,42.61,18.63,20.15,22.19,14.8,22.92,0.0,6.66,8.82,0.0,0.0,0.0
2021-10-04,2021,40,489.0,3.0,37.01792,0.0,0.0,29.14,0.0,44.02,17.21,22.01,26.18,14.0,25.41,0.0,5.24,9.370000000000001,0.0,0.0,0.0
2021-10-11,2021,41,424.0,2.0,42.311001,0.0,0.0,25.55,0.0,45.96,17.15,22.12,27.62,16.61,23.05,0.0,7.89,9.219999999999999,0.0,0.0,0.0
2021-10-18,2021,42,454.0,3.0,40.530692,0.0,0.0,27.32,0.0,41.019999999999996,18.18,24.759999999999998,26.53,15.39,21.54,0.0,9.26,10.5,0.0,0.0,0.0
2021-10-25,2021,43,477.0,6.0,30.065352999999998,0.0,0.0,26.79,0.0,44.54,18.46,20.689999999999998,24.41,14.719999999999999,23.51,0.0,8.26,8.31,0.0,0.0,0.0
2021-11-01,2021,44,473.0,2.0,20.625633999999998,0.0,0.0,29.32,0.0,49.230000000000004,17.21,24.84,23.24,17.9,23.95,0.0,8.63,8.61,0.0,0.0,0.0
2021-11-08,2021,45,526.0,4.0,53.666483,0.0,0.0,30.36,0.0,53.52,19.87,25.95,23.71,17.07,25.79,0.0,5.9399999999999995,10.1,0.0,0.0,0.0
2021-11-15,2021,46,0.0,0.0,74.350122,0.0,0.0,28.650000000000002,0.0,49.2,17.86,24.95,26.41,17.98,24.3,0.0,9.05,8.85,0.0,0.0,0.0
2021-11-22,2021,47,0.0,0.0,72.280242,0.0,0.0,25.759999999999998,0.0,51.29,17.39,25.56,24.37,16.490000000000002,22.92,0.0,7.61,6.36,0.0,0.0,0.0
2021-11-29,2021,48,0.0,0.0,58.947761,0.0,0.0,27.98,0.0,45.45,17.380000000000003,22.74,25.06,18.63,23.75,0.0,9.23,10.0,0.0,0.0,0.0
2021-12-06,2021,49,0.0,0.0,36.873757,0.0,0.0,30.169999999999998,0.0,45.64,16.08,21.2,25.83,16.56,26.400000000000002,0.0,6.970000000000001,10.51,0.0,0.0,0.0
2021-12-13,2021,50,0.0,0.0,38.791656,0.0,0.0,29.91,0.0,48.35,18.759999999999998,22.87,28.020000000000003,20.17,26.95,0.0,8.08,9.58,0.0,0.0,0.0
2021-12-20,2021,51,0.0,0.0,29.995343000000002,0.0,0.0,33.33,0.0,57.900000000000006,20.06,24.9,22.92,20.78,30.27,0.0,7.28,10.139999999999999,0.0,0.0,0.0
2021-12-27,2021,52,0.0,0.0,29.664975,0.0,0.0,31.1,0.0,45.94,17.21,20.95,19.5,15.870000000000001,22.28,0.0,6.99,10.35,0.0,0.0,0.0
2022-01-03,2021,53,136.0,3.0,62.195429000000004,2.9667834,2.6565510000000003,9.69,0.0,10.07,4.03,12.02,11.629999999999999,5.33,8.91,0.0,3.0599999999999996,5.0600000000000005,0.0,0.0,0.0
2022-01-03,2022,1,0.0,0.0,82.880114,0.0,0.0,36.18,0.0,55.16,21.1,29.06,31.39,16.64,27.310000000000002,0.0,9.11,8.85,0.0,0.0,0.0
2022-01-10,2022,2,0.0,0.0,99.679366,0.0,0.0,35.31,0.0,47.75,19.58,24.98,28.14,17.22,26.08,0.0,9.82,9.94,0.0,0.0,0.0
2022-01-17,2022,3,0.0,0.0,91.725333,0.0,0.0,31.14,0.0,45.4,16.76,24.13,28.29,16.82,22.87,0.0,7.52,8.97,0.0,0.0,0.0
2022-01-24,2022,4,0.0,0.0,90.601104,0.0,0.0,27.32,0.0,39.09,13.3,24.25,26.119999999999997,17.91,26.68,0.0,10.07,8.14,0.0,0.0,0.0
2022-01-31,2022,5,0.0,0.0,67.926118,0.0,0.0,20.32,0.0,32.47,12.23,23.04,24.69,16.69,25.96,0.0,8.55,8.74,0.0,0.0,0.0
2022-02-07,2022,6,0.0,0.0,47.524977,0.0,0.0,21.77,0.0,28.37,12.99,21.68,27.32,20.150000000000002,26.669999999999998,0.0,10.0,10.209999999999999,0.0,0.0,0.0
2022-02-14,2022,7,0.0,0.0,33.375428,0.0,0.0,19.68,0.0,29.82,11.55,22.700000000000003,24.75,23.09,27.57,0.0,8.71,10.5,0.0,0.0,0.0
2022-02-21,2022,8,0.0,0.0,40.19196,0.0,0.0,17.65,0.0,26.59,11.41,21.94,22.45,21.35,27.15,0.0,8.25,7.79,0.0,0.0,0.0
2022-02-28,2022,9,0.0,0.0,18.863944,0.0,0.0,15.950000000000001,0.0,26.67,10.790000000000001,25.84,25.87,23.2,31.299999999999997,0.0,8.69,12.13,0.0,0.0,0.0
2022-03-07,2022,10,0.0,0.0,11.259356,0.0,0.0,16.95,0.0,27.37,9.58,22.5,27.67,21.57,26.98,0.0,5.9,9.37,0.0,0.0,0.0
2022-03-14,2022,11,0.0,0.0,12.720872,0.0,0.0,20.42,0.0,31.810000000000002,13.44,25.28,26.45,23.48,34.65,0.0,8.11,10.030000000000001,0.0,0.0,0.0
2022-03-21,2022,12,0.0,0.0,12.949709,0.0,0.0,22.9,0.0,34.84,13.55,22.28,28.41,20.85,30.88,0.0,5.24,11.04,0.0,0.0,0.0
2022-03-28,2022,13,0.0,0.0,5.815633,0.0,0.0,19.689999999999998,0.0,33.75,11.1,22.35,23.83,21.37,30.03,0.0,6.79,9.84,0.0,0.0,0.0
2022-04-04,2022,14,0.0,0.0,4.950546,0.0,0.0,21.98,0.0,36.230000000000004,15.16,24.8,27.51,21.0,28.55,0.0,5.08,11.399999999999999,0.0,0.0,0.0
2022-04-11,2022,15,0.0,0.0,7.169042,0.0,0.0,17.7,0.0,32.27,12.64,24.25,26.1,18.7,29.11,0.0,6.16,9.72,0.0,0.0,0.0
2022-04-18,2022,16,0.0,0.0,16.42581,0.0,0.0,21.28,0.0,31.86,13.04,23.92,29.78,16.07,25.64,0.0,8.32,11.59,0.0,0.0,0.0
2022-04-25,2022,17,0.0,0.0,20.483274,0.0,0.0,22.849999999999998,0.0,32.48,14.08,22.63,25.93,15.36,25.19,0.0,4.35,10.22,0.0,0.0,0.0
2022-05-02,2022,18,0.0,0.0,14.293575,0.0,0.0,23.75,0.0,35.11,14.99,21.58,27.88,17.31,26.67,0.0,7.640000000000001,7.12,0.0,0.0,0.0
2022-05-09,2022,19,0.0,0.0,25.081453,0.0,0.0,24.35,0.0,31.19,13.56,22.45,26.82,16.48,28.32,0.0,7.390000000000001,10.86,0.0,0.0,0.0
2022-05-16,2022,20,0.0,0.0,23.7948,0.0,0.0,18.7,0.0,30.72,15.01,19.97,26.71,15.329999999999998,31.830000000000002,0.0,7.02,11.16,0.0,0.0,0.0
2022-05-23,2022,21,0.0,0.0,25.111244,0.0,0.0,20.84,0.0,29.92,12.77,21.740000000000002,25.7,19.689999999999998,31.16,0.0,5.49,10.04,0.0,0.0,0.0
2022-05-30,2022,22,0.0,0.0,31.266011,0.0,0.0,19.93,0.0,26.46,12.98,21.17,27.080000000000002,17.61,26.799999999999997,0.0,0.87,8.4,0.0,0.0,0.0
2022-06-06,2022,23,0.0,0.0,31.447779,0.0,0.0,18.56,0.0,24.95,11.7,22.48,28.4,15.06,24.12,0.0,5.83,9.33,0.0,0.0,0.0
2022-06-13,2022,24,0.0,0.0,15.051324000000001,0.0,0.0,20.12,0.0,21.88,10.07,21.3,26.61,15.61,28.61,0.0,7.03,11.42,0.0,0.0,0.0
2022-06-20,2022,25,0.0,0.0,14.624331999999999,0.0,0.0,17.04,0.0,21.29,9.7,23.21,26.42,17.57,26.95,0.0,6.5,13.260000000000002,0.0,0.0,0.0
2022-06-27,2022,26,0.0,0.0,26.189096,0.0,0.0,16.45,0.0,22.51,8.02,23.73,30.110000000000003,15.92,28.19,0.0,6.28,12.440000000000001,0.0,0.0,0.0
2022-07-04,2022,27,0.0,0.0,27.961774,0.0,0.0,17.53,0.0,19.490000000000002,10.450000000000001,23.55,28.3,17.89,30.439999999999998,0.0,5.42,11.26,0.0,0.0,0.0
2022-07-11,2022,28,0.0,0.0,20.744041,0.0,0.0,19.8,0.0,20.96,11.63,25.23,28.99,18.39,30.33,0.0,7.67,13.23,0.0,0.0,0.0
2022-07-18,2022,29,0.0,0.0,27.328301,0.0,0.0,19.85,0.0,22.2,9.73,24.72,27.82,14.18,25.64,0.0,4.95,10.35,0.0,0.0,0.0
2022-07-25,2022,30,0.0,0.0,35.68139,0.0,0.0,23.04,0.0,22.78,12.040000000000001,25.54,27.34,14.59,28.38,0.0,9.01,13.93,0.0,0.0,0.0
2022-08-01,2022,31,0.0,0.0,18.879494,0.0,0.0,24.14,0.0,22.97,10.27,23.12,27.05,16.810000000000002,30.52,0.0,8.57,11.44,0.0,0.0,0.0
2022-08-08,2022,32,0.0,0.0,15.259787,0.0,0.0,18.11,0.0,18.39,7.67,24.119999999999997,28.8,16.41,23.25,0.0,4.73,12.9,0.0,0.0,0.0
2022-08-15,2022,33,0.0,0.0,26.559994,0.0,0.0,21.82,0.0,24.06,8.58,23.02,28.44,15.43,27.91,0.0,6.03,11.62,0.0,0.0,0.0
2022-08-22,2022,34,0.0,0.0,24.56873,0.0,0.0,19.37,0.0,22.439999999999998,9.03,22.61,28.990000000000002,15.07,25.78,0.0,6.99,11.23,0.0,0.0,0.0
2022-08-29,2022,35,0.0,0.0,17.108196,0.0,0.0,19.32,0.0,24.689999999999998,11.31,22.04,27.66,13.99,24.41,0.0,5.34,10.18,0.0,0.0,0.0
2022-09-05,2022,36,0.0,0.0,25.491854,0.0,0.0,24.25,0.0,28.72,13.309999999999999,23.31,26.05,13.02,22.330000000000002,0.0,6.87,10.11,0.0,0.0,0.0
2022-09-12,2022,37,0.0,0.0,22.255127,0.0,0.0,21.09,0.0,34.0,17.48,20.25,26.61,15.54,23.48,0.0,3.4400000000000004,7.95,0.0,0.0,0.0
2022-09-19,2022,38,0.0,0.0,9.607991,0.0,0.0,19.8,0.0,31.52,11.5,25.02,27.03,15.52,23.11,0.0,7.4,8.82,0.0,0.0,0.0
2022-09-26,2022,39,0.0,0.0,19.818023,0.0,0.0,21.39,0.0,32.03,14.47,21.71,23.78,12.15,22.16,0.0,6.6899999999999995,9.3,0.0,0.0,0.0
2022-10-03,2022,40,0.0,0.0,34.298805,0.0,0.0,24.34,0.0,32.52,15.39,19.48,25.82,12.37,22.990000000000002,0.0,7.46,8.46,0.0,0.0,0.0
