date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-04-13,2020,15,122.0,10.0,18.40921,4.6275257,4.3362601000000005,38.25,2.47,30.6,11.24,26.830000000000002,22.6,14.02,21.83,7.83,10.08,8.79,1.21,0.69,1.9100000000000001
2020-04-20,2020,16,216.0,11.0,9.118346,4.425339,4.4088164,29.67,1.74,24.11,8.66,26.45,23.4,13.29,20.75,5.73,9.379999999999999,8.29,1.59,0.6699999999999999,2.17
2020-04-27,2020,17,528.0,8.0,14.910029999999999,5.2049180999999995,5.2519056,30.47,1.19,23.32,8.23,25.97,23.41,14.0,20.740000000000002,5.53,9.51,8.58,1.34,1.09,1.94
2020-05-04,2020,18,755.0,7.0,16.199437,3.7024424,3.8914444,28.22,1.28,21.26,7.71,25.17,23.06,13.01,21.0,5.03,8.61,7.86,1.54,0.87,2.2800000000000002
2020-05-11,2020,19,495.0,2.0,14.338862,3.2641663,2.7281441,33.72,1.25,20.03,6.76,23.45,24.02,13.1,20.11,5.23,8.290000000000001,8.78,1.34,0.97,1.97
2020-05-18,2020,20,544.0,14.0,14.638984,4.6322582,3.7285005,43.21,1.21,19.66,7.43,24.669999999999998,24.11,14.05,20.759999999999998,5.0200000000000005,8.66,9.03,1.1600000000000001,0.9800000000000001,2.07
2020-05-25,2020,21,534.0,12.0,17.248367000000002,2.3447097,2.2986865,26.05,1.17,17.27,6.6,22.97,24.52,14.16,21.2,5.11,7.79,8.76,1.3,0.56,2.09
2020-06-01,2020,22,356.0,18.0,11.19012,1.9257634,1.9875783,22.28,0.8600000000000001,15.94,6.39,21.53,23.38,13.3,21.73,5.1899999999999995,7.720000000000001,8.6,1.33,0.91,2.17
2020-06-08,2020,23,475.0,16.0,11.559336,3.7270337,3.3899742,21.69,0.94,15.33,6.49,21.68,23.09,13.42,21.72,3.98,7.46,8.67,1.1600000000000001,1.47,1.9100000000000001
2020-06-15,2020,24,271.0,14.0,12.462822,3.127157,3.0960863,20.92,1.02,14.7,6.07,22.45,24.98,14.29,22.14,4.04,7.36,8.97,1.47,1.1,2.29
2020-06-22,2020,25,129.0,9.0,11.62518,2.963936,2.7838143,22.22,0.91,15.34,6.34,23.02,26.31,14.52,23.89,3.9000000000000004,7.63,9.86,1.13,0.88,2.56
2020-06-29,2020,26,259.0,8.0,15.622261,1.5298180000000001,1.5134674000000001,23.7,1.45,20.25,7.5600000000000005,25.12,28.58,15.85,25.84,4.5600000000000005,8.13,10.88,1.42,0.9,2.21
2020-07-06,2020,27,417.0,4.0,28.919983000000002,3.9561023,3.9348739,30.11,1.8900000000000001,18.79,8.52,24.56,27.009999999999998,16.52,25.68,4.72,8.41,10.83,1.28,0.89,2.73
2020-07-13,2020,28,585.0,8.0,33.303472,5.7573868,6.1393536,33.45,1.99,19.85,9.49,26.17,28.47,16.66,26.21,5.14,8.89,10.8,1.61,1.35,2.96
2020-07-20,2020,29,484.0,3.0,36.576229,4.0938979,3.9345881,30.009999999999998,1.71,20.54,9.67,25.54,28.169999999999998,15.43,25.11,4.72,8.54,10.5,1.32,0.8300000000000001,2.8200000000000003
2020-07-27,2020,30,446.0,5.0,29.416398,2.9860535,2.8927978,25.79,1.48,19.07,9.36,26.5,27.509999999999998,15.99,26.3,4.37,8.31,10.01,1.65,0.88,2.54
2020-08-03,2020,31,417.0,2.0,23.701199000000003,3.61916,3.4907607,26.77,1.48,20.14,10.13,25.47,27.65,15.46,26.3,4.61,8.42,10.66,1.4100000000000001,1.05,2.45
2020-08-10,2020,32,325.0,3.0,33.39881,5.1591747,4.7560121,25.11,1.49,20.36,9.41,25.92,28.240000000000002,15.32,25.86,4.12,7.75,10.42,1.79,0.77,2.4
2020-08-17,2020,33,254.0,1.0,29.679386,3.592139,3.7517686,23.13,1.42,19.37,9.05,25.84,27.05,14.75,24.939999999999998,3.62,7.7700000000000005,10.36,1.56,0.87,2.5
2020-08-24,2020,34,272.0,2.0,20.826504,6.7179485,6.6236207,21.95,1.3599999999999999,19.86,8.61,24.88,26.73,14.79,23.95,3.9699999999999998,7.57,9.870000000000001,1.36,1.46,2.6799999999999997
2020-08-31,2020,35,394.0,7.0,20.733408,3.0343681,2.8122653,21.64,0.8400000000000001,17.22,8.39,24.0,25.64,14.84,23.56,3.83,7.63,9.17,1.39,0.98,2.39
2020-09-07,2020,36,235.0,3.0,17.454971,3.9628355,3.6604433,21.34,1.23,17.91,8.28,24.36,27.54,14.46,24.63,3.9,7.3100000000000005,9.86,1.67,1.12,2.44
2020-09-14,2020,37,331.0,2.0,30.052366,5.7400824,5.4208281,21.75,1.27,19.46,8.73,24.96,27.02,15.129999999999999,23.48,4.03,7.43,9.65,1.6,1.37,2.27
2020-09-21,2020,38,333.0,2.0,24.466045,5.2925064,5.0154289,24.79,1.35,20.47,9.47,25.2,26.84,14.09,23.14,3.95,7.51,9.309999999999999,1.81,0.92,2.48
2020-09-28,2020,39,501.0,1.0,30.330965,3.1628385,3.1776557,25.33,1.6800000000000002,23.75,10.04,25.97,28.09,15.2,23.57,4.3,7.33,10.05,1.62,1.01,2.55
2020-10-05,2020,40,655.0,0.0,37.703758,4.5890882,4.6743071,23.88,1.87,24.38,10.25,25.67,27.34,14.86,22.2,4.3,10.19,9.48,1.96,0.64,2.92
2020-10-12,2020,41,770.0,-3.0,37.479194,10.7613314,10.2268235,27.6,2.08,25.83,10.52,25.27,27.91,15.17,23.05,4.77,8.09,10.0,1.51,0.95,2.73
2020-10-19,2020,42,1075.0,6.0,40.280512,5.3247486,4.6596358,25.02,1.57,25.22,10.3,26.72,26.77,15.26,22.04,4.35,7.87,9.56,1.55,1.08,2.48
2020-10-26,2020,43,1372.0,6.0,46.997686,3.0540002,3.0972599,26.95,1.8900000000000001,26.54,10.45,25.55,27.77,15.850000000000001,22.52,4.4,8.48,9.8,1.43,1.07,2.55
2020-11-02,2020,44,2235.0,4.0,63.351991999999996,8.5687028,8.2193551,27.39,2.0,25.93,10.120000000000001,25.509999999999998,26.81,15.219999999999999,21.76,4.6,8.290000000000001,9.4,1.52,0.95,2.52
2020-11-09,2020,45,2590.0,19.0,71.902633,8.2832805,7.7136021,30.71,2.83,27.04,9.78,27.36,25.21,14.370000000000001,20.68,4.4,8.27,9.18,1.97,1.02,2.4699999999999998
2020-11-16,2020,46,5085.0,40.0,87.556831,14.3957488,13.3471908,32.31,2.7,28.56,10.31,27.73,27.59,15.280000000000001,22.2,4.8100000000000005,8.26,9.61,1.79,1.1600000000000001,2.82
2020-11-23,2020,47,4709.0,45.0,113.586974,12.2007205,12.1581367,29.93,2.31,27.47,10.34,27.3,27.32,14.41,21.98,4.95,9.21,9.84,1.54,0.87,2.59
2020-11-30,2020,48,4248.0,52.0,101.609518,10.0933294,9.3006532,25.25,1.85,25.5,9.05,25.22,24.65,14.85,21.2,4.8,8.98,9.75,1.33,1.32,2.08
2020-12-07,2020,49,3601.0,56.0,86.300071,9.4189568,8.8770582,24.51,1.76,25.27,8.43,27.18,27.42,14.74,21.95,5.0,8.91,9.02,1.66,1.09,2.29
2020-12-14,2020,50,2849.0,52.0,56.780512,7.221133200000001,7.535774,22.94,1.57,23.060000000000002,8.5,25.8,27.189999999999998,14.19,21.65,4.85,8.08,9.58,1.37,1.26,2.35
2020-12-21,2020,51,2046.0,51.0,85.380522,6.9146192,7.4320488000000005,20.69,1.15,21.3,8.22,25.53,25.46,14.21,21.72,4.01,8.3,10.04,1.34,0.9400000000000001,2.33
2020-12-28,2020,52,1295.0,22.0,80.23541900000001,4.932443,4.9921711,19.04,1.18,19.85,8.379999999999999,25.169999999999998,24.48,15.59,20.9,4.1899999999999995,8.08,9.68,1.21,0.66,1.6099999999999999
2021-01-04,2020,53,901.0,18.0,42.044422,1.4309834000000001,1.4309834000000001,11.649999999999999,0.61,12.62,5.13,15.290000000000001,14.84,8.559999999999999,12.36,2.23,5.37,7.7,0.77,0.52,1.24
2021-01-04,2021,1,1781.0,37.0,53.372153,6.1426259000000005,6.0273303,19.23,1.34,20.29,8.04,26.79,27.7,13.850000000000001,22.03,3.94,8.58,9.26,1.67,0.91,2.64
2021-01-11,2021,2,1406.0,20.0,59.622421,3.6740114,3.7010766999999998,19.53,1.12,19.11,7.29,26.509999999999998,28.189999999999998,15.049999999999999,21.87,4.07,8.45,10.06,1.57,1.06,2.42
2021-01-18,2021,3,1079.0,24.0,53.448898,4.6696004,4.2478977,19.17,0.97,18.53,7.77,26.31,27.06,14.379999999999999,22.09,3.48,8.15,10.33,1.46,0.9500000000000001,2.67
2021-01-25,2021,4,922.0,20.0,51.476783,6.513409,5.5465491,20.86,1.28,20.75,8.22,27.02,28.07,14.52,22.4,4.19,7.97,9.88,1.67,0.88,2.33
2021-02-01,2021,5,734.0,17.0,34.967459000000005,5.9166636,5.9166636,19.0,0.93,19.97,7.83,27.3,26.87,15.31,22.77,4.23,8.02,9.76,1.43,1.1400000000000001,2.64
2021-02-08,2021,6,623.0,18.0,25.409913,4.0957175,3.8021033,21.04,1.27,19.490000000000002,8.030000000000001,27.12,27.56,15.16,22.24,3.88,8.09,10.14,1.51,1.43,2.62
2021-02-15,2021,7,550.0,11.0,44.417257,6.0670294,6.0783415,19.39,0.98,19.63,8.14,27.740000000000002,28.49,15.05,22.0,4.27,8.37,10.8,1.6300000000000001,1.1600000000000001,3.08
2021-02-22,2021,8,569.0,8.0,39.764286999999996,3.0796034,3.4233446,18.61,1.0,18.69,8.02,26.36,29.330000000000002,15.78,22.47,3.64,8.43,10.31,1.5699999999999998,1.3,2.67
2021-03-01,2021,9,586.0,7.0,15.748731,4.1041484,3.6898206,18.17,0.76,18.740000000000002,7.78,25.759999999999998,29.09,16.03,24.240000000000002,3.61,7.93,10.57,1.6400000000000001,1.3900000000000001,2.49
2021-03-08,2021,10,705.0,7.0,26.496113,2.1927016,2.0145805,20.54,0.95,18.59,7.46,26.34,28.950000000000003,16.939999999999998,24.66,4.22,7.54,10.34,1.6199999999999999,1.06,2.66
2021-03-15,2021,11,869.0,2.0,39.350747,4.4439744,4.1975635,19.97,0.9,19.75,8.49,24.79,28.53,18.06,26.009999999999998,3.79,7.15,10.06,1.4100000000000001,1.02,2.3200000000000003
2021-03-22,2021,12,1552.0,9.0,42.344854,1.8403286,1.6503194,22.32,1.61,22.61,9.72,25.19,29.720000000000002,19.21,25.99,4.51,7.4,10.23,1.26,0.7000000000000001,2.59
2021-03-29,2021,13,2311.0,14.0,36.865583,5.6128981,5.5917331,24.68,1.86,23.77,9.56,26.68,28.32,18.47,25.62,4.5600000000000005,7.76,10.11,1.56,1.35,2.51
2021-04-05,2021,14,2651.0,10.0,45.065341000000004,13.6232054,13.5701842,26.04,2.18,25.47,9.52,27.82,30.28,19.69,27.78,4.88,8.31,10.63,1.28,1.4,3.14
2021-04-12,2021,15,3318.0,2.0,39.567951,9.4572352,9.4572352,27.28,1.76,25.39,9.43,27.4,29.22,18.13,26.11,4.41,8.57,9.8,1.48,1.35,2.73
2021-04-19,2021,16,2613.0,16.0,34.776932,5.212773,5.212773,26.19,2.15,25.66,9.120000000000001,28.029999999999998,30.39,18.73,26.810000000000002,4.99,8.2,10.57,1.55,1.22,2.89
2021-04-26,2021,17,2115.0,16.0,30.205367,8.1320761,6.9595381,23.97,1.53,24.68,9.24,26.490000000000002,28.27,17.85,25.13,4.59,8.01,10.14,1.5,1.33,2.6
2021-05-03,2021,18,1574.0,10.0,23.418072,8.7428977,8.6110229,21.88,1.36,24.23,9.06,26.03,28.24,18.19,25.95,4.4399999999999995,7.67,10.49,1.6600000000000001,1.03,2.5
2021-05-10,2021,19,1179.0,10.0,21.552822,8.4475107,8.4475107,20.64,1.3,26.67,10.45,25.66,27.86,17.14,25.27,4.29,7.279999999999999,10.55,1.34,0.92,2.68
2021-05-17,2021,20,990.0,21.0,16.555237,7.6796564,7.6796564,19.52,0.8,24.22,10.12,25.08,26.61,16.1,24.18,4.06,6.87,10.06,1.7,0.99,2.71
2021-05-24,2021,21,536.0,5.0,11.330019,5.2067765999999995,5.2067765999999995,18.36,0.94,23.69,9.9,25.02,26.38,16.52,24.45,4.11,7.24,10.03,1.23,0.89,2.5500000000000003
2021-05-31,2021,22,250.0,8.0,10.145645,5.2602222,5.2602222,19.63,1.05,24.990000000000002,10.28,23.7,27.04,16.76,24.56,4.21,7.57,10.45,0.9,1.15,2.6
2021-06-07,2021,23,188.0,4.0,7.126193,3.7884967,3.7884967,18.2,0.56,22.93,9.94,23.65,27.27,17.04,26.38,4.27,8.629999999999999,10.95,1.18,1.12,2.8600000000000003
2021-06-14,2021,24,83.0,4.0,5.7449520000000005,7.7164408,7.7164408,18.08,0.6,24.29,9.64,24.580000000000002,28.57,17.77,28.6,3.83,7.99,11.07,1.52,1.17,2.58
2021-06-21,2021,25,246.0,4.0,3.248472,3.7838145,4.1736550999999995,17.65,0.37,24.73,9.2,24.84,28.229999999999997,18.04,28.53,3.66,8.459999999999999,10.92,1.22,0.95,2.48
2021-06-28,2021,26,244.0,1.0,3.822613,6.0972234,6.5002379999999995,18.52,0.59,25.92,9.6,24.36,26.740000000000002,17.58,30.63,3.83,7.779999999999999,10.68,1.4,0.98,2.61
2021-07-05,2021,27,179.0,2.0,4.925909,3.005453,4.5756245,18.97,0.55,26.56,10.15,25.7,28.35,17.98,30.15,3.96,8.2,11.33,1.27,1.1400000000000001,2.7199999999999998
2021-07-12,2021,28,118.0,6.0,2.4400500000000003,6.6069587,6.6069587,19.55,0.5700000000000001,26.81,10.34,27.23,28.07,18.97,28.05,4.06,8.11,11.39,1.35,1.1400000000000001,2.76
2021-07-19,2021,29,177.0,0.0,9.102095,5.7643948,5.7643948,22.81,1.19,28.009999999999998,11.67,26.79,28.669999999999998,18.4,29.119999999999997,3.91,8.07,11.64,1.11,1.25,2.88
2021-07-26,2021,30,283.0,2.0,12.797592,4.894509,4.894509,21.19,1.1800000000000002,28.75,12.01,26.7,29.009999999999998,18.56,28.58,4.13,7.48,11.15,1.49,1.06,2.76
2021-08-02,2021,31,345.0,1.0,11.084061,6.1184535,5.986369,21.5,1.09,29.72,11.129999999999999,26.939999999999998,28.38,17.29,28.490000000000002,3.9299999999999997,8.1,11.8,1.48,0.98,2.43
2021-08-09,2021,32,639.0,3.0,14.186447000000001,6.4588437,6.0429583,21.57,1.32,28.05,10.66,26.29,28.53,18.19,27.97,4.12,7.82,11.120000000000001,1.1,1.31,2.52
2021-08-16,2021,33,871.0,4.0,13.96142,7.7974751,7.0979165,22.2,1.22,28.21,11.3,26.63,28.009999999999998,17.81,29.54,4.39,7.91,12.41,1.1,1.06,2.58
2021-08-23,2021,34,1019.0,8.0,22.55144,12.1890764,10.1895609,22.94,1.2,27.98,11.44,24.95,27.37,17.67,27.91,4.0600000000000005,8.35,11.71,1.42,0.79,2.61
2021-08-30,2021,35,1350.0,7.0,22.053455,13.2900374,12.8042856,27.35,1.5,32.19,14.219999999999999,26.39,27.080000000000002,17.12,26.630000000000003,4.11,8.379999999999999,10.44,1.59,1.25,2.33
2021-09-06,2021,36,1499.0,9.0,30.288126000000002,10.6484223,10.6484223,28.07,1.79,37.28,15.41,26.169999999999998,27.43,17.5,26.490000000000002,4.47,7.95,9.870000000000001,1.43,1.23,2.4899999999999998
2021-09-13,2021,37,1688.0,9.0,30.547282,10.1371188,8.8464905,28.37,1.95,38.72,16.26,25.56,27.15,16.88,25.68,4.48,8.16,10.64,1.47,0.8700000000000001,2.58
2021-09-20,2021,38,1833.0,13.0,51.219175,6.2298338,6.7109971,26.8,1.5,39.71,15.88,25.33,26.94,16.95,24.77,5.07,7.970000000000001,9.68,1.26,0.92,2.27
2021-09-27,2021,39,1947.0,12.0,63.867982,8.9561893,9.6671471,25.37,1.6300000000000001,39.99,14.74,25.37,27.439999999999998,16.5,24.17,4.77,8.200000000000001,10.1,1.6400000000000001,1.2,2.83
2021-10-04,2021,40,2111.0,20.0,38.393607,10.3947086,10.7105707,26.009999999999998,1.72,38.56,14.610000000000001,25.92,26.89,16.63,23.45,4.41,7.96,10.27,1.51,1.22,2.66
2021-10-11,2021,41,2226.0,5.0,11.787108,9.5667834,9.3196516,25.26,1.66,38.480000000000004,15.030000000000001,25.55,27.009999999999998,16.240000000000002,24.01,4.67,8.3,10.08,1.33,1.02,2.26
2021-10-18,2021,42,2214.0,22.0,15.423328,7.7780531,7.7362853000000005,25.53,1.37,39.67,15.56,26.09,27.5,16.15,25.03,4.4,7.85,9.93,1.54,0.8400000000000001,2.34
2021-10-25,2021,43,2098.0,16.0,19.147606,16.245912,16.245912,25.509999999999998,1.68,41.53,15.27,24.7,26.330000000000002,17.490000000000002,23.02,4.48,7.91,9.34,1.34,1.12,2.33
2021-11-01,2021,44,2437.0,11.0,15.897732000000001,11.7984267,12.0903192,28.22,1.92,45.71,18.13,25.76,27.12,17.34,23.5,4.31,8.17,9.69,1.62,0.78,2.47
2021-11-08,2021,45,2727.0,17.0,21.136893,21.3202934,21.1544242,28.759999999999998,1.79,47.54,17.39,26.32,26.05,17.98,23.330000000000002,4.85,8.81,10.31,1.55,1.29,2.0700000000000003
2021-11-15,2021,46,0.0,0.0,21.017454999999998,18.2682784,17.4034901,29.59,1.59,47.95,16.259999999999998,26.55,26.19,18.37,23.73,4.29,8.31,9.75,1.3900000000000001,1.1,2.4699999999999998
2021-11-22,2021,47,0.0,0.0,19.545177,16.3510772,17.2292402,28.38,1.8800000000000001,47.39,16.72,25.18,25.3,18.25,23.47,4.6,8.55,9.28,1.43,1.11,2.1100000000000003
2021-11-29,2021,48,0.0,0.0,20.663582,11.3609264,11.1183628,29.72,2.0700000000000003,47.05,15.6,27.11,27.27,17.92,24.62,5.01,8.47,9.68,1.63,1.17,2.26
2021-12-06,2021,49,0.0,0.0,22.867630000000002,9.7695405,9.4907353,27.28,1.92,41.9,13.81,25.34,27.29,18.62,24.47,4.6899999999999995,8.47,10.44,1.23,1.32,2.48
2021-12-13,2021,50,0.0,0.0,18.320334,10.1662455,10.191765199999999,27.34,1.95,41.09,15.0,24.36,27.34,18.6,24.8,4.04,8.32,10.42,1.48,1.43,2.16
2021-12-20,2021,51,0.0,0.0,20.153745,17.4637152,16.9076084,33.77,2.56,48.49,18.63,26.25,25.189999999999998,20.39,28.58,4.4399999999999995,8.620000000000001,10.34,1.1300000000000001,1.2000000000000002,1.94
2021-12-27,2021,52,0.0,0.0,29.29501,12.546989700000001,12.0340139,29.299999999999997,2.34,42.04,15.79,21.26,18.58,15.530000000000001,20.78,3.41,7.01,7.68,0.71,0.62,1.56
2022-01-03,2021,53,780.0,12.0,27.114859,1.8845782999999998,1.7863432000000001,7.78,0.46,8.719999999999999,3.38,12.27,10.940000000000001,7.32,10.22,1.7799999999999998,3.62,5.0,0.47,0.32,0.95
2022-01-03,2022,1,0.0,0.0,48.474415,26.370531800000002,25.709728000000002,37.37,3.24,54.01,19.96,29.44,28.77,20.29,26.16,4.61,8.95,10.58,1.48,1.2,2.63
2022-01-10,2022,2,0.0,0.0,28.662126999999998,31.1698869,30.3693436,34.39,2.63,47.84,16.85,28.55,27.93,18.55,26.02,4.73,9.07,10.58,1.32,0.99,2.72
2022-01-17,2022,3,0.0,0.0,36.33265,23.680472899999998,22.5845955,31.92,2.46,40.43,14.84,27.49,28.16,18.77,25.63,4.38,9.34,10.15,1.7,1.15,2.87
2022-01-24,2022,4,0.0,0.0,22.978956,27.732658999999998,26.4967379,27.19,1.72,35.92,12.75,26.93,26.85,19.66,27.01,4.86,8.63,10.68,1.33,1.02,2.89
2022-01-31,2022,5,0.0,0.0,14.116183999999999,13.1597578,13.717950700000001,23.84,1.3800000000000001,32.5,11.04,26.3,27.830000000000002,19.060000000000002,25.96,4.47,8.61,10.49,1.32,1.29,3.06
2022-02-07,2022,6,0.0,0.0,9.777166,13.7629121,13.7629121,22.38,1.17,30.35,10.66,26.16,27.8,20.060000000000002,26.84,4.33,9.129999999999999,10.61,1.1500000000000001,1.37,2.54
2022-02-14,2022,7,0.0,0.0,9.398932,10.5415429,10.5415429,21.259999999999998,0.98,31.39,10.76,24.62,27.560000000000002,21.62,27.77,4.28,8.58,10.74,1.4500000000000002,1.02,2.67
2022-02-21,2022,8,0.0,0.0,8.686876999999999,10.0421774,9.9875179,20.62,1.07,32.82,10.89,25.51,27.52,20.94,28.34,4.16,8.19,10.65,1.37,1.0,2.48
2022-02-28,2022,9,0.0,0.0,3.107946,7.955034599999999,7.9328585,21.43,1.12,32.79,11.9,27.45,27.509999999999998,21.12,28.52,3.92,7.99,13.05,1.24,1.1400000000000001,2.7
2022-03-07,2022,10,0.0,0.0,1.203181,10.1942012,10.1942012,23.01,1.26,35.36,12.5,25.88,29.12,23.02,30.02,4.42,7.42,10.66,1.32,1.21,2.64
2022-03-14,2022,11,0.0,0.0,2.208165,9.3073124,9.3073124,24.21,1.25,38.47,13.02,24.95,27.5,25.9,33.3,4.54,7.88,10.8,1.5,1.02,3.2
2022-03-21,2022,12,0.0,0.0,3.028888,14.343985700000001,14.343985700000001,24.03,1.41,39.76,13.68,25.54,28.59,24.240000000000002,30.99,4.29,7.87,11.030000000000001,1.44,1.01,3.15
2022-03-28,2022,13,0.0,0.0,0.823295,10.9746241,10.9746241,24.29,1.29,39.45,13.92,26.41,28.42,23.36,31.299999999999997,4.62,7.47,11.700000000000001,1.34,1.01,2.85
2022-04-04,2022,14,0.0,0.0,2.882061,8.3036841,8.3036841,22.19,1.38,35.64,13.05,26.87,29.16,24.009999999999998,32.09,4.43,7.970000000000001,12.58,1.28,1.24,2.91
2022-04-11,2022,15,0.0,0.0,5.702081,6.0373929,7.6040358999999995,20.55,1.01,30.84,11.31,24.56,26.9,20.419999999999998,29.45,4.17,7.28,10.92,1.6,1.07,2.61
2022-04-18,2022,16,0.0,0.0,7.12661,10.8986898,11.469167200000001,21.61,1.04,31.01,12.7,24.94,27.86,21.01,29.13,4.1,7.12,10.84,1.5,1.1500000000000001,2.84
2022-04-25,2022,17,0.0,0.0,4.833398,14.1478334,10.0396908,21.91,1.13,33.36,13.41,24.61,26.6,19.73,27.75,3.91,7.46,10.48,1.29,1.37,2.5300000000000002
2022-05-02,2022,18,0.0,0.0,2.96094,16.6303139,15.5108886,23.44,1.35,34.74,14.14,23.94,27.13,20.1,28.38,4.13,7.6,10.44,1.51,1.03,2.39
2022-05-09,2022,19,0.0,0.0,7.057632,14.7930139,14.414106,24.1,1.65,33.26,14.43,23.64,27.85,18.27,27.5,4.0,6.76,11.07,1.44,1.07,2.58
2022-05-16,2022,20,0.0,0.0,12.495156,22.7359929,22.7359929,22.13,1.37,31.48,13.34,23.990000000000002,26.98,17.63,32.18,3.9899999999999998,6.79,10.71,1.48,0.9,3.05
2022-05-23,2022,21,0.0,0.0,13.786294,22.6714382,22.6714382,21.97,1.1400000000000001,30.07,12.79,22.62,26.54,17.53,32.43,4.06,7.05,10.6,1.33,1.44,2.29
2022-05-30,2022,22,0.0,0.0,9.745716,15.8829472,15.8829472,22.35,1.1,30.009999999999998,13.69,24.39,28.1,17.61,27.67,4.11,6.84,11.2,1.24,0.52,2.95
2022-06-06,2022,23,0.0,0.0,2.893548,15.5991504,14.0997071,21.02,1.31,28.01,12.05,24.32,27.32,17.28,27.59,3.87,7.5,11.02,1.12,1.38,2.85
2022-06-13,2022,24,0.0,0.0,6.860116,9.0405673,9.0405673,21.32,1.21,26.36,11.3,23.78,26.71,17.16,26.299999999999997,3.43,7.34,11.96,1.3900000000000001,1.01,2.3
2022-06-20,2022,25,0.0,0.0,10.091615000000001,10.811112399999999,9.4997073,20.37,0.47000000000000003,24.31,11.59,24.12,26.77,16.67,27.650000000000002,3.52,7.199999999999999,12.05,1.4,1.17,2.62
2022-06-27,2022,26,0.0,0.0,7.949467,0.0,0.0,20.95,1.13,24.16,11.12,24.64,28.32,18.01,27.939999999999998,3.93,6.83,11.5,1.3800000000000001,1.27,2.79
2022-07-04,2022,27,0.0,0.0,9.248515,0.0,0.0,21.1,0.89,22.06,11.040000000000001,24.55,28.94,18.31,28.34,3.93,7.05,11.39,1.4,1.16,2.55
2022-07-11,2022,28,0.0,0.0,6.818242,0.0,0.0,21.64,1.02,22.28,10.52,25.96,29.32,17.24,27.19,4.01,7.79,12.08,1.43,1.22,2.65
2022-07-18,2022,29,0.0,0.0,7.1077650000000006,0.0,0.0,23.17,1.26,22.63,10.68,25.17,28.37,17.75,26.54,3.5,7.45,12.34,1.5899999999999999,0.9299999999999999,2.76
2022-07-25,2022,30,0.0,0.0,8.208181,0.0,0.0,21.95,1.21,21.98,10.72,26.39,29.009999999999998,16.72,27.85,3.71,8.12,11.91,1.29,1.18,2.8
2022-08-01,2022,31,0.0,0.0,7.930623,0.0,0.0,24.54,1.02,23.34,10.77,25.580000000000002,27.51,17.34,28.08,4.109999999999999,7.95,12.469999999999999,1.84,1.06,2.85
2022-08-08,2022,32,0.0,0.0,3.437903,0.0,0.0,21.68,1.17,23.6,10.48,26.46,28.05,16.35,27.66,3.56,7.16,11.26,1.66,1.12,2.5
2022-08-15,2022,33,0.0,0.0,3.258818,0.0,0.0,21.12,1.17,24.09,11.69,25.58,28.29,17.39,26.85,3.79,7.72,11.43,1.34,1.1800000000000002,2.79
