date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,9.25,0.0,15.48,4.57,9.01,9.6,7.08,7.75,1.32,2.3899999999999997,2.79,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,33.58,0.0,53.48,19.7,25.86,31.93,22.41,30.41,4.96,10.73,10.17,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,33.64,0.0,55.349999999999994,19.76,27.97,32.81,23.52,29.55,2.9,10.27,11.65,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,34.35,0.0,53.7,16.3,29.2,34.31,24.06,30.84,3.8,8.67,10.620000000000001,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,33.46,0.0,56.09,17.54,30.689999999999998,28.95,22.1,30.82,5.38,8.65,10.04,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.006746,0.0,0.0,31.98,0.0,51.51,16.91,28.53,28.0,23.45,31.119999999999997,4.64,10.44,12.69,0.0,0.0,0.0
2020-03-16,2020,11,1.0,0.0,0.0,0.0,0.0,59.739999999999995,0.0,82.83,21.21,21.91,30.21,20.89,33.43,7.66,9.02,9.37,0.0,0.0,0.0
2020-03-23,2020,12,5.0,0.0,0.0,0.0,0.0,108.3,0.0,79.49,22.65,27.860000000000003,23.55,15.870000000000001,29.8,11.27,11.879999999999999,8.44,0.0,0.0,0.0
2020-03-30,2020,13,32.0,0.0,4.936031,0.0,0.0,76.48,0.0,59.54,17.73,31.03,23.54,12.36,25.05,10.95,13.99,9.76,0.0,0.0,0.0
2020-04-06,2020,14,70.0,0.0,21.394362,0.0,0.0,58.629999999999995,0.0,49.75,15.07,29.01,25.16,14.42,23.39,9.879999999999999,11.27,9.59,0.0,0.0,0.0
2020-04-13,2020,15,75.0,6.0,35.147055,3.4622117,3.9020228,41.01,0.0,32.96,11.78,28.619999999999997,22.68,12.35,21.41,7.94,11.49,9.96,0.0,0.0,0.0
2020-04-20,2020,16,50.0,4.0,48.5494,7.0707451,7.4210214,32.28,0.0,25.63,7.96,26.28,22.58,12.82,22.080000000000002,6.640000000000001,9.790000000000001,10.71,0.0,0.0,0.0
2020-04-27,2020,17,40.0,2.0,40.355309,7.1125983,7.9577153,29.47,0.0,22.84,7.58,27.09,25.11,14.780000000000001,22.89,6.470000000000001,10.0,8.51,0.0,0.0,0.0
2020-05-04,2020,18,38.0,0.0,46.995302,3.0964036,3.1412663,24.71,0.0,19.79,7.04,24.24,23.72,12.6,21.79,4.45,8.43,10.19,0.0,0.0,0.0
2020-05-11,2020,19,78.0,4.0,90.174646,3.5618961,2.9240935,35.16,0.0,19.78,7.07,24.55,22.37,12.41,19.78,3.9400000000000004,8.04,7.54,0.0,0.0,0.0
2020-05-18,2020,20,40.0,2.0,49.130321,5.1868229,5.2878989,36.42,0.0,17.98,7.28,22.93,23.62,12.46,20.7,5.24,9.22,9.27,0.0,0.0,0.0
2020-05-25,2020,21,32.0,1.0,15.278615,3.7698488,3.2529262,24.57,0.0,16.3,5.92,25.52,25.12,14.129999999999999,22.06,3.2,9.1,8.3,0.0,0.0,0.0
2020-06-01,2020,22,11.0,0.0,25.860255,4.7688116,4.5518615,19.59,0.0,16.74,6.77,20.77,22.49,12.440000000000001,22.98,3.79,9.03,10.23,0.0,0.0,0.0
2020-06-08,2020,23,85.0,2.0,30.172914000000002,1.8554474,1.6503026,21.12,0.0,13.82,6.04,21.8,23.66,11.809999999999999,22.87,4.470000000000001,8.94,9.04,0.0,0.0,0.0
2020-06-15,2020,24,12.0,0.0,11.296289,0.8023594000000001,0.5631846,18.62,0.0,15.6,6.42,23.13,28.02,13.75,22.64,4.31,7.76,10.04,0.0,0.0,0.0
2020-06-22,2020,25,7.0,0.0,12.966641,0.4703753,0.3793244,19.93,0.0,16.27,6.33,21.86,26.72,15.469999999999999,24.07,3.66,8.96,10.52,0.0,0.0,0.0
2020-06-29,2020,26,27.0,0.0,9.265433,0.6694276,0.6694276,20.87,0.0,20.73,7.3,26.14,31.26,15.29,24.74,5.85,7.65,10.96,0.0,0.0,0.0
2020-07-06,2020,27,30.0,0.0,28.965681,2.3392129,2.3392129,22.2,0.0,18.96,6.84,22.05,27.39,15.52,25.58,4.58,8.74,11.59,0.0,0.0,0.0
2020-07-13,2020,28,28.0,0.0,63.536291,1.1499939,1.1499939,24.12,0.0,17.169999999999998,8.21,24.78,29.33,17.11,26.66,3.5300000000000002,9.68,12.209999999999999,0.0,0.0,0.0
2020-07-20,2020,29,79.0,1.0,63.238501,0.614879,0.6895588,23.369999999999997,0.0,20.54,9.64,27.38,27.310000000000002,16.64,29.64,4.38,8.2,10.33,0.0,0.0,0.0
2020-07-27,2020,30,54.0,-1.0,44.186040999999996,1.5933042,1.8101738,22.89,0.0,21.47,8.86,25.22,30.950000000000003,15.55,28.6,4.1899999999999995,9.36,11.38,0.0,0.0,0.0
2020-08-03,2020,31,91.0,1.0,58.404037,1.1730479,1.1730479,21.98,0.0,20.330000000000002,9.2,25.09,27.65,15.78,28.060000000000002,2.95,10.030000000000001,9.62,0.0,0.0,0.0
2020-08-10,2020,32,99.0,2.0,70.645573,7.3891034,7.3891034,22.66,0.0,22.27,10.28,26.47,30.240000000000002,14.51,29.12,3.91,8.27,11.6,0.0,0.0,0.0
2020-08-17,2020,33,80.0,1.0,60.057708,3.6846579999999998,3.6846579999999998,22.22,0.0,21.08,8.92,25.73,29.5,17.63,26.91,2.62,7.99,12.03,0.0,0.0,0.0
2020-08-24,2020,34,120.0,1.0,52.970447,2.3947008,2.3947008,23.95,0.0,22.46,9.8,27.78,28.939999999999998,15.3,27.060000000000002,0.9,8.0,10.8,0.0,0.0,0.0
2020-08-31,2020,35,126.0,1.0,38.210482,9.1993637,9.1993637,19.31,0.0,17.57,10.31,24.54,28.47,16.24,28.34,2.7199999999999998,9.04,12.52,0.0,0.0,0.0
2020-09-07,2020,36,67.0,1.0,41.498796999999996,5.8290548,5.5466883,19.4,0.0,19.67,7.38,24.6,27.15,15.149999999999999,25.9,2.7,8.08,11.06,0.0,0.0,0.0
2020-09-14,2020,37,50.0,1.0,50.911772,4.8278191,4.597811,19.2,0.0,18.62,8.41,23.65,27.200000000000003,14.68,23.74,4.609999999999999,7.45,9.55,0.0,0.0,0.0
2020-09-21,2020,38,31.0,-1.0,31.949303,0.4704339,0.4704339,20.68,0.0,20.29,8.26,24.23,28.08,15.24,24.07,3.71,7.6,10.02,0.0,0.0,0.0
2020-09-28,2020,39,55.0,0.0,28.467143999999998,1.4924402,1.4924402,23.009999999999998,0.0,25.7,11.4,24.42,28.87,14.09,24.25,4.0,8.59,9.75,0.0,0.0,0.0
2020-10-05,2020,40,63.0,0.0,38.681779,0.7311997,0.7311997,21.48,0.0,24.96,11.09,25.38,28.77,15.9,23.04,3.9000000000000004,10.11,9.65,0.0,0.0,0.0
2020-10-12,2020,41,86.0,0.0,45.536215,3.1343987,2.775878,21.93,0.0,23.08,11.31,25.82,28.88,16.13,24.33,4.89,8.11,10.25,0.0,0.0,0.0
2020-10-19,2020,42,133.0,2.0,54.462627,2.7935673,2.7403829,22.36,0.0,25.26,10.39,26.23,26.81,14.84,22.5,4.48,8.64,9.7,0.0,0.0,0.0
2020-10-26,2020,43,150.0,2.0,48.619635,9.2388319,6.0201063999999995,22.65,0.0,26.41,10.47,24.01,27.45,14.49,25.58,4.12,9.38,9.23,0.0,0.0,0.0
2020-11-02,2020,44,261.0,10.0,71.649922,0.3924496,0.3924496,25.27,0.0,25.509999999999998,11.26,25.48,26.02,16.38,23.67,5.51,9.64,9.66,0.0,0.0,0.0
2020-11-09,2020,45,349.0,2.0,97.165801,0.0,0.0,23.189999999999998,0.0,27.560000000000002,9.51,24.57,26.22,13.76,21.55,3.13,8.45,9.24,0.0,0.0,0.0
2020-11-16,2020,46,897.0,7.0,113.99335500000001,4.1710687,4.1710687,29.439999999999998,0.0,30.18,11.32,24.53,29.63,14.639999999999999,24.42,4.59,9.12,10.37,0.0,0.0,0.0
2020-11-23,2020,47,899.0,9.0,126.968017,11.8196903,11.8196903,28.65,0.0,28.2,8.88,26.2,28.94,14.58,23.35,4.77,9.16,10.76,0.0,0.0,0.0
2020-11-30,2020,48,853.0,16.0,132.895334,7.0315876,6.9920579,25.87,0.0,25.89,8.84,24.939999999999998,25.05,16.18,22.94,4.3100000000000005,9.83,10.18,0.0,0.0,0.0
2020-12-07,2020,49,772.0,20.0,116.047224,13.9057631,12.4816866,23.81,0.0,29.89,9.63,25.099999999999998,27.67,16.09,23.56,4.71,9.46,11.8,0.0,0.0,0.0
2020-12-14,2020,50,669.0,20.0,101.648173,10.2871742,9.743499100000001,21.63,0.0,24.24,9.02,27.87,27.63,16.42,24.58,5.32,8.75,8.95,0.0,0.0,0.0
2020-12-21,2020,51,460.0,14.0,84.451046,11.1553804,8.7103183,20.02,0.0,23.8,8.77,27.07,27.06,14.77,23.27,4.67,8.7,9.95,0.0,0.0,0.0
2020-12-28,2020,52,307.0,9.0,93.44860700000001,11.9250421,11.6292712,18.42,0.0,24.060000000000002,8.36,25.46,26.04,16.34,23.16,3.25,8.87,11.03,0.0,0.0,0.0
2021-01-04,2020,53,183.0,10.0,74.738573,5.8073398,5.8073398,12.56,0.0,13.48,5.8,15.39,15.71,9.01,13.33,3.08,5.5,8.61,0.0,0.0,0.0
2021-01-04,2021,1,441.0,13.0,106.636608,10.7913463,10.3058408,19.57,0.0,22.34,8.629999999999999,29.45,29.5,14.09,23.74,5.23,10.77,10.3,0.0,0.0,0.0
2021-01-11,2021,2,354.0,4.0,50.77229,5.3326433,4.7576373,21.189999999999998,0.0,22.89,8.9,28.23,30.85,14.32,23.98,3.34,9.66,10.68,0.0,0.0,0.0
2021-01-18,2021,3,306.0,5.0,55.402222,7.820133,7.5915208,18.740000000000002,0.0,23.22,8.26,27.54,29.36,15.469999999999999,26.3,4.22,9.34,12.49,0.0,0.0,0.0
2021-01-25,2021,4,259.0,5.0,53.35747,3.0956068,3.0956068,21.24,0.0,20.92,9.02,30.54,29.51,16.06,24.31,4.09,9.45,11.44,0.0,0.0,0.0
2021-02-01,2021,5,177.0,6.0,54.051559,2.7814983,2.7814983,20.29,0.0,20.77,9.42,26.14,29.369999999999997,15.75,23.66,4.21,8.98,10.46,0.0,0.0,0.0
2021-02-08,2021,6,145.0,8.0,45.148067,2.9210559,2.9210559,19.24,0.0,21.43,9.11,25.05,28.53,14.97,25.69,4.96,8.77,11.49,0.0,0.0,0.0
2021-02-15,2021,7,124.0,3.0,35.644892,4.1215282,4.1215282,19.07,0.0,22.67,9.09,27.380000000000003,29.5,15.61,24.7,4.13,9.1,10.379999999999999,0.0,0.0,0.0
2021-02-22,2021,8,158.0,5.0,44.82547,5.2651706,5.2651706,19.259999999999998,0.0,20.009999999999998,8.41,29.810000000000002,30.0,17.03,27.24,4.4399999999999995,9.83,13.2,0.0,0.0,0.0
2021-03-01,2021,9,236.0,1.0,39.777845,7.4273355,7.834444599999999,17.4,0.0,20.85,8.32,27.12,28.39,15.13,25.72,2.96,10.0,11.74,0.0,0.0,0.0
2021-03-08,2021,10,321.0,3.0,32.748505,3.9096413,4.9058336,22.51,0.0,22.66,10.15,27.27,30.56,16.95,28.39,3.45,8.99,11.23,0.0,0.0,0.0
2021-03-15,2021,11,387.0,2.0,43.353016,5.3758173,5.3758173,21.11,0.0,24.66,10.26,26.31,26.509999999999998,17.16,25.9,5.140000000000001,8.129999999999999,11.25,0.0,0.0,0.0
2021-03-22,2021,12,481.0,3.0,64.813284,6.5259909,6.2023288,23.31,0.0,25.13,12.11,23.61,28.83,17.38,27.85,4.45,10.1,9.72,0.0,0.0,0.0
2021-03-29,2021,13,816.0,2.0,101.623095,13.74696,11.9737893,27.6,0.0,30.060000000000002,11.219999999999999,27.6,31.12,18.7,26.560000000000002,5.43,7.73,11.34,0.0,0.0,0.0
2021-04-05,2021,14,764.0,5.0,91.400494,10.8296941,10.8296941,28.4,0.0,29.04,11.16,28.13,31.77,19.41,29.32,5.39,8.08,12.22,0.0,0.0,0.0
2021-04-12,2021,15,843.0,7.0,85.340501,6.162598,6.162598,23.990000000000002,0.0,26.64,8.9,28.82,34.13,18.66,28.09,4.14,8.92,12.26,0.0,0.0,0.0
2021-04-19,2021,16,555.0,9.0,50.623464999999996,8.634638899999999,9.0671407,23.29,0.0,25.6,10.13,30.04,32.71,19.33,27.09,4.48,10.15,12.39,0.0,0.0,0.0
2021-04-26,2021,17,399.0,3.0,43.107323,3.565797,4.1630120999999995,21.74,0.0,24.58,8.21,26.0,31.05,17.99,27.01,5.140000000000001,8.64,8.959999999999999,0.0,0.0,0.0
2021-05-03,2021,18,338.0,6.0,36.731273,2.7693029,2.6720988,21.04,0.0,21.77,9.370000000000001,26.37,29.35,18.68,26.29,5.56,9.04,12.86,0.0,0.0,0.0
2021-05-10,2021,19,184.0,9.0,33.788262,0.4719542,0.4719542,21.14,0.0,22.34,9.96,26.03,28.39,17.900000000000002,26.1,3.33,8.41,11.57,0.0,0.0,0.0
2021-05-17,2021,20,132.0,4.0,30.453517,4.4231769,6.6197751,20.89,0.0,23.84,10.74,25.240000000000002,29.020000000000003,15.21,25.080000000000002,2.65,8.61,10.11,0.0,0.0,0.0
2021-05-24,2021,21,99.0,4.0,24.847807,4.436333,4.9801958,18.2,0.0,25.96,11.64,25.93,28.619999999999997,16.88,26.6,2.11,8.54,10.43,0.0,0.0,0.0
2021-05-31,2021,22,34.0,0.0,14.430673,7.6993386,7.245588,19.66,0.0,25.259999999999998,10.36,23.06,27.2,18.2,25.060000000000002,3.7800000000000002,8.27,11.11,0.0,0.0,0.0
2021-06-07,2021,23,31.0,0.0,9.752912,6.4116107,6.4116107,17.9,0.0,24.4,10.3,26.64,28.1,16.78,28.77,3.34,8.34,10.91,0.0,0.0,0.0
2021-06-14,2021,24,16.0,1.0,6.109476,1.1490703,1.1490703,18.17,0.0,27.05,8.32,25.3,28.4,17.25,31.65,1.8900000000000001,8.43,9.99,0.0,0.0,0.0
2021-06-21,2021,25,0.0,1.0,16.394225,0.0,0.0,18.18,0.0,28.43,9.879999999999999,27.369999999999997,27.81,17.15,28.400000000000002,5.24,8.9,12.3,0.0,0.0,0.0
2021-06-28,2021,26,28.0,1.0,10.633831,0.6798485,0.6798485,18.01,0.0,25.81,9.93,26.02,29.25,18.36,31.55,2.2199999999999998,9.84,11.26,0.0,0.0,0.0
2021-07-05,2021,27,13.0,0.0,3.2630850000000002,12.4088492,13.4380833,16.81,0.0,25.37,10.58,24.54,28.939999999999998,18.56,32.64,3.6999999999999997,9.47,10.85,0.0,0.0,0.0
2021-07-12,2021,28,37.0,2.0,11.838057,9.3309254,10.7615022,17.64,0.0,25.84,9.41,26.45,29.65,18.83,31.4,4.0600000000000005,9.27,12.49,0.0,0.0,0.0
2021-07-19,2021,29,44.0,1.0,23.519318,6.3567336,7.789717100000001,19.07,0.0,27.4,11.79,26.66,31.68,19.86,31.88,5.27,7.71,12.43,0.0,0.0,0.0
2021-07-26,2021,30,73.0,0.0,17.33176,10.3801995,11.6322465,20.560000000000002,0.0,27.1,11.51,26.95,30.21,19.169999999999998,29.83,3.28,10.08,14.459999999999999,0.0,0.0,0.0
2021-08-02,2021,31,113.0,0.0,10.409612,7.2271492,7.2271492,21.47,0.0,26.279999999999998,9.56,28.259999999999998,30.04,18.560000000000002,31.21,3.86,8.21,12.52,0.0,0.0,0.0
2021-08-09,2021,32,161.0,1.0,11.329736,3.0620276,3.0620276,21.15,0.0,24.88,11.15,24.95,31.630000000000003,16.95,26.47,4.27,9.76,11.4,0.0,0.0,0.0
2021-08-16,2021,33,175.0,1.0,16.554603,5.6729693,6.0243051,21.05,0.0,26.69,12.05,27.38,30.29,18.14,27.37,5.65,8.84,11.75,0.0,0.0,0.0
2021-08-23,2021,34,222.0,2.0,18.273789,5.7611561,6.1555667,23.85,0.0,28.540000000000003,11.88,27.29,29.9,20.080000000000002,30.03,3.0700000000000003,10.379999999999999,11.98,0.0,0.0,0.0
2021-08-30,2021,35,271.0,6.0,19.671298999999998,3.7774992000000003,3.2898183,26.36,0.0,32.75,12.59,26.36,29.37,18.759999999999998,31.26,3.23,9.18,12.9,0.0,0.0,0.0
2021-09-06,2021,36,298.0,1.0,21.234831,6.8537347,6.4593229999999995,25.87,0.0,33.19,14.36,26.96,28.38,18.0,28.939999999999998,3.46,8.96,11.17,0.0,0.0,0.0
2021-09-13,2021,37,365.0,2.0,24.504177,15.8115691,15.8115691,29.48,0.0,42.339999999999996,21.11,26.3,29.45,18.73,26.759999999999998,3.63,8.8,10.57,0.0,0.0,0.0
2021-09-20,2021,38,465.0,3.0,32.399444,16.7262489,16.7262489,29.56,0.0,47.13,20.4,24.7,28.04,17.6,28.39,4.3,9.4,9.6,0.0,0.0,0.0
2021-09-27,2021,39,642.0,6.0,44.329384,12.7713349,12.7713349,31.700000000000003,0.0,46.61,17.17,26.92,27.48,17.09,28.189999999999998,5.5600000000000005,9.57,10.36,0.0,0.0,0.0
2021-10-04,2021,40,623.0,5.0,35.01925,14.145785100000001,14.145785100000001,28.4,0.0,47.25,17.56,26.15,27.97,16.580000000000002,27.83,3.27,8.629999999999999,10.83,0.0,0.0,0.0
2021-10-11,2021,41,728.0,1.0,29.7485,12.0785697,11.473870699999999,27.67,0.0,43.23,15.84,25.66,28.37,18.44,26.200000000000003,4.34,9.27,10.72,0.0,0.0,0.0
2021-10-18,2021,42,491.0,4.0,24.247951999999998,19.8699756,19.7649093,28.82,0.0,41.68,17.23,25.060000000000002,29.16,18.0,26.57,5.54,9.78,9.77,0.0,0.0,0.0
2021-10-25,2021,43,590.0,7.0,27.627907,9.3558837,9.2646323,27.39,0.0,45.96,15.36,26.15,27.66,17.580000000000002,25.76,4.63,8.3,10.78,0.0,0.0,0.0
2021-11-01,2021,44,550.0,3.0,35.161493,12.4299331,11.8906052,31.32,0.0,51.15,20.55,25.78,27.919999999999998,18.53,26.65,4.93,8.53,10.18,0.0,0.0,0.0
2021-11-08,2021,45,655.0,5.0,31.947271,15.6521553,15.6521553,27.669999999999998,0.0,52.06,17.45,27.19,28.06,17.5,25.54,5.15,8.82,10.55,0.0,0.0,0.0
2021-11-15,2021,46,0.0,0.0,33.500944,10.3520971,10.3520971,30.3,0.0,49.01,18.63,25.19,29.02,19.33,26.66,2.6100000000000003,7.859999999999999,10.459999999999999,0.0,0.0,0.0
2021-11-22,2021,47,0.0,0.0,29.067562000000002,8.7724173,7.0485225,29.47,0.0,47.379999999999995,18.43,24.38,26.59,17.4,25.58,4.62,7.24,11.34,0.0,0.0,0.0
2021-11-29,2021,48,0.0,0.0,40.832093,11.7877246,11.7877246,29.11,0.0,50.12,16.81,27.6,27.93,19.39,28.16,4.53,9.5,9.3,0.0,0.0,0.0
2021-12-06,2021,49,0.0,0.0,37.552944000000004,6.5994224,6.5994224,27.5,0.0,48.42,16.29,25.529999999999998,28.07,19.58,27.6,3.05,10.5,11.120000000000001,0.0,0.0,0.0
2021-12-13,2021,50,0.0,0.0,29.179235,17.5031104,17.5031104,29.07,0.0,46.62,19.18,27.13,27.23,18.86,27.17,4.3100000000000005,9.26,8.870000000000001,0.0,0.0,0.0
2021-12-20,2021,51,0.0,0.0,50.587442,14.9694308,14.8404838,32.96,0.0,55.82,22.33,26.54,26.18,19.23,30.439999999999998,3.63,9.74,9.61,0.0,0.0,0.0
2021-12-27,2021,52,0.0,0.0,51.367782,13.6233021,11.8328894,34.629999999999995,0.0,52.209999999999994,20.9,22.66,23.45,17.82,24.4,2.26,6.92,8.05,0.0,0.0,0.0
2022-01-03,2021,53,213.0,5.0,55.422603,5.9256524,5.9256524,7.82,0.0,10.71,3.66,12.41,11.8,6.93,9.52,2.59,4.7,5.51,0.0,0.0,0.0
2022-01-03,2022,1,0.0,0.0,91.783965,24.662230100000002,24.1331896,45.37,0.0,69.45,24.92,32.34,30.43,20.7,30.32,4.12,10.86,11.67,0.0,0.0,0.0
2022-01-10,2022,2,0.0,0.0,76.324688,30.2944596,30.6778296,36.86,0.0,55.27,19.4,28.869999999999997,28.71,20.38,30.48,5.16,10.5,10.86,0.0,0.0,0.0
2022-01-17,2022,3,0.0,0.0,60.272916,16.4020961,18.067096,30.62,0.0,43.5,15.72,27.3,28.89,19.54,28.91,5.59,8.79,12.59,0.0,0.0,0.0
2022-01-24,2022,4,0.0,0.0,37.35001,19.201055500000002,18.6875881,27.03,0.0,39.410000000000004,12.62,25.02,27.93,19.93,26.39,3.58,10.78,10.08,0.0,0.0,0.0
2022-01-31,2022,5,0.0,0.0,36.589197999999996,20.2644633,16.9852981,21.73,0.0,33.480000000000004,11.01,26.45,26.86,18.63,26.689999999999998,3.74,9.88,9.84,0.0,0.0,0.0
2022-02-07,2022,6,0.0,0.0,31.32874,10.402348,10.402348,21.38,0.0,29.26,11.65,25.39,28.31,18.759999999999998,27.1,4.15,10.36,11.92,0.0,0.0,0.0
2022-02-14,2022,7,0.0,0.0,7.06605,4.2606997,4.2606997,20.51,0.0,29.09,10.97,24.740000000000002,27.61,19.98,29.86,4.46,9.1,11.55,0.0,0.0,0.0
2022-02-21,2022,8,0.0,0.0,5.440006,3.4192073,3.4192073,20.66,0.0,28.71,12.55,28.52,27.37,22.22,29.21,3.64,8.91,11.620000000000001,0.0,0.0,0.0
2022-02-28,2022,9,0.0,0.0,3.515791,4.4981594000000005,4.4981594000000005,19.55,0.0,29.04,12.620000000000001,28.09,31.34,23.52,32.12,3.25,8.7,13.97,0.0,0.0,0.0
2022-03-07,2022,10,0.0,0.0,10.425609,0.0,0.0,20.59,0.0,35.31,14.42,28.19,29.54,28.13,35.44,3.77,9.55,12.29,0.0,0.0,0.0
2022-03-14,2022,11,0.0,0.0,17.206115,0.0,0.0,25.2,0.0,37.39,15.36,24.85,29.02,27.82,35.519999999999996,4.8100000000000005,8.44,12.879999999999999,0.0,0.0,0.0
2022-03-21,2022,12,0.0,0.0,9.717506,3.2550931,3.2550931,24.62,0.0,41.36,13.72,25.419999999999998,32.15,27.29,38.46,5.84,9.65,9.959999999999999,0.0,0.0,0.0
2022-03-28,2022,13,0.0,0.0,2.918826,0.0,0.0,24.71,0.0,42.42,15.41,28.64,29.58,24.85,37.52,4.0,9.94,12.02,0.0,0.0,0.0
2022-04-04,2022,14,0.0,0.0,3.691491,0.0,0.0,23.14,0.0,39.23,16.28,28.29,30.669999999999998,28.36,37.879999999999995,3.11,9.41,12.74,0.0,0.0,0.0
2022-04-11,2022,15,0.0,0.0,6.413844,0.0,0.0,22.42,0.0,34.81,13.059999999999999,23.67,28.05,22.78,36.1,4.55,9.629999999999999,11.68,0.0,0.0,0.0
2022-04-18,2022,16,0.0,0.0,3.3276209999999997,0.0,0.0,22.94,0.0,38.26,14.13,27.79,31.830000000000002,21.27,32.73,3.72,8.58,11.27,0.0,0.0,0.0
2022-04-25,2022,17,0.0,0.0,5.726162,0.0,0.0,26.25,0.0,38.980000000000004,14.19,25.28,31.32,20.810000000000002,28.36,2.92,8.9,11.79,0.0,0.0,0.0
2022-05-02,2022,18,0.0,0.0,15.287987,0.0,0.0,28.27,0.0,39.33,14.29,22.62,27.76,21.46,28.259999999999998,4.28,8.4,9.59,0.0,0.0,0.0
2022-05-09,2022,19,0.0,0.0,16.26884,0.0,0.0,29.1,0.0,40.730000000000004,16.41,24.65,29.29,20.72,27.28,2.57,8.08,11.73,0.0,0.0,0.0
2022-05-16,2022,20,0.0,0.0,16.328972,0.0,0.0,23.82,0.0,35.2,13.77,25.65,27.73,17.58,33.78,3.81,6.39,11.83,0.0,0.0,0.0
2022-05-23,2022,21,0.0,0.0,11.387247,8.272811,8.272811,23.03,0.0,32.67,13.38,23.07,31.740000000000002,18.7,36.9,2.9699999999999998,9.48,12.23,0.0,0.0,0.0
2022-05-30,2022,22,0.0,0.0,11.662584,6.169391600000001,6.169391600000001,22.25,0.0,29.11,10.99,24.310000000000002,29.02,16.45,29.66,3.14,7.86,10.86,0.0,0.0,0.0
2022-06-06,2022,23,0.0,0.0,8.023588,5.8269715,5.8269715,20.39,0.0,28.36,11.4,24.8,28.48,16.37,27.39,3.17,9.51,11.57,0.0,0.0,0.0
2022-06-13,2022,24,0.0,0.0,15.693534,0.0,0.0,20.439999999999998,0.0,26.59,10.78,24.14,28.060000000000002,17.12,27.0,0.61,7.16,11.93,0.0,0.0,0.0
2022-06-20,2022,25,0.0,0.0,14.512422,0.0,0.0,18.5,0.0,28.509999999999998,11.49,24.09,28.86,18.52,29.29,3.19,7.29,12.940000000000001,0.0,0.0,0.0
2022-06-27,2022,26,0.0,0.0,13.047127,0.0,0.0,20.03,0.0,24.23,10.83,25.57,30.44,18.24,31.45,1.77,6.87,11.91,0.0,0.0,0.0
2022-07-04,2022,27,0.0,0.0,8.692897,0.0,0.0,20.6,0.0,23.45,11.33,24.66,30.86,17.82,31.11,2.87,7.65,11.66,0.0,0.0,0.0
2022-07-11,2022,28,0.0,0.0,8.011141,0.0,0.0,23.21,0.0,26.69,12.41,27.19,31.68,17.55,28.59,3.5,9.02,13.76,0.0,0.0,0.0
2022-07-18,2022,29,0.0,0.0,9.103932,0.0,0.0,24.56,0.0,24.36,12.06,26.03,32.22,16.9,29.43,3.9699999999999998,7.16,13.44,0.0,0.0,0.0
2022-07-25,2022,30,0.0,0.0,15.454607,0.0,0.0,23.8,0.0,23.130000000000003,11.98,27.6,29.84,16.86,30.03,3.85,9.6,14.219999999999999,0.0,0.0,0.0
2022-08-01,2022,31,0.0,0.0,11.314559,0.0,0.0,24.57,0.0,24.91,10.95,28.45,30.42,17.81,27.54,2.67,9.68,13.44,0.0,0.0,0.0
2022-08-08,2022,32,0.0,0.0,8.376452,0.0,0.0,20.68,0.0,25.97,10.04,26.28,29.950000000000003,18.58,30.18,3.1399999999999997,8.8,11.91,0.0,0.0,0.0
2022-08-15,2022,33,0.0,0.0,6.899096999999999,0.0,0.0,22.15,0.0,26.17,10.18,27.31,32.79,18.27,29.28,3.88,8.72,12.66,0.0,0.0,0.0
2022-08-22,2022,34,0.0,0.0,13.10308,0.0,0.0,22.28,0.0,26.21,11.67,26.58,28.87,17.67,31.740000000000002,4.4399999999999995,9.41,11.9,0.0,0.0,0.0
2022-08-29,2022,35,0.0,0.0,20.387073,0.0,0.0,19.65,0.0,26.79,11.69,27.4,28.52,17.66,31.240000000000002,3.41,9.13,12.59,0.0,0.0,0.0
