date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,10.49,0.0,15.850000000000001,5.45,8.14,7.71,7.609999999999999,8.5,0.76,3.77,3.37,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,36.56,0.0,53.74,17.14,28.81,30.67,24.12,28.88,2.73,9.46,10.28,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,34.81,0.0,55.17,16.23,30.41,33.18,24.51,28.27,2.8200000000000003,9.44,10.16,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.544604,0.0,0.0,33.29,0.0,50.04,14.2,29.86,32.05,23.07,28.5,3.19,9.34,10.94,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,8.144893,0.0,0.0,32.16,0.0,48.84,15.4,27.63,28.28,23.65,29.3,3.29,8.61,9.75,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,4.548565,0.0,0.0,30.9,0.0,50.86,15.26,27.22,32.89,21.32,28.53,4.38,9.58,10.5,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.460142,0.0,0.0,52.519999999999996,0.0,75.2,19.75,27.330000000000002,30.79,19.92,31.9,6.890000000000001,10.11,8.75,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,0.604783,0.0,0.0,86.48,0.0,76.07,23.85,26.37,25.63,16.380000000000003,28.93,10.09,11.6,8.46,0.0,0.0,0.0
2020-03-30,2020,13,13.0,2.0,8.904315,0.0,0.0,65.59,0.0,58.95,15.79,30.04,24.02,14.13,24.52,11.76,13.39,10.36,0.0,0.0,0.0
2020-04-06,2020,14,18.0,2.0,8.876449000000001,0.0,0.0,49.39,0.0,43.55,14.84,29.73,27.07,14.18,22.02,8.88,12.23,10.49,0.0,0.0,0.0
2020-04-13,2020,15,28.0,0.0,2.864852,10.753765699999999,10.821799,36.45,0.0,33.81,11.07,29.55,22.86,14.8,22.55,7.73,11.02,9.67,0.0,0.0,0.0
2020-04-20,2020,16,84.0,2.0,4.484441,8.1168786,8.3656764,30.16,0.0,26.92,9.530000000000001,25.560000000000002,21.59,15.36,21.98,4.54,9.14,7.25,0.0,0.0,0.0
2020-04-27,2020,17,85.0,7.0,25.739910000000002,6.3722954000000005,6.7596175,27.89,0.0,24.939999999999998,7.4799999999999995,26.200000000000003,24.33,14.33,21.240000000000002,6.859999999999999,9.959999999999999,9.14,0.0,0.0,0.0
2020-05-04,2020,18,76.0,4.0,30.095305,5.5256299,5.5256299,27.73,0.0,21.45,8.7,24.02,24.39,13.1,23.52,5.91,9.38,7.61,0.0,0.0,0.0
2020-05-11,2020,19,63.0,3.0,21.264591,5.0116104,4.8630419,33.38,0.0,20.22,8.41,24.869999999999997,24.63,12.440000000000001,20.32,4.59,8.61,7.66,0.0,0.0,0.0
2020-05-18,2020,20,119.0,4.0,17.474587,8.0106094,8.018563499999999,42.34,0.0,19.81,6.78,26.290000000000003,24.51,16.12,19.94,5.54,8.74,8.16,0.0,0.0,0.0
2020-05-25,2020,21,104.0,6.0,28.463435,3.8617913,3.9509893,23.86,0.0,18.0,7.09,24.76,25.57,15.55,20.32,3.08,8.09,10.49,0.0,0.0,0.0
2020-06-01,2020,22,53.0,6.0,17.104902,1.4206481,1.4206481,21.56,0.0,16.01,5.8100000000000005,20.86,22.92,13.57,20.5,3.23,7.7,7.46,0.0,0.0,0.0
