date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-09-28,2020,39,939.0,22.0,51.22519,1.3733305,1.3538411,19.02,1.13,19.76,8.06,22.42,25.65,13.809999999999999,20.67,3.9699999999999998,7.32,8.45,1.75,1.05,2.39
2020-10-05,2020,40,842.0,18.0,54.660452,2.4056889,2.2856161,19.22,1.21,21.919999999999998,8.22,21.62,26.2,14.58,20.0,4.1,9.08,8.14,1.6800000000000002,1.05,2.54
2020-10-12,2020,41,1007.0,11.0,59.55248,4.1031091,4.1031091,20.41,1.1700000000000002,22.86,8.58,22.9,25.91,13.89,19.91,4.53,7.46,8.44,1.51,1.15,2.4699999999999998
2020-10-19,2020,42,1276.0,16.0,63.568399,5.5571842,5.5571842,19.07,1.05,23.27,8.64,22.27,25.68,14.32,19.49,4.25,7.220000000000001,8.19,1.55,1.1,2.42
2020-10-26,2020,43,1514.0,23.0,60.755207999999996,5.1891793,5.1891793,19.259999999999998,1.07,24.39,8.46,23.240000000000002,25.7,14.149999999999999,20.43,4.63,7.74,8.39,1.6400000000000001,1.17,2.49
2020-11-02,2020,44,2512.0,15.0,87.915383,3.7696226,3.7696226,20.77,1.27,24.83,9.22,23.22,24.81,14.25,19.48,4.21,7.62,8.120000000000001,1.54,1.14,2.34
2020-11-09,2020,45,2716.0,18.0,116.61265300000001,6.8188167,6.8188167,21.59,1.47,24.75,9.24,22.78,24.54,13.07,18.560000000000002,4.37,7.16,7.96,1.83,1.15,2.44
2020-11-16,2020,46,5598.0,41.0,135.020387,13.1557069,14.7425461,23.91,1.6,27.55,9.55,24.21,26.16,13.94,19.94,4.54,7.57,8.309999999999999,1.6,1.13,2.44
2020-11-23,2020,47,6604.0,35.0,140.426563,6.0745184,6.2266725,23.62,1.61,27.39,9.49,23.67,25.580000000000002,14.19,19.62,4.68,8.03,8.66,1.53,1.11,2.4699999999999998
2020-11-30,2020,48,6516.0,60.0,172.464586,6.5732547,6.2342059,20.91,1.26,25.240000000000002,9.06,23.9,24.88,14.36,19.61,4.6,8.38,8.27,1.38,1.19,2.23
2020-12-07,2020,49,6625.0,97.0,168.734683,6.3714176,6.2147156,20.31,1.19,25.75,8.76,24.7,26.66,14.32,20.1,4.6899999999999995,8.24,8.67,1.55,1.1,2.52
2020-12-14,2020,50,5567.0,101.0,128.819877,7.2298995,7.0291959,19.27,1.14,23.740000000000002,8.11,24.68,25.69,14.35,19.85,4.73,8.33,8.93,1.48,1.11,2.5300000000000002
2020-12-21,2020,51,4492.0,103.0,106.95527,8.1800964,7.5214051,17.94,0.92,22.05,8.19,23.35,24.31,13.74,19.65,4.26,8.42,8.57,1.4000000000000001,1.03,2.21
2020-12-28,2020,52,3093.0,63.0,122.02496,9.9964311,9.818504599999999,16.57,0.8,21.259999999999998,8.41,23.32,23.35,14.18,19.44,4.09,8.07,8.92,1.11,1.08,2.08
2021-01-04,2020,53,1558.0,46.0,82.255008,4.290147,4.1302592,10.71,0.61,13.07,5.06,13.84,14.469999999999999,8.65,11.64,2.39,5.04,6.95,0.65,0.67,1.2
2021-01-04,2021,1,3520.0,120.0,94.787662,6.6137314,6.5252292,17.11,0.9400000000000001,21.509999999999998,7.84,24.96,26.630000000000003,14.43,20.38,4.22,8.14,8.83,1.47,0.98,2.37
2021-01-11,2021,2,2933.0,67.0,51.302199,5.6649581,5.6649581,17.0,0.92,19.98,7.54,24.48,26.55,14.29,20.18,4.14,8.06,8.74,1.44,1.06,2.41
2021-01-18,2021,3,2240.0,74.0,53.935081999999994,7.2118943,7.2287323,16.37,0.8200000000000001,19.97,7.57,24.54,26.080000000000002,13.99,20.28,4.12,8.01,8.79,1.5,1.08,2.54
2021-01-25,2021,4,1996.0,54.0,54.84848,4.0331153,3.9444822,17.23,0.89,20.11,7.32,23.8,26.4,13.49,20.15,4.33,8.49,8.95,1.62,1.08,2.51
2021-02-01,2021,5,1445.0,59.0,46.784708,5.4630788,5.543166,16.92,0.78,19.88,7.640000000000001,23.9,25.59,14.36,20.78,4.24,8.1,8.469999999999999,1.42,1.15,2.4699999999999998
2021-02-08,2021,6,1159.0,42.0,45.097591,5.7428103,5.8480487,16.52,0.79,20.12,7.4,24.09,25.26,14.19,20.44,4.17,8.21,8.77,1.7,1.22,2.42
2021-02-15,2021,7,1083.0,35.0,49.275418,3.6943453,3.595777,16.62,0.82,20.04,7.59,24.96,26.21,14.92,20.63,4.23,8.44,8.83,1.58,1.25,2.55
2021-02-22,2021,8,1405.0,24.0,44.522878,2.3752729,2.4016663,16.68,0.82,19.4,7.36,24.82,27.64,14.809999999999999,20.88,4.47,8.15,9.31,1.48,1.1500000000000001,2.55
2021-03-01,2021,9,1783.0,30.0,42.25669,5.0585464,5.1289729,16.84,0.88,19.580000000000002,7.59,23.98,26.77,14.79,20.55,4.35,8.08,8.83,1.4300000000000002,1.19,2.51
2021-03-08,2021,10,2314.0,19.0,51.451813,5.6489345,5.7023991,17.689999999999998,0.97,20.3,7.89,22.91,26.22,14.459999999999999,20.83,4.17,7.48,8.68,1.51,1.06,2.3
2021-03-15,2021,11,3362.0,26.0,66.817715,6.8528344,6.9339805,19.09,1.13,21.95,8.379999999999999,22.67,25.77,15.280000000000001,21.27,4.35,7.37,8.54,1.35,1.03,2.39
2021-03-22,2021,12,5575.0,27.0,79.717176,7.5106223,7.0972881,22.1,1.41,24.84,9.32,23.93,26.4,16.21,22.35,4.859999999999999,7.61,9.120000000000001,1.42,1.13,2.68
2021-03-29,2021,13,8160.0,45.0,95.653611,12.2953699,11.9940762,24.32,1.93,27.7,9.49,25.29,26.39,16.47,22.009999999999998,4.62,8.2,9.49,1.26,1.08,2.66
2021-04-05,2021,14,10198.0,67.0,109.22969,13.955115,13.793738999999999,26.43,2.14,28.82,9.379999999999999,24.99,27.18,16.64,23.13,5.4,8.09,9.37,1.55,1.06,2.64
2021-04-12,2021,15,10048.0,77.0,116.736472,8.7014426,7.9989386,24.71,1.78,28.25,8.89,26.38,27.38,17.46,23.09,5.2,8.39,9.56,1.61,1.08,2.75
2021-04-19,2021,16,7032.0,107.0,102.188603,9.7903009,9.4972112,23.009999999999998,1.48,26.15,8.82,25.36,27.62,17.05,22.91,5.0,8.49,9.74,1.51,1.15,2.75
2021-04-26,2021,17,5168.0,109.0,86.073021,8.3313487,8.0664743,21.3,1.4000000000000001,24.3,8.56,25.509999999999998,27.15,16.04,22.02,4.66,7.82,9.26,1.5,1.1300000000000001,2.62
2021-05-03,2021,18,3750.0,127.0,62.388257,8.749887900000001,7.8364289,18.63,1.13,22.71,8.26,23.72,25.7,15.57,21.51,4.41,7.75,8.91,1.34,1.18,2.4699999999999998
2021-05-10,2021,19,2364.0,95.0,52.872436,6.8649646,6.6840203,17.88,0.89,22.82,9.13,23.28,25.91,16.2,21.85,4.41,7.380000000000001,8.73,1.3900000000000001,1.13,2.36
2021-05-17,2021,20,1689.0,86.0,45.070399,6.6252026,5.8562897,17.02,0.91,21.84,8.36,22.48,25.11,15.1,21.7,4.07,7.03,8.91,1.51,1.02,2.33
2021-05-24,2021,21,965.0,63.0,33.584537,4.6468259,4.0119414,16.42,0.8500000000000001,21.9,8.66,21.91,25.41,15.19,22.16,3.99,7.23,8.96,1.46,1.06,2.39
2021-05-31,2021,22,584.0,58.0,28.442169,6.4793563,6.4793563,16.83,0.87,22.92,9.75,21.69,24.85,15.54,21.8,3.75,7.24,8.870000000000001,1.26,1.0,2.46
2021-06-07,2021,23,446.0,35.0,24.750926,9.2663423,8.8981776,16.46,0.71,22.77,10.16,22.35,24.83,15.88,23.27,3.98,7.96,8.94,1.32,1.13,2.3
2021-06-14,2021,24,263.0,27.0,27.985795,8.3275892,8.7128563,16.02,0.79,24.05,10.17,21.58,25.78,16.16,23.27,4.01,7.5600000000000005,9.32,1.44,1.07,2.2800000000000002
2021-06-21,2021,25,220.0,19.0,32.511171,4.558742,4.3819349,15.86,0.66,25.03,10.01,21.990000000000002,25.619999999999997,16.14,23.0,3.96,7.79,9.24,1.1800000000000002,1.11,2.4699999999999998
2021-06-28,2021,26,373.0,10.0,29.170678000000002,5.668057,5.668057,16.45,0.56,24.66,10.22,22.5,24.44,15.940000000000001,25.4,3.92,7.42,9.51,1.17,1.12,2.2
2021-07-05,2021,27,272.0,13.0,17.917967,3.2761868,3.2761868,17.78,0.67,26.38,10.73,22.71,24.81,16.490000000000002,26.29,4.1,7.76,9.45,1.23,1.09,2.26
2021-07-12,2021,28,384.0,10.0,22.272909,5.4192648,5.4192648,17.89,0.7999999999999999,26.44,10.54,23.47,25.56,16.74,24.55,4.5,7.93,9.59,1.29,1.2,2.35
2021-07-19,2021,29,523.0,7.0,20.546908000000002,2.726551,3.1377935,18.91,0.89,28.16,10.91,23.8,25.75,16.82,24.54,4.08,7.91,9.99,1.44,1.16,2.39
2021-07-26,2021,30,747.0,10.0,35.210738,2.9465638,3.7515889,19.61,0.9,28.47,11.120000000000001,23.63,25.990000000000002,16.92,25.4,4.14,7.63,10.09,1.26,1.07,2.22
2021-08-02,2021,31,1433.0,7.0,40.917928,6.486890300000001,6.3619046,20.060000000000002,0.92,29.33,11.379999999999999,24.43,26.38,18.24,24.89,4.41,7.9399999999999995,10.38,1.4000000000000001,1.04,2.54
2021-08-09,2021,32,1626.0,13.0,41.354737,5.181431,5.0592203,19.42,1.01,28.580000000000002,10.92,23.66,27.27,16.35,24.3,4.21,8.34,10.05,1.21,1.01,2.31
2021-08-16,2021,33,1863.0,21.0,46.294525,4.3145775,4.1641134,19.96,1.07,28.240000000000002,10.69,23.98,26.87,16.7,24.93,4.34,7.68,9.95,1.35,1.18,2.47
2021-08-23,2021,34,2102.0,26.0,50.756031,5.7523706,5.2165821,20.36,0.96,27.740000000000002,10.94,23.78,25.47,16.24,24.94,4.359999999999999,7.890000000000001,9.83,1.3,1.22,2.32
2021-08-30,2021,35,2089.0,34.0,50.228068,6.6860093,6.510953,21.32,1.1500000000000001,28.32,11.02,23.8,25.22,15.58,23.92,4.5600000000000005,8.24,9.22,1.37,1.28,2.43
2021-09-06,2021,36,2233.0,13.0,54.784375,9.2853768,9.26615,20.4,1.1,30.03,11.19,23.12,25.17,15.62,23.56,4.42,7.9,9.129999999999999,1.42,1.08,2.35
2021-09-13,2021,37,2417.0,26.0,52.065002,9.3969609,8.965983,21.77,1.19,33.74,13.87,23.48,25.39,15.57,22.48,4.55,7.71,9.27,1.1400000000000001,1.17,2.38
2021-09-20,2021,38,2484.0,28.0,81.956691,8.5590288,8.0299394,22.53,1.19,37.91,14.91,22.61,24.82,15.399999999999999,22.13,4.61,7.95,8.46,1.37,1.06,2.18
2021-09-27,2021,39,2915.0,43.0,73.467126,9.4078013,9.274639,22.98,1.35,42.42,15.96,23.14,25.93,15.89,22.23,4.42,7.630000000000001,8.92,1.37,1.22,2.43
2021-10-04,2021,40,3203.0,42.0,54.376529,9.1738645,9.5510733,22.18,1.25,40.480000000000004,14.59,23.33,25.2,15.559999999999999,21.57,4.78,7.540000000000001,9.040000000000001,1.4300000000000002,1.17,2.36
2021-10-11,2021,41,3566.0,42.0,46.767739,11.4719102,10.968007700000001,22.07,1.31,39.08,13.120000000000001,22.59,24.89,15.67,21.53,4.79,7.59,8.79,1.3900000000000001,1.1300000000000001,2.38
2021-10-18,2021,42,3150.0,42.0,72.3623,4.8086769,4.8801754,21.47,1.1,39.68,13.39,22.78,25.38,15.82,22.9,4.51,7.6,8.83,1.46,1.17,2.34
2021-10-25,2021,43,3412.0,52.0,67.817354,8.3006067,8.444367,21.81,1.1,38.730000000000004,13.38,22.53,24.27,16.14,20.72,4.62,7.720000000000001,8.75,1.45,1.17,2.18
2021-11-01,2021,44,4374.0,42.0,60.203795,8.2861645,8.681990899999999,22.74,1.29,42.96,15.370000000000001,23.38,24.84,15.78,21.08,4.55,7.59,8.21,1.26,1.21,2.3000000000000003
2021-11-08,2021,45,4671.0,45.0,65.747801,12.4447274,12.4447274,23.15,1.24,43.43,14.469999999999999,23.64,25.16,16.17,20.74,4.59,7.95,8.87,1.33,1.04,2.23
2021-11-15,2021,46,0.0,0.0,68.43299999999999,12.943886599999999,12.8322033,23.67,1.3900000000000001,44.21,14.299999999999999,23.42,24.88,16.11,21.23,4.49,8.0,8.46,1.51,1.13,2.22
2021-11-22,2021,47,0.0,0.0,74.648211,12.2406586,12.1039949,23.03,1.28,42.6,14.78,23.1,23.65,16.38,21.08,4.5,7.59,8.58,1.29,1.1,2.15
2021-11-29,2021,48,0.0,0.0,79.11358,18.0850795,17.6461047,24.37,1.57,43.61,13.95,24.04,25.13,16.439999999999998,21.59,4.67,8.33,8.37,1.34,1.1,2.21
2021-12-06,2021,49,0.0,0.0,69.730279,17.3762846,16.9922415,22.72,1.23,40.32,12.61,23.67,25.21,16.59,22.31,4.58,8.01,8.94,1.42,1.1600000000000001,2.18
2021-12-13,2021,50,0.0,0.0,79.802415,16.9366416,17.160897,24.36,1.49,40.94,13.77,23.34,24.62,16.88,22.65,4.63,7.92,9.07,1.4300000000000002,1.19,2.44
2021-12-20,2021,51,0.0,0.0,125.651175,18.478099,17.9907425,35.230000000000004,2.87,55.510000000000005,20.97,26.68,25.27,18.43,25.77,4.85,8.72,9.39,1.22,1.15,2.42
2021-12-27,2021,52,0.0,0.0,131.397831,18.0920559,17.884512299999997,32.49,2.72,51.620000000000005,18.3,21.59,20.35,15.07,19.44,3.91,7.1,7.02,0.89,0.74,2.02
2022-01-03,2021,53,1055.0,43.0,66.051235,3.9461302,3.7885643,7.1,0.41000000000000003,9.17,3.59,11.39,10.78,6.72,8.86,1.9100000000000001,3.9000000000000004,4.16,0.45999999999999996,0.4,0.94
2022-01-03,2022,1,0.0,0.0,150.644666,31.8572231,31.4076749,34.39,2.7600000000000002,58.55,20.12,27.3,28.25,18.07,24.35,5.23,9.04,9.24,1.54,1.05,2.71
2022-01-10,2022,2,0.0,0.0,111.070841,19.6404962,19.6665283,27.2,1.83,44.12,15.0,25.22,26.380000000000003,16.8,22.82,4.84,8.58,9.46,1.4,1.11,2.84
2022-01-17,2022,3,0.0,0.0,82.669351,22.0806344,21.6831925,22.56,1.36,36.3,12.08,23.87,26.03,16.76,23.1,4.63,8.51,9.34,1.49,1.05,2.71
2022-01-24,2022,4,0.0,0.0,50.633296,17.042267499999998,16.4582671,19.29,1.1500000000000001,30.12,10.42,23.42,25.6,16.59,22.23,4.27,8.12,8.99,1.58,1.22,2.5
2022-01-31,2022,5,0.0,0.0,42.964752000000004,10.4639092,10.3301041,16.96,0.75,25.65,8.9,23.0,24.54,16.61,22.49,4.2,8.370000000000001,8.73,1.4,1.06,2.24
2022-02-07,2022,6,0.0,0.0,35.04793,7.0977582,6.6643368,16.419999999999998,0.71,23.68,8.18,22.75,25.63,17.4,23.0,4.33,8.559999999999999,9.120000000000001,1.4,1.17,2.36
2022-02-14,2022,7,0.0,0.0,28.51305,11.5472109,11.5879218,16.23,0.69,23.88,9.05,22.490000000000002,25.36,17.83,23.56,4.1899999999999995,8.47,8.79,1.29,1.2,2.51
2022-02-21,2022,8,0.0,0.0,24.703094,6.3717692,6.3717692,16.28,0.62,24.689999999999998,9.030000000000001,22.79,25.11,18.82,24.65,4.13,7.720000000000001,9.09,1.27,1.1600000000000001,2.41
2022-02-28,2022,9,0.0,0.0,21.563626,7.0089416,7.0089416,16.259999999999998,0.73,25.7,10.2,24.41,24.95,19.22,24.8,4.35,7.71,10.95,1.3,1.1600000000000001,2.55
2022-03-07,2022,10,0.0,0.0,14.920299,6.2357821,6.2040141,17.49,0.73,29.759999999999998,11.61,22.87,25.45,20.11,26.17,4.18,7.51,9.45,1.33,1.18,2.41
2022-03-14,2022,11,0.0,0.0,18.878319,6.0657563,6.0666453,18.62,0.88,32.86,12.36,22.21,26.1,21.48,27.09,4.52,7.74,9.129999999999999,1.34,1.1400000000000001,2.41
2022-03-21,2022,12,0.0,0.0,19.879693,9.8456598,9.4565956,19.63,0.99,36.06,13.040000000000001,23.57,25.63,20.740000000000002,26.68,4.42,7.96,9.72,1.37,1.26,2.84
2022-03-28,2022,13,0.0,0.0,14.853187,9.9871563,9.2321495,19.98,1.01,37.95,12.74,24.44,26.8,21.56,27.05,4.6899999999999995,7.8100000000000005,9.52,1.45,1.1600000000000001,2.31
2022-04-04,2022,14,0.0,0.0,6.199956,7.114962,7.1548986,19.93,1.1,35.96,12.25,23.46,26.48,21.42,27.58,4.62,7.69,9.52,1.4100000000000001,1.21,2.6
2022-04-11,2022,15,0.0,0.0,6.433346,9.7968525,9.8887605,20.26,1.06,36.4,13.04,22.47,25.52,20.92,26.240000000000002,4.59,7.68,9.03,1.42,1.05,2.45
2022-04-18,2022,16,0.0,0.0,10.04734,12.662545600000001,13.0570423,22.88,1.32,39.0,13.28,23.43,26.560000000000002,19.18,25.34,4.529999999999999,7.390000000000001,9.35,1.44,1.35,2.68
2022-04-25,2022,17,0.0,0.0,13.205312,9.7046644,10.2739863,24.509999999999998,1.3,41.97,13.84,22.83,26.22,18.79,24.88,4.53,7.47,9.09,1.55,1.21,2.51
2022-05-02,2022,18,0.0,0.0,11.215587,14.7841682,14.8987004,27.27,1.55,42.8,14.29,22.4,25.82,18.22,23.98,4.3,7.49,9.03,1.3599999999999999,1.1600000000000001,2.49
2022-05-09,2022,19,0.0,0.0,14.295968,22.315354,23.9075671,26.15,1.75,41.51,14.54,22.02,26.66,17.33,23.68,4.47,7.1000000000000005,9.46,1.3900000000000001,1.1,2.49
2022-05-16,2022,20,0.0,0.0,29.261036999999998,22.2787912,21.6198114,22.88,1.35,37.47,12.96,22.37,25.61,16.310000000000002,26.4,4.43,7.51,9.39,1.34,1.07,2.58
2022-05-23,2022,21,0.0,0.0,24.131245,17.9868338,18.1322796,20.67,1.14,33.42,12.11,22.27,24.88,15.82,26.2,4.3,7.43,8.98,1.23,1.05,2.51
2022-05-30,2022,22,0.0,0.0,27.028444999999998,27.0239534,26.3615272,19.5,1.12,30.51,11.82,20.94,25.46,15.26,23.0,4.17,7.42,9.4,1.18,1.19,2.63
2022-06-06,2022,23,0.0,0.0,24.767901000000002,14.4913453,14.173725000000001,18.27,0.99,28.93,11.96,22.13,24.97,15.41,23.11,4.15,7.35,9.35,1.28,1.2,2.5
2022-06-13,2022,24,0.0,0.0,26.600752,13.6004336,13.3960241,18.52,0.85,28.02,11.63,21.29,24.02,16.11,23.23,3.8600000000000003,7.11,9.53,1.22,1.02,2.34
2022-06-20,2022,25,0.0,0.0,29.254794,16.467610999999998,14.4433338,18.49,0.8500000000000001,27.45,11.78,22.77,25.69,16.19,23.6,4.13,7.140000000000001,10.59,1.25,1.03,2.62
2022-06-27,2022,26,0.0,0.0,27.911118000000002,0.0,0.0,18.16,0.8600000000000001,27.75,11.030000000000001,22.509999999999998,25.490000000000002,16.39,25.19,3.97,7.2700000000000005,9.959999999999999,1.37,1.06,2.35
2022-07-04,2022,27,0.0,0.0,24.713064,0.0,0.0,18.7,1.03,25.8,10.68,23.14,26.13,16.89,24.72,3.9499999999999997,7.430000000000001,9.78,1.47,1.13,2.58
2022-07-11,2022,28,0.0,0.0,22.817613,0.0,0.0,19.13,0.94,25.02,10.64,23.39,26.98,16.08,24.63,4.17,7.62,10.29,1.53,1.12,2.7199999999999998
2022-07-18,2022,29,0.0,0.0,25.613305,0.0,0.0,20.78,1.08,24.43,11.0,24.11,26.759999999999998,16.560000000000002,24.66,4.14,7.550000000000001,10.83,1.34,1.26,2.82
2022-07-25,2022,30,0.0,0.0,31.097979,0.0,0.0,21.16,0.98,24.73,10.91,23.56,27.26,16.22,24.86,4.19,8.11,10.0,1.3900000000000001,1.22,2.6
2022-08-01,2022,31,0.0,0.0,32.811527,0.0,0.0,23.18,0.96,24.74,10.81,23.57,25.67,16.25,24.48,4.04,7.300000000000001,10.19,1.35,1.15,2.47
2022-08-08,2022,32,0.0,0.0,33.379654,0.0,0.0,20.37,1.0,25.28,11.26,23.87,27.03,16.39,25.04,3.96,7.7,9.91,1.3900000000000001,1.0,2.56
2022-08-15,2022,33,0.0,0.0,27.028947,0.0,0.0,19.87,0.97,25.56,10.58,24.07,26.59,16.11,24.41,4.33,7.3100000000000005,9.73,1.3,1.07,2.35
2022-08-22,2022,34,0.0,0.0,21.735378,0.0,0.0,18.88,1.03,25.28,10.86,24.13,26.29,16.07,24.41,4.14,7.7,9.91,1.42,1.11,2.3
