date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,9.370000000000001,0.0,14.149999999999999,4.52,7.880000000000001,7.97,6.36,8.219999999999999,1.67,2.65,2.9400000000000004,0.0,0.0,0.6799999999999999
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,32.82,1.94,51.91,16.25,27.22,30.29,22.29,28.37,5.1,9.8,9.9,1.6400000000000001,0.0,2.47
2020-02-17,2020,7,0.0,0.0,0.011597,0.0,0.0,32.71,1.54,52.61,16.18,27.43,29.17,21.29,28.08,4.99,9.51,10.5,0.79,0.0,2.92
2020-02-24,2020,8,0.0,0.0,0.654906,0.0,0.0,30.25,1.28,53.53,16.41,28.46,30.75,20.96,27.46,5.11,9.51,11.19,0.73,0.0,2.55
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,31.47,1.07,49.93,16.45,28.38,30.08,21.13,27.08,4.7,9.16,10.540000000000001,0.44999999999999996,0.0,2.94
2020-03-09,2020,10,0.0,0.0,0.43097799999999997,0.0,0.0,29.92,1.03,48.93,14.34,25.27,29.169999999999998,20.04,27.46,5.41,9.06,10.06,1.69,0.0,2.69
2020-03-16,2020,11,0.0,0.0,0.058098,0.0,0.0,58.31,2.39,77.15,19.67,24.79,27.82,19.31,29.07,7.65,9.1,8.59,0.88,0.0,1.96
2020-03-23,2020,12,14.0,0.0,4.962237999999999,0.0,0.0,87.06,4.13,73.86,25.28,27.22,25.36,15.82,28.16,9.76,12.1,8.47,0.91,0.0,2.24
2020-03-30,2020,13,113.0,5.0,18.688066,0.0,0.0,71.94,4.58,64.97,19.16,32.15,25.3,15.45,24.8,12.36,13.8,8.3,1.12,0.0,2.48
2020-04-06,2020,14,377.0,13.0,24.343588,0.0,0.0,57.910000000000004,3.84,55.01,15.299999999999999,33.52,25.95,15.17,24.22,10.31,14.37,9.24,0.49,0.0,2.6
2020-04-13,2020,15,451.0,50.0,23.748467,7.463184099999999,7.7690618,40.44,2.56,38.93,12.01,28.6,23.46,14.620000000000001,22.46,8.36,12.129999999999999,10.05,1.6099999999999999,0.0,2.46
2020-04-20,2020,16,285.0,47.0,28.848173,4.6973528,5.5233341,31.1,2.1,29.53,9.02,26.16,23.85,14.37,21.21,6.11,10.19,9.780000000000001,0.81,0.0,2.16
2020-04-27,2020,17,227.0,46.0,51.174012,4.8555917,5.0251693,27.91,1.83,26.619999999999997,8.6,26.62,24.17,13.68,21.86,5.76,9.48,8.71,1.26,0.0,1.99
2020-05-04,2020,18,167.0,35.0,79.81495,5.5046462,5.6804431,24.92,1.1,22.16,7.69,26.130000000000003,23.919999999999998,13.0,20.13,5.96,9.29,8.4,1.48,0.0,1.8900000000000001
