date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,14.579999999999998,0.0,12.54,0.0,4.34,3.66,0.0,6.21,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,41.379999999999995,0.0,58.37,0.0,28.55,23.509999999999998,0.0,27.47,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,39.0,0.0,60.11,0.0,33.49,28.47,0.0,24.46,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,32.24,0.0,49.47,0.0,35.26,33.6,0.0,31.77,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,33.83,0.0,47.8,0.0,19.299999999999997,30.91,0.0,31.88,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,25.22,0.0,48.99,0.0,23.47,31.54,0.0,27.54,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,59.31,0.0,69.23,0.0,20.8,32.12,0.0,36.79,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,0.0,0.0,0.0,96.75,0.0,87.32000000000001,0.0,27.060000000000002,26.66,0.0,27.95,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,2020,13,1.0,0.0,0.0,0.0,0.0,76.96,0.0,47.01,0.0,27.35,27.759999999999998,0.0,22.759999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,2020,14,1.0,0.0,0.0,0.0,0.0,51.26,0.0,44.62,0.0,25.85,20.59,0.0,24.990000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,2020,15,4.0,0.0,0.0,3.3711640999999997,2.7945021999999997,32.879999999999995,0.0,34.16,0.0,27.1,26.58,0.0,14.42,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2020,16,1.0,0.0,0.0,2.7363552,2.0528451,29.14,0.0,25.08,0.0,24.41,19.19,0.0,25.04,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2020,17,7.0,0.0,0.0,3.1529091,2.3726056,29.87,0.0,19.28,0.0,15.450000000000001,27.52,0.0,17.38,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,2020,18,12.0,0.0,0.0,6.6057111,6.6057111,23.89,0.0,13.32,0.0,26.770000000000003,21.96,0.0,10.11,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2020,19,8.0,0.0,0.0,1.6810398,1.6810398,36.230000000000004,0.0,11.260000000000002,0.0,22.869999999999997,25.87,0.0,22.88,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,2020,20,9.0,0.0,0.0,1.7701018,1.7701018,47.09,0.0,18.24,0.0,22.67,29.580000000000002,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,2020,21,46.0,0.0,0.0,2.1035321000000002,2.4160699,18.75,0.0,20.15,0.0,21.39,25.290000000000003,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020,22,16.0,0.0,0.0,3.0935838,3.229815,18.560000000000002,0.0,5.52,0.0,14.2,17.45,0.0,16.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,2020,23,15.0,0.0,0.0,0.8787434999999999,0.8787434999999999,13.33,0.0,7.21,0.0,17.43,16.52,0.0,11.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,2020,24,7.0,0.0,0.0,0.0,0.0,14.469999999999999,0.0,0.0,0.0,32.06,28.35,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,2020,25,12.0,0.0,0.0,0.0917946,0.0917946,17.57,0.0,2.83,0.0,22.63,27.87,0.0,18.82,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,2020,26,24.0,0.0,0.0,0.0,0.0,12.31,0.0,18.87,0.0,20.79,35.410000000000004,0.0,29.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,2020,27,17.0,0.0,0.0,0.0,0.0,17.78,0.0,8.44,0.0,22.14,30.380000000000003,0.0,26.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,2020,28,17.0,0.0,0.0,3.4248488000000004,2.7903522,24.38,0.0,12.11,0.0,24.79,28.84,0.0,28.97,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020,29,22.0,0.0,0.0,2.9848741,3.0813981999999998,29.009999999999998,0.0,22.66,0.0,26.99,29.63,0.0,30.65,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020,30,23.0,0.0,0.0,0.1764189,0.1764189,28.34,0.0,19.86,0.0,21.96,34.51,0.0,21.14,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020,31,4.0,0.0,0.0,0.0,0.0,26.74,0.0,17.01,0.0,31.04,32.44,0.0,29.35,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020,32,4.0,0.0,0.0,1.3466604,0.9738175,16.97,0.0,21.67,0.0,27.05,25.54,0.0,26.68,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,2020,33,16.0,0.0,0.0,0.0,0.0,24.75,0.0,13.129999999999999,0.0,13.67,21.02,0.0,15.639999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,2020,34,17.0,0.0,0.0,0.0,0.0,16.3,0.0,25.84,0.0,20.31,30.44,0.0,16.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,2020,35,13.0,0.0,0.0,0.0,0.0,12.51,0.0,13.46,0.0,22.909999999999997,22.98,0.0,24.21,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,2020,36,7.0,1.0,0.0,0.0,0.0,17.37,0.0,17.84,0.0,22.57,23.76,0.0,28.560000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,2020,37,6.0,0.0,0.0,0.0,0.0,17.1,0.0,18.65,0.0,20.23,25.5,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,2020,38,8.0,0.0,0.0,0.0,0.0,16.52,0.0,19.09,0.0,28.61,28.63,0.0,21.68,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,2020,39,44.0,1.0,0.0,0.0,0.0,31.9,0.0,21.43,0.0,16.64,26.96,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,2020,40,46.0,0.0,0.0,0.0,0.0,24.07,0.0,27.38,0.0,21.85,19.18,0.0,22.04,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,2020,41,38.0,0.0,0.0,0.0,0.0,22.64,0.0,27.02,0.0,22.95,24.08,0.0,25.67,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,2020,42,66.0,0.0,0.0,0.0,0.0,23.85,0.0,22.509999999999998,0.0,22.4,19.03,0.0,23.48,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,2020,43,74.0,1.0,0.0,0.0,0.0,25.08,0.0,25.230000000000004,0.0,26.34,26.18,0.0,15.16,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,2020,44,127.0,0.0,0.0,0.0,0.0,31.06,0.0,31.33,0.0,27.42,28.03,0.0,17.66,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,2020,45,135.0,1.0,0.0,0.0,0.0,21.55,0.0,24.77,0.0,14.23,27.32,0.0,17.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,2020,46,244.0,4.0,0.0,0.0,0.0,24.78,0.0,26.74,0.0,20.33,28.8,0.0,19.69,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,2020,47,217.0,7.0,0.0,0.0,0.0,32.28,0.0,35.75,0.0,23.03,29.49,0.0,22.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,2020,48,265.0,2.0,0.0,0.0,0.0,30.41,0.0,24.76,0.0,27.49,27.759999999999998,0.0,17.94,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,2020,49,256.0,4.0,0.0,0.0,0.0,26.740000000000002,0.0,30.869999999999997,0.0,27.4,28.96,0.0,20.71,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,2020,50,161.0,6.0,0.0,0.0,0.0,25.08,0.0,27.740000000000002,0.0,29.439999999999998,32.1,0.0,22.38,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,2020,51,124.0,1.0,0.0,0.0,0.0,18.45,0.0,23.76,0.0,25.02,32.07,0.0,24.07,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,2020,52,92.0,3.0,0.0,0.0,0.0,8.34,0.0,26.490000000000002,0.0,18.52,28.23,0.0,24.33,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2020,53,47.0,2.0,0.0,0.0,0.0,4.37,0.0,10.49,0.0,15.76,23.25,0.0,10.41,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2021,1,112.0,5.0,0.0,0.0,0.0,16.939999999999998,0.0,26.479999999999997,0.0,22.8,31.32,0.0,22.96,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,2021,2,85.0,2.0,0.0,0.0,0.0,16.73,0.0,24.25,0.0,23.21,28.2,0.0,20.72,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,2021,3,79.0,1.0,0.0,0.0,0.0,17.7,0.0,27.6,0.0,20.23,30.64,0.0,16.47,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,2021,4,72.0,3.0,0.0,0.0,0.0,13.75,0.0,9.94,0.0,32.19,25.0,0.0,20.72,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2021,5,46.0,1.0,0.0,0.0,0.0,17.13,0.0,13.49,0.0,24.16,28.37,0.0,16.94,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,2021,6,52.0,2.0,0.0,0.0,0.0,15.33,0.0,17.84,0.0,27.68,35.32,0.0,20.51,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,2021,7,57.0,3.0,0.0,0.0,0.0,22.91,0.0,23.86,0.0,27.47,35.96,0.0,23.58,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,2021,8,54.0,1.0,0.0,0.0,0.0,15.47,0.0,20.1,0.0,22.25,25.130000000000003,0.0,31.490000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,2021,9,87.0,1.0,0.0,0.0,0.0,11.9,0.0,20.240000000000002,0.0,28.509999999999998,24.06,0.0,31.98,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,2021,10,88.0,0.0,0.0,0.0,0.0,19.34,0.0,13.02,0.0,26.17,30.48,0.0,25.33,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,2021,11,127.0,2.0,0.0,0.0,0.0,11.83,0.0,20.990000000000002,0.0,22.51,29.76,0.0,30.16,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,2021,12,113.0,0.0,0.0,0.0,0.0,25.21,0.0,25.4,0.0,18.54,21.39,0.0,26.28,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,2021,13,189.0,0.0,0.0,0.0,0.0,18.07,0.0,15.15,0.0,26.45,25.4,0.0,32.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,2021,14,224.0,1.0,0.0,0.0,0.0,20.65,0.0,15.0,0.0,29.58,31.9,0.0,31.95,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,2021,15,312.0,1.0,0.0,0.0,0.0,30.759999999999998,0.0,25.12,0.0,26.25,31.04,0.0,32.32,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,2021,16,272.0,2.0,0.0,0.0,0.0,19.8,0.0,26.8,0.0,29.15,29.259999999999998,0.0,29.78,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,2021,17,196.0,-1.0,0.0,0.0,0.0,27.67,0.0,19.41,0.0,30.81,31.28,0.0,34.59,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,2021,18,166.0,3.0,0.0,0.0,0.0,19.55,0.0,29.89,0.0,25.76,26.189999999999998,0.0,25.78,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,2021,19,108.0,2.0,0.0,0.0,0.0,21.490000000000002,0.0,27.59,0.0,23.34,30.41,0.0,22.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,2021,20,68.0,4.0,0.0,0.0,0.0,22.28,0.0,32.65,0.0,16.27,33.13,0.0,27.51,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,2021,21,50.0,0.0,0.0,0.0,0.0,14.77,0.0,22.6,0.0,25.400000000000002,24.24,0.0,32.01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2021,22,23.0,2.0,0.0,0.0,0.0,10.99,0.0,26.86,0.0,22.74,25.27,0.0,32.38,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2021,23,17.0,1.0,0.0,0.0,0.0,14.2,0.0,9.1,0.0,14.95,27.14,0.0,34.68,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,2021,24,2.0,0.0,0.0,0.0,0.0,12.67,0.0,27.02,0.0,28.87,36.05,0.0,27.16,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,2021,25,8.0,0.0,0.0,0.0,0.0,10.35,0.0,22.29,0.0,24.34,33.14,0.0,31.04,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,2021,26,9.0,-1.0,0.0,0.0,0.0,10.15,0.0,15.27,0.0,21.66,24.56,0.0,30.89,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,2021,27,6.0,1.0,0.0,0.0,0.0,12.92,0.0,26.57,0.0,24.63,34.76,0.0,32.31,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,2021,28,5.0,0.0,0.0,0.0,0.0,9.2,0.0,29.19,0.0,30.669999999999998,29.83,0.0,30.57,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,2021,29,10.0,0.0,0.0,0.0,0.0,8.36,0.0,19.72,0.0,32.0,30.6,0.0,31.29,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,2021,30,11.0,0.0,0.0,0.0,0.0,18.84,0.0,24.5,0.0,26.86,26.58,0.0,30.509999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,2021,31,32.0,0.0,0.0,0.0,0.0,20.92,0.0,24.36,0.0,28.72,29.46,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,2021,32,27.0,0.0,0.0,0.0,0.0,22.38,0.0,20.76,0.0,18.369999999999997,33.53,0.0,27.12,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,2021,33,42.0,1.0,0.0,0.0,0.0,17.22,0.0,28.21,0.0,25.78,20.45,0.0,30.310000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,2021,34,50.0,0.0,0.0,0.0,0.0,26.740000000000002,0.0,22.9,0.0,22.93,33.41,0.0,32.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,2021,35,72.0,1.0,0.0,0.0,0.0,24.23,0.0,29.869999999999997,0.0,28.22,29.65,0.0,26.01,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,2021,36,92.0,1.0,0.0,0.0,0.0,21.96,0.0,33.31,0.0,26.22,28.35,0.0,32.77,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,2021,37,120.0,-1.0,0.0,0.0,0.0,33.03,0.0,47.03,0.0,27.23,28.36,0.0,23.37,0.0,0.0,0.0,0.0,0.0,0.0
