date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-07-13,2020,28,289.0,9.0,45.390542,0.7578606999999999,0.7578606999999999,23.02,1.46,17.66,8.07,23.5,25.55,15.04,25.16,5.1,8.27,9.959999999999999,1.49,1.1300000000000001,2.79
2020-07-20,2020,29,523.0,5.0,48.558452,2.3882120000000002,2.3652794,23.72,1.73,18.380000000000003,8.32,23.92,25.32,14.969999999999999,24.01,4.53,8.64,10.09,1.36,0.98,2.77
2020-07-27,2020,30,538.0,3.0,52.586411,4.9726919,4.5773584,22.3,1.32,18.8,8.51,25.02,26.14,15.02,24.9,4.27,8.379999999999999,9.790000000000001,1.3599999999999999,1.01,2.63
2020-08-03,2020,31,711.0,0.0,62.948263,3.8131899000000002,3.516262,23.4,1.4200000000000002,19.18,9.42,24.28,26.1,14.48,25.56,4.59,8.4,10.26,1.3,0.9,2.5300000000000002
2020-08-10,2020,32,831.0,10.0,77.683017,5.2545886,5.2290295,23.07,1.53,20.07,9.27,24.53,25.55,14.559999999999999,25.94,4.55,8.16,10.01,1.17,1.03,2.27
2020-08-17,2020,33,883.0,9.0,81.561399,5.8859939,5.8859939,22.16,1.51,18.89,8.68,24.25,25.49,14.899999999999999,25.61,3.97,7.92,9.27,1.52,1.2,2.16
2020-08-24,2020,34,700.0,3.0,73.437044,1.2558726,1.2558726,25.36,1.1400000000000001,22.33,8.48,24.29,26.55,14.66,24.58,4.09,7.91,9.719999999999999,1.5,1.09,2.7
2020-08-31,2020,35,739.0,10.0,69.65346199999999,1.2851029999999999,1.7938073,19.830000000000002,1.42,18.08,7.73,24.12,25.26,14.75,24.71,4.03,7.48,9.52,1.31,0.92,2.24
2020-09-07,2020,36,435.0,14.0,58.647169999999996,7.8653924,8.1003906,18.43,1.23,18.87,7.44,23.82,24.92,13.879999999999999,23.82,4.02,7.99,8.73,1.46,0.95,2.05
2020-09-14,2020,37,483.0,20.0,63.129985,2.1590323,2.1590323,18.47,1.1,17.82,7.13,23.07,25.509999999999998,14.07,22.89,4.2,7.3100000000000005,9.0,1.49,0.92,2.13
2020-09-21,2020,38,298.0,7.0,45.249849,2.6431331,3.2835107,19.37,1.22,19.08,7.0600000000000005,22.35,25.04,13.35,22.330000000000002,4.32,7.68,8.68,1.74,1.01,2.35
2020-09-28,2020,39,507.0,12.0,39.793445,10.2971827,9.601983500000001,19.86,1.3,21.06,8.16,23.87,26.29,13.780000000000001,22.17,4.2,7.68,9.11,1.6,0.98,2.61
2020-10-05,2020,40,629.0,11.0,48.371627000000004,7.6331965,7.6331965,21.5,1.55,22.36,8.86,23.09,27.29,14.59,21.33,4.32,10.07,9.11,1.69,1.02,2.56
2020-10-12,2020,41,804.0,9.0,54.844873,5.3926643,5.3926643,22.59,1.65,23.95,9.23,24.37,25.82,14.43,21.8,4.98,7.94,9.29,1.6600000000000001,1.04,2.34
2020-10-19,2020,42,959.0,20.0,63.817322,4.7850106,4.792841,21.54,1.56,24.22,8.88,23.91,25.55,14.45,22.310000000000002,4.88,8.07,8.92,1.44,1.09,2.24
2020-10-26,2020,43,1155.0,23.0,62.761656,6.4113858,6.4175104,21.8,1.62,24.93,9.11,24.42,26.65,14.51,21.56,4.95,8.09,9.38,1.6,1.17,2.5700000000000003
2020-11-02,2020,44,1705.0,14.0,97.266375,6.0198314,5.7140439,24.1,1.81,26.009999999999998,9.8,24.6,26.02,14.29,21.41,4.71,8.49,9.05,1.8199999999999998,1.09,2.36
2020-11-09,2020,45,2355.0,12.0,127.157928,8.8696684,7.5038831,26.39,2.26,27.05,10.25,24.4,24.23,13.26,19.94,4.85,7.75,8.8,1.75,0.92,2.4
2020-11-16,2020,46,5114.0,56.0,157.122852,7.8117298,8.6435673,28.09,2.41,29.810000000000002,10.25,24.7,26.34,14.15,21.71,5.4,8.85,8.77,1.55,0.93,2.72
2020-11-23,2020,47,4629.0,47.0,160.011885,12.2727824,12.6907713,26.68,2.06,30.23,9.51,24.93,26.18,13.6,21.9,5.09,8.93,9.14,1.5699999999999998,1.15,2.77
2020-11-30,2020,48,4752.0,54.0,177.943532,16.2333037,16.2333037,24.53,1.9500000000000002,26.76,9.21,25.05,25.13,14.22,20.36,4.71,8.8,8.84,1.26,1.13,2.23
2020-12-07,2020,49,4696.0,69.0,178.558002,11.4583384,11.4460184,23.02,1.6600000000000001,27.02,8.57,26.59,26.69,14.16,20.73,4.93,8.71,9.83,1.33,1.0,2.44
2020-12-14,2020,50,3384.0,82.0,108.21587099999999,5.2626462,4.9628831,21.84,1.47,24.29,8.26,25.7,25.53,13.799999999999999,20.63,4.42,8.82,9.43,1.3399999999999999,1.22,2.4699999999999998
2020-12-21,2020,51,2495.0,97.0,91.578867,4.809239,3.4793568,19.02,1.23,21.759999999999998,8.27,24.2,25.43,14.04,20.12,4.44,8.22,9.13,1.18,1.22,2.52
2020-12-28,2020,52,1521.0,59.0,93.479176,6.2554683,6.2554683,17.57,1.1300000000000001,20.919999999999998,8.06,23.36,23.18,13.899999999999999,20.22,4.25,8.629999999999999,8.97,1.04,0.81,2.21
2021-01-04,2020,53,797.0,27.0,63.667305,3.307706,3.307706,11.3,0.82,13.04,4.85,15.32,14.620000000000001,7.99,12.26,2.3899999999999997,5.2,7.63,0.8200000000000001,0.55,1.13
2021-01-04,2021,1,1843.0,79.0,86.888521,6.9173423,6.9173423,17.95,1.15,20.18,7.54,26.91,27.53,13.69,20.96,4.28,8.64,10.03,1.44,1.1400000000000001,2.5100000000000002
2021-01-11,2021,2,1433.0,56.0,49.209602000000004,10.7003829,10.330843,16.86,0.96,19.98,7.29,25.27,26.55,13.7,21.48,4.67,8.26,9.7,1.43,0.95,2.49
2021-01-18,2021,3,1364.0,50.0,51.593776,8.8366401,8.8366401,16.95,0.91,19.89,7.22,24.94,26.63,13.42,21.35,4.55,8.59,9.49,1.33,1.26,2.5
2021-01-25,2021,4,1088.0,43.0,49.611006,7.6972061,7.6608389,17.38,0.99,20.76,7.4,24.9,26.55,13.95,21.939999999999998,4.28,7.8100000000000005,9.9,1.41,1.19,2.38
2021-02-01,2021,5,856.0,44.0,46.634383,8.425290799999999,9.6263239,17.36,1.01,19.82,7.73,25.16,26.68,14.149999999999999,21.33,4.5,8.26,10.09,1.52,1.03,2.39
2021-02-08,2021,6,687.0,26.0,35.629192,6.2446951,5.8060826,17.33,0.78,19.64,7.79,25.71,26.080000000000002,14.280000000000001,21.84,4.48,8.76,10.19,1.53,1.1400000000000001,2.46
2021-02-15,2021,7,607.0,19.0,36.031634,2.6749224,2.6749224,16.06,0.75,19.21,7.220000000000001,25.92,27.32,14.399999999999999,21.77,4.58,8.4,9.56,1.46,1.43,2.58
2021-02-22,2021,8,933.0,18.0,35.369072,6.2360389000000005,6.2260813,17.16,0.91,19.4,7.43,25.14,28.05,14.34,21.92,4.51,8.11,10.17,1.56,1.44,2.42
2021-03-01,2021,9,1215.0,12.0,28.709978999999997,3.3871542,3.4747714,17.11,0.91,20.47,7.86,25.25,27.669999999999998,14.719999999999999,21.91,4.72,8.22,9.9,1.5,1.0,2.44
2021-03-08,2021,10,1634.0,16.0,36.54036,6.6396001,8.1585244,18.52,1.07,21.009999999999998,7.65,24.46,27.41,14.440000000000001,22.689999999999998,4.38,8.0,9.83,1.28,1.16,2.49
2021-03-15,2021,11,2741.0,11.0,47.614912,7.8258293,8.1190515,22.08,1.52,23.53,9.45,24.27,27.52,14.97,22.560000000000002,4.55,7.9,9.33,1.35,0.97,2.54
2021-03-22,2021,12,4575.0,14.0,65.504672,5.52824,5.7820462,26.37,2.42,27.05,9.67,24.86,27.89,15.389999999999999,23.42,5.5,8.0,9.52,1.52,1.33,2.42
2021-03-29,2021,13,6693.0,27.0,97.969428,9.6608316,9.6608316,28.23,2.4899999999999998,30.51,10.13,25.69,27.490000000000002,15.6,24.09,5.18,8.64,9.95,1.3800000000000001,1.16,2.92
2021-04-05,2021,14,6070.0,23.0,94.193174,9.8960363,9.4405081,29.64,2.57,30.8,10.22,27.07,28.369999999999997,16.45,24.86,5.61,8.48,10.25,1.46,1.21,2.94
2021-04-12,2021,15,5917.0,44.0,88.785191,12.0337693,10.8322786,26.68,1.99,29.54,9.32,28.37,28.61,16.58,24.96,5.82,9.379999999999999,10.68,1.25,1.06,3.01
2021-04-19,2021,16,4424.0,62.0,79.154672,11.62822,10.818946799999999,23.72,1.97,26.849999999999998,8.71,27.09,28.33,16.07,24.63,5.66,8.78,10.26,1.56,1.33,2.72
2021-04-26,2021,17,2771.0,79.0,76.325241,8.0469002,8.0469002,22.4,1.58,25.21,8.53,25.490000000000002,27.71,16.2,24.61,5.21,8.39,10.02,1.33,1.1600000000000001,2.63
2021-05-03,2021,18,2093.0,65.0,59.209204,5.4842744,5.4842744,20.310000000000002,1.3,24.28,8.43,24.19,26.15,15.83,23.36,4.63,8.54,9.56,1.49,0.99,2.66
2021-05-10,2021,19,1127.0,45.0,44.426851,4.0899028,4.0899028,19.06,1.4,23.72,9.35,23.86,26.39,15.24,22.98,4.4,7.62,9.65,1.28,1.15,2.7
2021-05-17,2021,20,899.0,43.0,32.505077,4.5095751,4.5095751,18.05,1.08,22.0,9.559999999999999,23.32,26.73,15.49,23.71,4.65,7.24,9.52,1.55,0.92,2.41
2021-05-24,2021,21,504.0,14.0,28.285026000000002,3.0087352000000003,2.0638777,17.15,0.8,22.66,9.18,22.95,26.47,15.04,23.2,4.390000000000001,7.95,9.18,1.28,1.23,2.46
2021-05-31,2021,22,218.0,28.0,26.8607,3.7643332,3.7643332,17.15,0.8,23.28,9.97,22.490000000000002,25.4,15.76,23.08,4.41,7.34,9.64,1.26,1.11,2.3
2021-06-07,2021,23,174.0,23.0,18.659783,0.9895504,1.2702936,17.16,0.77,23.04,9.65,23.08,25.57,15.5,24.51,4.13,7.99,9.72,1.45,1.04,2.48
2021-06-14,2021,24,104.0,4.0,14.445196,6.360164,6.4146939,16.15,0.42,24.6,9.620000000000001,22.830000000000002,26.09,15.45,25.3,4.31,8.2,10.42,1.31,1.1600000000000001,2.34
2021-06-21,2021,25,67.0,13.0,22.604279,3.3129767,4.0176129,16.26,0.89,24.86,10.43,23.490000000000002,26.66,16.19,25.42,4.12,8.03,10.73,1.33,1.07,2.38
2021-06-28,2021,26,74.0,3.0,13.579091,3.503863,3.9991374,16.29,0.64,24.77,10.06,24.28,25.1,15.5,28.35,3.87,8.36,10.29,1.0,1.14,2.35
2021-07-05,2021,27,105.0,2.0,12.029712,9.3431781,9.6853778,16.08,0.8300000000000001,24.71,9.93,23.22,25.37,16.43,27.63,3.92,8.03,10.6,1.06,1.1600000000000001,2.49
2021-07-12,2021,28,126.0,5.0,20.816586,4.8906832,5.430774,17.41,0.9400000000000001,26.04,10.36,25.43,26.25,17.04,26.64,4.34,7.84,10.56,1.1400000000000001,1.0,2.33
2021-07-19,2021,29,284.0,2.0,15.487282,5.8812417,6.4118319,17.46,0.66,27.26,10.57,24.39,27.06,16.48,26.7,4.11,8.25,11.1,1.31,0.8400000000000001,2.52
2021-07-26,2021,30,473.0,4.0,26.858806,6.3101509,7.1389713,19.259999999999998,1.11,27.369999999999997,11.2,25.11,27.8,16.45,26.45,3.79,8.41,11.4,1.1300000000000001,0.94,2.27
2021-08-02,2021,31,687.0,5.0,31.277064,8.948941099999999,8.948941099999999,20.11,1.12,28.849999999999998,11.45,25.01,27.59,16.69,26.65,4.28,8.1,10.96,1.26,1.0,2.55
2021-08-09,2021,32,847.0,4.0,35.391673,6.9261242,6.9261242,19.09,1.05,28.38,10.82,24.73,28.310000000000002,16.72,26.68,4.39,8.57,10.94,1.33,0.94,2.39
2021-08-16,2021,33,947.0,5.0,38.966992,6.3708832,6.3708832,20.29,1.18,28.55,10.79,24.87,27.2,16.11,27.74,4.46,8.26,10.85,1.4300000000000002,1.06,2.67
2021-08-23,2021,34,1117.0,12.0,41.726869,9.3616572,9.3616572,21.17,1.18,27.72,11.39,24.8,25.73,16.810000000000002,27.31,4.5200000000000005,8.09,10.72,1.3,1.37,2.73
2021-08-30,2021,35,1404.0,10.0,47.699841,5.7953774,5.9205457,22.36,1.32,29.509999999999998,11.65,25.07,26.810000000000002,16.2,26.13,4.4399999999999995,7.9799999999999995,10.35,1.3399999999999999,1.0,2.54
2021-09-06,2021,36,1390.0,11.0,56.347926,4.0671235999999995,4.2608011999999995,22.96,1.21,32.55,13.57,24.26,26.07,16.23,25.61,4.8,8.43,9.73,1.31,0.87,2.31
2021-09-13,2021,37,1514.0,16.0,53.356803,4.6525553,4.8087251,25.42,1.71,39.96,17.44,23.740000000000002,25.84,17.13,25.77,4.87,8.64,9.62,1.5,1.08,2.64
2021-09-20,2021,38,1776.0,19.0,110.499708,4.603142999999999,4.6166633,26.99,1.77,48.06,18.58,23.8,24.17,16.19,24.21,4.54,8.22,9.31,1.43,1.07,2.39
2021-09-27,2021,39,2226.0,15.0,87.865556,10.9674265,10.9498745,25.77,1.8,48.81,17.009999999999998,24.03,26.45,15.72,24.48,4.78,8.12,9.48,1.53,1.06,2.54
2021-10-04,2021,40,2248.0,16.0,39.819919999999996,11.0447714,10.7919547,25.04,1.59,45.84,15.0,23.59,26.029999999999998,15.42,23.08,5.11,8.540000000000001,9.59,1.28,0.9600000000000001,2.08
2021-10-11,2021,41,2463.0,24.0,34.535545,15.18277,11.964709800000001,24.92,1.33,43.88,15.31,24.6,26.060000000000002,15.92,23.11,4.87,8.25,9.9,1.3599999999999999,1.15,2.42
2021-10-18,2021,42,2094.0,22.0,96.24851,21.9387737,20.1405158,24.89,1.47,45.21,15.77,23.98,25.96,16.72,24.55,4.72,8.21,9.8,1.37,0.96,2.23
2021-10-25,2021,43,2317.0,34.0,86.450275,6.7604132,6.4259656,24.4,1.6199999999999999,45.36,15.91,23.57,24.96,16.94,23.7,4.6899999999999995,8.23,9.72,1.37,0.9400000000000001,2.24
2021-11-01,2021,44,2960.0,34.0,57.071142,4.9689535,3.5484291999999997,26.8,1.47,50.06,18.21,24.03,25.95,16.23,23.69,5.19,8.51,9.37,1.42,1.09,2.29
2021-11-08,2021,45,3099.0,31.0,69.831362,11.0824842,10.4584314,27.03,1.74,49.69,16.71,24.64,25.96,16.66,24.04,5.17,8.66,10.03,1.49,1.32,2.62
2021-11-15,2021,46,0.0,0.0,81.106829,18.8617442,19.6649888,28.189999999999998,1.56,49.49,16.740000000000002,24.75,25.83,17.43,23.47,5.37,8.42,9.93,1.55,0.99,2.28
2021-11-22,2021,47,0.0,0.0,96.999494,13.6175412,14.1944841,27.48,1.83,48.72,16.36,23.91,23.48,17.4,22.65,5.01,8.5,9.5,1.37,0.9,2.17
2021-11-29,2021,48,0.0,0.0,95.038416,15.305931300000001,15.1679144,26.62,1.96,47.52,15.05,23.88,24.13,17.02,23.63,4.62,8.41,9.09,1.3900000000000001,1.0,2.08
2021-12-06,2021,49,0.0,0.0,74.09727699999999,19.5419022,19.518959,25.47,1.77,45.94,13.74,23.93,25.14,16.9,24.2,4.93,8.46,9.3,1.4,1.3,2.51
2021-12-13,2021,50,0.0,0.0,66.166646,16.5656456,16.5656456,27.87,1.86,46.61,14.76,24.78,25.02,17.91,25.03,4.93,8.79,9.71,1.08,1.1800000000000002,2.19
2021-12-20,2021,51,0.0,0.0,142.701723,14.5420768,14.5420768,35.71,3.1,57.84,21.27,25.56,24.5,19.25,26.93,4.87,8.84,9.73,1.25,1.22,1.97
2021-12-27,2021,52,0.0,0.0,159.033998,12.8314077,12.8314077,33.129999999999995,2.96,51.25,18.490000000000002,20.810000000000002,20.28,15.33,19.93,4.26,7.57,7.62,1.06,0.91,1.86
2022-01-03,2021,53,651.0,31.0,51.901956999999996,1.5307489,1.5307489,7.31,0.36,9.28,3.25,11.45,11.22,6.970000000000001,9.24,1.9500000000000002,3.95,4.43,0.5700000000000001,0.35,0.9199999999999999
2022-01-03,2022,1,0.0,0.0,179.710608,18.5611238,18.9418251,40.03,3.58,63.58,21.38,28.74,29.57,19.42,27.16,5.31,9.91,9.87,1.53,0.99,2.59
2022-01-10,2022,2,0.0,0.0,134.786866,21.743811,20.8275116,31.65,2.38,48.11,16.24,25.93,26.77,18.05,26.43,5.06,9.72,10.52,1.37,1.0,2.69
2022-01-17,2022,3,0.0,0.0,101.81416300000001,17.0754947,16.7007393,25.03,1.83,39.25,12.44,25.48,26.799999999999997,18.12,25.84,5.07,9.37,9.719999999999999,1.43,1.03,2.52
2022-01-24,2022,4,0.0,0.0,56.045017,23.860845700000002,23.395039999999998,21.81,1.23,33.04,11.07,25.36,27.17,17.740000000000002,25.03,4.83,8.67,9.78,1.65,1.03,2.76
2022-01-31,2022,5,0.0,0.0,37.560993,13.1282534,13.093001,17.89,0.91,28.64,9.34,22.95,25.04,18.21,25.14,4.68,8.8,9.55,1.35,1.09,2.66
2022-02-07,2022,6,0.0,0.0,32.223136,5.2257846,4.2911755,18.38,0.6699999999999999,25.96,8.92,24.509999999999998,27.44,18.58,26.5,4.85,9.42,10.03,1.62,1.05,2.48
2022-02-14,2022,7,0.0,0.0,33.919191,8.5947282,8.4899717,17.6,0.88,27.45,9.8,23.49,26.93,20.14,27.21,4.4,8.87,10.27,1.5999999999999999,1.22,2.52
2022-02-21,2022,8,0.0,0.0,36.711899,7.28514,6.8274457,17.55,0.6,28.39,9.879999999999999,24.82,26.080000000000002,20.169999999999998,28.08,4.8100000000000005,8.06,10.27,1.37,1.01,2.7199999999999998
2022-02-28,2022,9,0.0,0.0,21.49006,8.451312099999999,6.9734899,18.26,0.84,28.61,9.71,27.04,26.41,20.18,27.4,4.41,8.05,13.0,1.38,1.15,2.8
2022-03-07,2022,10,0.0,0.0,24.209365000000002,6.5888503,6.3867066,19.71,0.88,31.33,11.99,24.15,26.16,21.53,28.52,4.39,8.3,11.21,1.33,0.98,2.69
2022-03-14,2022,11,0.0,0.0,27.770951,3.8511769,3.2636987,20.85,1.19,34.23,12.9,24.509999999999998,27.51,21.93,28.95,4.98,8.129999999999999,10.21,1.3599999999999999,1.2,2.61
2022-03-21,2022,12,0.0,0.0,21.194449,13.7879636,13.1715164,21.13,1.09,37.63,13.639999999999999,24.48,27.57,21.490000000000002,29.36,4.5,8.23,11.2,1.34,1.27,3.12
2022-03-28,2022,13,0.0,0.0,15.940355,12.2969423,12.471045,22.99,1.35,39.17,13.690000000000001,24.72,27.33,22.48,29.2,4.58,8.1,10.530000000000001,1.6,1.26,2.5500000000000003
2022-04-04,2022,14,0.0,0.0,6.9892449999999995,17.2443066,17.1697105,23.1,1.3599999999999999,39.730000000000004,12.5,25.63,27.75,22.47,29.92,4.88,8.58,11.36,1.44,1.08,2.9
2022-04-11,2022,15,0.0,0.0,9.24287,6.480966,5.7420672,21.41,1.32,37.35,12.209999999999999,23.8,26.37,20.73,29.38,4.56,7.8100000000000005,10.38,1.37,1.1600000000000001,2.44
2022-04-18,2022,16,0.0,0.0,13.744769,5.4240168,5.0381305,24.06,1.36,39.32,12.94,24.79,27.49,20.28,27.009999999999998,4.66,7.76,10.530000000000001,1.57,1.22,2.59
2022-04-25,2022,17,0.0,0.0,22.365935,17.8435047,17.6970352,24.93,1.6,40.160000000000004,13.54,23.87,27.46,19.13,27.509999999999998,4.63,7.9,10.59,1.6400000000000001,0.99,2.68
2022-05-02,2022,18,0.0,0.0,14.878665,17.5585257,16.787714700000002,27.689999999999998,1.98,40.65,14.35,24.41,26.96,18.8,26.42,4.4399999999999995,7.91,9.98,1.48,1.17,2.26
2022-05-09,2022,19,0.0,0.0,10.478106,12.7926377,11.8791244,28.8,2.12,41.69,14.79,23.990000000000002,28.28,17.98,25.17,4.69,7.55,10.200000000000001,1.48,0.73,2.7
2022-05-16,2022,20,0.0,0.0,24.430104,19.5058246,19.5058246,24.38,1.56,37.3,13.09,23.32,26.37,16.81,29.31,4.46,7.81,10.48,1.35,0.97,2.77
2022-05-23,2022,21,0.0,0.0,29.029511,16.0101011,16.0101011,21.6,1.16,34.26,12.45,23.23,26.85,16.18,29.08,4.59,7.44,10.75,1.09,1.05,2.7
2022-05-30,2022,22,0.0,0.0,30.114914,6.3196558,6.3196558,20.43,1.38,31.27,12.02,22.83,27.37,16.49,25.52,4.26,7.68,10.6,1.04,1.1,2.62
2022-06-06,2022,23,0.0,0.0,18.662227,19.4433085,18.7492094,18.81,0.98,29.15,11.67,22.91,26.51,15.58,25.98,4.52,7.48,10.17,1.32,0.65,2.58
2022-06-13,2022,24,0.0,0.0,19.344444,12.3504714,11.391177299999999,19.29,1.1500000000000001,28.42,11.81,23.31,25.34,15.84,25.65,4.3,7.300000000000001,10.24,1.27,1.08,2.7
2022-06-20,2022,25,0.0,0.0,22.055412,7.4273351,5.8877825,18.93,0.81,27.630000000000003,11.629999999999999,23.29,26.490000000000002,15.89,26.07,4.16,7.11,11.36,1.29,1.22,2.55
2022-06-27,2022,26,0.0,0.0,23.112727,0.0,0.0,19.75,0.9,27.169999999999998,11.27,22.94,26.81,15.92,26.02,4.13,7.68,11.04,1.44,1.1400000000000001,2.45
2022-07-04,2022,27,0.0,0.0,26.08501,0.0,0.0,18.43,0.98,25.41,11.0,24.12,27.85,16.02,27.11,4.14,7.51,11.0,1.47,1.1,2.95
2022-07-11,2022,28,0.0,0.0,25.638232,0.0,0.0,19.71,0.8,24.51,10.69,24.27,27.55,16.400000000000002,26.68,4.18,7.76,11.64,1.14,1.28,2.7800000000000002
2022-07-18,2022,29,0.0,0.0,31.711472,0.0,0.0,22.1,1.19,24.9,11.06,25.2,27.86,16.81,26.32,4.390000000000001,7.99,11.52,1.4,0.76,2.75
2022-07-25,2022,30,0.0,0.0,34.246953,0.0,0.0,21.11,1.19,24.4,11.44,24.59,27.44,16.58,28.4,4.1,7.800000000000001,11.09,1.5,1.0,2.52
2022-08-01,2022,31,0.0,0.0,30.718132,0.0,0.0,23.1,1.3,24.759999999999998,10.91,24.21,26.87,16.15,26.37,4.3,8.05,11.05,1.12,1.05,2.86
2022-08-08,2022,32,0.0,0.0,26.629884,0.0,0.0,19.8,1.1300000000000001,24.93,11.29,24.35,27.130000000000003,16.419999999999998,26.47,4.29,8.25,11.3,1.22,0.82,2.44
2022-08-15,2022,33,0.0,0.0,24.199202,0.0,0.0,20.08,1.07,24.82,10.83,25.47,26.91,17.45,27.85,4.03,7.79,11.07,1.31,1.25,2.65
2022-08-22,2022,34,0.0,0.0,20.742908,0.0,0.0,20.73,1.21,24.68,10.64,25.259999999999998,27.43,15.86,26.45,4.21,7.9,10.93,1.7,0.93,2.37
