date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,10.25,0.0,15.23,0.0,4.33,11.27,8.66,9.89,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,40.19,0.0,58.79,0.0,31.72,35.99,25.9,38.510000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,31.86,0.0,53.28,0.0,30.71,34.71,29.83,33.21,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,37.43,0.0,50.37,0.0,27.79,38.34,24.1,31.97,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,38.42,0.0,54.650000000000006,0.0,27.61,29.55,27.45,31.07,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,39.35,0.0,56.99,0.0,31.619999999999997,33.339999999999996,25.91,32.519999999999996,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,59.65,0.0,80.32,0.0,13.84,32.39,9.66,35.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,2020,12,1.0,0.0,0.0,0.0,0.0,97.24,0.0,83.36,0.0,27.7,27.240000000000002,12.5,34.47,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,2020,13,3.0,1.0,0.0,0.0,0.0,70.56,0.0,63.050000000000004,0.0,27.41,29.14,17.16,21.33,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,2020,14,18.0,1.0,0.0,0.0,0.0,55.08,0.0,48.5,0.0,28.58,30.72,6.93,23.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,2020,15,23.0,5.0,0.0,4.4409478,4.3203575,37.65,0.0,35.45,0.0,28.77,30.85,8.31,27.07,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2020,16,16.0,4.0,0.0,3.5567838,3.4714092,30.17,0.0,28.47,0.0,28.05,28.880000000000003,2.82,20.35,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2020,17,21.0,2.0,0.0,1.4672896,1.3239508,31.43,0.0,24.5,0.0,25.549999999999997,22.810000000000002,10.93,22.759999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,2020,18,31.0,1.0,0.0,3.0100447,0.8962782,28.41,0.0,20.669999999999998,0.0,30.43,24.259999999999998,2.22,20.19,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2020,19,21.0,3.0,10.798562,2.2181204,1.4253178,35.81,0.0,14.98,0.0,23.53,19.54,5.890000000000001,23.45,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,2020,20,36.0,1.0,11.948473,3.5722845,3.5722845,36.62,0.0,22.6,0.0,19.33,25.04,5.12,22.95,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,2020,21,15.0,5.0,38.871393999999995,3.6294887,3.6294887,12.370000000000001,0.0,17.23,0.0,25.02,24.89,2.64,13.4,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020,22,2.0,0.0,88.234729,3.9086464999999997,4.6906982,13.19,0.0,12.42,0.0,22.5,24.57,2.55,19.27,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,2020,23,15.0,2.0,17.411773,0.8780881,1.4760168999999999,9.120000000000001,0.0,6.11,0.0,24.01,27.689999999999998,11.8,22.630000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,2020,24,8.0,1.0,0.0,0.0,0.0,15.3,0.0,6.1,0.0,13.93,31.439999999999998,17.96,23.93,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,2020,25,19.0,0.0,0.0,0.0,0.0,13.2,0.0,5.9399999999999995,0.0,28.54,27.39,11.39,22.34,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,2020,26,4.0,0.0,0.0,0.0,0.0,12.79,0.0,9.120000000000001,0.0,24.28,35.76,9.5,20.45,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,2020,27,0.0,0.0,0.0,0.0,0.0,19.08,0.0,12.68,0.0,14.49,23.310000000000002,14.01,28.75,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,2020,28,14.0,1.0,0.0,0.0953858,0.0953858,22.21,0.0,6.27,0.0,23.5,31.619999999999997,10.55,31.27,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020,29,4.0,0.0,0.0,6.3140533,6.2443004,28.58,0.0,11.0,0.0,22.54,39.99,15.94,31.73,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020,30,19.0,0.0,0.0,3.126283,2.841533,18.18,0.0,12.940000000000001,0.0,26.799999999999997,27.52,10.3,31.689999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020,31,37.0,0.0,0.0,0.0,0.0,22.59,0.0,21.83,0.0,27.63,31.48,5.9399999999999995,26.02,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020,32,43.0,2.0,0.0,0.0,0.0,26.54,0.0,23.78,0.0,27.0,28.4,15.89,20.33,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,2020,33,35.0,0.0,0.0,0.0,0.0,21.22,0.0,18.409999999999997,0.0,15.31,34.55,10.2,18.9,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,2020,34,32.0,0.0,0.0,0.0,0.0,16.71,0.0,14.19,0.0,19.91,35.9,8.61,30.669999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,2020,35,34.0,0.0,0.0,0.0,0.0,17.54,0.0,18.24,0.0,22.27,28.69,12.95,30.91,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,2020,36,16.0,0.0,0.0,0.0,0.0,13.95,0.0,22.91,0.0,22.15,18.15,9.280000000000001,17.3,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,2020,37,4.0,0.0,0.0,0.0,0.0,22.12,0.0,17.66,0.0,17.85,23.7,8.559999999999999,22.990000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,2020,38,17.0,2.0,0.0,0.0,0.0,14.92,0.0,19.990000000000002,0.0,22.92,34.07,5.130000000000001,27.91,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,2020,39,21.0,0.0,0.0,0.0,0.0,20.37,0.0,28.02,0.0,27.91,28.14,12.05,26.11,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,2020,40,18.0,0.0,0.0,0.0,0.0,21.88,0.0,35.99,0.0,21.75,29.7,14.92,23.06,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,2020,41,14.0,2.0,0.0,0.0,0.0,23.81,0.0,29.939999999999998,0.0,24.95,29.34,7.68,28.63,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,2020,42,36.0,1.0,4.609561,0.0,0.0,20.02,0.0,26.12,0.0,25.79,28.61,8.61,24.66,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,2020,43,59.0,1.0,0.0,0.0,0.0,21.09,0.0,23.15,0.0,29.13,24.46,12.1,27.35,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,2020,44,93.0,1.0,4.295021,0.0,0.0,25.33,0.0,30.92,0.0,24.38,22.58,14.43,22.18,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,2020,45,137.0,1.0,39.375274,0.0,0.0,13.16,0.0,26.65,0.0,28.189999999999998,31.23,10.59,17.79,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,2020,46,283.0,4.0,64.337154,0.0,0.0,25.3,0.0,29.09,0.0,26.52,26.13,9.44,31.02,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,2020,47,277.0,5.0,0.0,0.0,0.0,25.18,0.0,31.35,0.0,31.11,21.96,11.45,26.45,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,2020,48,257.0,8.0,0.0,0.0,0.0,25.21,0.0,24.580000000000002,0.0,29.31,27.54,11.39,27.08,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,2020,49,258.0,7.0,0.0,0.0,0.0,21.1,0.0,24.85,0.0,26.8,25.630000000000003,20.87,25.8,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,2020,50,228.0,11.0,46.062951,0.0,0.0,23.57,0.0,26.85,0.0,27.0,28.740000000000002,9.68,19.25,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,2020,51,210.0,9.0,16.752906,0.0,0.0,25.49,0.0,21.84,0.0,23.78,24.22,14.32,29.86,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,2020,52,206.0,5.0,0.0,0.0,0.0,14.31,0.0,29.75,0.0,27.68,33.33,13.120000000000001,29.82,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2020,53,52.0,3.0,0.0,0.0,0.0,9.26,0.0,9.649999999999999,0.0,19.47,18.47,7.57,16.619999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2021,1,156.0,9.0,0.0,0.0,0.0,16.61,0.0,22.51,0.0,29.240000000000002,31.659999999999997,7.08,23.15,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,2021,2,89.0,11.0,0.0,0.0,0.0,22.04,0.0,19.64,0.0,22.96,28.39,15.129999999999999,26.89,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,2021,3,62.0,10.0,0.0,0.0,0.0,12.1,0.0,23.42,0.0,27.09,30.43,7.640000000000001,21.88,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,2021,4,67.0,3.0,0.0,0.0,0.0,14.11,0.0,13.07,0.0,27.810000000000002,29.61,9.68,23.46,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2021,5,-4.0,4.0,0.0,0.0,0.0,20.1,0.0,24.020000000000003,0.0,24.78,30.65,2.59,26.98,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,2021,6,44.0,1.0,0.0,0.0,0.0,17.490000000000002,0.0,23.96,0.0,21.47,37.1,9.82,26.08,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,2021,7,37.0,5.0,0.0,0.0,0.0,16.75,0.0,18.73,0.0,32.17,33.75,12.280000000000001,27.8,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,2021,8,67.0,0.0,0.0,0.0,0.0,18.59,0.0,15.1,0.0,27.53,29.939999999999998,7.9399999999999995,27.830000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,2021,9,89.0,1.0,0.0,0.0,0.0,23.31,0.0,27.0,0.0,26.43,28.810000000000002,10.42,30.03,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,2021,10,94.0,1.0,0.0,0.0,0.0,24.33,0.0,17.05,0.0,26.080000000000002,30.47,14.07,26.75,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,2021,11,168.0,1.0,13.396371,0.0,0.0,26.99,0.0,27.4,0.0,28.619999999999997,34.6,9.940000000000001,28.02,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,2021,12,260.0,0.0,16.988151000000002,0.0,0.0,35.15,0.0,34.44,0.0,27.91,38.370000000000005,24.39,31.89,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,2021,13,402.0,2.0,5.274541,0.0,0.0,27.35,0.0,32.5,0.0,32.46,34.11,22.7,28.9,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,2021,14,416.0,5.0,0.0,0.0,0.0,39.8,0.0,37.44,0.0,29.04,35.4,15.100000000000001,27.37,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,2021,15,363.0,6.0,28.012625,0.0,0.0,25.65,0.0,33.14,0.0,27.6,35.84,12.3,33.83,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,2021,16,255.0,4.0,20.383759,0.0,0.0,19.64,0.0,30.18,0.0,27.02,34.519999999999996,13.89,29.59,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,2021,17,152.0,6.0,9.258887,0.0,0.0,24.17,0.0,33.99,0.0,30.25,40.1,9.42,26.76,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,2021,18,116.0,1.0,0.290659,0.0,0.0,17.55,0.0,28.25,0.0,33.65,32.44,19.38,31.24,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,2021,19,66.0,4.0,0.282614,0.0,0.0,19.65,0.0,31.0,0.0,26.11,31.89,22.58,28.72,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,2021,20,41.0,6.0,0.0,0.0,0.0,12.07,0.0,19.91,0.0,19.52,27.880000000000003,11.84,25.39,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,2021,21,24.0,1.0,11.149822,0.0,0.0,9.45,0.0,20.71,0.0,21.67,31.5,11.01,25.330000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2021,22,11.0,0.0,0.0,0.0,0.0,10.09,0.0,15.07,0.0,24.46,29.91,16.85,28.380000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2021,23,2.0,-2.0,9.569678,0.0,0.0,17.21,0.0,31.37,0.0,17.49,31.67,10.0,31.259999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,2021,24,2.0,0.0,0.0,0.0,0.0,9.89,0.0,25.12,0.0,22.45,24.21,7.210000000000001,27.520000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,2021,25,3.0,1.0,0.0,0.0,0.0,13.41,0.0,23.65,0.0,24.06,33.09,14.91,32.4,0.0,0.0,0.0,0.0,0.0,0.0
