date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,7.709999999999999,0.0,19.16,0.0,7.4,11.379999999999999,6.5,8.38,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,34.019999999999996,0.0,54.44,0.0,29.599999999999998,34.22,25.86,33.7,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,36.08,0.0,54.25,0.0,34.34,37.74,24.97,29.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,35.08,0.0,53.91,0.0,31.830000000000002,32.36,24.29,30.8,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.378115,0.0,0.0,32.49,0.0,47.53,0.0,33.69,30.259999999999998,21.17,34.56,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,38.31,0.0,57.74,0.0,30.77,39.14,19.81,27.22,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,66.71000000000001,0.0,89.85,0.0,21.92,28.23,17.83,32.34,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,2020,12,1.0,0.0,0.0,0.0,0.0,104.5,0.0,76.05,0.0,24.55,15.32,21.44,31.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,2020,13,0.0,0.0,0.0,0.0,0.0,68.24000000000001,0.0,59.19,0.0,26.37,26.41,13.2,29.87,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,2020,14,5.0,0.0,0.599561,0.0,0.0,48.51,0.0,42.77,0.0,32.84,25.830000000000002,11.17,26.1,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,2020,15,2.0,0.0,6.560571,3.0592142,4.0748493,44.2,0.0,32.620000000000005,0.0,29.71,21.689999999999998,13.61,24.33,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2020,16,17.0,1.0,11.029853000000001,2.830917,3.0509622,31.049999999999997,0.0,25.67,0.0,26.72,25.72,15.32,23.36,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2020,17,4.0,0.0,0.785182,1.1838007,1.374979,32.12,0.0,20.93,0.0,28.84,26.64,11.52,22.84,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,2020,18,8.0,0.0,4.903665,3.5581009999999997,3.5581009999999997,28.79,0.0,21.97,0.0,26.82,22.53,14.85,20.92,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2020,19,11.0,0.0,12.174461,1.3877594,1.3877594,39.95,0.0,23.06,0.0,24.39,26.67,9.47,17.71,0.0,0.0,0.0,0.0,0.0,0.0
