date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-08-03,2020,31,3.0,0.0,17.689045,0.0,0.0,19.45,0.0,4.07,0.0,31.549999999999997,35.38,0.0,25.85,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020,32,10.0,0.0,17.333388,0.0,0.0,5.47,0.0,11.969999999999999,0.0,9.629999999999999,13.760000000000002,0.0,20.03,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,2020,33,5.0,0.0,15.464338999999999,0.0,0.0,9.02,0.0,10.46,0.0,26.66,24.060000000000002,0.0,16.68,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,2020,34,1.0,0.0,9.962693,0.0,0.0,6.07,0.0,14.6,0.0,41.83,28.5,0.0,10.07,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,2020,35,4.0,0.0,6.400768,0.0,0.0,4.32,0.0,3.78,0.0,10.85,17.080000000000002,0.0,19.86,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,2020,36,2.0,0.0,12.792693,0.0,0.0,4.32,0.0,16.03,0.0,8.06,18.0,0.0,23.96,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,2020,37,6.0,0.0,5.356877,0.0,0.0,17.43,0.0,15.5,0.0,3.8,19.82,0.0,16.82,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,2020,38,24.0,0.0,17.424415,0.0,0.0,27.39,0.0,23.67,0.0,11.72,20.95,0.0,12.98,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,2020,39,34.0,0.0,33.234806,0.0,0.0,12.06,0.0,30.12,0.0,13.620000000000001,34.76,0.0,19.59,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,2020,40,80.0,0.0,60.598116000000005,0.0,0.0,27.61,0.0,25.75,0.0,5.87,27.34,0.0,4.69,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,2020,41,86.0,3.0,43.464091,0.0,0.0,21.68,0.0,35.21,0.0,16.259999999999998,31.77,0.0,14.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,2020,42,147.0,3.0,62.593767,0.0,0.0,20.12,0.0,16.939999999999998,0.0,16.53,33.87,0.0,8.01,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,2020,43,159.0,10.0,60.981942000000004,0.0,0.0,19.66,0.0,41.34,0.0,10.26,14.92,0.0,14.82,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,2020,44,157.0,3.0,25.792761,0.0,0.0,27.759999999999998,0.0,25.67,0.0,17.47,30.91,0.0,10.07,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,2020,45,160.0,3.0,52.742079,0.0,0.0,22.83,0.0,13.670000000000002,0.0,21.07,26.29,0.0,14.96,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,2020,46,325.0,4.0,16.140757999999998,0.0,0.0,25.669999999999998,0.0,26.35,0.0,23.82,22.14,0.0,16.57,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,2020,47,282.0,2.0,16.871679,0.0,0.0,26.47,0.0,20.52,0.0,22.75,34.86,0.0,9.24,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,2020,48,184.0,15.0,19.702092,0.0,0.0,12.3,0.0,22.53,0.0,14.690000000000001,14.61,0.0,14.719999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,2020,49,173.0,11.0,39.477586,0.0,0.0,14.489999999999998,0.0,20.31,0.0,27.71,27.4,0.0,9.11,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,2020,50,108.0,5.0,21.434473,0.0,0.0,16.1,0.0,13.95,0.0,19.009999999999998,15.559999999999999,0.0,12.469999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,2020,51,87.0,3.0,21.156402999999997,0.0,0.0,10.120000000000001,0.0,10.370000000000001,0.0,0.0,29.240000000000002,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,2020,52,65.0,4.0,21.591194,0.0,0.0,10.44,0.0,23.27,0.0,17.29,16.03,0.0,15.34,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2020,53,30.0,0.0,3.393382,0.0,0.0,5.15,0.0,14.59,0.0,18.32,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2021,1,49.0,2.0,55.043515,0.0,0.0,14.850000000000001,0.0,17.96,0.0,19.5,33.09,0.0,8.43,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,2021,2,28.0,0.0,18.064193,0.0,0.0,3.41,0.0,20.72,0.0,16.4,34.78,0.0,7.91,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,2021,3,33.0,0.0,8.864808,0.0,0.0,18.68,0.0,8.67,0.0,27.71,24.9,0.0,13.99,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,2021,4,21.0,-1.0,16.333891,0.0,0.0,10.780000000000001,0.0,24.64,0.0,23.12,23.830000000000002,0.0,16.83,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2021,5,18.0,0.0,17.124334,0.0,0.0,4.07,0.0,14.46,0.0,19.3,25.47,0.0,16.14,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,2021,6,5.0,0.0,10.684118,0.0,0.0,3.8,0.0,9.92,0.0,4.36,32.67,0.0,8.62,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,2021,7,5.0,0.0,0.743274,0.0,0.0,9.879999999999999,0.0,16.36,0.0,24.42,40.66,0.0,9.48,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,2021,8,12.0,0.0,0.0,0.0,0.0,4.38,0.0,14.780000000000001,0.0,14.61,18.02,0.0,19.17,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,2021,9,2.0,1.0,2.470551,0.0,0.0,11.39,0.0,15.370000000000001,0.0,9.04,25.32,0.0,17.04,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,2021,10,10.0,0.0,10.720811000000001,0.0,0.0,11.5,0.0,13.09,0.0,20.78,27.99,0.0,17.630000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,2021,11,19.0,1.0,0.638069,0.0,0.0,0.0,0.0,16.8,0.0,32.8,30.73,0.0,24.05,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,2021,12,24.0,0.0,0.0,0.0,0.0,9.58,0.0,12.51,0.0,17.09,25.94,0.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,2021,13,40.0,0.0,0.921388,0.0,0.0,0.0,0.0,19.41,0.0,21.07,31.31,0.0,15.14,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,2021,14,59.0,0.0,0.0,0.0,0.0,12.94,0.0,7.890000000000001,0.0,26.12,25.96,0.0,13.309999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,2021,15,71.0,1.0,11.717153,0.0,0.0,7.7299999999999995,0.0,14.719999999999999,0.0,20.23,25.95,0.0,14.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,2021,16,45.0,1.0,16.960464,0.0,0.0,8.73,0.0,13.620000000000001,0.0,26.59,34.96,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,2021,17,32.0,1.0,9.013691999999999,0.0,0.0,14.64,0.0,14.68,0.0,8.7,33.67,0.0,7.22,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,2021,18,23.0,0.0,3.292335,0.0,0.0,15.46,0.0,27.56,0.0,6.1,25.939999999999998,0.0,16.53,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,2021,19,15.0,0.0,0.0,0.0,0.0,10.61,0.0,18.77,0.0,10.66,15.42,0.0,21.009999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,2021,20,13.0,0.0,0.0,0.0,0.0,14.129999999999999,0.0,14.6,0.0,19.95,4.59,0.0,20.22,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,2021,21,8.0,0.0,0.353397,0.0,0.0,4.81,0.0,22.060000000000002,0.0,14.219999999999999,18.49,0.0,9.54,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2021,22,11.0,0.0,11.138042,0.0,0.0,13.08,0.0,20.23,0.0,16.89,14.36,0.0,22.29,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2021,23,3.0,0.0,20.375824,0.0,0.0,9.33,0.0,14.25,0.0,15.27,23.84,0.0,22.35,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,2021,24,8.0,0.0,9.788468,0.0,0.0,9.49,0.0,16.23,0.0,24.3,32.05,0.0,28.05,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,2021,25,-1.0,0.0,5.500552,0.0,0.0,0.0,0.0,16.53,0.0,11.48,29.64,0.0,25.09,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,2021,26,2.0,0.0,0.0,0.0,0.0,3.73,0.0,21.64,0.0,17.41,16.78,0.0,26.61,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,2021,27,2.0,0.0,0.0,0.0,0.0,21.23,0.0,16.53,0.0,23.14,29.81,0.0,25.79,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,2021,28,3.0,0.0,0.0,0.0,0.0,4.23,0.0,15.530000000000001,0.0,13.780000000000001,40.95,0.0,29.71,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,2021,29,12.0,0.0,2.65496,0.0,0.0,11.58,0.0,19.9,0.0,6.87,29.08,0.0,21.95,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,2021,30,10.0,0.0,0.63048,0.0,0.0,10.17,0.0,5.53,0.0,10.35,22.1,0.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,2021,31,9.0,0.0,0.232959,0.0,0.0,9.63,0.0,16.63,0.0,17.49,20.240000000000002,0.0,22.880000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,2021,32,27.0,0.0,22.454845,0.0,0.0,16.72,0.0,29.04,0.0,11.26,26.54,0.0,31.41,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,2021,33,49.0,0.0,25.851295,0.0,0.0,4.31,0.0,31.119999999999997,0.0,22.66,39.05,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,2021,34,43.0,0.0,5.185728,0.0,0.0,13.45,0.0,9.670000000000002,0.0,20.49,19.3,0.0,26.36,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,2021,35,62.0,0.0,0.911611,0.0,0.0,16.5,0.0,30.1,0.0,15.870000000000001,24.3,0.0,13.02,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-06,2021,36,124.0,1.0,0.0,0.0,0.0,28.53,0.0,46.04,0.0,23.09,19.78,0.0,20.93,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13,2021,37,177.0,0.0,4.104728,0.0,0.0,25.990000000000002,0.0,52.42,0.0,21.71,36.62,0.0,17.46,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,2021,38,153.0,0.0,0.0,0.0,0.0,26.240000000000002,0.0,56.11,0.0,0.0,13.829999999999998,0.0,19.96,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,2021,39,172.0,0.0,15.904806,0.0,0.0,39.0,0.0,58.05,0.0,24.66,26.93,0.0,12.73,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,2021,40,127.0,3.0,6.632754,0.0,0.0,28.1,0.0,48.4,0.0,32.05,37.089999999999996,0.0,14.459999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,2021,41,126.0,2.0,22.003611,0.0,0.0,13.419999999999998,0.0,54.65,0.0,19.66,8.68,0.0,29.46,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,2021,42,100.0,0.0,0.0,0.0,0.0,16.97,0.0,56.870000000000005,0.0,4.59,30.28,0.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,2021,43,84.0,2.0,0.0,0.0,0.0,17.740000000000002,0.0,47.72,0.0,27.86,13.440000000000001,0.0,10.51,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,2021,44,86.0,2.0,1.2733409999999998,0.0,0.0,24.4,0.0,53.43,0.0,13.940000000000001,27.240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-08,2021,45,124.0,0.0,5.856901,0.0,0.0,30.02,0.0,50.39,0.0,21.33,28.86,0.0,23.46,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-15,2021,46,0.0,0.0,19.335867,0.0,0.0,20.88,0.0,54.6,0.0,10.030000000000001,23.19,0.0,16.92,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-22,2021,47,0.0,0.0,9.223972,0.0,0.0,20.14,0.0,52.29,0.0,4.38,15.35,0.0,28.43,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-29,2021,48,0.0,0.0,6.741289,0.0,0.0,27.8,0.0,53.14,0.0,26.86,30.4,0.0,24.68,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-06,2021,49,0.0,0.0,9.822353,0.0,0.0,9.96,0.0,38.32,0.0,4.49,13.39,0.0,10.04,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,2021,50,0.0,0.0,20.980527,0.0,0.0,14.29,0.0,45.1,0.0,23.2,24.25,0.0,18.06,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,2021,51,0.0,0.0,1.333988,0.0,0.0,9.23,0.0,49.46,0.0,24.0,22.77,0.0,35.08,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,2021,52,0.0,0.0,0.0,0.0,0.0,21.46,0.0,43.75,0.0,3.9,31.64,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,2021,53,26.0,0.0,0.0,0.0,0.0,5.11,0.0,4.91,0.0,13.62,10.89,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,2022,1,0.0,0.0,14.571971,0.0,0.0,38.27,0.0,56.83,0.0,29.26,28.36,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,2022,2,0.0,0.0,29.500844999999998,0.0,0.0,52.019999999999996,0.0,57.1,0.0,17.66,30.9,0.0,29.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,2022,3,0.0,0.0,47.633469,0.0,0.0,27.13,0.0,52.35,0.0,24.15,25.38,0.0,15.370000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,2022,4,0.0,0.0,53.216494,0.0,0.0,19.82,0.0,51.05,0.0,32.13,24.29,0.0,36.51,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,2022,5,0.0,0.0,29.200946,0.0,0.0,26.84,0.0,44.64,0.0,8.71,22.35,0.0,20.17,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,2022,6,0.0,0.0,8.562677,0.0,0.0,20.79,0.0,39.53,0.0,8.73,12.44,0.0,25.16,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,2022,7,0.0,0.0,3.700603,0.0,0.0,15.21,0.0,27.36,0.0,21.11,27.619999999999997,0.0,34.02,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,2022,8,0.0,0.0,2.125974,0.0,0.0,13.870000000000001,0.0,36.82,0.0,8.14,35.769999999999996,0.0,23.53,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,2022,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76,0.0,23.9,22.82,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,2022,10,0.0,0.0,0.0,0.0,0.0,14.89,0.0,53.120000000000005,0.0,19.14,30.67,0.0,41.82,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,2022,11,0.0,0.0,0.0,0.0,0.0,8.84,0.0,27.3,0.0,30.009999999999998,24.69,0.0,28.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,2022,12,0.0,0.0,0.0,0.0,0.0,4.18,0.0,34.62,0.0,24.29,28.56,0.0,33.68,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,2022,13,0.0,0.0,1.664586,0.0,0.0,10.34,0.0,28.939999999999998,0.0,30.599999999999998,18.42,0.0,32.63,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,2022,14,0.0,0.0,4.455709,0.0,0.0,0.0,0.0,20.35,0.0,14.29,28.58,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,2022,15,0.0,0.0,0.897354,0.0,0.0,14.32,0.0,23.0,0.0,23.59,26.439999999999998,0.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,2022,16,0.0,0.0,0.053709,0.0,0.0,10.84,0.0,33.19,0.0,26.72,27.22,0.0,30.82,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-25,2022,17,0.0,0.0,0.001121,0.0,0.0,19.17,0.0,22.990000000000002,0.0,21.29,11.08,0.0,19.18,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-02,2022,18,0.0,0.0,8e-06,0.0,0.0,16.71,0.0,36.29,0.0,22.61,19.68,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,2022,19,0.0,0.0,0.0,0.0,0.0,13.24,0.0,38.39,0.0,20.47,24.1,0.0,30.78,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,2022,20,0.0,0.0,4.093741,0.0,0.0,21.36,0.0,18.14,0.0,11.61,37.0,0.0,23.37,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,2022,21,0.0,0.0,18.071907,0.0,0.0,3.86,0.0,14.98,0.0,16.41,11.26,0.0,28.62,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,2022,22,0.0,0.0,3.126218,0.0,0.0,12.17,0.0,23.240000000000002,0.0,4.87,37.57,0.0,21.98,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,2022,23,0.0,0.0,4.708662,0.0,0.0,5.16,0.0,21.5,0.0,29.990000000000002,21.73,0.0,22.27,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,2022,24,0.0,0.0,2.3634,0.0,0.0,22.42,0.0,19.17,0.0,14.4,23.13,0.0,18.509999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,2022,25,0.0,0.0,0.0,0.0,0.0,10.67,0.0,27.79,0.0,4.64,34.17,0.0,19.85,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,2022,26,0.0,0.0,6.877527,0.0,0.0,8.59,0.0,15.95,0.0,21.29,21.36,0.0,30.080000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,2022,27,0.0,0.0,24.308903,0.0,0.0,25.22,0.0,14.58,0.0,35.83,22.259999999999998,0.0,22.16,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,2022,28,0.0,0.0,19.529944,0.0,0.0,19.35,0.0,20.42,0.0,13.89,41.23,0.0,22.31,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,2022,29,0.0,0.0,9.02509,0.0,0.0,22.15,0.0,15.56,0.0,15.370000000000001,21.13,0.0,13.23,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,2022,30,0.0,0.0,0.775084,0.0,0.0,4.49,0.0,9.71,0.0,22.41,23.97,0.0,22.939999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,2022,31,0.0,0.0,2.548124,0.0,0.0,12.76,0.0,4.59,0.0,28.96,27.71,0.0,22.03,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,2022,32,0.0,0.0,4.192779,0.0,0.0,11.52,0.0,8.4,0.0,25.74,29.38,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,2022,33,0.0,0.0,6.807803,0.0,0.0,10.219999999999999,0.0,6.36,0.0,19.759999999999998,35.19,0.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,2022,34,0.0,0.0,7.7741940000000005,0.0,0.0,21.62,0.0,17.86,0.0,8.17,22.18,0.0,21.73,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,2022,35,0.0,0.0,8.62667,0.0,0.0,4.39,0.0,21.52,0.0,9.41,23.39,0.0,11.370000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-05,2022,36,0.0,0.0,9.402878,0.0,0.0,0.0,0.0,14.01,0.0,9.95,20.78,0.0,10.149999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-12,2022,37,0.0,0.0,2.554644,0.0,0.0,5.04,0.0,37.97,0.0,30.740000000000002,41.52,0.0,18.240000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-19,2022,38,0.0,0.0,0.0,0.0,0.0,18.47,0.0,34.09,0.0,21.810000000000002,26.4,0.0,19.05,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,2022,39,0.0,0.0,0.0,0.0,0.0,11.870000000000001,0.0,20.27,0.0,22.03,10.600000000000001,0.0,19.43,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,2022,40,0.0,0.0,0.0,0.0,0.0,11.64,0.0,42.46,0.0,14.34,29.81,0.0,14.78,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,2022,41,0.0,0.0,0.0,0.0,0.0,8.81,0.0,44.11,0.0,18.61,22.67,0.0,24.97,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,2022,42,0.0,0.0,0.0,0.0,0.0,15.74,0.0,44.55,0.0,27.32,18.39,0.0,14.58,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,2022,43,0.0,0.0,0.0,0.0,0.0,9.0,0.0,51.480000000000004,0.0,20.98,27.34,0.0,26.59,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,2022,44,0.0,0.0,5.564901,0.0,0.0,17.15,0.0,42.43,0.0,8.27,21.91,0.0,16.009999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,2022,45,0.0,0.0,5.689119,0.0,0.0,14.49,0.0,61.519999999999996,0.0,9.65,33.63,0.0,13.129999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,2022,46,0.0,0.0,0.022596,0.0,0.0,24.240000000000002,0.0,57.36,0.0,15.44,22.34,0.0,22.759999999999998,0.0,0.0,0.0,0.0,0.0,0.0
