date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,6.8,0.0,15.2,0.0,9.93,11.66,0.0,9.64,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,37.22,0.0,62.21,0.0,22.29,27.919999999999998,0.0,29.14,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,29.68,0.0,56.260000000000005,0.0,20.93,36.58,0.0,42.57,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,37.1,0.0,63.28,0.0,35.26,40.01,0.0,40.97,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,38.68,0.0,64.24,0.0,27.14,28.84,0.0,38.78,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,37.519999999999996,0.0,69.06,0.0,21.89,34.08,0.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.063606,0.0,0.0,59.040000000000006,0.0,90.68,0.0,18.9,38.96,0.0,37.82,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,0.0,0.0,0.0,104.75999999999999,0.0,86.28,0.0,27.740000000000002,16.72,0.0,32.34,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,2020,13,0.0,0.0,0.0,0.0,0.0,71.12,0.0,70.06,0.0,38.85,21.0,0.0,25.08,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,2020,14,7.0,0.0,0.0,0.0,0.0,63.72,0.0,49.97,0.0,35.39,14.47,0.0,32.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,2020,15,2.0,1.0,0.0,0.6447779,0.6447779,37.65,0.0,38.37,0.0,34.85,16.84,0.0,17.34,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,2020,16,3.0,0.0,0.0,1.0122349,1.0122349,32.31,0.0,29.32,0.0,29.03,20.799999999999997,0.0,21.439999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,2020,17,0.0,1.0,0.0,0.7466111,0.7466111,24.9,0.0,12.7,0.0,24.48,28.060000000000002,0.0,36.15,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,2020,18,1.0,0.0,0.0,1.4735618,2.4725618,16.71,0.0,15.55,0.0,26.12,32.37,0.0,23.46,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,2020,19,1.0,0.0,1.769909,0.3994814,0.3994814,35.35,0.0,11.629999999999999,0.0,18.59,28.740000000000002,0.0,23.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,2020,20,0.0,0.0,20.754091,0.0,0.0,39.44,0.0,6.9399999999999995,0.0,14.92,21.049999999999997,0.0,14.59,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,2020,21,3.0,0.0,30.639363,0.0,0.0,27.06,0.0,7.29,0.0,18.74,20.16,0.0,17.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020,22,0.0,0.0,4.942505,0.0,0.0,8.31,0.0,0.0,0.0,14.18,31.42,0.0,23.43,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,2020,23,3.0,0.0,8.573047,5.2479327,5.2479327,22.0,0.0,3.61,0.0,17.85,16.59,0.0,18.85,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,2020,24,1.0,0.0,0.0,2.5740410000000002,2.5740410000000002,3.21,0.0,0.0,0.0,14.809999999999999,24.93,0.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,2020,25,0.0,0.0,0.0,0.0,0.0,10.76,0.0,3.97,0.0,28.53,37.07,0.0,22.21,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,2020,26,0.0,1.0,0.273818,0.0,0.0,9.29,0.0,0.0,0.0,23.84,32.01,0.0,17.66,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,2020,27,6.0,0.0,11.075445,0.0,0.0,20.19,0.0,15.54,0.0,23.6,24.59,0.0,26.55,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,2020,28,5.0,0.0,13.596228,0.0,0.0,25.08,0.0,17.23,0.0,16.509999999999998,27.380000000000003,0.0,30.02,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020,29,15.0,0.0,32.744659999999996,0.2080699,0.2080699,14.82,0.0,14.129999999999999,0.0,28.43,37.16,0.0,33.85,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020,30,13.0,0.0,13.591135000000001,0.0,0.0,25.839999999999996,0.0,13.39,0.0,17.17,22.85,0.0,35.66,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020,31,20.0,0.0,0.0,0.0,0.0,16.47,0.0,8.92,0.0,22.29,26.82,0.0,28.11,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020,32,16.0,0.0,16.123086999999998,0.0,0.0,16.130000000000003,0.0,14.62,0.0,17.05,19.240000000000002,0.0,29.49,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,2020,33,18.0,0.0,13.408954,0.0,0.0,7.5,0.0,9.379999999999999,0.0,8.11,22.98,0.0,20.759999999999998,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,2020,34,21.0,0.0,13.545166,0.0,0.0,24.01,0.0,11.97,0.0,25.22,25.45,0.0,22.64,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,2020,35,16.0,0.0,9.591327,0.0,0.0,14.46,0.0,11.58,0.0,14.46,17.9,0.0,24.72,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,2020,36,31.0,0.0,5.550044,0.0,0.0,4.38,0.0,13.56,0.0,13.3,26.94,0.0,22.34,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,2020,37,29.0,1.0,31.568646,0.0,0.0,13.96,0.0,19.53,0.0,19.27,31.46,0.0,25.79,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,2020,38,50.0,1.0,102.434669,0.0,0.0,35.769999999999996,0.0,28.38,0.0,27.83,29.96,0.0,20.04,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,2020,39,153.0,2.0,73.463668,0.0,0.0,36.61,0.0,22.29,0.0,18.86,33.29,0.0,15.99,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,2020,40,241.0,1.0,116.758179,0.0,0.0,36.74,0.0,27.09,0.0,23.32,20.310000000000002,0.0,16.990000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,2020,41,153.0,5.0,125.61344700000001,0.0,0.0,28.79,0.0,23.93,0.0,10.79,27.19,0.0,12.36,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,2020,42,150.0,4.0,83.472515,0.0,0.0,24.21,0.0,21.25,0.0,23.96,37.44,0.0,10.15,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,2020,43,182.0,7.0,93.713855,0.0,0.0,29.56,0.0,32.29,0.0,33.78,26.55,0.0,27.18,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,2020,44,257.0,14.0,98.442277,0.0,0.0,25.28,0.0,33.11,0.0,16.23,29.94,0.0,31.94,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,2020,45,247.0,5.0,112.027973,0.0,0.0,25.97,0.0,22.61,0.0,6.890000000000001,29.96,0.0,17.23,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,2020,46,392.0,12.0,136.410102,0.0,0.0,24.669999999999998,0.0,32.19,0.0,26.93,28.29,0.0,22.88,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,2020,47,250.0,1.0,184.213261,0.0,0.0,24.89,0.0,22.47,0.0,19.619999999999997,22.8,0.0,21.29,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,2020,48,151.0,2.0,98.87319600000001,0.0,0.0,12.89,0.0,27.65,0.0,35.25,28.310000000000002,0.0,12.09,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,2020,49,189.0,6.0,40.78877,0.0,0.0,19.130000000000003,0.0,27.91,0.0,27.95,36.14,0.0,23.58,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,2020,50,123.0,2.0,49.817349,0.0,0.0,12.040000000000001,0.0,18.23,0.0,23.57,27.6,0.0,20.619999999999997,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,2020,51,71.0,7.0,50.525801,0.0,0.0,8.25,0.0,23.6,0.0,28.09,33.28,0.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,2020,52,47.0,2.0,43.603023,0.0,0.0,20.62,0.0,22.54,0.0,8.93,18.52,0.0,24.16,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2020,53,22.0,2.0,11.400053,0.0,0.0,14.059999999999999,0.0,14.69,0.0,18.85,15.190000000000001,0.0,12.66,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,2021,1,55.0,1.0,71.720804,0.0,0.0,18.91,0.0,21.55,0.0,34.86,18.47,0.0,19.85,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,2021,2,44.0,1.0,29.545988,0.0,0.0,11.309999999999999,0.0,17.37,0.0,19.1,41.95,0.0,23.310000000000002,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,2021,3,40.0,1.0,22.707205000000002,0.0,0.0,6.4,0.0,28.28,0.0,26.0,34.56,0.0,25.23,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,2021,4,19.0,2.0,28.80594,0.0,0.0,14.59,0.0,23.48,0.0,29.78,37.09,0.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,2021,5,7.0,2.0,29.946378,0.0,0.0,21.3,0.0,17.78,0.0,17.57,29.43,0.0,14.68,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,2021,6,12.0,0.0,23.807116,0.0,0.0,17.36,0.0,24.12,0.0,20.15,28.25,0.0,14.18,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,2021,7,17.0,0.0,9.655806,0.0,0.0,15.66,0.0,14.36,0.0,20.240000000000002,35.89,0.0,28.27,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,2021,8,20.0,0.0,3.327303,0.0,0.0,16.23,0.0,12.190000000000001,0.0,27.12,31.259999999999998,0.0,19.44,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,2021,9,27.0,1.0,28.018109000000003,0.0,0.0,7.4399999999999995,0.0,17.58,0.0,18.0,33.42,0.0,22.16,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,2021,10,27.0,0.0,32.391353,0.0,0.0,18.009999999999998,0.0,27.49,0.0,22.990000000000002,40.81,0.0,23.51,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,2021,11,37.0,0.0,44.026282,0.0,0.0,9.43,0.0,22.200000000000003,0.0,24.18,38.55,0.0,26.54,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,2021,12,46.0,1.0,64.310388,0.0,0.0,15.85,0.0,24.71,0.0,24.02,41.06,0.0,19.66,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,2021,13,74.0,0.0,20.517586,0.0,0.0,18.22,0.0,34.13,0.0,15.15,30.6,0.0,17.54,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,2021,14,112.0,1.0,21.36855,0.0,0.0,20.83,0.0,25.240000000000002,0.0,14.49,32.72,0.0,33.91,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,2021,15,156.0,0.0,47.202342,0.0,0.0,11.36,0.0,32.92,0.0,24.52,18.29,0.0,27.03,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,2021,16,130.0,0.0,66.401691,0.0,0.0,23.22,0.0,20.15,0.0,21.03,36.17,0.0,29.86,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,2021,17,122.0,1.0,87.93556699999999,0.0,0.0,11.98,0.0,18.36,0.0,30.96,37.870000000000005,0.0,31.36,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,2021,18,70.0,2.0,59.729462,0.0,0.0,29.18,0.0,28.41,0.0,29.18,38.38,0.0,26.79,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,2021,19,53.0,1.0,29.669204,0.0,0.0,11.23,0.0,21.26,0.0,32.07,33.09,0.0,13.16,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,2021,20,27.0,2.0,8.46391,0.0,0.0,8.36,0.0,19.91,0.0,28.6,30.25,0.0,28.76,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,2021,21,16.0,1.0,48.027058,0.0,0.0,15.29,0.0,17.05,0.0,11.059999999999999,38.08,0.0,32.46,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,2021,22,29.0,0.0,0.0,0.0,0.0,9.16,0.0,17.900000000000002,0.0,16.13,32.47,0.0,24.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,2021,23,-1.0,1.0,0.0,0.0,0.0,6.82,0.0,24.29,0.0,19.33,24.66,0.0,36.44,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,2021,24,1.0,0.0,13.793175,0.0,0.0,7.91,0.0,26.299999999999997,0.0,33.11,27.59,0.0,27.28,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,2021,25,1.0,0.0,0.0,0.0,0.0,12.690000000000001,0.0,32.14,0.0,26.259999999999998,31.84,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-28,2021,26,0.0,0.0,0.0,0.0,0.0,8.77,0.0,9.14,0.0,18.060000000000002,25.61,0.0,31.65,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-05,2021,27,0.0,0.0,0.0,0.0,0.0,3.52,0.0,20.04,0.0,22.56,36.76,0.0,34.87,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,2021,28,4.0,0.0,0.0,0.0,0.0,3.15,0.0,15.55,0.0,20.73,26.5,0.0,19.52,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,2021,29,12.0,0.0,0.0,0.0,0.0,13.879999999999999,0.0,21.240000000000002,0.0,33.0,37.75,0.0,35.06,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,2021,30,20.0,0.0,13.346156,0.0,0.0,7.4,0.0,19.02,0.0,18.31,32.51,0.0,34.12,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,2021,31,41.0,0.0,0.0,0.0,0.0,19.62,0.0,24.84,0.0,28.669999999999998,25.66,0.0,33.93,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,2021,32,92.0,0.0,18.755817,0.0,0.0,14.09,0.0,33.06,0.0,33.76,31.12,0.0,33.94,0.0,0.0,0.0,0.0,0.0,0.0
