date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,9.01,0.0,14.379999999999999,4.45,8.2,6.87,6.18,7.93,0.0,1.61,3.0,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,33.08,0.0,49.04,17.02,27.17,27.13,21.51,29.79,0.0,5.41,6.96,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,2.382016,0.0,0.0,30.64,0.0,53.09,16.58,25.23,33.82,23.81,28.98,0.0,5.39,9.11,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,4.943679,0.0,0.0,32.620000000000005,0.0,50.65,17.49,28.63,29.060000000000002,24.9,33.61,0.0,9.97,11.719999999999999,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.775775,0.0,0.0,40.66,0.0,55.54,16.41,27.9,30.55,24.89,30.93,0.0,9.4,9.73,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.597206,0.0,0.0,31.08,0.0,50.15,16.91,22.759999999999998,32.18,19.94,29.63,0.0,9.08,10.44,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,62.95,0.0,79.19,17.82,22.47,32.17,21.1,27.78,0.0,5.58,5.32,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,0.0,0.0,0.0,98.2,0.0,74.78,22.1,25.79,24.18,19.97,29.8,0.0,8.45,4.5,0.0,0.0,0.0
2020-03-30,2020,13,4.0,0.0,0.0,0.0,0.0,74.14,0.0,55.96,17.34,27.63,22.01,16.03,26.08,0.0,11.780000000000001,8.59,0.0,0.0,0.0
2020-04-06,2020,14,41.0,0.0,5.379324,0.0,0.0,57.81,0.0,43.31,14.77,26.23,24.75,12.26,25.07,0.0,10.709999999999999,10.64,0.0,0.0,0.0
2020-04-13,2020,15,56.0,6.0,43.441486,3.1072924,3.2047537999999998,39.24,0.0,34.24,9.84,27.15,21.2,13.14,20.82,0.0,10.379999999999999,7.13,0.0,0.0,0.0
2020-04-20,2020,16,42.0,12.0,27.451528,3.302914,3.460825,29.1,0.0,24.43,6.57,25.490000000000002,19.57,13.86,21.87,0.0,8.92,7.369999999999999,0.0,0.0,0.0
2020-04-27,2020,17,21.0,6.0,18.815936,3.6917543,3.8590676999999998,26.189999999999998,0.0,19.81,5.13,29.04,23.39,13.36,22.740000000000002,0.0,10.19,10.09,0.0,0.0,0.0
2020-05-04,2020,18,7.0,2.0,35.243622,3.728739,3.5728538,24.6,0.0,19.11,6.859999999999999,24.89,25.49,12.92,20.73,0.0,7.39,5.98,0.0,0.0,0.0
2020-05-11,2020,19,4.0,3.0,27.092745,3.4702711,3.2943631,32.42,0.0,18.62,5.359999999999999,21.99,22.24,13.81,21.97,0.0,6.96,11.65,0.0,0.0,0.0
2020-05-18,2020,20,5.0,1.0,30.082286,2.2527151,2.2527151,33.76,0.0,19.88,2.6,23.64,25.81,12.45,20.48,0.0,7.84,9.08,0.0,0.0,0.0
2020-05-25,2020,21,8.0,0.0,16.378428,3.4858493999999998,3.4858493999999998,22.93,0.0,15.879999999999999,2.8899999999999997,23.12,21.05,11.92,22.74,0.0,7.71,8.6,0.0,0.0,0.0
