date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,9.76,0.0,15.33,4.5600000000000005,8.51,8.0,6.99,11.219999999999999,0.0,3.42,3.82,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,34.75,0.0,55.92,18.45,32.82,31.36,26.62,34.9,0.0,10.1,11.5,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,34.38,0.0,56.19,17.009999999999998,32.89,29.6,23.64,33.43,0.0,10.57,9.99,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,31.6,0.0,48.5,16.54,26.73,31.08,23.16,31.43,0.0,9.19,8.28,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,30.759999999999998,0.0,48.36,16.53,28.720000000000002,28.63,22.0,31.04,0.0,10.09,9.66,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,32.52,0.0,49.93,17.86,26.939999999999998,30.42,21.45,30.32,0.0,10.9,8.9,0.0,0.0,0.0
2020-03-16,2020,11,1.0,0.0,1.568754,0.0,0.0,63.06,0.0,83.91,20.45,23.62,32.54,20.97,32.18,0.0,11.03,7.3100000000000005,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,0.290667,0.0,0.0,96.8,0.0,70.82,23.32,28.490000000000002,24.35,16.81,30.17,0.0,11.53,7.86,0.0,0.0,0.0
2020-03-30,2020,13,4.0,0.0,4.1010729999999995,0.0,0.0,67.25,0.0,52.39,14.5,27.06,25.810000000000002,13.35,29.43,0.0,11.27,8.07,0.0,0.0,0.0
2020-04-06,2020,14,25.0,0.0,9.654898,0.0,0.0,49.82,0.0,39.54,13.79,27.39,26.7,14.93,26.79,0.0,12.17,8.64,0.0,0.0,0.0
2020-04-13,2020,15,24.0,2.0,16.787547,6.3621739999999996,4.8653563,35.81,0.0,30.5,11.209999999999999,27.450000000000003,23.03,13.84,24.1,0.0,11.61,7.89,0.0,0.0,0.0
2020-04-20,2020,16,28.0,0.0,49.180892,5.6705833,5.8167224,29.479999999999997,0.0,25.15,8.15,26.0,24.29,12.049999999999999,22.23,0.0,9.05,8.48,0.0,0.0,0.0
2020-04-27,2020,17,33.0,0.0,66.724923,2.459518,4.1746972,27.91,0.0,21.48,7.9,25.98,26.08,14.02,20.49,0.0,6.98,10.01,0.0,0.0,0.0
2020-05-04,2020,18,42.0,4.0,101.182192,4.1600538,4.0416266,26.13,0.0,18.89,5.74,22.6,21.669999999999998,12.64,18.71,0.0,8.06,7.0600000000000005,0.0,0.0,0.0
2020-05-11,2020,19,35.0,3.0,44.864272,2.3461035,2.3461035,33.93,0.0,19.22,4.19,20.85,24.14,12.67,21.119999999999997,0.0,8.540000000000001,8.73,0.0,0.0,0.0
2020-05-18,2020,20,49.0,6.0,33.517704,1.601102,1.601102,31.5,0.0,17.4,7.62,26.18,26.770000000000003,15.39,22.57,0.0,6.99,9.32,0.0,0.0,0.0
2020-05-25,2020,21,41.0,4.0,10.875116,1.3202699,1.3202699,18.91,0.0,15.67,2.96,21.61,19.98,14.67,22.46,0.0,6.4,10.07,0.0,0.0,0.0
2020-06-01,2020,22,28.0,4.0,27.759976,2.6062866,2.4974591,17.85,0.0,14.82,5.67,20.53,22.62,14.71,22.830000000000002,0.0,9.870000000000001,9.32,0.0,0.0,0.0
2020-06-08,2020,23,62.0,4.0,39.665316,0.7185371,0.6601125999999999,17.66,0.0,13.76,1.8900000000000001,24.54,23.6,10.97,23.04,0.0,8.12,11.34,0.0,0.0,0.0
2020-06-15,2020,24,4.0,2.0,54.283907,6.0361501,6.0361501,17.18,0.0,12.19,5.65,21.8,27.05,13.07,21.19,0.0,9.06,8.98,0.0,0.0,0.0
2020-06-22,2020,25,2.0,0.0,32.201357,6.552393,6.552393,19.85,0.0,12.5,4.42,21.22,28.91,16.07,24.84,0.0,8.18,9.17,0.0,0.0,0.0
2020-06-29,2020,26,8.0,1.0,59.060445,1.9517977,2.6010695,17.8,0.0,21.75,5.22,23.13,28.16,14.5,26.33,0.0,9.32,10.27,0.0,0.0,0.0
