date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,10.08,0.0,13.81,4.74,8.52,9.0,7.109999999999999,10.149999999999999,1.28,2.37,2.3,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,41.589999999999996,0.0,59.95,16.95,31.310000000000002,33.33,24.27,31.919999999999998,5.720000000000001,11.09,13.780000000000001,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,39.49,0.0,62.87,17.76,29.61,30.65,24.67,30.759999999999998,1.82,9.03,13.09,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,1.37845,0.0,0.0,40.53,0.0,64.73,14.99,34.29,33.7,24.16,29.41,4.67,11.18,11.71,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,1.447479,0.0,0.0,48.15,0.0,65.03,20.81,30.99,30.87,27.439999999999998,34.88,4.97,7.47,13.35,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,43.1,0.0,71.47,19.39,29.65,33.550000000000004,21.76,30.869999999999997,4.71,10.86,12.0,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,78.44,0.0,93.67,21.57,26.5,32.01,20.509999999999998,31.52,7.95,9.57,9.95,0.0,0.0,0.0
2020-03-23,2020,12,1.0,0.0,0.636848,0.0,0.0,113.94,0.0,83.17,24.57,26.72,26.15,20.07,29.49,13.17,11.78,7.57,0.0,0.0,0.0
2020-03-30,2020,13,5.0,0.0,46.571366000000005,0.0,0.0,77.64,0.0,58.8,16.84,30.68,22.52,16.53,27.79,11.1,12.11,10.71,0.0,0.0,0.0
2020-04-06,2020,14,6.0,3.0,22.585530000000002,0.0,0.0,55.8,0.0,43.54,14.53,27.43,23.55,14.19,25.86,8.3,12.280000000000001,9.48,0.0,0.0,0.0
2020-04-13,2020,15,5.0,0.0,14.326473,0.9731467,3.1543584,50.510000000000005,0.0,36.46,11.85,27.98,24.14,15.290000000000001,26.33,8.48,11.17,11.82,0.0,0.0,0.0
2020-04-20,2020,16,1.0,1.0,2.795543,4.0140203,4.4878931,39.32,0.0,27.6,9.89,28.17,26.330000000000002,15.120000000000001,22.29,3.22,8.97,8.87,0.0,0.0,0.0
2020-04-27,2020,17,1.0,1.0,7.1213630000000006,3.4584038,3.4584038,31.07,0.0,24.26,7.26,27.86,27.580000000000002,16.64,24.87,4.64,10.04,11.38,0.0,0.0,0.0
2020-05-04,2020,18,0.0,0.0,36.495374,2.2105432,2.2105432,31.55,0.0,19.16,7.14,26.43,24.83,15.57,23.28,3.4699999999999998,8.65,11.39,0.0,0.0,0.0
2020-05-11,2020,19,1.0,0.0,24.713347,1.139068,0.199117,41.01,0.0,19.05,6.91,25.189999999999998,24.189999999999998,13.94,23.21,2.27,9.120000000000001,9.7,0.0,0.0,0.0
2020-05-18,2020,20,3.0,0.0,0.532522,1.9809747,0.7195594,37.71,0.0,19.88,5.51,28.060000000000002,29.56,12.75,26.89,4.04,6.41,10.28,0.0,0.0,0.0
2020-05-25,2020,21,0.0,0.0,14.321252000000001,7.5969109,7.5969109,26.57,0.0,17.13,6.97,26.29,27.82,13.2,21.48,3.64,9.01,8.71,0.0,0.0,0.0
2020-06-01,2020,22,4.0,0.0,15.376235,0.6378819,0.6378819,23.55,0.0,17.27,4.88,23.37,24.82,14.16,22.35,3.0,8.88,10.35,0.0,0.0,0.0
2020-06-08,2020,23,5.0,0.0,8.673974,2.4451650000000003,2.4451650000000003,24.37,0.0,16.7,1.9200000000000002,23.12,27.36,14.79,24.75,1.96,7.09,11.879999999999999,0.0,0.0,0.0
2020-06-15,2020,24,4.0,0.0,9.619019,2.39123,2.39123,22.23,0.0,13.73,3.18,25.07,27.330000000000002,14.57,22.86,0.0,4.32,10.370000000000001,0.0,0.0,0.0
2020-06-22,2020,25,2.0,0.0,10.45007,0.9591251,0.9591251,21.75,0.0,16.1,5.16,22.34,29.88,14.11,25.14,3.01,7.33,12.28,0.0,0.0,0.0
2020-06-29,2020,26,6.0,0.0,11.602196,2.6608326,2.6608326,26.5,0.0,22.35,6.57,27.85,30.56,17.759999999999998,27.85,1.94,8.96,13.690000000000001,0.0,0.0,0.0
2020-07-06,2020,27,20.0,0.0,12.606847,1.4530707,2.6573094,24.81,0.0,19.08,7.640000000000001,22.64,26.52,15.83,25.939999999999998,4.27,8.45,12.620000000000001,0.0,0.0,0.0
2020-07-13,2020,28,26.0,0.0,16.809402,2.8369189,2.9924061,31.04,0.0,20.59,9.21,24.98,28.7,16.01,29.89,6.01,10.15,12.44,0.0,0.0,0.0
2020-07-20,2020,29,33.0,0.0,20.958325000000002,0.8787275999999999,0.8787275999999999,32.33,0.0,20.66,10.2,24.16,29.21,15.44,28.41,5.77,6.2700000000000005,9.52,0.0,0.0,0.0
2020-07-27,2020,30,37.0,0.0,17.169097,2.3582456,2.3582456,30.16,0.0,20.67,8.86,24.85,31.35,16.21,27.82,5.45,9.23,9.2,0.0,0.0,0.0
2020-08-03,2020,31,40.0,0.0,18.344608,0.7031497,1.3382553000000001,25.49,0.0,21.04,11.54,26.619999999999997,27.9,17.28,29.4,4.34,8.870000000000001,11.85,0.0,0.0,0.0
2020-08-10,2020,32,9.0,0.0,20.347868,0.1248284,0.3875609,26.27,0.0,20.27,8.3,26.560000000000002,30.77,17.37,28.57,5.78,8.05,11.18,0.0,0.0,0.0
2020-08-17,2020,33,31.0,0.0,27.580821,0.0,0.0,23.810000000000002,0.0,19.23,10.44,27.470000000000002,28.880000000000003,17.24,27.89,1.6600000000000001,8.47,11.21,0.0,0.0,0.0
