date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2021-08-02,2021,31,169.0,0.0,16.977866,7.9455283,7.9455283,22.67,0.0,27.14,11.85,26.37,29.03,17.71,29.04,4.68,8.46,12.36,0.0,0.0,0.0
2021-08-09,2021,32,212.0,0.0,21.144981,0.8571392000000001,0.8571392000000001,21.71,0.0,27.59,10.36,25.29,29.52,16.89,27.02,4.78,7.44,11.66,0.0,0.0,0.0
2021-08-16,2021,33,332.0,5.0,25.764923,1.1629593,1.1629593,22.37,0.0,28.439999999999998,11.23,25.25,29.33,16.63,28.4,4.95,8.18,12.17,0.0,0.0,0.0
2021-08-23,2021,34,404.0,3.0,31.489877999999997,3.3869418,3.3869418,25.65,0.0,31.17,12.23,25.95,26.7,17.23,26.63,4.13,7.84,12.65,0.0,0.0,0.0
2021-08-30,2021,35,438.0,3.0,44.612049999999996,5.7650884,5.7650884,29.2,0.0,35.980000000000004,14.719999999999999,25.98,28.18,16.5,27.14,4.35,8.45,11.15,0.0,0.0,0.0
2021-09-06,2021,36,360.0,4.0,35.763897,11.320362,11.320362,26.64,0.0,35.9,14.38,24.57,27.04,17.74,27.1,4.36,8.0,11.06,0.0,0.0,0.0
2021-09-13,2021,37,438.0,2.0,30.111945,4.866007,5.312695000000001,27.54,0.0,38.54,16.13,25.29,26.55,16.89,25.95,3.2,8.74,11.27,0.0,0.0,0.0
2021-09-20,2021,38,478.0,2.0,55.391907,7.6324136,7.6976289,28.82,0.0,42.96,16.71,24.12,25.34,17.28,25.71,4.44,7.53,10.530000000000001,0.0,0.0,0.0
2021-09-27,2021,39,652.0,2.0,44.254615,14.772453,13.7272548,28.19,0.0,43.9,17.87,24.91,26.87,14.8,26.28,5.2700000000000005,8.01,10.58,0.0,0.0,0.0
2021-10-04,2021,40,774.0,12.0,37.617853,12.5700573,12.0828631,29.45,0.0,42.46,15.41,26.61,26.53,15.65,24.29,4.34,8.32,11.31,0.0,0.0,0.0
2021-10-11,2021,41,863.0,2.0,33.115162999999995,14.9645461,14.9645461,27.72,0.0,44.53,15.44,25.04,27.62,17.2,27.32,5.26,7.68,10.99,0.0,0.0,0.0
2021-10-18,2021,42,656.0,9.0,52.79032,13.808869999999999,13.808869999999999,27.09,0.0,43.22,16.18,23.99,26.82,17.22,27.89,4.78,8.98,11.82,0.0,0.0,0.0
2021-10-25,2021,43,653.0,6.0,57.199684000000005,12.1515751,9.9876819,26.92,0.0,44.86,17.03,24.42,25.93,18.22,24.990000000000002,4.14,8.28,10.22,0.0,0.0,0.0
2021-11-01,2021,44,856.0,3.0,48.020124,4.8829606000000005,2.8536315,31.35,0.0,52.26,19.54,26.52,26.81,16.33,24.380000000000003,4.99,8.92,10.32,0.0,0.0,0.0
2021-11-08,2021,45,1048.0,9.0,45.207967,7.018465,7.018465,30.36,0.0,49.38,17.0,25.080000000000002,27.37,17.3,24.03,4.8,8.65,10.370000000000001,0.0,0.0,0.0
2021-11-15,2021,46,0.0,0.0,60.175972,11.943144199999999,11.943144199999999,30.21,0.0,51.0,16.259999999999998,25.349999999999998,26.08,18.93,26.5,5.12,9.14,10.83,0.0,0.0,0.0
2021-11-22,2021,47,0.0,0.0,62.823029000000005,19.8351868,18.446646700000002,29.53,0.0,49.12,17.53,25.08,24.27,18.58,26.509999999999998,5.76,8.379999999999999,10.68,0.0,0.0,0.0
2021-11-29,2021,48,0.0,0.0,54.893706,19.807728,19.2698555,29.41,0.0,49.4,16.14,24.89,26.44,17.98,26.78,5.79,8.95,10.58,0.0,0.0,0.0
2021-12-06,2021,49,0.0,0.0,48.666858,12.5046714,12.5046714,28.619999999999997,0.0,43.08,14.38,24.91,26.59,17.9,25.09,4.49,9.28,10.21,0.0,0.0,0.0
2021-12-13,2021,50,0.0,0.0,40.53918,12.0766112,12.0766112,27.29,0.0,44.59,14.190000000000001,23.84,25.09,20.03,27.7,5.11,9.95,10.71,0.0,0.0,0.0
2021-12-20,2021,51,0.0,0.0,54.542516,8.7272315,10.0350875,33.17,0.0,50.55,19.45,24.71,24.65,20.73,29.229999999999997,4.79,9.12,11.2,0.0,0.0,0.0
2021-12-27,2021,52,0.0,0.0,59.985265,4.7609863,5.1962962,30.55,0.0,43.22,15.32,21.32,20.75,16.490000000000002,22.169999999999998,3.56,6.4399999999999995,8.03,0.0,0.0,0.0
2022-01-03,2021,53,173.0,3.0,60.76308,2.0205285,2.0205285,7.82,0.0,7.59,2.88,11.82,10.69,7.25,10.940000000000001,1.16,4.26,4.91,0.0,0.0,0.0
2022-01-03,2022,1,0.0,0.0,105.62726,11.9989942,11.6234976,39.24,0.0,54.33,21.07,26.15,32.18,19.69,29.71,4.75,9.9,10.25,0.0,0.0,0.0
2022-01-10,2022,2,0.0,0.0,119.48374899999999,25.6307389,23.3086881,39.67,0.0,49.47,17.73,28.6,29.34,19.259999999999998,28.3,5.18,10.1,11.37,0.0,0.0,0.0
2022-01-17,2022,3,0.0,0.0,78.496799,29.5372751,29.4151205,34.05,0.0,43.15,14.75,27.69,28.28,18.119999999999997,27.73,5.92,9.46,11.39,0.0,0.0,0.0
2022-01-24,2022,4,0.0,0.0,45.205998,17.8934888,17.6116377,26.73,0.0,34.72,13.32,26.57,27.2,18.42,25.57,4.45,8.95,11.8,0.0,0.0,0.0
2022-01-31,2022,5,0.0,0.0,23.100384000000002,12.9733827,12.8482488,22.85,0.0,32.5,11.32,25.28,27.4,18.43,26.07,4.15,9.58,11.3,0.0,0.0,0.0
2022-02-07,2022,6,0.0,0.0,19.247745000000002,10.6793724,11.9873149,21.29,0.0,30.81,10.1,25.86,30.0,21.62,29.91,4.27,9.18,11.72,0.0,0.0,0.0
2022-02-14,2022,7,0.0,0.0,18.038698,3.0041379,2.5900536,21.03,0.0,29.45,10.15,25.16,27.97,20.46,28.22,4.35,9.11,12.42,0.0,0.0,0.0
2022-02-21,2022,8,0.0,0.0,8.386382,4.5646211,4.5646211,20.46,0.0,31.53,10.03,26.59,27.78,20.0,28.28,4.56,8.68,10.64,0.0,0.0,0.0
2022-02-28,2022,9,0.0,0.0,13.973613,2.1664977,2.1664977,21.66,0.0,29.94,11.86,28.04,27.64,20.19,28.36,4.39,7.8999999999999995,15.290000000000001,0.0,0.0,0.0
2022-03-07,2022,10,0.0,0.0,15.997252,4.7757509,4.7757509,21.58,0.0,34.28,13.2,26.16,29.42,23.689999999999998,30.64,4.55,8.75,11.67,0.0,0.0,0.0
2022-03-14,2022,11,0.0,0.0,9.037361,0.0,0.0,22.65,0.0,35.46,13.14,25.15,28.5,23.42,30.71,5.11,7.619999999999999,12.6,0.0,0.0,0.0
2022-03-21,2022,12,0.0,0.0,13.525893,2.018399,1.6301387,23.3,0.0,36.51,13.15,24.8,29.39,24.86,32.66,3.98,7.73,11.41,0.0,0.0,0.0
2022-03-28,2022,13,0.0,0.0,3.223597,4.4964227999999995,3.4674392999999997,21.55,0.0,35.86,11.09,24.41,29.520000000000003,25.0,32.99,4.37,7.68,12.42,0.0,0.0,0.0
2022-04-04,2022,14,0.0,0.0,5.732622,16.1991476,16.1991476,22.42,0.0,35.0,12.149999999999999,24.96,27.12,23.56,30.92,4.82,7.74,11.94,0.0,0.0,0.0
2022-04-11,2022,15,0.0,0.0,6.852885,6.979049600000001,6.979049600000001,23.32,0.0,34.83,12.57,23.86,28.09,22.41,31.78,4.18,8.03,11.61,0.0,0.0,0.0
2022-04-18,2022,16,0.0,0.0,15.461476000000001,9.2618313,9.2618313,23.27,0.0,34.44,14.18,24.69,30.41,22.740000000000002,30.73,5.0600000000000005,7.58,10.9,0.0,0.0,0.0
2022-04-25,2022,17,0.0,0.0,16.371173,18.1198693,18.1198693,24.9,0.0,39.85,13.73,24.57,30.31,22.08,29.42,5.04,7.6,12.24,0.0,0.0,0.0
2022-05-02,2022,18,0.0,0.0,23.436902,17.7297866,17.7297866,26.95,0.0,37.92,15.1,23.03,30.34,19.42,26.740000000000002,4.68,7.9,11.58,0.0,0.0,0.0
2022-05-09,2022,19,0.0,0.0,24.562728,4.1340663,4.1340663,29.39,0.0,35.67,14.15,24.14,30.07,19.07,25.82,4.25,8.49,11.81,0.0,0.0,0.0
2022-05-16,2022,20,0.0,0.0,22.177159,7.9164423,7.9164423,26.2,0.0,33.08,12.870000000000001,23.3,26.77,15.9,34.41,4.32,7.220000000000001,12.58,0.0,0.0,0.0
2022-05-23,2022,21,0.0,0.0,15.738168,30.0777821,30.0777821,22.52,0.0,32.09,12.459999999999999,25.16,26.36,16.45,32.64,4.16,7.21,12.1,0.0,0.0,0.0
2022-05-30,2022,22,0.0,0.0,15.094302,3.6723117,3.6723117,22.39,0.0,30.11,12.07,22.64,28.81,16.41,28.22,3.2800000000000002,7.54,11.99,0.0,0.0,0.0
2022-06-06,2022,23,0.0,0.0,11.450537,5.6936891,5.6936891,21.61,0.0,27.66,9.26,24.919999999999998,27.19,16.07,27.91,3.4,7.91,10.5,0.0,0.0,0.0
2022-06-13,2022,24,0.0,0.0,9.318738,4.7105521,4.7105521,21.52,0.0,28.72,10.7,21.97,27.86,16.48,27.520000000000003,3.9,7.2700000000000005,11.7,0.0,0.0,0.0
2022-06-20,2022,25,0.0,0.0,14.033343,0.0,0.0,21.16,0.0,26.3,11.79,25.08,28.240000000000002,17.9,29.39,3.76,7.29,13.4,0.0,0.0,0.0
2022-06-27,2022,26,0.0,0.0,14.774408000000001,0.0,0.0,21.46,0.0,23.7,12.36,24.200000000000003,29.12,16.75,27.41,4.1,8.32,10.59,0.0,0.0,0.0
2022-07-04,2022,27,0.0,0.0,8.676815,0.0,0.0,22.7,0.0,23.76,11.24,24.78,28.01,17.53,28.46,4.65,7.96,12.209999999999999,0.0,0.0,0.0
2022-07-11,2022,28,0.0,0.0,12.779684,0.0,0.0,20.47,0.0,21.48,10.59,24.759999999999998,30.27,15.469999999999999,28.72,4.8,8.32,12.64,0.0,0.0,0.0
2022-07-18,2022,29,0.0,0.0,14.674102000000001,0.0,0.0,26.68,0.0,23.14,10.54,24.02,28.200000000000003,17.57,29.73,3.71,7.84,12.65,0.0,0.0,0.0
2022-07-25,2022,30,0.0,0.0,18.386451,0.0,0.0,23.95,0.0,24.84,11.01,25.16,28.990000000000002,16.87,29.38,3.06,7.44,11.65,0.0,0.0,0.0
2022-08-01,2022,31,0.0,0.0,17.838174000000002,0.0,0.0,25.27,0.0,23.52,11.6,26.61,27.78,16.310000000000002,30.7,4.6000000000000005,7.0,12.57,0.0,0.0,0.0
2022-08-08,2022,32,0.0,0.0,25.39809,0.0,0.0,21.25,0.0,23.95,9.26,24.36,26.73,15.94,29.54,3.83,7.09,11.56,0.0,0.0,0.0
2022-08-15,2022,33,0.0,0.0,18.833474,0.0,0.0,22.25,0.0,23.52,9.96,26.16,28.32,16.96,29.86,5.75,7.7,13.63,0.0,0.0,0.0
2022-08-22,2022,34,0.0,0.0,9.938589,0.0,0.0,22.98,0.0,25.61,11.15,26.0,30.58,16.47,28.46,4.27,8.57,10.35,0.0,0.0,0.0
2022-08-29,2022,35,0.0,0.0,13.546602,0.0,0.0,22.88,0.0,26.59,11.32,23.65,25.98,15.28,24.89,4.53,6.88,12.03,0.0,0.0,0.0
2022-09-05,2022,36,0.0,0.0,9.65547,0.0,0.0,23.09,0.0,31.45,12.29,24.26,25.439999999999998,17.02,24.87,3.88,8.18,10.72,0.0,0.0,0.0
2022-09-12,2022,37,0.0,0.0,10.564453,0.0,0.0,23.92,0.0,34.99,14.18,24.599999999999998,29.06,17.31,28.16,2.36,8.209999999999999,11.94,0.0,0.0,0.0
