date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2021-03-15,2021,11,335.0,4.0,30.834746,4.882196,4.882196,21.63,0.0,27.34,11.09,31.45,31.93,18.49,26.03,0.76,10.45,11.58,0.0,0.0,0.0
2021-03-22,2021,12,406.0,5.0,36.026162,13.144674199999999,13.5899766,23.8,0.0,29.45,11.9,31.19,34.82,18.56,29.79,5.53,10.55,13.09,0.0,0.0,0.0
2021-03-29,2021,13,547.0,1.0,46.185514,7.491092200000001,9.907562800000001,24.66,0.0,29.19,8.97,27.05,30.700000000000003,23.13,30.96,5.35,10.03,11.5,0.0,0.0,0.0
2021-04-05,2021,14,509.0,5.0,58.532169,12.1466826,12.1466826,28.08,0.0,29.63,9.86,30.41,30.700000000000003,22.09,33.22,3.46,10.629999999999999,13.49,0.0,0.0,0.0
2021-04-12,2021,15,672.0,8.0,53.202169,9.4790308,9.4293006,25.85,0.0,31.67,9.83,32.47,32.08,20.13,30.53,4.71,11.58,13.63,0.0,0.0,0.0
2021-04-19,2021,16,464.0,7.0,47.621471,3.6975152,3.346498,27.43,0.0,28.049999999999997,11.34,30.439999999999998,32.56,22.58,30.8,4.6899999999999995,10.44,12.82,0.0,0.0,0.0
2021-04-26,2021,17,377.0,4.0,47.197176999999996,9.7888178,9.7888178,25.03,0.0,29.66,9.05,30.22,32.75,21.259999999999998,31.86,3.8,10.51,12.33,0.0,0.0,0.0
2021-05-03,2021,18,365.0,10.0,46.665762,8.4514342,8.4514342,23.52,0.0,27.189999999999998,10.99,28.470000000000002,35.06,22.65,30.72,3.07,9.280000000000001,11.68,0.0,0.0,0.0
2021-05-10,2021,19,278.0,5.0,39.486452,6.3931423,6.3931423,24.19,0.0,31.27,11.370000000000001,28.87,32.03,21.88,26.42,4.25,9.35,11.67,0.0,0.0,0.0
2021-05-17,2021,20,190.0,9.0,20.018996,1.0751247,1.0751247,21.33,0.0,26.85,10.79,27.950000000000003,32.13,20.17,27.41,2.06,9.24,11.4,0.0,0.0,0.0
2021-05-24,2021,21,102.0,5.0,14.059052,5.5338848,5.5338848,20.59,0.0,27.95,11.34,28.79,30.9,19.14,28.24,3.95,7.85,9.78,0.0,0.0,0.0
2021-05-31,2021,22,58.0,8.0,4.987893,7.5319427999999995,7.5319427999999995,17.12,0.0,27.97,12.62,27.78,32.35,16.65,28.310000000000002,1.18,10.95,11.74,0.0,0.0,0.0
2021-06-07,2021,23,48.0,5.0,7.983261,6.8116455,6.8116455,19.62,0.0,25.97,11.49,28.95,30.6,18.009999999999998,30.58,3.88,11.08,13.14,0.0,0.0,0.0
2021-06-14,2021,24,21.0,1.0,10.388468,12.2434114,12.2434114,21.07,0.0,28.619999999999997,11.74,30.0,29.45,18.2,32.230000000000004,2.16,9.84,11.7,0.0,0.0,0.0
2021-06-21,2021,25,19.0,3.0,10.088322,0.0,0.0,20.759999999999998,0.0,29.25,10.94,27.47,31.66,19.89,32.19,3.88,8.67,11.47,0.0,0.0,0.0
2021-06-28,2021,26,27.0,1.0,8.122252,0.0,0.0,19.6,0.0,28.12,9.32,28.57,27.91,20.04,34.71,3.21,8.45,14.46,0.0,0.0,0.0
2021-07-05,2021,27,28.0,2.0,6.8914,0.0,0.0,21.68,0.0,31.61,10.8,26.94,30.91,19.1,35.58,4.26,9.16,11.540000000000001,0.0,0.0,0.0
2021-07-12,2021,28,40.0,1.0,10.25738,4.7267564,4.7267564,21.68,0.0,33.51,11.16,30.23,32.92,20.43,31.37,0.85,7.63,11.14,0.0,0.0,0.0
2021-07-19,2021,29,49.0,-1.0,6.155222,6.5372975,6.5372975,23.369999999999997,0.0,32.48,11.58,27.72,33.1,21.96,31.8,3.12,9.96,14.030000000000001,0.0,0.0,0.0
2021-07-26,2021,30,91.0,0.0,9.052376,9.3128092,9.0162306,21.62,0.0,31.91,11.67,31.97,32.77,20.73,33.31,3.7800000000000002,11.030000000000001,12.77,0.0,0.0,0.0
2021-08-02,2021,31,115.0,0.0,11.086389,12.1971107,10.4773137,22.740000000000002,0.0,33.77,11.02,31.02,34.7,17.990000000000002,30.33,1.88,8.86,12.76,0.0,0.0,0.0
2021-08-09,2021,32,141.0,2.0,12.175467,9.0012144,9.0012144,20.62,0.0,33.58,10.27,30.37,31.97,21.56,31.52,3.0,11.36,12.37,0.0,0.0,0.0
2021-08-16,2021,33,158.0,3.0,6.43968,5.5419057,5.5419057,22.68,0.0,30.75,12.15,28.47,32.35,17.87,29.389999999999997,4.39,10.34,14.67,0.0,0.0,0.0
2021-08-23,2021,34,228.0,2.0,17.877074,8.1020653,9.8721897,22.23,0.0,29.56,11.16,30.1,30.85,20.84,29.77,3.71,9.959999999999999,12.469999999999999,0.0,0.0,0.0
2021-08-30,2021,35,240.0,0.0,24.690727000000003,7.3005163,7.5802059,26.3,0.0,36.43,18.79,29.5,32.75,18.689999999999998,33.39,4.14,9.15,10.780000000000001,0.0,0.0,0.0
2021-09-06,2021,36,324.0,4.0,32.563049,3.9720217,4.6973185,30.32,0.0,45.99,19.23,30.49,29.18,19.12,30.59,1.78,9.46,13.030000000000001,0.0,0.0,0.0
2021-09-13,2021,37,358.0,1.0,22.918268,15.3668563,18.5777546,28.3,0.0,47.16,18.32,28.740000000000002,31.73,19.36,29.98,3.45,9.42,13.15,0.0,0.0,0.0
2021-09-20,2021,38,363.0,2.0,21.272495,5.7308677,4.0177505,28.78,0.0,48.18,15.52,28.810000000000002,28.99,18.35,26.93,4.01,7.86,12.110000000000001,0.0,0.0,0.0
2021-09-27,2021,39,427.0,3.0,26.106653,10.3663207,10.3663207,30.36,0.0,50.31,15.03,27.86,32.91,19.38,28.439999999999998,4.04,10.5,12.049999999999999,0.0,0.0,0.0
2021-10-04,2021,40,510.0,2.0,16.577979,15.8462563,15.8462563,29.169999999999998,0.0,50.209999999999994,17.78,27.59,31.36,20.12,31.11,3.29,9.9,11.7,0.0,0.0,0.0
2021-10-11,2021,41,531.0,6.0,23.228851,20.8758308,20.8758308,26.45,0.0,45.67,15.649999999999999,28.91,28.03,20.73,28.91,5.52,9.26,13.309999999999999,0.0,0.0,0.0
2021-10-18,2021,42,406.0,6.0,12.189848999999999,8.5825791,8.5825791,27.65,0.0,45.36,16.88,26.87,27.69,19.16,30.869999999999997,4.33,6.93,10.49,0.0,0.0,0.0
2021-10-25,2021,43,369.0,3.0,10.936407,14.3598804,14.3598804,27.62,0.0,50.81,18.72,29.01,30.28,18.14,28.14,5.46,7.35,12.66,0.0,0.0,0.0
2021-11-01,2021,44,478.0,5.0,20.191434,19.0185396,17.5664513,30.42,0.0,53.89,22.6,30.17,32.29,20.56,27.310000000000002,3.08,9.36,9.530000000000001,0.0,0.0,0.0
2021-11-08,2021,45,478.0,5.0,26.843539,16.4334007,14.2759344,31.340000000000003,0.0,52.64,18.39,27.18,27.52,19.77,30.45,3.85,10.129999999999999,12.120000000000001,0.0,0.0,0.0
2021-11-15,2021,46,0.0,0.0,30.791480999999997,12.8496091,10.827764,28.43,0.0,52.03,17.15,29.61,31.11,19.25,29.63,3.7399999999999998,10.06,9.95,0.0,0.0,0.0
2021-11-22,2021,47,0.0,0.0,28.700491,14.2700379,13.0915847,27.96,0.0,54.980000000000004,16.72,26.13,29.34,21.65,26.8,1.6400000000000001,9.29,11.61,0.0,0.0,0.0
2021-11-29,2021,48,0.0,0.0,28.518307,18.1930675,18.1930675,31.02,0.0,57.73,18.16,28.759999999999998,32.66,24.15,27.66,4.93,9.87,12.02,0.0,0.0,0.0
2021-12-06,2021,49,0.0,0.0,25.221838,13.8151675,13.8151675,33.22,0.0,57.31,17.26,26.66,29.49,22.76,31.700000000000003,5.49,10.09,11.68,0.0,0.0,0.0
2021-12-13,2021,50,0.0,0.0,17.284358,17.1304534,17.65093,33.66,0.0,53.75,16.71,28.299999999999997,30.42,22.5,28.049999999999997,4.28,9.85,11.75,0.0,0.0,0.0
2021-12-20,2021,51,0.0,0.0,22.657366,14.9410561,15.335223200000001,35.61,0.0,64.63,22.73,30.419999999999998,29.32,25.4,36.22,6.91,9.94,12.59,0.0,0.0,0.0
2021-12-27,2021,52,0.0,0.0,24.538337,8.1885305,8.1885305,27.53,0.0,45.36,13.76,25.97,24.06,19.08,25.77,3.2299999999999995,8.01,10.14,0.0,0.0,0.0
2022-01-03,2021,53,71.0,5.0,25.406973,3.0062142,3.0062142,7.629999999999999,0.0,11.36,4.45,13.2,12.42,7.96,11.540000000000001,0.0,4.91,6.07,0.0,0.0,0.0
2022-01-03,2022,1,0.0,0.0,46.763729,19.8996531,19.8996531,43.39,0.0,65.19,23.64,31.21,35.99,24.51,32.61,4.98,11.790000000000001,13.14,0.0,0.0,0.0
2022-01-10,2022,2,0.0,0.0,49.639131,22.5051278,22.5051278,43.38,0.0,61.93,21.93,33.01,31.47,22.8,29.53,6.46,11.27,12.75,0.0,0.0,0.0
2022-01-17,2022,3,0.0,0.0,31.646514,30.2877441,30.2877441,39.7,0.0,53.08,19.71,32.26,32.99,22.4,31.7,5.88,12.9,14.219999999999999,0.0,0.0,0.0
2022-01-24,2022,4,0.0,0.0,26.42668,18.1643749,18.1643749,31.68,0.0,43.43,13.82,30.71,31.3,18.71,28.49,4.9399999999999995,10.18,12.629999999999999,0.0,0.0,0.0
2022-01-31,2022,5,0.0,0.0,29.02744,7.3298666,8.9398426,22.63,0.0,34.72,13.66,28.86,31.89,21.12,31.66,3.68,8.74,11.78,0.0,0.0,0.0
2022-02-07,2022,6,0.0,0.0,19.439654,10.3407184,11.636079500000001,24.3,0.0,31.38,12.1,26.49,32.99,21.6,32.32,2.57,10.88,10.16,0.0,0.0,0.0
2022-02-14,2022,7,0.0,0.0,9.0842,10.2930215,10.2930215,22.82,0.0,31.14,10.79,30.72,32.39,21.63,32.11,6.72,8.76,12.62,0.0,0.0,0.0
2022-02-21,2022,8,0.0,0.0,4.9498310000000005,9.6193347,9.6193347,21.8,0.0,36.34,12.07,29.24,31.009999999999998,23.58,31.73,0.91,8.61,11.23,0.0,0.0,0.0
2022-02-28,2022,9,0.0,0.0,1.057519,0.0,0.0,23.1,0.0,32.74,13.370000000000001,26.799999999999997,29.82,24.78,30.77,3.11,9.93,14.44,0.0,0.0,0.0
2022-03-07,2022,10,0.0,0.0,3.630284,0.0,0.0,27.509999999999998,0.0,39.14,14.96,28.48,32.480000000000004,26.11,32.81,3.13,8.31,11.87,0.0,0.0,0.0
2022-03-14,2022,11,0.0,0.0,1.111777,0.0,0.0,25.25,0.0,39.94,16.07,27.69,31.98,27.14,32.7,3.44,9.83,11.42,0.0,0.0,0.0
2022-03-21,2022,12,0.0,0.0,2.5316270000000003,0.0,0.0,25.41,0.0,42.5,15.74,29.130000000000003,32.96,28.04,37.67,4.6,10.14,11.63,0.0,0.0,0.0
2022-03-28,2022,13,0.0,0.0,4.599741,0.0,0.0,23.560000000000002,0.0,43.61,15.29,29.07,34.769999999999996,27.16,37.089999999999996,2.55,7.9399999999999995,13.29,0.0,0.0,0.0
2022-04-04,2022,14,0.0,0.0,0.837668,0.0,0.0,24.91,0.0,35.5,14.49,28.619999999999997,31.9,25.12,36.37,4.87,9.41,12.82,0.0,0.0,0.0
2022-04-11,2022,15,0.0,0.0,8.304045,0.0,0.0,21.73,0.0,37.83,14.549999999999999,27.6,30.63,25.83,31.59,4.07,10.95,12.11,0.0,0.0,0.0
2022-04-18,2022,16,0.0,0.0,2.786658,0.0,0.0,26.33,0.0,33.76,15.3,31.1,32.24,30.0,34.16,4.970000000000001,10.55,12.66,0.0,0.0,0.0
2022-04-25,2022,17,0.0,0.0,8.881031,0.0,0.0,25.95,0.0,41.82,15.42,26.54,33.75,26.23,35.09,3.81,9.05,12.64,0.0,0.0,0.0
2022-05-02,2022,18,0.0,0.0,12.579626000000001,0.0,0.0,24.9,0.0,40.74,16.23,28.02,31.25,24.77,31.73,2.88,9.37,13.35,0.0,0.0,0.0
2022-05-09,2022,19,0.0,0.0,3.46,0.0,0.0,24.22,0.0,37.38,13.62,28.17,32.74,20.49,29.159999999999997,3.02,8.440000000000001,12.73,0.0,0.0,0.0
2022-05-16,2022,20,0.0,0.0,2.311073,0.0,0.0,23.01,0.0,36.65,15.219999999999999,23.79,32.66,18.36,37.730000000000004,2.84,7.83,10.44,0.0,0.0,0.0
2022-05-23,2022,21,0.0,0.0,10.635804,0.0,0.0,22.39,0.0,33.21,13.44,25.15,32.23,21.28,33.49,1.54,8.58,12.83,0.0,0.0,0.0
2022-05-30,2022,22,0.0,0.0,19.670644,0.0,0.0,23.29,0.0,34.57,11.99,27.47,31.88,17.86,30.7,3.5700000000000003,8.45,13.399999999999999,0.0,0.0,0.0
2022-06-06,2022,23,0.0,0.0,9.885784000000001,0.0,0.0,20.61,0.0,31.23,11.89,27.509999999999998,30.07,21.35,34.2,3.94,10.33,11.32,0.0,0.0,0.0
2022-06-13,2022,24,0.0,0.0,6.6612029999999995,0.0,0.0,22.22,0.0,28.97,13.57,27.98,30.43,19.97,33.08,0.92,7.72,13.62,0.0,0.0,0.0
2022-06-20,2022,25,0.0,0.0,11.42764,0.0,0.0,18.439999999999998,0.0,28.14,13.29,25.5,34.41,20.32,34.47,2.4,10.24,13.26,0.0,0.0,0.0
2022-06-27,2022,26,0.0,0.0,7.724684,0.0,0.0,19.79,0.0,26.55,13.2,27.51,33.33,21.79,31.11,2.85,7.54,13.83,0.0,0.0,0.0
2022-07-04,2022,27,0.0,0.0,7.427849,0.0,0.0,23.37,0.0,28.98,11.01,25.94,33.07,22.83,33.38,2.8200000000000003,8.06,13.42,0.0,0.0,0.0
2022-07-11,2022,28,0.0,0.0,12.351921,0.0,0.0,24.9,0.0,31.66,14.09,29.3,32.65,22.19,33.52,0.82,9.0,14.360000000000001,0.0,0.0,0.0
2022-07-18,2022,29,0.0,0.0,12.759644,0.0,0.0,27.46,0.0,25.86,11.540000000000001,28.700000000000003,30.45,24.29,33.69,2.45,10.59,13.75,0.0,0.0,0.0
2022-07-25,2022,30,0.0,0.0,8.666625999999999,0.0,0.0,26.53,0.0,27.4,12.57,30.65,33.519999999999996,18.71,34.19,4.41,9.39,13.44,0.0,0.0,0.0
2022-08-01,2022,31,0.0,0.0,9.565617,0.0,0.0,25.439999999999998,0.0,26.36,11.44,29.22,35.55,19.84,31.950000000000003,3.9699999999999998,8.94,15.05,0.0,0.0,0.0
2022-08-08,2022,32,0.0,0.0,14.504436,0.0,0.0,25.630000000000003,0.0,26.54,11.34,31.2,30.79,18.96,30.17,6.300000000000001,9.61,14.399999999999999,0.0,0.0,0.0
2022-08-15,2022,33,0.0,0.0,13.623901,0.0,0.0,23.37,0.0,26.45,11.94,29.509999999999998,35.03,18.5,29.61,2.9000000000000004,9.22,13.06,0.0,0.0,0.0
2022-08-22,2022,34,0.0,0.0,10.42969,0.0,0.0,24.71,0.0,29.189999999999998,12.3,27.03,34.52,20.56,33.02,3.9400000000000004,9.63,14.54,0.0,0.0,0.0
2022-08-29,2022,35,0.0,0.0,10.899859,0.0,0.0,24.56,0.0,36.21,15.73,27.54,27.83,18.11,28.85,3.37,6.41,12.54,0.0,0.0,0.0
2022-09-05,2022,36,0.0,0.0,14.832886,0.0,0.0,25.84,0.0,41.31,15.27,25.37,28.08,17.48,29.13,3.1799999999999997,9.129999999999999,12.81,0.0,0.0,0.0
2022-09-12,2022,37,0.0,0.0,13.4937,0.0,0.0,23.68,0.0,40.68,13.83,27.47,31.4,18.759999999999998,28.049999999999997,4.31,7.23,11.0,0.0,0.0,0.0
2022-09-19,2022,38,0.0,0.0,13.467127999999999,0.0,0.0,23.93,0.0,39.45,15.31,25.689999999999998,32.35,17.83,27.85,3.25,8.69,13.01,0.0,0.0,0.0
