date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,9.71,0.0,16.1,6.53,8.8,11.27,9.120000000000001,9.71,0.0,0.0,1.8,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,39.96,0.0,63.33,21.87,34.03,37.15,27.380000000000003,32.17,0.0,8.0,10.16,0.0,0.0,0.0
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,38.6,0.0,59.86,25.78,35.14,38.45,26.14,29.55,0.0,9.12,10.74,0.0,0.0,0.0
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,33.46,0.0,53.47,25.33,32.5,37.25,22.73,32.79,0.0,9.74,10.41,0.0,0.0,0.0
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,36.14,0.0,58.28,23.740000000000002,33.9,35.56,28.52,34.39,0.0,10.03,10.27,0.0,0.0,0.0
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,33.45,0.0,54.35,23.759999999999998,28.68,34.79,22.54,32.13,0.0,9.629999999999999,13.04,0.0,0.0,0.0
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,59.22,0.0,81.03999999999999,25.16,25.56,30.61,28.66,34.1,0.0,8.77,8.219999999999999,0.0,0.0,0.0
2020-03-23,2020,12,0.0,0.0,0.0,0.0,0.0,97.67,0.0,81.65,27.240000000000002,30.369999999999997,27.77,17.0,28.31,0.0,16.12,7.550000000000001,0.0,0.0,0.0
2020-03-30,2020,13,4.0,1.0,0.0,0.0,0.0,67.0,0.0,58.61,26.53,30.03,23.939999999999998,16.92,28.31,0.0,14.54,4.63,0.0,0.0,0.0
2020-04-06,2020,14,8.0,1.0,0.0,0.0,0.0,50.38,0.0,52.480000000000004,14.93,33.06,28.53,15.07,29.18,0.0,16.48,10.45,0.0,0.0,0.0
2020-04-13,2020,15,27.0,1.0,0.0,5.6317260000000005,5.6317260000000005,37.58,0.0,37.0,11.42,33.57,30.72,12.129999999999999,28.45,0.0,10.33,6.6899999999999995,0.0,0.0,0.0
2020-04-20,2020,16,13.0,4.0,0.0,6.8915473,6.8915473,33.67,0.0,31.060000000000002,5.98,32.03,26.16,15.83,26.57,0.0,9.78,9.02,0.0,0.0,0.0
2020-04-27,2020,17,3.0,0.0,0.0,2.6186309,2.6186309,28.05,0.0,25.2,4.43,29.77,26.49,14.38,24.55,0.0,11.89,6.25,0.0,0.0,0.0
2020-05-04,2020,18,6.0,0.0,0.0,4.3252932,4.3252932,21.1,0.0,18.580000000000002,7.88,27.75,28.91,16.41,24.48,0.0,10.96,10.07,0.0,0.0,0.0
2020-05-11,2020,19,0.0,0.0,14.054508,3.7620948,3.0171817,34.08,0.0,19.45,7.78,23.97,28.490000000000002,15.61,25.96,0.0,3.04,8.03,0.0,0.0,0.0
2020-05-18,2020,20,1.0,0.0,1.45216,1.8445437,1.2602820000000001,31.84,0.0,21.72,4.550000000000001,25.12,28.67,14.25,21.17,0.0,7.73,9.72,0.0,0.0,0.0
2020-05-25,2020,21,12.0,0.0,0.0,0.9893772000000001,0.9893772000000001,24.64,0.0,15.68,3.16,24.86,25.54,17.689999999999998,25.02,0.0,3.1799999999999997,3.4099999999999997,0.0,0.0,0.0
2020-06-01,2020,22,3.0,0.0,6.038329,2.0959972000000002,1.5042396,15.86,0.0,16.0,6.279999999999999,22.71,31.98,13.35,23.15,0.0,5.0600000000000005,6.9,0.0,0.0,0.0
2020-06-08,2020,23,16.0,0.0,14.399434,1.6483674000000001,2.6093037,22.27,0.0,19.259999999999998,2.22,24.25,33.43,17.87,26.15,0.0,7.81,5.72,0.0,0.0,0.0
2020-06-15,2020,24,4.0,1.0,1.842737,3.39168,4.529416,18.24,0.0,20.61,3.32,24.85,32.16,20.63,26.86,0.0,5.5,8.98,0.0,0.0,0.0
2020-06-22,2020,25,15.0,0.0,0.0,2.4706926,2.4706926,22.38,0.0,21.89,3.9800000000000004,24.86,27.76,18.19,25.69,0.0,5.13,11.56,0.0,0.0,0.0
