date,year,week,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-03,2020,5,0.0,0.0,0.0,0.0,0.0,9.219999999999999,0.0,14.95,4.23,9.219999999999999,8.370000000000001,6.58,8.71,1.5499999999999998,2.24,3.54,0.0,0.0,0.0
2020-02-10,2020,6,0.0,0.0,0.0,0.0,0.0,34.59,0.0,51.71,17.67,30.18,30.88,22.35,28.73,4.77,9.65,11.0,0.0,0.0,1.9500000000000002
2020-02-17,2020,7,0.0,0.0,0.0,0.0,0.0,33.269999999999996,0.0,50.19,16.98,30.9,31.08,22.71,29.27,4.91,8.85,10.91,0.0,0.0,2.58
2020-02-24,2020,8,0.0,0.0,0.0,0.0,0.0,32.15,0.0,50.39,18.66,29.59,31.64,21.42,26.91,5.09,9.17,12.27,0.0,0.0,2.71
2020-03-02,2020,9,0.0,0.0,0.0,0.0,0.0,35.18,0.0,54.349999999999994,17.99,30.72,30.52,22.62,27.64,5.67,9.57,11.07,0.0,0.0,2.1
2020-03-09,2020,10,0.0,0.0,0.0,0.0,0.0,35.24,0.0,55.52,17.6,29.33,28.95,21.669999999999998,28.97,5.37,9.51,10.26,0.0,0.0,2.35
2020-03-16,2020,11,0.0,0.0,0.0,0.0,0.0,63.74,0.0,84.81,21.42,26.46,29.25,21.1,32.1,9.2,10.34,9.46,0.0,0.0,2.62
2020-03-23,2020,12,0.0,0.0,0.175143,0.0,0.0,91.94,0.0,76.96000000000001,23.310000000000002,28.72,23.69,18.22,30.520000000000003,11.04,12.52,8.15,0.0,0.0,2.27
2020-03-30,2020,13,19.0,0.0,4.097879,0.0,0.0,69.37,0.0,57.82,18.0,30.43,25.85,16.53,25.810000000000002,12.52,13.01,9.31,0.0,0.0,2.21
2020-04-06,2020,14,34.0,3.0,3.935125,0.0,0.0,56.75,0.0,46.38,14.43,29.57,25.990000000000002,15.69,26.11,10.55,12.36,9.07,0.0,0.0,2.61
2020-04-13,2020,15,31.0,4.0,2.447762,3.7330949,3.7330949,41.54,0.0,34.33,11.629999999999999,28.35,23.72,15.36,23.5,8.68,10.93,8.42,0.0,0.0,1.58
2020-04-20,2020,16,82.0,2.0,8.773854,6.4346264,5.6324134,32.62,0.0,27.830000000000002,8.9,27.37,23.54,14.459999999999999,22.46,6.58,9.74,9.85,0.0,0.0,2.12
2020-04-27,2020,17,126.0,2.0,28.472574,4.5349658,4.6083404,29.94,0.0,27.31,8.99,27.6,24.67,14.81,22.66,6.529999999999999,10.52,9.65,0.0,0.0,2.43
2020-05-04,2020,18,164.0,7.0,48.061467,2.8620551,2.8297483,29.33,0.0,24.41,7.640000000000001,27.0,25.18,15.08,21.63,6.37,9.69,9.03,0.0,0.0,2.24
2020-05-11,2020,19,145.0,11.0,28.055934,2.6957097,2.5033262,36.480000000000004,0.0,21.11,7.87,26.34,25.5,14.11,22.05,5.13,8.26,8.91,0.0,0.0,1.74
2020-05-18,2020,20,106.0,13.0,18.242286,2.4541513,2.3587979,39.03,0.0,20.23,6.82,25.39,24.71,14.77,21.240000000000002,5.11,9.23,8.86,0.0,0.0,2.12
2020-05-25,2020,21,90.0,5.0,6.433446999999999,4.3408026,4.3389798,26.18,0.0,17.28,6.67,26.72,24.35,15.5,22.79,4.7,8.030000000000001,9.72,0.0,0.0,0.77
