date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-03-16,0.0,0.0,,,,15.02,,13.83,,,4.53,,5.96,,,,,,
2020-03-17,0.0,0.0,,,,13.53,,15.49,,5.41,3.69,,,,,,,,
2020-03-18,0.0,0.0,,,,27.61,,8.33,,5.71,3.33,,4.76,,,,,,
2020-03-19,0.0,0.0,,,,18.72,,12.48,,5.52,,,3.84,,,,,,
2020-03-20,0.0,0.0,,,,12.66,,11.02,,6.57,3.99,,5.16,,,,,,
2020-03-21,1.0,0.0,,,,13.0,,10.96,,7.14,,,5.1,,,,,,
2020-03-22,0.0,0.0,,,,10.57,,15.72,,6.7,4.38,,,,,,,,
2020-03-23,0.0,0.0,,,,11.17,,10.47,,3.72,3.26,,3.26,,,,,,
2020-03-24,0.0,0.0,,,,11.16,,11.63,,5.7,3.8,,,,,,,,
2020-03-25,0.0,0.0,,,,13.69,,11.04,,4.8,4.32,,4.56,,,,,,
2020-03-26,0.0,0.0,,,,6.72,,7.42,,6.95,3.94,,,,,,,,
2020-03-27,0.0,0.0,,,,9.45,,8.48,,5.57,,,,,,,,,
2020-03-28,0.0,0.0,,,,9.15,,8.67,,,,,4.57,,,,,,
2020-03-29,0.0,0.0,,,,8.99,,10.17,,3.31,,,5.68,,,,,,
2020-03-30,1.0,0.0,,,,8.06,,6.76,,,3.92,,4.14,,,,,,
2020-03-31,0.0,0.0,,,,6.86,,7.78,,,3.43,,4.35,,,,,,
2020-04-01,0.0,0.0,,,,6.15,,4.1,,,3.42,,5.93,,,,,,
2020-04-02,1.0,0.0,,,,6.89,,6.18,,3.8,4.28,,4.52,,,,,,
2020-04-03,1.0,0.0,,,,5.09,,7.03,,3.39,4.12,,,,,,,,
2020-04-04,0.0,0.0,,,,6.24,,6.0,,5.04,6.24,,3.84,,,,,,
2020-04-05,1.0,0.0,,,,8.01,,4.5,,5.25,,,,,,,,,
2020-04-06,0.0,0.0,,,,9.03,,5.19,,3.16,4.07,,5.19,,,,,,
2020-04-07,2.0,0.0,,,,4.96,,3.38,,5.18,5.41,,6.31,,,,,,
2020-04-08,0.0,0.0,,,,8.98,,5.3,,3.22,3.69,,4.84,,,,,,
2020-04-09,0.0,0.0,,2.8785651,2.6663785,8.25,,5.87,,3.04,3.04,,6.73,,,,,,
2020-04-10,0.0,0.0,,2.9021078,2.7205355,5.37,,3.36,,4.7,4.7,,4.7,,,,,,
2020-04-11,0.0,1.0,,2.8236028,2.6477106,4.29,,6.31,,4.79,3.53,,4.54,,,,,,
2020-04-12,0.0,0.0,,2.816714,2.633309,5.2,,3.96,,,3.46,,3.46,,,,,,
2020-04-13,0.0,0.0,,2.3165147,2.1289623,7.72,,4.59,,3.96,4.17,,5.63,,,,,,
2020-04-14,0.0,0.0,,1.7293833,1.7293833,2.94,,5.25,,,2.94,,,,,,,,
2020-04-15,0.0,0.0,,,,4.46,,3.85,,,2.84,,,,,,,,
2020-04-16,0.0,0.0,,,,,,3.59,,5.91,5.49,,4.22,,,,,,
2020-04-17,0.0,0.0,,,,4.79,,,,4.57,5.23,,4.14,,,,,,
2020-04-18,0.0,0.0,,,,3.75,,3.98,,6.32,5.62,,,,,,,,
2020-04-19,0.0,0.0,,,,5.87,,,,5.4,6.11,,3.52,,,,,,
2020-04-20,0.0,0.0,,,,5.28,,4.01,,3.38,4.64,,4.01,,,,,,
2020-04-21,0.0,0.0,,,,5.25,,,,3.99,3.15,,3.36,,,,,,
2020-04-22,0.0,0.0,,,,5.08,,4.23,,4.66,4.02,,3.6,,,,,,
2020-04-23,0.0,0.0,,,,3.21,,,,8.13,,,4.71,,,,,,
2020-04-24,1.0,0.0,,,,6.2,,3.42,,4.91,3.85,,3.42,,,,,,
2020-04-25,0.0,0.0,,,,3.85,,5.53,,4.33,5.29,,4.81,,,,,,
2020-04-26,0.0,0.0,,0.3377262,0.3377262,3.75,,3.5,,4.5,,,6.25,,,,,,
2020-04-27,1.0,1.0,,0.2198663,0.2198663,6.35,,,,,3.6,,4.23,,,,,,
2020-04-28,0.0,0.0,,0.5779049,0.5779049,5.95,,3.3,,4.62,,,3.08,,,,,,
2020-04-29,0.0,0.0,,0.5975219,0.5975219,7.11,,3.35,,,3.14,,6.07,,,,,,
2020-04-30,0.0,0.0,,0.546968,0.546968,3.77,,3.15,,3.77,3.36,,,,,,,,
2020-05-01,0.0,0.0,,0.7617315,0.7617315,4.55,,,,3.41,,,3.64,,,,,,
2020-05-02,0.0,0.0,,0.7574493,0.7574493,,,4.14,,,,,3.66,,,,,,
2020-05-03,0.0,0.0,,0.8022292,0.8022292,3.41,,,,,,,,,,,,,
2020-05-04,0.0,0.0,,0.829991,0.829991,,,3.63,,2.99,6.41,,,,,,,,
2020-05-05,0.0,0.0,,0.4408748,0.4408748,6.89,,4.73,,3.23,4.09,,3.87,,,,,,
2020-05-06,0.0,0.0,,0.4378292,0.4378292,5.12,,4.0,,,3.56,,,,,,,,
2020-05-07,0.0,0.0,,,,6.3,,3.26,,,3.26,,4.35,,,,,,
2020-05-08,1.0,0.0,,,,5.23,,3.48,,4.14,4.14,,3.27,,,,,,
2020-05-09,0.0,0.0,,,,4.94,,,,3.76,,,,,,,,,
2020-05-10,1.0,0.0,,,,8.09,,,,,,,3.57,,,,,,
2020-05-11,0.0,0.0,,,,7.73,,,,3.22,6.23,,3.22,,,,,,
2020-05-12,0.0,0.0,,,,6.86,,3.76,,3.54,6.42,,4.42,,,,,,
2020-05-13,0.0,0.0,,1.3257672,1.3257672,8.6,,,,3.62,4.53,,,,,,,,
2020-05-14,0.0,0.0,,1.6008254,1.6008254,5.88,,2.94,,4.2,5.46,,4.62,,,,,,
2020-05-15,0.0,0.0,,1.4486672,1.4486672,5.53,,5.53,,,3.68,,,,,,,,
2020-05-16,0.0,0.0,,0.873334,0.873334,3.9,,,,,4.63,,4.63,,,,,,
2020-05-17,0.0,0.0,,0.7848536,0.7848536,,,,,5.23,4.32,,3.18,,,,,,
2020-05-18,0.0,0.0,,0.863481,0.863481,5.85,,3.55,,3.35,3.76,,3.55,,,,,,
2020-05-19,0.0,0.0,,,,3.79,,,,4.46,3.34,,4.23,,,,,,
2020-05-20,0.0,0.0,,,,,,,,3.47,4.17,,4.86,,,,,,
2020-05-21,0.0,0.0,,0.5582815,0.5582815,5.27,,,,3.89,5.27,,,,,,,,
2020-05-22,0.0,0.0,,,,5.08,,3.23,,,,,3.23,,,,,,
2020-05-23,0.0,0.0,,0.5537131,0.5537131,,,,,,3.86,,4.58,,,,,,
2020-05-24,0.0,0.0,,0.0,0.0,,,,,3.26,,,4.43,,,,,,
2020-05-25,0.0,0.0,,0.0,0.0,3.81,,,,3.81,4.04,,3.81,,,,,,
2020-05-26,0.0,0.0,,0.4512255,0.4512255,,,,,3.51,4.61,,3.73,,,,,,
2020-05-27,0.0,0.0,,0.5375,0.5375,6.71,,,,3.36,4.7,,3.13,,,,,,
2020-05-28,0.0,1.0,,0.5079936,0.5079936,5.54,,,,4.43,,,3.77,,,,,,
2020-05-29,0.0,0.0,,0.4463733,0.4463733,,,,,,4.92,,3.75,,,,,,
2020-05-30,0.0,0.0,,0.4894279,0.4894279,,,,,,,,6.96,,,,,,
2020-05-31,0.0,0.0,,0.5249189,0.5249189,,,,,3.65,,,,,,,,,
2020-06-01,1.0,0.0,,0.5994877,0.5994877,5.18,,,,4.73,4.73,,3.61,,,,,,
2020-06-02,0.0,0.0,,0.0,0.0,3.54,,,,3.54,3.54,,,,,,,,
2020-06-03,0.0,0.0,,,,3.26,,,,3.26,5.36,,,,,,,,
2020-06-04,0.0,0.0,,,,,,,,,3.53,,4.47,,,,,,
2020-06-05,2.0,0.0,,,,4.3,,,,3.17,,,3.62,,,,,,
2020-06-06,0.0,0.0,,,,4.11,,,,,3.59,,,,,,,,
2020-06-07,0.0,0.0,,,,4.5,,,,3.5,4.5,,4.0,,,,,,
2020-06-08,0.0,0.0,,,,,,,,,4.15,,6.45,,,,,,
2020-06-09,0.0,0.0,,,,,,,,4.67,4.43,,5.13,,,,,,
2020-06-10,0.0,0.0,,,,3.33,,,,,4.88,,,,,,,,
2020-06-11,0.0,0.0,,,,,,,,,3.54,,3.77,,,,,,
2020-06-12,1.0,0.0,,,,3.38,,,,,3.62,,3.62,,,,,,
2020-06-13,1.0,0.0,,,,,,,,,4.98,,,,,,,,
2020-06-14,0.0,0.0,,,,,,,,3.84,,,4.61,,,,,,
2020-06-15,1.0,0.0,,,,3.51,,,,3.28,4.92,,6.32,,,,,,
2020-06-16,0.0,0.0,,,,4.05,,,,4.05,5.25,,4.05,,,,,,
2020-06-17,0.0,0.0,,,,,,,,4.27,5.22,,,,,,,,
2020-06-18,1.0,0.0,,,,4.82,,4.34,,3.86,,,,,,,,,
2020-06-19,0.0,0.0,,,,6.07,,,,5.34,5.83,,,,,,,,
2020-06-20,0.0,0.0,,,,,,,,,,,4.36,,,,,,
2020-06-21,0.0,0.0,,,,,,,,3.54,,,8.86,,,,,,
2020-06-22,0.0,0.0,,,,4.07,,5.88,,3.17,6.33,,4.98,,,,,,
2020-06-23,0.0,0.0,,,,,,3.69,,,5.99,,4.84,,,,,,
2020-06-24,0.0,0.0,,,,4.58,,6.03,,,5.06,,,,,,,,
2020-06-25,1.0,0.0,,,,,,,,,5.61,,4.14,,,,,,
2020-06-26,1.0,0.0,,,,4.92,,4.68,,4.92,,,,,,,,,
2020-06-27,1.0,0.0,,,,,,,,6.4,,,,,,,,,
2020-06-28,0.0,0.0,,,,3.5,,,,4.5,3.5,,5.75,,,,,,
2020-06-29,0.0,0.0,,,,4.15,,4.61,,,3.69,,4.15,,,,,,
2020-06-30,4.0,1.0,,,,4.38,,3.69,,3.92,5.07,,5.99,,,,,,
2020-07-01,3.0,0.0,,,,5.26,,,,4.35,3.89,,,,,,,,
2020-07-02,1.0,0.0,,,,5.22,,,,3.63,5.22,,3.4,,,,,,
2020-07-03,1.0,0.0,,,,4.76,,,,,,,,,,,,,
2020-07-04,8.0,0.0,,,,4.98,,,,,,,5.77,,,,,,
2020-07-05,6.0,0.0,,,,5.13,,,,3.5,5.36,,3.5,,,,,,
2020-07-06,2.0,0.0,,,,3.97,,3.53,,,3.31,,3.75,,,,,,
2020-07-07,1.0,0.0,,,,5.18,,,,,5.63,,4.06,,,,,,
2020-07-08,4.0,0.0,,,,4.15,,,,,5.53,,3.23,,,,,,
2020-07-09,1.0,0.0,,,,3.11,,,,4.0,4.0,,5.55,,,,,,
2020-07-10,1.0,0.0,,,,,,,,,5.39,,3.59,,,,,,
2020-07-11,0.0,0.0,,,,4.04,,4.54,,4.8,3.79,,3.79,,,,,,
2020-07-12,0.0,0.0,,,,3.86,,,,,6.03,,5.31,,,,,,
2020-07-13,1.0,0.0,,,,6.63,,,,4.34,5.94,,3.43,,,,,,
2020-07-14,-1.0,0.0,,,,5.81,,,,6.04,6.51,,3.48,,,,,,
2020-07-15,2.0,0.0,,,,3.99,,3.99,,5.54,3.77,,,,,,,,
2020-07-16,-2.0,0.0,,,,,,,,4.87,5.79,,5.33,,,,,,
2020-07-17,0.0,0.0,,,,4.76,,3.33,,4.28,3.57,,5.95,,,,,,
2020-07-18,0.0,0.0,,,,4.84,,,,,4.84,,,,,,,,
2020-07-19,0.0,0.0,,,,3.56,,4.04,,3.8,4.51,,4.99,,,,,,
2020-07-20,0.0,0.0,,,,3.19,,3.42,,4.56,3.88,,4.34,,,,,,
2020-07-21,0.0,0.0,,,,,,4.17,,5.33,5.33,,4.17,,,,,,
2020-07-22,2.0,0.0,,,,5.82,,,,3.96,4.42,,6.75,,,,,,
2020-07-23,0.0,0.0,,,,,,3.99,,5.4,4.93,,5.64,,,,,,
2020-07-24,0.0,0.0,,,,4.26,,3.32,,,4.5,,3.79,,,,,,
2020-07-25,0.0,0.0,,,,,,3.49,,3.74,3.99,,5.24,,,,,,
2020-07-26,2.0,0.0,,,,4.77,,,,5.73,3.34,,4.54,,,,,,
2020-07-27,1.0,0.0,,,,3.63,,,,3.63,3.86,,6.36,,,,,,
2020-07-28,3.0,0.0,,,,5.29,,3.68,,5.99,6.21,,4.6,,,,,,
2020-07-29,0.0,0.0,,,,4.65,,3.26,,3.49,5.35,,6.98,,,,,,
2020-07-30,1.0,0.0,,,,3.25,,4.18,,,4.65,,3.72,,,,,,
2020-07-31,1.0,0.0,,,,,,4.16,,3.7,,,3.23,,,,,,
2020-08-01,1.0,0.0,,,,3.75,,,,3.75,4.0,,4.25,,,,,,
2020-08-02,0.0,0.0,,,,,,3.28,,5.15,3.98,,4.92,,,,,,
2020-08-03,2.0,0.0,,,,3.56,,,,,3.78,,4.67,,,,,,
2020-08-04,1.0,0.0,,,,,,3.24,,5.55,,,5.78,,,,,,
2020-08-05,1.0,0.0,,,,3.25,,4.88,,3.95,,,4.42,,,,,,
2020-08-06,2.0,0.0,,,,4.5,,4.26,,4.26,4.03,,4.26,,,,,,
2020-08-07,0.0,0.0,,,,3.76,,,,,6.59,,4.94,,,,,,
2020-08-08,-1.0,0.0,,,,,,,,,3.35,,3.83,,,,,,
2020-08-09,0.0,0.0,,,,4.07,,3.59,,4.3,5.5,,4.3,,,,,,
2020-08-10,0.0,0.0,,,,,,3.27,,3.27,3.92,,3.71,,,,,,
2020-08-11,0.0,0.0,,,,5.25,,5.02,,,6.84,,4.11,,,,,,
2020-08-12,1.0,0.0,,,,4.14,,,,,5.29,,7.82,,,,,,
2020-08-13,0.0,0.0,,,,3.26,,4.66,,,,,3.73,,,,,,
2020-08-14,1.0,0.0,,,,,,4.51,,4.28,,,4.99,,,,,,
2020-08-15,0.0,0.0,,,,,,,,3.39,,,3.39,,,,,,
2020-08-16,1.0,0.0,,,,,,4.3,,3.79,6.07,,5.56,,,,,,
2020-08-17,2.0,0.0,,,,4.92,,7.03,,3.98,3.98,,4.69,,,,,,
2020-08-18,1.0,0.0,,,,,,3.88,,4.13,,,6.07,,,,,,
2020-08-19,1.0,0.0,,,,3.32,,4.27,,,5.22,,5.93,,,,,,
2020-08-20,0.0,0.0,,,,5.45,,5.21,,3.31,4.5,,4.5,,,,,,
2020-08-21,0.0,0.0,,,,5.44,,,,3.31,4.25,,4.49,,,,,,
2020-08-22,7.0,0.0,,,,,,4.05,,,,,4.05,,,,,,
2020-08-23,1.0,0.0,,,,,,3.36,,,4.56,,4.32,,,,,,
2020-08-24,4.0,0.0,,,,4.58,,5.26,,3.2,5.49,,4.35,,,,,,
2020-08-25,3.0,0.0,,,,4.23,,,,3.29,5.17,,,,,,,,
2020-08-26,0.0,0.0,,,,4.27,,,,3.37,6.3,,4.5,,,,,,
2020-08-27,2.0,0.0,,,,4.1,,5.92,,,3.64,,,,,,,,
2020-08-28,0.0,0.0,,,,3.14,,3.59,,,4.49,,4.04,,,,,,
2020-08-29,0.0,0.0,,,,,,,,,4.46,,3.97,,,,,,
2020-08-30,6.0,0.0,,,,,,,,6.86,,,,,,,,,
2020-08-31,3.0,0.0,,,,,,5.21,,5.44,4.3,,3.85,,,,,,
2020-09-01,3.0,0.0,,,,,,,,,4.0,,3.11,,,,,,
2020-09-02,2.0,0.0,,,,,,3.27,,3.92,3.71,,4.58,,,,,,
2020-09-03,3.0,0.0,,,,4.55,,3.25,,,4.12,,4.76,,,,,,
2020-09-04,2.0,0.0,,,,4.23,,,,,4.7,,,,,,,,
2020-09-05,0.0,0.0,,,,4.79,,,,,5.74,,3.59,,,,,,
2020-09-06,0.0,0.0,,,,,,4.0,,4.46,4.46,,4.93,,,,,,
2020-09-07,1.0,0.0,,,,5.16,,4.7,,4.93,3.99,,,,,,,,
2020-09-08,1.0,0.0,,,,3.33,,3.95,,3.53,5.2,,3.33,,,,,,
2020-09-09,0.0,0.0,,,,,,4.74,,4.74,3.45,,3.23,,,,,,
2020-09-10,0.0,0.0,,,,4.47,,3.83,,,4.47,,3.4,,,,,,
2020-09-11,0.0,0.0,,,,6.36,,4.61,,4.61,4.39,,3.95,,,,,,
2020-09-12,1.0,0.0,,,,,,,,3.88,4.13,,,,,,,,
2020-09-13,0.0,0.0,,,,,,,,,3.67,,3.92,,,,,,
2020-09-14,1.0,0.0,,,,5.86,,4.78,,,6.3,,,,,,,,
2020-09-15,1.0,0.0,,,,4.58,,5.23,,3.05,5.23,,,,,,,,
2020-09-16,1.0,0.0,,,,5.21,,4.13,,,4.56,,,,,,,,
2020-09-17,0.0,0.0,,,,3.8,,3.36,,,3.58,,4.92,,,,,,
2020-09-18,1.0,0.0,,,,4.47,,,,,3.35,,4.69,,,,,,
2020-09-19,0.0,0.0,,,,6.17,,4.11,,4.11,4.11,,4.88,,,,,,
2020-09-20,0.0,0.0,,,,3.98,,3.73,,3.98,,,4.72,,,,,,
2020-09-21,1.0,0.0,,,,6.46,,6.46,,,3.03,,5.25,,,,,,
2020-09-22,0.0,0.0,,,,6.19,,4.33,,4.12,4.33,,3.3,,,,,,
2020-09-23,0.0,0.0,,,,5.55,,5.14,,4.52,4.11,,3.7,,,,,,
2020-09-24,3.0,0.0,,,,3.82,,4.42,,5.02,3.21,,4.42,,,,,,
2020-09-25,1.0,0.0,,,,,,3.41,,3.41,5.02,,3.21,,,,,,
2020-09-26,-1.0,0.0,,,,5.32,,3.63,,,5.32,,4.84,,,,,,
2020-09-27,0.0,0.0,,,,4.62,,,,3.9,6.57,,,,,,,,
2020-09-28,2.0,0.0,,,,,,2.93,,2.74,3.72,,3.72,,,,,,
2020-09-29,2.0,0.0,,,,,,3.17,,4.75,4.95,,3.56,,,,,,
2020-09-30,2.0,0.0,,,,2.93,,4.69,,5.08,3.91,,3.52,,,,,,
2020-10-01,1.0,0.0,,,,4.86,,3.89,,3.69,2.92,,3.11,,,,,,
2020-10-02,1.0,0.0,,,,3.27,,4.03,,4.61,3.65,,2.69,,,,,,
2020-10-03,3.0,0.0,,,,5.87,,3.42,,,5.13,,5.38,,,,,,
2020-10-04,0.0,0.0,,,,4.23,,4.93,,,4.7,,,,,,,,
2020-10-05,2.0,0.0,,,,3.7,,3.11,,4.08,4.67,,,,,,,,
2020-10-06,-1.0,0.0,,,,4.32,,7.08,,3.73,5.11,,4.52,,,,,,
2020-10-07,4.0,0.0,,,,3.51,,3.51,,3.51,4.1,,,,,,,,
2020-10-08,0.0,0.0,,,,3.15,,,,2.95,3.94,,,,,,,,
2020-10-09,1.0,0.0,,,,4.03,,4.63,,,,,3.83,,,,,,
2020-10-10,0.0,0.0,,,,4.43,,,,4.18,4.43,,,,,,,,
2020-10-11,0.0,0.0,,,,6.36,,,,,6.11,,5.38,,,,,,
2020-10-12,1.0,0.0,,,,3.27,,5.57,,,3.27,,,,,,,,
2020-10-13,0.0,0.0,,,,5.94,,3.96,,3.76,3.76,,3.76,,,,,,
2020-10-14,2.0,0.0,,,,,,4.41,,2.81,4.21,,3.61,,,,,,
2020-10-15,2.0,0.0,,,,4.87,,3.7,,4.67,,,3.12,,,,,,
2020-10-16,0.0,0.0,,,,,,5.06,,3.65,3.44,,4.46,,,,,,
2020-10-17,1.0,0.0,,,,4.17,,,,4.42,4.42,,3.68,,,,,,
2020-10-18,0.0,0.0,,,,,,4.76,,3.33,,,5.95,,,,,,
2020-10-19,3.0,0.0,,,,3.8,,4.2,,2.8,4.8,,3.8,,,,,,
2020-10-20,4.0,0.0,,,,3.6,,3.4,,4.0,6.0,,3.8,,,,,,
2020-10-21,2.0,0.0,,,,,,3.81,,3.81,5.41,,3.61,,,,,,
2020-10-22,5.0,0.0,,,,4.1,,,,,3.71,,3.71,,,,,,
2020-10-23,2.0,0.0,,,,4.51,,3.33,,3.92,2.94,,4.51,,,,,,
2020-10-24,6.0,0.0,,,,,,6.11,,3.82,4.07,,,,,,,,
2020-10-25,0.0,0.0,,,,,,7.13,,4.33,4.33,,3.57,,,,,,
2020-10-26,7.0,0.0,,,,2.94,,5.48,,5.48,3.72,,,,,,,,
2020-10-27,4.0,0.0,,,,3.58,,,,3.38,3.58,,3.19,,,,,,
2020-10-28,1.0,0.0,,,,4.35,,,,,5.74,,3.56,,,,,,
2020-10-29,5.0,0.0,,,,9.02,,4.3,,5.53,4.92,,4.71,,,,,,
2020-10-30,1.0,0.0,,,,,,2.94,,3.36,3.98,,3.56,,,,,,
2020-10-31,6.0,0.0,,,,8.1,,,,,3.66,,,,,,,,
2020-11-01,0.0,0.0,,,,4.94,,4.45,,5.43,4.69,,3.71,,,,,,
2020-11-02,18.0,0.0,,,,4.04,,3.81,,,4.49,,3.81,,,,,,
2020-11-03,6.0,0.0,,,,4.5,,4.5,,5.28,4.11,,2.74,,,,,,
2020-11-04,3.0,0.0,,,,4.47,,2.61,,3.36,2.98,,4.47,,,,,,
2020-11-05,13.0,0.0,,,,3.84,,4.23,,2.88,3.46,,,,,,,,
2020-11-06,15.0,2.0,,,,2.78,,4.37,,3.38,3.77,,,,,,,,
2020-11-07,0.0,0.0,,,,4.29,,5.3,,4.04,4.55,,,,,,,,
2020-11-08,0.0,0.0,,,,6.1,,3.66,,5.61,5.12,,,,,,,,
2020-11-09,34.0,0.0,,,,3.53,,5.29,,3.92,5.1,,4.51,,,,,,
2020-11-10,22.0,0.0,,,,3.9,,,,3.51,7.81,,2.93,,,,,,
2020-11-11,10.0,0.0,,,,2.75,,,,3.15,4.92,,4.13,,,,,,
2020-11-12,7.0,0.0,,,,4.17,,4.17,,2.78,4.57,,,,,,,,
2020-11-13,12.0,1.0,,,,4.74,,6.12,,3.16,5.92,,3.75,,,,,,
2020-11-14,9.0,0.0,,,,4.12,,3.88,,,3.63,,,,,,,,
2020-11-15,0.0,0.0,,,,3.23,,4.38,,4.61,4.61,,3.23,,,,,,
2020-11-16,54.0,0.0,,,,3.19,,4.78,,2.79,3.98,,,,,,,,
2020-11-17,22.0,3.0,,,,3.76,,2.97,,4.55,5.15,,2.77,,,,,,
2020-11-18,10.0,1.0,,,,6.5,,5.28,,3.45,5.48,,,,,,,,
2020-11-19,18.0,1.0,,,,3.9,,5.13,,,5.34,,3.9,,,,,,
2020-11-20,15.0,0.0,,,,5.57,,5.57,,3.3,5.16,,,,,,,,
2020-11-21,11.0,0.0,,,,,,,,6.35,5.62,,,,,,,,
2020-11-22,0.0,0.0,,,,5.32,,7.74,,8.22,3.63,,3.39,,,,,,
2020-11-23,55.0,1.0,,,,3.04,,,,,4.47,,3.45,,,,,,
2020-11-24,9.0,0.0,,,,4.34,,4.75,,6.82,6.2,,3.51,,,,,,
2020-11-25,16.0,0.0,,,,5.67,,3.93,,4.58,,,3.71,,,,,,
2020-11-26,0.0,0.0,,,,,,6.56,,3.53,5.04,,,,,,,,
2020-11-27,57.0,0.0,,,,4.85,,3.69,,6.0,4.62,,3.23,,,,,,
2020-11-28,9.0,0.0,,,,,,4.76,,3.33,5.0,,,,,,,,
2020-11-29,0.0,0.0,,,,3.36,,6.01,,4.08,6.25,,4.08,,,,,,
2020-11-30,46.0,0.0,,,,4.27,,3.05,,3.66,4.27,,4.27,,,,,,
2020-12-01,16.0,2.0,,,,3.87,,4.07,,5.9,4.88,,3.26,,,,,,
2020-12-02,24.0,1.0,,,,4.57,,4.78,,5.41,3.74,,4.16,,,,,,
2020-12-03,5.0,0.0,,,,,,2.88,,3.91,3.5,,3.7,,,,,,
2020-12-04,24.0,0.0,,,,3.95,,5.62,,6.45,5.2,,,,,,,,
2020-12-05,16.0,0.0,,,,,,5.62,,8.31,4.64,,,,,,,,
