date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-03-29,3.0,1.0,,,,10.99,,6.01,,,4.63,,,,,,,,
2020-03-30,2.0,0.0,,,,12.55,,6.7,,3.01,3.85,,,,,,,,
2020-03-31,2.0,0.0,,,,9.6,,6.62,,3.64,3.14,,2.81,,,,,,
2020-04-01,5.0,0.0,,,,8.48,,7.15,,4.16,4.82,,4.49,,,,,,
2020-04-02,5.0,0.0,1.165065,,,8.65,,7.27,,5.19,3.63,,,,,,,,
2020-04-03,2.0,1.0,0.582121,,,7.12,,6.94,,3.92,,,,,,,,,
2020-04-04,11.0,0.0,0.390728,,,6.96,,5.22,,4.35,4.87,,3.48,,,,,,
2020-04-05,7.0,1.0,,,,6.29,,5.03,,,4.13,,4.85,,,,,,
2020-04-06,2.0,0.0,,,,6.38,,6.89,,3.69,,,,,,,,,
2020-04-07,9.0,1.0,0.91698,,,6.25,,3.54,,2.36,4.05,,2.7,,,,,,
2020-04-08,7.0,0.0,0.999688,0.8008746,0.8008746,5.41,,4.71,,4.36,3.14,,,,,,,,
2020-04-09,2.0,2.0,1.035581,0.7285047,0.7285047,4.64,,5.76,,2.24,2.4,,3.52,,,,,,
2020-04-10,6.0,0.0,1.34755,0.6938572,0.6938572,5.76,,4.44,,2.3,3.29,,2.3,,,,,,
2020-04-11,5.0,0.0,1.610813,0.6819048,0.6819048,5.29,,4.41,,2.65,2.65,,,,,,,,
2020-04-12,0.0,0.0,1.629559,0.6819048,0.6819048,2.62,,2.97,,2.8,,,,,,,,,
2020-04-13,2.0,0.0,1.621617,0.6840362,0.6840362,3.05,,3.81,,3.51,4.27,,2.59,,,,,,
2020-04-14,2.0,3.0,1.556903,0.0727873,0.0727873,3.63,,3.47,,3.63,4.26,,2.37,,,,,,
2020-04-15,2.0,0.0,1.527657,,,5.15,,3.48,,2.12,3.33,,3.33,,,,,,
2020-04-16,3.0,0.0,,,,3.15,,3.46,,2.83,2.68,,2.52,,,,,,
2020-04-17,1.0,1.0,,,,3.97,,3.33,,2.86,3.33,,2.22,,,,,,
2020-04-18,4.0,1.0,,,,4.1,,,,2.56,4.96,,4.62,,,,,,
2020-04-19,1.0,0.0,,,,3.33,,2.45,,4.91,3.33,,4.03,,,,,,
2020-04-20,0.0,0.0,,,,2.59,,3.4,,3.88,3.4,,2.91,,,,,,
2020-04-21,4.0,0.0,,,,2.29,,5.5,,3.82,4.28,,3.06,,,,,,
2020-04-22,3.0,1.0,,,,3.71,,,,3.55,4.68,,2.42,,,,,,
2020-04-23,1.0,0.0,,,,4.59,,,,4.75,2.53,,5.06,,,,,,
2020-04-24,11.0,0.0,,,,3.43,,2.65,,,3.28,,3.43,,,,,,
2020-04-25,0.0,2.0,,,,3.13,,3.46,,3.13,3.95,,2.47,,,,,,
2020-04-26,4.0,0.0,,1.1448314,1.7875823,3.47,,,,,2.77,,2.43,,,,,,
2020-04-27,1.0,2.0,,0.5239366,0.5239366,4.27,,3.12,,4.1,4.1,,4.76,,,,,,
2020-04-28,4.0,0.0,2.140396,0.4585055,0.4585055,4.62,,2.97,,3.13,2.97,,,,,,,,
2020-04-29,3.0,1.0,2.889861,0.5306419,0.5306419,3.26,,3.1,,2.33,2.33,,,,,,,,
2020-04-30,4.0,0.0,3.440853,0.0,0.0,3.73,,2.49,,3.42,4.04,,,,,,,,
2020-05-01,2.0,0.0,3.797481,0.0,0.0,,,,,3.04,2.37,,,,,,,,
2020-05-02,4.0,1.0,4.095946,0.0,0.0,4.56,,,,3.83,3.83,,,,,,,,
2020-05-03,0.0,0.0,3.882166,0.0,0.0,,,,,2.88,,,4.13,,,,,,
2020-05-04,0.0,3.0,3.619351,0.0,0.0,,,,,,3.74,,2.44,,,,,,
2020-05-05,6.0,0.0,3.341342,0.0,0.0,5.33,,2.58,,2.42,3.39,,3.39,,,,,,
2020-05-06,1.0,0.0,3.284654,0.0,0.0,4.5,,3.0,,,,,3.0,,,,,,
2020-05-07,8.0,0.0,2.728997,0.0,0.0,4.82,,3.49,,3.16,3.99,,,,,,,,
2020-05-08,5.0,0.0,2.248549,,,6.25,,,,3.12,2.96,,3.78,,,,,,
2020-05-09,0.0,0.0,1.982222,,,4.02,,2.8,,2.45,2.8,,2.62,,,,,,
2020-05-10,1.0,0.0,1.783002,,,5.51,,2.67,,3.2,3.02,,,,,,,,
2020-05-11,0.0,1.0,1.606707,,,7.3,,3.73,,3.24,4.87,,2.43,,,,,,
2020-05-12,0.0,0.0,1.581043,,,7.29,,,,,2.88,,,,,,,,
2020-05-13,0.0,0.0,2.390154,,,6.91,,,,2.59,2.94,,2.59,,,,,,
2020-05-14,3.0,0.0,2.917972,,,5.7,,,,2.44,3.26,,2.93,,,,,,
2020-05-15,7.0,0.0,3.283223,0.2826412,0.2826412,4.26,,2.9,,,2.73,,3.24,,,,,,
2020-05-16,3.0,1.0,3.474019,0.3965803,0.3965803,3.56,,,,,3.19,,2.81,,,,,,
2020-05-17,0.0,0.0,3.61188,0.1132232,0.1132232,4.07,,3.39,,3.73,2.54,,3.22,,,,,,
2020-05-18,0.0,0.0,3.867173,0.1102069,0.1102069,5.18,,2.92,,6.48,3.56,,2.92,,,,,,
2020-05-19,0.0,1.0,3.836726,0.1136574,0.1136574,4.95,,2.47,,5.61,6.43,,,,,,,,
2020-05-20,2.0,0.0,3.775045,0.1006098,0.1006098,3.45,,2.76,,4.49,2.42,,4.49,,,,,,
2020-05-21,1.0,0.0,2.999557,0.1102159,0.1102159,2.99,,,,2.46,3.51,,3.34,,,,,,
2020-05-22,0.0,0.0,2.400715,0.115275,0.115275,3.29,,,,3.29,,,2.95,,,,,,
2020-05-23,0.0,0.0,2.42596,0.0,0.0,,,,,4.69,3.32,,2.93,,,,,,
2020-05-24,0.0,0.0,2.5829,0.0,0.0,3.19,,,,,,,3.75,,,,,,
2020-05-25,1.0,0.0,2.75857,0.0,0.0,2.52,,2.52,,2.88,3.96,,,,,,,,
2020-05-26,0.0,0.0,2.803962,0.0,0.0,2.37,,3.55,,3.04,3.21,,3.04,,,,,,
2020-05-27,0.0,0.0,2.804085,,,3.07,,,,4.43,3.07,,,,,,,,
2020-05-28,0.0,0.0,2.952544,0.0,0.0,2.83,,2.5,,2.67,2.67,,4.0,,,,,,
2020-05-29,0.0,0.0,3.023397,0.0,0.0,,,,,,3.13,,3.13,,,,,,
2020-05-30,0.0,0.0,3.760991,0.0,0.0,3.45,,,,,4.22,,3.07,,,,,,
2020-05-31,0.0,0.0,3.87499,0.5416793,0.5416793,,,,,4.37,,,,,,,,,
2020-06-01,0.0,0.0,3.971444,0.5820816,0.5820816,3.12,,,,2.6,3.98,,2.6,,,,,,
2020-06-02,0.0,0.0,3.956435,0.6841552,0.6841552,3.39,,,,,,,4.64,,,,,,
2020-06-03,1.0,0.0,3.838941,0.6236578,0.6236578,2.8,,,,2.8,4.2,,3.85,,,,,,
2020-06-04,0.0,0.0,4.171772,1.4799328,1.4799328,2.51,,,,,,,3.95,,,,,,
2020-06-05,8.0,0.0,4.638542,1.5067802,1.5067802,3.57,,,,,,,3.21,,,,,,
2020-06-06,1.0,0.0,5.236226,1.5914905,1.5914905,3.27,,,,3.46,3.07,,2.88,,,,,,
2020-06-07,0.0,0.0,4.575245,,,,,,,,3.22,,,,,,,,
2020-06-08,0.0,1.0,3.971418,0.8561644,0.8561644,3.23,,,,,4.49,,3.41,,,,,,
2020-06-09,0.0,0.0,3.317775,,,2.64,,3.34,,4.22,4.58,,2.46,,,,,,
2020-06-10,0.0,0.0,2.738748,,,2.6,,,,4.33,3.99,,,,,,,,
2020-06-11,0.0,0.0,2.256416,,,3.3,,2.57,,,3.12,,3.85,,,,,,
2020-06-12,0.0,0.0,1.431905,,,3.47,,2.56,,2.92,3.1,,,,,,,,
2020-06-13,0.0,0.0,0.789121,,,,,2.91,,,4.85,,3.49,,,,,,
2020-06-14,0.0,0.0,0.359873,,,,,,,,3.4,,3.58,,,,,,
2020-06-15,3.0,0.0,0.025914,,,3.59,,3.23,,,4.13,,3.41,,,,,,
2020-06-16,0.0,0.0,0.0,,,5.25,,,,3.44,3.08,,2.9,,,,,,
2020-06-17,0.0,0.0,0.0,,,3.58,,,,2.68,4.65,,2.5,,,,,,
2020-06-18,0.0,0.0,0.0,,,,,,,4.93,3.65,,4.93,,,,,,
2020-06-19,1.0,0.0,0.0,,,,,3.88,,5.0,3.52,,3.52,,,,,,
2020-06-20,0.0,0.0,0.0,,,,,,,3.13,,,3.91,,,,,,
2020-06-21,0.0,0.0,0.0,,,2.98,,4.65,,,4.65,,5.39,,,,,,
2020-06-22,0.0,0.0,0.0,,,,,3.51,,,4.39,,2.81,,,,,,
2020-06-23,1.0,0.0,0.0,,,3.55,,3.72,,,3.9,,,,,,,,
2020-06-24,3.0,0.0,0.0,,,3.83,,,,3.83,3.65,,,,,,,,
2020-06-25,4.0,0.0,0.138498,,,,,4.07,,4.82,2.96,,2.96,,,,,,
2020-06-26,0.0,0.0,0.331831,,,,,4.34,,,3.08,,,,,,,,
2020-06-27,1.0,0.0,0.515364,,,5.34,,,,4.77,4.39,,,,,,,,
2020-06-28,1.0,0.0,0.684699,,,,,,,3.19,,,4.88,,,,,,
2020-06-29,1.0,0.0,0.811678,,,3.03,,,,4.81,4.28,,3.92,,,,,,
2020-06-30,0.0,0.0,0.854378,,,4.01,,4.37,,3.1,2.73,,4.55,,,,,,
2020-07-01,0.0,0.0,0.869086,,,2.88,,,,3.96,3.78,,5.58,,,,,,
2020-07-02,3.0,0.0,0.684294,,,3.73,,,,3.73,4.29,,,,,,,,
2020-07-03,0.0,0.0,0.509293,,,,,,,3.06,,,3.83,,,,,,
2020-07-04,2.0,0.0,0.348639,,,,,,,3.72,2.94,,,,,,,,
2020-07-05,0.0,0.0,0.212616,,,,,,,3.78,3.42,,4.68,,,,,,
2020-07-06,2.0,0.0,0.101338,,,3.3,,,,3.3,2.96,,3.13,,,,,,
2020-07-07,1.0,0.0,0.015556,,,2.5,,2.5,,3.21,4.81,,3.57,,,,,,
2020-07-08,1.0,0.0,0.901861,,,4.13,,4.49,,,3.59,,3.77,,,,,,
2020-07-09,3.0,0.0,0.664002,,,3.17,,3.35,,2.46,2.82,,4.05,,,,,,
2020-07-10,-1.0,0.0,0.453652,,,2.43,,2.6,,,4.34,,3.3,,,,,,
2020-07-11,0.0,0.0,0.275779,,,3.83,,3.07,,3.64,,,,,,,,,
2020-07-12,0.0,0.0,0.132217,,,2.84,,3.03,,3.22,3.41,,3.6,,,,,,
2020-07-13,3.0,0.0,0.021671,,,3.68,,3.68,,3.33,2.45,,4.03,,,,,,
2020-07-14,3.0,0.0,0.13401,,,4.1,,,,3.92,3.39,,2.5,,,,,,
2020-07-15,1.0,0.0,0.245524,,,2.64,,4.58,,2.64,3.87,,3.17,,,,,,
2020-07-16,3.0,0.0,0.191178,,,3.83,,,,2.96,3.13,,,,,,,,
2020-07-17,2.0,0.0,0.354479,,,2.71,,5.05,,3.97,2.89,,2.52,,,,,,
2020-07-18,-1.0,0.0,0.473709,,,,,2.81,,3.0,4.87,,3.0,,,,,,
2020-07-19,1.0,0.0,0.620768,,,3.35,,3.53,,,3.53,,4.06,,,,,,
2020-07-20,1.0,0.0,0.850144,,,3.34,,2.98,,3.34,6.67,,3.86,,,,,,
2020-07-21,0.0,0.0,1.368656,,,3.56,,3.38,,3.2,4.09,,3.38,,,,,,
2020-07-22,2.0,0.0,1.586972,,,,,2.51,,5.75,3.77,,,,,,,,
2020-07-23,2.0,0.0,1.720339,,,3.79,,,,4.15,3.79,,4.51,,,,,,
2020-07-24,1.0,0.0,2.022729,,,3.38,,,,4.13,2.63,,4.13,,,,,,
2020-07-25,1.0,0.0,1.673009,,,4.8,,3.27,,,,,3.07,,,,,,
2020-07-26,5.0,0.0,1.822717,,,2.82,,2.82,,2.82,,,4.14,,,,,,
2020-07-27,1.0,0.0,1.898845,,,4.89,,3.32,,2.62,3.84,,3.49,,,,,,
2020-07-28,2.0,0.0,1.874149,,,,,,,3.48,,,4.39,,,,,,
2020-07-29,6.0,0.0,1.40358,,,2.72,,,,,3.08,,5.26,,,,,,
2020-07-30,6.0,0.0,0.983955,,,,,2.92,,2.55,,,3.1,,,,,,
2020-07-31,2.0,0.0,0.620596,,,3.91,,,,2.98,4.65,,3.91,,,,,,
2020-08-01,4.0,0.0,0.319563,,,3.44,,4.17,,3.26,3.63,,3.44,,,,,,
2020-08-02,1.0,0.0,0.0918,,,2.5,,2.5,,2.67,5.53,,3.75,,,,,,
2020-08-03,0.0,0.0,0.01734,,,3.54,,4.07,,4.78,2.65,,3.18,,,,,,
2020-08-04,2.0,0.0,0.032141,,,4.4,,3.17,,,3.69,,3.17,,,,,,
2020-08-05,0.0,0.0,0.189883,,,3.05,,,,3.05,3.23,,3.23,,,,,,
2020-08-06,5.0,0.0,0.328916,,,3.67,,3.3,,3.85,4.77,,3.67,,,,,,
2020-08-07,2.0,0.0,0.456026,,,4.68,,3.19,,,,,,,,,,,
2020-08-08,5.0,0.0,0.573796,,,,,4.62,,,3.46,,3.65,,,,,,
2020-08-09,2.0,0.0,0.706874,,,,,2.96,,2.96,3.88,,3.88,,,,,,
2020-08-10,4.0,0.0,0.822149,,,,,3.53,,3.88,5.47,,4.23,,,,,,
2020-08-11,1.0,0.0,0.865864,,,5.04,,4.32,,3.6,3.96,,2.88,,,,,,
2020-08-12,6.0,0.0,0.683607,,,6.06,,3.67,,3.67,4.04,,4.04,,,,,,
2020-08-13,3.0,0.0,0.509766,,,,,3.5,,3.32,3.87,,2.95,,,,,,
2020-08-14,0.0,0.0,0.352462,,,2.94,,,,4.4,4.4,,3.3,,,,,,
2020-08-15,1.0,0.0,0.561541,,,3.02,,,,2.64,4.52,,,,,,,,
2020-08-16,1.0,0.0,0.790812,,,,,,,3.76,3.95,,3.95,,,,,,
2020-08-17,0.0,0.0,0.992061,,,,,3.29,,3.84,4.38,,,,,,,,
2020-08-18,0.0,0.0,1.254298,,,,,3.48,,3.12,3.67,,,,,,,,
2020-08-19,0.0,0.0,1.651568,,,2.73,,,,2.55,3.83,,3.83,,,,,,
2020-08-20,1.0,0.0,1.97587,,,,,,,3.28,4.74,,3.46,,,,,,
2020-08-21,0.0,0.0,2.24066,,,,,,,,,,,,,,,,
2020-08-22,4.0,0.0,2.511879,,,,,,,3.13,2.95,,3.31,,,,,,
2020-08-23,2.0,0.0,2.427655,,,2.46,,,,3.51,4.21,,3.16,,,,,,
2020-08-24,4.0,0.0,2.316813,,,2.88,,,,3.04,4.4,,2.88,,,,,,
2020-08-25,3.0,1.0,2.087238,,,3.07,,2.56,,2.73,3.75,,3.24,,,,,,
2020-08-26,1.0,0.0,1.872732,,,2.5,,,,3.16,4.66,,3.66,,,,,,
2020-08-27,1.0,0.0,1.516207,,,2.34,,3.35,,3.35,3.68,,,,,,,,
2020-08-28,1.0,0.0,1.181532,,,3.31,,,,2.32,3.98,,3.15,,,,,,
2020-08-29,0.0,0.0,0.923033,,,4.68,,,,3.96,4.14,,2.7,,,,,,
2020-08-30,2.0,0.0,0.735412,,,3.15,,4.55,,,5.61,,3.5,,,,,,
2020-08-31,1.0,0.0,0.595055,,,2.79,,2.3,,2.46,4.76,,5.58,,,,,,
2020-09-01,1.0,0.0,0.786772,,,5.57,,2.46,,2.62,3.93,,3.77,,,,,,
2020-09-02,-1.0,0.0,1.416215,,,3.13,,2.48,,2.64,3.79,,4.62,,,,,,
2020-09-03,2.0,0.0,1.84958,,,5.53,,,,3.02,3.19,,2.52,,,,,,
2020-09-04,0.0,0.0,2.261284,,,,,,,2.43,2.95,,3.64,,,,,,
2020-09-05,0.0,0.0,2.702289,,,,,2.5,,4.46,4.82,,,,,,,,
2020-09-06,0.0,0.0,3.15555,,,2.79,,3.45,,6.9,4.92,,3.45,,,,,,
2020-09-07,0.0,0.0,3.551564,,,2.76,,,,2.6,,,3.41,,,,,,
2020-09-08,1.0,0.0,3.838033,,,3.57,,2.95,,2.17,2.79,,2.95,,,,,,
2020-09-09,2.0,2.0,3.521323,,,2.88,,3.35,,3.99,,,4.47,,,,,,
2020-09-10,1.0,-1.0,2.696824,,,,,3.36,,3.83,3.04,,3.04,,,,,,
2020-09-11,1.0,0.0,2.435132,,,2.47,,,,3.62,4.27,,3.94,,,,,,
2020-09-12,3.0,0.0,2.179577,,,2.68,,3.04,,,4.12,,,,,,,,
2020-09-13,0.0,0.0,2.10563,,,3.25,,5.12,,2.39,2.56,,3.93,,,,,,
2020-09-14,3.0,0.0,2.082706,,,2.88,,4.64,,3.04,5.45,,5.12,,,,,,
2020-09-15,0.0,0.0,2.155826,,,4.54,,2.76,,3.73,3.73,,3.73,,,,,,
2020-09-16,2.0,0.0,2.295,,,3.19,,2.39,,3.03,3.51,,3.03,,,,,,
2020-09-17,5.0,0.0,2.406935,,,2.9,,,,4.35,2.42,,2.58,,,,,,
2020-09-18,4.0,0.0,2.649794,,,2.64,,3.96,,,3.96,,,,,,,,
2020-09-19,-2.0,0.0,2.930027,,,3.44,,2.71,,2.9,3.8,,2.53,,,,,,
2020-09-20,0.0,0.0,3.320029,,,,,4.18,,,3.48,,2.61,,,,,,
2020-09-21,5.0,0.0,3.571713,,,3.83,,2.71,,4.15,5.91,,4.15,,,,,,
2020-09-22,1.0,0.0,3.901113,,,4.6,,3.33,,2.38,5.24,,4.76,,,,,,
2020-09-23,3.0,0.0,4.097498,,,2.98,,5.07,,2.98,3.88,,4.77,,,,,,
2020-09-24,1.0,0.0,4.101087,,,3.06,,4.19,,4.03,3.87,,3.38,,,,,,
2020-09-25,9.0,0.0,4.0941,,,4.67,,3.5,,3.84,5.34,,,,,,,,
2020-09-26,4.0,0.0,3.898298,,,,,7.18,,4.42,4.05,,3.5,,,,,,
2020-09-27,0.0,0.0,3.307198,,,,,4.29,,3.09,4.46,,4.29,,,,,,
2020-09-28,4.0,0.0,2.795172,,,3.86,,2.94,,2.78,2.47,,3.71,,,,,,
2020-09-29,3.0,0.0,2.280748,,,,,4.6,,2.54,3.96,,2.38,,,,,,
2020-09-30,3.0,0.0,1.672665,,,2.9,,4.83,,2.41,4.51,,3.54,,,,,,
2020-10-01,4.0,0.0,1.322389,,,3.72,,3.88,,3.4,3.72,,4.86,,,,,,
2020-10-02,1.0,0.0,1.224413,,,2.81,,5.12,,2.64,2.81,,,,,,,,
2020-10-03,2.0,0.0,1.508909,,,,,4.46,,2.67,3.39,,,,,,,,
2020-10-04,0.0,0.0,1.893429,,,,,4.92,,3.22,5.26,,2.88,,,,,,
2020-10-05,5.0,0.0,2.268975,,,,,3.05,,5.46,5.62,,4.98,,,,,,
2020-10-06,3.0,0.0,2.447483,,,3.42,,4.56,,3.58,4.56,,4.07,,,,,,
2020-10-07,7.0,0.0,2.658347,,,4.12,,2.81,,3.46,4.29,,2.97,,,,,,
2020-10-08,2.0,0.0,2.830132,,,,,3.81,,3.47,6.24,,3.81,,,,,,
2020-10-09,2.0,0.0,2.858691,,,4.36,,5.76,,2.79,6.63,,2.44,,,,,,
2020-10-10,10.0,0.0,2.739562,,,2.84,,4.93,,3.79,3.79,,3.03,,,,,,
2020-10-11,0.0,0.0,2.385458,,,,,,,4.16,3.98,,3.44,,,,,,
2020-10-12,6.0,0.0,2.061248,,,3.03,,,,4.46,3.34,,3.82,,,,,,
2020-10-13,0.0,0.0,2.17156,,,4.77,,5.43,,3.79,2.8,,3.13,,,,,,
2020-10-14,11.0,0.0,2.987006,,,3.81,,3.81,,4.92,3.96,,2.85,,,,,,
2020-10-15,18.0,0.0,3.983188,,,2.88,,4.16,,2.72,4.16,,,,,,,,
2020-10-16,11.0,0.0,4.931701,,,3.25,,4.62,,2.91,4.96,,3.77,,,,,,
2020-10-17,11.0,0.0,5.823836,,,,,4.06,,4.25,3.32,,,,,,,,
2020-10-18,0.0,0.0,6.709194,,,3.94,,2.91,,3.94,3.76,,3.59,,,,,,
2020-10-19,5.0,0.0,7.38087,,,4.9,,3.48,,3.32,5.85,,3.32,,,,,,
2020-10-20,6.0,0.0,7.599038,,,,,6.13,,4.03,3.06,,3.55,,,,,,
2020-10-21,8.0,0.0,7.423551,,,3.73,,5.52,,2.6,2.6,,,,,,,,
2020-10-22,12.0,1.0,6.68558,,,3.07,,3.4,,4.53,2.75,,5.34,,,,,,
2020-10-23,8.0,0.0,5.710425,,,3.59,,3.59,,3.26,2.28,,3.43,,,,,,
2020-10-24,10.0,0.0,4.589657,,,,,3.06,,,2.7,,3.06,,,,,,
2020-10-25,0.0,0.0,3.520884,,,2.45,,,,2.97,5.07,,2.45,,,,,,
2020-10-26,8.0,0.0,2.627947,,,4.27,,6.16,,3.16,3.79,,2.37,,,,,,
2020-10-27,5.0,1.0,2.036139,,,4.64,,5.28,,2.72,4.64,,2.24,,,,,,
2020-10-28,17.0,0.0,1.755514,,,3.36,,2.72,,2.56,5.61,,4.16,,,,,,
2020-10-29,16.0,0.0,1.508149,,,3.83,,5.27,,,3.36,,2.72,,,,,,
2020-10-30,18.0,0.0,1.191771,,,2.62,,5.73,,2.95,3.44,,2.62,,,,,,
2020-10-31,15.0,0.0,1.149226,,,,,2.61,,,3.91,,2.98,,,,,,
2020-11-01,0.0,0.0,1.215217,,,4.23,,,,3.55,5.24,,2.37,,,,,,
2020-11-02,35.0,0.0,1.373727,,,2.54,,3.33,,4.12,3.96,,3.01,,,,,,
2020-11-03,19.0,0.0,2.045905,,,2.42,,2.42,,3.93,,,2.11,,,,,,
2020-11-04,15.0,0.0,2.688512,,,5.34,,4.48,,3.61,3.18,,2.02,,,,,,
2020-11-05,14.0,0.0,4.070428,,,5.56,,3.01,,3.01,2.41,,2.56,,,,,,
2020-11-06,23.0,0.0,5.122448,,,3.45,,4.08,,3.45,5.65,,3.61,,,,,,
