date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-04-01,30.0,1.0,5.736673,,,9.46,0.57,6.93,1.83,4.2,3.51,1.96,3.51,1.41,1.8,1.2,,,0.53
2020-04-02,7.0,0.0,7.295191,,,8.62,0.39,6.08,2.28,4.46,3.91,2.42,3.73,1.35,1.7,1.15,0.27,,0.24
2020-04-03,24.0,0.0,8.223542,,,7.28,0.36,6.5,2.02,3.98,3.49,1.97,3.24,1.22,1.37,1.24,,,0.38
2020-04-04,16.0,0.0,9.642976,,,7.01,0.39,5.93,2.04,4.16,3.31,2.35,3.41,1.13,1.65,1.3,,,0.31
2020-04-05,4.0,0.0,,,,6.04,0.3,5.43,1.8,3.71,3.29,1.77,3.26,1.61,1.49,1.21,,,0.3
2020-04-06,6.0,0.0,,,,7.92,0.45,6.13,1.62,3.95,3.25,2.02,3.18,1.3,1.41,1.4,,,0.3
2020-04-07,11.0,0.0,,0.8030923,0.6636531,6.16,0.45,5.3,1.61,4.06,3.6,1.85,3.34,1.32,1.5,1.24,,,0.45
2020-04-08,16.0,1.0,13.21872,0.5138838,0.4221247,5.36,,4.58,1.66,3.84,3.2,1.82,3.12,1.15,1.23,1.29,0.37,,0.35
2020-04-09,17.0,1.0,12.467064,0.3789295,0.3091436,4.78,0.41,4.34,1.43,3.38,3.26,1.97,3.15,1.02,1.3,1.11,,,
2020-04-10,17.0,0.0,10.731489,0.5606671,0.5061699,4.65,0.27,3.77,1.46,3.53,3.03,1.91,3.29,0.96,1.23,1.22,0.22,,0.35
2020-04-11,2.0,0.0,8.774766,0.5930338,0.5419864,4.33,0.25,3.65,1.51,4.2,3.47,1.91,3.28,1.12,1.01,1.53,0.28,,0.39
2020-04-12,9.0,0.0,,0.6159091,0.5652944,3.8,,3.44,1.25,3.82,3.16,2.03,3.37,1.12,1.78,1.36,,,0.27
2020-04-13,4.0,0.0,,0.5366657,0.6280973,4.78,0.3,3.82,1.19,3.68,3.09,1.95,3.2,0.75,1.49,1.2,,,
2020-04-14,9.0,1.0,2.941553,0.307863,0.4525036,4.72,,3.71,1.36,3.62,3.11,2.16,3.13,0.97,1.35,1.26,0.31,,0.31
2020-04-15,7.0,1.0,3.465011,0.4421769,0.593824,5.17,0.31,3.38,1.13,3.63,3.02,1.83,2.64,0.78,1.18,0.95,0.27,,
2020-04-16,8.0,1.0,4.211591,0.5847704,0.747052,4.12,,3.24,1.16,3.59,2.72,1.56,2.98,0.78,1.07,0.93,0.29,,0.43
2020-04-17,20.0,0.0,4.625465,0.2876501,0.4751737,3.7,0.24,3.76,1.38,3.68,3.36,2.11,3.1,0.6,1.45,1.44,0.21,,0.21
2020-04-18,6.0,0.0,5.252037,0.2641217,0.4416831,3.82,,3.51,1.17,4.23,3.12,1.86,3.2,0.96,1.27,1.51,0.24,,
2020-04-19,4.0,0.0,,0.2093661,0.5342534,3.83,0.26,3.29,0.95,3.62,3.5,2.02,3.08,0.64,1.31,1.21,,,0.29
2020-04-20,6.0,0.0,,0.3798571,0.4389674,4.07,0.24,3.43,1.02,3.26,3.25,1.68,2.86,1.05,1.51,1.28,0.23,,0.23
2020-04-21,21.0,0.0,8.294531,0.3885933,0.4490093,4.09,0.21,3.29,1.26,3.64,3.5,1.88,3.11,0.75,1.28,1.37,0.32,,0.42
2020-04-22,15.0,1.0,10.965871,0.2947404,0.3559084,3.69,,3.4,1.43,3.52,3.45,2.23,3.04,1.01,1.11,1.35,0.3,,0.26
2020-04-23,20.0,2.0,12.339841,0.2302886,0.2814855,3.96,,3.61,1.28,3.69,3.39,1.87,2.91,0.82,1.24,1.21,0.45,,0.42
2020-04-24,21.0,0.0,14.172201,0.4194061,0.4546919,4.15,,2.93,0.97,2.88,3.09,1.77,2.9,0.71,1.13,0.86,0.27,,
2020-04-25,4.0,0.0,15.311783,0.5843478,0.6201149,3.12,,2.85,1.39,3.33,3.21,2.28,2.7,0.93,1.42,1.08,,,0.41
2020-04-26,11.0,0.0,16.329137,0.5611409,0.5956033,3.31,,3.02,1.17,3.66,3.69,1.83,2.61,0.67,1.03,1.43,,,0.24
2020-04-27,7.0,1.0,17.061201,0.4888732,0.4806188,4.2,,3.19,1.16,3.34,3.88,2.15,3.22,0.83,1.15,1.0,,,0.57
2020-04-28,13.0,0.0,17.049998,0.48309,0.4750548,4.5,,2.87,0.85,3.57,3.47,1.84,3.71,0.74,1.24,1.63,0.29,,0.23
2020-04-29,20.0,0.0,16.547622,0.5182679,0.5102495,4.58,0.27,2.97,1.02,3.39,3.71,2.15,3.08,0.56,0.92,1.16,0.3,,0.34
2020-04-30,24.0,1.0,15.944951,0.522845,0.522845,3.73,,2.77,0.81,3.61,3.67,1.99,3.01,0.52,1.11,1.35,,,0.4
2020-05-01,13.0,1.0,15.418795,0.3319746,0.3319746,3.1,,2.66,0.85,3.06,2.71,1.73,2.69,0.63,0.84,1.03,,,0.39
2020-05-02,14.0,1.0,15.079956,0.2346899,0.2346899,3.18,,2.81,0.93,4.0,3.13,2.16,3.03,0.94,1.35,1.18,,,
2020-05-03,9.0,0.0,15.723776,0.2757372,0.2757372,2.98,,2.41,1.06,3.56,3.23,1.61,3.09,0.36,1.13,1.15,,,
2020-05-04,0.0,0.0,16.059299,0.1900106,0.1900106,3.76,,2.76,1.08,3.14,3.48,2.02,2.84,0.78,1.19,0.98,0.25,,0.36
2020-05-05,12.0,1.0,15.994449,0.4190031,0.4190031,5.44,0.25,3.16,1.18,2.94,2.66,1.69,2.8,0.71,1.05,0.98,,,0.34
2020-05-06,21.0,0.0,16.282191,0.3796122,0.3416565,5.15,0.22,2.73,0.92,3.21,3.64,1.92,2.42,0.6,1.16,0.97,0.25,,0.24
2020-05-07,18.0,0.0,16.227145,0.360832,0.3235293,4.57,,2.72,1.19,3.34,3.15,1.77,2.47,0.7,1.21,1.27,,,0.41
2020-05-08,6.0,2.0,15.834678,0.353497,0.3177541,4.86,0.22,2.83,0.98,3.28,3.68,1.77,2.53,0.69,1.38,1.17,,,0.32
2020-05-09,12.0,0.0,14.657828,0.4979607,0.4606143,4.99,,2.92,1.17,3.84,3.43,2.19,3.56,0.53,1.3,1.23,,,0.32
2020-05-10,4.0,0.0,13.225249,0.4391168,0.402979,4.16,,3.1,1.18,3.41,3.52,2.07,2.58,0.8,1.25,1.09,0.33,,
2020-05-11,7.0,1.0,11.910678,0.6448485,0.6093686,6.81,0.23,2.6,1.13,3.34,3.31,1.9,2.79,0.85,1.22,1.33,0.31,,0.23
2020-05-12,8.0,0.0,10.475823,0.6181481,0.5227871,5.36,0.24,2.73,1.03,3.81,3.94,1.96,3.51,0.69,1.25,1.27,,,0.27
2020-05-13,11.0,1.0,8.84768,0.6354906,0.5745536,5.95,0.28,3.1,0.77,3.67,3.36,2.23,2.64,0.67,1.14,1.22,,,0.33
2020-05-14,14.0,1.0,6.65796,0.6356932,0.5747416,5.79,,3.0,0.92,3.11,3.3,2.13,2.65,0.81,1.03,1.35,0.23,,0.31
2020-05-15,10.0,1.0,4.801512,0.7394589,0.6655858,4.26,,2.78,0.84,3.41,3.16,2.04,3.41,0.48,1.1,1.07,,,0.23
2020-05-16,14.0,1.0,2.634974,0.5240146,0.451512,3.51,,2.65,0.95,3.55,3.29,2.35,2.87,0.54,1.04,1.1,0.26,,
2020-05-17,5.0,1.0,0.943768,0.5134394,0.6897067,3.53,0.28,2.45,0.75,3.52,3.71,2.33,2.99,0.68,1.13,1.32,,,
2020-05-18,1.0,1.0,0.276113,0.263356,0.4361189,4.06,,2.59,0.91,3.58,3.61,2.39,3.24,0.46,1.11,1.09,,,0.4
2020-05-19,1.0,0.0,0.0,0.0701328,0.3187706,3.81,,2.6,0.94,3.29,3.52,2.18,3.6,0.64,0.88,1.13,0.3,,0.45
2020-05-20,17.0,0.0,0.0,0.0159813,0.2644035,3.56,,2.04,0.82,3.71,3.68,2.01,3.35,0.81,1.24,1.27,,,0.59
2020-05-21,7.0,1.0,1.501034,0.01599,0.2645582,3.24,,2.26,0.93,2.94,3.33,1.98,2.48,0.78,1.01,1.2,0.27,,0.35
2020-05-22,8.0,0.0,3.364629,0.0318114,0.2543071,2.75,,2.51,1.16,3.35,3.8,2.28,3.36,0.61,0.87,1.38,,,0.58
2020-05-23,13.0,1.0,5.240115,0.0320217,0.255878,2.88,,1.84,0.97,3.36,3.18,1.84,3.44,0.71,1.38,0.93,0.39,,0.34
2020-05-24,1.0,0.0,7.016804,0.1009912,0.0665446,2.8,,1.8,0.79,3.46,3.63,2.01,3.2,0.77,0.97,1.3,,,0.39
2020-05-25,5.0,0.0,8.632241,0.1044321,0.0688217,3.4,,2.11,0.88,3.25,3.52,2.06,3.18,0.74,1.16,1.35,,,0.42
2020-05-26,4.0,0.0,10.100126,0.1535586,0.1179269,4.08,,2.37,1.23,3.28,3.76,2.12,2.96,0.73,0.85,1.39,0.36,,0.34
2020-05-27,12.0,0.0,12.047674,0.1740894,0.1618563,3.29,,2.25,0.66,3.33,3.27,1.84,3.22,0.74,1.06,1.14,,,0.35
2020-05-28,12.0,0.0,12.806793,0.1838857,0.171541,3.22,,2.44,0.98,3.22,3.3,2.14,3.22,0.81,0.97,1.38,0.24,,
2020-05-29,5.0,0.0,12.22826,0.249942,0.2628116,2.81,,2.16,0.88,3.34,3.26,1.81,2.84,0.53,1.13,1.43,0.48,,
2020-05-30,2.0,0.0,11.239243,0.2493193,0.262149,2.11,,2.34,0.79,2.57,3.15,2.01,3.02,0.7,1.37,1.04,,,0.35
2020-05-31,2.0,1.0,10.167217,0.1810579,0.2055275,2.24,,1.76,0.97,2.98,2.81,2.25,2.6,0.72,1.42,1.0,,,
2020-06-01,2.0,0.0,9.123381,0.2902852,0.3144166,2.96,,2.83,0.71,2.95,3.22,1.9,2.87,0.88,1.12,1.02,,,0.5
2020-06-02,5.0,1.0,8.240793,0.2461885,0.2701695,3.03,0.25,2.1,0.72,3.07,3.03,1.97,2.9,0.82,0.84,0.9,0.39,,0.34
2020-06-03,1.0,0.0,7.034421,0.230249,0.230249,3.03,,1.77,1.05,3.66,3.44,1.77,3.21,0.56,1.15,1.52,,,0.27
2020-06-04,9.0,0.0,5.487618,0.2267405,0.2267405,2.94,0.28,2.43,0.91,3.08,3.62,1.89,3.24,0.66,0.88,1.03,0.31,,0.43
2020-06-05,38.0,0.0,4.048612,0.1264385,0.1264385,4.14,,2.12,0.75,3.2,3.49,1.87,2.76,0.56,0.91,1.11,,,0.41
2020-06-06,8.0,0.0,2.733687,0.1279684,0.1279684,2.79,,2.01,1.08,3.47,3.47,2.09,3.13,0.42,0.74,1.49,,,0.3
2020-06-07,5.0,0.0,1.682746,0.1274423,0.1274423,3.19,,2.39,0.84,2.86,3.38,2.14,2.62,0.54,0.99,1.01,,,
2020-06-08,2.0,0.0,1.044951,0.1108348,0.1108348,3.32,,2.62,1.01,2.89,3.39,2.29,3.09,0.63,1.13,1.15,,,
2020-06-09,0.0,1.0,0.986984,0.0938067,0.0938067,3.79,,2.23,1.17,3.05,4.25,2.1,3.5,0.49,1.59,1.23,,,0.31
2020-06-10,2.0,0.0,1.076899,0.1117048,0.090877,3.17,,2.2,0.88,2.93,3.33,1.82,3.28,0.73,1.31,1.12,0.22,,0.22
2020-06-11,5.0,1.0,1.479388,0.2181888,0.1724595,2.96,,2.41,1.06,2.93,3.03,2.24,3.37,0.57,1.14,1.35,0.3,,0.37
2020-06-12,0.0,0.0,2.031501,0.2208136,0.1745064,3.14,,2.17,0.88,3.4,3.49,2.03,3.71,0.53,1.3,1.24,,,
2020-06-13,2.0,0.0,2.705431,0.2132055,0.1684638,2.38,,2.16,0.96,2.69,3.34,2.16,3.48,0.53,1.41,1.41,,,
2020-06-14,0.0,0.0,3.597959,0.2148587,0.1707346,2.79,,2.91,1.0,3.62,4.19,2.1,3.1,0.49,0.9,1.34,0.35,,0.39
2020-06-15,0.0,0.0,4.432053,0.1332586,0.0882691,3.46,,2.79,1.07,3.37,3.97,1.94,3.32,0.7,0.7,1.37,0.25,,0.53
2020-06-16,0.0,0.0,6.194395,0.1900371,0.1452049,3.54,,2.07,0.93,3.23,3.84,2.26,3.27,0.44,0.91,1.33,,,0.3
2020-06-17,1.0,0.0,7.144699,0.1723969,0.1468809,3.23,,2.12,1.08,3.63,3.73,2.32,3.23,0.71,0.64,1.03,,,
2020-06-18,1.0,0.0,8.277522,0.0639889,0.0639889,3.36,,2.48,1.1,3.5,3.99,2.39,3.5,0.7,1.15,0.95,0.41,,0.37
2020-06-19,12.0,0.0,8.929748,0.0628455,0.0628455,3.37,,2.3,0.89,3.19,3.37,2.46,3.07,0.54,0.96,1.34,,,0.41
2020-06-20,6.0,0.0,9.650491,0.0650682,0.0650682,2.86,,2.06,0.84,3.45,3.25,2.37,3.04,0.73,0.96,1.26,0.37,,
2020-06-21,8.0,0.0,10.271272,0.0604616,0.0604616,2.44,,2.05,0.87,3.12,3.5,2.54,3.66,0.69,0.93,1.19,,,
2020-06-22,14.0,0.0,10.695682,0.060587,0.060587,3.26,,2.73,0.92,3.44,3.78,2.53,3.64,0.83,1.08,1.55,0.4,,0.37
2020-06-23,8.0,0.0,12.118414,0.0,0.0,3.79,,2.85,0.98,3.65,3.83,2.37,3.83,0.69,1.32,1.36,,,0.41
2020-06-24,29.0,0.0,12.053488,0.4092228,0.4092228,4.08,0.32,3.49,1.15,3.4,3.99,2.02,4.26,0.64,1.16,1.31,0.25,,0.32
2020-06-25,20.0,0.0,12.601497,0.4078546,0.4078546,3.5,0.24,3.16,0.97,3.62,4.2,2.17,3.72,0.63,0.82,1.4,,,0.53
2020-06-26,38.0,0.0,12.286312,0.632197,0.5635125,4.26,0.35,3.77,1.23,3.23,3.86,2.0,3.47,0.96,1.05,1.28,,,0.42
2020-06-27,26.0,0.0,12.829293,0.6332687,0.5644833,3.69,,3.1,1.19,3.14,3.52,1.87,3.48,0.38,1.07,1.27,,,0.28
2020-06-28,12.0,0.0,13.735823,0.6253781,0.5574538,3.54,,3.06,1.22,3.38,4.5,2.27,4.52,0.75,0.93,1.48,,,0.45
2020-06-29,10.0,0.0,14.428049,0.6043175,0.5386803,3.58,,2.94,1.28,4.16,3.99,2.05,3.87,0.63,1.39,1.4,0.3,,0.41
2020-06-30,17.0,0.0,15.237354,0.6113911,0.5449871,3.76,0.3,2.83,1.0,3.5,4.67,2.05,3.79,0.9,1.25,1.51,0.24,,0.24
2020-07-01,23.0,0.0,15.826453,0.2073982,0.1403325,3.47,,2.57,1.03,3.71,3.85,1.91,3.6,0.69,1.21,1.29,,,0.31
2020-07-02,12.0,0.0,16.338469,0.3243731,0.1333904,4.18,,2.62,1.05,3.13,4.06,2.66,3.66,0.76,1.3,1.59,,,
2020-07-03,16.0,0.0,16.740457,0.1195728,0.0,3.21,,2.77,1.21,3.54,3.63,2.04,3.52,0.71,1.15,1.42,,,0.4
2020-07-04,15.0,0.0,17.930517,0.1201204,0.0,2.94,,2.51,0.96,3.57,4.17,2.48,3.55,0.94,1.23,1.3,,,
2020-07-05,7.0,0.0,18.786661,0.3128476,0.1910815,2.84,,2.5,1.07,4.04,3.38,2.33,3.51,0.82,1.2,1.56,,,0.51
2020-07-06,3.0,0.0,19.172848,0.3169758,0.193642,3.9,,2.88,1.34,3.69,3.9,2.29,3.4,0.81,1.1,1.74,,,0.41
2020-07-07,19.0,0.0,19.495587,0.3133149,0.1914356,4.11,0.25,2.43,1.12,3.68,3.83,2.51,4.26,1.05,1.17,1.7,,,0.3
2020-07-08,15.0,0.0,19.129752,0.321116,0.1962435,3.87,0.24,2.48,1.13,3.68,3.8,2.75,3.73,0.66,1.0,1.66,0.25,,
2020-07-09,13.0,1.0,17.751255,0.2529363,0.2529363,4.04,0.3,2.89,1.35,3.71,4.15,2.57,4.64,0.79,1.22,1.33,0.25,,0.42
2020-07-10,11.0,0.0,16.682255,0.2732609,0.2732609,3.49,0.26,2.87,1.4,3.62,3.35,2.35,3.78,0.86,1.4,1.55,0.31,,0.4
2020-07-11,10.0,0.0,15.808476,0.5015388,0.5015388,3.7,,2.4,1.22,3.09,3.66,2.73,3.58,0.85,0.9,1.49,,,0.3
2020-07-12,11.0,0.0,14.72914,0.7851956,0.7693945,3.46,,2.24,1.14,3.44,4.24,2.26,4.2,0.61,1.08,1.43,,,0.41
2020-07-13,13.0,-1.0,13.927747,0.8837042,0.8676023,4.41,0.28,2.67,1.4,3.23,4.38,2.21,4.01,0.77,1.3,1.54,,,0.52
2020-07-14,20.0,0.0,13.065762,0.8838642,0.8677451,4.08,,3.34,1.5,3.74,3.71,2.21,3.41,0.69,1.32,1.2,,,0.47
2020-07-15,3.0,0.0,12.390881,0.8648261,0.8489786,3.84,,2.76,1.32,4.12,4.02,2.08,4.17,0.69,1.02,1.59,,,0.3
2020-07-16,32.0,0.0,11.991157,0.7874358,0.7719993,3.35,0.27,2.42,1.17,4.14,3.69,2.3,3.96,0.83,1.44,1.71,,,0.41
2020-07-17,15.0,0.0,11.537511,0.7570284,0.7419903,3.05,0.25,2.91,1.49,3.73,3.57,2.28,3.12,0.59,1.09,1.45,,,0.41
2020-07-18,8.0,0.0,11.974542,0.5515765,0.5361705,3.72,,2.48,1.15,3.47,4.09,2.55,3.61,0.51,1.17,1.46,,,0.29
2020-07-19,22.0,0.0,11.903286,0.0794307,0.0794307,2.97,,2.88,1.12,3.35,3.94,2.42,2.95,1.01,1.64,1.28,0.36,,0.69
2020-07-20,-1.0,0.0,12.253906,0.0353196,0.0353196,4.04,,2.63,1.09,4.21,3.91,2.29,3.94,0.44,1.09,1.69,0.65,,0.49
2020-07-21,15.0,0.0,12.635816,0.1994074,0.1994074,3.74,,2.55,1.43,3.79,3.98,2.21,4.47,0.78,1.31,1.61,0.27,,0.32
2020-07-22,7.0,0.0,13.847742,0.2334274,0.2334274,3.71,,2.61,1.31,3.73,4.07,2.12,4.38,0.66,1.49,1.6,0.24,,
2020-07-23,10.0,0.0,15.597426,0.5733813,0.5733813,3.49,0.38,2.31,1.4,3.73,3.87,2.23,4.0,0.92,1.02,1.49,0.26,,0.29
2020-07-24,18.0,0.0,16.969983,0.5894872,0.5894872,2.85,,2.51,1.07,3.02,3.51,2.09,3.85,0.51,1.22,1.45,,,0.51
2020-07-25,5.0,0.0,17.594194,0.5782878,0.5782878,3.18,,2.45,1.38,3.74,3.66,2.26,3.81,0.82,1.25,1.28,,,0.4
2020-07-26,46.0,0.0,18.053224,0.5949145,0.5949145,2.78,,2.58,0.88,4.08,3.98,2.64,3.7,0.7,1.04,1.22,0.38,,0.3
2020-07-27,11.0,0.0,18.298589,0.8032116,0.8032116,3.61,,2.97,1.4,3.56,4.21,2.29,4.32,0.67,1.08,1.42,0.29,,0.41
