date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-04-09,0.0,0.0,,,,5.38,,3.42,,,3.42,,3.67,,,,,,
2020-04-10,0.0,0.0,,1.1208785,1.1208785,4.38,,4.14,,3.9,,,,,,,,,
2020-04-11,1.0,0.0,,1.1142916,1.1142916,4.42,,4.14,,4.97,4.42,,4.42,,,,,,
2020-04-12,0.0,0.0,,1.1071873,1.1071873,,,6.13,,4.53,,,,,,,,,
2020-04-13,0.0,0.0,,1.106929,1.106929,4.43,,3.26,,,5.13,,3.26,,,,,,
2020-04-14,1.0,0.0,,0.6139637,0.6139637,4.0,,4.46,,3.76,,,,,,,,,
2020-04-15,0.0,0.0,,,,7.35,,,,,,,3.22,,,,,,
2020-04-16,1.0,0.0,,,,4.54,,4.07,,3.59,,,,,,,,,
2020-04-17,0.0,0.0,,,,3.32,,,,,,,,,,,,,
2020-04-18,0.0,0.0,,,,6.29,,,,3.67,4.72,,,,,,,,
2020-04-19,0.0,0.0,,,,3.58,,5.11,,4.86,,,3.83,,,,,,
2020-04-20,0.0,0.0,,,,,,,,3.2,5.03,,4.8,,,,,,
2020-04-21,0.0,0.0,,,,4.89,,,,,4.89,,,,,,,,
2020-04-22,1.0,0.0,,,,,,3.29,,3.53,,,,,,,,,
2020-04-23,0.0,0.0,,,,5.39,,6.1,,3.99,5.16,,,,,,,,
2020-04-24,0.0,0.0,,,,5.13,,4.9,,5.13,4.2,,4.9,,,,,,
2020-04-25,0.0,0.0,,,,3.55,,4.31,,4.06,,,,,,,,,
2020-04-26,0.0,0.0,,,,5.52,,4.73,,,,,7.1,,,,,,
2020-04-27,0.0,0.0,,,,5.98,,3.22,,,,,,,,,,,
2020-04-28,2.0,0.0,,0.0,0.0,5.32,,4.35,,5.32,4.35,,,,,,,,
2020-04-29,1.0,0.0,,0.4559164,0.4559164,5.65,,5.65,,5.88,3.39,,7.46,,,,,,
2020-04-30,2.0,0.0,,0.4235361,0.4235361,4.18,,4.18,,,,,,,,,,,
2020-05-01,0.0,0.0,,0.5563693,0.5563693,5.31,,,,3.62,,,4.1,,,,,,
2020-05-02,2.0,0.0,,0.8747652,0.8747652,5.0,,4.74,,6.58,,,,,,,,,
2020-05-03,0.0,0.0,,0.8765777,0.8765777,3.88,,,,,,,,,,,,,
2020-05-04,0.0,0.0,,0.852012,0.852012,3.92,,,,,,,,,,,,,
2020-05-05,1.0,0.0,,0.8486697,0.8486697,5.5,,,,,3.82,,,,,,,,
2020-05-06,1.0,0.0,,0.4177963,0.4177963,6.25,,,,,4.25,,4.75,,,,,,
2020-05-07,1.0,0.0,,0.4410622,0.4410622,5.13,,,,4.88,,,3.66,,,,,,
2020-05-08,3.0,0.0,,,,7.16,,,,,4.06,,,,,,,,
2020-05-09,1.0,0.0,,,,4.37,,5.66,,,3.6,,4.37,,,,,,
2020-05-10,2.0,0.0,,,,7.11,,,,,4.31,,4.31,,,,,,
2020-05-11,0.0,0.0,,,,16.18,,3.33,,,3.57,,,,,,,,
2020-05-12,1.0,0.0,5.569459,,,9.07,,,,3.43,3.68,,,,,,,,
2020-05-13,0.0,0.0,5.184217,,,5.97,,,,3.73,6.96,,3.98,,,,,,
2020-05-14,1.0,0.0,4.747441,,,11.55,,,,4.16,4.62,,7.16,,,,,,
2020-05-15,2.0,0.0,4.302259,,,4.37,,,,,,,,,,,,,
2020-05-16,0.0,0.0,3.740877,,,,,,,,4.56,,,,,,,,
2020-05-17,1.0,0.0,3.648128,,,3.74,,,,,3.5,,,,,,,,
2020-05-18,1.0,0.0,3.733245,,,4.54,,,,,3.41,,3.41,,,,,,
2020-05-19,0.0,0.0,3.9013,,,,,,,4.07,4.31,,3.59,,,,,,
2020-05-20,1.0,0.0,4.266468,0.0,0.0,4.05,,,,3.79,,,4.05,,,,,,
2020-05-21,1.0,0.0,3.972562,0.0,0.0,6.45,,,,,4.21,,,,,,,,
2020-05-22,2.0,0.0,3.723792,,,4.03,,,,,,,,,,,,,
2020-05-23,0.0,0.0,3.455043,0.0,0.0,3.59,,,,,,,4.07,,,,,,
2020-05-24,0.0,0.0,3.452154,,,3.85,,,,,4.07,,,,,,,,
2020-05-25,0.0,0.0,3.315971,,,3.36,,,,,5.52,,,,,,,,
2020-05-26,0.0,0.0,3.168717,0.2702815,0.6520316,4.55,,,,,,,3.59,,,,,,
2020-05-27,0.0,0.0,2.698961,0.2800079,0.6667545,,,,,,,,,,,,,,
2020-05-28,0.0,0.0,1.991638,0.2807656,0.6679013,,,,,4.27,,,,,,,,,
2020-05-29,1.0,0.0,1.364477,0.2738659,0.6574572,,,3.76,,,,,,,,,,,
2020-05-30,0.0,0.0,0.831822,0.2712836,0.6535484,,,,,,3.58,,3.84,,,,,,
2020-05-31,0.0,0.0,,0.2511746,0.6231093,,,,,,,,,,,,,,
2020-06-01,0.0,0.0,,0.0,0.6264852,3.3,,,,,,,,,,,,,
2020-06-02,0.0,0.0,,0.0,0.0,,,3.94,,,3.94,,3.45,,,,,,
2020-06-03,0.0,0.0,0.16075,,,,,,,5.31,,,,,,,,,
2020-06-04,0.0,0.0,,,,,,,,3.49,5.24,,3.49,,,,,,
2020-06-05,6.0,0.0,,,,5.88,,,,4.24,,,,,,,,,
2020-06-06,0.0,0.0,,,,,,4.0,,,,,,,,,,,
2020-06-07,0.0,0.0,,,,,,,,3.45,,,4.43,,,,,,
2020-06-08,0.0,0.0,,,,,,,,3.85,3.61,,4.81,,,,,,
2020-06-09,0.0,0.0,,,,3.79,,,,,,,3.32,,,,,,
2020-06-10,0.0,0.0,,,,3.22,,,,5.75,3.22,,5.06,,,,,,
2020-06-11,0.0,0.0,,,,3.83,,,,,4.31,,,,,,,,
2020-06-12,0.0,0.0,,,,4.05,,,,4.76,,,3.81,,,,,,
2020-06-13,0.0,0.0,,,,,,3.83,,4.09,,,3.58,,,,,,
2020-06-14,0.0,0.0,,,,5.09,,,,3.88,4.85,,4.36,,,,,,
2020-06-15,0.0,0.0,,,,,,,,,,,4.83,,,,,,
2020-06-16,0.0,0.0,,,,4.33,,,,,3.37,,4.33,,,,,,
2020-06-17,0.0,0.0,,,,,,,,,,,3.4,,,,,,
2020-06-18,2.0,0.0,,,,,,4.12,,4.36,3.88,,3.64,,,,,,
2020-06-19,0.0,0.0,,,,4.28,,,,,,,,,,,,,
2020-06-20,1.0,0.0,,,,,,,,3.26,,,4.19,,,,,,
2020-06-21,0.0,0.0,,,,3.35,,,,3.83,,,,,,,,,
2020-06-22,0.0,0.0,,,,,,,,4.27,4.27,,3.37,,,,,,
2020-06-23,1.0,0.0,,,,,,,,,4.37,,3.45,,,,,,
2020-06-24,1.0,0.0,,,,4.87,,3.41,,,4.87,,,,,,,,
2020-06-25,0.0,0.0,,,,,,,,,5.37,,5.37,,,,,,
2020-06-26,0.0,0.0,,,,4.35,,,,7.09,,,3.2,,,,,,
2020-06-27,2.0,0.0,,,,5.03,,4.31,,,4.31,,4.79,,,,,,
2020-06-28,0.0,0.0,,,,5.07,,3.46,,4.84,6.69,,5.3,,,,,,
2020-06-29,1.0,0.0,,,,,,3.31,,3.09,,,,,,,,,
2020-06-30,5.0,0.0,,,,,,3.6,,3.82,4.72,,3.6,,,,,,
2020-07-01,2.0,0.0,,,,,,,,,4.63,,4.63,,,,,,
2020-07-02,4.0,0.0,,,,3.2,,3.84,,,3.2,,4.69,,,,,,
2020-07-03,1.0,0.0,,,,3.3,,,,,3.51,,,,,,,,
2020-07-04,3.0,0.0,,,,,,,,3.16,2.95,,3.59,,,,,,
2020-07-05,0.0,0.0,,,,3.74,,2.76,,3.94,4.73,,4.73,,,,,,
2020-07-06,4.0,0.0,,,,4.94,,,,,5.33,,4.94,,,,,,
2020-07-07,1.0,0.0,,,,3.51,,,,4.13,4.96,,,,,,,,
2020-07-08,4.0,0.0,,,,5.92,,3.17,,,2.96,,5.5,,,,,,
2020-07-09,2.0,0.0,,,,3.32,,,,,3.53,,,,,,,,
2020-07-10,0.0,0.0,,,,3.91,,4.53,,2.88,3.09,,4.32,,,,,,
2020-07-11,2.0,0.0,,,,,,,,,,,4.7,,,,,,
2020-07-12,2.0,0.0,,,,4.13,,5.21,,,3.69,,5.43,,,,,,
2020-07-13,0.0,0.0,,,,3.83,,,,3.83,4.26,,4.9,,,,,,
2020-07-14,3.0,0.0,,,,5.34,,,,5.34,5.77,,3.85,,,,,,
2020-07-15,1.0,0.0,,,,3.76,,,,,3.13,,6.47,,,,,,
2020-07-16,-1.0,0.0,,,,,,3.07,,3.29,,,4.6,,,,,,
2020-07-17,2.0,0.0,,,,4.25,,,,,3.4,,,,,,,,
2020-07-18,0.0,0.0,,,,,,,,5.71,3.81,,2.96,,,,,,
2020-07-19,1.0,0.0,,,,,,3.14,,,3.35,,3.77,,,,,,
2020-07-20,7.0,0.0,,,,4.29,,,,4.5,,,3.65,,,,,,
2020-07-21,3.0,0.0,,,,4.32,,,,3.67,4.96,,4.1,,,,,,
2020-07-22,12.0,0.0,,,,,,3.49,,3.05,3.71,,,,,,,,
2020-07-23,-8.0,0.0,,,,,,3.19,,,2.98,,4.68,,,,,,
2020-07-24,-3.0,0.0,,,,,,,,3.66,3.44,,3.88,,,,,,
2020-07-25,0.0,0.0,,,,,,3.5,,,3.28,,4.38,,,,,,
2020-07-26,0.0,0.0,,,,3.76,,4.81,,3.97,3.76,,3.56,,,,,,
2020-07-27,0.0,0.0,,,,,,,,3.08,3.29,,,,,,,,
2020-07-28,0.0,0.0,,,,,,3.37,,,4.63,,,,,,,,
2020-07-29,1.0,0.0,,,,,,3.46,,4.54,6.48,,4.54,,,,,,
2020-07-30,0.0,0.0,,,,,,,,,4.32,,,,,,,,
2020-07-31,1.0,0.0,,,,,,3.79,,,4.21,,,,,,,,
2020-08-01,2.0,0.0,,,,4.1,,,,4.75,3.45,,3.02,,,,,,
2020-08-02,0.0,0.0,,,,,,,,3.35,3.77,,5.66,,,,,,
2020-08-03,0.0,0.0,,,,4.08,,,,4.08,4.89,,4.89,,,,,,
2020-08-04,1.0,0.0,,,,3.33,,5.0,,,5.0,,4.17,,,,,,
2020-08-05,1.0,0.0,,,,,,,,4.62,3.99,,4.62,,,,,,
2020-08-06,0.0,0.0,,,,,,4.94,,3.44,5.8,,3.01,,,,,,
2020-08-07,0.0,0.0,,,,,,,,3.79,6.53,,4.0,,,,,,
2020-08-08,2.0,0.0,,,,2.86,,,,3.06,4.28,,4.28,,,,,,
2020-08-09,0.0,0.0,,,,3.55,,,,3.97,5.22,,,,,,,,
2020-08-10,1.0,0.0,,,,,,2.86,,4.7,2.86,,,,,,,,
2020-08-11,1.0,0.0,,,,3.01,,3.65,,3.87,4.51,,3.44,,,,,,
2020-08-12,0.0,0.0,,,,4.31,,,,4.52,3.88,,,,,,,,
2020-08-13,0.0,0.0,,,,3.74,,,,5.72,6.61,,4.18,,,,,,
2020-08-14,1.0,0.0,,,,2.96,,,,,4.01,,3.59,,,,,,
2020-08-15,0.0,0.0,,,,,,2.89,,,4.55,,5.79,,,,,,
2020-08-16,3.0,0.0,,,,3.13,,,,5.37,,,6.26,,,,,,
2020-08-17,0.0,0.0,,,,3.51,,3.07,,,4.17,,,,,,,,
2020-08-18,0.0,0.0,,,,,,,,5.02,4.33,,5.02,,,,,,
2020-08-19,0.0,0.0,,,,,,,,4.51,6.09,,,,,,,,
2020-08-20,0.0,0.0,,,,3.07,,,,,3.95,,5.71,,,,,,
2020-08-21,0.0,0.0,,,,,,3.51,,3.95,,,,,,,,,
2020-08-22,2.0,0.0,,,,,,4.63,,,,,5.52,,,,,,
2020-08-23,3.0,0.0,,,,3.51,,,,4.38,,,,,,,,,
2020-08-24,1.0,0.0,,,,3.8,,,,5.13,3.13,,4.24,,,,,,
2020-08-25,1.0,0.0,,,,,,,,,4.78,,4.33,,,,,,
2020-08-26,1.0,0.0,,,,3.79,,,,,3.57,,,,,,,,
2020-08-27,2.0,0.0,,,,3.73,,3.51,,,4.17,,5.48,,,,,,
2020-08-28,-1.0,0.0,,,,,,,,,3.69,,5.0,,,,,,
2020-08-29,0.0,0.0,,,,,,,,3.69,,,,,,,,,
2020-08-30,3.0,0.0,,,,,,4.19,,3.73,3.49,,4.19,,,,,,
2020-08-31,1.0,0.0,,,,,,,,,6.69,,3.92,,,,,,
2020-09-01,0.0,0.0,,,,4.62,,,,,5.08,,3.93,,,,,,
2020-09-02,0.0,0.0,,,,3.24,,3.47,,,3.47,,3.93,,,,,,
2020-09-03,2.0,0.0,,,,3.59,,,,,,,4.04,,,,,,
2020-09-04,0.0,0.0,,,,3.47,,,,3.04,5.64,,3.04,,,,,,
2020-09-05,4.0,0.0,,,,3.56,,,,,2.93,,7.11,,,,,,
2020-09-06,0.0,0.0,,,,,,3.12,,,,,3.32,,,,,,
2020-09-07,1.0,0.0,,,,3.23,,,,3.44,5.59,,,,,,,,
2020-09-08,0.0,0.0,,,,3.87,,,,,5.16,,4.73,,,,,,
2020-09-09,0.0,0.0,,,,3.85,,,,,4.92,,3.21,,,,,,
2020-09-10,1.0,0.0,,,,7.08,,3.86,,3.65,,,4.5,,,,,,
2020-09-11,1.0,0.0,,,,,,,,3.15,3.37,,,,,,,,
2020-09-12,0.0,0.0,,,,,,4.13,,3.21,3.44,,3.9,,,,,,
2020-09-13,0.0,0.0,,,,,,,,4.11,,,3.86,,,,,,
2020-09-14,2.0,0.0,,,,3.28,,,,5.68,4.15,,3.71,,,,,,
2020-09-15,1.0,0.0,,,,,,4.88,,3.55,6.21,,,,,,,,
2020-09-16,0.0,0.0,,,,5.13,,4.24,,3.57,5.35,,6.02,,,,,,
2020-09-17,1.0,0.0,,,,,,,,5.17,6.07,,3.15,,,,,,
2020-09-18,0.0,0.0,,,,3.73,,,,5.05,,,4.61,,,,,,
2020-09-19,0.0,0.0,,,,3.4,,,,5.82,,,4.37,,,,,,
2020-09-20,0.0,0.0,,,,,,4.43,,,,,3.93,,,,,,
2020-09-21,0.0,0.0,,,,4.38,,,,,6.36,,3.73,,,,,,
2020-09-22,1.0,0.0,,,,,,,,3.39,5.2,,6.1,,,,,,
2020-09-23,2.0,0.0,,,,,,4.29,,4.07,4.74,,9.49,,,,,,
2020-09-24,-1.0,0.0,,,,7.33,,5.49,,5.26,4.58,,8.47,,,,,,
2020-09-25,-1.0,0.0,,,,6.9,,,,,4.67,,,,,,,,
2020-09-26,0.0,0.0,,,,3.4,,,,4.38,4.38,,3.4,,,,,,
2020-09-27,0.0,0.0,,,,3.58,,,,,4.78,,3.58,,,,,,
2020-09-28,0.0,0.0,,,,3.0,,4.93,,4.29,4.72,,,,,,,,
2020-09-29,1.0,0.0,,,,,,3.43,,3.66,3.66,,,,,,,,
2020-09-30,0.0,0.0,,,,3.17,,3.4,,3.62,5.89,,4.08,,,,,,
2020-10-01,1.0,0.0,1.207525,,,,,4.3,,3.62,,,4.08,,,,,,
2020-10-02,1.0,0.0,1.513743,,,,,6.24,,,3.79,,,,,,,,
2020-10-03,0.0,0.0,1.754981,,,,,,,5.83,5.83,,,,,,,,
2020-10-04,0.0,0.0,,,,3.9,,4.63,,3.65,4.14,,5.84,,,,,,
2020-10-05,3.0,0.0,,,,4.24,,6.47,,3.79,4.02,,4.46,,,,,,
2020-10-06,1.0,0.0,,,,3.69,,3.69,,,4.38,,,,,,,,
2020-10-07,3.0,0.0,1.881543,,,4.75,,,,3.62,3.39,,,,,,,,
2020-10-08,0.0,0.0,,,,3.98,,5.85,,4.21,,,3.98,,,,,,
2020-10-09,0.0,0.0,,,,,,6.13,,,5.64,,,,,,,,
2020-10-10,4.0,1.0,,,,,,,,4.91,3.93,,4.67,,,,,,
2020-10-11,0.0,0.0,,,,3.37,,3.85,,3.85,3.61,,3.85,,,,,,
2020-10-12,4.0,0.0,,,,3.71,,3.06,,3.71,5.67,,4.58,,,,,,
2020-10-13,4.0,0.0,,,,3.3,,4.48,,,4.95,,6.13,,,,,,
2020-10-14,1.0,0.0,,,,5.12,,4.42,,3.26,3.96,,4.65,,,,,,
2020-10-15,4.0,0.0,,,,3.97,,,,3.5,5.83,,,,,,,,
2020-10-16,7.0,0.0,,,,3.29,,4.47,,6.58,4.47,,4.47,,,,,,
2020-10-17,5.0,0.0,,,,3.93,,3.93,,,,,5.16,,,,,,
2020-10-18,0.0,0.0,,,,,,5.45,,3.72,3.47,,3.47,,,,,,
2020-10-19,14.0,0.0,,,,4.36,,8.72,,3.9,,,5.28,,,,,,
2020-10-20,1.0,0.0,,,,5.0,,4.29,,,4.53,,3.57,,,,,,
2020-10-21,8.0,0.0,,,,,,3.51,,5.85,5.15,,4.21,,,,,,
2020-10-22,1.0,0.0,,,,,,,,4.5,,,4.28,,,,,,
2020-10-23,12.0,0.0,,,,,,3.19,,,,,6.38,,,,,,
2020-10-24,10.0,0.0,,,,,,,,,4.17,,,,,,,,
2020-10-25,0.0,0.0,,,,4.75,,,,,4.49,,,,,,,,
2020-10-26,21.0,0.0,,,,4.81,,6.41,,3.43,3.66,,3.2,,,,,,
2020-10-27,4.0,0.0,,,,3.8,,4.04,,3.8,6.89,,3.56,,,,,,
2020-10-28,6.0,0.0,,,,,,,,,5.46,,4.03,,,,,,
2020-10-29,7.0,1.0,,,,,,4.29,,3.57,3.81,,,,,,,,
2020-10-30,11.0,0.0,,,,4.36,,,,3.39,3.39,,5.09,,,,,,
2020-10-31,12.0,0.0,,,,,,,,4.47,,,4.47,,,,,,
2020-11-01,0.0,0.0,,,,,,4.25,,,7.71,,,,,,,,
2020-11-02,21.0,0.0,,,,5.0,,,,4.04,3.81,,3.57,,,,,,
2020-11-03,17.0,1.0,,,,,,,,,3.23,,,,,,,,
2020-11-04,4.0,0.0,,,,5.04,,4.17,,,,,3.73,,,,,,
2020-11-05,10.0,1.0,1.27944,,,,,5.78,,,3.93,,3.23,,,,,,
2020-11-06,4.0,0.0,,,,3.55,,5.21,,4.02,3.79,,3.79,,,,,,
2020-11-07,0.0,0.0,1.747789,,,,,,,,,,6.79,,,,,,
2020-11-08,0.0,0.0,,,,4.18,,,,3.92,,,,,,,,,
2020-11-09,22.0,0.0,,,,3.49,,3.26,,3.73,5.82,,4.66,,,,,,
2020-11-10,15.0,0.0,3.228627,,,,,3.26,,,3.49,,3.26,,,,,,
2020-11-11,8.0,0.0,3.758284,,,4.5,,,,,3.31,,3.79,,,,,,
2020-11-12,15.0,0.0,5.191909,,,3.81,,4.52,,5.23,5.23,,,,,,,,
2020-11-13,9.0,0.0,6.41459,,,4.94,,4.24,,5.18,4.47,,,,,,,,
2020-11-14,7.0,2.0,7.775704,,,5.37,,,,5.91,,,5.91,,,,,,
2020-11-15,0.0,0.0,,,,4.04,,4.54,,4.54,4.29,,4.04,,,,,,
2020-11-16,35.0,0.0,,,,4.53,,4.77,,,,,3.34,,,,,,
2020-11-17,20.0,0.0,,,,3.89,,4.61,,5.1,3.89,,4.13,,,,,,
2020-11-18,11.0,0.0,,,,,,,,5.02,5.97,,,,,,,,
2020-11-19,9.0,0.0,,,,,,5.13,,5.86,5.62,,,,,,,,
2020-11-20,11.0,0.0,,,,6.73,,,,,3.85,,5.05,,,,,,
2020-11-21,6.0,0.0,,,,5.65,,,,,4.04,,,,,,,,
2020-11-22,0.0,0.0,,,,5.94,,,,,5.68,,,,,,,,
2020-11-23,30.0,1.0,,,,,,3.72,,,3.26,,4.19,,,,,,
2020-11-24,15.0,0.0,,,,3.76,,3.52,,3.29,,,3.29,,,,,,
2020-11-25,8.0,2.0,,,,3.76,,3.52,,,,,,,,,,,
2020-11-26,0.0,0.0,,,,,,,,,6.78,,,,,,,,
2020-11-27,20.0,1.0,,,,,,4.01,,3.76,4.77,,,,,,,,
2020-11-28,11.0,1.0,,,,,,,,6.42,3.85,,,,,,,,
2020-11-29,0.0,0.0,,,,4.64,,4.13,,5.42,4.13,,4.9,,,,,,
2020-11-30,21.0,0.0,,,,,,3.69,,,,,3.23,,,,,,
2020-12-01,8.0,1.0,,,,4.71,,4.95,,,5.65,,,,,,,,
2020-12-02,20.0,0.0,,,,4.5,,,,3.56,4.98,,6.17,,,,,,
2020-12-03,10.0,0.0,,,,4.75,,3.8,,3.57,3.57,,3.33,,,,,,
2020-12-04,21.0,0.0,,,,4.37,,3.64,,5.09,3.4,,3.88,,,,,,
2020-12-05,9.0,0.0,,,,3.78,,,,4.05,,,,,,,,,
2020-12-06,0.0,0.0,,,,6.32,,,,,5.0,,4.74,,,,,,
2020-12-07,27.0,0.0,,,,5.25,,,,3.88,4.56,,,,,,,,
2020-12-08,18.0,0.0,,,,,,4.12,,,3.63,,3.63,,,,,,
2020-12-09,26.0,1.0,,,,,,5.25,,,4.29,,,,,,,,
2020-12-10,10.0,0.0,,,,4.1,,,,,,,,,,,,,
2020-12-11,12.0,0.0,,,,3.82,,,,3.82,3.34,,4.06,,,,,,
2020-12-12,13.0,1.0,,,,3.97,,6.36,,,5.83,,3.97,,,,,,
2020-12-13,0.0,0.0,,,,,,,,,4.83,,4.83,,,,,,
2020-12-14,21.0,1.0,,,,4.84,,,,3.45,5.53,,,,,,,,
2020-12-15,13.0,0.0,,,,,,,,4.62,3.23,,3.93,,,,,,
2020-12-16,25.0,0.0,,,,7.48,,3.86,,3.86,,,,,,,,,
2020-12-17,15.0,0.0,,,,3.37,,,,,5.77,,4.33,,,,,,
2020-12-18,14.0,0.0,,,,,,4.92,,4.92,,,5.41,,,,,,
2020-12-19,19.0,0.0,,,,6.78,,5.43,,4.88,4.34,,4.61,,,,,,
2020-12-20,0.0,0.0,,,,3.81,,,,4.9,6.8,,4.62,,,,,,
