date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-24,0.0,0.0,,,,3.79,,9.21,,5.69,4.88,,,,,,,,
2020-02-25,0.0,0.0,,,,5.12,,10.51,,,5.39,,4.04,,,,,,
2020-02-26,0.0,0.0,,,,6.09,,9.8,,6.88,,,7.42,,,,,,
2020-02-27,0.0,0.0,,,,4.89,,7.06,,,5.43,,4.35,,,,,,
2020-02-28,0.0,0.0,,,,,,9.93,,3.86,3.86,,3.86,,,,,,
2020-02-29,0.0,0.0,,,,,,10.94,,6.35,5.29,,7.41,,,,,,
2020-03-01,0.0,0.0,,,,5.71,,8.2,,5.35,,,5.35,,,,,,
2020-03-02,0.0,0.0,,,,,,5.83,,5.83,7.16,,4.51,,,,,,
2020-03-03,0.0,0.0,,,,,,4.27,,7.74,,,4.0,,,,,,
2020-03-04,0.0,0.0,,,,4.89,,10.32,,,5.97,,7.33,,,,,,
2020-03-05,0.0,0.0,,,,4.96,,6.61,,8.81,,,5.23,,,,,,
2020-03-06,0.0,0.0,,,,,,6.08,,4.25,7.6,,5.17,,,,,,
2020-03-07,0.0,0.0,,,,6.45,,7.53,,5.74,5.38,,,,,,,,
2020-03-08,0.0,0.0,,,,9.1,,7.28,,,5.46,,5.46,,,,,,
2020-03-09,0.0,0.0,,,,5.95,,7.84,,5.13,5.13,,5.13,,,,,,
2020-03-10,0.0,0.0,,,,6.01,,8.63,,3.66,6.54,,3.92,,,,,,
2020-03-11,0.0,0.0,,,,7.49,,14.21,,4.65,4.13,,,,,,,,
2020-03-12,0.0,0.0,,,,11.08,,14.86,,,,,4.79,,,,,,
2020-03-13,0.0,0.0,,,,8.68,,12.89,,,3.68,,6.31,,,,,,
2020-03-14,0.0,0.0,,,,11.67,,12.67,,6.67,6.0,,4.67,,,,,,
2020-03-15,0.0,0.0,,,,10.83,,14.11,,,5.58,,7.54,,,,,,
2020-03-16,0.0,0.0,,,,15.97,,10.02,,,,,4.06,,,,,,
2020-03-17,0.0,0.0,1.610389,,,11.87,,14.35,,5.8,,,3.86,,,,,,
2020-03-18,0.0,0.0,1.569923,,,20.93,,14.4,,,4.62,,6.25,,,,,,
2020-03-19,0.0,0.0,,,,15.8,,15.25,,6.26,4.9,,,,,,,,
2020-03-20,0.0,0.0,,,,12.18,,10.79,,3.88,4.71,,9.41,,,,,,
2020-03-21,0.0,0.0,,,,9.47,,9.77,,,4.58,,,,,,,,
2020-03-22,0.0,0.0,,,,12.38,,8.04,,,,,,,,,,,
2020-03-23,0.0,0.0,,,,8.98,,7.13,,3.7,4.22,,3.96,,,,,,
2020-03-24,0.0,0.0,,,,12.26,,8.64,,7.24,4.46,,6.41,,,,,,
2020-03-25,0.0,0.0,,,,10.07,,13.24,,5.56,3.97,,,,,,,,
2020-03-26,0.0,0.0,,,,9.77,,6.78,,4.34,,,3.8,,,,,,
2020-03-27,0.0,0.0,,,,6.59,,9.89,,,,,4.67,,,,,,
2020-03-28,0.0,0.0,,,,6.78,,5.89,,,,,4.12,,,,,,
2020-03-29,0.0,0.0,,,,9.25,,4.34,,7.23,,,6.07,,,,,,
2020-03-30,0.0,0.0,,,,10.45,,7.31,,3.92,,,4.44,,,,,,
2020-03-31,0.0,0.0,,,,7.51,,8.31,,5.9,,,4.56,,,,,,
2020-04-01,0.0,0.0,,,,10.17,,8.03,,3.75,5.89,,4.28,,,,,,
2020-04-02,1.0,0.0,,,,10.09,,3.82,,4.63,7.09,,4.09,,,,,,
2020-04-03,0.0,1.0,,,,6.74,,5.12,,,4.58,,,,,,,,
2020-04-04,0.0,0.0,,,,8.14,,5.23,,,4.94,,,,,,,,
2020-04-05,0.0,0.0,,,,5.0,,5.0,,5.29,5.0,,5.29,,,,,,
2020-04-06,1.0,0.0,,,,9.81,,10.61,,,,,,,,,,,
2020-04-07,0.0,0.0,,,,4.2,,8.39,,5.51,,,3.67,,,,,,
2020-04-08,0.0,0.0,,,,7.71,,8.51,,5.58,5.58,,,,,,,,
2020-04-09,1.0,0.0,,,,6.52,,,,,,,4.7,,,,,,
2020-04-10,0.0,0.0,,,,9.99,,,,,,,4.59,,,,,,
2020-04-11,0.0,1.0,,,,,,5.3,,5.3,,,,,,,,,
2020-04-12,0.0,0.0,,,,4.41,,,,,6.46,,,,,,,,
2020-04-13,0.0,0.0,,,,8.37,,4.06,,4.56,,,3.55,,,,,,
2020-04-14,0.0,0.0,,,,4.5,,4.0,,,4.5,,,,,,,,
2020-04-15,0.0,0.0,,,,7.04,,3.64,,5.1,5.83,,3.4,,,,,,
2020-04-16,0.0,0.0,,,,5.36,,5.12,,,4.39,,,,,,,,
2020-04-17,0.0,0.0,,,,5.61,,,,5.35,5.86,,4.84,,,,,,
2020-04-18,0.0,0.0,,,,5.09,,5.39,,,,,,,,,,,
2020-04-19,0.0,0.0,,,,4.64,,,,,,,4.64,,,,,,
2020-04-20,0.0,0.0,,,,5.01,,,,,,,3.76,,,,,,
2020-04-21,0.0,0.0,,,,5.54,,7.06,,5.04,4.54,,,,,,,,
2020-04-22,0.0,0.0,,,,3.51,,,,4.76,5.01,,,,,,,,
2020-04-23,0.0,0.0,,,,7.03,,,,3.9,4.95,,,,,,,,
2020-04-24,0.0,0.0,,,,,,4.75,,,4.22,,,,,,,,
2020-04-25,0.0,0.0,,,,,,,,,,,4.71,,,,,,
2020-04-26,0.0,0.0,0.0,,,,,,,4.62,,,,,,,,,
2020-04-27,0.0,0.0,,,,8.9,,,,,10.17,,,,,,,,
2020-04-28,0.0,0.0,0.0,,,,,4.14,,3.62,4.14,,5.18,,,,,,
2020-04-29,0.0,0.0,0.0,,,3.85,,,,5.13,5.13,,5.64,,,,,,
2020-04-30,0.0,0.0,0.0,,,,,4.91,,,,,,,,,,,
2020-05-01,0.0,0.0,0.0,,,,,5.37,,,,,,,,,,,
2020-05-02,0.0,0.0,0.0,,,5.08,,,,,,,5.42,,,,,,
2020-05-03,0.0,0.0,0.0,,,,,,,,8.93,,,,,,,,
2020-05-04,0.0,0.0,,,,4.74,,,,4.21,,,4.47,,,,,,
2020-05-05,0.0,0.0,0.0,,,7.57,,4.44,,5.74,6.79,,3.92,,,,,,
2020-05-06,1.0,0.0,0.0,,,5.86,,,,3.73,4.53,,,,,,,,
2020-05-07,0.0,0.0,0.0,,,4.45,,4.19,,,5.5,,5.76,,,,,,
2020-05-08,1.0,0.0,0.0,,,3.64,,,,6.24,5.2,,,,,,,,
2020-05-09,0.0,0.0,0.0,,,4.65,,5.58,,,4.34,,4.96,,,,,,
2020-05-10,0.0,0.0,0.0,,,4.44,,,,,,,,,,,,,
2020-05-11,0.0,0.0,0.0,,,5.97,,,,4.67,5.71,,4.15,,,,,,
2020-05-12,0.0,0.0,0.523061,,,7.44,,,,,,,,,,,,,
2020-05-13,0.0,0.0,0.954684,,,3.97,,,,,,,,,,,,,
2020-05-14,0.0,0.0,1.226456,,,4.26,,,,,4.79,,4.26,,,,,,
2020-05-15,0.0,0.0,1.363873,,,5.42,,4.84,,,,,4.28,,,,,,
2020-05-16,0.0,0.0,1.459898,,,4.88,,,,5.2,6.83,,,,,,,,
2020-05-17,0.0,0.0,1.564164,,,,,,,4.27,,,,,,,,,
2020-05-18,0.0,0.0,1.618308,,,6.31,,5.3,,,,,3.79,,,,,,
2020-05-19,0.0,0.0,1.587589,,,,,,,,4.12,,4.39,,,,,,
2020-05-20,0.0,0.0,1.227569,,,5.67,,,,,4.82,,6.24,,,,,,
2020-05-21,0.0,0.0,0.895175,,,,,,,,,,,,,,,,
2020-05-22,0.0,0.0,0.608412,,,4.98,,,,,4.4,,,,,,,,
2020-05-23,0.0,0.0,0.358195,,,,,,,,6.59,,5.28,,,,,,
2020-05-24,0.0,0.0,0.158539,,,,,,,,,,,,,,,,
2020-05-25,0.0,0.0,0.006856,,,,,,,,4.13,,4.13,,,,,,
2020-05-26,0.0,0.0,0.0,,,,,,,3.92,,,6.02,,,,,,
2020-05-27,0.0,0.0,0.0,,,,,3.96,,4.76,,,3.7,,,,,,
2020-05-28,0.0,0.0,0.0,,,3.81,,,,4.07,,,,,,,,,
2020-05-29,0.0,0.0,0.271945,,,4.01,,,,,6.3,,,,,,,,
2020-05-30,0.0,0.0,0.770368,,,,,,,,,,,,,,,,
2020-05-31,0.0,0.0,1.278557,,,,,,,4.84,,,,,,,,,
2020-06-01,0.0,0.0,1.685109,,,,,4.7,,4.17,,,4.17,,,,,,
2020-06-02,0.0,0.0,1.973209,,,4.24,,,,4.24,,,5.66,,,,,,
2020-06-03,0.0,0.0,2.138001,,,4.2,,,,,3.92,,5.03,,,,,,
2020-06-04,0.0,0.0,2.323722,,,,,,,,,,7.28,,,,,,
2020-06-05,0.0,0.0,2.519866,,,5.21,,,,,,,4.34,,,,,,
2020-06-06,1.0,0.0,2.00109,,,,,,,,,,,,,,,,
2020-06-07,0.0,0.0,,,,,,,,,7.53,,7.53,,,,,,
2020-06-08,0.0,0.0,1.050206,,,,,4.58,,,,,4.86,,,,,,
2020-06-09,0.0,0.0,0.651956,,,,,,,5.1,4.53,,5.38,,,,,,
2020-06-10,0.0,0.0,0.328302,,,,,,,,6.55,,4.37,,,,,,
2020-06-11,0.0,0.0,0.079201,,,,,4.24,,,5.94,,4.24,,,,,,
2020-06-12,1.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-06-13,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-06-14,0.0,0.0,0.0,,,,,,,7.38,,,,,,,,,
2020-06-15,0.0,0.0,0.0,,,,,,,6.31,,,5.45,,,,,,
2020-06-16,0.0,0.0,0.0,,,,,,,4.36,4.07,,4.07,,,,,,
2020-06-17,0.0,0.0,0.0,,,,,,,,,,6.89,,,,,,
2020-06-18,0.0,0.0,0.225689,,,,,,,4.7,4.41,,,,,,,,
2020-06-19,0.0,0.0,0.472099,,,,,,,,,,,,,,,,
2020-06-20,0.0,0.0,0.663427,,,,,,,4.99,,,6.24,,,,,,
2020-06-21,0.0,0.0,0.838389,,,4.78,,,,,,,4.78,,,,,,
2020-06-22,0.0,0.0,0.979358,,,,,,,,8.86,,,,,,,,
2020-06-23,0.0,0.0,1.034114,,,,,,,3.92,6.72,,4.48,,,,,,
2020-06-24,0.0,0.0,1.061123,,,4.05,,,,5.21,7.24,,4.34,,,,,,
2020-06-25,0.0,0.0,0.832942,,,,,4.15,,,6.52,,10.37,,,,,,
2020-06-26,0.0,0.0,0.618542,,,,,,,5.03,5.92,,5.92,,,,,,
2020-06-27,0.0,0.0,0.424333,,,,,,,6.44,5.01,,7.16,,,,,,
2020-06-28,0.0,0.0,0.257543,,,,,,,6.04,5.03,,,,,,,,
2020-06-29,0.0,0.0,0.121284,,,3.78,,,,4.86,3.78,,6.21,,,,,,
2020-06-30,0.0,0.0,0.01623,,,4.0,,,,5.71,4.85,,4.28,,,,,,
2020-07-01,0.0,0.0,0.0,,,6.63,,,,,5.18,,,,,,,,
2020-07-02,0.0,0.0,0.173306,,,,,,,5.24,4.65,,4.07,,,,,,
2020-07-03,2.0,0.0,0.65155,,,,,,,,4.64,,,,,,,,
2020-07-04,1.0,0.0,1.138676,,,,,,,5.57,,,7.05,,,,,,
2020-07-05,0.0,0.0,1.623258,,,4.33,,,,,,,,,,,,,
2020-07-06,4.0,0.0,2.019164,,,,,3.99,,3.99,3.72,,,,,,,,
2020-07-07,1.0,0.0,2.232859,,,,,5.21,,4.67,4.12,,4.12,,,,,,
2020-07-08,1.0,0.0,2.367974,,,,,,,4.12,4.94,,,,,,,,
2020-07-09,0.0,0.0,2.45423,,,4.01,,,,6.95,5.34,,10.69,,,,,,
2020-07-10,2.0,0.0,2.233257,,,,,5.05,,,,,4.76,,,,,,
2020-07-11,-1.0,0.0,1.687871,,,,,,,5.17,6.54,,,,,,,,
2020-07-12,0.0,0.0,1.213235,,,,,,,5.24,6.22,,,,,,,,
2020-07-13,0.0,0.0,0.797461,,,,,,,,4.99,,4.16,,,,,,
2020-07-14,4.0,0.0,0.741538,,,3.95,,6.85,,,,,,,,,,,
2020-07-15,0.0,0.0,0.716526,,,,,,,4.77,5.61,,5.05,,,,,,
2020-07-16,6.0,0.0,1.012716,,,4.97,,4.39,,4.97,4.39,,4.39,,,,,,
2020-07-17,0.0,0.0,1.422084,,,5.11,,,,,,,,,,,,,
2020-07-18,2.0,0.0,1.79038,,,4.5,,,,,4.5,,5.14,,,,,,
2020-07-19,4.0,0.0,,,,,,,,,,,,,,,,,
2020-07-20,0.0,0.0,,,,5.3,,,,5.57,,,,,,,,,
2020-07-21,2.0,0.0,2.551956,,,5.42,,5.42,,4.6,4.06,,,,,,,,
2020-07-22,0.0,0.0,2.436146,,,3.81,,,,,7.08,,4.9,,,,,,
2020-07-23,2.0,0.0,2.732081,,,4.61,,,,,4.89,,,,,,,,
2020-07-24,3.0,0.0,2.673005,,,4.15,,,,4.74,,,5.33,,,,,,
2020-07-25,0.0,0.0,2.545721,,,,,,,,6.71,,,,,,,,
2020-07-26,2.0,0.0,2.533132,,,,,,,,,,4.28,,,,,,
2020-07-27,0.0,0.0,2.503429,,,,,,,6.81,6.81,,,,,,,,
2020-07-28,1.0,0.0,2.406489,,,3.92,,,,,6.72,,,,,,,,
2020-07-29,0.0,0.0,3.070131,,,,,,,6.55,5.12,,4.27,,,,,,
2020-07-30,1.0,0.0,3.369835,,,,,4.07,,5.52,4.65,,4.94,,,,,,
2020-07-31,0.0,0.0,3.214292,,,5.0,,,,5.88,5.29,,5.0,,,,,,
2020-08-01,1.0,0.0,3.124869,,,10.53,,,,6.79,,,5.77,,,,,,
2020-08-02,0.0,0.0,,,,,,,,,6.79,,5.87,,,,,,
2020-08-03,1.0,0.0,,,,,,,,4.95,,,3.85,,,,,,
2020-08-04,1.0,0.0,2.957443,,,,,5.0,,,3.89,,5.55,,,,,,
2020-08-05,1.0,0.0,3.356413,,,,,,,,5.38,,,,,,,,
2020-08-06,3.0,0.0,3.069997,,,,,6.97,,,,,4.94,,,,,,
2020-08-07,1.0,0.0,2.814294,,,,,,,,4.49,,5.69,,,,,,
2020-08-08,1.0,0.0,2.611046,,,5.47,,,,,,,,,,,,,
2020-08-09,2.0,0.0,2.524195,,,,,,,4.68,,,,,,,,,
2020-08-10,0.0,0.0,2.4401,,,,,,,4.29,5.9,,5.9,,,,,,
2020-08-11,3.0,0.0,2.317599,,,4.76,,,,4.48,4.76,,,,,,,,
2020-08-12,0.0,0.0,2.790964,,,4.26,,5.67,,4.54,4.54,,,,,,,,
2020-08-13,4.0,0.0,2.69114,,,,,4.79,,7.89,4.23,,,,,,,,
2020-08-14,-3.0,0.0,2.623935,,,,,,,,,,5.96,,,,,,
2020-08-15,0.0,0.0,2.600601,,,,,,,,4.63,,,,,,,,
2020-08-16,1.0,0.0,,,,,,,,5.46,,,4.82,,,,,,
2020-08-17,-1.0,0.0,,,,,,5.66,,5.37,6.79,,,,,,,,
2020-08-18,1.0,0.0,2.750199,,,6.07,,,,,,,,,,,,,
2020-08-19,0.0,0.0,2.71605,,,,,3.98,,9.37,6.82,,5.11,,,,,,
2020-08-20,0.0,0.0,1.971964,,,,,,,4.01,4.58,,,,,,,,
2020-08-21,0.0,0.0,1.344889,,,,,4.96,,9.91,5.83,,4.96,,,,,,
2020-08-22,1.0,0.0,0.807997,,,,,,,5.48,,,,,,,,,
2020-08-23,0.0,0.0,0.371594,,,,,,,7.69,4.48,,,,,,,,
2020-08-24,0.0,0.0,0.033422,,,,,,,,,,4.5,,,,,,
2020-08-25,0.0,0.0,0.351478,,,,,,,3.93,6.74,,4.49,,,,,,
2020-08-26,2.0,0.0,0.677152,,,4.32,,,,,,,,,,,,,
2020-08-27,0.0,0.0,0.990394,,,,,3.78,,,5.4,,4.32,,,,,,
2020-08-28,1.0,0.0,1.208841,,,,,,,,,,,,,,,,
2020-08-29,0.0,0.0,1.431986,,,,,,,,,,6.55,,,,,,
2020-08-30,1.0,0.0,1.707495,,,,,,,6.92,4.94,,,,,,,,
2020-08-31,0.0,0.0,1.947457,,,,,3.64,,,3.64,,3.64,,,,,,
2020-09-01,0.0,0.0,2.324659,,,,,6.27,,,5.46,,5.18,,,,,,
2020-09-02,1.0,0.0,2.100624,,,,,,,,4.09,,6.0,,,,,,
2020-09-03,1.0,0.0,1.873449,,,,,,,3.74,4.81,,,,,,,,
2020-09-04,0.0,0.0,1.66548,,,4.32,,,,4.32,,,4.63,,,,,,
2020-09-05,0.0,0.0,1.487753,,,,,,,,,,,,,,,,
2020-09-06,0.0,0.0,1.393271,,,,,6.12,,,,,4.51,,,,,,
2020-09-07,2.0,0.0,1.317076,,,,,6.46,,,5.53,,,,,,,,
2020-09-08,1.0,0.0,1.314921,,,4.21,,,,,,,4.48,,,,,,
2020-09-09,0.0,0.0,0.976878,,,,,,,3.8,4.81,,,,,,,,
2020-09-10,0.0,0.0,0.677651,,,5.25,,3.94,,,,,,,,,,,
2020-09-11,3.0,0.0,0.422825,,,,,,,,,,,,,,,,
2020-09-12,0.0,0.0,0.647526,,,,,,,,5.02,,5.65,,,,,,
2020-09-13,0.0,0.0,,,,7.97,,5.1,,,4.46,,6.69,,,,,,
2020-09-14,2.0,0.0,,,,6.59,,,,5.28,5.28,,,,,,,,
2020-09-15,3.0,0.0,2.113254,,,4.76,,4.5,,,,,,,,,,,
2020-09-16,5.0,0.0,2.532842,,,,,3.58,,,7.42,,3.83,,,,,,
2020-09-17,6.0,0.0,2.798727,,,,,5.82,,,4.49,,4.23,,,,,,
2020-09-18,4.0,0.0,3.031525,,,4.57,,4.3,,,3.76,,,,,,,,
2020-09-19,4.0,0.0,3.540082,,,6.32,,,,,,,4.92,,,,,,
2020-09-20,0.0,0.0,3.407985,,,5.15,,5.47,,6.44,,,,,,,,,
2020-09-21,11.0,0.0,3.38604,,,4.61,,5.89,,,6.92,,4.87,,,,,,
2020-09-22,7.0,0.0,3.4154,,,3.76,,5.11,,,5.91,,4.3,,,,,,
2020-09-23,-1.0,0.0,3.60196,,,3.69,,,,4.74,4.21,,,,,,,,
2020-09-24,9.0,0.0,3.979245,,,,,6.4,,3.84,4.61,,,,,,,,
2020-09-25,5.0,0.0,5.34886,,,,,,,,3.69,,,,,,,,
2020-09-26,3.0,0.0,6.377269,,,,,7.4,,5.04,5.04,,5.72,,,,,,
2020-09-27,0.0,0.0,7.126032,,,,,5.32,,,4.38,,4.7,,,,,,
2020-09-28,12.0,0.0,7.930378,,,3.57,,5.61,,5.87,3.57,,,,,,,,
2020-09-29,16.0,0.0,8.589229,,,4.11,,6.43,,,,,,,,,,,
2020-09-30,15.0,0.0,9.025308,,,3.91,,,,,3.65,,,,,,,,
2020-10-01,9.0,0.0,9.052424,,,,,3.65,,,4.69,,4.69,,,,,,
2020-10-02,16.0,0.0,9.229178,,,5.74,,4.7,,,,,,,,,,,
2020-10-03,12.0,0.0,8.605649,,,4.6,,,,,7.55,,,,,,,,
2020-10-04,0.0,0.0,8.16595,,,5.68,,5.36,,,7.88,,,,,,,,
2020-10-05,4.0,0.0,7.785317,,,6.62,,4.08,,,4.08,,,,,,,,
2020-10-06,23.0,1.0,7.184153,,,5.87,,7.15,,,4.6,,4.34,,,,,,
2020-10-07,5.0,0.0,6.249563,,,4.13,,,,4.9,4.64,,,,,,,,
2020-10-08,16.0,1.0,5.681702,,,,,6.04,,4.72,6.04,,,,,,,,
2020-10-09,3.0,1.0,5.170238,,,,,5.01,,,7.66,,5.89,,,,,,
2020-10-10,35.0,0.0,5.186092,,,,,5.34,,,,,4.67,,,,,,
2020-10-11,0.0,0.0,6.207026,,,5.06,,7.59,,6.64,4.75,,,,,,,,
2020-10-12,35.0,-1.0,6.670326,,,6.34,,4.31,,5.32,4.31,,,,,,,,
2020-10-13,10.0,0.0,6.844275,,,4.97,,,,5.49,6.01,,4.44,,,,,,
2020-10-14,13.0,0.0,7.917618,,,,,3.67,,,3.93,,,,,,,,
2020-10-15,27.0,1.0,9.168314,,,4.84,,,,,5.1,,3.57,,,,,,
2020-10-16,32.0,0.0,9.900973,,,3.97,,4.5,,,5.29,,,,,,,,
2020-10-17,30.0,3.0,10.902719,,,,,4.46,,,4.78,,,,,,,,
2020-10-18,0.0,0.0,11.189542,,,,,,,5.72,4.45,,,,,,,,
2020-10-19,10.0,0.0,11.400192,,,5.05,,5.05,,,5.85,,4.25,,,,,,
2020-10-20,43.0,2.0,10.961997,,,,,3.93,,,,,4.46,,,,,,
2020-10-21,7.0,3.0,10.829536,,,3.9,,6.76,,4.42,4.42,,,,,,,,
2020-10-22,25.0,2.0,9.426142,,,6.46,,4.4,,,4.65,,,,,,,,
2020-10-23,21.0,2.0,7.576475,,,4.25,,4.25,,5.84,,,,,,,,,
2020-10-24,53.0,1.0,6.172543,,,,,7.4,,,,,6.11,,,,,,
2020-10-25,0.0,0.0,4.615057,,,,,9.55,,,,,,,,,,,
2020-10-26,24.0,2.0,3.452338,,,7.54,,5.46,,,4.16,,,,,,,,
2020-10-27,9.0,0.0,2.747097,,,,,3.7,,5.02,4.23,,4.23,,,,,,
2020-10-28,24.0,0.0,2.743313,,,5.84,,4.25,,,,,5.84,,,,,,
2020-10-29,27.0,1.0,3.238994,,,4.97,,6.54,,7.33,4.97,,,,,,,,
2020-10-30,35.0,0.0,3.773258,,,,,,,,5.26,,,,,,,,
2020-10-31,38.0,0.0,4.577004,,,4.6,,,,,6.57,,,,,,,,
2020-11-01,0.0,0.0,5.260757,,,4.81,,5.72,,5.12,5.72,,,,,,,,
2020-11-02,50.0,0.0,6.016335,,,4.31,,8.63,,,5.58,,,,,,,,
2020-11-03,23.0,0.0,7.96883,,,6.55,,,,3.88,3.88,,5.34,,,,,,
2020-11-04,40.0,0.0,8.219396,,,3.29,,,,,,,,,,,,,
2020-11-05,13.0,2.0,8.224797,,,3.52,,,,6.04,,,4.53,,,,,,
2020-11-06,34.0,1.0,8.042486,,,,,5.04,,6.63,5.31,,,,,,,,
2020-11-07,0.0,0.0,7.841505,,,5.16,,,,4.52,5.16,,,,,,,,
2020-11-08,0.0,0.0,6.42873,,,,,,,,6.36,,5.09,,,,,,
2020-11-09,44.0,3.0,5.174059,,,5.56,,7.58,,5.3,7.83,,,,,,,,
2020-11-10,96.0,0.0,2.029525,,,3.45,,4.44,,4.69,,,5.18,,,,,,
2020-11-11,82.0,1.0,1.659256,,,5.43,,3.88,,4.39,5.17,,5.43,,,,,,
2020-11-12,7.0,0.0,1.811152,,,7.25,,6.47,,4.4,4.4,,5.96,,,,,,
2020-11-13,58.0,0.0,1.90726,,,3.98,,3.98,,5.04,,,,,,,,,
2020-11-14,38.0,0.0,1.798746,,,,,,,,,,,,,,,,
2020-11-15,0.0,0.0,1.76076,,,,,,,,4.74,,,,,,,,
2020-11-16,114.0,0.0,1.755784,,,3.88,,6.1,,,7.21,,,,,,,,
2020-11-17,32.0,2.0,1.689504,,,4.87,,4.87,,4.33,5.14,,4.33,,,,,,
2020-11-18,28.0,0.0,2.267516,,,4.09,,,,,3.82,,,,,,,,
2020-11-19,27.0,0.0,3.435043,,,5.46,,4.1,,4.1,3.82,,,,,,,,
2020-11-20,29.0,0.0,3.645077,,,8.17,,5.45,,3.81,4.36,,,,,,,,
2020-11-21,52.0,0.0,4.078755,,,,,,,4.59,4.91,,4.91,,,,,,
2020-11-22,0.0,0.0,,,,,,,,5.92,5.6,,,,,,,,
2020-11-23,47.0,0.0,,,,3.59,,3.85,,,,,,,,,,,
2020-11-24,16.0,1.0,3.843049,,,4.41,,4.41,,4.67,,,,,,,,,
2020-11-25,44.0,5.0,4.742082,,,,,4.49,,4.49,5.81,,4.75,,,,,,
2020-11-26,0.0,0.0,5.207368,,,4.3,,,,,,,,,,,,,
2020-11-27,41.0,8.0,5.909593,,,,,,,5.53,4.08,,4.66,,,,,,
2020-11-28,36.0,1.0,,,,,,5.36,,,4.72,,,,,,,,
2020-11-29,0.0,0.0,,,,,,4.42,,,,,5.31,,,,,,
2020-11-30,29.0,0.0,,,,4.62,,,,,5.84,,,,,,,,
2020-12-01,14.0,0.0,8.490538,,,,,4.21,,4.46,5.45,,,,,,,,
2020-12-02,53.0,0.0,7.88113,,,,,3.55,,3.55,,,,,,,,,
2020-12-03,24.0,9.0,7.005659,,,,,3.46,,5.45,5.94,,3.96,,,,,,
2020-12-04,30.0,0.0,6.16156,,,4.1,,,,,5.63,,,,,,,,
2020-12-05,23.0,2.0,5.325984,,,5.77,,4.55,,6.68,,,,,,,,,
2020-12-06,0.0,0.0,4.612715,,,,,4.54,,7.57,4.54,,5.15,,,,,,
2020-12-07,23.0,0.0,4.058743,,,,,4.91,,,6.88,,3.68,,,,,,
2020-12-08,20.0,3.0,3.422278,,,6.3,,,,4.54,,,,,,,,,
2020-12-09,19.0,0.0,3.34686,,,4.5,,5.51,,5.51,,,4.25,,,,,,
2020-12-10,10.0,1.0,3.037427,,,,,,,,,,,,,,,,
2020-12-11,19.0,0.0,2.915004,,,5.3,,3.53,,4.79,4.04,,4.54,,,,,,
2020-12-12,17.0,1.0,2.397702,,,,,,,,4.64,,,,,,,,
2020-12-13,0.0,0.0,2.256459,,,,,,,4.17,,,,,,,,,
2020-12-14,27.0,1.0,2.181879,,,4.38,,,,,3.41,,4.38,,,,,,
2020-12-15,18.0,1.0,2.448115,,,5.74,,3.5,,,8.24,,3.5,,,,,,
