date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-01,,,0.0,,,7.95,,9.08,,,,,,,,,,,
2020-02-02,,,0.0,,,,,,,,,,,,,,,,
2020-02-03,,,0.0,,,,,10.7,,,,,,,,,,,
2020-02-04,,,0.0,,,,,7.64,,,,,,,,,,,
2020-02-05,,,0.0,,,6.01,,6.87,,,,,,,,,,,
2020-02-06,,,0.0,,,8.67,,8.35,,,,,,,,,,,
2020-02-07,,,0.0,,,6.11,,9.84,,,,,,,,,,,
2020-02-08,,,0.0,,,7.65,,,,,,,,,,,,,
2020-02-09,,,0.0,,,7.04,,10.57,,,,,,,,,,,
2020-02-10,,,0.0,,,5.49,,10.25,,,,,,,,,,,
2020-02-11,,,0.0,,,7.2,,8.72,,,,,,,,,,,
2020-02-12,,,0.0,,,7.11,,10.2,,,,,,,,,,,
2020-02-13,,,0.0,,,5.3,,10.32,,,,,,,,,,,
2020-02-14,,,0.0,,,,,5.7,,,,,,,,,,,
2020-02-15,,,0.0,,,5.86,,7.69,,,,,,,,,,,
2020-02-16,,,,,,5.95,,8.4,,,,,,,,,,,
2020-02-17,,,,,,,,7.86,,,,,,,,,,,
2020-02-18,,,0.0,,,,,8.6,,,,,,,,,,,
2020-02-19,,,,,,,,6.21,,,,,,,,,,,
2020-02-20,0.0,0.0,,,,,,,,,,,,,,,,,
2020-02-21,0.0,0.0,,,,,,8.62,,,,,,,,,,,
2020-02-22,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-02-23,0.0,0.0,,,,,,11.44,,,,,,,,,,,
2020-02-24,0.0,0.0,,,,,,7.64,,,,,,,,,,,
2020-02-25,0.0,0.0,0.0,,,3.41,,7.31,,,,,,,,,,,
2020-02-26,0.0,0.0,0.0,,,8.69,,6.65,,,,,,,,,,,
2020-02-27,0.0,0.0,0.0,,,6.7,,6.45,,,,,,,,,,,
2020-02-28,0.0,0.0,,,,6.14,,8.67,,,,,,,,,,,
2020-02-29,0.0,0.0,,,,4.95,,6.72,,,,,,,,,,,
2020-03-01,0.0,0.0,,,,6.72,,6.37,,,,,,,,,,,
2020-03-02,0.0,0.0,,,,6.17,,9.43,,,,,,,,,,,
2020-03-03,0.0,0.0,,,,,,,,,,,,,,,,,
2020-03-04,0.0,0.0,,,,,,7.03,,,,,,,,,,,
2020-03-05,0.0,0.0,0.0,,,5.15,,7.11,,,,,,,,,,,
2020-03-06,0.0,0.0,0.0,,,,,6.59,,,,,,,,,,,
2020-03-07,0.0,0.0,0.0,,,,,6.88,,,,,,,,,,,
2020-03-08,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-03-09,0.0,0.0,0.0,,,6.43,,11.1,,,,,,,,,,,
2020-03-10,0.0,0.0,0.0,,,4.72,,5.96,,,,,,,,,,,
2020-03-11,0.0,0.0,0.0,,,6.26,,16.34,,,,,,,,,,,
2020-03-12,0.0,0.0,0.0,,,9.44,,13.64,,,,,,,,,,,
2020-03-13,0.0,0.0,0.0,,,9.2,,12.57,,,,,,,,,,,
2020-03-14,0.0,0.0,0.0,,,14.14,,7.93,,,,,,,,,,,
2020-03-15,0.0,0.0,0.067553,,,12.11,,15.14,,,,,,,,,,,
2020-03-16,0.0,0.0,0.192977,,,13.55,,13.55,,,,,,,,,,,
2020-03-17,0.0,0.0,0.300393,,,12.35,,13.36,,,,,,,,,,,
2020-03-18,0.0,0.0,0.356514,,,19.71,,8.08,,,,,,,,,,,
2020-03-19,0.0,0.0,0.372374,,,16.04,,11.22,,,,,,,,,,,
2020-03-20,0.0,0.0,,,,9.78,,11.67,,,,,,,,,,,
2020-03-21,1.0,0.0,,,,8.87,,10.45,,,,,,,,,,,
2020-03-22,0.0,0.0,,,,7.36,,8.28,,,,,,,,,,,
2020-03-23,0.0,0.0,,,,10.34,,8.86,,,,,,,,,,,
2020-03-24,0.0,0.0,,,,6.5,,12.37,,,,,,,,,,,
2020-03-25,0.0,0.0,,,,10.6,,7.8,,,,,,,,,,,
2020-03-26,0.0,0.0,,,,7.23,,10.55,,,,,,,,,,,
2020-03-27,0.0,0.0,,,,12.63,,8.63,,,,,,,,,,,
2020-03-28,0.0,0.0,,,,9.8,,8.61,,,,,,,,,,,
2020-03-29,0.0,0.0,,,,4.66,,7.28,,,,,,,,,,,
2020-03-30,0.0,0.0,,,,7.86,,5.33,,,,,,,,,,,
2020-03-31,0.0,0.0,,,,4.88,,4.88,,,,,,,,,,,
2020-04-01,0.0,0.0,,,,7.35,,5.09,,,,,,,,,,,
2020-04-02,0.0,0.0,,,,4.72,,,,,,,,,,,,,
2020-04-03,0.0,0.0,,,,6.23,,4.15,,,,,,,,,,,
2020-04-04,0.0,0.0,,,,4.79,,6.48,,,,,,,,,,,
2020-04-05,0.0,0.0,,,,6.1,,6.71,,,,,,,,,,,
2020-04-06,1.0,0.0,,,,8.8,,,,,,,,,,,,,
2020-04-07,0.0,0.0,,,,4.41,,6.07,,,,,,,,,,,
2020-04-08,0.0,0.0,,,,4.64,,4.35,,,,,,,,,,,
2020-04-09,0.0,0.0,,1.415673,1.415673,6.5,,5.14,,,,,,,,,,,
2020-04-10,1.0,1.0,,1.2630269,1.2630269,5.22,,6.87,,,,,,,,,,,
2020-04-11,1.0,0.0,,1.2345224,1.2345224,6.03,,,,,,,,,,,,,
2020-04-12,0.0,0.0,,2.1138471,2.1138471,,,5.03,,,,,,,,,,,
2020-04-13,0.0,0.0,,1.3842525,1.3842525,5.08,,4.57,,,,,,,,,,,
2020-04-14,0.0,0.0,,1.3858461,1.3858461,4.41,,5.19,,,,,,,,,,,
2020-04-15,1.0,0.0,,0.999,0.999,4.33,,,,,,,,,,,,,
2020-04-16,2.0,0.0,,,,4.21,,,,,,,,,,,,,
2020-04-17,0.0,0.0,,,,4.28,,,,,,,,,,,,,
2020-04-18,1.0,0.0,,,,4.39,,,,,,,,,,,,,
2020-04-19,0.0,0.0,,0.0,0.0,4.67,,5.26,,,,,,,,,,,
2020-04-20,1.0,0.0,,,,5.68,,,,,,,,,,,,,
2020-04-21,0.0,0.0,,,,3.85,,5.14,,,,,,,,,,,
2020-04-22,1.0,0.0,,,,4.76,,,,,,,,,,,,,
2020-04-23,0.0,0.0,,,,4.0,,,,,,,,,,,,,
2020-04-24,0.0,0.0,,,,,,,,,,,,,,,,,
2020-04-25,0.0,0.0,,,,,,,,,,,,,,,,,
2020-04-26,0.0,0.0,,,,,,,,,,,,,,,,,
2020-04-27,1.0,0.0,,,,,,5.34,,,,,,,,,,,
2020-04-28,0.0,0.0,,,,10.51,,,,,,,,,,,,,
2020-04-29,0.0,0.0,,,,5.95,,,,,,,,,,,,,
2020-04-30,0.0,0.0,2.478927,,,3.59,,,,,,,,,,,,,
2020-05-01,0.0,0.0,2.834376,,,,,,,,,,,,,,,,
2020-05-02,0.0,0.0,3.113329,,,5.9,,,,,,,,,,,,,
2020-05-03,0.0,0.0,3.503381,,,,,,,,,,,,,,,,
2020-05-04,0.0,1.0,3.822183,,,,,,,,,,,,,,,,
2020-05-05,0.0,0.0,3.900511,,,6.96,,,,,,,,,,,,,
2020-05-06,1.0,0.0,3.828804,,,,,,,,,,,,,,,,
2020-05-07,0.0,0.0,3.811142,,,4.9,,,,,,,,,,,,,
2020-05-08,0.0,0.0,2.985372,,,4.32,,,,,,,,,,,,,
2020-05-09,0.0,0.0,2.241237,,,5.01,,,,,,,,,,,,,
2020-05-10,0.0,0.0,1.602473,,,4.55,,,,,,,,,,,,,
2020-05-11,0.0,0.0,0.963272,,,8.75,,,,,,,,,,,,,
2020-05-12,0.0,0.0,0.448352,,,3.92,,4.48,,,,,,,,,,,
2020-05-13,0.0,0.0,0.183217,,,,,,,,,,,,,,,,
2020-05-14,2.0,0.0,0.10964,,,8.12,,4.45,,,,,,,,,,,
2020-05-15,0.0,0.0,0.050025,,,5.87,,,,,,,,,,,,,
2020-05-16,0.0,0.0,0.005161,,,,,3.94,,,,,,,,,,,
2020-05-17,0.0,0.0,0.0,0.3935999,0.1224293,,,,,,,,,,,,,,
2020-05-18,1.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-05-19,0.0,0.0,0.0,,,3.77,,,,,,,,,,,,,
2020-05-20,1.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-05-21,0.0,0.0,0.242761,,,,,,,,,,,,,,,,
2020-05-22,1.0,0.0,0.539117,,,,,,,,,,,,,,,,
2020-05-23,0.0,0.0,0.83039,,,,,,,,,,,,,,,,
2020-05-24,0.0,0.0,1.122072,,,,,3.4,,,,,,,,,,,
2020-05-25,0.0,0.0,1.411458,0.6060606,0.6060606,,,,,,,,,,,,,,
2020-05-26,0.0,0.0,1.80163,0.5095808,0.5095808,,,4.25,,,,,,,,,,,
2020-05-27,0.0,0.0,2.121638,0.4949503,0.4949503,7.79,,,,,,,,,,,,,
2020-05-28,1.0,0.0,2.533284,0.4588886,0.4588886,4.63,,3.81,,,,,,,,,,,
2020-05-29,0.0,0.0,2.237593,0.4403082,0.4403082,3.8,,,,,,,,,,,,,
2020-05-30,0.0,0.0,2.086415,1.2051511,1.2051511,,,5.33,,,,,,,,,,,
2020-05-31,1.0,0.0,1.928707,0.803527,0.803527,,,,,,,,,,,,,,
2020-06-01,0.0,0.0,1.777078,0.9490698,0.9490698,4.7,,,,,,,,,,,,,
2020-06-02,0.0,0.0,1.417414,1.003384,1.003384,,,,,,,,,,,,,,
2020-06-03,0.0,0.0,1.091481,1.0288066,1.0288066,,,,,,,,,,,,,,
2020-06-04,0.0,0.0,0.839563,1.0548523,1.0548523,,,,,,,,,,,,,,
2020-06-05,2.0,0.0,0.637227,,,4.95,,,,,,,,,,,,,
2020-06-06,1.0,0.0,0.511797,,,,,,,,,,,,,,,,
2020-06-07,0.0,0.0,0.271653,,,,,4.61,,,,,,,,,,,
2020-06-08,1.0,0.0,0.116077,,,,,,,,,,,,,,,,
2020-06-09,0.0,0.0,0.018946,,,,,,,,,,,,,,,,
2020-06-10,1.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-06-11,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-06-12,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-06-13,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-06-14,1.0,0.0,0.0,,,,,6.15,,,,,,,,,,,
2020-06-15,0.0,0.0,0.0,,,4.99,,,,,,,,,,,,,
2020-06-16,0.0,0.0,0.100161,,,,,,,,,,,,,,,,
2020-06-17,0.0,0.0,0.313754,,,,,,,,,,,,,,,,
2020-06-18,0.0,0.0,0.506883,,,,,,,,,,,,,,,,
2020-06-19,1.0,0.0,0.664316,,,4.34,,,,,,,,,,,,,
2020-06-20,0.0,0.0,1.047806,,,,,,,,,,,,,,,,
2020-06-21,1.0,0.0,1.411996,,,,,,,,,,,,,,,,
2020-06-22,0.0,0.0,1.676652,,,,,,,,,,,,,,,,
2020-06-23,0.0,0.0,1.87861,,,,,,,,,,,,,,,,
2020-06-24,0.0,0.0,1.735883,,,5.7,,,,,,,,,,,,,
2020-06-25,0.0,1.0,1.844381,,,,,,,,,,,,,,,,
2020-06-26,0.0,0.0,1.943566,,,,,,,,,,,,,,,,
2020-06-27,0.0,0.0,2.590785,,,,,,,,,,,,,,,,
2020-06-28,0.0,0.0,3.085313,,,,,,,,,,,,,,,,
2020-06-29,0.0,0.0,3.512138,,,,,4.11,,,,,,,,,,,
2020-06-30,1.0,0.0,3.728753,,,4.89,,,,,,,,,,,,,
2020-07-01,0.0,0.0,4.099109,,,,,,,,,,,,,,,,
2020-07-02,1.0,0.0,4.497739,,,,,,,,,,,,,,,,
2020-07-03,1.0,0.0,4.602787,,,3.92,,,,,,,,,,,,,
2020-07-04,1.0,0.0,,,,,,,,,,,,,,,,,
2020-07-05,0.0,0.0,,,,3.17,,,,,,,,,,,,,
2020-07-06,0.0,0.0,,,,4.95,,,,,,,,,,,,,
2020-07-07,-1.0,0.0,2.959386,,,,,,,,,,,,,,,,
2020-07-08,2.0,0.0,2.970861,,,,,,,,,,,,,,,,
2020-07-09,0.0,0.0,2.92483,,,,,,,,,,,,,,,,
2020-07-10,0.0,0.0,3.109939,,,5.1,,5.1,,,,,,,,,,,
2020-07-11,0.0,0.0,3.194522,,,,,,,,,,,,,,,,
2020-07-12,0.0,0.0,3.371092,,,,,,,,,,,,,,,,
2020-07-13,0.0,0.0,3.490775,,,,,3.81,,,,,,,,,,,
2020-07-14,2.0,0.0,3.693517,,,,,,,,,,,,,,,,
2020-07-15,1.0,0.0,4.387768,,,5.01,,,,,,,,,,,,,
2020-07-16,0.0,0.0,4.463747,,,,,,,,,,,,,,,,
2020-07-17,2.0,0.0,4.281031,,,4.53,,,,,,,,,,,,,
2020-07-18,1.0,0.0,4.689313,,,,,,,,,,,,,,,,
2020-07-19,0.0,0.0,4.279692,,,,,3.85,,,,,,,,,,,
2020-07-20,1.0,0.0,3.907738,,,,,3.89,,,,,,,,,,,
2020-07-21,0.0,0.0,3.718683,,,6.26,,,,,,,,,,,,,
2020-07-22,3.0,0.0,3.053076,,,4.02,,,,,,,,,,,,,
2020-07-23,2.0,0.0,2.288791,,,,,,,,,,,,,,,,
2020-07-24,3.0,0.0,1.646191,,,,,,,,,,,,,,,,
2020-07-25,1.0,0.0,1.16748,,,3.8,,3.8,,,,,,,,,,,
2020-07-26,2.0,0.0,0.836342,,,,,,,,,,,,,,,,
2020-07-27,2.0,0.0,0.612832,,,,,,,,,,,,,,,,
2020-07-28,1.0,0.0,0.995157,,,,,5.27,,,,,,,,,,,
2020-07-29,1.0,0.0,1.566333,,,,,4.86,,,,,,,,,,,
2020-07-30,2.0,0.0,3.139959,,,,,,,,,,,,,,,,
2020-07-31,2.0,0.0,4.855816,,,,,,,,,,,,,,,,
2020-08-01,1.0,0.0,6.488177,,,,,,,,,,,,,,,,
2020-08-02,1.0,0.0,8.02509,,,,,,,,,,,,,,,,
2020-08-03,1.0,0.0,9.271297,,,,,,,,,,,,,,,,
2020-08-04,3.0,0.0,10.182623,,,5.89,,3.93,,,,,,,,,,,
2020-08-05,0.0,0.0,11.044758,,,4.25,,,,,,,,,,,,,
2020-08-06,2.0,0.0,10.87802,,,,,,,,,,,,,,,,
2020-08-07,4.0,0.0,9.233343,,,,,5.9,,,,,,,,,,,
2020-08-08,1.0,0.0,7.422133,,,3.73,,,,,,,,,,,,,
2020-08-09,0.0,0.0,5.984435,,,4.11,,,,,,,,,,,,,
2020-08-10,1.0,0.0,5.83979,,,,,3.71,,,,,,,,,,,
2020-08-11,2.0,0.0,5.56368,,,4.77,,,,,,,,,,,,,
2020-08-12,0.0,0.0,4.210947,,,,,6.1,,,,,,,,,,,
2020-08-13,6.0,0.0,3.126189,,,5.44,,,,,,,,,,,,,
2020-08-14,0.0,0.0,2.666086,,,4.73,,4.17,,,,,,,,,,,
2020-08-15,0.0,0.0,2.834605,,,,,,,,,,,,,,,,
2020-08-16,1.0,0.0,2.758487,,,,,,,,,,,,,,,,
2020-08-17,3.0,0.0,2.695846,,,,,,,,,,,,,,,,
2020-08-18,4.0,0.0,2.655617,,,,,,,,,,,,,,,,
2020-08-19,0.0,0.0,2.676553,,,,,,,,,,,,,,,,
2020-08-20,2.0,0.0,2.800298,,,,,4.79,,,,,,,,,,,
2020-08-21,0.0,0.0,3.014645,,,,,,,,,,,,,,,,
2020-08-22,3.0,0.0,3.826841,,,,,4.12,,,,,,,,,,,
2020-08-23,0.0,0.0,4.10432,,,,,,,,,,,,,,,,
2020-08-24,1.0,0.0,4.247269,,,,,,,,,,,,,,,,
2020-08-25,3.0,0.0,4.090697,,,,,,,,,,,,,,,,
2020-08-26,1.0,0.0,4.020086,,,,,,,,,,,,,,,,
2020-08-27,1.0,0.0,4.316167,,,,,,,,,,,,,,,,
2020-08-28,0.0,0.0,4.633336,,,,,,,,,,,,,,,,
2020-08-29,0.0,0.0,4.517873,,,,,,,,,,,,,,,,
2020-08-30,1.0,1.0,4.05741,,,,,,,,,,,,,,,,
2020-08-31,-1.0,0.0,3.488821,,,,,,,,,,,,,,,,
2020-09-01,2.0,0.0,2.950638,,,3.27,,3.73,,,,,,,,,,,
2020-09-02,2.0,0.0,2.501541,,,4.57,,3.65,,,,,,,,,,,
2020-09-03,0.0,0.0,2.094196,,,,,,,,,,,,,,,,
2020-09-04,1.0,0.0,1.380357,,,,,,,,,,,,,,,,
2020-09-05,2.0,0.0,0.791081,,,4.95,,,,,,,,,,,,,
2020-09-06,0.0,0.0,0.423695,,,,,4.34,,,,,,,,,,,
2020-09-07,-1.0,0.0,0.155692,,,3.34,,,,,,,,,,,,,
2020-09-08,0.0,0.0,0.0,,,,,3.26,,,,,,,,,,,
2020-09-09,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-09-10,1.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-09-11,1.0,0.0,0.140452,,,,,,,,,,,,,,,,
2020-09-12,0.0,0.0,0.46931,,,,,,,,,,,,,,,,
2020-09-13,0.0,0.0,0.808701,,,,,,,,,,,,,,,,
2020-09-14,-1.0,0.0,0.971235,,,3.73,,,,,,,,,,,,,
2020-09-15,1.0,0.0,1.512801,,,,,4.59,,,,,,,,,,,
2020-09-16,0.0,0.0,1.870138,,,,,5.77,,,,,,,,,,,
2020-09-17,1.0,0.0,2.393413,,,,,,,,,,,,,,,,
2020-09-18,0.0,0.0,2.940563,,,,,3.84,,,,,,,,,,,
2020-09-19,0.0,0.0,3.498593,,,4.3,,,,,,,,,,,,,
2020-09-20,0.0,0.0,4.0159,,,3.95,,3.95,,,,,,,,,,,
2020-09-21,3.0,0.0,4.393326,,,,,,,,,,,,,,,,
2020-09-22,0.0,0.0,4.773387,,,,,,,,,,,,,,,,
2020-09-23,1.0,0.0,4.943389,,,,,4.96,,,,,,,,,,,
2020-09-24,-1.0,0.0,5.106512,,,,,,,,,,,,,,,,
2020-09-25,1.0,0.0,4.992725,,,,,4.33,,,,,,,,,,,
2020-09-26,0.0,0.0,4.700306,,,,,4.84,,,,,,,,,,,
2020-09-27,0.0,0.0,4.097237,,,,,,,,,,,,,,,,
2020-09-28,0.0,0.0,3.57163,,,,,4.9,,,,,,,,,,,
2020-09-29,1.0,0.0,3.710077,,,,,5.23,,,,,,,,,,,
2020-09-30,0.0,0.0,3.745854,,,3.81,,,,,,,,,,,,,
2020-10-01,1.0,0.0,3.540906,,,,,4.37,,,,,,,,,,,
2020-10-02,1.0,0.0,3.352134,,,,,,,,,,,,,,,,
2020-10-03,3.0,0.0,3.198744,,,,,4.05,,,,,,,,,,,
2020-10-04,0.0,0.0,3.172624,,,4.27,,4.54,,,,,,,,,,,
2020-10-05,5.0,0.0,3.120511,,,6.48,,3.89,,,,,,,,,,,
2020-10-06,2.0,1.0,3.164394,,,4.27,,,,,,,,,,,,,
2020-10-07,1.0,0.0,3.047658,,,4.44,,3.92,,,,,,,,,,,
2020-10-08,2.0,1.0,2.788467,,,4.41,,3.9,,,,,,,,,,,
2020-10-09,8.0,0.0,2.547223,,,5.81,,,,,,,,,,,,,
2020-10-10,13.0,0.0,2.685096,,,,,,,,,,,,,,,,
2020-10-11,0.0,0.0,3.095557,,,,,,,,,,,,,,,,
2020-10-12,3.0,0.0,3.558038,,,,,6.6,,,,,,,,,,,
2020-10-13,17.0,0.0,4.457414,,,,,6.9,,,,,,,,,,,
2020-10-14,-1.0,0.0,5.05938,,,,,3.92,,,,,,,,,,,
2020-10-15,21.0,0.0,5.077759,,,,,3.62,,,,,,,,,,,
2020-10-16,9.0,0.0,5.256444,,,3.65,,,,,,,,,,,,,
2020-10-17,11.0,1.0,5.464395,,,4.27,,5.41,,,,,,,,,,,
2020-10-18,0.0,0.0,5.450137,,,4.87,,5.41,,,,,,,,,,,
2020-10-19,6.0,1.0,5.480475,,,,,,,,,,,,,,,,
2020-10-20,4.0,0.0,5.584051,,,3.65,,,,,,,,,,,,,
2020-10-21,2.0,1.0,5.234181,,,,,4.92,,,,,,,,,,,
2020-10-22,14.0,0.0,5.306315,,,3.76,,,,,,,,,,,,,
2020-10-23,9.0,0.0,5.499528,,,6.88,,,,,,,,,,,,,
2020-10-24,10.0,1.0,5.570526,,,,,,,,,,,,,,,,
2020-10-25,0.0,0.0,5.916538,,,4.48,,4.2,,,,,,,,,,,
2020-10-26,13.0,1.0,6.115422,,,,,,,,,,,,,,,,
2020-10-27,9.0,0.0,6.680369,,,,,7.08,,,,,,,,,,,
2020-10-28,15.0,0.0,7.159413,,,,,,,,,,,,,,,,
2020-10-29,10.0,2.0,7.904461,,,3.75,,4.02,,,,,,,,,,,
2020-10-30,8.0,0.0,8.664223,,,,,5.42,,,,,,,,,,,
2020-10-31,10.0,1.0,9.523469,,,,,,,,,,,,,,,,
2020-11-01,0.0,0.0,10.274983,,,3.98,,,,,,,,,,,,,
2020-11-02,25.0,0.0,10.698147,,,4.09,,,,,,,,,,,,,
2020-11-03,2.0,0.0,11.849636,,,,,,,,,,,,,,,,
2020-11-04,17.0,3.0,12.612516,,,,,,,,,,,,,,,,
2020-11-05,20.0,0.0,13.009289,,,5.7,,,,,,,,,,,,,
2020-11-06,6.0,0.0,13.181921,,,,,4.36,,,,,,,,,,,
2020-11-07,0.0,0.0,13.793879,,,,,,,,,,,,,,,,
2020-11-08,0.0,0.0,14.397798,,,,,3.98,,,,,,,,,,,
2020-11-09,35.0,1.0,14.797878,,,4.09,,5.11,,,,,,,,,,,
2020-11-10,8.0,1.0,15.790219,,,3.5,,4.76,,,,,,,,,,,
2020-11-11,20.0,0.0,16.071169,,,,,4.39,,,,,,,,,,,
2020-11-12,10.0,0.0,16.027391,,,5.96,,5.15,,,,,,,,,,,
2020-11-13,35.0,1.0,16.158469,,,4.86,,,,,,,,,,,,,
2020-11-14,28.0,2.0,16.278152,,,,,,,,,,,,,,,,
2020-11-15,0.0,0.0,15.339996,,,5.09,,,,,,,,,,,,,
