date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-18,,,0.11714,,,4.41,0.23,7.54,2.19,3.92,4.27,3.19,3.95,0.79,1.33,1.56,0.23,0.13,0.45
2020-02-19,,,0.11714,,,4.47,0.23,6.91,2.14,3.98,4.18,2.93,3.7,0.61,1.41,1.51,0.27,0.25,0.3
2020-02-20,0.0,0.0,0.11714,,,3.9,0.27,6.55,1.97,3.99,4.3,3.19,4.03,0.75,1.18,1.6,0.22,0.17,0.34
2020-02-21,0.0,0.0,0.11714,,,3.33,0.12,6.09,1.82,3.58,3.73,2.97,3.81,0.62,1.36,1.17,0.2,0.25,0.36
2020-02-22,0.0,0.0,0.11714,,,3.83,0.19,6.3,2.05,4.17,3.81,3.03,4.1,0.71,1.3,1.55,0.16,0.21,0.34
2020-02-23,0.0,0.0,0.11714,,,3.68,0.16,6.11,1.93,3.9,3.86,3.47,4.05,0.57,1.3,1.41,0.19,0.11,0.26
2020-02-24,0.0,0.0,0.11714,,,4.05,0.3,6.68,2.34,3.83,4.35,3.04,4.03,0.84,1.42,1.65,0.27,0.23,0.41
2020-02-25,0.0,0.0,0.11714,,,3.81,0.25,6.65,2.08,3.63,4.15,3.05,4.05,0.66,1.27,1.7,0.2,0.21,0.33
2020-02-26,0.0,0.0,0.11714,,,4.34,0.22,7.02,1.88,3.9,3.82,3.04,3.96,0.73,1.26,1.36,0.28,0.17,0.31
2020-02-27,0.0,0.0,0.11714,,,5.3,0.17,7.58,2.15,3.88,4.07,3.01,3.89,0.8,1.21,1.5,0.27,0.17,0.4
2020-02-28,0.0,0.0,0.11714,,,4.31,0.25,6.49,2.21,3.87,3.65,3.07,3.85,0.73,1.19,1.31,0.17,0.15,0.43
2020-02-29,0.0,0.0,0.11714,,,4.26,0.23,7.04,1.89,3.94,3.9,3.19,3.96,0.71,1.29,1.61,0.26,0.25,0.36
2020-03-01,0.0,0.0,0.11714,,,4.22,0.21,6.89,2.51,3.89,4.05,3.41,4.1,0.66,1.41,1.59,0.24,0.19,0.33
2020-03-02,0.0,0.0,0.11714,,,4.28,0.26,6.98,3.09,3.95,4.16,3.26,4.38,0.86,1.25,1.46,0.21,0.18,0.43
2020-03-03,0.0,0.0,0.11714,,,4.22,0.26,7.55,2.05,3.75,4.21,3.14,4.25,0.8,1.36,1.49,0.17,0.21,0.51
2020-03-04,0.0,0.0,0.11714,,,4.37,0.22,7.55,2.33,3.8,4.08,3.18,4.01,0.75,1.3,1.39,0.31,0.14,0.39
2020-03-05,0.0,0.0,0.11714,,,4.16,0.24,6.62,2.05,3.56,4.25,2.87,3.9,0.71,1.36,1.29,0.31,0.23,0.4
2020-03-06,0.0,0.0,0.11714,,,4.15,0.19,6.84,2.17,3.61,3.49,2.73,3.81,0.67,1.23,1.25,0.33,0.21,0.33
2020-03-07,0.0,0.0,0.262317,,,3.83,0.21,7.04,2.09,3.66,3.59,3.02,3.92,0.69,1.05,1.26,0.26,0.17,0.26
2020-03-08,0.0,0.0,0.438333,,,4.31,0.21,6.26,1.86,3.8,3.78,3.02,3.76,0.77,1.28,1.31,0.25,0.09,0.29
2020-03-09,0.0,0.0,0.542761,,,5.17,0.24,7.57,2.24,3.6,4.52,2.94,3.96,0.82,1.2,1.45,0.23,0.11,0.38
2020-03-10,0.0,0.0,0.380113,,,5.18,0.25,8.22,2.15,3.21,4.12,2.84,4.25,0.79,1.34,1.14,0.38,0.13,0.38
2020-03-11,0.0,0.0,0.322897,,,7.29,0.34,12.04,2.67,3.27,4.53,3.14,4.26,1.14,1.31,1.18,0.33,0.16,0.4
2020-03-12,0.0,0.0,0.342032,,,9.93,0.61,13.81,3.17,3.04,3.92,2.86,4.31,1.58,1.46,1.17,0.21,0.17,0.41
2020-03-13,1.0,0.0,0.533018,,,9.75,0.67,12.54,3.35,2.74,3.45,2.45,3.92,1.61,1.23,0.97,0.17,0.13,0.34
2020-03-14,1.0,0.0,0.521915,,,12.75,0.79,13.72,3.6,3.35,3.58,2.71,4.03,1.4,1.49,1.17,0.17,,0.34
2020-03-15,3.0,0.0,0.536396,,,12.9,0.83,13.14,3.26,3.46,3.48,2.5,4.16,1.34,1.38,1.14,0.21,0.2,0.41
2020-03-16,1.0,0.0,0.56757,,,14.54,0.68,12.76,3.35,3.53,3.31,2.27,3.45,1.65,1.48,0.93,0.11,0.12,0.38
2020-03-17,2.0,0.0,0.745373,,,14.48,0.82,11.01,3.84,3.55,3.16,2.43,3.72,1.58,1.5,1.25,0.19,0.11,0.27
2020-03-18,2.0,0.0,1.278924,,,19.56,0.95,11.65,4.38,3.66,3.67,2.18,3.64,1.66,1.77,1.03,0.16,0.09,0.28
2020-03-19,45.0,0.0,1.432348,,,16.52,0.8,11.42,3.56,3.94,3.08,2.06,4.53,1.98,1.83,1.03,0.15,0.11,0.29
2020-03-20,31.0,0.0,1.581641,,,12.86,0.81,10.55,3.75,3.88,3.18,2.14,4.59,1.9,1.53,0.96,0.2,0.11,0.27
2020-03-21,15.0,0.0,1.968354,,,12.0,0.64,10.85,3.25,4.06,3.17,2.18,4.03,1.88,1.73,1.02,0.14,0.12,0.25
2020-03-22,39.0,0.0,2.441702,,,11.95,0.74,10.11,2.87,4.14,3.35,2.15,3.29,1.7,1.73,0.98,0.15,0.11,0.21
2020-03-23,35.0,2.0,2.821836,,,13.38,1.01,9.89,2.82,4.03,3.31,2.02,3.32,1.68,1.93,0.98,0.11,0.17,0.41
2020-03-24,50.0,1.0,2.695513,,,12.4,0.85,10.09,2.88,3.84,3.33,2.01,3.6,1.9,1.98,1.04,0.22,0.1,0.28
2020-03-25,56.0,4.0,2.576542,,,13.44,1.01,10.48,2.96,4.1,3.33,2.06,3.53,2.16,2.16,1.15,0.22,0.13,0.36
2020-03-26,66.0,4.0,2.529654,,,13.12,0.87,9.9,2.8,4.64,3.49,2.04,3.5,2.16,2.12,1.33,0.24,0.11,0.24
2020-03-27,57.0,3.0,2.683782,,,12.34,0.98,9.74,2.9,4.82,3.47,2.02,3.77,1.87,2.11,1.17,0.2,0.14,0.31
2020-03-28,130.0,3.0,3.058301,,,12.32,0.81,9.35,2.42,5.12,3.4,2.13,3.53,2.11,2.08,1.21,0.17,0.15,0.26
2020-03-29,86.0,3.0,3.340996,,,9.64,0.69,8.16,2.24,4.62,3.5,2.17,3.38,1.97,1.99,1.23,0.16,0.11,0.27
2020-03-30,108.0,7.0,3.629615,,,10.17,0.7,8.36,2.26,4.26,3.43,1.88,3.18,1.94,1.96,1.14,0.2,0.12,0.28
2020-03-31,125.0,11.0,4.241826,,,9.88,0.71,8.05,2.2,4.62,3.42,2.14,3.45,1.84,2.11,1.39,0.23,0.12,0.28
2020-04-01,235.0,13.0,4.66521,,,9.21,0.61,7.79,2.0,4.26,3.53,2.35,4.0,1.75,2.06,1.32,0.14,0.12,0.55
2020-04-02,244.0,7.0,5.046012,,,9.37,0.67,7.69,2.07,4.36,3.97,2.02,3.48,1.72,1.73,1.17,0.14,0.12,0.25
2020-04-03,228.0,7.0,5.30902,,,8.6,0.59,7.88,1.98,4.14,3.11,1.89,2.98,1.45,1.91,1.07,0.2,0.08,0.36
2020-04-04,278.0,13.0,5.71253,,,8.06,0.6,7.3,1.98,4.21,3.22,1.99,3.48,1.41,1.93,1.17,0.17,0.13,0.34
2020-04-05,165.0,5.0,6.042095,,,7.88,0.49,7.41,2.14,4.25,3.25,2.07,3.38,1.46,1.81,1.18,0.13,0.1,0.27
2020-04-06,156.0,17.0,6.656896,1.5076061,1.3488506,8.43,0.62,7.31,1.76,4.27,3.46,1.84,3.22,1.69,1.91,1.22,0.19,0.13,0.33
2020-04-07,255.0,21.0,6.87561,1.3210485,1.1300203,7.43,0.49,6.43,1.82,4.52,3.42,1.93,3.06,1.44,1.83,1.26,0.19,0.16,0.37
2020-04-08,212.0,20.0,7.251456,1.1866653,1.0502533,6.64,0.42,5.87,1.88,4.47,3.17,1.99,3.07,1.36,1.69,1.22,0.26,0.12,0.25
2020-04-09,157.0,24.0,7.476572,1.2276149,1.1314549,5.53,0.37,5.47,1.65,3.96,3.25,1.89,3.4,1.19,1.52,1.19,0.18,0.15,0.26
2020-04-10,190.0,32.0,7.54901,1.2411248,1.1648233,5.29,0.33,5.18,1.58,3.77,3.14,1.78,2.78,1.12,1.73,1.41,0.19,0.17,0.31
2020-04-11,191.0,12.0,7.846173,1.2461943,1.1792685,5.09,0.4,5.08,1.5,4.11,3.19,1.91,3.11,1.24,1.38,1.32,0.15,0.12,0.27
2020-04-12,90.0,8.0,8.040332,1.1243741,1.0628308,4.77,0.4,4.66,1.56,4.05,3.22,2.1,3.16,1.15,1.57,1.39,0.16,0.12,0.29
2020-04-13,164.0,0.0,8.116715,1.0152732,0.9885315,4.71,0.31,4.38,1.34,3.5,2.98,2.06,2.84,1.1,1.51,1.14,0.16,0.17,0.28
2020-04-14,202.0,76.0,7.648951,1.0931203,1.1118909,4.82,0.32,4.35,1.3,3.63,3.23,1.79,2.73,1.19,1.46,1.15,0.15,0.17,0.33
2020-04-15,172.0,37.0,7.217925,1.1041437,1.1188268,5.05,0.33,4.48,1.16,3.67,3.15,2.08,2.96,0.93,1.27,1.15,0.22,0.12,0.25
2020-04-16,200.0,24.0,5.903148,0.9608129,0.9580782,5.06,0.33,4.35,1.14,3.49,3.22,1.86,3.13,0.94,1.34,1.08,0.25,,0.23
2020-04-17,153.0,19.0,5.750439,0.7699477,0.766949,4.96,0.33,4.0,1.39,3.69,3.0,1.77,2.87,0.93,1.44,1.07,0.22,0.15,0.23
2020-04-18,106.0,11.0,5.562397,0.6248635,0.6218926,4.19,0.34,3.53,1.28,4.08,3.2,2.0,2.98,0.93,1.49,1.33,0.2,0.12,0.32
2020-04-19,109.0,7.0,5.229771,0.7202341,0.7156343,4.29,0.28,3.72,1.09,4.15,3.2,1.68,2.94,0.95,1.43,1.41,0.2,0.13,0.28
2020-04-20,65.0,12.0,5.06391,0.6655978,0.6380195,4.19,0.29,3.98,1.25,3.63,3.03,1.93,3.01,0.75,1.49,1.34,0.14,0.16,0.36
2020-04-21,119.0,42.0,5.376771,0.3972227,0.3699989,4.1,0.29,3.98,1.17,3.68,3.46,1.92,2.85,0.87,1.52,1.16,0.29,0.16,0.29
2020-04-22,84.0,28.0,6.315921,0.4247924,0.4232924,4.15,0.27,3.63,1.21,3.67,3.06,1.88,3.07,0.86,1.44,1.18,0.15,0.14,0.3
2020-04-23,234.0,20.0,6.813061,0.3891779,0.387666,4.18,0.24,3.72,1.18,3.79,3.11,1.88,2.77,0.86,1.42,1.22,0.2,0.11,0.28
2020-04-24,160.0,11.0,7.341515,0.3778836,0.3888565,4.15,0.21,3.68,1.11,3.53,2.83,2.05,2.74,1.01,1.2,1.26,0.2,0.16,0.25
2020-04-25,117.0,13.0,8.279854,0.553641,0.5647281,3.61,0.26,3.65,1.08,3.68,3.09,1.71,2.84,0.84,1.38,1.3,0.16,0.14,0.27
2020-04-26,64.0,3.0,9.413257,0.4842068,0.4967927,3.65,0.2,3.32,1.24,4.02,3.34,1.75,3.16,0.91,1.43,1.27,0.15,0.17,0.31
2020-04-27,42.0,7.0,10.249074,0.4739446,0.4865446,4.02,0.21,3.52,1.1,3.52,3.3,1.89,2.89,0.89,1.39,1.17,0.16,0.12,0.22
2020-04-28,94.0,45.0,9.720373,0.4578135,0.4702479,4.18,0.19,3.36,0.92,3.52,3.18,1.74,2.61,0.82,1.17,1.14,0.17,0.09,0.29
2020-04-29,91.0,25.0,9.640805,0.3444686,0.3566871,4.11,0.18,3.17,0.95,3.66,3.11,1.79,2.81,0.85,1.32,1.18,0.18,0.12,0.26
2020-04-30,83.0,6.0,9.505088,0.3044798,0.3169088,3.82,0.22,3.46,1.1,3.25,3.04,1.74,2.84,0.76,1.2,1.09,0.21,0.13,0.29
2020-05-01,110.0,11.0,9.96154,0.3697646,0.3697646,3.31,0.22,2.97,1.0,3.24,3.01,1.67,2.84,0.77,1.2,1.17,0.15,0.13,0.29
2020-05-02,43.0,11.0,9.883067,0.2054543,0.2054543,3.63,0.22,2.99,1.13,3.65,3.37,1.93,2.72,0.81,1.35,1.24,0.21,0.12,0.27
2020-05-03,70.0,3.0,9.856982,0.1488932,0.1693552,3.3,0.14,3.0,1.01,3.56,3.11,1.63,2.65,0.82,1.2,1.18,0.2,0.11,0.3
2020-05-04,0.0,15.0,9.698849,0.2441486,0.2643744,3.92,0.23,3.16,0.98,3.4,3.17,1.75,2.84,0.82,1.24,1.21,0.12,0.15,0.31
2020-05-05,53.0,4.0,9.278426,0.245778,0.2657818,5.28,0.17,3.2,0.98,3.08,3.41,1.8,2.84,0.62,1.23,1.14,0.25,0.1,0.33
2020-05-06,43.0,15.0,9.026257,0.4292326,0.545578,5.35,0.12,3.35,1.01,3.19,3.21,1.82,2.81,0.72,1.27,1.06,0.23,0.12,0.33
2020-05-07,44.0,16.0,8.244161,0.4214955,0.5394717,5.65,0.18,2.93,0.93,3.05,3.13,1.7,2.5,0.7,1.19,1.08,0.2,0.08,0.25
2020-05-08,87.0,4.0,8.478597,0.3585772,0.4825022,5.97,0.14,3.0,0.9,3.26,2.93,1.76,2.8,0.65,1.15,1.04,0.23,0.08,0.29
2020-05-09,56.0,15.0,7.622466,0.3545373,0.4770206,5.65,0.13,2.99,0.98,3.48,3.29,1.88,2.54,0.78,1.35,1.21,0.12,0.11,0.21
2020-05-10,23.0,1.0,7.074199,0.4829173,0.5815518,4.46,0.24,2.81,0.9,3.39,3.1,1.91,2.82,0.7,1.34,1.19,0.15,0.14,0.28
2020-05-11,22.0,1.0,6.883338,0.46946,0.5686426,5.85,0.15,3.08,0.96,3.47,3.27,1.89,2.72,0.73,1.26,1.27,0.27,0.12,0.39
2020-05-12,33.0,11.0,6.25301,0.4835807,0.5824468,4.81,0.22,2.86,1.07,3.43,3.28,1.76,2.71,0.85,1.18,1.16,0.21,0.1,0.27
2020-05-13,40.0,7.0,5.613232,0.3171973,0.3171973,4.97,0.16,2.73,1.07,3.25,3.21,1.85,2.6,0.75,1.24,1.18,0.15,0.15,0.37
2020-05-14,95.0,11.0,5.502294,0.4726965,0.4726965,5.21,0.2,2.8,0.96,3.4,3.38,1.75,2.78,0.68,1.14,1.3,0.26,0.12,0.29
2020-05-15,42.0,1.0,5.048625,0.4572806,0.4572806,4.53,0.16,2.81,0.82,3.25,3.09,1.73,2.73,0.69,1.12,1.24,0.19,0.15,0.3
2020-05-16,30.0,10.0,4.715009,0.5397317,0.5274931,3.62,0.14,2.69,0.98,3.38,3.08,2.03,2.75,0.69,1.15,1.02,0.16,0.17,0.25
2020-05-17,41.0,1.0,4.467849,0.4128987,0.400622,3.28,0.15,2.62,1.06,3.59,2.79,1.91,2.86,0.83,1.28,1.36,0.15,0.09,0.26
2020-05-18,12.0,0.0,4.636723,0.3083841,0.2958874,4.19,0.23,2.77,0.92,3.19,3.06,1.82,2.9,0.8,1.19,1.37,0.24,0.11,0.32
2020-05-19,10.0,13.0,4.703675,0.3212479,0.308361,3.89,0.18,2.63,0.98,3.4,3.32,1.92,2.77,0.73,1.25,1.02,0.15,0.16,0.3
2020-05-20,25.0,10.0,4.456268,0.4042557,0.3829748,3.35,0.18,2.75,1.03,3.41,3.16,1.73,2.79,0.66,1.15,1.06,0.19,0.12,0.2
2020-05-21,28.0,9.0,4.726907,0.3248175,0.3039704,3.3,0.17,2.39,0.96,3.42,3.19,1.72,2.9,0.65,0.95,1.11,0.18,0.13,0.25
2020-05-22,25.0,4.0,4.71898,0.3551396,0.3339698,3.44,0.2,2.63,0.81,2.88,2.99,1.95,2.75,0.75,1.08,1.17,0.25,0.17,0.28
2020-05-23,37.0,2.0,4.550288,0.3758413,0.3674634,2.87,0.1,2.26,0.83,3.28,3.07,1.79,2.53,0.66,0.99,1.2,0.22,0.09,0.2
2020-05-24,17.0,0.0,4.358093,0.3680989,0.35989,2.51,0.15,2.3,0.73,3.28,3.17,1.91,2.82,0.84,0.91,1.25,0.2,0.1,0.25
2020-05-25,17.0,0.0,4.237648,0.3575573,0.420181,2.62,0.13,2.05,0.89,3.18,3.24,1.88,2.93,0.64,1.08,1.08,0.21,0.09,0.25
2020-05-26,12.0,1.0,3.981314,0.3162316,0.3780695,3.05,0.21,2.34,0.94,2.97,3.21,1.63,3.09,0.58,1.07,1.36,0.17,0.15,0.36
2020-05-27,30.0,5.0,4.175215,0.2506408,0.3196788,3.2,0.12,2.48,0.91,3.25,3.12,1.73,2.93,0.77,1.1,1.19,0.23,0.09,0.27
2020-05-28,28.0,3.0,3.709113,0.1958925,0.2667161,3.06,0.09,2.38,0.95,3.04,3.05,1.84,3.02,0.71,1.01,1.11,0.17,0.13,0.28
2020-05-29,30.0,6.0,3.132366,0.2756816,0.3460082,2.75,0.12,2.27,0.87,2.8,3.09,1.68,2.71,0.67,1.08,1.07,,0.12,0.26
2020-05-30,8.0,9.0,2.439487,0.4060484,0.4786406,2.46,0.1,2.26,0.92,3.01,2.81,1.54,2.63,0.56,1.24,0.98,0.13,0.08,0.26
2020-05-31,71.0,8.0,1.963863,0.4994973,0.572877,2.32,,2.28,0.86,3.13,3.1,1.78,2.88,0.55,1.45,1.19,0.11,0.1,0.36
2020-06-01,12.0,4.0,1.668553,0.5137451,0.5237351,2.59,0.1,2.08,0.94,3.08,2.91,1.81,2.87,0.63,1.14,1.01,0.15,0.13,0.28
2020-06-02,13.0,4.0,1.392851,0.5650742,0.575082,2.7,0.16,2.04,0.85,2.88,3.01,1.73,2.66,0.64,1.17,1.18,0.23,0.15,0.22
2020-06-03,49.0,8.0,1.214857,0.7992641,0.7889189,2.76,0.12,2.12,0.84,2.83,3.09,1.82,2.87,0.62,1.11,1.13,0.2,0.16,0.26
2020-06-04,21.0,2.0,1.135103,0.8506126,0.8402528,2.69,0.11,1.93,0.88,2.88,3.08,1.81,2.82,0.59,1.17,1.2,0.17,0.17,0.27
2020-06-05,113.0,38.0,1.375836,0.7616861,0.7301208,3.45,0.13,2.12,1.01,2.82,3.06,1.72,2.85,0.7,1.12,1.14,0.16,0.13,0.34
2020-06-06,37.0,4.0,1.230994,0.6207285,0.5888859,2.39,0.1,1.84,0.79,2.97,2.96,1.81,2.9,0.71,1.04,1.1,0.13,0.13,0.23
2020-06-07,57.0,0.0,1.172858,0.6164899,0.5838329,2.6,0.11,2.16,0.91,3.14,3.37,2.08,3.07,0.61,1.05,1.22,0.17,0.1,0.38
2020-06-08,0.0,0.0,1.185147,0.6378618,0.5950303,2.76,0.23,2.12,0.9,2.91,3.46,1.69,2.85,0.56,1.09,1.23,0.17,0.15,0.27
2020-06-09,0.0,3.0,1.433564,0.581914,0.5385649,2.74,0.12,1.88,0.89,3.13,3.36,1.98,3.11,0.58,1.12,1.35,0.2,0.12,0.43
2020-06-10,3.0,3.0,1.473351,0.3162065,0.2949099,2.65,0.2,2.15,0.8,3.03,3.25,1.54,3.03,0.67,1.1,1.16,0.16,0.21,0.36
2020-06-11,6.0,3.0,1.790691,0.3148771,0.2935278,2.76,0.14,2.04,0.89,2.72,3.52,1.89,3.16,0.61,1.08,1.18,0.27,0.13,0.42
2020-06-12,10.0,2.0,1.836712,0.2840734,0.2840734,2.86,0.18,2.2,0.97,2.64,3.05,2.02,2.91,0.52,1.16,1.18,0.19,0.13,0.34
2020-06-13,19.0,8.0,2.029361,0.1770043,0.1770043,2.56,0.09,1.98,0.95,3.1,3.5,2.03,3.04,0.59,1.0,1.16,0.25,0.16,0.25
2020-06-14,15.0,0.0,2.290771,0.1038098,0.1038098,2.42,0.12,2.07,0.88,3.31,3.39,1.94,3.08,0.57,0.87,1.29,0.17,0.15,0.28
2020-06-15,10.0,0.0,2.380699,0.1005608,0.1777722,2.92,0.2,2.19,1.01,3.22,3.51,1.89,3.29,0.52,1.23,1.23,0.17,0.15,0.31
2020-06-16,31.0,2.0,2.180669,0.1002195,0.1771729,3.06,0.15,2.25,0.97,3.04,3.94,1.9,3.2,0.63,0.79,1.14,0.22,0.2,0.35
2020-06-17,11.0,1.0,2.424098,0.1594796,0.2379473,2.98,0.25,2.28,0.9,3.06,3.58,2.03,2.92,0.75,1.15,1.32,0.21,0.14,0.26
2020-06-18,10.0,5.0,2.46145,0.2375406,0.3172437,3.02,0.2,2.22,0.94,3.36,3.57,1.92,3.16,0.61,1.16,1.33,0.12,0.1,0.36
2020-06-19,11.0,0.0,2.514222,0.2460406,0.3284735,2.6,0.2,2.14,0.84,3.0,3.45,1.84,3.32,0.58,1.06,1.22,0.19,0.21,0.19
2020-06-20,23.0,1.0,2.987808,0.2411253,0.3217554,2.46,0.19,2.16,0.89,3.2,3.12,2.18,3.18,0.66,1.16,1.33,0.2,0.1,0.23
2020-06-21,6.0,0.0,3.289911,0.2322712,0.3097706,2.73,0.17,2.22,0.89,3.28,3.54,2.0,3.28,0.56,1.18,1.2,0.12,0.2,0.33
2020-06-22,13.0,0.0,3.442583,0.203551,0.203551,2.93,0.16,2.41,0.92,3.09,3.85,2.09,3.13,0.72,1.2,1.27,0.28,0.16,0.39
2020-06-23,10.0,0.0,3.368081,0.5378948,0.5378948,2.72,0.13,2.58,0.87,3.21,3.73,1.88,3.31,0.67,1.26,1.52,0.17,0.19,0.36
2020-06-24,16.0,0.0,3.567653,0.6023176,0.4646348,2.97,0.25,3.3,0.89,3.17,3.83,2.07,3.35,0.68,1.02,1.38,0.23,0.15,0.36
2020-06-25,34.0,2.0,5.287782,0.4447311,0.3128381,3.0,0.26,3.0,1.02,3.45,3.83,2.0,3.51,0.63,1.17,1.53,0.2,0.18,0.34
2020-06-26,27.0,1.0,5.087282,0.4344985,0.305706,3.39,0.23,2.97,1.01,3.19,3.45,1.87,3.24,0.6,1.01,1.5,0.16,0.16,0.28
2020-06-27,19.0,4.0,5.655049,0.4229949,0.2976502,2.99,0.14,2.71,0.98,3.36,3.58,2.15,3.63,0.62,1.22,1.51,0.15,0.15,0.33
2020-06-28,26.0,2.0,6.048569,0.5252152,0.4027855,2.64,0.19,2.49,1.0,3.6,3.63,2.15,3.6,0.58,1.18,1.24,0.14,,0.29
2020-06-29,20.0,0.0,6.349208,0.5188378,0.3978887,2.98,0.2,2.83,1.1,3.48,4.04,2.17,3.63,0.71,1.15,1.4,0.19,0.13,0.38
2020-06-30,42.0,9.0,6.652129,0.2808507,0.1599754,3.26,0.28,2.46,0.92,3.58,3.89,1.89,3.49,0.78,0.93,1.32,0.15,0.15,0.36
2020-07-01,69.0,0.0,6.627838,0.2672927,0.2672927,3.19,0.28,2.5,1.17,3.15,4.1,2.22,3.49,0.62,1.2,1.4,0.12,0.17,0.29
2020-07-02,41.0,1.0,6.307747,0.3075065,0.3075065,3.21,0.2,2.31,1.21,3.36,3.67,1.83,3.25,0.57,1.1,1.38,0.17,0.13,0.38
2020-07-03,33.0,2.0,6.538315,0.3062567,0.3062567,3.0,0.3,2.21,1.09,3.54,3.41,2.02,3.37,0.67,1.01,1.44,0.14,,0.32
2020-07-04,19.0,0.0,6.726766,0.313518,0.313518,2.48,0.18,2.2,1.03,3.49,3.5,2.09,3.49,0.61,0.8,1.48,0.15,0.16,0.26
2020-07-05,20.0,0.0,6.95878,0.2032908,0.2032908,2.99,0.16,2.33,1.18,3.56,3.58,2.13,3.5,0.58,1.15,1.5,0.26,0.17,0.32
2020-07-06,39.0,0.0,7.072212,0.2054757,0.2054757,3.34,0.24,2.63,1.22,3.27,4.03,2.21,3.82,0.78,1.28,1.35,0.21,0.12,0.44
2020-07-07,45.0,4.0,6.786329,0.1588828,0.1588828,3.26,0.22,2.55,1.05,3.4,3.55,2.08,3.57,0.77,1.33,1.49,0.2,0.12,0.47
2020-07-08,26.0,0.0,6.712631,0.0399302,0.0399302,3.59,0.15,2.39,1.18,3.42,3.74,2.29,3.51,0.72,1.05,1.5,0.22,0.2,0.35
2020-07-09,39.0,0.0,6.773471,0.0,0.0,3.65,0.23,2.72,1.12,3.41,3.65,2.23,3.8,0.73,1.23,1.39,0.25,0.14,0.37
2020-07-10,49.0,1.0,6.438346,0.0279374,0.0279374,3.14,0.19,2.55,1.07,3.16,3.51,2.01,3.46,0.76,1.18,1.39,0.16,0.17,0.45
2020-07-11,45.0,4.0,5.981041,0.1326234,0.1326234,2.89,0.22,2.51,1.16,3.32,3.51,2.07,3.49,0.7,1.13,1.39,0.21,0.22,0.34
2020-07-12,46.0,0.0,5.626512,0.1930112,0.1930112,3.15,0.21,2.31,1.27,3.52,3.56,2.15,3.51,0.64,1.07,1.45,0.24,0.16,0.37
2020-07-13,47.0,0.0,5.460667,0.2727643,0.2727643,4.14,0.28,2.54,1.09,3.36,3.88,2.1,3.41,0.64,1.32,1.55,0.19,0.14,0.47
