date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-03-25,0.0,0.0,1.320809,,,9.44,,8.83,2.33,4.18,3.16,1.56,3.45,1.56,2.22,1.71,,,
2020-03-26,0.0,0.0,1.320907,,,9.4,,8.22,1.97,4.11,3.36,2.04,2.82,2.15,1.79,1.14,,,
2020-03-27,3.0,0.0,1.464031,,,8.54,,7.53,2.29,4.87,3.75,2.18,3.45,1.49,1.89,1.27,,,
2020-03-28,1.0,0.0,1.456941,,,9.73,,8.23,1.95,4.53,3.37,2.1,4.08,1.39,1.95,2.58,,,
2020-03-29,6.0,2.0,1.456215,,,7.51,,7.39,2.29,4.21,2.88,1.92,4.1,1.52,1.48,1.59,,,
2020-03-30,5.0,0.0,1.437904,,,7.44,,7.44,2.16,4.7,3.73,1.92,3.56,1.3,1.41,1.47,,,
2020-03-31,0.0,0.0,1.367979,,,7.61,,7.68,1.98,4.31,3.3,2.5,3.09,1.32,1.81,1.77,,,
2020-04-01,0.0,0.0,1.331163,,,7.96,,5.49,2.64,4.17,4.31,2.02,2.89,1.01,2.12,1.67,,,
2020-04-02,8.0,0.0,1.438455,,,8.15,,5.65,2.0,4.15,4.79,1.54,3.04,1.32,1.68,1.22,,,
2020-04-03,4.0,0.0,1.315787,,,6.97,,5.87,2.38,3.89,3.52,1.83,3.27,1.43,1.21,1.43,,,
2020-04-04,1.0,0.0,1.086999,,,6.61,,5.87,2.21,4.32,3.62,2.51,2.99,1.18,2.29,1.81,,,
2020-04-05,0.0,2.0,0.898162,,,4.65,,5.55,1.47,4.19,3.8,1.86,3.18,1.32,1.71,1.12,,,
2020-04-06,2.0,0.0,0.739239,,,6.32,,6.32,1.65,4.27,3.12,2.51,3.27,1.51,1.94,1.11,,,
2020-04-07,8.0,0.0,0.61062,2.1111625,2.1694233,6.42,,5.63,1.32,4.99,3.07,2.03,3.17,1.18,1.35,1.53,,,
2020-04-08,1.0,0.0,0.522808,2.1324261,2.1347402,5.82,,4.79,1.77,4.15,3.48,2.16,3.83,1.24,1.56,1.95,,,
2020-04-09,11.0,0.0,0.459282,1.7959146,1.7960633,4.78,,4.36,1.43,4.12,3.18,1.47,3.21,0.66,1.81,0.94,,,
2020-04-10,4.0,0.0,0.299068,2.2988294,2.2987259,4.74,,4.56,2.0,3.96,2.98,1.93,3.23,1.16,1.61,1.12,,,
2020-04-11,0.0,0.0,0.168242,1.2211209,1.2248776,4.12,,4.58,1.46,3.58,3.46,2.27,2.96,0.92,1.19,1.39,,,
2020-04-12,2.0,0.0,0.065593,1.1943122,1.1979687,4.25,,3.57,1.44,4.48,3.57,2.43,2.88,1.06,1.56,1.63,,,
2020-04-13,9.0,0.0,0.0,1.0907156,1.0941575,3.89,,4.54,1.36,3.24,2.69,1.65,2.85,0.58,1.33,0.81,,,
2020-04-14,17.0,1.0,0.030196,0.9967063,0.9994428,4.26,,4.07,1.59,4.03,3.4,1.92,3.14,0.89,1.39,1.19,,,
2020-04-15,8.0,0.0,0.074278,1.1572736,1.1796981,5.0,,3.81,1.44,3.62,2.76,2.05,2.76,0.77,1.31,1.35,,,
2020-04-16,17.0,0.0,0.382886,1.4341084,1.4597561,4.86,,3.63,1.09,3.14,3.14,2.48,3.1,1.06,1.19,1.29,,,
2020-04-17,18.0,0.0,0.839426,1.1952452,1.2225819,4.47,,3.45,1.31,3.71,3.06,2.5,2.89,,0.99,1.15,,,
2020-04-18,8.0,0.0,1.307892,1.0751184,1.1715003,3.87,,3.87,1.35,4.12,3.61,2.3,3.43,0.58,1.61,0.8,,,
2020-04-19,7.0,1.0,1.849763,1.1677111,1.2385397,3.81,,3.55,1.39,3.7,2.93,2.46,3.81,0.66,1.32,0.66,,,
2020-04-20,6.0,1.0,2.380478,1.3820667,1.4521325,4.68,,3.32,1.2,3.97,3.16,1.79,2.77,0.75,1.46,1.04,,,
2020-04-21,11.0,3.0,2.978137,1.1320779,1.2050211,4.39,,3.65,1.42,4.23,4.2,2.16,3.29,1.19,1.65,1.36,,,
2020-04-22,13.0,1.0,3.486717,0.7849724,0.8657259,3.93,,3.96,1.38,3.37,3.31,2.1,3.64,1.18,1.64,1.51,,,
2020-04-23,13.0,1.0,3.932104,0.6825503,0.7660132,4.23,,3.49,0.84,3.88,3.75,2.23,3.26,0.65,1.07,1.07,,,
2020-04-24,18.0,1.0,4.071714,0.8428387,0.9229354,3.35,,4.05,0.67,3.21,3.11,1.91,2.58,0.97,1.2,2.14,,,
2020-04-25,9.0,0.0,4.328668,0.8274952,0.8274952,3.79,,3.76,1.28,3.72,3.17,2.08,3.1,1.35,1.64,1.06,,,
2020-04-26,15.0,0.0,4.562092,0.7202942,0.7202942,3.52,,2.71,0.69,3.82,3.63,2.06,2.6,0.77,1.3,0.96,,,
2020-04-27,6.0,0.0,4.644782,0.6233759,0.6233759,3.99,,3.56,1.5,3.33,3.1,1.99,3.37,0.75,1.54,1.01,,,
2020-04-28,8.0,2.0,4.593534,0.7459071,0.7459071,4.83,,3.38,1.45,3.68,3.51,1.93,3.65,0.91,1.35,0.84,,,
2020-04-29,20.0,1.0,4.447666,0.8371184,0.8371184,4.37,,3.36,1.18,4.01,3.49,2.32,3.88,0.85,1.57,1.3,,,
2020-04-30,14.0,1.0,4.256446,0.9122862,0.9122862,4.25,,2.8,1.22,3.1,3.89,1.88,3.5,0.66,1.58,1.05,,,
2020-05-01,12.0,0.0,4.195647,0.800844,0.800844,3.71,,2.94,0.81,2.97,3.36,1.73,3.25,0.71,0.99,1.34,,,
2020-05-02,13.0,0.0,4.039872,0.8677564,0.8677564,3.37,,2.71,1.37,3.41,3.76,2.27,2.31,0.98,1.18,1.02,,,
2020-05-03,3.0,0.0,3.917358,0.7383419,0.7383419,3.21,,2.7,1.17,3.52,3.28,0.98,3.56,1.05,1.17,1.05,,,
2020-05-04,9.0,0.0,3.836557,0.5267706,0.5267706,3.46,,2.85,1.05,2.55,3.36,1.83,2.38,,1.5,1.19,,,
2020-05-05,5.0,1.0,3.671957,0.4691075,0.4691075,4.93,,3.25,1.28,3.65,3.72,1.59,3.08,0.78,0.81,0.64,,,
2020-05-06,17.0,1.0,3.475118,0.4052649,0.4052649,5.2,,3.08,1.49,3.92,3.95,1.94,3.29,0.87,1.11,1.11,,,
2020-05-07,9.0,0.0,3.060805,0.536547,0.5051335,4.76,,2.73,1.04,4.35,3.38,1.83,2.94,0.86,1.28,1.17,,,
2020-05-08,0.0,0.0,2.672581,1.017916,0.9797123,4.49,,2.62,1.14,3.28,3.48,1.45,2.83,0.76,0.97,1.03,,,
2020-05-09,10.0,1.0,2.398481,0.9850251,0.9449303,5.66,,2.42,1.25,3.59,3.55,1.32,3.17,0.72,1.85,1.32,,,
2020-05-10,13.0,0.0,2.149092,1.0709793,1.0321228,4.88,,3.27,1.16,3.53,3.19,2.48,2.63,0.6,1.09,1.2,,,
2020-05-11,17.0,0.0,2.010955,1.0773695,1.0378882,12.31,,2.63,1.15,3.47,3.84,2.12,2.93,0.78,1.62,1.21,,,
2020-05-12,17.0,0.0,1.816781,1.604565,1.5664604,6.58,,3.06,1.32,3.93,3.93,2.26,2.64,0.52,1.22,1.43,,,
2020-05-13,5.0,0.0,1.895265,1.4887812,1.4518785,7.14,,2.86,0.92,4.07,3.71,2.23,2.72,0.67,1.34,0.78,,,
2020-05-14,29.0,1.0,2.142516,1.2651668,1.2987992,5.01,,3.29,1.34,3.39,3.39,1.85,3.39,1.14,1.24,1.28,,,
2020-05-15,17.0,1.0,2.835718,0.8189479,0.849221,4.39,,2.84,0.65,3.49,3.42,2.23,2.88,0.9,1.33,1.01,,,
2020-05-16,16.0,1.0,3.226666,0.8987605,0.9283049,3.79,,2.44,0.9,3.99,3.1,2.85,3.26,0.81,1.06,1.55,,,
2020-05-17,18.0,1.0,3.546686,0.8570185,0.8860113,3.12,,2.69,0.5,3.95,3.12,2.58,2.12,0.72,0.93,0.9,,,
2020-05-18,27.0,0.0,3.772213,1.0776563,1.107316,4.22,,2.77,0.78,3.31,3.98,2.23,2.77,1.05,1.52,1.05,,,
2020-05-19,6.0,1.0,4.512115,0.4300969,0.4596264,3.45,,3.21,1.1,4.0,4.03,2.27,3.58,0.52,1.27,1.31,,,
2020-05-20,11.0,1.0,5.159118,0.4751592,0.505168,3.77,,2.14,0.72,3.26,4.17,2.14,2.17,,1.09,1.38,,,
2020-05-21,22.0,0.0,5.220083,0.4742561,0.4742561,3.68,,2.28,1.14,3.24,3.13,1.84,3.02,,1.32,1.4,,,
2020-05-22,9.0,0.0,4.150014,0.5100979,0.5100979,3.03,,3.14,1.12,3.52,3.59,2.32,2.95,0.67,0.97,2.36,,,
2020-05-23,22.0,2.0,3.233903,0.4384572,0.4384572,3.04,,2.37,1.48,3.76,2.96,2.33,3.04,0.84,0.84,1.61,,,
2020-05-24,7.0,2.0,2.415989,0.4560677,0.4560677,2.67,,2.09,0.75,3.67,3.71,2.42,2.79,,1.08,1.38,,,
2020-05-25,13.0,1.0,1.86985,0.2721054,0.2721054,2.86,,2.18,1.07,3.65,3.33,2.06,3.45,,1.07,0.99,,,
2020-05-26,1.0,0.0,1.596044,0.2527205,0.2527205,3.47,,2.69,0.78,3.08,3.61,2.02,3.08,,0.67,1.13,,,
2020-05-27,2.0,2.0,1.566513,0.2145703,0.2145703,3.45,,1.83,0.53,3.17,3.45,2.08,3.28,0.74,0.99,1.27,,,
2020-05-28,13.0,3.0,2.238542,0.2101747,0.2101747,3.33,,2.32,1.18,3.19,2.95,1.91,2.63,0.9,0.9,0.94,,,
2020-05-29,12.0,0.0,2.584114,0.1852182,0.1852182,2.98,,2.8,1.03,2.94,2.69,1.62,2.46,1.03,1.1,0.96,,,
2020-05-30,5.0,0.0,3.292051,0.1829965,0.1829965,2.69,,2.24,1.22,2.73,3.71,2.33,3.22,,1.14,1.14,,,
2020-05-31,7.0,0.0,3.957788,0.1028625,0.1028625,2.78,,1.95,,2.1,3.18,1.55,2.38,0.56,1.83,1.03,,,
2020-06-01,2.0,0.0,4.434093,0.102775,0.102775,2.92,,1.84,1.11,3.44,2.81,1.6,3.47,0.59,1.35,1.11,,,
2020-06-02,3.0,1.0,4.332516,0.0406592,0.0406592,2.84,,2.12,0.61,3.2,3.16,1.94,2.77,0.57,1.37,0.65,,,
2020-06-03,9.0,0.0,4.359064,0.0404422,0.0404422,2.65,,2.29,0.71,3.25,3.22,2.36,3.15,0.75,1.11,1.29,,,
2020-06-04,18.0,0.0,4.484145,0.1711026,0.0392226,2.82,,2.23,0.77,3.18,3.73,2.08,2.93,1.06,1.32,1.39,,,
2020-06-05,15.0,1.0,4.283784,0.1582364,0.0320752,2.55,,2.11,0.56,3.03,2.77,1.89,3.18,,1.29,1.74,,,
2020-06-06,2.0,1.0,4.284887,0.1591341,0.0322845,2.96,,1.77,0.89,3.17,4.06,2.32,1.94,0.76,1.73,1.69,,,
2020-06-07,14.0,0.0,4.229207,0.1296104,0.0,2.54,,2.54,1.01,2.86,3.7,1.41,2.78,,1.33,1.69,,,
2020-06-08,3.0,1.0,4.392224,0.1291419,0.0,3.55,,2.31,1.06,3.12,3.99,2.05,2.67,1.03,1.43,1.36,,,
2020-06-09,5.0,0.0,4.400644,0.3590175,0.2279903,2.7,,2.02,0.97,3.1,3.31,2.12,4.36,0.61,0.83,1.69,,,
2020-06-10,12.0,0.0,4.477856,0.5685129,0.4330688,3.27,,1.78,0.99,2.27,4.37,2.63,3.48,,0.89,1.1,,,
2020-06-11,4.0,0.0,4.464725,0.4489533,0.4489533,3.12,,2.08,0.93,2.94,3.79,2.16,3.24,1.12,1.38,1.3,,,
2020-06-12,3.0,0.0,4.492172,1.0586429,1.0586429,3.19,,1.83,1.13,4.63,3.43,2.41,3.39,0.7,1.25,1.67,,,
2020-06-13,1.0,2.0,4.734274,1.1408464,1.0867874,2.2,,1.55,,3.49,3.54,2.2,3.88,,0.65,1.42,,,
2020-06-14,6.0,0.0,4.987873,1.1529154,1.1010458,3.05,,1.94,0.78,3.13,3.79,2.35,2.47,,1.36,0.87,,,
2020-06-15,2.0,0.0,5.087882,1.359228,1.3094575,3.22,,2.48,1.15,3.48,4.74,2.56,2.93,,0.74,1.33,,,
2020-06-16,0.0,1.0,4.943401,1.1463624,1.0962973,2.93,,2.71,0.94,4.02,4.89,2.4,3.01,1.5,1.09,1.28,,,
2020-06-17,6.0,0.0,4.662824,0.937918,0.8891621,2.65,,1.63,0.87,4.09,3.79,2.19,3.14,0.64,1.55,1.48,,,
2020-06-18,11.0,3.0,4.096766,0.9446299,0.8955168,2.65,,2.31,1.0,3.34,3.5,2.61,3.42,,0.84,1.04,,,
2020-06-19,9.0,0.0,3.152344,0.4341465,0.38323,2.07,,2.11,0.6,3.27,3.78,1.67,2.87,0.92,0.99,1.63,,,
2020-06-20,7.0,3.0,2.222818,0.2754451,0.2754451,2.67,,1.52,0.85,3.47,3.47,2.79,3.17,,1.14,1.99,,,
2020-06-21,9.0,0.0,1.438064,0.515178,0.515178,2.93,,2.47,1.07,3.34,3.96,1.9,3.17,0.62,0.78,1.77,,,
2020-06-22,2.0,0.0,0.842724,0.277355,0.277355,3.29,,3.0,0.95,3.66,4.61,2.23,4.25,0.66,1.25,1.54,,,
2020-06-23,4.0,0.0,0.448099,0.2743054,0.2743054,2.28,,2.57,1.03,3.12,4.01,2.32,4.01,0.88,0.96,1.58,,,
2020-06-24,3.0,0.0,0.358147,0.273765,0.273765,3.2,,3.16,0.91,3.73,4.38,2.47,2.55,0.99,1.45,1.41,,,
2020-06-25,3.0,0.0,0.400258,0.2791091,0.2791091,3.7,,2.85,,2.97,4.24,2.27,3.77,,1.08,1.54,,,
2020-06-26,10.0,0.0,0.526313,0.6591285,0.6591285,3.45,,3.22,0.98,3.07,3.22,1.29,3.18,0.64,1.14,1.06,,,
2020-06-27,0.0,1.0,0.959134,0.8457836,0.8457836,2.52,,3.15,0.92,3.61,3.65,2.35,3.61,,1.3,1.55,,,
2020-06-28,1.0,0.0,1.336141,0.6171182,0.6171182,2.51,,2.19,1.07,3.42,3.5,1.81,3.3,0.7,1.52,1.69,,,
2020-06-29,4.0,0.0,1.694884,0.6924934,0.6924934,3.08,,3.01,1.78,3.86,4.42,2.56,3.75,1.08,0.97,1.6,,,
2020-06-30,4.0,1.0,1.834884,0.6863278,0.6863278,4.12,,2.82,1.26,3.86,4.56,2.19,3.41,0.63,1.0,1.97,,,
2020-07-01,6.0,0.0,1.943871,0.7440062,0.7440062,3.33,,2.54,1.21,3.18,3.94,2.04,3.6,0.53,1.1,1.4,,,
2020-07-02,6.0,1.0,2.265755,0.7103489,0.7103489,3.56,,2.48,0.89,3.21,3.41,1.97,3.72,,1.24,2.05,,,
2020-07-03,15.0,0.0,2.346073,0.2841873,0.2841873,2.51,,2.05,0.96,3.18,3.47,1.8,3.56,,1.25,1.38,,,
2020-07-04,8.0,-1.0,2.41898,0.3846918,0.3846918,2.58,,1.88,0.99,3.19,3.24,1.93,3.99,,1.03,1.41,,,
2020-07-05,8.0,0.0,2.489095,0.3889528,0.3889528,2.83,,2.59,1.09,2.51,3.64,2.63,4.33,,1.21,1.54,,,
2020-07-06,3.0,0.0,2.588301,0.321303,0.321303,2.88,,2.85,1.19,3.46,4.11,2.16,4.04,0.79,1.12,1.15,,,
2020-07-07,6.0,2.0,2.512082,0.3378723,0.3378723,3.01,,3.05,1.21,3.2,5.0,2.79,3.78,0.92,1.43,1.21,,,
2020-07-08,10.0,0.0,2.760944,0.3357413,0.2982232,4.12,,3.08,1.23,3.64,4.27,2.3,3.6,0.63,1.49,2.3,,,
2020-07-09,4.0,0.0,3.073256,0.5546541,0.5156435,4.99,,3.69,1.45,3.35,4.43,2.2,3.69,0.63,1.12,1.19,,,
2020-07-10,26.0,1.0,3.206995,0.6431613,0.6239039,3.68,,2.44,1.43,3.49,3.61,2.29,3.08,0.75,1.24,1.35,,,
2020-07-11,7.0,0.0,3.490459,0.6254495,0.6054375,3.13,,3.04,1.52,2.87,3.59,2.45,2.62,0.89,1.65,1.82,,,
2020-07-12,13.0,0.0,3.742161,0.5925999,0.5738258,4.62,,3.54,1.57,4.06,5.38,2.49,4.14,1.12,1.37,2.37,,,
2020-07-13,10.0,0.0,3.936337,0.6600559,0.6412443,4.48,,3.2,1.54,3.6,4.89,1.99,3.56,1.1,1.54,1.58,,,
2020-07-14,7.0,0.0,3.980041,0.5715012,0.5988541,4.03,,3.55,1.7,3.73,3.96,1.96,2.81,0.56,1.52,2.0,,,
2020-07-15,14.0,0.0,4.151302,0.6261993,0.6020738,4.08,,3.35,0.84,3.97,4.51,2.62,3.97,0.51,1.56,2.33,,,
2020-07-16,21.0,0.0,4.36002,0.4396601,0.4127362,4.0,,2.98,0.91,4.18,4.45,2.26,3.85,0.57,1.43,1.58,,,
2020-07-17,19.0,0.0,4.572332,0.3600623,0.2733283,3.45,,3.1,1.24,3.49,3.65,1.71,3.96,,1.59,1.24,,,
2020-07-18,18.0,1.0,4.662849,0.1671153,0.078465,3.49,,3.62,1.64,3.82,4.15,2.55,3.29,0.78,1.4,1.93,,,
2020-07-19,14.0,0.0,4.665662,0.1717254,0.0807983,2.91,,3.33,1.01,3.3,3.72,1.67,3.14,,1.4,2.13,,,
2020-07-20,6.0,0.0,4.612741,0.0915369,0.0,4.3,,3.52,1.26,3.48,4.08,2.15,4.89,1.15,1.48,1.67,,,
2020-07-21,10.0,0.0,4.628549,0.0962793,0.0,4.03,,3.17,1.53,3.36,4.33,2.54,3.51,0.64,1.16,2.54,,,
2020-07-22,6.0,0.0,4.729377,0.0,0.0,3.3,,3.3,1.28,3.38,3.94,2.74,3.9,0.68,1.2,2.06,,,
2020-07-23,17.0,0.0,4.935494,0.0,0.0,3.04,,2.89,1.65,4.17,3.87,1.95,3.64,0.6,1.31,1.28,,,
2020-07-24,3.0,0.0,5.301398,0.0,0.0,3.14,,3.26,1.09,3.14,3.53,2.21,3.84,,1.24,1.59,,,
2020-07-25,0.0,1.0,5.512021,0.0196598,0.1441992,2.29,,2.37,1.02,3.6,4.36,2.2,4.02,,1.23,1.4,,,
2020-07-26,8.0,0.0,5.802503,0.0191071,0.3071598,3.15,,2.19,0.92,3.19,4.3,2.87,3.55,0.88,1.2,1.63,,,
2020-07-27,9.0,0.0,5.892093,0.4081314,0.3065131,2.91,,2.87,2.04,3.96,3.78,2.4,4.43,0.76,1.71,1.42,,,
2020-07-28,7.0,1.0,5.847681,0.6754953,0.5718556,3.64,,3.5,1.64,4.2,3.9,2.27,4.13,0.74,1.23,1.41,,,
2020-07-29,7.0,0.0,5.774841,0.656738,0.5552736,3.87,,3.38,1.65,4.28,3.72,2.1,3.42,1.24,1.24,1.31,,,
2020-07-30,4.0,0.0,5.619751,0.6574438,0.5558976,2.77,,3.38,1.48,3.53,3.84,2.13,3.99,0.72,0.68,2.01,,,
2020-07-31,18.0,0.0,5.475,1.4552722,1.3399192,3.55,,2.73,0.82,3.9,3.67,2.65,4.17,0.62,0.9,1.4,,,
2020-08-01,-3.0,1.0,5.270959,1.4219032,1.1871168,2.57,,2.52,1.3,3.83,4.63,2.19,3.96,,0.8,1.64,,,
2020-08-02,2.0,0.0,5.047999,1.439489,1.0423065,3.11,,3.35,1.53,3.46,4.92,1.85,3.78,0.79,1.1,1.57,,,
2020-08-03,3.0,0.0,4.797338,1.0861856,1.0694691,3.64,,3.2,1.6,4.18,3.93,2.15,4.58,0.65,0.73,1.34,,,
2020-08-04,4.0,0.0,4.229281,0.8081952,0.792059,3.21,,3.06,1.7,3.65,4.87,2.43,4.61,,0.96,1.7,,,
2020-08-05,12.0,0.0,3.992319,0.7149189,0.6969664,3.75,,3.16,1.86,4.01,3.68,2.68,3.57,0.74,0.67,1.75,,,
2020-08-06,13.0,0.0,3.81792,0.7189998,0.7002564,3.38,,3.72,1.9,4.25,4.56,2.58,3.65,,1.14,1.41,,,
2020-08-07,4.0,1.0,3.825267,0.294524,0.294524,3.15,,3.26,1.18,3.5,4.56,2.16,2.99,,0.79,1.46,,,
2020-08-08,10.0,0.0,3.875798,0.4191951,0.4191951,2.66,,3.66,1.54,4.45,3.66,1.79,3.95,0.58,1.08,1.08,,,
2020-08-09,8.0,0.0,3.901149,0.4045854,0.4045854,2.71,,3.07,1.12,3.67,3.99,1.6,3.91,,0.96,1.72,,,
2020-08-10,1.0,0.0,4.097188,0.5346415,0.5346415,2.94,,3.05,1.54,4.02,3.41,2.12,3.23,,1.4,1.61,,,
