date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-05-29,15.0,2.0,2.39205,0.3270605,0.3270605,2.96,,2.47,1.08,3.44,3.44,2.15,2.61,0.93,1.11,1.23,,,
2020-05-30,7.0,0.0,2.491567,0.3265845,0.3662947,2.65,,1.72,0.68,3.19,2.62,1.7,2.94,0.61,1.58,1.0,,,
2020-05-31,8.0,1.0,2.472101,0.2831309,0.3237905,2.73,,2.19,1.1,2.99,3.08,2.28,2.95,0.8,1.59,1.03,,,0.6
2020-06-01,7.0,0.0,2.424856,0.2733934,0.3126556,3.4,,2.49,1.38,2.89,3.19,2.08,2.68,0.66,1.28,1.45,,,0.41
2020-06-02,5.0,1.0,2.288022,0.1929797,0.2320493,3.53,,2.23,1.0,3.16,3.4,1.68,2.6,0.72,1.21,1.27,,,0.47
2020-06-03,11.0,1.0,1.735237,0.2228535,0.2624014,3.07,,2.0,0.84,3.19,3.5,1.67,3.62,0.72,1.26,1.22,,,0.27
2020-06-04,10.0,2.0,1.232356,0.2295074,0.2694084,3.35,,2.41,0.85,3.31,3.87,2.47,3.33,0.55,1.07,0.99,,,0.28
2020-06-05,78.0,8.0,0.815036,0.0478969,0.0874684,3.09,,2.2,0.83,3.19,3.63,1.8,3.3,0.52,0.85,1.0,,,0.29
2020-06-06,4.0,1.0,0.475856,0.166896,0.166896,2.72,,1.86,0.69,3.46,3.38,2.02,2.96,0.5,1.05,1.74,,,
2020-06-07,3.0,0.0,0.217723,0.1647969,0.1647969,2.58,,2.27,1.18,2.93,3.84,2.31,3.38,0.71,0.93,1.55,,,
2020-06-08,0.0,1.0,0.099924,0.32614,0.32614,3.1,,1.91,0.81,3.46,3.64,1.91,3.56,0.44,0.85,0.97,,,
2020-06-09,0.0,0.0,0.014628,0.324915,0.324915,3.12,,1.94,0.83,3.47,3.86,1.77,3.05,0.58,0.99,1.32,,,
2020-06-10,8.0,0.0,0.0,0.2993367,0.2993367,2.77,,2.04,0.64,3.3,4.02,1.67,2.93,0.47,0.83,1.18,,,0.33
2020-06-11,8.0,1.0,0.0,0.3080192,0.3080192,2.5,,2.09,0.72,3.11,3.42,2.09,2.85,0.55,1.0,1.39,,,
2020-06-12,14.0,0.0,0.0,0.2916049,0.2916049,3.02,,1.79,1.13,3.04,3.51,2.38,3.19,0.43,1.06,1.51,,,
2020-06-13,5.0,1.0,0.0,0.1756136,0.1777659,2.74,,2.04,0.87,3.61,3.8,2.36,3.58,0.58,1.27,1.68,,,0.46
2020-06-14,6.0,0.0,0.467195,0.1737472,0.1758766,2.55,,1.83,0.72,3.54,4.51,2.28,3.48,0.77,1.15,1.81,,,
2020-06-15,3.0,0.0,0.684853,0.1685722,0.1707242,3.67,,1.81,0.88,3.35,4.04,2.03,3.35,0.64,1.2,1.55,,,0.36
2020-06-16,0.0,1.0,0.910254,0.1696049,0.1717312,3.13,,1.81,0.71,2.68,3.71,2.33,3.0,0.49,0.91,1.32,,,0.41
2020-06-17,0.0,0.0,1.174414,0.1703599,0.1724925,3.63,,2.35,1.06,3.34,3.96,2.2,2.88,0.73,1.12,1.39,,,0.35
2020-06-18,5.0,0.0,1.295369,0.1634783,0.165602,3.06,,2.03,0.79,3.64,4.01,2.23,3.19,0.87,1.22,2.05,,,0.37
2020-06-19,10.0,0.0,1.460658,0.2928135,0.2950233,2.78,,1.84,0.89,3.99,4.27,2.06,4.05,0.52,0.54,1.74,,,0.41
2020-06-20,10.0,0.0,1.764006,0.2905933,0.2905933,2.9,,2.13,0.86,3.5,4.07,2.52,3.33,0.48,1.25,1.53,,,
2020-06-21,4.0,0.0,1.989278,0.2947797,0.2947797,3.2,,2.17,1.12,3.11,3.88,2.63,3.15,0.71,1.23,1.37,,,0.53
2020-06-22,6.0,0.0,2.098103,0.1416318,0.1416318,3.69,,2.62,0.91,3.39,4.02,2.44,3.29,0.49,1.08,1.71,,,0.37
2020-06-23,1.0,0.0,2.069295,0.1469213,0.1469213,3.28,,2.72,1.17,3.5,4.55,1.77,3.46,0.46,1.39,1.45,,,0.58
2020-06-24,5.0,0.0,2.004836,0.1456047,0.1456047,2.97,,3.36,1.07,3.58,3.83,2.68,3.75,0.49,1.22,1.26,,,0.39
2020-06-25,6.0,0.0,1.853845,0.1396006,0.1396006,3.04,,2.87,1.09,3.37,3.81,2.14,3.52,0.63,0.92,1.47,,,0.36
2020-06-26,17.0,0.0,1.709782,0.0,0.0,3.14,,2.93,0.96,2.96,4.08,1.96,3.7,0.46,0.94,1.39,,,0.29
2020-06-27,8.0,0.0,1.489307,0.0,0.0,3.48,,3.36,1.03,4.02,4.04,2.61,3.41,0.35,1.03,1.53,,,0.54
2020-06-28,4.0,0.0,1.235171,0.0320722,0.0320722,3.03,,2.8,1.11,4.14,3.8,2.5,4.03,0.52,1.36,1.61,,,0.41
2020-06-29,1.0,0.0,1.088205,0.0309417,0.0309417,3.68,,3.32,1.23,3.74,4.29,2.21,4.35,0.7,0.89,1.81,,,
2020-06-30,23.0,0.0,1.332343,0.0745675,0.0745675,4.58,,2.49,1.02,4.06,3.54,2.29,3.48,0.54,1.33,1.77,,,0.36
2020-07-01,10.0,0.0,1.885648,0.3476209,0.3476209,3.98,,2.54,1.34,3.65,3.73,2.02,3.5,0.68,1.71,1.81,,,
2020-07-02,18.0,0.0,2.86681,0.3520049,0.3520049,3.75,,2.7,1.18,3.79,3.77,2.36,3.75,0.58,1.03,1.93,,,0.52
2020-07-03,19.0,0.0,4.134278,0.3683166,0.3683166,3.51,,2.52,1.49,3.7,3.63,2.6,3.97,0.43,0.99,1.47,,,0.53
2020-07-04,22.0,0.0,5.430742,0.3577348,0.3577348,3.09,,2.42,1.24,3.01,4.35,2.47,4.06,0.7,1.18,2.04,,,0.46
2020-07-05,23.0,0.0,6.831944,0.3387378,0.3387378,3.14,,2.48,1.17,3.85,4.43,2.48,3.6,0.8,1.22,1.63,,,
2020-07-06,7.0,0.0,7.937596,0.583312,0.583312,4.37,,2.57,1.34,3.95,4.15,2.21,3.55,0.84,1.34,1.86,,,0.5
2020-07-07,21.0,0.0,8.489151,0.7547123,0.7663174,4.16,,3.04,1.29,4.06,4.36,2.19,3.34,0.88,1.25,1.59,,,0.42
2020-07-08,25.0,1.0,8.927244,0.4934997,0.5047194,5.45,,2.81,1.34,3.65,4.27,2.41,3.57,0.8,1.26,1.72,,,0.46
2020-07-09,23.0,0.0,8.83546,0.6180706,0.6293979,4.83,,2.35,1.49,4.09,3.54,2.17,3.4,0.78,0.92,2.23,,,0.42
2020-07-10,32.0,0.0,8.183392,0.6715248,0.8442075,4.48,,2.48,1.36,3.36,3.69,2.34,3.91,0.59,0.96,1.69,,,0.33
2020-07-11,38.0,0.0,7.375644,0.664452,1.03408,3.52,,2.62,1.31,4.1,3.82,2.6,3.91,0.73,1.05,1.62,,,0.35
2020-07-12,20.0,0.0,6.644214,0.670467,1.0562211,3.92,,2.94,1.4,3.34,4.89,2.41,3.98,0.6,1.06,1.73,,,0.44
2020-07-13,8.0,1.0,6.015287,0.4905472,0.8869719,5.27,,2.35,1.55,3.31,4.59,2.47,3.86,0.57,1.37,1.63,,,0.33
2020-07-14,31.0,0.0,5.289482,0.3071437,0.6915601,4.31,,2.62,1.18,4.31,4.11,2.28,4.15,0.86,1.38,1.84,,,
2020-07-15,33.0,0.0,4.61477,0.3457237,0.7377421,4.35,,2.94,1.42,3.72,4.51,2.36,3.74,0.79,0.93,1.59,,,0.35
2020-07-16,18.0,0.0,3.984766,0.2153074,0.6039621,3.85,,2.96,1.52,3.2,3.97,2.31,3.97,0.59,1.46,1.28,,,0.43
2020-07-17,18.0,0.0,4.02868,0.2124269,0.4291717,4.36,,3.18,1.2,3.99,3.97,2.44,4.06,0.66,1.15,1.2,,,0.47
2020-07-18,24.0,0.0,3.891685,0.2318954,0.2496406,3.38,,3.06,1.7,3.83,3.62,2.24,3.78,0.72,1.49,1.4,,,0.35
2020-07-19,34.0,0.0,3.642449,0.241156,0.2589145,4.45,,2.82,1.59,3.77,4.47,1.97,3.73,0.72,1.31,1.97,,,0.34
2020-07-20,18.0,0.0,3.447586,0.1735377,0.1912792,3.89,,2.98,1.69,4.05,4.45,2.5,3.64,0.66,1.23,1.39,,,0.32
2020-07-21,33.0,0.0,3.139065,0.1360557,0.1541215,4.15,,3.12,1.43,3.91,4.27,2.17,3.54,0.7,1.25,1.51,,,0.34
2020-07-22,13.0,0.0,2.844874,0.3425368,0.3605324,3.96,,2.71,1.48,3.73,3.88,2.42,4.21,0.74,1.44,1.46,,,0.29
2020-07-23,31.0,0.0,2.612765,0.3361945,0.354357,3.68,,2.96,1.32,3.79,3.93,2.11,3.79,0.77,1.14,1.7,,,0.56
2020-07-24,12.0,0.0,2.214393,0.3664797,0.3840877,3.43,,3.02,1.38,3.96,4.46,2.15,3.34,0.47,0.84,1.59,,,0.32
2020-07-25,5.0,0.0,2.019778,0.5599938,0.5599938,3.3,,3.14,1.29,4.55,3.81,2.73,3.52,0.36,1.56,1.89,,,
2020-07-26,28.0,0.0,1.721277,0.9504789,0.9504789,3.47,,2.67,1.2,4.36,4.14,2.42,4.18,0.78,1.29,2.02,,,0.33
2020-07-27,6.0,0.0,1.521996,1.0580708,0.9543783,3.93,,3.35,1.58,3.73,4.03,2.35,4.08,0.75,1.3,1.66,,,0.32
2020-07-28,20.0,0.0,1.322709,1.1031987,0.9913346,3.86,,2.85,1.66,3.49,4.4,2.1,4.1,0.79,1.39,1.76,,,0.63
2020-07-29,15.0,1.0,1.261704,0.8661276,0.7547498,3.67,,2.85,1.53,4.4,3.97,2.28,4.12,0.45,1.06,1.92,,,0.57
2020-07-30,16.0,0.0,1.56237,0.8725129,0.7603292,3.68,,2.95,1.59,3.65,4.23,1.78,4.15,0.68,1.22,1.61,,,0.66
2020-07-31,15.0,0.0,1.78707,0.7867411,0.6606571,3.9,,2.56,1.79,3.49,3.81,2.13,3.94,0.49,0.99,1.55,,,0.3
2020-08-01,67.0,0.0,1.972055,0.6133938,0.4864498,3.7,,2.43,1.79,3.91,3.89,2.31,4.33,0.78,0.9,1.32,,,0.47
2020-08-02,-10.0,0.0,1.997206,0.9499282,0.8187378,3.34,,2.75,1.61,3.62,3.69,2.05,4.17,0.72,1.59,1.59,,,
2020-08-03,17.0,0.0,1.999836,0.8322208,0.8088799,3.5,,3.08,1.64,4.02,4.02,2.22,4.42,0.68,1.06,1.8,,,0.46
