date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-02-01,,,0.60104,,,6.76,,,,9.01,8.56,,,,,,,,
2020-02-02,,,0.0,,,9.07,,12.52,,,,,,,,,,,
2020-02-03,,,0.0,,,11.93,,10.61,,6.63,7.29,,,,,,,,
2020-02-04,,,0.0,,,7.01,,8.77,,,5.96,,,,,,,,
2020-02-05,,,0.0,,,5.89,,12.83,,,6.24,,,,,,,,
2020-02-06,,,0.0,,,9.33,,12.78,,,5.18,,,,,,,,
2020-02-07,,,0.0,,,,,10.23,,9.05,6.29,,,,,,,,
2020-02-08,,,0.0,,,8.08,,15.68,,,9.03,,,,,,,,
2020-02-09,,,0.0,,,6.56,,14.0,,,,,,,,,,,
2020-02-10,,,0.0,,,,,10.33,,7.23,4.82,,,,,,,,
2020-02-11,,,0.0,,,5.59,,11.18,,,6.91,,,,,,,,
2020-02-12,,,0.0,,,5.7,,12.74,,5.7,5.7,,,,,,,,
2020-02-13,,,0.0,,,4.95,,8.84,,4.95,,,,,,,,,
2020-02-14,,,0.0,,,6.92,,10.18,,9.36,,,,,,,,,
2020-02-15,,,0.0,,,9.32,,12.12,,,,,,,,,,,
2020-02-16,,,0.0,,,7.24,,13.57,,6.79,9.5,,,,,,,,
2020-02-17,,,0.0,,,11.87,,13.06,,7.52,5.93,,,,,,,,
2020-02-18,,,0.0,,,,,6.75,,5.25,,,,,,,,,
2020-02-19,,,0.0,,,5.19,,6.49,,,6.16,,,,,,,,
2020-02-20,0.0,0.0,0.0,,,6.69,,9.04,,,,,,,,,,,
2020-02-21,0.0,0.0,0.0,,,,,7.54,,,5.14,,,,,,,,
2020-02-22,0.0,0.0,0.0,,,,,,,,,,,,,,,,
2020-02-23,0.0,0.0,0.0,,,,,11.12,,6.22,,,,,,,,,
2020-02-24,0.0,0.0,0.0,,,4.85,,10.66,,9.69,5.17,,,,,,,,
2020-02-25,0.0,0.0,0.0,,,4.75,,8.55,,4.43,5.7,,,,,,,,
2020-02-26,0.0,0.0,0.0,,,4.29,,11.03,,,,,,,,,,,
2020-02-27,0.0,0.0,0.0,,,5.98,,9.72,,7.48,,,,,,,,,
