date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-04-10,9.0,0.0,1.366612,0.4445232,0.4764236,4.79,,4.48,1.93,4.37,3.56,1.58,2.63,1.08,1.39,1.7,,,
2020-04-11,12.0,0.0,1.855774,1.0875054,1.1243189,4.17,,4.51,1.43,4.34,2.95,2.19,3.63,0.72,1.35,1.39,,,
2020-04-12,19.0,0.0,2.360762,0.7551838,0.8057736,3.92,,3.96,1.1,3.75,3.58,1.9,2.66,0.72,1.26,1.77,,,
2020-04-13,1.0,0.0,2.721606,0.6439743,0.6965189,4.66,,3.22,1.41,3.07,3.4,1.95,3.44,1.08,1.26,1.23,,,
2020-04-14,11.0,3.0,2.995588,0.5641003,0.6242126,5.03,,2.65,1.29,3.31,3.71,1.87,2.9,,1.4,1.1,,,
2020-04-15,12.0,1.0,3.142575,0.7454494,0.7454494,5.01,,2.72,1.5,3.58,2.9,1.9,2.9,0.9,1.5,1.18,,,
2020-04-16,14.0,0.0,3.032323,0.9222129,0.9222129,4.58,,4.03,1.21,3.74,3.48,2.2,3.04,,1.39,1.61,,,
2020-04-17,18.0,1.0,2.599837,0.925214,0.925214,4.2,,3.65,1.44,3.39,3.21,2.47,2.87,0.81,1.18,1.22,,,
2020-04-18,5.0,0.0,1.877332,0.5021051,0.5021051,4.87,,3.23,1.52,3.87,3.27,1.68,2.4,0.92,1.24,1.04,,,
2020-04-19,16.0,1.0,1.232173,0.301624,0.301624,3.87,,3.55,1.06,4.36,3.51,2.08,3.22,0.98,1.79,1.14,,,
2020-04-20,12.0,0.0,0.67612,0.3896913,0.3896913,4.25,,3.47,1.03,3.58,2.99,1.55,2.66,0.85,0.81,1.51,,,
2020-04-21,20.0,2.0,0.430342,0.4059787,0.4059787,5.32,,2.99,0.91,2.73,4.23,2.26,3.02,0.8,1.35,1.28,,,
2020-04-22,9.0,0.0,0.268434,0.5926323,0.5926323,4.66,,4.22,0.99,3.3,3.75,2.09,2.79,0.84,0.66,1.14,,,
2020-04-23,9.0,2.0,0.926953,0.6910851,0.6739071,4.36,,2.67,0.92,3.51,3.77,2.71,3.33,0.59,0.88,1.43,,,
2020-04-24,15.0,1.0,1.504712,0.7643133,0.7432057,3.38,,3.53,1.91,3.79,2.83,1.8,3.64,1.03,1.18,0.99,,,
2020-04-25,10.0,1.0,2.145871,0.8464565,0.824494,2.91,,3.3,1.05,4.27,3.34,2.29,3.3,,1.28,1.36,,,
2020-04-26,4.0,0.0,2.883669,0.8358318,0.8170346,3.14,,3.35,0.66,3.92,4.25,2.48,3.92,0.91,1.24,0.87,,,
2020-04-27,14.0,2.0,3.503529,1.171673,1.1573168,4.3,,3.31,1.22,3.88,3.77,2.25,3.2,0.91,1.29,1.07,,,
2020-04-28,1.0,0.0,3.835357,1.1300977,1.1186887,4.81,,3.7,1.89,3.43,3.27,2.12,3.04,1.16,1.16,1.0,,,
2020-04-29,9.0,1.0,3.892749,0.956385,0.9524666,4.26,,3.42,1.02,4.0,3.79,2.29,3.68,0.62,1.56,1.13,,,
2020-04-30,10.0,3.0,4.177632,0.8156135,0.8156135,3.39,,2.92,0.66,3.21,3.39,2.01,2.44,0.69,0.91,1.2,,,
2020-05-01,0.0,0.0,3.722806,0.8016977,0.8623537,3.12,,2.65,1.03,3.56,2.93,2.06,2.57,1.03,1.26,1.5,,,
2020-05-02,0.0,2.0,3.39315,0.7315756,0.7924726,2.85,,2.81,1.12,3.93,4.02,2.12,2.9,,1.08,1.47,,,
2020-05-03,0.0,0.0,3.395867,0.8010571,0.8623918,2.79,,2.28,0.73,4.04,4.0,2.28,3.14,0.6,0.82,1.2,,,
2020-05-04,2.0,1.0,3.361766,0.3803319,0.4416614,3.77,,2.7,0.76,3.43,3.88,1.71,3.31,0.72,1.18,1.37,,,
2020-05-05,4.0,0.0,3.288328,0.4890715,0.5494707,5.76,,2.67,0.68,3.5,3.65,2.71,3.8,1.05,1.69,1.17,,,
2020-05-06,6.0,0.0,3.280345,0.5275649,0.5878093,4.9,,2.93,1.0,2.74,3.43,1.85,2.93,0.77,1.2,1.0,,,
2020-05-07,7.0,0.0,2.959419,0.3356744,0.3975105,4.04,,2.75,0.78,3.14,3.18,2.25,3.69,0.81,1.09,1.09,,,
2020-05-08,1.0,0.0,2.672737,0.2873673,0.2873673,4.69,,2.61,1.46,2.61,3.42,1.81,3.34,,1.38,1.15,,,
2020-05-09,8.0,1.0,2.151364,0.2802453,0.3041647,4.67,,2.42,1.56,3.48,3.48,1.76,2.99,,1.02,,,,
2020-05-10,4.0,0.0,1.700131,0.2119765,0.2358604,5.04,,2.69,0.99,3.59,3.47,1.45,2.56,,0.99,1.45,,,
2020-05-11,7.0,0.0,1.325337,0.2066243,0.2300601,7.47,,2.81,0.87,2.81,2.65,2.31,2.73,,0.83,1.33,,,
2020-05-12,1.0,0.0,1.346411,0.0815594,0.1060832,6.16,,3.14,1.14,3.33,3.61,2.23,3.21,0.9,1.22,0.9,,,
2020-05-13,4.0,0.0,1.396455,0.0400007,0.0655986,6.17,,1.91,1.03,3.06,2.75,1.91,3.38,0.64,1.03,1.03,,,
2020-05-14,6.0,0.0,1.885023,0.0,0.0253694,6.27,,2.28,0.82,3.29,3.25,1.72,4.11,0.75,1.12,1.16,,,
2020-05-15,3.0,0.0,2.858983,0.1035897,0.094856,4.44,,2.32,,2.7,3.51,2.28,2.66,0.54,1.16,1.43,,,
2020-05-16,0.0,0.0,3.617083,0.1111925,0.073402,3.7,,1.72,0.65,3.74,3.61,1.68,2.06,,0.95,0.99,,,
2020-05-17,1.0,0.0,4.234247,0.1098359,0.1189197,3.24,,2.44,0.92,4.4,3.2,2.08,3.48,0.64,0.84,1.52,,,
2020-05-18,0.0,0.0,4.765266,0.3947405,0.4101836,3.82,,2.71,1.45,2.71,3.19,2.11,3.56,0.63,1.41,1.15,,,
2020-05-19,3.0,0.0,4.82955,0.4016727,0.418827,3.42,,2.69,1.1,4.17,3.15,2.43,2.62,0.53,1.29,1.02,,,
2020-05-20,3.0,0.0,4.863913,0.4317144,0.4436411,2.33,,2.25,0.89,3.3,3.02,2.21,3.26,0.72,1.45,1.25,,,
2020-05-21,4.0,0.0,4.548657,0.4239316,0.4339891,2.88,,2.31,1.09,3.0,3.32,1.95,1.86,0.93,1.01,1.3,,,
2020-05-22,5.0,0.0,4.096592,0.6206634,0.6631921,3.17,,2.37,0.92,3.06,4.34,2.85,3.3,,0.84,1.33,,,
2020-05-23,2.0,0.0,3.514352,0.7896,0.8335646,2.86,,1.97,0.7,2.91,2.91,1.5,2.11,0.99,1.27,1.74,,,
2020-05-24,4.0,0.0,2.98087,0.7750076,0.7750076,2.58,,1.98,0.92,2.72,3.87,1.66,2.99,0.83,0.78,1.61,,,
2020-05-25,2.0,0.0,2.543848,0.864892,0.864892,2.34,,2.25,1.19,3.13,3.44,1.55,2.56,0.62,1.02,1.68,,,
2020-05-26,0.0,0.0,2.144056,1.0419645,1.0419645,2.88,,2.17,0.71,2.88,3.16,2.29,3.75,0.83,0.75,1.18,,,
2020-05-27,1.0,0.0,1.446387,1.0927248,1.0927248,2.48,,1.82,1.01,3.53,3.84,2.72,2.79,1.12,1.28,1.05,,,
2020-05-28,6.0,1.0,1.012256,1.0975635,1.0975635,3.09,,2.37,0.88,3.47,2.79,2.37,3.21,0.65,1.22,0.92,,,
2020-05-29,2.0,1.0,0.684114,0.8398251,0.8398251,2.67,,2.55,,3.03,3.84,1.42,3.23,0.61,0.57,1.05,,,
2020-05-30,0.0,0.0,0.421565,0.6637638,0.6637638,2.73,,2.46,0.96,3.96,2.91,2.09,2.23,,0.86,1.46,,,
2020-05-31,1.0,0.0,0.486452,0.7453232,0.7453232,3.08,,2.05,0.62,3.65,3.25,2.14,2.58,0.8,1.29,1.02,,,
2020-06-01,0.0,0.0,0.563046,0.3341408,0.3341408,2.88,,1.88,0.8,2.68,3.8,1.88,2.32,0.88,1.12,1.24,,,
2020-06-02,8.0,0.0,0.523629,0.1254879,0.1254879,3.3,,2.4,1.06,2.81,3.42,1.91,2.44,0.81,0.81,1.42,,,
2020-06-03,2.0,0.0,0.48184,0.0392157,0.0392157,2.64,,1.48,1.16,2.36,3.64,1.52,3.52,0.68,0.84,1.28,,,
2020-06-04,1.0,0.0,0.423971,0.0380848,0.0380848,2.69,,2.24,0.81,2.97,3.79,2.32,3.06,0.85,1.26,,,,
2020-06-05,23.0,1.0,0.380333,0.2340194,0.2340194,3.47,,1.82,0.74,2.36,2.85,1.86,2.81,0.74,1.49,0.66,,,
2020-06-06,0.0,0.0,0.329183,0.4612712,0.4612712,2.92,,2.5,1.02,3.52,2.45,2.27,2.96,,0.97,1.11,,,
2020-06-07,1.0,1.0,0.282765,0.4252635,0.4252635,2.55,,2.19,,2.37,3.31,1.3,3.58,,1.3,1.48,,,
2020-06-08,0.0,0.0,0.190618,0.5009837,0.4299111,3.51,,2.0,0.73,2.41,4.69,1.92,3.55,1.1,1.22,1.75,,,
2020-06-09,0.0,0.0,0.352471,0.5655473,0.4934752,3.1,,1.96,1.43,2.81,3.14,2.16,3.22,,0.61,1.3,,,
2020-06-10,1.0,0.0,0.493963,0.5537264,0.4831272,2.6,,1.73,0.83,3.15,4.05,2.08,3.07,,0.94,1.22,,,
2020-06-11,0.0,0.0,0.663376,0.5666263,0.4943686,2.65,,1.94,,3.58,3.41,1.43,2.95,0.59,1.47,1.26,,,
2020-06-12,0.0,0.0,0.861069,0.388049,0.3114152,2.53,,1.71,1.46,3.6,3.6,2.27,3.3,0.73,1.37,1.46,,,
2020-06-13,2.0,0.0,0.819906,0.1347521,0.0599346,1.7,,2.27,,2.98,2.5,1.65,2.88,,0.94,1.75,,,
2020-06-14,0.0,0.0,0.773067,0.3078928,0.2323386,2.16,,1.62,1.03,3.19,3.78,1.84,3.55,0.72,1.08,1.44,,,
2020-06-15,0.0,0.0,0.707564,0.2347449,0.3147848,2.8,,2.76,0.78,3.5,3.79,2.35,2.64,1.03,1.24,1.15,,,
2020-06-16,0.0,0.0,0.725034,0.1648416,0.2393046,3.0,,2.21,0.75,2.87,3.79,2.0,3.29,0.58,1.33,1.58,,,
2020-06-17,1.0,0.0,0.811507,0.1665038,0.2427079,3.03,,2.28,0.66,3.32,3.61,2.28,4.6,,1.12,1.7,,,
2020-06-18,1.0,0.0,0.817568,0.3660162,0.443056,3.23,,2.8,0.89,3.02,3.86,1.7,3.57,0.85,1.19,1.15,,,
2020-06-19,0.0,0.0,0.836637,0.3985091,0.4334833,3.21,,1.52,0.74,3.13,3.52,1.91,2.78,,1.08,1.35,,,
2020-06-20,0.0,0.0,0.870931,0.4064982,0.4442145,2.4,,1.85,0.69,3.14,3.69,2.63,2.82,0.92,0.83,1.25,,,
2020-06-21,0.0,0.0,0.863898,0.2374997,0.2742861,2.03,,1.85,1.01,3.26,3.7,1.98,3.79,,1.59,1.68,,,
2020-06-22,0.0,0.0,0.875611,1.6539697,1.6186577,2.88,,2.39,0.89,2.84,3.57,2.07,2.92,0.77,1.01,1.66,,,
2020-06-23,1.0,0.0,1.025575,1.6910101,1.6270329,2.77,,2.24,0.78,3.38,4.12,2.4,3.3,0.73,1.22,1.67,,,
2020-06-24,0.0,0.0,1.102867,1.6973626,1.6314868,2.69,,2.82,0.88,3.53,4.04,2.14,3.53,0.67,0.97,1.81,,,
2020-06-25,0.0,0.0,1.2183,1.4839923,1.4206048,3.31,,3.27,1.15,3.4,3.7,2.46,3.91,0.68,1.32,1.15,,,
2020-06-26,3.0,0.0,1.428886,1.8901491,1.8647987,2.64,,2.85,1.17,3.31,3.47,2.34,3.05,,1.05,0.84,,,
2020-06-27,2.0,0.0,1.608465,1.5761666,1.5495061,2.98,,2.75,1.06,3.62,3.03,1.84,3.21,,1.38,1.47,,,
2020-06-28,0.0,0.0,1.710868,1.5683878,1.5421648,2.87,,2.82,1.41,2.87,4.28,2.69,3.42,0.73,1.46,1.32,,,
2020-06-29,3.0,0.0,1.775571,0.3844713,0.8728712,3.12,,2.53,1.0,3.28,3.74,2.04,3.45,0.83,1.16,1.41,,,
2020-06-30,8.0,0.0,2.027386,0.3483809,0.8611428,3.41,,2.33,0.79,3.12,3.49,2.78,3.53,,1.21,1.41,,,
2020-07-01,8.0,0.0,2.377915,0.3320132,0.8389488,2.99,,2.61,0.8,2.61,4.72,1.98,4.38,0.93,1.52,1.18,,,
2020-07-02,4.0,1.0,2.67328,0.3413766,0.8516452,2.49,,1.97,1.11,4.42,3.9,2.66,3.69,0.77,1.03,1.72,,,
2020-07-03,3.0,0.0,2.764911,0.0231162,0.5313968,3.23,,2.26,1.11,2.35,3.04,2.12,3.32,1.11,1.38,1.38,,,
2020-07-04,3.0,0.0,2.825927,0.0148426,0.5840917,2.67,,2.41,,3.33,3.95,2.31,3.28,,0.77,2.05,,,
2020-07-05,0.0,0.0,2.836701,0.0155907,0.5856697,2.16,,2.84,1.17,3.29,3.43,2.3,3.34,0.81,0.86,1.49,,,
2020-07-06,5.0,0.0,2.840461,0.0098347,0.0098347,3.18,,2.61,1.26,3.83,4.44,2.98,4.65,,0.57,1.83,,,
2020-07-07,0.0,1.0,2.798297,0.0425171,0.0425171,3.07,,2.99,1.04,3.28,4.03,2.49,3.69,1.0,1.04,1.33,,,
2020-07-08,4.0,0.0,2.916661,0.0993804,0.0993804,3.3,,3.22,1.07,3.1,4.13,2.19,3.84,0.74,2.15,1.65,,,
2020-07-09,3.0,0.0,3.009499,0.0984673,0.0984673,3.85,,2.36,1.62,3.61,3.85,2.07,3.11,0.79,1.12,1.16,,,
2020-07-10,5.0,0.0,3.210221,0.0935865,0.0935865,2.75,,3.49,1.07,3.45,2.96,2.63,3.78,0.9,0.94,1.6,,,
2020-07-11,7.0,0.0,3.222293,0.0912747,0.0912747,2.29,,2.25,1.12,3.46,3.37,2.01,3.46,0.66,1.36,1.92,,,
2020-07-12,4.0,0.0,3.184898,0.0919792,0.0919792,3.0,,2.15,1.39,3.41,3.18,2.11,3.59,0.67,1.3,1.25,,,
2020-07-13,4.0,0.0,3.118684,0.1010076,0.1010076,4.96,,2.42,0.94,3.36,3.97,2.62,4.38,0.9,1.48,2.62,,,
2020-07-14,3.0,0.0,2.750915,0.9713114,0.9713114,3.22,,3.51,1.57,3.06,4.09,2.52,4.13,1.11,1.16,1.49,,,
2020-07-15,2.0,0.0,2.452477,0.9381564,0.9381564,3.02,,2.56,0.99,3.52,3.97,1.94,2.94,,1.16,1.7,,,
2020-07-16,5.0,0.0,2.125091,1.1146968,1.1146968,3.67,,2.72,1.49,3.34,3.38,2.27,3.63,,1.86,1.61,,,
2020-07-17,2.0,0.0,2.084892,1.2328193,1.2328193,3.72,,2.92,0.8,3.89,4.47,2.26,3.98,,1.11,1.06,,,
2020-07-18,7.0,0.0,2.042091,1.2531043,1.2531043,3.26,,2.11,1.77,4.51,2.59,3.31,4.13,,0.96,1.3,,,
2020-07-19,6.0,0.0,2.035149,1.2709006,1.2709006,3.06,,2.79,1.38,3.86,3.5,1.82,3.24,0.75,0.84,1.69,,,
2020-07-20,2.0,0.0,2.046202,1.269181,1.269181,3.74,,3.53,1.27,3.65,4.76,2.42,3.87,0.81,1.91,1.74,,,
2020-07-21,9.0,0.0,2.050172,0.2858754,0.2858754,3.52,,3.01,1.23,3.47,4.36,1.95,3.81,0.59,1.27,1.27,,,
2020-07-22,6.0,0.0,2.22747,0.5967256,0.5967256,3.08,,3.29,1.52,3.46,4.6,2.24,3.75,1.01,1.81,1.81,,,
2020-07-23,11.0,0.0,2.184098,0.4349914,0.4349914,3.67,,2.74,1.43,4.09,4.0,2.11,4.0,0.59,,1.18,,,
2020-07-24,6.0,0.0,2.313441,0.3196886,0.3196886,2.81,,2.54,0.96,3.2,3.99,2.41,2.94,0.75,1.49,0.75,,,
2020-07-25,9.0,0.0,2.621889,0.3200101,0.3200101,2.92,,3.11,1.56,3.68,3.07,2.6,3.77,1.04,1.46,0.99,,,
2020-07-26,6.0,0.0,2.899162,0.2944043,0.2944043,1.72,,2.53,1.31,3.21,4.2,2.17,3.88,,1.08,1.67,,,
2020-07-27,1.0,0.0,3.127716,0.2802546,0.2802546,2.92,,3.12,1.27,3.45,4.61,2.47,4.19,0.78,1.36,1.52,,,
2020-07-28,6.0,1.0,3.218269,0.7880246,0.7880246,3.73,,3.36,1.22,2.9,3.99,1.97,3.99,0.76,1.55,1.59,,,
2020-07-29,16.0,0.0,3.287872,0.5097785,0.5097785,3.35,,2.93,1.43,2.93,4.32,2.64,2.85,0.59,1.17,1.26,,,
2020-07-30,14.0,0.0,3.016901,0.5160563,0.5160563,2.91,,2.44,1.16,3.77,3.94,2.83,3.51,1.03,1.11,1.88,,,
2020-07-31,5.0,0.0,2.886146,0.6363391,0.6363391,3.09,,2.7,1.26,2.74,3.83,2.13,3.52,,1.3,1.65,,,
2020-08-01,9.0,0.0,2.862442,0.5716562,0.5716562,3.52,,2.66,0.95,3.25,3.47,2.98,3.34,0.77,1.49,1.4,,,
2020-08-02,4.0,0.0,2.799745,0.7830274,0.7830274,2.75,,3.43,1.42,3.99,4.51,2.36,4.21,,1.63,1.2,,,
2020-08-03,6.0,0.0,2.664947,0.7971087,0.7971087,3.15,,2.42,1.11,3.56,3.89,2.21,3.85,0.57,0.78,1.48,,,
2020-08-04,5.0,0.0,2.461807,0.4739076,0.4739076,3.43,,2.7,0.98,3.6,4.25,2.25,4.33,1.1,1.39,1.59,,,
2020-08-05,6.0,0.0,2.588682,0.4492044,0.4492044,3.63,,2.88,1.17,3.5,3.84,1.88,3.88,,1.38,1.5,,,
2020-08-06,6.0,1.0,2.599878,0.5747996,0.5747996,3.1,,3.15,1.53,3.83,4.42,2.89,3.83,,1.28,1.57,,,
2020-08-07,2.0,0.0,2.585518,0.5717881,0.5717881,2.88,,2.84,1.57,3.19,3.8,2.23,3.23,,1.14,1.53,,,
2020-08-08,0.0,0.0,2.773489,0.5549272,0.5549272,2.26,,1.93,1.08,3.34,3.53,1.46,3.62,,0.75,1.08,,,
2020-08-09,0.0,0.0,2.817918,0.3642372,0.3642372,2.42,,2.91,1.03,4.44,4.48,2.78,3.95,0.63,0.9,1.66,,,
2020-08-10,2.0,0.0,2.863018,0.4902037,0.4902037,3.94,,2.28,1.42,3.54,3.66,2.4,4.43,0.61,0.81,1.79,,,
