date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-04-12,0.0,0.0,0.368843,0.2864842,0.2864842,,,4.55,,,,,,,,,,,
2020-04-13,0.0,0.0,0.261659,0.2835085,0.2835085,3.62,,,,3.05,3.24,,,,,,,,
2020-04-14,0.0,0.0,0.205017,0.3132697,0.3132697,4.53,,2.95,,2.75,2.95,,3.35,,,,,,
2020-04-15,2.0,0.0,0.219045,,,3.49,,7.18,,,,,3.69,,,,,,
2020-04-16,0.0,0.0,0.162806,,,4.5,,,,4.11,,,3.72,,,,,,
2020-04-17,2.0,1.0,0.104421,,,4.21,,6.01,,3.41,4.41,,3.61,,,,,,
2020-04-18,5.0,0.0,0.350249,,,4.03,,5.15,,5.82,6.27,,,,,,,,
2020-04-19,0.0,0.0,0.59569,,,3.56,,3.34,,,4.45,,,,,,,,
2020-04-20,0.0,0.0,0.813403,,,5.43,,3.42,,2.81,,,4.82,,,,,,
2020-04-21,0.0,0.0,0.931956,,,5.14,,3.36,,3.56,3.76,,3.76,,,,,,
2020-04-22,0.0,0.0,1.549243,,,3.6,,3.4,,3.8,4.4,,3.0,,,,,,
2020-04-23,2.0,1.0,2.303703,,,3.07,,4.09,,4.09,4.3,,4.5,,,,,,
2020-04-24,0.0,0.0,2.959683,,,3.28,,,,,3.69,,,,,,,,
2020-04-25,0.0,0.0,3.513609,,,,,,,3.9,3.9,,,,,,,,
2020-04-26,0.0,0.0,3.7736,,,6.26,,3.36,,,4.92,,3.13,,,,,,
2020-04-27,0.0,0.0,3.91289,,,5.53,,,,3.4,5.74,,,,,,,,
2020-04-28,0.0,0.0,3.825495,,,4.15,,,,5.47,3.5,,,,,,,,
2020-04-29,0.0,0.0,3.653528,,,5.42,,3.41,,,3.61,,3.41,,,,,,
2020-04-30,1.0,0.0,3.005065,,,3.85,,,,4.05,3.64,,3.24,,,,,,
2020-05-01,1.0,1.0,2.188129,,,,,3.28,,,,,3.06,,,,,,
2020-05-02,0.0,0.0,1.471384,,,,,3.3,,4.48,5.42,,3.77,,,,,,
2020-05-03,0.0,0.0,0.868156,,,3.6,,3.6,,4.32,,,3.36,,,,,,
2020-05-04,0.0,0.0,0.383868,,,4.78,,,,2.91,3.74,,3.53,,,,,,
2020-05-05,0.0,0.0,0.043513,,,5.04,,5.25,,3.15,3.99,,3.36,,,,,,
2020-05-06,1.0,0.0,0.0,,,6.25,,3.02,,4.74,3.66,,3.02,,,,,,
2020-05-07,0.0,0.0,0.0,,,6.62,,,,4.7,2.99,,,,,,,,
2020-05-08,0.0,0.0,0.30972,,,8.31,,,,,2.98,,,,,,,,
2020-05-09,0.0,0.0,0.71531,,,6.92,,3.57,,,4.02,,,,,,,,
2020-05-10,0.0,0.0,1.109938,,,6.2,,,,,4.59,,,,,,,,
2020-05-11,1.0,0.0,1.417225,,,9.27,,,,,3.71,,3.09,,,,,,
2020-05-12,0.0,0.0,1.570789,,,4.53,,6.04,,4.32,4.1,,5.83,,,,,,
2020-05-13,0.0,0.0,1.670728,,,6.99,,3.71,,4.37,4.81,,4.37,,,,,,
2020-05-14,0.0,0.0,1.686994,,,6.81,,,,,4.33,,4.33,,,,,,
2020-05-15,0.0,0.0,1.622228,,,7.14,,3.78,,2.94,,,4.2,,,,,,
2020-05-16,0.0,0.0,1.237236,,,3.61,,,,,,,,,,,,,
2020-05-17,1.0,0.0,0.890383,,,5.04,,,,3.95,,,,,,,,,
2020-05-18,0.0,0.0,0.593612,,,4.36,,3.77,,3.97,4.17,,5.75,,,,,,
2020-05-19,0.0,0.0,0.333638,,,5.66,,,,3.98,3.77,,3.15,,,,,,
2020-05-20,0.0,0.0,0.232795,,,4.27,,,,,3.37,,,,,,,,
2020-05-21,0.0,0.0,0.224973,,,,,,,3.68,,,,,,,,,
2020-05-22,0.0,0.0,0.328859,,,3.23,,5.3,,,,,5.07,,,,,,
2020-05-23,0.0,0.0,0.420193,,,,,,,,3.45,,,,,,,,
2020-05-24,1.0,0.0,0.48741,,,,,,,,4.37,,4.37,,,,,,
2020-05-25,0.0,0.0,0.533412,,,3.2,,4.34,,4.11,,,,,,,,,
2020-05-26,0.0,0.0,0.556226,,,5.37,,,,,3.44,,,,,,,,
2020-05-27,0.0,0.0,0.572415,,,3.27,,,,,4.58,,,,,,,,
2020-05-28,0.0,0.0,0.448644,,,3.87,,,,,4.3,,4.3,,,,,,
2020-05-29,1.0,0.0,0.33307,,,4.88,,,,3.61,3.82,,,,,,,,
2020-05-30,0.0,0.0,0.229759,,,3.83,,3.83,,,4.07,,,,,,,,
2020-05-31,0.0,0.0,0.141441,,,,,,,,3.28,,,,,,,,
2020-06-01,0.0,0.0,0.327177,,,,,,,4.31,,,,,,,,,
2020-06-02,0.0,0.0,0.32338,,,,,,,4.45,,,,,,,,,
2020-06-03,1.0,0.0,0.342192,,,,,,,5.76,,,,,,,,,
2020-06-04,0.0,0.0,0.375418,,,,,,,,4.09,,5.45,,,,,,
2020-06-05,0.0,1.0,0.30191,,,,,,,3.21,,,3.66,,,,,,
2020-06-06,0.0,0.0,0.229308,,,3.37,,,,,3.61,,,,,,,,
2020-06-07,0.0,0.0,0.160969,,,3.25,,,,3.48,4.88,,,,,,,,
2020-06-08,0.0,0.0,0.10248,,,,,,,,3.84,,,,,,,,
2020-06-09,0.0,0.0,0.052312,,,4.0,,4.0,,3.11,3.78,,,,,,,,
2020-06-10,0.0,0.0,0.387663,,,,,3.06,,,4.15,,4.37,,,,,,
2020-06-11,0.0,0.0,1.15619,,,4.08,,,,3.18,4.99,,3.4,,,,,,
2020-06-12,1.0,0.0,1.825541,,,3.8,,3.57,,3.57,6.89,,,,,,,,
2020-06-13,0.0,0.0,2.491204,,,,,,,4.51,7.76,,,,,,,,
2020-06-14,0.0,0.0,3.103099,,,,,,,,,,5.08,,,,,,
2020-06-15,0.0,0.0,3.568226,,,,,,,4.77,4.31,,,,,,,,
2020-06-16,0.0,0.0,3.799459,,,4.92,,,,3.98,,,,,,,,,
2020-06-17,0.0,0.0,3.988637,,,,,,,4.72,4.96,,4.02,,,,,,
2020-06-18,0.0,0.0,3.798944,,,3.32,,,,4.27,3.79,,,,,,,,
2020-06-19,0.0,0.0,3.070177,,,,,,,,5.08,,3.87,,,,,,
2020-06-20,0.0,0.0,2.395606,,,,,,,4.44,4.44,,4.44,,,,,,
2020-06-21,0.0,0.0,1.812472,,,3.44,,,,,4.35,,,,,,,,
2020-06-22,0.0,0.0,1.313327,,,3.33,,,,4.22,4.88,,4.66,,,,,,
2020-06-23,0.0,0.0,0.896504,,,4.89,,,,4.67,4.0,,,,,,,,
2020-06-24,0.0,0.0,0.572718,,,,,3.37,,,4.26,,3.82,,,,,,
2020-06-25,1.0,0.0,0.612417,,,,,,,3.74,5.85,,4.68,,,,,,
2020-06-26,0.0,0.0,0.593422,,,4.1,,3.64,,,,,5.46,,,,,,
2020-06-27,0.0,0.0,0.787897,,,,,4.78,,,,,4.06,,,,,,
2020-06-28,0.0,0.0,1.036747,,,,,,,4.96,,,,,,,,,
2020-06-29,2.0,0.0,1.275184,,,,,3.37,,,4.49,,5.39,,,,,,
2020-06-30,1.0,0.0,1.979368,,,3.69,,3.46,,,,,4.84,,,,,,
2020-07-01,2.0,0.0,2.548794,,,,,,,3.15,5.18,,3.15,,,,,,
2020-07-02,2.0,0.0,3.212825,,,,,,,4.63,3.24,,4.17,,,,,,
2020-07-03,-1.0,0.0,3.758062,,,3.54,,,,3.78,5.91,,,,,,,,
2020-07-04,0.0,0.0,4.292026,,,3.94,,,,,,,3.45,,,,,,
2020-07-05,0.0,0.0,4.729069,,,,,,,,,,4.46,,,,,,
2020-07-06,1.0,0.0,5.073854,,,,,4.26,,4.26,4.68,,5.32,,,,,,
2020-07-07,3.0,0.0,5.090793,,,,,3.95,,,4.39,,4.61,,,,,,
2020-07-08,1.0,0.0,4.405591,,,3.66,,4.12,,3.66,3.89,,4.12,,,,,,
2020-07-09,0.0,0.0,3.74206,,,,,,,3.77,3.32,,4.43,,,,,,
2020-07-10,1.0,0.0,2.960236,,,,,4.41,,,3.09,,3.09,,,,,,
2020-07-11,1.0,0.0,2.011654,,,3.8,,,,3.57,6.66,,6.42,,,,,,
2020-07-12,0.0,0.0,1.211321,,,,,,,3.22,4.6,,,,,,,,
2020-07-13,0.0,0.0,0.61082,,,7.29,,5.53,,3.98,5.53,,5.08,,,,,,
2020-07-14,0.0,0.0,0.16613,,,,,4.04,,6.28,5.83,,,,,,,,
2020-07-15,2.0,0.0,0.233755,,,,,3.58,,4.47,5.14,,,,,,,,
2020-07-16,1.0,0.0,0.357302,,,4.95,,3.37,,3.6,5.4,,3.82,,,,,,
2020-07-17,10.0,0.0,0.534701,,,4.67,,3.51,,3.97,,,,,,,,,
2020-07-18,3.0,0.0,0.841283,,,4.41,,,,4.9,3.92,,,,,,,,
2020-07-19,2.0,0.0,1.180154,,,,,,,,3.73,,,,,,,,
2020-07-20,6.0,0.0,1.465595,,,5.65,,3.39,,3.16,4.97,,,,,,,,
2020-07-21,0.0,0.0,1.784659,,,,,,,4.36,4.82,,3.67,,,,,,
2020-07-22,-2.0,0.0,2.806659,,,5.51,,3.9,,4.13,,,,,,,,,
2020-07-23,1.0,0.0,3.460836,,,5.35,,,,5.82,6.05,,5.58,,,,,,
2020-07-24,3.0,0.0,4.199634,,,,,,,,,,4.28,,,,,,
2020-07-25,4.0,0.0,4.901389,,,,,,,,3.38,,3.62,,,,,,
2020-07-26,0.0,0.0,5.473317,,,3.23,,,,,,,5.54,,,,,,
2020-07-27,1.0,0.0,5.944071,,,4.57,,,,3.27,4.35,,3.92,,,,,,
2020-07-28,0.0,0.0,6.192541,,,4.49,,,,,5.38,,4.26,,,,,,
2020-07-29,2.0,0.0,6.366046,,,3.33,,3.55,,,5.78,,3.11,,,,,,
2020-07-30,0.0,0.0,6.580807,,,4.37,,,,,4.6,,3.22,,,,,,
2020-07-31,2.0,0.0,6.529112,,,,,,,4.33,,,3.19,,,,,,
2020-08-01,-1.0,0.0,6.351405,,,,,4.46,,3.52,,,4.46,,,,,,
2020-08-02,4.0,0.0,6.289616,,,4.97,,,,5.19,4.97,,3.03,,,,,,
2020-08-03,2.0,0.0,6.242651,,,3.02,,4.09,,,,,4.09,,,,,,
2020-08-04,2.0,0.0,5.975161,,,3.04,,3.26,,6.3,3.91,,3.04,,,,,,
2020-08-05,2.0,0.0,5.926295,,,4.34,,,,,4.99,,5.42,,,,,,
2020-08-06,1.0,0.0,5.549609,,,3.53,,,,,,,3.3,,,,,,
2020-08-07,4.0,0.0,4.552425,,,,,4.26,,3.79,4.5,,,,,,,,
2020-08-08,0.0,0.0,3.795596,,,4.26,,3.55,,,,,3.79,,,,,,
2020-08-09,0.0,0.0,3.257611,,,,,,,4.76,3.86,,3.63,,,,,,
2020-08-10,4.0,0.0,2.830142,,,,,,,4.81,3.5,,4.59,,,,,,
2020-08-11,0.0,0.0,2.662648,,,3.09,,,,5.08,5.97,,,,,,,,
2020-08-12,-1.0,0.0,3.254903,,,3.63,,3.86,,,6.13,,,,,,,,
2020-08-13,2.0,0.0,3.565656,,,3.48,,3.25,,5.11,4.88,,,,,,,,
2020-08-14,0.0,0.0,3.907058,,,,,,,4.21,7.48,,3.74,,,,,,
2020-08-15,2.0,0.0,4.083049,,,,,,,6.13,5.39,,,,,,,,
2020-08-16,2.0,0.0,4.227853,,,,,,,3.64,,,5.46,,,,,,
2020-08-17,2.0,0.0,4.313102,,,4.49,,,,6.29,4.04,,3.14,,,,,,
2020-08-18,0.0,0.0,4.303612,,,3.91,,3.68,,3.45,,,3.91,,,,,,
2020-08-19,0.0,0.0,4.357954,,,3.74,,,,3.27,3.97,,3.74,,,,,,
2020-08-20,-1.0,0.0,4.040897,,,,,,,3.7,6.25,,3.7,,,,,,
2020-08-21,0.0,0.0,3.701183,,,4.93,,,,5.4,,,3.76,,,,,,
2020-08-22,0.0,0.0,3.45752,,,,,,,3.34,3.82,,,,,,,,
2020-08-23,0.0,0.0,3.084821,,,,,,,3.67,3.21,,,,,,,,
2020-08-24,1.0,0.0,2.758774,,,,,,,,,,,,,,,,
2020-08-25,1.0,1.0,2.717599,,,,,,,3.83,3.83,,,,,,,,
2020-08-26,3.0,0.0,2.938396,,,,,3.85,,3.85,,,3.64,,,,,,
2020-08-27,2.0,0.0,2.948832,,,4.48,,3.81,,4.48,3.58,,3.36,,,,,,
2020-08-28,0.0,0.0,2.754259,,,,,,,5.27,5.71,,,,,,,,
2020-08-29,0.0,0.0,2.682874,,,,,4.55,,5.03,5.51,,,,,,,,
2020-08-30,2.0,0.0,2.674289,,,,,,,5.76,,,3.46,,,,,,
2020-08-31,0.0,0.0,2.644431,,,,,4.81,,3.5,5.25,,3.28,,,,,,
2020-09-01,1.0,0.0,2.988809,,,3.05,,,,,3.92,,4.14,,,,,,
2020-09-02,-1.0,0.0,3.269565,,,,,2.94,,3.58,5.89,,3.37,,,,,,
2020-09-03,1.0,0.0,3.239463,,,,,,,5.22,3.26,,3.26,,,,,,
2020-09-04,2.0,0.0,3.317442,,,,,3.27,,3.73,,,,,,,,,
2020-09-05,0.0,0.0,3.390126,,,,,,,3.87,,,3.87,,,,,,
2020-09-06,0.0,0.0,3.559548,,,,,,,4.01,5.12,,,,,,,,
2020-09-07,0.0,0.0,3.680301,,,,,,,,5.41,,,,,,,,
2020-09-08,1.0,0.0,3.767849,,,,,3.74,,2.76,,,2.95,,,,,,
2020-09-09,1.0,0.0,3.612644,,,,,3.34,,4.33,4.72,,3.54,,,,,,
2020-09-10,1.0,0.0,3.500328,,,3.85,,,,3.24,5.07,,3.24,,,,,,
2020-09-11,0.0,0.0,3.61057,,,,,3.16,,2.77,4.35,,2.96,,,,,,
2020-09-12,1.0,0.0,3.526768,,,,,3.34,,4.76,,,3.34,,,,,,
2020-09-13,0.0,0.0,3.587564,,,,,,,3.6,3.15,,4.95,,,,,,
2020-09-14,2.0,0.0,3.681353,,,4.47,,,,3.31,4.28,,4.08,,,,,,
2020-09-15,0.0,0.0,4.389337,,,,,4.3,,2.93,4.88,,3.52,,,,,,
2020-09-16,5.0,0.0,5.225346,,,,,4.07,,3.1,,,,,,,,,
2020-09-17,3.0,0.0,5.729921,,,,,3.89,,,5.32,,,,,,,,
2020-09-18,2.0,0.0,6.05434,,,4.31,,4.31,,3.52,3.72,,3.13,,,,,,
2020-09-19,0.0,0.0,6.208077,,,,,,,3.37,4.57,,4.09,,,,,,
2020-09-20,0.0,0.0,6.333813,,,5.03,,4.11,,,3.65,,4.11,,,,,,
2020-09-21,2.0,0.0,6.361882,,,3.33,,4.51,,3.53,3.92,,5.49,,,,,,
2020-09-22,0.0,0.0,6.218971,,,,,4.15,,4.15,4.15,,2.77,,,,,,
2020-09-23,1.0,0.0,6.021761,,,3.63,,3.63,,3.43,4.44,,,,,,,,
2020-09-24,-1.0,0.0,5.354352,,,3.92,,3.73,,3.92,,,4.31,,,,,,
2020-09-25,0.0,0.0,4.783766,,,3.17,,4.75,,5.54,5.34,,3.56,,,,,,
2020-09-26,1.0,0.0,4.172054,,,,,5.71,,,5.96,,3.48,,,,,,
2020-09-27,0.0,0.0,3.77946,,,3.48,,,,3.48,3.48,,3.48,,,,,,
2020-09-28,1.0,0.0,3.467002,,,3.79,,4.36,,2.84,5.12,,5.5,,,,,,
2020-09-29,1.0,0.0,3.195064,,,,,3.25,,4.02,4.4,,,,,,,,
2020-09-30,2.0,0.0,2.87916,,,,,5.12,,2.85,4.75,,3.42,,,,,,
2020-10-01,1.0,0.0,2.075139,,,4.03,,5.57,,,3.65,,4.23,,,,,,
2020-10-02,2.0,0.0,1.300077,,,3.12,,3.12,,4.68,4.1,,,,,,,,
2020-10-03,0.0,0.0,0.690753,,,,,,,5.48,,,,,,,,,
2020-10-04,0.0,0.0,0.377097,,,3.14,,5.83,,5.16,4.04,,3.37,,,,,,
2020-10-05,-1.0,0.0,0.369833,,,4.52,,5.54,,3.08,6.98,,3.9,,,,,,
2020-10-06,2.0,0.0,0.412535,,,,,,,3.02,5.04,,3.83,,,,,,
2020-10-07,2.0,0.0,0.440207,,,,,,,5.31,2.95,,4.52,,,,,,
2020-10-08,0.0,0.0,0.454814,,,,,,,,,,4.59,,,,,,
2020-10-09,0.0,0.0,0.461025,,,2.77,,2.97,,3.36,5.93,,6.33,,,,,,
2020-10-10,1.0,0.0,0.564681,,,,,,,,4.13,,3.64,,,,,,
2020-10-11,0.0,0.0,0.758965,,,3.9,,3.67,,,4.59,,3.9,,,,,,
2020-10-12,2.0,0.0,0.903479,,,3.61,,3.04,,2.85,2.85,,,,,,,,
2020-10-13,0.0,0.0,1.16948,,,,,4.5,,4.89,2.94,,3.91,,,,,,
2020-10-14,1.0,0.0,1.305328,,,,,3.56,,3.14,5.45,,2.93,,,,,,
2020-10-15,2.0,0.0,1.525543,,,,,,,2.94,,,3.33,,,,,,
2020-10-16,0.0,0.0,2.106081,,,3.38,,2.98,,3.97,,,,,,,,,
2020-10-17,2.0,0.0,2.527378,,,,,4.09,,,3.85,,,,,,,,
2020-10-18,0.0,0.0,2.983158,,,,,4.02,,,,,4.69,,,,,,
2020-10-19,4.0,0.0,3.371874,,,,,3.25,,3.25,4.01,,3.82,,,,,,
2020-10-20,2.0,0.0,3.648264,,,,,4.35,,5.33,5.33,,3.16,,,,,,
2020-10-21,5.0,0.0,3.789803,,,2.72,,,,2.92,4.28,,,,,,,,
2020-10-22,-1.0,0.0,3.9209,,,3.88,,4.47,,4.47,5.44,,3.88,,,,,,
2020-10-23,3.0,0.0,3.973681,,,,,4.91,,3.73,,,,,,,,,
2020-10-24,10.0,0.0,3.946506,,,,,4.8,,3.6,3.36,,3.84,,,,,,
2020-10-25,0.0,0.0,4.006705,,,5.06,,,,3.91,4.6,,3.45,,,,,,
2020-10-26,6.0,0.0,4.045055,,,3.25,,,,4.78,4.39,,3.06,,,,,,
2020-10-27,6.0,0.0,3.891614,,,3.86,,2.9,,3.48,3.28,,4.05,,,,,,
2020-10-28,10.0,0.0,3.547295,,,3.9,,3.71,,3.12,3.12,,4.49,,,,,,
2020-10-29,8.0,0.0,3.561287,,,5.25,,4.24,,,3.23,,3.43,,,,,,
2020-10-30,5.0,0.0,3.644834,,,3.77,,4.37,,4.17,4.56,,,,,,,,
2020-10-31,9.0,0.0,3.890762,,,,,4.8,,6.57,8.34,,,,,,,,
2020-11-01,0.0,0.0,3.876187,,,4.25,,4.03,,4.7,4.48,,3.36,,,,,,
2020-11-02,18.0,0.0,3.789465,,,3.81,,3.62,,,4.76,,3.81,,,,,,
2020-11-03,15.0,0.0,3.701602,,,2.77,,3.14,,,3.7,,,,,,,,
2020-11-04,10.0,0.0,4.020098,,,3.26,,,,3.44,,,,,,,,,
2020-11-05,16.0,0.0,4.409363,,,3.34,,3.71,,2.97,3.34,,,,,,,,
2020-11-06,17.0,0.0,5.011972,,,3.42,,4.74,,,5.31,,2.85,,,,,,
2020-11-07,0.0,0.0,5.464727,,,,,6.25,,,,,3.7,,,,,,
2020-11-08,0.0,0.0,5.739512,,,3.22,,4.14,,4.83,5.75,,3.45,,,,,,
2020-11-09,31.0,2.0,5.958886,,,4.15,,5.28,,4.15,5.84,,,,,,,,
2020-11-10,15.0,0.0,6.091348,,,3.89,,4.67,,3.11,4.47,,2.92,,,,,,
2020-11-11,13.0,0.0,6.640717,,,3.86,,4.24,,,4.43,,3.66,,,,,,
2020-11-12,16.0,0.0,7.06013,,,4.92,,3.6,,5.49,3.6,,3.6,,,,,,
2020-11-13,19.0,0.0,7.911133,,,4.37,,4.37,,5.31,3.8,,2.66,,,,,,
2020-11-14,6.0,0.0,8.37132,,,,,4.89,,6.06,,,4.19,,,,,,
2020-11-15,0.0,0.0,8.875781,,,3.85,,4.28,,4.49,2.99,,3.85,,,,,,
2020-11-16,28.0,0.0,9.505608,,,4.82,,5.59,,2.7,5.21,,3.08,,,,,,
2020-11-17,12.0,1.0,9.725836,,,3.67,,4.82,,2.89,2.7,,4.44,,,,,,
2020-11-18,19.0,1.0,10.255727,,,3.19,,4.38,,4.18,,,3.98,,,,,,
2020-11-19,20.0,1.0,10.333916,,,4.09,,3.51,,5.46,5.46,,3.31,,,,,,
2020-11-20,30.0,0.0,10.72954,,,4.24,,5.04,,4.04,3.63,,6.66,,,,,,
2020-11-21,31.0,0.0,11.105019,,,3.92,,,,5.07,5.3,,8.53,,,,,,
2020-11-22,0.0,0.0,11.284919,,,5.91,,5.47,,3.28,4.16,,3.94,,,,,,
