date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-03-31,4.0,0.0,2.657668,,,9.95,,7.53,2.02,4.24,3.78,2.45,3.49,1.4,1.56,1.6,,,
2020-04-01,9.0,0.0,2.84219,,,9.0,,6.53,2.24,3.93,3.9,1.88,3.93,1.56,2.08,1.33,,,
2020-04-02,21.0,0.0,2.987866,,,8.54,,6.6,1.53,4.29,4.01,2.11,3.16,1.02,1.46,0.95,,,
2020-04-03,16.0,0.0,3.254451,,,7.9,,7.56,2.6,4.05,3.15,2.04,2.98,1.18,1.21,1.25,,,
2020-04-04,6.0,0.0,3.537899,,,7.05,,7.15,1.77,3.72,3.83,1.74,3.12,1.49,1.98,1.31,,,
2020-04-05,7.0,0.0,3.8812,,,7.06,,7.13,2.19,4.38,3.32,1.84,3.18,1.8,1.98,1.69,,,
2020-04-06,9.0,0.0,4.106967,,,7.36,,6.21,1.42,3.92,3.75,1.45,3.82,1.42,1.42,0.95,,,
2020-04-07,12.0,0.0,4.224122,0.5968846,0.5968846,7.1,,6.29,1.92,4.81,2.96,1.88,2.96,1.21,1.55,1.75,,,
2020-04-08,23.0,0.0,4.410596,0.4468232,0.4468232,6.13,,4.25,1.36,3.73,3.52,1.92,3.27,1.29,1.53,1.29,,,
2020-04-09,13.0,1.0,4.742273,0.4766209,0.4766209,5.43,,4.31,1.33,4.34,2.98,1.72,3.41,1.06,1.82,1.19,,,
2020-04-10,9.0,3.0,5.243312,0.5744835,0.7728293,5.58,,4.27,2.52,3.9,2.96,1.75,2.29,0.91,1.75,1.28,,,
2020-04-11,9.0,1.0,5.945644,0.686773,0.8079336,5.06,,3.81,1.93,4.17,3.14,1.6,2.64,1.0,1.53,1.89,,,
2020-04-12,0.0,1.0,6.474141,0.6806265,0.8009312,4.35,,3.82,1.3,3.75,3.37,2.03,3.02,1.05,1.89,1.61,,,
2020-04-13,7.0,0.0,6.84045,0.6562653,0.7199115,5.12,,4.77,1.32,3.42,3.08,1.54,2.95,1.32,1.57,1.57,,,
2020-04-14,6.0,2.0,7.091898,0.7977489,0.8687841,5.07,,4.34,1.01,3.55,2.94,1.87,3.71,1.08,1.58,2.15,,,
2020-04-15,15.0,1.0,7.108392,0.7609194,0.8432008,4.98,,3.27,1.07,3.3,2.75,1.83,2.99,0.49,1.37,1.53,,,
2020-04-16,6.0,1.0,6.971635,0.9218125,1.0191924,4.65,,3.3,0.79,3.62,3.43,1.79,3.14,0.79,1.48,1.54,,,
2020-04-17,6.0,0.0,7.044496,0.9253754,0.8321461,4.41,,3.31,1.39,3.87,3.59,1.7,3.08,1.23,1.54,1.16,,,
2020-04-18,1.0,0.0,6.908661,1.4176711,1.4629718,4.18,,3.43,1.32,4.55,3.23,2.07,3.23,0.98,1.02,1.43,,,
2020-04-19,9.0,0.0,6.583868,1.5909525,1.6748147,3.87,,3.21,1.06,3.97,3.56,2.02,2.98,0.75,1.23,1.33,,,
2020-04-20,3.0,0.0,6.233994,1.4574454,1.6110516,4.26,,2.92,0.92,4.22,3.78,1.81,3.24,0.95,1.33,0.76,,,
2020-04-21,5.0,0.0,5.842426,1.3155956,1.4726257,4.32,,3.18,1.27,3.52,3.92,2.1,2.93,0.9,1.73,1.2,,,
2020-04-22,6.0,0.0,5.573951,1.3694238,1.524496,4.23,,3.48,1.22,3.79,3.7,2.41,3.42,0.69,1.41,1.32,,,
2020-04-23,8.0,0.0,5.613429,1.2162632,1.3890987,4.19,,3.54,0.71,3.75,3.69,1.89,2.98,0.9,1.52,1.55,,,
2020-04-24,7.0,1.0,5.87429,1.1406286,1.3120176,4.2,,3.03,1.11,4.08,3.03,2.1,2.99,1.05,1.31,1.02,,,
2020-04-25,5.0,0.0,5.666325,0.1174052,0.1356424,4.22,,3.62,1.27,3.92,3.58,2.34,3.65,0.87,1.21,1.41,,,
2020-04-26,6.0,1.0,5.550894,0.4958365,0.5127833,4.05,,3.07,1.08,3.81,3.41,2.13,3.68,1.11,1.49,1.25,,,
2020-04-27,2.0,0.0,5.39283,0.450708,0.4654844,3.71,,3.19,0.98,3.55,3.16,1.47,2.9,1.01,1.14,1.47,,,
2020-04-28,2.0,0.0,5.522568,0.4682479,0.4835675,3.68,,2.99,1.02,3.54,3.74,1.97,2.95,,0.89,1.25,,,
2020-04-29,7.0,0.0,6.07382,0.4421118,0.4568785,4.45,,3.73,1.0,3.29,3.32,1.63,3.26,0.85,1.88,1.22,,,
2020-04-30,3.0,0.0,6.188103,0.4756742,0.4756742,3.65,,2.04,0.6,3.52,3.24,1.95,3.05,0.66,1.32,1.51,,,
2020-05-01,9.0,0.0,6.830324,0.4830914,0.4830914,3.1,,2.62,1.5,2.86,2.83,1.47,2.32,1.06,1.19,1.19,,,
2020-05-02,7.0,0.0,7.944955,0.4866883,0.4866883,3.1,,2.83,0.98,3.51,3.13,2.27,3.74,0.87,0.94,1.93,,,
2020-05-03,8.0,0.0,9.042702,0.289882,0.289882,3.02,,2.39,0.96,3.97,4.3,1.84,3.57,,1.07,1.62,,,
2020-05-04,9.0,1.0,9.980899,0.426321,0.3000838,2.62,,2.49,1.08,3.48,3.38,1.74,3.41,0.56,0.92,0.98,,,
2020-05-05,7.0,0.0,11.76838,0.4074443,0.2869047,6.52,,3.19,1.0,4.07,2.94,1.9,3.45,0.55,1.19,1.03,,,
2020-05-06,27.0,2.0,13.325144,0.4234021,0.305697,5.28,,2.56,0.66,3.69,3.22,2.13,2.56,0.53,1.36,1.16,,,
2020-05-07,17.0,0.0,13.849678,0.6397549,0.5269882,5.46,,2.66,1.26,3.36,3.76,1.53,2.3,,1.33,1.03,,,
2020-05-08,12.0,1.0,14.189425,0.5341311,0.479891,5.29,,2.86,0.96,3.66,3.73,2.19,2.53,1.03,1.2,1.16,,,
2020-05-09,4.0,0.0,13.819603,0.6405942,0.5870202,5.29,,2.65,0.88,2.96,2.4,1.55,2.93,0.67,1.13,1.27,,,
2020-05-10,2.0,0.0,13.241517,0.4902485,0.4375086,4.7,,3.37,1.23,3.33,2.94,1.37,2.6,0.6,0.91,0.91,,,
2020-05-11,4.0,1.0,12.594483,0.4627786,0.5106341,5.65,,2.76,0.88,2.76,3.71,1.66,3.06,0.65,1.24,1.24,,,
2020-05-12,6.0,1.0,10.937346,0.6820647,0.7352852,5.07,,2.96,0.97,3.53,4.1,1.81,3.23,0.97,1.24,1.24,,,
2020-05-13,5.0,0.0,8.473639,1.0031219,1.0031219,5.85,,2.53,0.99,3.05,4.04,1.54,3.25,0.69,1.68,1.44,,,
2020-05-14,11.0,0.0,6.42607,0.8094727,0.8094727,6.26,,2.84,1.55,3.42,3.52,2.19,2.94,0.71,1.06,1.29,,,
2020-05-15,2.0,0.0,4.458952,0.8159461,0.8159461,4.98,,2.49,1.28,3.03,2.56,1.95,3.53,0.54,0.97,1.48,,,
2020-05-16,3.0,0.0,3.447258,0.7017954,0.7017954,4.54,,2.19,0.54,3.73,2.73,1.69,2.04,0.85,1.27,1.31,,,
2020-05-17,9.0,0.0,2.792573,0.7116435,0.7116435,4.07,,2.21,1.07,3.41,2.96,1.62,2.65,0.83,1.76,1.27,,,
2020-05-18,4.0,0.0,2.472602,0.7242485,0.6495149,4.07,,2.97,0.84,3.55,3.42,1.77,2.52,0.77,1.23,0.97,,,
2020-05-19,0.0,0.0,2.832276,0.4655394,0.3933292,3.87,,2.58,0.96,3.6,4.2,2.38,2.94,0.69,1.52,1.22,,,
2020-05-20,5.0,0.0,2.762481,0.3956145,0.3239898,3.87,,2.26,0.86,3.98,3.74,1.99,3.26,,1.51,1.34,,,
2020-05-21,4.0,0.0,2.024204,0.4079699,0.3361239,3.68,,2.52,0.84,3.89,3.64,1.68,3.12,0.63,1.51,1.09,,,
2020-05-22,13.0,1.0,1.720688,0.4204445,0.3464398,3.63,,2.57,1.13,3.38,3.7,2.29,2.82,0.49,1.13,0.49,,,
2020-05-23,6.0,0.0,1.696395,0.6850152,0.611734,3.27,,2.23,,3.72,2.98,2.48,3.72,0.62,0.7,1.82,,,
2020-05-24,0.0,0.0,1.769969,0.6710168,0.5917946,2.18,,1.17,1.29,3.4,3.44,1.54,3.68,,1.5,1.37,,,
2020-05-25,2.0,0.0,2.176092,0.8518034,0.8518034,2.75,,2.18,0.92,3.25,3.13,1.34,3.4,0.61,1.22,1.42,,,
2020-05-26,1.0,0.0,2.510011,0.9340709,0.898027,3.32,,2.6,1.07,3.19,2.87,1.63,3.57,0.76,1.14,1.73,,,
2020-05-27,0.0,0.0,3.464366,0.6792183,0.6428303,3.38,,2.55,1.03,2.97,3.59,1.76,3.42,0.69,1.52,1.24,,,
2020-05-28,4.0,0.0,4.306044,0.6445426,0.6081885,3.25,,2.53,0.72,3.65,3.48,1.64,3.28,1.2,1.09,2.15,,,
2020-05-29,0.0,0.0,4.045906,0.6513902,0.6161066,2.63,,2.11,1.09,2.74,2.98,2.04,3.23,0.53,1.37,1.16,,,
2020-05-30,0.0,0.0,4.519184,0.4910487,0.4554735,2.22,,2.58,0.75,2.62,2.86,2.18,2.66,,1.19,0.95,,,
2020-05-31,4.0,0.0,4.838652,0.5167375,0.4794322,2.04,,2.19,1.19,2.35,3.58,1.85,3.42,,1.5,1.58,,,
2020-06-01,0.0,1.0,5.020727,0.2422444,0.1819187,3.17,,2.01,0.78,3.56,3.07,1.55,3.31,,1.48,1.41,,,
2020-06-02,0.0,0.0,5.07189,0.3199254,0.2952824,2.83,,2.01,0.86,3.15,3.48,1.5,3.37,,1.54,1.07,,,
2020-06-03,1.0,0.0,5.136705,0.2968348,0.272467,3.3,,1.67,1.1,3.16,3.55,1.56,3.16,0.99,1.21,1.46,,,
2020-06-04,1.0,0.0,5.023437,0.2943401,0.2702098,3.48,,1.69,0.82,3.05,3.3,1.9,3.8,0.68,1.33,1.51,,,
2020-06-05,79.0,1.0,4.03877,0.2678829,0.2425617,2.54,,1.78,0.62,3.02,3.34,1.45,3.42,1.05,1.42,1.24,,,
2020-06-06,3.0,0.0,3.263151,0.2106126,0.1867976,2.48,,2.36,0.73,3.21,3.17,1.59,2.69,0.77,1.02,1.3,,,
2020-06-07,1.0,0.0,2.618234,0.2236072,0.2010654,3.32,,2.3,1.13,2.65,3.75,2.26,3.12,0.98,0.94,1.05,,,
2020-06-08,2.0,0.0,2.119628,0.21218,0.21218,3.14,,2.16,0.9,3.43,4.0,1.48,3.1,0.65,1.41,0.94,,,
2020-06-09,1.0,0.0,1.805799,0.034117,0.034117,3.0,,2.38,0.94,2.38,3.65,1.99,2.85,0.54,1.19,1.19,,,
2020-06-10,0.0,0.0,1.475189,0.0806452,0.0339997,2.68,,2.44,0.8,3.34,4.42,1.6,2.99,0.7,0.66,1.43,,,
2020-06-11,1.0,0.0,1.38736,0.1256829,0.0775501,2.71,,1.97,0.82,3.49,3.3,2.15,3.34,0.82,1.08,1.56,,,
2020-06-12,1.0,0.0,1.337159,0.1482866,0.0991863,3.13,,2.35,0.89,3.09,3.71,1.7,3.05,0.85,1.2,1.85,,,
2020-06-13,6.0,0.0,1.471621,0.1117606,0.0652022,1.94,,2.32,1.24,3.6,4.55,2.73,3.27,,1.07,1.57,,,
2020-06-14,1.0,0.0,1.699533,0.0896871,0.0409493,2.02,,1.98,0.83,3.8,4.39,2.1,4.04,0.75,1.15,1.5,,,
2020-06-15,1.0,0.0,1.897137,0.0808746,0.0344653,3.0,,3.0,0.56,2.74,3.6,1.89,3.04,0.67,1.07,1.56,,,
2020-06-16,0.0,0.0,2.07573,0.0741846,0.029543,2.81,,2.47,0.71,2.96,4.53,2.17,3.56,0.79,1.46,1.69,,,
2020-06-17,0.0,0.0,2.295729,0.0292673,0.0292673,3.37,,2.35,1.4,2.8,4.16,2.46,2.91,,1.1,1.21,,,
2020-06-18,1.0,0.0,2.191213,0.0783936,0.0783936,3.29,,2.26,1.11,3.37,4.25,2.14,3.83,0.54,1.61,1.45,,,
2020-06-19,4.0,0.0,1.819908,0.0746982,0.0746982,2.34,,2.02,0.63,3.41,3.61,2.73,3.53,0.95,1.11,1.35,,,
2020-06-20,1.0,0.0,1.481381,0.068574,0.068574,2.47,,1.84,1.09,3.14,2.81,2.14,4.11,,1.22,1.68,,,
2020-06-21,0.0,0.0,1.205543,0.064383,0.064383,2.65,,2.33,0.83,3.44,3.76,1.94,3.09,0.71,1.39,1.58,,,
2020-06-22,4.0,0.0,0.971368,0.0679018,0.0679018,3.13,,2.11,1.02,3.49,4.58,2.44,2.69,1.02,1.42,1.75,,,
2020-06-23,0.0,0.0,0.874274,0.0691157,0.0691157,2.2,,3.12,1.5,3.26,5.1,2.02,3.26,0.77,1.25,1.25,,,
2020-06-24,3.0,0.0,0.774651,0.0710568,0.0710568,3.06,,3.17,0.98,4.26,5.21,1.81,3.85,0.83,0.87,1.7,,,
2020-06-25,8.0,0.0,1.169388,0.0,0.0,3.38,,3.49,1.38,3.49,4.45,2.8,4.68,0.81,1.34,1.69,,,
2020-06-26,6.0,0.0,1.570794,0.0813804,0.0813804,3.24,,3.39,0.77,3.89,3.85,2.46,3.24,0.81,1.12,1.54,,,
2020-06-27,5.0,0.0,1.838545,0.0788157,0.0788157,3.05,,2.72,0.65,3.98,4.22,1.75,3.25,0.89,0.89,1.75,,,
2020-06-28,1.0,0.0,2.066413,0.3011572,0.3011572,2.81,,2.73,1.0,3.77,3.85,2.01,3.77,0.72,0.76,1.28,,,
2020-06-29,3.0,0.0,2.249609,0.2973219,0.2973219,3.64,,3.23,0.79,3.26,4.58,1.99,3.71,0.82,1.16,1.39,,,
2020-06-30,11.0,0.0,2.914006,0.2990956,0.2990956,3.47,,2.57,0.91,2.57,3.55,1.77,3.62,0.53,0.87,1.81,,,
2020-07-01,1.0,0.0,3.305014,0.2904497,0.2904497,3.31,,2.77,1.19,3.04,4.08,2.04,3.19,0.81,1.38,2.19,,,
2020-07-02,1.0,0.0,3.983421,0.447118,0.447118,3.45,,2.85,0.71,3.33,3.53,2.22,3.29,0.91,1.82,1.27,,,
2020-07-03,7.0,0.0,4.776349,0.3691322,0.3691322,2.88,,2.71,1.27,3.34,4.1,2.79,4.36,0.72,1.61,1.56,,,
2020-07-04,3.0,0.0,5.554088,0.4197091,0.4197091,2.27,,2.6,0.9,3.54,3.5,2.31,3.69,,0.99,1.18,,,
2020-07-05,4.0,0.0,6.183194,0.2163864,0.2163864,3.18,,2.23,1.07,2.97,4.05,2.4,3.72,0.79,0.91,2.19,,,
2020-07-06,8.0,0.0,6.600738,0.2094289,0.2094289,2.91,,2.28,1.04,2.5,4.18,1.94,3.62,,1.83,1.38,,,
2020-07-07,6.0,0.0,7.5259,0.195118,0.195118,4.01,,2.78,1.05,4.88,4.05,2.4,4.46,0.79,1.09,1.43,,,
2020-07-08,6.0,0.0,8.346287,0.2915448,0.2915448,3.32,,2.15,1.32,3.36,4.0,3.25,4.12,0.83,1.55,2.04,,,
2020-07-09,3.0,0.0,9.369597,0.1405833,0.1405833,3.43,,2.25,1.03,3.39,3.88,2.32,4.38,0.53,1.07,2.17,,,
2020-07-10,-1.0,0.0,10.206498,0.1273187,0.1273187,3.3,,2.73,1.4,3.41,4.4,3.11,3.53,,0.95,1.18,,,
2020-07-11,4.0,0.0,10.757305,0.0926925,0.0926925,3.19,,2.65,0.83,3.44,4.15,2.03,3.15,0.83,1.33,1.91,,,
2020-07-12,2.0,0.0,10.729966,0.0933077,0.0933077,3.96,,2.33,1.54,3.8,4.67,2.06,3.4,0.55,1.86,2.1,,,
2020-07-13,10.0,0.0,10.578946,0.0679557,0.0762316,4.1,,3.54,1.53,4.02,3.99,2.57,4.32,,1.3,1.34,,,
2020-07-14,2.0,2.0,10.377891,0.0698571,0.0782202,3.69,,2.37,0.94,3.84,4.49,2.22,4.45,1.47,1.32,1.43,,,
2020-07-15,20.0,0.0,9.844854,0.0054494,0.0142867,3.19,,3.23,1.25,3.57,3.99,1.82,4.22,1.1,1.25,1.29,,,
2020-07-16,13.0,0.0,9.064474,0.0059923,0.0152201,3.76,,2.44,2.14,3.65,5.0,2.37,4.13,0.98,1.09,1.35,,,
2020-07-17,13.0,0.0,8.575735,0.1548259,0.1149277,3.05,,2.37,1.07,4.31,3.44,1.98,4.43,0.83,0.87,1.66,,,
2020-07-18,9.0,-1.0,7.756629,0.1550367,0.1949378,2.65,,3.82,1.09,3.87,3.32,3.02,4.16,,1.18,1.68,,,
2020-07-19,12.0,0.0,7.039972,0.1557619,0.1957347,2.93,,2.77,1.62,4.12,3.08,2.66,3.93,,1.19,1.58,,,
2020-07-20,3.0,0.0,6.426024,0.1647545,0.1971536,3.9,,3.26,1.05,3.71,5.24,2.47,4.72,0.75,1.31,2.02,,,
2020-07-21,4.0,-1.0,5.936512,0.1675527,0.2006148,3.87,,3.06,1.34,2.87,4.4,1.84,4.4,0.84,1.26,1.76,,,
2020-07-22,7.0,0.0,5.754013,0.3532234,0.3844077,3.78,,2.59,1.35,3.28,3.63,2.62,4.21,0.54,0.93,1.7,,,
2020-07-23,11.0,0.0,5.834121,0.3589512,0.3927602,3.19,,3.11,1.48,4.0,4.86,2.02,3.81,0.7,1.44,1.36,,,
2020-07-24,8.0,0.0,6.373987,0.1979125,0.2843276,2.71,,3.15,1.04,3.83,4.31,2.19,3.91,0.76,1.56,1.36,,,
2020-07-25,11.0,0.0,6.837393,0.1739736,0.1739736,2.58,,2.92,1.27,3.3,4.36,2.24,3.73,,1.65,1.57,,,
2020-07-26,10.0,0.0,7.023991,0.1769363,0.1769363,2.86,,3.38,1.33,4.23,4.15,2.17,3.82,0.6,1.21,1.61,,,
2020-07-27,9.0,0.0,7.086041,0.2106174,0.2106174,3.41,,3.19,1.3,3.74,3.74,2.08,5.0,0.85,1.37,1.26,,,
2020-07-28,14.0,0.0,7.431008,0.2063961,0.2063961,3.21,,2.83,0.88,3.79,4.17,1.99,4.09,,1.42,0.99,,,
2020-07-29,16.0,0.0,7.683715,0.0394553,0.0394553,3.44,,2.95,1.48,3.52,4.2,2.35,3.82,,1.48,1.59,,,
2020-07-30,21.0,0.0,8.029707,0.0366981,0.0366981,3.43,,3.24,1.85,3.59,5.05,1.97,3.59,0.69,1.08,1.39,,,
2020-07-31,13.0,1.0,8.917955,0.0383811,0.0383811,3.39,,2.71,1.43,3.58,3.94,2.63,3.58,0.8,1.75,1.51,,,
2020-08-01,15.0,0.0,9.458715,0.0402026,0.0402026,2.43,,2.71,1.0,2.83,3.47,2.63,3.87,,1.56,1.24,,,
2020-08-02,3.0,0.0,9.796896,0.6012973,0.6012973,2.67,,2.7,1.26,4.04,3.08,2.13,4.11,0.61,1.37,1.64,,,
2020-08-03,19.0,0.0,10.028629,0.5619932,0.5619932,3.19,,3.87,1.31,3.87,4.84,1.28,4.65,0.53,1.46,1.99,,,
2020-08-04,16.0,0.0,10.349776,0.6024836,0.6024836,3.32,,2.87,1.51,4.11,3.73,2.11,3.73,0.79,1.47,1.96,,,
2020-08-05,15.0,0.0,10.581739,1.0115921,1.0115921,4.03,,2.68,1.46,3.99,3.91,2.07,3.79,0.65,1.07,1.42,,,
2020-08-06,10.0,1.0,10.468597,1.0823044,1.0823044,3.16,,3.67,1.95,3.12,4.92,2.38,3.83,0.66,1.29,1.49,,,
2020-08-07,10.0,2.0,10.40353,1.2086148,1.2086148,3.13,,3.21,1.49,3.73,4.22,2.05,4.38,,1.21,1.41,,,
2020-08-08,17.0,-1.0,9.705847,1.8397302,1.8397302,2.48,,3.46,1.28,4.1,3.59,1.75,4.23,0.64,0.81,1.49,,,
2020-08-09,12.0,0.0,9.107455,1.0823851,1.0823851,3.35,,2.51,1.28,3.55,5.03,2.87,4.51,0.64,0.96,1.84,,,
