date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-03-03,0.0,0.0,0.0,,,3.6,,7.88,2.28,3.75,5.14,2.92,3.72,1.11,1.17,1.75,,,
2020-03-04,0.0,0.0,0.0,,,4.49,,6.68,2.59,3.81,4.24,3.24,4.71,1.0,1.09,1.19,,,
2020-03-05,0.0,0.0,0.0,,,3.94,,5.79,2.29,4.29,3.98,3.1,4.2,1.28,1.22,1.88,,,
2020-03-06,0.0,0.0,0.0,,,4.21,,6.5,2.71,3.22,3.73,2.48,4.52,0.67,1.69,1.34,,,
2020-03-07,0.0,0.0,0.0,,,4.33,,8.2,2.48,3.86,3.94,3.47,3.55,1.06,1.34,1.89,,,
2020-03-08,0.0,0.0,0.0,,,4.83,,7.21,2.77,3.98,4.64,3.51,4.6,0.62,1.01,1.32,,,
2020-03-09,0.0,0.0,0.0,,,5.58,,7.19,1.88,3.7,4.89,2.83,4.56,0.66,1.04,1.7,,,
2020-03-10,0.0,0.0,0.0,,,5.21,,8.63,2.53,3.03,4.68,3.3,5.12,0.82,1.15,1.68,,,
2020-03-11,0.0,0.0,0.0,,,6.31,,11.01,2.79,3.66,4.96,3.06,5.16,1.33,1.33,1.41,,,
2020-03-12,0.0,0.0,0.0,,,8.46,,13.11,2.94,3.43,4.68,3.14,4.83,1.25,1.8,1.34,,,
2020-03-13,0.0,0.0,0.0,,,8.89,,11.16,3.25,3.28,4.32,3.19,4.32,1.2,1.66,0.98,,,
2020-03-14,0.0,0.0,0.0,,,12.31,,15.06,4.05,2.98,3.98,2.71,4.87,1.26,1.56,1.12,,,
2020-03-15,0.0,0.0,0.0,,,10.54,,12.5,3.91,3.77,4.35,3.08,4.02,1.16,1.27,1.2,,,
2020-03-16,0.0,0.0,0.0,,,14.22,,12.01,3.86,3.35,4.02,3.06,4.47,1.42,1.32,1.32,,,
2020-03-17,0.0,0.0,0.0,,,12.35,,10.77,4.33,3.33,4.36,2.39,4.04,1.13,1.42,0.81,,,
2020-03-18,0.0,0.0,0.293712,,,17.82,,10.94,4.93,3.65,3.68,2.53,3.84,1.5,1.31,1.22,,,
2020-03-19,0.0,0.0,0.5211,,,14.31,,10.54,4.07,3.94,3.52,2.43,5.25,1.7,1.47,1.12,,,
2020-03-20,0.0,0.0,0.701745,,,10.44,,8.56,3.51,4.06,3.19,1.73,4.86,1.73,1.79,1.31,,,
2020-03-21,1.0,0.0,0.849325,,,9.52,,9.31,3.16,4.18,2.85,2.99,3.37,1.41,1.9,1.19,,,
2020-03-22,1.0,0.0,0.989483,,,10.6,,9.47,3.17,4.12,3.98,2.61,4.79,2.15,1.23,1.41,,,
2020-03-23,0.0,0.0,1.087928,,,11.86,,8.96,2.59,4.27,3.57,2.35,3.9,1.34,1.74,1.04,,,
2020-03-24,6.0,0.0,1.121279,,,9.76,,9.41,3.78,3.46,3.23,2.27,3.52,1.6,1.82,1.41,,,
2020-03-25,1.0,0.0,1.054546,,,9.82,,9.88,3.44,4.75,4.14,2.55,4.65,1.78,2.17,1.15,,,
2020-03-26,1.0,0.0,0.827155,,,10.9,,8.91,2.71,5.45,3.65,2.21,4.0,2.11,2.3,1.42,,,
2020-03-27,4.0,0.0,0.615504,,,9.31,,8.73,2.87,4.91,3.76,2.04,4.37,1.91,1.69,0.89,,,
2020-03-28,5.0,0.0,0.427263,,,10.0,,7.91,3.1,4.85,4.01,2.02,4.48,2.02,2.25,1.55,,,
2020-03-29,5.0,0.0,0.267286,,,7.53,,7.57,2.18,4.25,3.25,2.48,3.65,1.84,1.88,1.24,,,
2020-03-30,12.0,0.0,0.137719,,,8.75,,8.36,2.85,4.59,3.86,2.3,3.15,1.1,1.9,1.47,,,
2020-03-31,15.0,0.0,0.133497,,,9.02,,7.72,2.44,4.66,4.08,2.75,3.89,1.95,1.91,1.48,,,
2020-04-01,20.0,0.0,0.175992,,,8.64,,7.66,2.76,4.96,3.28,2.54,4.01,1.87,1.78,1.59,,,
2020-04-02,11.0,0.0,0.244142,,,7.92,,6.57,2.6,4.87,4.78,2.27,3.24,1.09,2.37,0.99,,,
2020-04-03,8.0,0.0,0.300179,,,7.12,,6.54,2.34,4.2,3.61,2.5,3.35,0.98,1.43,1.14,,,
2020-04-04,13.0,0.0,0.418957,,,7.18,,6.88,1.98,3.93,4.26,2.45,3.83,1.58,1.78,1.38,,,
2020-04-05,15.0,0.0,0.552807,,,7.67,,7.12,1.67,4.6,4.12,1.98,3.51,2.11,1.5,1.23,,,
2020-04-06,21.0,2.0,0.666374,,,8.73,,6.39,2.59,4.41,3.98,2.25,3.67,1.45,2.28,1.33,,,
2020-04-07,14.0,1.0,0.825786,1.8500129,1.9351533,6.9,,6.54,1.82,4.32,3.44,2.16,3.59,1.12,1.95,1.64,,,
2020-04-08,33.0,3.0,0.924795,1.82194,1.8844126,6.11,,5.92,2.63,4.12,4.27,2.03,3.36,1.87,1.87,0.95,,,
2020-04-09,19.0,1.0,1.123727,1.8244903,1.8776524,5.68,,5.53,1.69,3.96,2.99,1.78,3.35,1.03,1.18,1.6,,,
2020-04-10,35.0,2.0,1.381129,1.4000121,1.4390921,5.14,,5.11,1.99,4.21,2.99,2.12,3.24,1.22,1.87,1.31,,,
2020-04-11,14.0,0.0,1.572878,1.1470026,1.1769287,4.81,,5.12,1.85,4.74,3.75,2.2,3.23,0.76,1.51,1.61,,,
2020-04-12,20.0,0.0,1.764918,1.1229523,1.1523015,4.84,,4.67,1.11,4.77,4.25,2.7,3.25,1.52,1.52,1.97,,,
2020-04-13,19.0,0.0,1.919745,0.868642,0.868642,4.45,,4.02,1.36,3.62,3.5,2.46,3.27,0.95,1.71,1.16,,,
2020-04-14,9.0,8.0,1.973871,0.6877079,0.6877079,4.89,,4.72,1.55,3.87,3.46,1.93,3.02,1.26,1.64,1.44,,,
2020-04-15,11.0,2.0,1.884432,0.5093715,0.5093715,5.08,,3.88,1.46,4.05,3.17,1.8,3.43,1.0,1.2,1.23,,,
2020-04-16,36.0,1.0,1.683474,0.3256322,0.3256322,5.05,,4.17,1.09,3.64,3.76,1.94,3.73,0.47,1.32,1.44,,,
2020-04-17,20.0,4.0,1.411118,0.2898732,0.2898732,4.58,,4.07,1.4,4.13,3.39,1.9,4.16,1.04,1.22,1.37,,,
2020-04-18,25.0,0.0,1.230408,0.2870193,0.2870193,3.96,,3.89,1.44,4.53,3.56,2.28,3.39,1.07,1.24,1.24,,,
2020-04-19,10.0,0.0,1.027467,0.6213777,0.6213777,4.31,,4.12,1.03,3.95,4.18,1.99,3.65,0.53,1.53,1.23,,,
2020-04-20,15.0,5.0,0.860197,0.4738548,0.4738548,4.21,,3.95,1.26,4.13,3.37,2.75,3.31,1.55,1.35,0.88,,,
2020-04-21,14.0,3.0,0.941984,0.4720326,0.4720326,5.02,,3.96,0.72,4.16,4.5,2.28,3.78,0.58,1.65,0.92,,,
2020-04-22,41.0,3.0,1.359878,0.5297725,0.5297725,4.55,,4.11,1.03,3.79,3.64,2.05,3.79,0.88,1.41,1.35,,,
2020-04-23,33.0,3.0,2.016729,0.4991576,0.4991576,4.47,,4.24,1.19,4.12,4.62,2.35,3.54,0.9,1.6,1.48,,,
2020-04-24,27.0,2.0,2.599607,0.4779685,0.4779685,4.02,,3.22,1.27,3.66,3.9,2.19,3.01,1.03,1.57,1.33,,,
2020-04-25,11.0,3.0,3.040957,0.6467366,0.6467366,4.46,,4.06,1.26,4.43,4.23,2.06,3.46,1.03,1.76,1.63,,,
2020-04-26,13.0,0.0,3.381797,0.3564406,0.3564406,3.35,,4.15,1.54,3.65,3.68,2.38,3.38,0.9,1.61,1.71,,,
2020-04-27,28.0,4.0,3.616434,0.3181726,0.3181726,4.17,,2.92,1.4,3.91,3.88,1.67,3.22,0.75,1.64,1.28,,,
2020-04-28,23.0,5.0,3.723754,0.3208372,0.3208372,4.58,,3.75,1.51,3.6,3.66,1.69,3.04,0.95,1.69,1.29,,,
2020-04-29,23.0,4.0,5.76565,0.2721793,0.2721793,4.86,,3.7,1.43,3.76,3.52,1.49,2.97,0.79,1.37,1.05,,,
2020-04-30,31.0,3.0,5.888418,0.4286572,0.4286572,3.52,,3.35,0.99,3.06,3.81,1.92,3.84,0.96,1.86,1.4,,,
2020-05-01,21.0,4.0,5.253797,0.4228521,0.4228521,3.53,,2.96,1.17,3.66,3.12,1.92,3.0,0.88,1.8,0.85,,,
2020-05-02,16.0,3.0,4.745747,0.248583,0.248583,3.59,,3.38,1.44,4.28,4.13,2.41,3.13,0.68,1.83,1.83,,,
2020-05-03,20.0,0.0,4.386188,0.5443262,0.5872332,2.85,,2.78,0.83,3.6,3.82,2.06,3.57,0.79,1.37,1.62,,,
2020-05-04,8.0,2.0,4.031064,0.7573612,0.7987915,3.98,,3.92,1.12,3.92,4.01,1.61,2.76,,1.03,1.0,,,
2020-05-05,14.0,2.0,3.742226,0.8984953,0.9389931,5.31,,3.56,1.0,3.68,3.35,2.5,2.78,1.24,1.27,1.09,,,
2020-05-06,18.0,4.0,3.067399,0.9950158,1.0354303,4.62,,3.23,0.55,3.6,3.63,2.31,2.74,0.74,1.14,1.35,,,
2020-05-07,12.0,4.0,2.990555,0.8934073,0.9321534,4.98,,3.3,1.38,3.79,2.96,1.99,2.9,0.95,1.62,1.13,,,
2020-05-08,7.0,1.0,2.485631,0.9128762,0.9538818,4.53,,2.76,0.95,3.25,3.21,1.9,3.15,,0.86,0.92,,,
2020-05-09,1.0,4.0,1.952326,1.023408,1.0631039,4.54,,3.26,1.38,2.99,3.09,1.71,3.02,0.91,1.21,1.61,,,
2020-05-10,9.0,0.0,1.531895,0.7874293,0.7874293,4.04,,3.22,1.32,3.19,3.39,2.44,3.15,0.71,1.15,1.59,,,
2020-05-11,20.0,2.0,0.914739,0.8796451,0.8796451,5.4,,2.66,0.78,3.02,3.49,2.03,2.66,0.93,0.98,1.46,,,
2020-05-12,20.0,2.0,0.870032,0.6987959,0.6987959,5.45,,3.5,1.22,3.32,3.8,2.13,2.95,0.61,1.34,1.4,,,
2020-05-13,20.0,3.0,1.580641,0.5913465,0.5913465,5.39,,2.96,1.21,4.2,3.67,1.99,2.52,0.9,1.09,1.21,,,
2020-05-14,17.0,3.0,2.616342,0.4110086,0.4110086,5.52,,3.19,0.97,4.37,3.63,1.33,2.83,0.74,0.97,1.27,,,
2020-05-15,11.0,2.0,3.243333,0.9532731,1.0925795,4.55,,3.23,0.75,3.48,4.14,2.1,2.64,1.07,1.16,0.82,,,
2020-05-16,26.0,2.0,3.308628,0.7358057,0.8802587,3.76,,2.82,1.16,3.36,3.03,2.28,3.0,0.65,1.48,1.59,,,
2020-05-17,10.0,0.0,3.323486,0.7239991,0.8632908,3.12,,2.95,1.21,4.13,3.67,2.07,3.15,,1.11,1.8,,,
2020-05-18,17.0,2.0,3.278232,0.4965183,0.6325507,4.02,,2.55,1.11,3.31,3.69,1.88,3.17,0.59,0.76,1.5,,,
2020-05-19,10.0,0.0,2.668776,0.7035759,0.8443078,4.33,,2.48,0.82,2.95,4.12,2.34,3.16,1.02,1.46,1.17,,,
2020-05-20,17.0,1.0,2.650323,0.6496842,0.7763513,2.83,,2.45,1.02,3.02,3.5,1.84,2.7,0.95,1.24,1.34,,,
2020-05-21,11.0,3.0,2.433523,0.8971677,0.9849244,2.48,,2.68,1.09,3.21,3.34,1.72,2.22,0.63,1.09,1.22,,,
2020-05-22,5.0,1.0,2.495731,0.5491971,0.5086634,2.48,,1.97,1.02,3.26,3.43,2.1,2.92,0.71,1.05,0.88,,,
2020-05-23,9.0,1.0,2.655391,0.5460343,0.505683,2.85,,2.58,1.01,3.83,3.59,2.3,3.32,1.13,0.94,1.48,,,
2020-05-24,7.0,1.0,2.628161,0.7017918,0.6604152,2.38,,2.14,1.28,4.05,3.35,1.95,2.92,,1.17,1.32,,,
2020-05-25,8.0,0.0,2.592499,0.6619873,0.6202726,2.14,,2.36,1.13,2.91,3.89,2.33,3.85,0.65,1.42,1.74,,,
2020-05-26,3.0,1.0,2.677055,0.4402198,0.3983619,2.95,,2.13,0.66,3.58,3.83,1.76,3.67,0.56,1.0,1.41,,,
2020-05-27,2.0,0.0,1.983707,0.6101744,0.5647084,2.81,,2.0,0.75,3.31,3.28,2.53,3.53,0.5,0.75,1.19,,,
2020-05-28,11.0,1.0,1.931649,0.4266723,0.4266723,2.92,,1.9,1.01,3.22,3.56,1.9,3.22,0.71,1.26,1.38,,,
2020-05-29,5.0,0.0,2.051445,0.5976434,0.5976434,3.13,,2.88,0.82,2.62,3.48,1.74,2.78,1.04,0.92,0.95,,,
2020-05-30,11.0,0.0,2.639394,0.5897568,0.5897568,2.89,,1.74,0.63,3.48,3.74,2.22,2.74,,1.33,1.15,,,
2020-05-31,9.0,0.0,3.115783,0.52471,0.52471,2.67,,2.71,0.69,3.18,2.3,1.97,3.58,0.66,1.79,1.75,,,
2020-06-01,10.0,0.0,3.529468,0.514355,0.514355,2.92,,2.04,0.88,2.79,3.1,2.35,3.2,0.78,1.5,0.69,,,
2020-06-02,2.0,1.0,3.563549,0.5102292,0.5102292,2.72,,2.75,1.02,2.94,3.42,1.98,3.23,0.73,1.5,1.25,,,
2020-06-03,7.0,0.0,3.830353,0.3620849,0.3620849,3.4,,1.97,1.08,3.02,3.88,2.04,3.69,0.57,0.89,1.27,,,
2020-06-04,8.0,0.0,3.956031,0.2533906,0.2533906,2.41,,2.54,1.14,3.29,3.94,2.15,3.39,,1.56,1.07,,,
2020-06-05,43.0,4.0,4.100147,0.0768995,0.0768995,2.85,,2.25,0.57,3.16,4.1,1.91,3.76,,1.11,1.11,,,
2020-06-06,16.0,0.0,4.167086,0.0753506,0.0753506,2.43,,2.63,0.9,2.55,3.46,2.28,3.96,,1.57,1.29,,,
2020-06-07,10.0,0.0,4.185364,0.0862815,0.0862815,2.42,,2.08,1.67,3.79,3.5,2.16,3.35,,1.19,1.19,,,
2020-06-08,1.0,0.0,4.149149,0.0891566,0.0891566,3.18,,2.22,0.84,2.86,3.54,2.44,3.25,0.51,1.29,0.9,,,
2020-06-09,2.0,2.0,4.096454,0.0925473,0.0925473,3.35,,1.64,0.93,2.93,4.02,2.64,3.35,0.9,1.19,2.19,,,
2020-06-10,1.0,0.0,3.646931,0.1413011,0.1413011,2.84,,2.05,1.26,3.12,4.29,1.83,2.9,0.47,1.01,1.29,,,
2020-06-11,9.0,2.0,3.586031,0.1593864,0.1593864,2.94,,2.03,0.94,3.24,3.85,2.26,3.34,0.98,1.18,1.32,,,
2020-06-12,0.0,0.0,3.624939,0.1924317,0.1924317,2.63,,1.93,0.88,2.77,3.68,2.0,3.5,,1.26,1.58,,,
2020-06-13,4.0,0.0,3.793295,0.656403,0.656403,2.39,,2.24,0.9,3.26,3.65,1.57,3.49,,1.49,1.18,,,
2020-06-14,6.0,0.0,3.945057,0.6370964,0.6370964,2.87,,2.76,0.94,3.78,4.34,2.12,4.04,0.83,0.91,1.28,,,
2020-06-15,3.0,2.0,4.111096,0.6329637,0.6329637,2.87,,2.35,0.95,3.4,3.95,2.22,3.76,0.59,1.21,1.31,,,
2020-06-16,8.0,1.0,4.375765,0.6527627,0.6527627,2.98,,2.75,0.89,2.81,4.37,2.32,3.48,0.46,1.16,1.62,,,
2020-06-17,3.0,0.0,5.228683,0.617949,0.617949,3.5,,2.44,0.99,3.2,4.72,2.18,3.66,0.96,1.35,1.25,,,
2020-06-18,3.0,0.0,5.633277,0.7705271,0.7705271,2.62,,2.39,0.67,3.8,3.66,2.42,4.03,0.57,0.81,1.71,,,
2020-06-19,8.0,0.0,5.830575,1.0092607,1.0092607,2.61,,2.33,1.02,3.14,3.89,2.93,3.46,,0.99,1.87,,,
2020-06-20,7.0,0.0,6.06452,0.5678196,0.5678196,2.17,,2.44,0.63,3.54,3.31,2.09,3.58,0.63,1.3,1.61,,,
2020-06-21,4.0,0.0,6.381712,0.4758096,0.4758096,2.72,,2.76,1.36,3.63,3.1,1.66,4.46,0.68,1.17,1.81,,,
2020-06-22,9.0,0.0,6.659796,0.4811095,0.4956601,2.5,,2.93,1.2,3.06,4.65,2.57,4.13,0.75,0.91,1.2,,,
2020-06-23,12.0,2.0,6.658057,0.4638417,0.4836918,3.6,,2.73,1.45,3.4,4.95,2.6,3.79,0.51,1.6,1.67,,,
2020-06-24,10.0,1.0,6.334411,0.4603195,0.4793418,3.16,,3.9,0.9,4.26,3.86,2.4,4.3,0.5,1.17,1.37,,,
2020-06-25,23.0,0.0,6.21864,0.274594,0.2959871,3.39,,3.32,1.35,4.33,4.4,2.54,3.66,0.61,1.42,1.52,,,
2020-06-26,7.0,0.0,6.110123,0.0,0.0192368,3.27,,3.41,1.01,3.34,4.1,2.4,3.51,0.66,0.97,1.74,,,
2020-06-27,6.0,0.0,6.003817,0.0,0.0121701,2.77,,3.2,1.17,3.32,4.64,1.91,4.14,0.78,0.94,1.56,,,
2020-06-28,8.0,0.0,5.842769,0.0,0.0095001,3.36,,3.17,1.45,3.66,4.47,2.25,5.04,0.69,1.3,2.02,,,
2020-06-29,7.0,0.0,5.71153,0.0,0.0,3.23,,3.13,1.03,3.43,3.43,2.23,5.4,0.93,0.77,1.86,,,
2020-06-30,11.0,0.0,5.59614,0.0,0.0,2.84,,2.58,1.27,3.18,4.45,2.84,3.91,0.7,1.64,1.97,,,
2020-07-01,6.0,0.0,5.57115,0.0,0.0,2.84,,2.94,1.25,4.03,4.47,2.06,4.2,0.74,1.39,1.32,,,
2020-07-02,9.0,0.0,5.257164,0.0,0.0,2.91,,3.05,1.49,3.08,4.4,2.02,3.16,0.78,1.1,1.45,,,
2020-07-03,12.0,0.0,4.992558,0.0,0.0,2.74,,3.13,1.15,3.33,3.61,2.14,3.37,0.79,1.43,1.35,,,
2020-07-04,2.0,0.0,4.721343,0.0,0.0,2.74,,2.09,0.7,3.53,4.23,2.93,3.72,,1.07,1.63,,,
2020-07-05,13.0,0.0,4.350007,0.0,0.0,3.05,,2.81,1.27,3.48,4.95,2.81,3.72,,1.23,1.74,,,
2020-07-06,9.0,0.0,3.800389,0.0588623,0.0588623,2.98,,3.15,1.23,4.54,3.77,2.32,4.07,0.46,1.46,2.52,,,
2020-07-07,5.0,1.0,3.346008,0.0589332,0.0589332,3.29,,3.16,1.61,3.85,4.5,2.4,4.14,0.69,1.15,1.45,,,
2020-07-08,13.0,0.0,2.785863,0.055244,0.055244,3.22,,3.12,1.2,3.32,4.08,2.82,3.92,0.8,1.33,1.93,,,
2020-07-09,6.0,0.0,2.70471,0.0521141,0.0521141,3.85,,3.02,1.16,3.05,4.02,2.32,3.42,0.56,1.26,2.32,,,
2020-07-10,11.0,0.0,2.790011,0.047257,0.047257,3.4,,2.79,1.65,3.43,3.8,2.12,4.1,0.94,1.88,1.61,,,
2020-07-11,20.0,0.0,2.84649,0.04775,0.04775,3.23,,2.72,1.34,4.61,4.29,2.68,4.29,0.67,1.77,1.1,,,
2020-07-12,9.0,0.0,2.893805,0.0479231,0.0479231,3.34,,3.19,1.84,4.28,4.62,2.37,4.06,0.79,1.35,1.58,,,
2020-07-13,17.0,1.0,3.581636,0.0059026,0.0059026,4.69,,3.38,1.57,4.17,4.76,2.23,4.17,0.59,0.69,1.57,,,
2020-07-14,14.0,0.0,4.103403,0.247317,0.247317,4.04,,3.12,1.57,3.05,4.1,2.66,3.54,0.49,1.48,1.8,,,
2020-07-15,25.0,0.0,4.249791,0.4250972,0.4250972,3.99,,3.31,1.77,3.37,5.11,2.19,3.93,0.82,1.31,1.54,,,
2020-07-16,28.0,0.0,4.017443,0.5374817,0.5374817,3.74,,3.28,1.42,3.9,4.76,3.08,3.74,0.83,0.96,1.72,,,
2020-07-17,26.0,0.0,4.140275,0.5846359,0.5846359,4.22,,2.55,1.63,4.5,3.58,2.41,3.3,0.82,1.42,1.63,,,
2020-07-18,41.0,0.0,3.847148,0.7693917,0.7693917,3.85,,2.7,1.39,3.77,4.48,2.66,3.45,0.63,1.35,1.19,,,
2020-07-19,11.0,0.0,3.53137,0.7415028,0.7415028,4.16,,2.73,1.42,4.23,3.65,2.52,3.61,0.77,0.8,1.42,,,
2020-07-20,21.0,0.0,3.404543,0.7446006,0.7446006,4.22,,2.92,1.79,3.89,4.88,2.33,4.59,0.76,1.2,1.63,,,
2020-07-21,18.0,0.0,3.325017,0.5152665,0.5152665,3.53,,3.36,1.31,3.46,3.87,1.75,4.24,1.14,1.61,1.65,,,
2020-07-22,15.0,0.0,3.171062,0.3217362,0.3217362,4.34,,3.09,0.97,3.36,3.73,2.19,4.61,0.87,1.34,1.92,,,
2020-07-23,38.0,-1.0,2.723773,0.2200067,0.2200067,3.46,,3.33,1.27,3.33,4.46,2.57,4.87,0.62,1.51,1.78,,,
2020-07-24,29.0,0.0,2.304551,0.4241967,0.4241967,3.14,,3.14,1.5,3.96,3.81,2.46,3.6,0.71,1.14,1.03,,,
2020-07-25,7.0,0.0,2.321457,0.2383977,0.2383977,3.53,,3.53,1.72,4.57,3.73,2.61,3.93,0.68,1.72,1.56,,,
2020-07-26,47.0,0.0,2.375917,0.1959795,0.1959795,3.79,,2.62,1.54,4.27,4.39,2.7,4.01,0.64,1.65,0.94,,,
2020-07-27,17.0,0.0,2.56281,0.2959374,0.2959374,3.45,,3.25,1.33,4.1,3.55,2.57,4.23,1.01,0.62,1.69,,,
2020-07-28,23.0,1.0,3.444096,0.2938099,0.2938099,3.93,,3.32,1.48,3.79,4.2,2.35,4.3,0.94,1.24,1.75,,,
2020-07-29,14.0,1.0,3.997671,0.4457612,0.4457612,3.84,,3.88,1.84,3.94,4.95,2.37,4.04,0.77,1.64,1.64,,,
2020-07-30,15.0,3.0,4.390912,0.9452661,0.9452661,3.79,,2.6,1.26,3.9,4.27,2.15,4.65,0.55,1.2,2.02,,,
2020-07-31,15.0,0.0,4.744175,0.7839945,0.7839945,3.01,,3.26,1.22,4.62,4.91,2.58,3.55,0.5,1.04,1.93,,,
2020-08-01,14.0,0.0,4.439192,1.0575184,1.0575184,2.81,,3.48,1.54,4.03,4.23,2.33,3.68,0.67,1.42,1.62,,,
2020-08-02,9.0,0.0,4.080097,1.3846209,1.3846209,3.05,,3.56,1.56,4.36,3.09,2.14,3.74,0.62,1.27,1.45,,,
2020-08-03,10.0,0.0,3.7169,1.2098484,1.2098484,3.58,,3.35,1.61,3.77,4.14,2.79,4.79,0.79,1.28,1.71,,,
2020-08-04,28.0,0.0,3.328805,1.2417199,1.2417199,3.81,,4.17,1.77,3.58,4.07,2.66,4.26,0.79,1.21,1.11,,,
2020-08-05,25.0,0.0,2.914609,1.1581052,1.1581052,3.61,,3.65,1.86,4.05,3.88,1.82,3.61,0.61,0.74,1.93,,,
2020-08-06,26.0,1.0,2.58551,0.773641,0.773641,4.47,,3.68,1.84,4.3,4.68,2.46,3.78,0.83,1.32,1.84,,,
2020-08-07,19.0,0.0,2.257065,0.6585423,0.6585423,4.21,,3.77,1.52,3.84,4.75,2.14,3.88,0.87,1.3,1.52,,,
2020-08-08,33.0,1.0,2.296798,0.4481913,0.4481913,2.77,,3.53,1.84,4.49,4.17,2.45,3.81,0.56,1.0,1.84,,,
2020-08-09,24.0,0.0,2.39443,0.1105505,0.1105505,2.89,,3.19,1.43,3.98,3.9,2.33,3.68,,1.31,1.5,,,
