date,cases,deaths,doctor_visits,wili,wcli,symptom_Fever,symptom_Low_grade_fever,symptom_Cough,symptom_Sore_throat,symptom_Headache,symptom_Fatigue,symptom_Vomiting,symptom_Diarrhea,symptom_Shortness_of_breath,symptom_Chest_pain,symptom_Dizziness,symptom_Confusion,symptom_Generalized_tonic_clonic_seizure,symptom_Weakness
2020-03-14,3.0,0.0,0.029604,,,14.84,0.75,14.62,4.02,3.72,3.46,2.51,3.93,1.8,1.5,1.16,0.2,0.12,0.38
2020-03-15,5.0,0.0,0.049008,,,15.34,0.79,13.99,3.8,3.68,3.35,2.54,3.94,1.5,1.46,1.16,0.22,0.09,0.31
2020-03-16,0.0,0.0,0.07426,,,17.44,0.9,13.43,3.64,3.63,3.11,2.27,3.4,1.84,1.6,1.06,0.17,0.05,0.26
2020-03-17,2.0,0.0,0.109904,,,16.12,0.95,12.19,3.86,3.57,3.5,2.2,3.44,1.81,1.69,1.09,0.25,0.1,0.41
2020-03-18,7.0,0.0,0.518806,,,21.16,0.94,11.5,4.26,4.32,3.31,2.08,3.63,1.89,1.41,1.05,0.17,0.09,0.27
2020-03-19,82.0,0.0,1.598078,,,17.78,1.02,11.52,3.34,4.13,3.11,1.93,4.63,2.14,1.85,0.96,0.17,0.09,0.37
2020-03-20,79.0,0.0,1.707823,,,14.11,0.84,10.73,3.47,3.76,3.16,2.02,4.25,2.11,1.66,1.07,0.15,0.07,0.32
2020-03-21,45.0,1.0,1.829881,,,13.24,0.91,10.82,3.4,4.12,3.31,2.12,3.82,1.73,1.8,1.08,0.16,0.1,0.29
2020-03-22,48.0,0.0,2.012592,,,12.64,0.86,10.54,2.99,4.09,3.37,2.21,3.56,1.75,1.72,1.08,0.15,0.09,0.27
2020-03-23,52.0,3.0,2.166699,,,13.61,0.87,9.77,2.78,3.63,3.2,1.99,3.29,1.75,1.92,1.04,0.17,0.11,0.34
2020-03-24,99.0,0.0,1.843549,,,13.28,0.92,10.06,2.7,4.0,3.45,1.96,3.36,1.96,1.79,1.16,0.22,0.1,0.33
2020-03-25,115.0,6.0,2.025701,,,14.17,1.09,9.7,2.69,4.2,3.41,2.0,3.71,1.96,1.91,1.23,0.22,0.09,0.33
2020-03-26,125.0,5.0,2.131531,,,12.7,0.88,9.3,2.59,4.47,3.52,1.98,3.34,1.87,1.8,1.11,0.22,0.13,0.29
2020-03-27,156.0,11.0,2.411284,,,12.21,0.92,9.16,2.87,4.87,3.29,1.99,3.62,1.85,1.87,1.17,0.23,0.11,0.29
2020-03-28,194.0,5.0,3.137452,,,11.77,0.76,8.69,2.49,4.94,3.25,1.88,3.85,1.87,1.8,1.26,0.19,0.08,0.35
2020-03-29,152.0,0.0,3.759628,,,9.22,0.67,8.29,2.26,4.49,3.31,1.81,3.48,2.15,1.84,1.25,0.15,0.13,0.26
2020-03-30,195.0,17.0,4.483149,,,10.26,0.65,8.15,2.27,4.22,3.16,1.86,3.57,1.79,1.96,1.21,0.26,0.1,0.33
2020-03-31,226.0,22.0,4.868665,,,9.69,0.57,7.7,2.21,4.38,3.4,1.98,3.36,1.86,1.96,1.29,0.17,0.13,0.37
2020-04-01,319.0,29.0,5.260272,,,9.37,0.55,7.32,2.24,4.34,3.38,2.05,3.63,1.62,1.8,1.28,0.21,0.12,0.48
2020-04-02,273.0,20.0,4.990699,,,9.3,0.61,7.08,2.11,4.34,3.72,1.89,3.15,1.55,1.77,1.16,0.22,0.13,0.32
2020-04-03,357.0,17.0,4.972764,,,8.15,0.56,6.87,2.03,4.09,3.03,1.76,3.21,1.29,1.82,1.12,0.18,0.09,0.26
2020-04-04,245.0,6.0,5.109046,,,8.31,0.63,7.09,2.07,4.37,3.28,1.76,3.32,1.53,1.85,1.24,0.19,0.13,0.26
2020-04-05,250.0,21.0,5.267961,,,7.37,0.56,6.82,1.94,4.27,3.12,1.9,3.51,1.45,1.53,1.16,0.14,0.09,0.27
2020-04-06,345.0,22.0,5.455158,0.7542438,0.7542438,8.15,0.52,6.85,1.91,3.9,3.25,1.86,3.41,1.77,1.73,1.22,0.18,0.09,0.29
2020-04-07,356.0,20.0,5.848115,0.8811663,0.9532543,7.57,0.56,6.37,1.85,3.92,3.29,1.86,3.33,1.48,1.57,1.17,0.21,0.15,0.29
2020-04-08,271.0,29.0,6.208537,0.9842558,1.0215327,6.52,0.47,5.1,1.76,3.99,3.32,1.94,3.08,1.31,1.68,1.2,0.24,0.13,0.29
2020-04-09,240.0,12.0,6.468452,0.9527877,0.9810867,5.94,0.42,5.11,1.57,3.65,3.05,1.76,3.2,1.29,1.41,1.29,0.18,0.16,0.3
2020-04-10,264.0,36.0,6.376804,0.996572,1.0294997,5.41,0.29,4.92,1.55,3.43,2.99,1.81,3.08,1.08,1.33,1.27,0.19,0.11,0.31
2020-04-11,291.0,34.0,6.013765,0.9003586,0.9269237,5.24,0.3,4.58,1.62,4.25,3.06,1.83,3.09,1.02,1.45,1.23,0.22,0.12,0.19
2020-04-12,113.0,13.0,5.742114,0.8588638,0.8857667,4.72,0.32,4.31,1.52,3.88,3.14,1.88,3.06,0.97,1.42,1.42,0.2,0.14,0.27
2020-04-13,158.0,0.0,5.618018,0.8008553,0.8261769,4.81,0.37,4.23,1.3,3.42,3.06,1.86,2.98,1.01,1.36,1.2,0.26,0.1,0.28
2020-04-14,291.0,35.0,6.328241,0.6368054,0.6452023,4.92,0.29,4.27,1.28,3.33,3.12,1.76,2.95,0.93,1.37,1.35,0.24,0.14,0.3
2020-04-15,212.0,28.0,6.992788,0.5018165,0.516706,5.11,0.29,4.02,1.25,3.4,3.05,1.66,2.72,0.92,1.37,1.06,0.26,0.1,0.29
2020-04-16,202.0,28.0,7.452284,0.4308896,0.4470084,4.89,0.39,3.73,1.17,3.54,2.94,1.61,2.82,0.89,1.22,1.05,0.28,0.15,0.28
2020-04-17,123.0,22.0,8.467341,0.3496208,0.3202926,4.64,0.25,3.89,1.26,3.57,2.89,1.83,2.95,0.89,1.31,1.09,0.22,0.11,0.28
2020-04-18,120.0,16.0,10.046313,0.3492434,0.3073093,4.22,0.23,3.71,1.4,3.86,3.0,1.8,2.86,0.89,1.39,1.25,0.22,0.22,0.26
2020-04-19,88.0,13.0,11.064219,0.3481366,0.2957352,4.39,0.3,3.75,1.24,3.88,3.31,1.86,2.82,0.89,1.37,1.21,0.21,0.13,0.32
2020-04-20,69.0,8.0,12.109337,0.3311116,0.2567495,4.33,0.28,3.69,1.3,3.5,3.05,1.72,2.94,0.96,1.25,1.17,0.19,0.12,0.27
2020-04-21,128.0,27.0,11.240227,0.368605,0.2901662,4.5,0.25,3.58,1.11,3.36,3.16,1.67,2.86,0.76,1.29,1.23,0.19,0.1,0.24
2020-04-22,157.0,23.0,13.46032,0.4326868,0.3607428,4.45,0.31,3.6,1.19,3.72,3.08,1.82,2.78,0.79,1.36,1.16,0.21,0.15,0.32
2020-04-23,171.0,38.0,13.148968,0.3783539,0.3060751,4.3,0.29,3.96,1.17,3.47,3.3,1.82,3.03,0.81,1.25,1.18,0.26,0.12,0.28
2020-04-24,170.0,18.0,13.631372,0.3041426,0.2756355,4.11,0.25,3.39,1.13,3.65,2.89,1.57,2.71,0.8,1.2,1.14,0.22,0.1,0.22
2020-04-25,77.0,27.0,13.148666,0.3557683,0.2615312,3.66,0.23,3.46,1.18,3.64,3.04,1.9,2.74,0.86,1.34,1.31,0.17,0.08,0.29
2020-04-26,32.0,8.0,13.013466,0.4957721,0.3978744,3.81,0.15,3.27,1.05,3.85,3.29,1.91,2.95,0.77,1.23,1.22,0.22,0.14,0.25
2020-04-27,0.0,11.0,12.939477,0.5508706,0.4760127,4.24,0.2,3.11,1.04,3.52,3.35,1.71,2.83,0.77,1.18,1.21,0.19,0.15,0.31
2020-04-28,99.0,23.0,14.554597,0.5339944,0.4592257,4.3,0.22,3.11,1.03,3.28,3.43,1.69,2.61,0.83,1.21,1.15,0.24,0.13,0.32
2020-04-29,147.0,14.0,15.422837,0.4267393,0.3443263,4.11,0.19,3.09,0.94,3.36,3.26,1.68,2.81,0.85,1.33,1.21,0.18,0.14,0.27
2020-04-30,108.0,28.0,15.377145,0.520576,0.4367716,4.03,0.2,2.98,1.04,3.47,3.15,1.67,2.94,0.7,1.25,1.22,0.22,0.12,0.32
2020-05-01,156.0,9.0,14.026601,0.5149419,0.4309663,3.42,0.18,2.82,0.95,3.18,2.89,1.64,2.53,0.65,1.07,1.03,0.18,0.14,0.23
2020-05-02,52.0,40.0,13.346639,0.5211658,0.5143183,3.65,0.23,2.85,1.03,3.7,3.06,1.79,2.84,0.7,1.18,1.32,0.17,0.11,0.29
2020-05-03,24.0,12.0,12.927557,0.3879943,0.3867229,3.48,0.15,2.75,1.05,3.66,3.27,1.82,2.71,0.73,1.33,1.42,0.11,0.1,0.26
2020-05-04,0.0,5.0,12.370004,0.3203314,0.3144587,4.02,0.16,2.91,1.03,3.2,3.07,1.76,2.88,0.72,1.21,1.19,0.25,0.11,0.35
2020-05-05,23.0,10.0,11.416666,0.3328554,0.3270777,5.68,0.18,2.93,1.02,3.07,3.35,1.67,2.69,0.66,1.12,1.15,0.17,0.15,0.26
2020-05-06,51.0,2.0,10.796278,0.3931953,0.3873662,5.57,0.15,2.83,0.87,3.28,3.37,1.87,2.84,0.69,1.17,1.16,0.21,0.11,0.25
2020-05-07,51.0,15.0,9.962628,0.3121388,0.3148747,5.79,0.24,2.83,1.03,3.33,3.05,1.64,2.75,0.67,1.23,1.07,0.22,0.1,0.29
2020-05-08,40.0,16.0,9.398235,0.4677762,0.4705102,6.08,0.17,2.81,1.04,3.22,3.16,1.7,2.69,0.63,1.14,1.01,0.16,0.09,0.29
2020-05-09,28.0,36.0,9.188034,0.4851043,0.4286905,5.77,0.1,2.78,0.9,3.3,3.15,1.67,2.73,0.7,1.27,1.19,0.2,0.12,0.23
2020-05-10,44.0,2.0,8.961167,0.4714754,0.4148667,4.76,0.2,2.82,1.07,3.52,3.16,1.92,2.7,0.72,1.17,1.17,0.18,0.12,0.3
2020-05-11,16.0,6.0,8.305793,0.5800275,0.5275285,5.92,0.25,2.74,0.92,3.06,3.31,1.72,2.99,0.78,1.26,1.25,0.24,0.09,0.26
2020-05-12,32.0,23.0,7.74988,0.5675338,0.5133146,5.18,0.15,2.75,0.95,3.36,3.48,1.71,2.87,0.8,1.11,1.18,0.25,0.1,0.33
2020-05-13,46.0,2.0,7.325884,0.5459272,0.5115104,5.25,0.15,2.77,1.03,3.46,3.17,1.73,2.73,0.68,1.2,1.28,0.2,0.12,0.28
2020-05-14,122.0,14.0,7.347672,0.5411872,0.4985769,5.75,0.23,2.71,0.85,3.62,3.22,1.69,2.56,0.72,1.24,1.27,0.18,0.1,0.29
2020-05-15,42.0,8.0,6.372021,0.3804172,0.3387887,4.72,0.2,2.68,0.88,3.26,3.11,1.8,2.82,0.68,1.03,1.28,0.22,0.14,0.34
2020-05-16,29.0,14.0,5.558305,0.2657173,0.2845501,3.88,0.19,2.48,0.89,3.57,2.84,1.77,2.76,0.77,1.1,1.2,0.15,0.13,0.29
2020-05-17,20.0,2.0,5.460727,0.2385454,0.2571971,3.73,0.2,2.72,1.0,3.4,3.06,1.83,2.69,0.68,1.24,1.22,0.2,0.11,0.31
2020-05-18,7.0,1.0,5.995663,0.1413602,0.1433547,4.28,0.17,2.81,0.98,3.33,3.22,1.74,2.94,0.66,1.15,1.21,0.21,0.11,0.28
2020-05-19,28.0,15.0,5.564107,0.14687,0.1488348,4.0,0.18,2.5,0.89,3.32,3.58,1.78,2.98,0.69,1.13,1.21,0.18,0.12,0.33
2020-05-20,39.0,7.0,5.942516,0.1542852,0.1379928,3.6,0.18,2.34,0.97,3.27,3.01,1.77,2.92,0.7,0.99,1.27,0.19,0.08,0.24
2020-05-21,8.0,9.0,5.817441,0.2137501,0.197443,3.72,0.17,2.37,0.91,3.52,3.18,1.66,2.64,0.63,0.99,1.13,0.18,0.14,0.34
2020-05-22,6.0,0.0,5.64867,0.1985242,0.1820511,3.5,0.2,2.29,0.93,3.29,3.2,1.83,2.78,0.68,1.09,1.19,0.18,0.12,0.29
2020-05-23,61.0,10.0,5.461562,0.2592796,0.2426678,2.93,0.13,2.21,0.81,3.3,2.94,1.9,2.78,0.68,1.07,1.17,0.19,0.18,0.28
2020-05-24,23.0,1.0,5.448339,0.2733174,0.2524179,3.11,0.11,2.19,0.88,3.5,3.07,1.82,2.9,0.71,1.11,1.42,0.21,0.11,0.26
2020-05-25,11.0,0.0,5.839132,0.2643374,0.2599575,2.98,0.11,2.11,0.95,3.37,3.11,2.05,2.68,0.62,0.96,1.25,0.22,0.12,0.31
2020-05-26,14.0,3.0,6.814039,0.3190329,0.314725,3.44,0.15,2.2,0.91,3.11,3.15,2.02,2.91,0.72,1.06,1.41,0.26,0.13,0.31
2020-05-27,20.0,3.0,6.691418,0.2978344,0.2935409,3.39,0.17,2.18,0.99,3.27,3.43,1.71,2.87,0.72,0.96,1.2,0.24,0.16,0.29
2020-05-28,21.0,10.0,6.246959,0.2648507,0.2677032,3.32,0.16,2.21,0.89,3.1,3.34,1.77,2.96,0.76,1.09,1.14,0.18,0.13,0.32
2020-05-29,30.0,4.0,5.614801,0.2696246,0.272471,2.98,0.15,2.11,0.88,2.74,2.87,1.9,2.96,0.7,0.99,1.14,0.18,0.1,0.29
2020-05-30,8.0,8.0,5.19251,0.2012854,0.2040926,2.53,0.16,2.16,1.01,3.25,3.24,1.72,2.97,0.54,1.05,1.17,0.25,0.15,0.33
2020-05-31,77.0,5.0,4.767716,0.2017174,0.2260509,2.44,0.12,2.01,0.94,3.0,2.99,1.73,2.91,0.68,1.28,1.21,0.22,0.16,0.34
2020-06-01,11.0,4.0,4.611174,0.2472211,0.2606226,3.0,0.16,2.35,0.88,2.83,3.15,1.68,2.86,0.62,1.17,1.15,0.27,0.14,0.31
2020-06-02,5.0,7.0,3.888839,0.2183558,0.231687,3.08,0.2,2.13,0.81,2.91,3.12,1.6,2.81,0.67,1.05,1.11,0.25,0.12,0.32
2020-06-03,13.0,4.0,3.599299,0.2761221,0.2781692,2.92,0.14,1.94,0.85,3.06,3.16,1.69,2.87,0.63,1.03,1.29,0.17,0.11,0.28
2020-06-04,13.0,3.0,3.159082,0.264819,0.2598894,2.84,0.14,1.96,0.77,2.96,3.25,1.68,2.75,0.65,1.13,1.29,0.28,0.12,0.29
2020-06-05,2421.0,42.0,3.008169,0.2484185,0.2434632,3.31,0.15,2.1,0.81,2.81,2.93,1.77,2.83,0.58,1.1,1.3,0.22,0.16,0.28
2020-06-06,121.0,7.0,2.868421,0.3177361,0.3126787,2.87,0.13,2.07,0.91,2.97,3.07,1.84,2.82,0.62,1.02,1.29,0.22,0.08,0.28
2020-06-07,25.0,0.0,2.862667,0.3113512,0.2891651,2.64,0.15,2.06,0.95,2.97,3.46,1.86,2.98,0.66,0.99,1.29,0.19,0.11,0.23
2020-06-08,128.0,1.0,2.916511,0.2663002,0.2547357,3.09,0.16,2.08,0.93,3.18,3.31,1.83,2.89,0.6,1.01,1.26,0.19,0.12,0.34
2020-06-09,122.0,0.0,3.024885,0.2996829,0.2880009,2.97,0.16,2.25,0.82,3.15,3.54,1.83,3.04,0.66,1.03,1.24,0.23,0.15,0.27
2020-06-10,7.0,2.0,2.834095,0.2473539,0.2473539,2.98,0.12,1.9,0.93,2.99,3.43,1.72,2.85,0.6,1.14,1.35,0.23,0.15,0.29
2020-06-11,21.0,3.0,2.553133,0.2179001,0.2179001,2.89,0.16,1.96,0.8,2.97,3.4,1.79,3.03,0.59,0.95,1.27,0.24,0.12,0.36
2020-06-12,3.0,1.0,2.700336,0.2553551,0.2553551,2.94,0.16,2.06,0.92,3.1,3.18,1.82,3.13,0.52,1.13,1.26,0.24,0.16,0.27
2020-06-13,12.0,5.0,2.975213,0.1750317,0.1750317,2.62,0.09,2.27,0.95,3.35,3.33,2.17,2.96,0.56,1.09,1.3,0.23,0.15,0.31
2020-06-14,8.0,0.0,3.301942,0.1740154,0.1740154,2.65,0.11,2.27,0.97,3.29,3.44,1.91,3.1,0.53,1.11,1.27,0.17,0.16,0.36
2020-06-15,7.0,0.0,3.613201,0.2071192,0.2188475,3.41,0.19,2.25,0.89,3.14,3.59,1.99,3.13,0.63,1.19,1.39,0.2,0.2,0.31
2020-06-16,59.0,2.0,3.537177,0.156198,0.1679831,3.55,0.19,2.24,0.86,3.2,3.67,1.83,3.18,0.72,1.08,1.22,0.17,0.2,0.37
2020-06-17,12.0,0.0,3.334525,0.1226472,0.1343319,3.22,0.22,2.36,0.98,3.31,3.76,1.86,3.16,0.66,1.05,1.33,0.26,0.18,0.38
2020-06-18,41.0,2.0,3.229799,0.2465958,0.2583838,3.19,0.15,2.07,0.96,3.14,3.52,1.89,2.96,0.64,1.08,1.36,0.25,0.14,0.32
2020-06-19,60.0,0.0,3.249167,0.2100505,0.2220018,2.94,0.25,2.28,0.96,3.23,3.33,2.06,3.15,0.59,0.99,1.27,0.22,0.15,0.28
2020-06-20,182.0,5.0,3.232719,0.210494,0.2225038,2.64,0.13,2.1,0.89,3.18,3.56,2.2,3.41,0.59,0.96,1.29,0.2,0.1,0.32
2020-06-21,18.0,1.0,3.264798,0.2014633,0.2135594,2.8,0.12,2.3,0.96,3.17,3.68,2.06,3.21,0.56,1.05,1.45,0.17,0.1,0.36
2020-06-22,55.0,1.0,3.316963,0.1578406,0.1578406,3.3,0.17,2.58,0.96,3.27,3.82,2.11,3.09,0.69,1.03,1.34,0.19,0.19,0.36
2020-06-23,51.0,3.0,3.566226,0.1668935,0.1522274,3.38,0.15,2.65,1.04,3.13,4.01,1.95,3.13,0.67,1.08,1.41,0.21,0.16,0.42
2020-06-24,14.0,0.0,3.861802,0.1689756,0.1541119,3.41,0.21,3.12,1.12,3.27,3.78,2.12,3.41,0.65,1.08,1.34,0.18,0.12,0.33
2020-06-25,21.0,3.0,4.115002,0.0433455,0.0284764,3.7,0.22,3.38,1.05,3.43,3.78,2.03,3.42,0.66,1.11,1.49,0.21,0.13,0.36
2020-06-26,17.0,0.0,4.247796,0.0591448,0.0442882,3.57,0.27,3.12,1.0,3.29,3.66,2.05,3.32,0.61,0.98,1.37,0.21,0.12,0.28
2020-06-27,43.0,1.0,4.825925,0.1469986,0.1321693,3.35,0.2,2.87,1.0,3.44,3.75,2.01,3.81,0.66,1.01,1.46,0.18,0.12,0.43
2020-06-28,30.0,0.0,5.365967,0.1471027,0.1586437,2.9,0.15,2.84,1.09,3.52,3.57,2.11,3.83,0.62,1.05,1.43,0.23,0.12,0.38
2020-06-29,26.0,0.0,5.845137,0.1590738,0.1705636,3.78,0.27,2.86,1.05,3.43,3.85,1.96,3.51,0.71,1.11,1.38,0.21,0.08,0.38
2020-06-30,75.0,5.0,6.378824,0.1375425,0.1465335,3.92,0.23,2.6,1.12,3.59,4.0,2.14,3.56,0.6,1.09,1.44,0.22,0.16,0.34
2020-07-01,34.0,1.0,6.640185,0.1474135,0.1690422,3.64,0.24,2.59,1.08,3.31,3.78,2.04,3.11,0.61,1.09,1.27,0.2,0.16,0.32
2020-07-02,57.0,0.0,6.93801,0.1612672,0.1829604,3.8,0.18,2.47,1.05,3.34,3.72,2.1,3.28,0.63,1.14,1.42,0.17,0.12,0.35
2020-07-03,52.0,0.0,7.704495,0.2168647,0.2384338,3.37,0.18,2.39,1.03,3.55,3.27,1.92,3.52,0.67,1.03,1.44,0.21,0.06,0.33
2020-07-04,48.0,0.0,8.745032,0.1947889,0.2097939,3.02,0.21,2.26,0.93,3.35,3.66,2.17,3.6,0.58,1.11,1.2,0.08,0.18,0.32
2020-07-05,25.0,0.0,10.792835,0.2084471,0.1966798,3.27,0.15,2.52,1.1,3.31,3.7,2.13,3.66,0.59,1.05,1.48,0.25,0.19,0.34
2020-07-06,21.0,0.0,12.149647,0.2101094,0.2088232,3.87,0.34,2.85,1.17,3.27,3.87,1.97,3.56,0.75,1.22,1.41,0.3,0.15,0.36
2020-07-07,66.0,4.0,11.457662,0.1990341,0.2155537,4.08,0.25,2.52,1.27,3.35,3.85,2.05,3.47,0.7,1.02,1.58,0.21,0.16,0.38
2020-07-08,88.0,1.0,10.755248,0.2896898,0.2476749,3.88,0.25,2.59,1.14,3.56,3.79,2.01,3.8,0.68,1.18,1.46,0.23,0.17,0.4
2020-07-09,80.0,1.0,10.096056,0.2852747,0.3759464,4.01,0.34,2.55,1.2,3.56,3.71,2.15,3.52,0.72,1.08,1.4,0.21,0.15,0.38
2020-07-10,80.0,5.0,9.728195,0.3349943,0.376878,3.79,0.25,2.59,1.15,3.19,3.25,2.05,3.39,0.56,1.13,1.48,0.18,0.1,0.31
2020-07-11,74.0,6.0,8.968458,0.3195902,0.3683691,3.6,0.24,2.46,1.05,3.71,3.59,2.05,3.33,0.76,1.08,1.44,0.18,0.11,0.32
2020-07-12,58.0,0.0,8.647883,0.3058592,0.3546278,3.73,0.24,2.78,1.2,3.72,3.9,2.14,3.51,0.77,1.19,1.51,0.2,0.12,0.37
2020-07-13,52.0,1.0,10.015327,0.2972757,0.3359781,4.63,0.19,2.69,1.27,3.53,3.84,2.02,3.33,0.74,1.27,1.55,0.22,0.15,0.39
