time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-20,26155,0.0,0.0,,,
2020-02-21,26155,0.0,0.0,,,
2020-02-22,26155,0.0,0.0,,,
2020-02-23,26155,0.0,0.0,,,
2020-02-24,26155,0.0,0.0,,,
2020-02-25,26155,0.0,0.0,,,
2020-02-26,26155,0.0,0.0,,,
2020-02-27,26155,0.0,0.0,,,
2020-02-28,26155,0.0,0.0,,,
2020-02-29,26155,0.0,0.0,,,
2020-03-01,26155,0.0,0.0,,,
2020-03-02,26155,0.0,0.0,,,
2020-03-03,26155,0.0,0.0,,,
2020-03-04,26155,0.0,0.0,,,
2020-03-05,26155,0.0,0.0,,,
2020-03-06,26155,0.0,0.0,,,
2020-03-07,26155,0.0,0.0,,,
2020-03-08,26155,0.0,0.0,,,
2020-03-09,26155,0.0,0.0,,,
2020-03-10,26155,0.0,0.0,,,
2020-03-11,26155,0.0,0.0,,,
2020-03-12,26155,0.0,0.0,,,
2020-03-13,26155,0.0,0.0,,,
2020-03-14,26155,0.0,0.0,,,
2020-03-15,26155,0.0,0.0,,,
2020-03-16,26155,0.0,0.0,,,
2020-03-17,26155,0.0,0.0,,,
2020-03-18,26155,0.0,0.0,,,
2020-03-19,26155,0.0,0.0,,,
2020-03-20,26155,0.0,0.0,,,
2020-03-21,26155,0.0,0.0,,,
2020-03-22,26155,0.0,0.0,,,
2020-03-23,26155,0.0,0.0,,,
2020-03-24,26155,0.0,0.0,,,
2020-03-25,26155,0.0,0.0,,,
2020-03-26,26155,1.0,0.0,,,
2020-03-27,26155,1.0,0.0,,,
2020-03-28,26155,0.0,0.0,,,
2020-03-29,26155,3.0,0.0,,,
2020-03-30,26155,3.0,0.0,,,
2020-03-31,26155,0.0,0.0,,,
2020-04-01,26155,3.0,0.0,,,
2020-04-02,26155,6.0,0.0,,,
2020-04-03,26155,1.0,0.0,,,
2020-04-04,26155,4.0,0.0,,,
2020-04-05,26155,1.0,0.0,,,
2020-04-06,26155,1.0,0.0,,,
2020-04-07,26155,0.0,0.0,,0.5115361,0.5115361
2020-04-08,26155,3.0,0.0,,0.2724223,0.2724223
2020-04-09,26155,4.0,0.0,,0.4471293,0.4471293
2020-04-10,26155,3.0,0.0,,0.5011199,0.5011199
2020-04-11,26155,3.0,0.0,,0.6242898,0.6242898
2020-04-12,26155,16.0,1.0,,0.6242898,0.6242898
2020-04-13,26155,0.0,0.0,,0.6204864,0.6204864
2020-04-14,26155,9.0,0.0,,0.7940595,0.7940595
2020-04-15,26155,1.0,1.0,,1.021307,0.9751685
2020-04-16,26155,7.0,0.0,,0.8962198,0.8436969
2020-04-17,26155,16.0,0.0,,0.6704899,0.6146254
2020-04-18,26155,5.0,0.0,,0.5124455,0.4783682
2020-04-19,26155,3.0,0.0,,0.4695286,0.4362507
2020-04-20,26155,15.0,0.0,,0.631854,0.5987788
2020-04-21,26155,12.0,1.0,,0.3403258,0.2999591
2020-04-22,26155,2.0,0.0,,0.3088105,0.3088105
2020-04-23,26155,2.0,3.0,,0.1816204,0.1816204
