time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26151,,,0.643972,,
2020-02-02,26151,,,0.386675,,
2020-02-03,26151,,,0.136359,,
2020-02-04,26151,,,0.0,,
2020-02-05,26151,,,0.0,,
2020-02-06,26151,,,0.0,,
2020-02-07,26151,,,0.0,,
2020-02-08,26151,,,0.0,,
2020-02-09,26151,,,0.0,,
2020-02-10,26151,,,0.0,,
2020-02-11,26151,,,0.0,,
2020-02-12,26151,,,0.0,,
2020-02-13,26151,,,0.0,,
2020-02-14,26151,,,0.0,,
2020-02-15,26151,,,0.0,,
2020-02-16,26151,,,0.0,,
2020-02-17,26151,,,0.0,,
2020-02-18,26151,,,0.0,,
2020-02-19,26151,,,0.0,,
2020-02-20,26151,0.0,0.0,0.0,,
2020-02-21,26151,0.0,0.0,0.0,,
2020-02-22,26151,0.0,0.0,0.0,,
2020-02-23,26151,0.0,0.0,0.0,,
2020-02-24,26151,0.0,0.0,0.0,,
2020-02-25,26151,0.0,0.0,0.0,,
2020-02-26,26151,0.0,0.0,0.0,,
2020-02-27,26151,0.0,0.0,0.0,,
2020-02-28,26151,0.0,0.0,0.0,,
2020-02-29,26151,0.0,0.0,0.0,,
2020-03-01,26151,0.0,0.0,0.0,,
2020-03-02,26151,0.0,0.0,0.0,,
2020-03-03,26151,0.0,0.0,0.0,,
2020-03-04,26151,0.0,0.0,0.0,,
2020-03-05,26151,0.0,0.0,0.0,,
2020-03-06,26151,0.0,0.0,0.0,,
2020-03-07,26151,0.0,0.0,0.0,,
2020-03-08,26151,0.0,0.0,0.0,,
2020-03-09,26151,0.0,0.0,0.0,,
2020-03-10,26151,0.0,0.0,0.0,,
2020-03-11,26151,0.0,0.0,0.0,,
2020-03-12,26151,0.0,0.0,0.0,,
2020-03-13,26151,0.0,0.0,0.0,,
2020-03-14,26151,0.0,0.0,0.0,,
2020-03-15,26151,0.0,0.0,0.0,,
2020-03-16,26151,0.0,0.0,0.0,,
2020-03-17,26151,0.0,0.0,0.0,,
2020-03-18,26151,0.0,0.0,0.0,,
2020-03-19,26151,0.0,0.0,0.0,,
2020-03-20,26151,0.0,0.0,0.0,,
2020-03-21,26151,0.0,0.0,0.0,,
2020-03-22,26151,0.0,0.0,0.0,,
2020-03-23,26151,0.0,0.0,0.0,,
2020-03-24,26151,0.0,0.0,0.0,,
2020-03-25,26151,1.0,0.0,0.0,,
2020-03-26,26151,0.0,0.0,0.0,,
2020-03-27,26151,1.0,0.0,0.0,,
2020-03-28,26151,0.0,0.0,0.208498,,
2020-03-29,26151,0.0,0.0,0.435841,,
2020-03-30,26151,3.0,0.0,0.634195,,
2020-03-31,26151,2.0,0.0,0.77296,,
2020-04-01,26151,0.0,1.0,0.888843,,
2020-04-02,26151,1.0,0.0,0.988089,,
2020-04-03,26151,2.0,0.0,1.062127,,
2020-04-04,26151,3.0,0.0,1.135051,,
2020-04-05,26151,0.0,0.0,,,
2020-04-06,26151,1.0,1.0,0.672262,,
2020-04-07,26151,3.0,0.0,0.48451,,
2020-04-08,26151,5.0,0.0,0.351057,,
2020-04-09,26151,0.0,0.0,0.236867,0.3603832,0.3603832
2020-04-10,26151,1.0,0.0,0.206362,0.3042015,0.3042015
2020-04-11,26151,0.0,0.0,0.302939,0.2918277,0.2918277
2020-04-12,26151,0.0,0.0,0.368843,0.2864842,0.2864842
2020-04-13,26151,0.0,0.0,0.261659,0.2835085,0.2835085
2020-04-14,26151,0.0,0.0,0.205017,0.3132697,0.3132697
2020-04-15,26151,2.0,0.0,0.219045,,
2020-04-16,26151,0.0,0.0,0.162806,,
2020-04-17,26151,2.0,1.0,0.104421,,
2020-04-18,26151,5.0,0.0,0.350249,,
2020-04-19,26151,0.0,0.0,0.59569,,
2020-04-20,26151,0.0,0.0,0.813403,,
2020-04-21,26151,0.0,0.0,0.931956,,
2020-04-22,26151,0.0,0.0,1.549243,,
2020-04-23,26151,2.0,1.0,2.303703,,
2020-04-24,26151,0.0,0.0,2.959683,,
2020-04-25,26151,0.0,0.0,3.513609,,
2020-04-26,26151,0.0,0.0,3.7736,,
2020-04-27,26151,0.0,0.0,3.91289,,
2020-04-28,26151,0.0,0.0,3.825495,,
2020-04-29,26151,0.0,0.0,3.653528,,
2020-04-30,26151,1.0,0.0,3.005065,,
2020-05-01,26151,1.0,1.0,2.188129,,
2020-05-02,26151,0.0,0.0,1.471384,,
2020-05-03,26151,0.0,0.0,0.868156,,
2020-05-04,26151,0.0,0.0,0.383868,,
2020-05-05,26151,0.0,0.0,0.043513,,
2020-05-06,26151,1.0,0.0,0.0,,
2020-05-07,26151,0.0,0.0,0.0,,
2020-05-08,26151,0.0,0.0,0.30972,,
2020-05-09,26151,0.0,0.0,0.71531,,
2020-05-10,26151,0.0,0.0,1.109938,,
2020-05-11,26151,1.0,0.0,1.417225,,
2020-05-12,26151,0.0,0.0,1.570789,,
2020-05-13,26151,0.0,0.0,1.670728,,
2020-05-14,26151,0.0,0.0,1.686994,,
2020-05-15,26151,0.0,0.0,1.622228,,
2020-05-16,26151,0.0,0.0,1.237236,,
2020-05-17,26151,1.0,0.0,0.890383,,
2020-05-18,26151,0.0,0.0,0.593612,,
2020-05-19,26151,0.0,0.0,0.333638,,
2020-05-20,26151,0.0,0.0,0.232795,,
2020-05-21,26151,0.0,0.0,0.224973,,
2020-05-22,26151,0.0,0.0,0.328859,,
2020-05-23,26151,0.0,0.0,0.420193,,
2020-05-24,26151,1.0,0.0,0.48741,,
2020-05-25,26151,0.0,0.0,0.533412,,
2020-05-26,26151,0.0,0.0,0.556226,,
2020-05-27,26151,0.0,0.0,0.572415,,
2020-05-28,26151,0.0,0.0,0.448644,,
2020-05-29,26151,1.0,0.0,0.33307,,
2020-05-30,26151,0.0,0.0,0.229759,,
2020-05-31,26151,0.0,0.0,0.141441,,
2020-06-01,26151,0.0,0.0,0.327177,,
2020-06-02,26151,0.0,0.0,0.32338,,
