time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26035,,,0.0,,
2020-02-02,26035,,,0.0,,
2020-02-03,26035,,,0.0,,
2020-02-04,26035,,,0.0,,
2020-02-05,26035,,,0.0,,
2020-02-06,26035,,,0.0,,
2020-02-07,26035,,,0.0,,
2020-02-08,26035,,,0.0,,
2020-02-09,26035,,,0.0,,
2020-02-10,26035,,,0.0,,
2020-02-11,26035,,,0.0,,
2020-02-12,26035,,,0.0,,
2020-02-13,26035,,,0.0,,
2020-02-14,26035,,,0.0,,
2020-02-15,26035,,,0.0,,
2020-02-18,26035,,,0.0,,
2020-02-20,26035,0.0,0.0,,,
2020-02-21,26035,0.0,0.0,,,
2020-02-22,26035,0.0,0.0,0.0,,
2020-02-23,26035,0.0,0.0,,,
2020-02-24,26035,0.0,0.0,,,
2020-02-25,26035,0.0,0.0,0.0,,
2020-02-26,26035,0.0,0.0,0.0,,
2020-02-27,26035,0.0,0.0,0.0,,
2020-02-28,26035,0.0,0.0,,,
2020-02-29,26035,0.0,0.0,,,
2020-03-01,26035,0.0,0.0,,,
2020-03-02,26035,0.0,0.0,,,
2020-03-03,26035,0.0,0.0,,,
2020-03-04,26035,0.0,0.0,,,
2020-03-05,26035,0.0,0.0,0.0,,
2020-03-06,26035,0.0,0.0,0.0,,
2020-03-07,26035,0.0,0.0,0.0,,
2020-03-08,26035,0.0,0.0,0.0,,
2020-03-09,26035,0.0,0.0,0.0,,
2020-03-10,26035,0.0,0.0,0.0,,
2020-03-11,26035,0.0,0.0,0.0,,
2020-03-12,26035,0.0,0.0,0.0,,
2020-03-13,26035,0.0,0.0,0.0,,
2020-03-14,26035,0.0,0.0,0.0,,
2020-03-15,26035,0.0,0.0,0.067553,,
2020-03-16,26035,0.0,0.0,0.192977,,
2020-03-17,26035,0.0,0.0,0.300393,,
2020-03-18,26035,0.0,0.0,0.356514,,
2020-03-19,26035,0.0,0.0,0.372374,,
2020-03-20,26035,0.0,0.0,,,
2020-03-21,26035,1.0,0.0,,,
2020-03-22,26035,0.0,0.0,,,
2020-03-23,26035,0.0,0.0,,,
2020-03-24,26035,0.0,0.0,,,
2020-03-25,26035,0.0,0.0,,,
2020-03-26,26035,0.0,0.0,,,
2020-03-27,26035,0.0,0.0,,,
2020-03-28,26035,0.0,0.0,,,
2020-03-29,26035,0.0,0.0,,,
2020-03-30,26035,0.0,0.0,,,
2020-03-31,26035,0.0,0.0,,,
2020-04-01,26035,0.0,0.0,,,
2020-04-02,26035,0.0,0.0,,,
2020-04-03,26035,0.0,0.0,,,
2020-04-04,26035,0.0,0.0,,,
2020-04-05,26035,0.0,0.0,,,
2020-04-06,26035,1.0,0.0,,,
2020-04-07,26035,0.0,0.0,,,
2020-04-08,26035,0.0,0.0,,,
2020-04-09,26035,0.0,0.0,,1.415673,1.415673
2020-04-10,26035,1.0,1.0,,1.2630269,1.2630269
2020-04-11,26035,1.0,0.0,,1.2345224,1.2345224
2020-04-12,26035,0.0,0.0,,2.1138471,2.1138471
2020-04-13,26035,0.0,0.0,,1.3842525,1.3842525
2020-04-14,26035,0.0,0.0,,1.3858461,1.3858461
2020-04-15,26035,1.0,0.0,,0.999,0.999
2020-04-16,26035,2.0,0.0,,,
2020-04-17,26035,0.0,0.0,,,
2020-04-18,26035,1.0,0.0,,,
2020-04-19,26035,0.0,0.0,,0.0,0.0
2020-04-20,26035,1.0,0.0,,,
2020-04-21,26035,0.0,0.0,,,
2020-04-22,26035,1.0,0.0,,,
2020-04-23,26035,0.0,0.0,,,
2020-04-24,26035,0.0,0.0,,,
2020-04-25,26035,0.0,0.0,,,
2020-04-26,26035,0.0,0.0,,,
2020-04-27,26035,1.0,0.0,,,
2020-04-28,26035,0.0,0.0,,,
2020-04-29,26035,0.0,0.0,,,
2020-04-30,26035,0.0,0.0,2.478927,,
2020-05-01,26035,0.0,0.0,2.834376,,
2020-05-02,26035,0.0,0.0,3.113329,,
2020-05-03,26035,0.0,0.0,3.503381,,
2020-05-04,26035,0.0,1.0,3.822183,,
2020-05-05,26035,0.0,0.0,3.900511,,
2020-05-06,26035,1.0,0.0,3.828804,,
2020-05-07,26035,0.0,0.0,3.811142,,
2020-05-08,26035,0.0,0.0,2.985372,,
2020-05-09,26035,0.0,0.0,2.241237,,
2020-05-10,26035,0.0,0.0,1.602473,,
2020-05-11,26035,0.0,0.0,0.963272,,
2020-05-12,26035,0.0,0.0,0.448352,,
2020-05-13,26035,0.0,0.0,0.183217,,
2020-05-14,26035,2.0,0.0,0.10964,,
2020-05-15,26035,0.0,0.0,0.050025,,
2020-05-16,26035,0.0,0.0,0.005161,,
2020-05-17,26035,0.0,0.0,0.0,0.3935999,0.1224293
2020-05-18,26035,1.0,0.0,0.0,,
2020-05-19,26035,0.0,0.0,0.0,,
2020-05-20,26035,1.0,0.0,0.0,,
2020-05-21,26035,0.0,0.0,0.242761,,
2020-05-22,26035,1.0,0.0,0.539117,,
2020-05-23,26035,0.0,0.0,0.83039,,
2020-05-24,26035,0.0,0.0,1.122072,,
2020-05-25,26035,0.0,0.0,1.411458,0.6060606,0.6060606
2020-05-26,26035,0.0,0.0,1.80163,0.5095808,0.5095808
2020-05-27,26035,0.0,0.0,2.121638,0.4949503,0.4949503
2020-05-28,26035,1.0,0.0,2.533284,0.4588886,0.4588886
2020-05-29,26035,0.0,0.0,2.237593,0.4403082,0.4403082
2020-05-30,26035,0.0,0.0,2.086415,1.2051511,1.2051511
2020-05-31,26035,1.0,0.0,1.928707,0.803527,0.803527
2020-06-01,26035,0.0,0.0,1.777078,0.9490698,0.9490698
2020-06-02,26035,0.0,0.0,1.417414,1.003384,1.003384
2020-06-03,26035,0.0,0.0,1.091481,1.0288066,1.0288066
2020-06-04,26035,0.0,0.0,0.839563,1.0548523,1.0548523
2020-06-05,26035,2.0,0.0,0.637227,,
2020-06-06,26035,1.0,0.0,0.511797,,
2020-06-07,26035,0.0,0.0,0.271653,,
2020-06-08,26035,1.0,0.0,0.116077,,
2020-06-09,26035,0.0,0.0,0.018946,,
2020-06-10,26035,1.0,0.0,0.0,,
2020-06-11,26035,0.0,0.0,0.0,,
2020-06-12,26035,0.0,0.0,0.0,,
2020-06-13,26035,0.0,0.0,0.0,,
2020-06-14,26035,1.0,0.0,0.0,,
2020-06-15,26035,0.0,0.0,0.0,,
2020-06-16,26035,0.0,0.0,0.100161,,
2020-06-17,26035,0.0,0.0,0.313754,,
2020-06-18,26035,0.0,0.0,0.506883,,
2020-06-19,26035,1.0,0.0,0.664316,,
2020-06-20,26035,0.0,0.0,1.047806,,
2020-06-21,26035,1.0,0.0,1.411996,,
2020-06-22,26035,0.0,0.0,1.676652,,
2020-06-23,26035,0.0,0.0,1.87861,,
2020-06-24,26035,0.0,0.0,1.735883,,
2020-06-25,26035,0.0,1.0,1.844381,,
2020-06-26,26035,0.0,0.0,1.943566,,
2020-06-27,26035,0.0,0.0,2.590785,,
2020-06-28,26035,0.0,0.0,3.085313,,
2020-06-29,26035,0.0,0.0,3.512138,,
2020-06-30,26035,1.0,0.0,3.728753,,
2020-07-01,26035,0.0,0.0,4.099109,,
2020-07-02,26035,1.0,0.0,4.497739,,
2020-07-03,26035,1.0,0.0,4.602787,,
2020-07-04,26035,1.0,0.0,,,
2020-07-05,26035,0.0,0.0,,,
2020-07-06,26035,0.0,0.0,,,
2020-07-07,26035,-1.0,0.0,2.959386,,
2020-07-08,26035,2.0,0.0,2.970861,,
2020-07-09,26035,0.0,0.0,2.92483,,
2020-07-10,26035,0.0,0.0,3.109939,,
2020-07-11,26035,0.0,0.0,3.194522,,
2020-07-12,26035,0.0,0.0,3.371092,,
2020-07-13,26035,0.0,0.0,3.490775,,
2020-07-14,26035,2.0,0.0,3.693517,,
2020-07-15,26035,1.0,0.0,4.387768,,
2020-07-16,26035,0.0,0.0,4.463747,,
2020-07-17,26035,2.0,0.0,4.281031,,
2020-07-18,26035,1.0,0.0,4.689313,,
2020-07-19,26035,0.0,0.0,4.279692,,
2020-07-20,26035,1.0,0.0,3.907738,,
2020-07-21,26035,0.0,0.0,3.718683,,
2020-07-22,26035,3.0,0.0,3.053076,,
2020-07-23,26035,2.0,0.0,2.288791,,
2020-07-24,26035,3.0,0.0,1.646191,,
2020-07-25,26035,1.0,0.0,1.16748,,
2020-07-26,26035,2.0,0.0,0.836342,,
2020-07-27,26035,2.0,0.0,0.612832,,
2020-07-28,26035,1.0,0.0,0.995157,,
2020-07-29,26035,1.0,0.0,1.566333,,
2020-07-30,26035,2.0,0.0,3.139959,,
