time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26163,,,0.0,,
2020-02-02,26163,,,0.0,,
2020-02-03,26163,,,0.0,,
2020-02-04,26163,,,0.0,,
2020-02-05,26163,,,0.0,,
2020-02-06,26163,,,0.0,,
2020-02-07,26163,,,0.0,,
2020-02-08,26163,,,0.0,,
2020-02-09,26163,,,0.0,,
2020-02-10,26163,,,0.0,,
2020-02-11,26163,,,0.0,,
2020-02-12,26163,,,0.0,,
2020-02-13,26163,,,0.0,,
2020-02-14,26163,,,0.0,,
2020-02-15,26163,,,0.0,,
2020-02-16,26163,,,0.0,,
2020-02-17,26163,,,0.0,,
2020-02-18,26163,,,0.0,,
2020-02-19,26163,,,0.0,,
2020-02-20,26163,0.0,0.0,0.0,,
2020-02-21,26163,0.0,0.0,0.0,,
2020-02-22,26163,0.0,0.0,0.0,,
2020-02-23,26163,0.0,0.0,0.0,,
2020-02-24,26163,0.0,0.0,0.0,,
2020-02-25,26163,0.0,0.0,0.0,,
2020-02-26,26163,0.0,0.0,0.0,,
2020-02-27,26163,0.0,0.0,0.0,,
2020-02-28,26163,0.0,0.0,0.0,,
2020-02-29,26163,0.0,0.0,0.0,,
2020-03-01,26163,0.0,0.0,0.0,,
2020-03-02,26163,0.0,0.0,0.0,,
2020-03-03,26163,0.0,0.0,0.0,,
2020-03-04,26163,0.0,0.0,0.0,,
2020-03-05,26163,0.0,0.0,0.0,,
2020-03-06,26163,0.0,0.0,0.0,,
2020-03-07,26163,0.0,0.0,0.0,,
2020-03-08,26163,0.0,0.0,0.0,,
2020-03-09,26163,0.0,0.0,0.095286,,
2020-03-10,26163,1.0,0.0,0.0,,
2020-03-11,26163,0.0,0.0,0.023182,,
2020-03-12,26163,0.0,0.0,0.0,,
2020-03-13,26163,5.0,0.0,0.155254,,
2020-03-14,26163,2.0,0.0,0.254605,,
2020-03-15,26163,5.0,0.0,0.326572,,
2020-03-16,26163,1.0,0.0,0.48631,,
2020-03-17,26163,3.0,0.0,0.714535,,
2020-03-18,26163,6.0,1.0,1.141146,,
2020-03-19,26163,96.0,0.0,1.852899,,
2020-03-20,26163,97.0,2.0,2.470897,,
2020-03-21,26163,133.0,1.0,2.604867,,
2020-03-22,26163,128.0,1.0,2.720064,,
