time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-20,26007,0.0,0.0,,,
2020-02-21,26007,0.0,0.0,,,
2020-02-22,26007,0.0,0.0,,,
2020-02-23,26007,0.0,0.0,,,
2020-02-24,26007,0.0,0.0,,,
2020-02-25,26007,0.0,0.0,,,
2020-02-26,26007,0.0,0.0,,,
2020-02-27,26007,0.0,0.0,,,
2020-02-28,26007,0.0,0.0,,,
2020-02-29,26007,0.0,0.0,,,
2020-03-01,26007,0.0,0.0,,,
2020-03-02,26007,0.0,0.0,,,
2020-03-03,26007,0.0,0.0,,,
2020-03-04,26007,0.0,0.0,,,
2020-03-05,26007,0.0,0.0,,,
2020-03-06,26007,0.0,0.0,,,
2020-03-07,26007,0.0,0.0,,,
2020-03-08,26007,0.0,0.0,,,
2020-03-09,26007,0.0,0.0,,,
2020-03-10,26007,0.0,0.0,,,
2020-03-11,26007,0.0,0.0,,,
2020-03-12,26007,0.0,0.0,,,
2020-03-13,26007,0.0,0.0,,,
2020-03-14,26007,0.0,0.0,,,
2020-03-15,26007,0.0,0.0,,,
2020-03-16,26007,0.0,0.0,,,
2020-03-17,26007,0.0,0.0,,,
2020-03-18,26007,0.0,0.0,,,
2020-03-19,26007,0.0,0.0,,,
2020-03-20,26007,0.0,0.0,,,
2020-03-21,26007,0.0,0.0,,,
2020-03-22,26007,0.0,0.0,,,
2020-03-23,26007,0.0,0.0,,,
2020-03-24,26007,0.0,0.0,,,
2020-03-25,26007,0.0,0.0,,,
2020-03-26,26007,0.0,0.0,,,
2020-03-27,26007,0.0,0.0,,,
2020-03-28,26007,0.0,0.0,,,
2020-03-29,26007,0.0,0.0,,,
2020-03-30,26007,0.0,0.0,,,
2020-03-31,26007,0.0,0.0,,,
2020-04-01,26007,0.0,0.0,,,
2020-04-02,26007,0.0,0.0,,,
2020-04-03,26007,0.0,0.0,,,
2020-04-04,26007,0.0,0.0,,,
2020-04-05,26007,0.0,0.0,,,
2020-04-06,26007,0.0,0.0,,,
2020-04-07,26007,0.0,0.0,,,
2020-04-08,26007,0.0,0.0,,,
2020-04-09,26007,0.0,0.0,,,
2020-04-10,26007,0.0,0.0,,2.6891582,2.4523451
2020-04-11,26007,0.0,0.0,,2.5547504,2.3217083
2020-04-12,26007,0.0,0.0,,2.5033281,2.2696629
2020-04-13,26007,0.0,0.0,,2.8179251,2.5895064
2020-04-14,26007,1.0,0.0,,3.064705,2.9591932
2020-04-15,26007,0.0,0.0,,2.6273594,2.5169135
2020-04-16,26007,1.0,0.0,,,
2020-04-17,26007,0.0,1.0,,,
2020-04-18,26007,0.0,0.0,,,
2020-04-19,26007,12.0,0.0,,1.6707321,1.6707321
2020-04-20,26007,1.0,0.0,,1.6367914,1.6367914
2020-04-21,26007,20.0,0.0,,,
2020-04-22,26007,3.0,0.0,,,
2020-04-23,26007,9.0,0.0,,,
2020-04-24,26007,13.0,1.0,,,
2020-04-25,26007,0.0,0.0,,,
2020-04-26,26007,0.0,0.0,,,
2020-04-27,26007,0.0,0.0,,,
2020-04-28,26007,7.0,2.0,,1.3030678,0.8997478
2020-04-29,26007,9.0,0.0,,1.2685384,0.8756451
2020-04-30,26007,6.0,1.0,,0.6523023,0.2646813
2020-05-01,26007,0.0,1.0,,0.2575692,0.2575692
2020-05-02,26007,0.0,0.0,,0.2631146,0.2631146
2020-05-03,26007,1.0,0.0,,0.2678941,0.2678941
2020-05-04,26007,0.0,1.0,,0.2718631,1.0870518
2020-05-05,26007,2.0,0.0,,0.7888971,1.649371
2020-05-06,26007,1.0,0.0,,0.7921603,1.665426
2020-05-07,26007,0.0,1.0,,,
2020-05-08,26007,0.0,0.0,,,
2020-05-09,26007,1.0,0.0,,,
2020-05-10,26007,0.0,0.0,,,
2020-05-11,26007,0.0,0.0,,,
2020-05-12,26007,0.0,0.0,,,
2020-05-13,26007,1.0,0.0,,,
2020-05-14,26007,0.0,0.0,0.0,,
2020-05-15,26007,2.0,0.0,0.0,,
2020-05-16,26007,1.0,1.0,0.0,0.7091183,0.7091183
2020-05-17,26007,0.0,0.0,0.0,0.7289302,0.7289302
2020-05-18,26007,0.0,0.0,0.0,0.7070253,0.7070253
2020-05-19,26007,0.0,0.0,0.0,0.7253463,0.7253463
2020-05-20,26007,0.0,0.0,0.0,0.4114092,0.4114092
2020-05-21,26007,1.0,0.0,0.0,0.4424779,0.4424779
2020-05-22,26007,1.0,0.0,0.448971,,
2020-05-23,26007,1.0,0.0,0.640197,,
2020-05-24,26007,0.0,0.0,0.796562,,
2020-05-25,26007,0.0,0.0,0.925233,,
2020-05-26,26007,0.0,0.0,1.013609,1.1917205,1.1917205
2020-05-27,26007,0.0,0.0,1.068662,1.2044194,1.2044194
2020-05-28,26007,0.0,0.0,1.108869,1.1393659,1.1393659
