time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26043,,,0.0,,
2020-02-04,26043,,,0.0,,
2020-02-05,26043,,,0.0,,
2020-02-06,26043,,,0.0,,
2020-02-07,26043,,,0.0,,
2020-02-08,26043,,,0.0,,
2020-02-20,26043,0.0,0.0,,,
2020-02-21,26043,0.0,0.0,,,
2020-02-22,26043,0.0,0.0,,,
2020-02-23,26043,0.0,0.0,,,
2020-02-24,26043,0.0,0.0,,,
2020-02-25,26043,0.0,0.0,,,
2020-02-26,26043,0.0,0.0,,,
2020-02-27,26043,0.0,0.0,,,
2020-02-28,26043,0.0,0.0,,,
2020-02-29,26043,0.0,0.0,,,
2020-03-01,26043,0.0,0.0,,,
2020-03-02,26043,0.0,0.0,,,
2020-03-03,26043,0.0,0.0,,,
2020-03-04,26043,0.0,0.0,,,
2020-03-05,26043,0.0,0.0,,,
2020-03-06,26043,0.0,0.0,,,
2020-03-07,26043,0.0,0.0,,,
2020-03-08,26043,0.0,0.0,,,
2020-03-09,26043,0.0,0.0,,,
2020-03-10,26043,0.0,0.0,,,
2020-03-11,26043,0.0,0.0,,,
2020-03-12,26043,0.0,0.0,,,
2020-03-13,26043,0.0,0.0,,,
2020-03-14,26043,0.0,0.0,,,
2020-03-15,26043,0.0,0.0,,,
2020-03-16,26043,0.0,0.0,,,
2020-03-17,26043,0.0,0.0,1.610389,,
2020-03-18,26043,0.0,0.0,1.569923,,
2020-03-19,26043,0.0,0.0,,,
2020-03-20,26043,0.0,0.0,,,
2020-03-21,26043,0.0,0.0,,,
2020-03-22,26043,0.0,0.0,,,
2020-03-23,26043,0.0,0.0,,,
2020-03-24,26043,0.0,0.0,,,
2020-03-25,26043,0.0,0.0,,,
2020-03-26,26043,0.0,0.0,,,
2020-03-27,26043,0.0,0.0,,,
2020-03-28,26043,0.0,0.0,,,
2020-03-29,26043,0.0,0.0,,,
2020-03-30,26043,0.0,0.0,,,
2020-03-31,26043,0.0,0.0,,,
2020-04-01,26043,0.0,0.0,,,
2020-04-02,26043,1.0,0.0,,,
2020-04-03,26043,0.0,1.0,,,
2020-04-04,26043,0.0,0.0,,,
2020-04-05,26043,0.0,0.0,,,
2020-04-06,26043,1.0,0.0,,,
2020-04-07,26043,0.0,0.0,,,
2020-04-08,26043,0.0,0.0,,,
2020-04-09,26043,1.0,0.0,,,
2020-04-10,26043,0.0,0.0,,,
2020-04-11,26043,0.0,1.0,,,
2020-04-12,26043,0.0,0.0,,,
2020-04-13,26043,0.0,0.0,,,
2020-04-14,26043,0.0,0.0,,,
2020-04-15,26043,0.0,0.0,,,
2020-04-16,26043,0.0,0.0,,,
2020-04-17,26043,0.0,0.0,,,
2020-04-18,26043,0.0,0.0,,,
2020-04-19,26043,0.0,0.0,,,
2020-04-20,26043,0.0,0.0,,,
2020-04-21,26043,0.0,0.0,,,
2020-04-22,26043,0.0,0.0,,,
2020-04-23,26043,0.0,0.0,,,
2020-04-24,26043,0.0,0.0,,,
2020-04-25,26043,0.0,0.0,,,
2020-04-26,26043,0.0,0.0,0.0,,
2020-04-27,26043,0.0,0.0,,,
2020-04-28,26043,0.0,0.0,0.0,,
2020-04-29,26043,0.0,0.0,0.0,,
2020-04-30,26043,0.0,0.0,0.0,,
2020-05-01,26043,0.0,0.0,0.0,,
2020-05-02,26043,0.0,0.0,0.0,,
2020-05-03,26043,0.0,0.0,0.0,,
2020-05-04,26043,0.0,0.0,,,
2020-05-05,26043,0.0,0.0,0.0,,
2020-05-06,26043,1.0,0.0,0.0,,
2020-05-07,26043,0.0,0.0,0.0,,
2020-05-08,26043,1.0,0.0,0.0,,
2020-05-09,26043,0.0,0.0,0.0,,
2020-05-10,26043,0.0,0.0,0.0,,
2020-05-11,26043,0.0,0.0,0.0,,
2020-05-12,26043,0.0,0.0,0.523061,,
2020-05-13,26043,0.0,0.0,0.954684,,
2020-05-14,26043,0.0,0.0,1.226456,,
2020-05-15,26043,0.0,0.0,1.363873,,
2020-05-16,26043,0.0,0.0,1.459898,,
2020-05-17,26043,0.0,0.0,1.564164,,
2020-05-18,26043,0.0,0.0,1.618308,,
2020-05-19,26043,0.0,0.0,1.587589,,
2020-05-20,26043,0.0,0.0,1.227569,,
2020-05-21,26043,0.0,0.0,0.895175,,
2020-05-22,26043,0.0,0.0,0.608412,,
2020-05-23,26043,0.0,0.0,0.358195,,
2020-05-24,26043,0.0,0.0,0.158539,,
2020-05-25,26043,0.0,0.0,0.006856,,
2020-05-26,26043,0.0,0.0,0.0,,
2020-05-27,26043,0.0,0.0,0.0,,
2020-05-28,26043,0.0,0.0,0.0,,
2020-05-29,26043,0.0,0.0,0.271945,,
2020-05-30,26043,0.0,0.0,0.770368,,
2020-05-31,26043,0.0,0.0,1.278557,,
2020-06-01,26043,0.0,0.0,1.685109,,
2020-06-02,26043,0.0,0.0,1.973209,,
2020-06-03,26043,0.0,0.0,2.138001,,
2020-06-04,26043,0.0,0.0,2.323722,,
2020-06-05,26043,0.0,0.0,2.519866,,
2020-06-06,26043,1.0,0.0,2.00109,,
2020-06-07,26043,0.0,0.0,,,
2020-06-08,26043,0.0,0.0,1.050206,,
2020-06-09,26043,0.0,0.0,0.651956,,
2020-06-10,26043,0.0,0.0,0.328302,,
2020-06-11,26043,0.0,0.0,0.079201,,
2020-06-12,26043,1.0,0.0,0.0,,
2020-06-13,26043,0.0,0.0,0.0,,
2020-06-14,26043,0.0,0.0,0.0,,
2020-06-15,26043,0.0,0.0,0.0,,
2020-06-16,26043,0.0,0.0,0.0,,
2020-06-17,26043,0.0,0.0,0.0,,
2020-06-18,26043,0.0,0.0,0.225689,,
2020-06-19,26043,0.0,0.0,0.472099,,
2020-06-20,26043,0.0,0.0,0.663427,,
2020-06-21,26043,0.0,0.0,0.838389,,
2020-06-22,26043,0.0,0.0,0.979358,,
2020-06-23,26043,0.0,0.0,1.034114,,
2020-06-24,26043,0.0,0.0,1.061123,,
2020-06-25,26043,0.0,0.0,0.832942,,
2020-06-26,26043,0.0,0.0,0.618542,,
2020-06-27,26043,0.0,0.0,0.424333,,
2020-06-28,26043,0.0,0.0,0.257543,,
2020-06-29,26043,0.0,0.0,0.121284,,
2020-06-30,26043,0.0,0.0,0.01623,,
2020-07-01,26043,0.0,0.0,0.0,,
2020-07-02,26043,0.0,0.0,0.173306,,
2020-07-03,26043,2.0,0.0,0.65155,,
2020-07-04,26043,1.0,0.0,1.138676,,
2020-07-05,26043,0.0,0.0,1.623258,,
2020-07-06,26043,4.0,0.0,2.019164,,
2020-07-07,26043,1.0,0.0,2.232859,,
2020-07-08,26043,1.0,0.0,2.367974,,
2020-07-09,26043,0.0,0.0,2.45423,,
2020-07-10,26043,2.0,0.0,2.233257,,
2020-07-11,26043,-1.0,0.0,1.687871,,
2020-07-12,26043,0.0,0.0,1.213235,,
2020-07-13,26043,0.0,0.0,0.797461,,
2020-07-14,26043,4.0,0.0,0.741538,,
2020-07-15,26043,0.0,0.0,0.716526,,
2020-07-16,26043,6.0,0.0,1.012716,,
2020-07-17,26043,0.0,0.0,1.422084,,
2020-07-18,26043,2.0,0.0,1.79038,,
2020-07-19,26043,4.0,0.0,,,
2020-07-20,26043,0.0,0.0,,,
2020-07-21,26043,2.0,0.0,2.551956,,
2020-07-22,26043,0.0,0.0,2.436146,,
2020-07-23,26043,2.0,0.0,2.732081,,
2020-07-24,26043,3.0,0.0,2.673005,,
2020-07-25,26043,0.0,0.0,2.545721,,
2020-07-26,26043,2.0,0.0,2.533132,,
2020-07-27,26043,0.0,0.0,2.503429,,
2020-07-28,26043,1.0,0.0,2.406489,,
2020-07-29,26043,0.0,0.0,3.070131,,
2020-07-30,26043,1.0,0.0,3.369835,,
2020-07-31,26043,0.0,0.0,3.214292,,
2020-08-01,26043,1.0,0.0,3.124869,,
2020-08-02,26043,0.0,0.0,,,
2020-08-03,26043,1.0,0.0,,,
2020-08-04,26043,1.0,0.0,2.957443,,
2020-08-05,26043,1.0,0.0,3.356413,,
2020-08-06,26043,3.0,0.0,3.069997,,
2020-08-07,26043,1.0,0.0,2.814294,,
2020-08-08,26043,1.0,0.0,2.611046,,
2020-08-09,26043,2.0,0.0,2.524195,,
2020-08-10,26043,0.0,0.0,2.4401,,
2020-08-11,26043,3.0,0.0,2.317599,,
2020-08-12,26043,0.0,0.0,2.790964,,
2020-08-13,26043,4.0,0.0,2.69114,,
2020-08-14,26043,-3.0,0.0,2.623935,,
2020-08-15,26043,0.0,0.0,2.600601,,
2020-08-16,26043,1.0,0.0,,,
2020-08-17,26043,-1.0,0.0,,,
2020-08-18,26043,1.0,0.0,2.750199,,
2020-08-19,26043,0.0,0.0,2.71605,,
2020-08-20,26043,0.0,0.0,1.971964,,
2020-08-21,26043,0.0,0.0,1.344889,,
2020-08-22,26043,1.0,0.0,0.807997,,
2020-08-23,26043,0.0,0.0,0.371594,,
2020-08-24,26043,0.0,0.0,0.033422,,
2020-08-25,26043,0.0,0.0,0.351478,,
2020-08-26,26043,2.0,0.0,0.677152,,
2020-08-27,26043,0.0,0.0,0.990394,,
2020-08-28,26043,1.0,0.0,1.208841,,
2020-08-29,26043,0.0,0.0,1.431986,,
2020-08-30,26043,1.0,0.0,1.707495,,
2020-08-31,26043,0.0,0.0,1.947457,,
2020-09-01,26043,0.0,0.0,2.324659,,
2020-09-02,26043,1.0,0.0,2.100624,,
2020-09-03,26043,1.0,0.0,1.873449,,
2020-09-04,26043,0.0,0.0,1.66548,,
2020-09-05,26043,0.0,0.0,1.487753,,
2020-09-06,26043,0.0,0.0,1.393271,,
2020-09-07,26043,2.0,0.0,1.317076,,
2020-09-08,26043,1.0,0.0,1.314921,,
2020-09-09,26043,0.0,0.0,0.976878,,
2020-09-10,26043,0.0,0.0,0.677651,,
2020-09-11,26043,3.0,0.0,0.422825,,
2020-09-12,26043,0.0,0.0,0.647526,,
2020-09-13,26043,0.0,0.0,,,
2020-09-14,26043,2.0,0.0,,,
2020-09-15,26043,3.0,0.0,2.113254,,
2020-09-16,26043,5.0,0.0,2.532842,,
2020-09-17,26043,6.0,0.0,2.798727,,
2020-09-18,26043,4.0,0.0,3.031525,,
2020-09-19,26043,4.0,0.0,3.540082,,
2020-09-20,26043,0.0,0.0,3.407985,,
2020-09-21,26043,11.0,0.0,3.38604,,
2020-09-22,26043,7.0,0.0,3.4154,,
2020-09-23,26043,-1.0,0.0,3.60196,,
2020-09-24,26043,9.0,0.0,3.979245,,
2020-09-25,26043,5.0,0.0,5.34886,,
2020-09-26,26043,3.0,0.0,6.377269,,
2020-09-27,26043,0.0,0.0,7.126032,,
2020-09-28,26043,12.0,0.0,7.930378,,
2020-09-29,26043,16.0,0.0,8.589229,,
2020-09-30,26043,15.0,0.0,9.025308,,
2020-10-01,26043,9.0,0.0,9.052424,,
2020-10-02,26043,16.0,0.0,9.229178,,
2020-10-03,26043,12.0,0.0,8.605649,,
2020-10-04,26043,0.0,0.0,8.16595,,
2020-10-05,26043,4.0,0.0,7.785317,,
2020-10-06,26043,23.0,1.0,7.184153,,
2020-10-07,26043,5.0,0.0,6.249563,,
2020-10-08,26043,16.0,1.0,5.681702,,
2020-10-09,26043,3.0,1.0,5.170238,,
2020-10-10,26043,35.0,0.0,5.186092,,
2020-10-11,26043,0.0,0.0,6.207026,,
2020-10-12,26043,35.0,-1.0,6.670326,,
2020-10-13,26043,10.0,0.0,6.844275,,
2020-10-14,26043,13.0,0.0,7.917618,,
2020-10-15,26043,27.0,1.0,9.168314,,
2020-10-16,26043,32.0,0.0,9.900973,,
2020-10-17,26043,30.0,3.0,10.902719,,
2020-10-18,26043,0.0,0.0,11.189542,,
2020-10-19,26043,10.0,0.0,11.400192,,
2020-10-20,26043,43.0,2.0,10.961997,,
2020-10-21,26043,7.0,3.0,10.829536,,
2020-10-22,26043,25.0,2.0,9.426142,,
2020-10-23,26043,21.0,2.0,7.576475,,
2020-10-24,26043,53.0,1.0,6.172543,,
2020-10-25,26043,0.0,0.0,4.615057,,
2020-10-26,26043,24.0,2.0,3.452338,,
2020-10-27,26043,9.0,0.0,2.747097,,
2020-10-28,26043,24.0,0.0,2.743313,,
2020-10-29,26043,27.0,1.0,3.238994,,
2020-10-30,26043,35.0,0.0,3.773258,,
2020-10-31,26043,38.0,0.0,4.577004,,
2020-11-01,26043,0.0,0.0,5.260757,,
2020-11-02,26043,50.0,0.0,6.016335,,
2020-11-03,26043,23.0,0.0,7.96883,,
2020-11-04,26043,40.0,0.0,8.219396,,
2020-11-05,26043,13.0,2.0,8.224797,,
2020-11-06,26043,34.0,1.0,8.042486,,
2020-11-07,26043,0.0,0.0,7.841505,,
2020-11-08,26043,0.0,0.0,6.42873,,
2020-11-09,26043,44.0,3.0,5.174059,,
2020-11-10,26043,96.0,0.0,2.029525,,
2020-11-11,26043,82.0,1.0,1.659256,,
2020-11-12,26043,7.0,0.0,1.811152,,
2020-11-13,26043,58.0,0.0,1.90726,,
2020-11-14,26043,38.0,0.0,1.798746,,
2020-11-15,26043,0.0,0.0,1.76076,,
2020-11-16,26043,114.0,0.0,1.755784,,
2020-11-17,26043,32.0,2.0,1.689504,,
2020-11-18,26043,28.0,0.0,2.267516,,
2020-11-19,26043,27.0,0.0,3.435043,,
2020-11-20,26043,29.0,0.0,3.645077,,
2020-11-21,26043,52.0,0.0,4.078755,,
2020-11-22,26043,0.0,0.0,,,
2020-11-23,26043,47.0,0.0,,,
2020-11-24,26043,16.0,1.0,3.843049,,
2020-11-25,26043,44.0,5.0,4.742082,,
2020-11-26,26043,0.0,0.0,5.207368,,
2020-11-27,26043,41.0,8.0,5.909593,,
2020-11-28,26043,36.0,1.0,,,
2020-11-29,26043,0.0,0.0,,,
2020-11-30,26043,29.0,0.0,,,
2020-12-01,26043,14.0,0.0,8.490538,,
2020-12-02,26043,53.0,0.0,7.88113,,
2020-12-03,26043,24.0,9.0,7.005659,,
2020-12-04,26043,30.0,0.0,6.16156,,
2020-12-05,26043,23.0,2.0,5.325984,,
2020-12-06,26043,0.0,0.0,4.612715,,
2020-12-07,26043,23.0,0.0,4.058743,,
2020-12-08,26043,20.0,3.0,3.422278,,
2020-12-09,26043,19.0,0.0,3.34686,,
2020-12-10,26043,10.0,1.0,3.037427,,
2020-12-11,26043,19.0,0.0,2.915004,,
2020-12-12,26043,17.0,1.0,2.397702,,
2020-12-13,26043,0.0,0.0,2.256459,,
2020-12-14,26043,27.0,1.0,2.181879,,
2020-12-15,26043,18.0,1.0,2.448115,,
2020-12-16,26043,8.0,0.0,2.756825,,
2020-12-17,26043,14.0,0.0,2.981135,,
2020-12-18,26043,15.0,0.0,3.144878,,
2020-12-19,26043,5.0,1.0,3.566471,,
2020-12-20,26043,0.0,0.0,4.0771,,
2020-12-21,26043,16.0,0.0,4.293682,,
2020-12-22,26043,10.0,2.0,4.318942,,
2020-12-23,26043,11.0,0.0,3.875862,,
2020-12-24,26043,0.0,0.0,3.474705,,
2020-12-25,26043,0.0,0.0,2.970609,,
2020-12-26,26043,28.0,2.0,2.657394,,
2020-12-27,26043,0.0,0.0,,,
2020-12-28,26043,6.0,0.0,,,
2020-12-29,26043,10.0,0.0,1.378482,,
2020-12-30,26043,14.0,0.0,2.0149,,
2020-12-31,26043,0.0,0.0,,,
2021-01-01,26043,0.0,0.0,,,
2021-01-02,26043,26.0,0.0,,,
2021-01-03,26043,0.0,0.0,,,
2021-01-04,26043,17.0,0.0,,,
2021-01-05,26043,10.0,2.0,12.215816,,
2021-01-06,26043,8.0,0.0,11.371574,,
2021-01-07,26043,1.0,0.0,9.940542,,
2021-01-08,26043,10.0,0.0,8.74143,,
2021-01-09,26043,3.0,0.0,7.103506,,
2021-01-10,26043,0.0,0.0,5.670647,,
2021-01-11,26043,2.0,0.0,4.63599,,
2021-01-12,26043,7.0,0.0,3.772848,,
2021-01-13,26043,5.0,0.0,3.039179,,
2021-01-14,26043,3.0,0.0,2.652416,,
2021-01-15,26043,4.0,0.0,2.27208,,
2021-01-16,26043,7.0,0.0,1.69168,,
2021-01-17,26043,0.0,0.0,,,
2021-01-18,26043,6.0,0.0,,,
2021-01-19,26043,0.0,0.0,1.254756,,
2021-01-20,26043,12.0,0.0,1.317883,,
2021-01-21,26043,5.0,0.0,1.583723,,
2021-01-22,26043,4.0,0.0,1.528561,,
2021-01-23,26043,6.0,0.0,1.467651,,
2021-01-24,26043,0.0,0.0,1.712234,,
2021-01-25,26043,4.0,0.0,1.917975,,
2021-01-26,26043,5.0,-1.0,2.005401,,
2021-01-27,26043,4.0,1.0,2.29452,,
2021-01-28,26043,4.0,0.0,2.97994,,
2021-01-29,26043,6.0,-1.0,3.369212,,
2021-01-30,26043,-2.0,0.0,3.766843,,
2021-01-31,26043,0.0,0.0,,,
2021-02-01,26043,1.0,0.0,,,
2021-02-02,26043,2.0,0.0,3.780215,,
2021-02-03,26043,3.0,0.0,3.692113,,
2021-02-04,26043,3.0,0.0,3.288346,,
2021-02-05,26043,4.0,0.0,2.647649,,
2021-02-06,26043,5.0,0.0,2.074018,,
2021-02-07,26043,0.0,0.0,1.641993,,
2021-02-08,26043,0.0,0.0,2.067939,,
2021-02-09,26043,1.0,0.0,1.95258,,
2021-02-10,26043,2.0,0.0,1.888795,,
2021-02-11,26043,0.0,0.0,1.582818,,
2021-02-12,26043,2.0,0.0,1.334662,,
2021-02-13,26043,0.0,0.0,1.140486,,
2021-02-14,26043,0.0,0.0,0.716838,,
2021-02-15,26043,0.0,0.0,0.412811,,
2021-02-16,26043,1.0,0.0,0.236609,,
2021-02-17,26043,0.0,0.0,0.093854,,
2021-02-18,26043,1.0,0.0,0.0,,
2021-02-19,26043,2.0,0.0,0.0,,
2021-02-20,26043,1.0,0.0,0.0,,
2021-02-21,26043,0.0,0.0,0.0,,
2021-02-22,26043,3.0,0.0,0.0,,
2021-02-23,26043,4.0,0.0,0.0,,
2021-02-24,26043,4.0,0.0,0.0,,
2021-02-25,26043,0.0,0.0,0.0,,
2021-02-26,26043,0.0,0.0,0.0,,
2021-02-27,26043,1.0,0.0,0.0,,
2021-02-28,26043,0.0,0.0,0.0,,
2021-03-01,26043,0.0,0.0,0.0,,
2021-03-02,26043,0.0,0.0,0.0,,
2021-03-03,26043,0.0,1.0,0.0,,
2021-03-04,26043,2.0,0.0,0.272352,,
2021-03-05,26043,0.0,0.0,0.507348,,
2021-03-06,26043,0.0,0.0,0.738665,,
2021-03-07,26043,0.0,0.0,0.952186,,
2021-03-08,26043,3.0,0.0,1.127362,,
2021-03-09,26043,0.0,0.0,1.215653,,
2021-03-10,26043,0.0,0.0,2.417637,,
2021-03-11,26043,1.0,0.0,2.22065,,
2021-03-12,26043,5.0,0.0,1.702472,,
2021-03-13,26043,1.0,0.0,1.227303,,
2021-03-14,26043,0.0,0.0,0.809734,,
2021-03-15,26043,6.0,0.0,0.459941,,
2021-03-16,26043,1.0,0.0,0.178128,,
2021-03-17,26043,9.0,0.0,0.0,,
2021-03-18,26043,0.0,1.0,0.0,,
2021-03-19,26043,2.0,0.0,0.0,,
2021-03-20,26043,1.0,0.0,0.0,,
2021-03-21,26043,0.0,0.0,0.0,,
2021-03-22,26043,12.0,0.0,0.0,,
2021-03-23,26043,1.0,0.0,0.0,,
2021-03-24,26043,2.0,0.0,0.0,,
2021-03-25,26043,1.0,0.0,0.0,,
2021-03-26,26043,6.0,0.0,0.0,,
2021-03-27,26043,2.0,0.0,0.0,,
2021-03-28,26043,0.0,0.0,0.0,,
2021-03-29,26043,4.0,0.0,0.0,,
2021-03-30,26043,10.0,0.0,0.0,,
2021-03-31,26043,7.0,0.0,0.0,,
2021-04-01,26043,9.0,0.0,0.0,,
2021-04-02,26043,4.0,0.0,0.0,,
2021-04-03,26043,6.0,0.0,0.921388,,
2021-04-04,26043,0.0,0.0,,,
2021-04-05,26043,5.0,0.0,,,
2021-04-06,26043,5.0,0.0,,,
2021-04-07,26043,10.0,0.0,,,
2021-04-08,26043,8.0,0.0,,,
2021-04-09,26043,13.0,0.0,,,
2021-04-10,26043,18.0,0.0,,,
2021-04-11,26043,0.0,0.0,,,
2021-04-12,26043,4.0,0.0,,,
2021-04-13,26043,22.0,0.0,3.19179,,
