time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26103,,,0.0,,
2020-02-04,26103,,,0.0,,
2020-02-05,26103,,,0.0,,
2020-02-06,26103,,,0.0,,
2020-02-07,26103,,,0.0,,
2020-02-08,26103,,,0.0,,
2020-02-09,26103,,,0.0,,
2020-02-10,26103,,,0.0,,
2020-02-11,26103,,,0.0,,
2020-02-12,26103,,,0.0,,
2020-02-13,26103,,,0.0,,
2020-02-14,26103,,,0.0,,
2020-02-20,26103,0.0,0.0,0.0,,
2020-02-21,26103,0.0,0.0,0.0,,
2020-02-22,26103,0.0,0.0,0.0,,
2020-02-23,26103,0.0,0.0,,,
2020-02-24,26103,0.0,0.0,,,
2020-02-25,26103,0.0,0.0,0.0,,
2020-02-26,26103,0.0,0.0,0.0,,
2020-02-27,26103,0.0,0.0,0.0,,
2020-02-28,26103,0.0,0.0,0.0,,
2020-02-29,26103,0.0,0.0,,,
2020-03-01,26103,0.0,0.0,,,
2020-03-02,26103,0.0,0.0,,,
2020-03-03,26103,0.0,0.0,,,
2020-03-04,26103,0.0,0.0,,,
2020-03-05,26103,0.0,0.0,,,
2020-03-06,26103,0.0,0.0,,,
2020-03-07,26103,0.0,0.0,,,
2020-03-08,26103,0.0,0.0,,,
2020-03-09,26103,0.0,0.0,,,
2020-03-10,26103,0.0,0.0,0.406517,,
2020-03-11,26103,0.0,0.0,0.338966,,
2020-03-12,26103,0.0,0.0,0.273572,,
2020-03-13,26103,0.0,0.0,0.214288,,
2020-03-14,26103,0.0,0.0,0.163226,,
2020-03-15,26103,0.0,0.0,,,
2020-03-16,26103,0.0,0.0,,,
2020-03-17,26103,0.0,0.0,0.0,,
2020-03-18,26103,0.0,0.0,,,
2020-03-19,26103,0.0,0.0,,,
2020-03-20,26103,0.0,0.0,,,
2020-03-21,26103,0.0,0.0,,,
2020-03-22,26103,0.0,0.0,,,
2020-03-23,26103,0.0,0.0,,,
2020-03-24,26103,0.0,0.0,,,
2020-03-25,26103,0.0,0.0,,,
2020-03-26,26103,1.0,0.0,,,
2020-03-27,26103,0.0,0.0,,,
2020-03-28,26103,0.0,0.0,,,
2020-03-29,26103,1.0,0.0,,,
2020-03-30,26103,1.0,0.0,,,
2020-03-31,26103,1.0,0.0,,,
2020-04-01,26103,1.0,0.0,,,
2020-04-02,26103,0.0,0.0,,,
2020-04-03,26103,2.0,0.0,,,
2020-04-04,26103,4.0,1.0,,,
