time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-20,26039,0.0,0.0,,,
2020-02-21,26039,0.0,0.0,,,
2020-02-22,26039,0.0,0.0,,,
2020-02-23,26039,0.0,0.0,,,
2020-02-24,26039,0.0,0.0,,,
2020-02-25,26039,0.0,0.0,,,
2020-02-26,26039,0.0,0.0,,,
2020-02-27,26039,0.0,0.0,,,
2020-02-28,26039,0.0,0.0,,,
2020-02-29,26039,0.0,0.0,,,
2020-03-01,26039,0.0,0.0,,,
2020-03-02,26039,0.0,0.0,,,
2020-03-03,26039,0.0,0.0,,,
2020-03-04,26039,0.0,0.0,,,
2020-03-05,26039,0.0,0.0,,,
2020-03-06,26039,0.0,0.0,,,
2020-03-07,26039,0.0,0.0,,,
2020-03-08,26039,0.0,0.0,,,
2020-03-09,26039,0.0,0.0,,,
2020-03-10,26039,0.0,0.0,,,
2020-03-11,26039,0.0,0.0,,,
2020-03-12,26039,0.0,0.0,,,
2020-03-13,26039,0.0,0.0,,,
2020-03-14,26039,0.0,0.0,,,
2020-03-15,26039,0.0,0.0,,,
2020-03-16,26039,0.0,0.0,,,
2020-03-17,26039,0.0,0.0,,,
2020-03-18,26039,0.0,0.0,,,
2020-03-19,26039,0.0,0.0,,,
2020-03-20,26039,0.0,0.0,,,
2020-03-21,26039,0.0,0.0,,,
2020-03-22,26039,0.0,0.0,,,
2020-03-23,26039,0.0,0.0,,,
2020-03-24,26039,0.0,0.0,,,
2020-03-25,26039,0.0,0.0,,,
2020-03-26,26039,0.0,0.0,,,
2020-03-27,26039,1.0,0.0,,,
2020-03-28,26039,0.0,0.0,,,
2020-03-29,26039,0.0,0.0,,,
2020-03-30,26039,0.0,0.0,,,
2020-03-31,26039,0.0,0.0,,,
2020-04-01,26039,0.0,0.0,,,
2020-04-02,26039,0.0,0.0,,,
2020-04-03,26039,0.0,0.0,,,
2020-04-04,26039,0.0,0.0,,,
2020-04-05,26039,0.0,0.0,,,
2020-04-06,26039,1.0,0.0,,,
2020-04-07,26039,3.0,1.0,,,
2020-04-08,26039,0.0,0.0,,,
2020-04-09,26039,0.0,0.0,,,
2020-04-10,26039,0.0,0.0,,,
2020-04-11,26039,3.0,0.0,,,
2020-04-12,26039,4.0,0.0,,,
2020-04-13,26039,0.0,0.0,,,
2020-04-14,26039,3.0,0.0,,,
2020-04-15,26039,1.0,0.0,,,
2020-04-16,26039,2.0,0.0,,,
2020-04-17,26039,4.0,1.0,,,
2020-04-18,26039,4.0,0.0,,,
2020-04-19,26039,3.0,0.0,,,
2020-04-20,26039,0.0,0.0,,,
2020-04-21,26039,1.0,0.0,,,
2020-04-22,26039,2.0,0.0,,,
2020-04-23,26039,11.0,0.0,,,
2020-04-24,26039,2.0,1.0,,,
2020-04-25,26039,0.0,0.0,,,
2020-04-26,26039,1.0,0.0,,,
2020-04-27,26039,4.0,0.0,,,
2020-04-28,26039,1.0,1.0,,,
2020-04-29,26039,2.0,0.0,,,
2020-04-30,26039,0.0,0.0,,,
2020-05-01,26039,0.0,0.0,,,
2020-05-02,26039,3.0,0.0,,,
2020-05-03,26039,0.0,0.0,,,
2020-05-04,26039,0.0,0.0,,,
2020-05-05,26039,0.0,0.0,,,
2020-05-06,26039,0.0,0.0,,,
2020-05-07,26039,0.0,0.0,,,
2020-05-08,26039,0.0,0.0,,,
2020-05-09,26039,1.0,0.0,,,
2020-05-10,26039,0.0,0.0,,,
2020-05-11,26039,0.0,0.0,,,
2020-05-12,26039,0.0,0.0,,,
2020-05-13,26039,0.0,0.0,3.209884,,
2020-05-14,26039,0.0,0.0,3.801845,,
2020-05-15,26039,0.0,0.0,4.249782,,
2020-05-16,26039,0.0,0.0,,,
2020-05-17,26039,0.0,0.0,,,
2020-05-18,26039,0.0,0.0,4.573677,,
2020-05-19,26039,0.0,1.0,4.437077,,
2020-05-20,26039,1.0,0.0,3.299873,,
2020-05-21,26039,0.0,0.0,2.305521,,
2020-05-22,26039,0.0,0.0,1.786367,,
2020-05-23,26039,0.0,0.0,1.594304,,
2020-05-24,26039,0.0,0.0,1.532106,,
2020-05-25,26039,0.0,0.0,1.525995,,
2020-05-26,26039,0.0,0.0,1.612739,,
2020-05-27,26039,0.0,0.0,1.597187,,
2020-05-28,26039,0.0,0.0,1.631381,,
2020-05-29,26039,0.0,0.0,2.805186,,
2020-05-30,26039,0.0,0.0,3.659771,,
2020-05-31,26039,0.0,0.0,,,
2020-06-01,26039,0.0,0.0,,,
2020-06-02,26039,0.0,0.0,5.232443,,
2020-06-03,26039,0.0,0.0,5.562533,,
2020-06-04,26039,1.0,0.0,,,
2020-06-05,26039,4.0,0.0,,,
2020-06-06,26039,0.0,0.0,,,
2020-06-07,26039,0.0,0.0,,,
2020-06-08,26039,0.0,0.0,,,
2020-06-09,26039,0.0,0.0,,,
2020-06-10,26039,0.0,0.0,,,
2020-06-11,26039,0.0,0.0,,,
2020-06-12,26039,0.0,0.0,,,
2020-06-13,26039,0.0,0.0,,,
2020-06-14,26039,0.0,0.0,,,
2020-06-15,26039,2.0,0.0,,,
2020-06-16,26039,0.0,0.0,,,
2020-06-17,26039,0.0,0.0,,,
2020-06-18,26039,0.0,0.0,,,
2020-06-19,26039,1.0,0.0,,,
2020-06-20,26039,0.0,0.0,,,
2020-06-21,26039,0.0,0.0,,,
2020-06-22,26039,0.0,0.0,,,
2020-06-23,26039,0.0,0.0,,,
2020-06-24,26039,2.0,0.0,,,
2020-06-25,26039,0.0,0.0,,,
2020-06-26,26039,0.0,0.0,,,
2020-06-27,26039,0.0,0.0,,,
2020-06-28,26039,0.0,0.0,,,
2020-06-29,26039,3.0,0.0,,,
2020-06-30,26039,-1.0,0.0,,,
2020-07-01,26039,0.0,0.0,,,
2020-07-02,26039,0.0,0.0,,,
2020-07-03,26039,0.0,0.0,,,
2020-07-04,26039,0.0,0.0,,,
2020-07-05,26039,0.0,0.0,,,
2020-07-06,26039,0.0,0.0,,,
2020-07-07,26039,11.0,0.0,,,
2020-07-08,26039,0.0,0.0,,,
2020-07-09,26039,0.0,0.0,,,
2020-07-10,26039,1.0,0.0,,,
2020-07-11,26039,0.0,0.0,,,
2020-07-12,26039,4.0,0.0,,,
2020-07-13,26039,-2.0,0.0,,,
2020-07-14,26039,0.0,0.0,,,
2020-07-15,26039,0.0,0.0,,,
2020-07-16,26039,0.0,0.0,,,
2020-07-17,26039,2.0,0.0,,,
2020-07-18,26039,0.0,0.0,,,
2020-07-19,26039,0.0,0.0,,,
2020-07-20,26039,0.0,0.0,,,
2020-07-21,26039,1.0,0.0,,,
2020-07-22,26039,5.0,0.0,,,
2020-07-23,26039,0.0,0.0,,,
2020-07-24,26039,1.0,0.0,,,
2020-07-25,26039,1.0,0.0,,,
2020-07-26,26039,0.0,0.0,,,
2020-07-27,26039,0.0,0.0,,,
2020-07-28,26039,-1.0,0.0,,,
2020-07-29,26039,0.0,0.0,,,
2020-07-30,26039,0.0,0.0,,,
2020-07-31,26039,0.0,0.0,,,
2020-08-01,26039,2.0,0.0,,,
2020-08-02,26039,2.0,0.0,,,
2020-08-03,26039,0.0,0.0,,,
2020-08-04,26039,3.0,0.0,,,
2020-08-05,26039,3.0,0.0,,,
2020-08-06,26039,0.0,0.0,,,
2020-08-07,26039,2.0,0.0,,,
2020-08-08,26039,1.0,0.0,,,
2020-08-09,26039,0.0,0.0,,,
2020-08-10,26039,0.0,0.0,,,
2020-08-11,26039,1.0,0.0,,,
2020-08-12,26039,0.0,0.0,,,
2020-08-13,26039,0.0,0.0,,,
2020-08-14,26039,1.0,0.0,,,
2020-08-15,26039,1.0,0.0,,,
2020-08-16,26039,1.0,0.0,,,
2020-08-17,26039,0.0,0.0,,,
2020-08-18,26039,1.0,0.0,,,
2020-08-19,26039,0.0,0.0,,,
2020-08-20,26039,0.0,0.0,,,
2020-08-21,26039,0.0,0.0,,,
2020-08-22,26039,1.0,0.0,,,
2020-08-23,26039,0.0,0.0,,,
2020-08-24,26039,1.0,0.0,,,
2020-08-25,26039,0.0,0.0,,,
2020-08-26,26039,0.0,0.0,,,
2020-08-27,26039,0.0,0.0,,,
2020-08-28,26039,0.0,0.0,,,
2020-08-29,26039,0.0,0.0,,,
2020-08-30,26039,0.0,0.0,,,
2020-08-31,26039,0.0,0.0,,,
2020-09-01,26039,0.0,0.0,,,
2020-09-02,26039,0.0,0.0,,,
2020-09-03,26039,0.0,0.0,,,
2020-09-04,26039,0.0,0.0,,,
2020-09-05,26039,0.0,0.0,,,
2020-09-06,26039,0.0,0.0,,,
2020-09-07,26039,1.0,0.0,,,
2020-09-08,26039,1.0,0.0,,,
2020-09-09,26039,0.0,0.0,,,
2020-09-10,26039,1.0,0.0,,,
2020-09-11,26039,0.0,0.0,,,
2020-09-12,26039,0.0,0.0,,,
2020-09-13,26039,0.0,0.0,,,
2020-09-14,26039,1.0,0.0,,,
2020-09-15,26039,1.0,0.0,,,
2020-09-16,26039,0.0,0.0,,,
2020-09-17,26039,0.0,0.0,,,
2020-09-18,26039,0.0,0.0,,,
2020-09-19,26039,0.0,0.0,,,
2020-09-20,26039,0.0,0.0,,,
2020-09-21,26039,1.0,0.0,,,
2020-09-22,26039,2.0,0.0,,,
2020-09-23,26039,2.0,0.0,,,
2020-09-24,26039,0.0,0.0,,,
2020-09-25,26039,0.0,0.0,,,
2020-09-26,26039,1.0,0.0,,,
2020-09-27,26039,0.0,0.0,,,
2020-09-28,26039,1.0,0.0,,,
2020-09-29,26039,0.0,0.0,,,
2020-09-30,26039,2.0,0.0,10.957092,,
2020-10-01,26039,-1.0,0.0,11.740397,,
2020-10-02,26039,0.0,0.0,,,
2020-10-03,26039,0.0,0.0,,,
2020-10-04,26039,0.0,0.0,,,
2020-10-05,26039,1.0,0.0,,,
2020-10-06,26039,0.0,0.0,15.296622,,
2020-10-07,26039,2.0,0.0,,,
2020-10-08,26039,-1.0,0.0,,,
2020-10-09,26039,1.0,0.0,13.6408,,
2020-10-10,26039,0.0,0.0,,,
2020-10-11,26039,0.0,0.0,,,
2020-10-12,26039,2.0,0.0,,,
2020-10-13,26039,1.0,0.0,9.002979,,
2020-10-14,26039,0.0,0.0,7.278785,,
2020-10-15,26039,0.0,0.0,6.057183,,
2020-10-16,26039,3.0,0.0,4.266541,,
2020-10-17,26039,1.0,0.0,,,
2020-10-18,26039,0.0,0.0,,,
2020-10-19,26039,1.0,0.0,,,
2020-10-20,26039,2.0,0.0,,,
2020-10-21,26039,1.0,0.0,,,
2020-10-22,26039,4.0,0.0,,,
2020-10-23,26039,1.0,0.0,,,
2020-10-24,26039,5.0,0.0,,,
2020-10-25,26039,0.0,0.0,,,
2020-10-26,26039,-1.0,0.0,,,
2020-10-27,26039,1.0,0.0,,,
2020-10-28,26039,3.0,0.0,,,
2020-10-29,26039,3.0,0.0,,,
2020-10-30,26039,0.0,0.0,8.698076,,
2020-10-31,26039,1.0,0.0,,,
2020-11-01,26039,0.0,0.0,,,
2020-11-02,26039,10.0,0.0,,,
2020-11-03,26039,1.0,0.0,,,
2020-11-04,26039,2.0,0.0,6.978321,,
2020-11-05,26039,2.0,0.0,7.388837,,
2020-11-06,26039,3.0,0.0,7.393733,,
2020-11-07,26039,0.0,0.0,7.698423,,
2020-11-08,26039,0.0,0.0,,,
2020-11-09,26039,9.0,0.0,,,
2020-11-10,26039,6.0,0.0,11.007837,,
2020-11-11,26039,6.0,0.0,11.373248,,
2020-11-12,26039,5.0,0.0,13.259585,,
2020-11-13,26039,19.0,0.0,14.424146,,
2020-11-14,26039,0.0,0.0,15.840801,,
2020-11-15,26039,0.0,0.0,16.878456,,
2020-11-16,26039,17.0,0.0,17.505948,,
2020-11-17,26039,7.0,0.0,18.408936,,
2020-11-18,26039,9.0,0.0,18.992516,,
2020-11-19,26039,12.0,0.0,20.440913,,
2020-11-20,26039,10.0,0.0,19.686429,,
2020-11-21,26039,9.0,0.0,,,
2020-11-22,26039,0.0,0.0,,,
2020-11-23,26039,12.0,0.0,,,
2020-11-24,26039,4.0,0.0,,,
2020-11-25,26039,9.0,0.0,,,
2020-11-26,26039,0.0,0.0,,,
2020-11-27,26039,20.0,0.0,,,
2020-11-28,26039,0.0,0.0,,,
2020-11-29,26039,0.0,0.0,,,
2020-11-30,26039,24.0,0.0,,,
2020-12-01,26039,9.0,0.0,,,
2020-12-02,26039,8.0,0.0,,,
2020-12-03,26039,5.0,0.0,,,
2020-12-04,26039,4.0,0.0,,,
2020-12-05,26039,9.0,0.0,11.953999,,
2020-12-06,26039,0.0,0.0,,,
2020-12-07,26039,9.0,0.0,,,
2020-12-08,26039,7.0,0.0,8.526718,,
2020-12-09,26039,3.0,0.0,8.014272,,
2020-12-10,26039,3.0,0.0,,,
2020-12-11,26039,4.0,0.0,,,
2020-12-12,26039,11.0,0.0,6.28503,,
2020-12-13,26039,0.0,0.0,,,
2020-12-14,26039,0.0,0.0,,,
2020-12-15,26039,8.0,0.0,6.521059,,
2020-12-16,26039,4.0,0.0,8.36715,,
2020-12-17,26039,0.0,0.0,10.463204,,
2020-12-18,26039,0.0,0.0,12.627818,,
2020-12-19,26039,0.0,1.0,,,
2020-12-20,26039,0.0,0.0,,,
2020-12-21,26039,4.0,0.0,,,
2020-12-22,26039,3.0,0.0,,,
2020-12-23,26039,2.0,0.0,,,
2020-12-24,26039,0.0,0.0,,,
2020-12-25,26039,0.0,0.0,,,
2020-12-26,26039,2.0,0.0,,,
2020-12-27,26039,0.0,0.0,,,
2020-12-28,26039,4.0,0.0,,,
2020-12-29,26039,3.0,-1.0,,,
2020-12-30,26039,2.0,0.0,,,
2020-12-31,26039,0.0,0.0,,,
2021-01-01,26039,0.0,0.0,,,
2021-01-02,26039,26.0,0.0,,,
2021-01-03,26039,0.0,0.0,,,
2021-01-04,26039,1.0,0.0,,,
2021-01-05,26039,6.0,0.0,,,
2021-01-06,26039,0.0,0.0,,,
2021-01-07,26039,10.0,0.0,,,
2021-01-08,26039,0.0,0.0,,,
2021-01-09,26039,2.0,0.0,,,
2021-01-10,26039,0.0,0.0,13.912479,,
2021-01-11,26039,2.0,0.0,12.692533,,
2021-01-12,26039,1.0,0.0,11.251765,,
2021-01-13,26039,3.0,0.0,9.674877,,
2021-01-14,26039,3.0,0.0,8.325754,,
2021-01-15,26039,1.0,0.0,6.316831,,
2021-01-16,26039,1.0,0.0,,,
2021-01-17,26039,0.0,0.0,,,
2021-01-18,26039,8.0,0.0,,,
2021-01-19,26039,0.0,0.0,,,
2021-01-20,26039,5.0,0.0,,,
2021-01-21,26039,1.0,0.0,1.068172,,
2021-01-22,26039,6.0,0.0,1.148679,,
2021-01-23,26039,0.0,0.0,1.440653,,
2021-01-24,26039,0.0,0.0,1.44724,,
2021-01-25,26039,3.0,0.0,,,
2021-01-26,26039,2.0,0.0,1.848156,,
2021-01-27,26039,2.0,0.0,2.418072,,
