65,25490
65,1285
141,1285
1285,1345
1345,17357
1719,1784
1784,1929
1929,2718
2718,3219
3219,3476
3476,5482
5482,12092
5643,6340
6340,6831
6831,7260
7260,7559
7260,14113
7559,11744
11744,12092
12092,13424
13424,13673
13673,14113
15611,16983
16983,17126
17126,17357
17357,17528
17528,17793
17793,18553
18553,18576
18576,20899
20899,21031
21031,22594
22594,23987
23987,24600
23987,25015
24600,24785
24785,25015
