1152,14747
1152,589
1152,27166
1152,1039
1152,26987
1152,1146
1152,1405
1152,1442
1152,1496
14747,589
14747,1039
14747,27396
14747,1146
14747,27166
14747,14143
14747,14168
14747,14185
14747,15219
14747,15523
14747,15981
589,1146
589,27396
589,26052
1039,1146
1039,1405
1039,3057
1146,1442
1146,7737
1405,1442
1405,1496
1405,1521
1405,27396
1442,1496
1442,1521
1442,1747
1496,1521
1496,1747
1496,7737
1496,7911
1521,1747
1521,2036
1521,2309
1747,2036
1747,2309
1747,2376
2036,2309
2036,2376
2036,2416
2309,2376
2309,2416
2309,2710
2376,2416
2376,2710
2376,14143
2376,18014
2416,2710
2416,2891
2416,22841
2416,26052
2710,2891
2710,3005
2710,3057
2891,3005
2891,3057
2891,3136
2891,21272
3005,3057
3005,3136
3005,3576
3005,20702
3057,3576
3057,3750
3136,3576
3136,3750
3136,4024
3576,3750
3576,4024
3576,4058
3750,4024
3750,4058
3750,4133
4024,4058
4024,4133
4024,4446
4058,4446
4058,4459
4058,5403
4133,4446
4133,4459
4133,4503
4446,4459
4446,4503
4446,4506
4459,4503
4459,4506
4459,4653
4459,5733
4459,10291
4503,4506
4503,4653
4503,4699
4503,20356
4506,4653
4506,4699
4506,4793
4506,13209
4506,24358
4653,4699
4653,4793
4653,4947
4699,4793
4699,4947
4699,5403
4793,4947
4793,5403
4793,5586
4947,5403
4947,5586
4947,17643
4947,14168
5403,5586
5403,5618
5403,5684
5586,5684
5586,5730
5586,24977
5618,5730
5618,5733
5618,24358
5684,5730
5684,5733
5684,5846
5684,6613
5730,5733
5730,5846
5730,5958
5733,5846
5733,5993
5733,23478
5733,9586
5846,5958
5846,5993
5846,6096
5958,5993
5958,6096
5958,6328
5993,6096
5993,6328
5993,6563
6096,6328
6096,6563
6096,6578
6328,6563
6328,6578
6328,6613
6563,6578
6563,6613
6563,6775
6578,6613
6578,6775
6578,6835
6613,6835
6613,6868
6775,25037
6775,16939
6775,16260
6775,15523
6835,6868
6835,7050
6835,18917
6835,11380
6868,6881
6868,7050
6868,7168
6881,7050
6881,7419
6881,20702
7050,7168
7050,7419
7050,26895
7168,7419
7168,7682
7168,7737
7168,12041
7419,7682
7419,7737
7419,22356
7682,7737
7682,7911
7682,7915
7737,7915
7737,23478
7911,7915
7911,8215
7911,13754
7915,8215
7915,8462
7915,26784
8215,8462
8215,8627
8215,22530
8462,8627
8462,8784
8462,8906
8462,19185
8627,8784
8627,8906
8627,9347
8784,8906
8784,9347
8784,18043
8906,9347
8906,9355
8906,9566
9347,9355
9347,9566
9347,9586
9355,9566
9355,9586
9355,9612
9566,9586
9566,9612
9566,9876
9586,9612
9586,19185
9612,9876
9612,9936
9612,18109
9876,9879
9876,9936
9876,9995
9879,9936
9879,9995
9879,10008
9936,9995
9936,10008
9936,10092
9995,10008
9995,10092
9995,10250
10008,10092
10008,10250
10008,10291
10092,10250
10092,10291
10092,14143
10250,10291
10250,27166
10250,11888
10291,11380
10291,23576
10291,12022
10464,10510
10464,11380
10464,11443
10464,12053
10510,11380
10510,11443
10510,11820
11380,11443
11380,26492
11443,11888
11443,24687
11443,12335
11820,11872
11820,11888
11820,11891
11872,11888
11872,11891
11872,12022
11888,11891
11888,12022
11888,12027
11891,12022
11891,12027
11891,12041
12022,12041
12022,23122
12022,16260
12027,12041
12027,12053
12027,12120
12041,12120
12041,18973
12053,12120
12053,23164
12053,13209
12120,12335
12120,12700
12120,13020
12335,12700
12335,13020
12335,13209
12700,13020
12700,13209
12700,13357
13020,13209
13020,13357
13020,13592
13209,13592
13357,13592
13357,13754
13357,14143
13357,23922
13592,13754
13592,14143
13592,14168
13754,14143
13754,14168
13754,14185
14143,14168
14168,14185
14168,18917
14185,15219
14185,15523
15219,15523
15219,15981
15219,16198
15523,15981
15523,16198
15523,16260
15981,16198
15981,16260
15981,16811
16198,16260
16198,16811
16198,16939
16260,16811
16811,16939
16811,17001
16811,17127
16939,17001
16939,17127
16939,17339
16939,18359
17001,17127
17001,17527
17001,22530
17127,17339
17127,17527
17127,17541
17339,17527
17339,17541
17339,17643
17339,23576
17527,17541
17527,17643
17527,17811
17541,17643
17541,17811
17541,17931
17643,17811
17643,17931
17643,18014
17811,17931
17811,18014
17811,18043
17931,18014
17931,18043
17931,18109
18014,18043
18014,18109
18014,26577
18043,18109
18043,18310
18043,18342
18109,18310
18109,18342
18109,18359
18310,18342
18310,18359
18310,18917
18342,18359
18342,18917
18342,18973
18342,21141
18359,18917
18359,18973
18359,20498
18917,19185
18917,19267
18973,19185
18973,19267
18973,19555
19185,19555
19185,19644
19267,19555
19267,19644
19267,20242
19555,19644
19555,20318
19555,20471
19644,20242
19644,20318
19644,20356
20242,20318
20242,20356
20242,20445
20318,20356
20318,20445
20318,20471
20318,25550
20356,20445
20356,20498
20445,20471
20445,20498
20445,20624
20471,20498
20471,20624
20471,20702
20498,20624
20498,20921
20624,20702
20624,20921
20624,21141
20702,20921
20702,21272
20921,21141
20921,21272
20921,21371
21141,21272
21141,21371
21272,21437
21272,25550
21371,21437
21371,21986
21371,22270
21371,25951
21437,21986
21437,22270
21437,22356
21986,22270
21986,22356
21986,22419
22270,22356
22270,22419
22270,22530
22270,23122
22356,22419
22356,22530
22356,22560
22419,22530
22419,22560
22419,25951
22530,22560
22530,22841
22530,22871
22560,22841
22560,22871
22560,23022
22841,23022
22841,23105
22871,23022
22871,23105
22871,23122
23022,23105
23022,23122
23022,23164
23105,23122
23105,23164
23105,23214
23122,23164
23122,23214
23164,23214
23164,23284
23164,23334
23214,23284
23214,23334
23214,23445
23284,23334
23284,23445
23284,23478
23334,23445
23334,23478
23334,23576
23445,23478
23445,23576
23445,23739
23478,23739
23478,23922
23576,23739
23576,24358
23739,23922
23739,24358
23739,24668
23922,24668
23922,24687
24358,24687
24358,24876
24668,24687
24668,24876
24668,24977
24687,24876
24687,24977
24687,25037
24876,24977
24876,25037
24876,25284
24977,25037
24977,25284
24977,25512
25037,25284
25037,25512
25037,25550
25284,25512
25284,25550
25284,25575
25512,25550
25512,25575
25512,25752
25550,25575
25550,25951
25575,25752
25575,25951
25575,26052
25752,25951
25752,26052
25752,26066
25951,26052
25951,26066
26052,26066
26052,26155
26052,26492
26066,26155
26066,26492
26066,26577
26155,26492
26155,26577
26155,26784
26492,26577
26492,26784
26492,26866
26577,26784
26577,26866
26577,26895
26784,26866
26784,26895
26784,26987
26866,26895
26866,26987
26866,27166
26895,26987
26895,27166
26895,27396
26987,27166
26987,27396
27166,27396
