time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-09,26073,0.0,0.0,0.0,0.0,0.0
2020-02-16,0,0.0,0.0,0.0,0.0,0.0
2020-02-23,104292,0.0,0.0,0.0,0.0,0.0
2020-03-01,182511,0.0,0.0,0.0,0.0,0.0
2020-03-08,182511,0.0,0.0,0.0,0.0,0.0
2020-03-15,182511,0.0,0.0,0.0,0.0,0.0
2020-03-22,182511,0.0,0.0,0.0,0.0,0.0
2020-03-29,182511,4.0,1.0,0.0,0.0,0.0
2020-04-05,182511,8.0,1.0,0.0,0.0,0.0
2020-04-12,182511,27.0,1.0,0.0,5.6317260000000005,5.6317260000000005
2020-04-19,182511,13.0,4.0,0.0,6.8915473,6.8915473
2020-04-26,182511,3.0,0.0,0.0,2.6186309,2.6186309
2020-05-03,182511,6.0,0.0,0.0,4.3252932,4.3252932
2020-05-10,182511,0.0,0.0,14.054508,3.7620948,3.0171817
2020-05-17,182511,1.0,0.0,1.45216,1.8445437,1.2602820000000001
2020-05-24,182511,12.0,0.0,0.0,0.9893772000000001,0.9893772000000001
2020-05-31,182511,3.0,0.0,6.038329,2.0959972000000002,1.5042396
2020-06-07,182511,16.0,0.0,14.399434,1.6483674000000001,2.6093037
2020-06-14,182511,4.0,1.0,1.842737,3.39168,4.529416
2020-06-21,182511,15.0,0.0,0.0,2.4706926,2.4706926
2020-06-28,182511,10.0,0.0,0.0,3.2636151,2.4373947
2020-07-05,182511,13.0,0.0,0.0,0.0,0.0
2020-07-12,182511,24.0,0.0,18.921407000000002,1.9765593,1.9765593
2020-07-19,182511,24.0,0.0,32.529828,3.70588,3.70588
2020-07-26,182511,10.0,0.0,90.19727,0.9663115,0.9663115
2020-08-02,182511,7.0,1.0,66.551876,3.1144857,1.6372133
2020-08-09,182511,7.0,0.0,75.270164,0.9340337,0.9340337
2020-08-16,182511,18.0,0.0,39.356598,3.6875620000000002,3.6875620000000002
2020-08-23,182511,99.0,0.0,62.873074,1.6183017,1.6183017
2020-08-30,182511,148.0,0.0,156.529312,0.0,0.0
2020-09-06,182511,91.0,1.0,182.90928399999999,0.0,0.0
2020-09-13,182511,43.0,0.0,128.236447,0.0,0.0
2020-09-20,182511,46.0,2.0,15.930453,0.0,0.0
2020-09-27,182511,48.0,1.0,59.425995,0.0,0.0
2020-10-04,182511,42.0,1.0,72.592984,0.0,0.0
2020-10-11,182511,80.0,1.0,103.222983,0.0,0.0
2020-10-18,182511,92.0,0.0,125.150234,0.0,0.0
2020-10-25,182511,79.0,0.0,80.999034,0.0,0.0
2020-11-01,182511,149.0,0.0,127.434032,0.0,0.0
2020-11-08,182511,178.0,0.0,152.587477,0.0,0.0
2020-11-15,182511,421.0,2.0,212.241053,0.0,0.0
2020-11-22,182511,373.0,1.0,329.259296,0.0,0.0
2020-11-29,182511,295.0,1.0,310.505367,2.2209203,2.2209203
2020-12-06,182511,311.0,6.0,184.767899,5.6653463,5.6653463
2020-12-13,182511,242.0,8.0,110.418674,2.2765133,2.2765133
2020-12-20,182511,204.0,3.0,141.842374,0.0,0.0
2020-12-27,182511,151.0,5.0,113.11487,7.5096072,6.2944257
2021-01-03,182511,156.0,2.0,35.837063,1.1949287,1.1949287
2021-01-10,182511,153.0,11.0,111.806994,1.4916736,1.4916736
2021-01-17,182511,96.0,6.0,56.029059,0.0,0.0
2021-01-24,182511,79.0,6.0,44.603632000000005,0.0,0.0
2021-01-31,182511,41.0,3.0,64.824644,4.8849264,4.8849264
2021-02-07,182511,42.0,2.0,33.397361000000004,4.8507255,4.8507255
2021-02-14,182511,51.0,0.0,4.640854,0.0,0.0
2021-02-21,182511,48.0,2.0,29.24908,0.0,0.0
2021-02-28,182511,34.0,0.0,5.044496,0.0,0.0
2021-03-07,182511,45.0,0.0,11.010626,0.0,0.0
2021-03-14,182511,52.0,0.0,21.978065,0.0,0.0
2021-03-21,182511,83.0,3.0,26.373594,0.0,0.0
2021-03-28,182511,129.0,1.0,21.591612,0.7614998,0.7614998
2021-04-04,182511,265.0,0.0,27.988216,0.0,0.0
2021-04-11,182511,433.0,3.0,55.235259,0.0,0.0
2021-04-18,182511,386.0,0.0,48.842565,0.0,0.0
2021-04-25,182511,225.0,3.0,57.724889999999995,0.0,0.0
2021-05-02,182511,234.0,2.0,40.103263,0.0,0.0
2021-05-09,182511,179.0,3.0,36.099786,0.0,0.0
2021-05-16,182511,117.0,4.0,33.39816,0.0,0.0
2021-05-23,182511,92.0,1.0,6.430607,0.0,0.0
2021-05-30,182511,46.0,3.0,14.405130999999999,0.0,0.0
2021-06-06,182511,12.0,2.0,19.190594,0.0,0.0
2021-06-13,182511,11.0,1.0,3.305729,0.0,0.0
2021-06-20,182511,6.0,0.0,1.333896,0.0,0.0
2021-06-27,182511,6.0,1.0,0.0,0.0,0.0
2021-07-04,182511,2.0,0.0,0.0,0.0,0.0
2021-07-11,182511,6.0,0.0,0.0,0.0,0.0
2021-07-18,182511,0.0,0.0,0.0,0.0,0.0
2021-07-25,182511,17.0,0.0,0.0,0.0,0.0
2021-08-01,182511,21.0,1.0,1.573346,0.0,0.0
2021-08-08,182511,37.0,0.0,7.593568,0.0,0.0
2021-08-15,182511,37.0,0.0,5.243178,0.0,0.0
