time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-02,52050,0.0,0.0,0.0,0.0,0.0
2020-02-09,182175,0.0,0.0,0.0,0.0,0.0
2020-02-16,182175,0.0,0.0,0.0,0.0,0.0
2020-02-23,182175,0.0,0.0,0.0,0.0,0.0
2020-03-01,182175,0.0,0.0,0.0,0.0,0.0
2020-03-08,182175,0.0,0.0,0.0,0.0,0.0
2020-03-15,182175,0.0,0.0,0.0,0.0,0.0
2020-03-22,182175,2.0,0.0,0.094545,0.0,0.0
2020-03-29,182175,13.0,0.0,2.869212,0.0,0.0
2020-04-05,182175,26.0,1.0,9.778569,0.0,0.0
2020-04-12,182175,33.0,0.0,12.412368,6.1055595,7.0435627
2020-04-19,182175,67.0,4.0,10.116364,3.718776,4.005638
2020-04-26,182175,61.0,5.0,25.341777,1.9245164,1.2055696
2020-05-03,182175,35.0,5.0,31.004992,4.1308173,3.7626753
2020-05-10,182175,23.0,2.0,12.990642,1.9583972,1.8578345
2020-05-17,182175,41.0,1.0,13.819227,1.8102877,1.9060386
2020-05-24,182175,40.0,3.0,17.986989,3.2790181,3.2790181
2020-05-31,182175,30.0,1.0,22.051338,6.9935338,6.9935338
2020-06-07,182175,91.0,4.0,15.550307,4.0445715,4.0445715
2020-06-14,182175,24.0,1.0,12.436363,2.5300225,2.5300225
2020-06-21,182175,18.0,4.0,4.208988,1.1120634,1.1120634
2020-06-28,182175,22.0,1.0,9.773050000000001,3.2052168,3.2052168
2020-07-05,182175,33.0,5.0,22.008006,1.6944412,1.6944412
2020-07-12,182175,49.0,2.0,23.02447,2.6167385,3.6727951
2020-07-19,182175,44.0,0.0,16.519552,6.7531861,6.404368
2020-07-26,182175,42.0,0.0,17.596836,5.2549453,5.0063792
2020-08-02,182175,53.0,3.0,14.497481,1.2923175,2.4299967000000002
2020-08-09,182175,42.0,-1.0,27.584861,1.6214803,1.6214803
2020-08-16,182175,50.0,2.0,19.870290999999998,0.6248011,1.5592784
2020-08-23,182175,39.0,0.0,10.112491,3.1697971000000003,3.1697971000000003
2020-08-30,182175,105.0,1.0,21.807357,3.4782482,3.4782482
2020-09-06,182175,87.0,0.0,23.439643,2.068374,2.068374
2020-09-13,182175,60.0,0.0,21.420994999999998,2.9830632,1.9407216
2020-09-20,182175,92.0,0.0,13.452448,4.5811201,4.4450594
2020-09-27,182175,135.0,1.0,24.151942,8.677764400000001,9.4635087
2020-10-04,182175,227.0,3.0,44.640273,2.3129078,2.4295027
2020-10-11,182175,241.0,3.0,44.210225,3.2763147999999997,2.7844329
2020-10-18,182175,367.0,1.0,39.395707,16.7978602,16.2868022
2020-10-25,182175,507.0,15.0,41.728312,7.701853,7.701853
2020-11-01,182175,576.0,3.0,59.762902,4.446757,4.446757
2020-11-08,182175,585.0,8.0,72.704525,17.0752655,15.7479006
2020-11-15,182175,882.0,21.0,76.535741,27.8092921,26.1823781
2020-11-22,182175,567.0,12.0,101.259348,11.7908387,11.7908387
2020-11-29,182175,605.0,9.0,84.882018,5.4656554,5.4656554
2020-12-06,182175,628.0,10.0,69.486109,6.9533096,6.9533096
2020-12-13,182175,493.0,18.0,59.561928,13.7351967,13.7351967
2020-12-20,182175,460.0,21.0,53.711174,7.2894275,7.2894275
2020-12-27,182175,208.0,12.0,63.310923,6.7376758,6.7376758
2021-01-03,182175,170.0,13.0,70.622817,7.376258999999999,7.376258999999999
2021-01-10,182175,286.0,12.0,35.518859,9.616109,9.616109
2021-01-17,182175,305.0,-1.0,34.213575,10.5172993,10.5172993
2021-01-24,182175,205.0,8.0,37.639712,9.273987,9.273987
2021-01-31,182175,244.0,4.0,36.925922,3.8872286,3.8872286
