time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-23,104244,0.0,0.0,0.0,0.0,0.0
2020-03-01,182427,0.0,0.0,0.0,0.0,0.0
2020-03-08,182427,0.0,0.0,0.0,0.0,0.0
2020-03-15,182427,0.0,0.0,0.0,0.0,0.0
2020-03-22,182427,0.0,0.0,0.0,0.0,0.0
2020-03-29,182427,0.0,0.0,0.0,0.0,0.0
2020-04-05,182427,1.0,0.0,0.0,0.0,0.0
2020-04-12,182427,0.0,0.0,0.0,8.118879399999999,5.4471723
2020-04-19,182427,1.0,0.0,0.0,3.5289279,1.3314499
2020-04-26,182427,0.0,0.0,0.0,0.234683,0.234683
2020-05-03,182427,0.0,0.0,0.0,0.0,0.0
2020-05-10,182427,0.0,0.0,0.0,0.0,0.0
2020-05-17,182427,0.0,0.0,0.0,0.0,0.0
2020-05-24,182427,0.0,0.0,11.875992,3.894943,3.894943
2020-05-31,182427,4.0,0.0,0.0,3.481254,3.481254
2020-06-07,182427,2.0,0.0,0.0,0.0,0.0
2020-06-14,182427,0.0,0.0,0.0,0.0,0.0
2020-06-21,182427,1.0,0.0,0.0,0.0,0.0
2020-06-28,182427,2.0,0.0,0.0,0.0,0.0
2020-07-05,182427,8.0,0.0,0.0,0.0,0.0
2020-07-12,182427,8.0,0.0,0.0,0.0,0.0
2020-07-19,182427,6.0,0.0,0.0,0.0,0.0
2020-07-26,182427,9.0,0.0,0.0,0.0,0.0
2020-08-02,182427,5.0,0.0,0.0,0.0,0.0
2020-08-09,182427,3.0,0.0,0.0,0.0,0.0
2020-08-16,182427,4.0,0.0,0.0,0.0,0.0
2020-08-23,182427,4.0,0.0,0.0,0.0,0.0
2020-08-30,182427,14.0,1.0,0.0,0.0,0.0
2020-09-06,182427,49.0,2.0,0.0,0.0,0.0
2020-09-13,182427,89.0,-2.0,0.0,0.0,0.0
2020-09-20,182427,90.0,0.0,0.0,0.0,0.0
2020-09-27,182427,175.0,0.0,0.0,0.0,0.0
2020-10-04,182427,166.0,2.0,0.0,0.0,0.0
2020-10-11,182427,153.0,2.0,0.0,0.0,0.0
2020-10-18,182427,52.0,1.0,0.0,0.0,0.0
2020-10-25,182427,60.0,3.0,0.0,0.0,0.0
2020-11-01,182427,80.0,0.0,0.0,0.0,0.0
2020-11-08,182427,87.0,0.0,0.0,0.0,0.0
2020-11-15,182427,192.0,0.0,0.0,0.0,0.0
2020-11-22,182427,151.0,2.0,0.0,0.0,0.0
2020-11-29,182427,103.0,2.0,0.0,0.0,0.0
2020-12-06,182427,163.0,3.0,0.0,0.0,0.0
2020-12-13,182427,164.0,1.0,0.0,0.0,0.0
2020-12-20,182427,82.0,9.0,0.0,0.0,0.0
2020-12-27,182427,23.0,5.0,0.0,0.0,0.0
2021-01-03,182427,41.0,1.0,0.0,0.0,0.0
2021-01-10,182427,179.0,2.0,0.0,0.0,0.0
2021-01-17,182427,139.0,0.0,0.0,0.0,0.0
2021-01-24,182427,97.0,2.0,0.0,0.0,0.0
2021-01-31,182427,67.0,2.0,0.0,0.0,0.0
2021-02-07,182427,27.0,1.0,0.0,0.0,0.0
2021-02-14,182427,44.0,1.0,0.0,0.0,0.0
2021-02-21,182427,59.0,0.0,0.0,0.0,0.0
2021-02-28,182427,44.0,1.0,0.0,0.0,0.0
2021-03-07,182427,38.0,0.0,0.0,0.0,0.0
2021-03-14,182427,11.0,0.0,0.0,0.0,0.0
2021-03-21,182427,58.0,0.0,0.0,0.0,0.0
2021-03-28,182427,52.0,0.0,0.0,0.0,0.0
2021-04-04,182427,47.0,0.0,0.0,0.0,0.0
2021-04-11,182427,55.0,-1.0,0.0,0.0,0.0
2021-04-18,182427,72.0,0.0,0.0,0.0,0.0
2021-04-25,182427,32.0,0.0,0.0,0.0,0.0
2021-05-02,182427,26.0,0.0,0.0,0.0,0.0
2021-05-09,182427,38.0,0.0,0.0,0.0,0.0
2021-05-16,182427,24.0,0.0,0.0,0.0,0.0
2021-05-23,182427,18.0,1.0,0.0,0.0,0.0
2021-05-30,182427,8.0,1.0,0.0,0.0,0.0
2021-06-06,182427,8.0,0.0,0.0,0.0,0.0
2021-06-13,182427,0.0,1.0,0.0,0.0,0.0
2021-06-20,182427,4.0,0.0,0.0,0.0,0.0
2021-06-27,182427,0.0,0.0,0.0,0.0,0.0
2021-07-04,182427,4.0,0.0,0.0,0.0,0.0
2021-07-11,182427,0.0,0.0,0.0,0.0,0.0
2021-07-18,182427,0.0,0.0,0.0,0.0,0.0
2021-07-25,182427,8.0,0.0,0.0,0.0,0.0
2021-08-01,182427,5.0,0.0,0.0,0.0,0.0
2021-08-08,182427,12.0,0.0,0.0,0.0,0.0
2021-08-15,182427,31.0,0.0,0.0,0.0,0.0
2021-08-22,182427,46.0,0.0,0.0,0.0,0.0
2021-08-29,182427,48.0,1.0,0.0,0.0,0.0
2021-09-05,182427,32.0,1.0,0.0,0.0,0.0
2021-09-12,182427,26.0,0.0,0.0,0.0,0.0
2021-09-19,182427,65.0,2.0,0.0,0.0,0.0
2021-09-26,182427,66.0,1.0,0.0,0.0,0.0
2021-10-03,182427,94.0,4.0,0.0,0.0,0.0
2021-10-10,182427,111.0,2.0,0.0,0.0,0.0
2021-10-17,182427,125.0,1.0,0.0,0.0,0.0
2021-10-24,182427,182.0,0.0,0.0,0.0,0.0
2021-10-31,182427,217.0,0.0,0.0,0.0,0.0
2021-11-07,182427,197.0,1.0,0.0,0.0,0.0
2021-11-14,130305,250.0,0.0,0.0,0.0,0.0
