time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-23,104572,0.0,0.0,0.0,0.0,0.0
2020-03-01,183001,0.0,0.0,0.0,0.0,0.0
2020-03-08,183001,0.0,0.0,0.0,0.0,0.0
2020-03-15,183001,0.0,0.0,0.0,0.0,0.0
2020-03-22,183001,1.0,0.0,0.0,0.0,0.0
2020-03-29,183001,0.0,0.0,0.0,0.0,0.0
2020-04-05,183001,4.0,0.0,0.0,0.0,0.0
2020-04-12,183001,4.0,0.0,0.0,3.1349739000000003,3.4679739
2020-04-19,183001,1.0,0.0,0.0,3.034244,3.904743
2020-04-26,183001,3.0,0.0,0.0,0.0,0.0
2020-05-03,183001,4.0,0.0,0.0,0.0,0.0
2020-05-10,183001,3.0,0.0,0.0,0.0,0.0
2020-05-17,183001,1.0,0.0,0.0,0.0,0.0
2020-05-24,183001,0.0,0.0,16.251158,0.0,0.0
2020-05-31,183001,0.0,0.0,0.0,0.0,0.0
2020-06-07,183001,3.0,0.0,0.0,0.0,0.0
2020-06-14,183001,1.0,0.0,0.0,0.0,0.0
2020-06-21,183001,1.0,0.0,0.0,0.0,0.0
2020-06-28,183001,0.0,0.0,0.0,0.0,0.0
2020-07-05,183001,2.0,0.0,0.0,0.0,0.0
2020-07-12,183001,5.0,0.0,0.0,0.0,0.0
2020-07-19,183001,11.0,0.0,0.0,0.0,0.0
2020-07-26,183001,1.0,0.0,0.0,0.0,0.0
2020-08-02,183001,3.0,0.0,0.0,0.0,0.0
2020-08-09,183001,5.0,0.0,0.0,0.0,0.0
2020-08-16,183001,4.0,2.0,0.0,0.0,0.0
2020-08-23,183001,13.0,2.0,0.0,0.0,0.0
2020-08-30,183001,6.0,-1.0,0.0,0.0,0.0
2020-09-06,183001,2.0,1.0,0.0,0.0,0.0
2020-09-13,183001,5.0,0.0,0.0,0.0,0.0
2020-09-20,183001,5.0,0.0,0.0,0.0,0.0
2020-09-27,183001,12.0,0.0,0.0,0.0,0.0
2020-10-04,183001,4.0,0.0,0.0,0.0,0.0
2020-10-11,183001,10.0,0.0,0.0,0.0,0.0
2020-10-18,183001,19.0,0.0,0.0,0.0,0.0
2020-10-25,183001,29.0,1.0,0.0,0.0,0.0
2020-11-01,183001,55.0,1.0,0.0,0.0,0.0
2020-11-08,183001,45.0,0.0,0.0,0.0,0.0
2020-11-15,183001,97.0,1.0,0.0,0.0,0.0
2020-11-22,183001,119.0,0.0,21.684341,0.0,0.0
2020-11-29,183001,132.0,6.0,0.0,0.0,0.0
2020-12-06,183001,126.0,6.0,0.0,0.0,0.0
2020-12-13,183001,73.0,6.0,0.0,0.0,0.0
