time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-23,104284,0.0,0.0,0.0,0.0,0.0
2020-03-01,182497,0.0,0.0,0.0,0.0,0.0
2020-03-08,182497,0.0,0.0,0.0,0.0,0.0
2020-03-15,182497,0.0,0.0,0.0,0.0,0.0
2020-03-22,182497,0.0,0.0,0.0,0.0,0.0
2020-03-29,182497,0.0,0.0,0.0,0.0,0.0
2020-04-05,182497,0.0,0.0,0.0,0.0,0.0
2020-04-12,182497,0.0,0.0,0.0,0.0,0.0
2020-04-19,182497,0.0,0.0,0.0,0.0,0.0
2020-04-26,182497,0.0,0.0,0.0,0.0,0.0
2020-05-03,182497,0.0,0.0,0.0,0.0,0.0
2020-05-10,182497,0.0,0.0,0.0,0.0,0.0
2020-05-17,182497,0.0,0.0,0.0,0.0,0.0
2020-05-24,182497,0.0,0.0,0.0,0.0,0.0
2020-05-31,182497,0.0,0.0,0.0,0.0,0.0
2020-06-07,182497,2.0,0.0,0.0,0.0,0.0
2020-06-14,182497,0.0,0.0,0.0,0.0,0.0
2020-06-21,182497,2.0,0.0,0.0,0.0,0.0
2020-06-28,182497,1.0,1.0,0.0,0.0,0.0
2020-07-05,182497,1.0,0.0,0.0,0.0,0.0
2020-07-12,182497,1.0,0.0,0.0,0.0,0.0
2020-07-19,182497,2.0,0.0,0.0,0.0,0.0
2020-07-26,182497,4.0,0.0,0.0,0.0,0.0
2020-08-02,182497,4.0,0.0,0.0,0.0,0.0
2020-08-09,182497,2.0,0.0,0.0,0.0,0.0
2020-08-16,182497,4.0,0.0,0.0,0.0,0.0
2020-08-23,182497,2.0,0.0,0.0,0.0,0.0
2020-08-30,182497,8.0,0.0,0.0,0.0,0.0
2020-09-06,182497,4.0,0.0,0.0,0.0,0.0
2020-09-13,182497,11.0,0.0,0.0,0.0,0.0
2020-09-20,182497,18.0,0.0,0.0,0.0,0.0
2020-09-27,182497,98.0,1.0,0.0,0.0,0.0
2020-10-04,182497,82.0,5.0,0.0,0.0,0.0
2020-10-11,182497,46.0,3.0,0.0,0.0,0.0
2020-10-18,182497,44.0,8.0,0.0,0.0,0.0
2020-10-25,182497,85.0,4.0,0.0,0.0,0.0
2020-11-01,182497,54.0,4.0,0.0,0.0,0.0
