time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-02,26107,0.0,0.0,0.0,0.0,0.0
2020-02-09,104428,0.0,0.0,1.741397,0.0,0.0
2020-02-16,104428,0.0,0.0,0.305458,0.0,0.0
2020-02-23,104428,0.0,0.0,0.0,0.0,0.0
2020-03-01,182749,0.0,0.0,0.0,0.0,0.0
2020-03-08,182749,0.0,0.0,0.0,0.0,0.0
2020-03-15,182749,0.0,0.0,0.320375,0.0,0.0
2020-03-22,182749,0.0,0.0,3.739442,0.0,0.0
2020-03-29,182749,1.0,1.0,0.0,0.0,0.0
2020-04-05,182749,5.0,0.0,0.0,0.0,0.0
2020-04-12,182749,5.0,0.0,0.0,5.8195764,4.6374643
2020-04-19,182749,1.0,0.0,0.0,2.4860554,1.8388156999999998
2020-04-26,182749,2.0,0.0,0.0,2.4145145,2.0200763999999998
2020-05-03,182749,0.0,0.0,0.0,14.599076499999999,14.599076499999999
2020-05-10,182749,2.0,1.0,20.542987,0.8386803,0.8386803
2020-05-17,182749,2.0,0.0,28.475327999999998,0.3519436,0.3519436
2020-05-24,182749,1.0,0.0,25.833457,2.5547766,3.3693857
2020-05-31,182749,2.0,0.0,21.264821,2.1300784,2.4549539
2020-06-07,182749,3.0,0.0,7.042935,0.7890801000000001,0.7890801000000001
2020-06-14,182749,1.0,0.0,8.050868,0.5324803,0.5324803
2020-06-21,182749,3.0,0.0,2.605499,0.0,0.0
2020-06-28,182749,1.0,0.0,6.991093,0.0,0.0
2020-07-05,182749,3.0,0.0,4.137137,0.0,0.0
2020-07-12,182749,7.0,0.0,0.0,3.9191789999999997,2.620676
2020-07-19,182749,7.0,0.0,0.0,11.2793903,10.7080303
2020-07-26,182749,4.0,0.0,4.683007,0.0,0.0
2020-08-02,182749,6.0,0.0,9.531407,0.0,0.0
2020-08-09,182749,13.0,0.0,20.546852,0.0,0.0
2020-08-16,182749,5.0,0.0,16.907955,0.0,0.0
2020-08-23,182749,4.0,0.0,1.687546,0.0,0.0
2020-08-30,182749,8.0,0.0,10.50758,0.0,0.0
2020-09-06,182749,17.0,0.0,11.738433,0.0,0.0
2020-09-13,182749,60.0,0.0,6.514618,0.0,0.0
2020-09-20,182749,23.0,1.0,6.474061,0.0,0.0
2020-09-27,182749,20.0,0.0,11.888348,0.0,0.0
2020-10-04,182749,36.0,0.0,19.491759000000002,0.0,0.0
2020-10-11,182749,51.0,0.0,6.973235,0.0,0.0
2020-10-18,182749,63.0,1.0,21.084355,0.0,0.0
2020-10-25,182749,107.0,0.0,18.664219,0.0,0.0
2020-11-01,182749,152.0,0.0,23.713465,0.0,0.0
2020-11-08,182749,117.0,0.0,41.294519,0.0,0.0
2020-11-15,182749,159.0,2.0,102.196524,0.0,0.0
2020-11-22,182749,139.0,1.0,29.334282,0.0,0.0
2020-11-29,182749,193.0,1.0,37.589374,0.0,0.0
2020-12-06,182749,134.0,3.0,18.902851,0.0,0.0
2020-12-13,182749,142.0,0.0,7.357874,0.0,0.0
2020-12-20,182749,69.0,1.0,23.653682,0.0,0.0
2020-12-27,182749,54.0,2.0,35.012907,0.0,0.0
2021-01-03,182749,66.0,0.0,45.955882,0.0,0.0
2021-01-10,182749,53.0,-1.0,45.191178,0.0,0.0
2021-01-17,182749,51.0,2.0,21.314593,0.0,0.0
2021-01-24,182749,30.0,2.0,20.779742,0.0,0.0
2021-01-31,182749,47.0,1.0,8.909943,0.0,0.0
2021-02-07,182749,40.0,1.0,2.518528,0.0,0.0
2021-02-14,182749,51.0,0.0,11.496059,0.0,0.0
2021-02-21,182749,32.0,0.0,6.209907,0.0,0.0
2021-02-28,182749,23.0,0.0,3.650799,0.0,0.0
2021-03-07,182749,28.0,1.0,13.0403,0.0,0.0
2021-03-14,182749,25.0,1.0,5.072557,0.0,0.0
2021-03-21,182749,32.0,0.0,4.748932,0.0,0.0
2021-03-28,182749,81.0,1.0,11.590946,0.0,0.0
2021-04-04,182749,151.0,1.0,22.406387,0.0,0.0
2021-04-11,182749,221.0,2.0,36.33903,0.0,0.0
2021-04-18,182749,201.0,0.0,26.555312,0.0,0.0
2021-04-25,182749,114.0,1.0,39.552975,0.0,0.0
2021-05-02,182749,106.0,4.0,28.054683999999998,0.0,0.0
2021-05-09,182749,100.0,0.0,30.95869,0.0,0.0
2021-05-16,182749,46.0,0.0,12.81931,0.0,0.0
