time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-02,52298,0.0,0.0,0.0,0.0,0.0
2020-02-09,183043,0.0,0.0,0.0,0.0,0.0
2020-02-16,183043,0.0,0.0,0.0,0.0,0.0
2020-02-23,183043,0.0,0.0,0.0,0.0,0.0
2020-03-01,183043,0.0,0.0,0.0,0.0,0.0
2020-03-08,183043,0.0,0.0,0.0,0.0,0.0
2020-03-15,183043,0.0,0.0,8.633208,0.0,0.0
2020-03-22,183043,0.0,0.0,1.71893,0.0,0.0
2020-03-29,183043,0.0,0.0,0.0,0.0,0.0
2020-04-05,183043,10.0,0.0,0.0,0.0,0.0
2020-04-12,183043,11.0,0.0,2.056403,5.5134032,5.5134032
2020-04-19,183043,4.0,1.0,5.611582,8.9079367,8.9079367
2020-04-26,183043,3.0,0.0,3.605071,9.3609834,9.3609834
2020-05-03,183043,8.0,0.0,26.376146,3.1070153,3.1070153
2020-05-10,183043,29.0,0.0,44.096568,5.5104972,5.5104972
2020-05-17,183043,21.0,0.0,7.235334,6.5565609,6.5565609
2020-05-24,183043,15.0,1.0,24.990470000000002,5.1865977999999995,4.7009238
2020-05-31,183043,18.0,0.0,25.39975,0.401047,0.0
2020-06-07,183043,33.0,1.0,15.46389,4.2533842,4.2533842
2020-06-14,183043,25.0,0.0,13.413834999999999,1.7836942999999998,1.7836942999999998
2020-06-21,183043,42.0,0.0,38.694016000000005,1.7835296999999999,2.6653143
2020-06-28,183043,70.0,0.0,52.337928,1.2280009,1.2280009
2020-07-05,183043,60.0,2.0,73.230086,4.0962781,4.0962781
2020-07-12,183043,33.0,0.0,66.663944,4.8113879,3.9450937
2020-07-19,183043,60.0,1.0,83.878278,2.6618211,2.3747797999999998
2020-07-26,183043,84.0,0.0,38.172483,0.9909638000000001,0.9909638000000001
2020-08-02,183043,31.0,1.0,38.716896,4.9097109,4.9097109
2020-08-09,183043,31.0,1.0,48.558624,0.23424299999999998,0.23424299999999998
2020-08-16,183043,34.0,2.0,40.018473,0.2566165,0.2566165
2020-08-23,183043,39.0,1.0,41.839446,0.0,0.0
2020-08-30,183043,19.0,0.0,41.065723,0.0,0.0
2020-09-06,183043,16.0,0.0,31.496747,0.0,0.0
2020-09-13,183043,12.0,0.0,19.064255,0.0,0.0
2020-09-20,183043,18.0,0.0,11.438213000000001,0.0,0.0
2020-09-27,183043,43.0,0.0,21.738206,0.0,0.0
2020-10-04,183043,68.0,0.0,21.124957000000002,0.0,0.0
