time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-23,104452,0.0,0.0,0.0,0.0,0.0
2020-03-01,182791,0.0,0.0,0.0,0.0,0.0
2020-03-08,182791,0.0,0.0,0.0,0.0,0.0
2020-03-15,182791,0.0,0.0,0.0,0.0,0.0
2020-03-22,182791,0.0,0.0,0.0,0.0,0.0
2020-03-29,182791,1.0,1.0,0.0,0.0,0.0
2020-04-05,182791,0.0,0.0,0.0,0.0,0.0
2020-04-12,182791,0.0,0.0,0.0,0.0,0.0
2020-04-19,182791,3.0,0.0,0.0,0.0,0.0
2020-04-26,182791,11.0,0.0,0.0,0.0,0.0
2020-05-03,182791,1.0,0.0,0.0,0.0,0.0
2020-05-10,182791,0.0,0.0,0.0,0.0,0.0
2020-05-17,182791,0.0,0.0,0.0,0.0,0.0
2020-05-24,182791,0.0,0.0,0.0,0.0,0.0
2020-05-31,182791,0.0,0.0,0.0,0.0,0.0
2020-06-07,182791,6.0,0.0,0.0,0.0,0.0
2020-06-14,182791,1.0,0.0,0.0,0.0,0.0
2020-06-21,182791,1.0,0.0,0.0,0.0,0.0
2020-06-28,182791,4.0,0.0,0.0,0.0,0.0
2020-07-05,182791,5.0,0.0,0.0,0.0,0.0
2020-07-12,182791,3.0,0.0,0.0,0.0,0.0
2020-07-19,182791,3.0,0.0,0.0,0.0,0.0
2020-07-26,182791,1.0,0.0,0.0,0.0,0.0
2020-08-02,182791,0.0,0.0,0.0,0.0,0.0
2020-08-09,182791,1.0,0.0,0.0,0.0,0.0
2020-08-16,182791,1.0,0.0,0.0,0.0,0.0
2020-08-23,182791,1.0,0.0,0.0,0.0,0.0
2020-08-30,182791,1.0,0.0,0.0,0.0,0.0
2020-09-06,182791,7.0,0.0,0.0,0.0,0.0
2020-09-13,182791,3.0,0.0,0.0,0.0,0.0
2020-09-20,182791,4.0,0.0,0.0,0.0,0.0
2020-09-27,182791,5.0,0.0,0.0,0.0,0.0
2020-10-04,182791,5.0,0.0,0.0,0.0,0.0
2020-10-11,182791,2.0,0.0,0.0,0.0,0.0
2020-10-18,182791,8.0,0.0,0.0,0.0,0.0
2020-10-25,182791,7.0,0.0,0.0,0.0,0.0
2020-11-01,182791,19.0,0.0,0.0,0.0,0.0
2020-11-08,182791,34.0,0.0,0.0,0.0,0.0
2020-11-15,182791,44.0,0.0,0.0,0.0,0.0
2020-11-22,182791,56.0,1.0,0.0,0.0,0.0
2020-11-29,182791,45.0,2.0,0.0,0.0,0.0
2020-12-06,182791,35.0,0.0,0.0,0.0,0.0
2020-12-13,182791,54.0,3.0,0.0,0.0,0.0
2020-12-20,182791,33.0,1.0,0.0,0.0,0.0
2020-12-27,182791,33.0,0.0,0.0,0.0,0.0
2021-01-03,182791,77.0,1.0,0.0,0.0,0.0
2021-01-10,182791,54.0,3.0,0.0,0.0,0.0
2021-01-17,182791,34.0,1.0,0.0,0.0,0.0
2021-01-24,182791,46.0,2.0,0.0,0.0,0.0
2021-01-31,182791,31.0,1.0,0.0,0.0,0.0
2021-02-07,182791,22.0,1.0,0.0,0.0,0.0
2021-02-14,182791,20.0,0.0,0.0,0.0,0.0
2021-02-21,182791,18.0,0.0,0.0,0.0,0.0
2021-02-28,182791,38.0,0.0,0.0,0.0,0.0
2021-03-07,182791,35.0,1.0,0.0,0.0,0.0
2021-03-14,182791,53.0,0.0,0.0,0.0,0.0
2021-03-21,182791,96.0,1.0,0.0,0.0,0.0
2021-03-28,182791,84.0,1.0,4.615211,0.0,0.0
2021-04-04,182791,87.0,0.0,3.793538,0.0,0.0
2021-04-11,182791,95.0,0.0,0.0,0.0,0.0
2021-04-18,182791,91.0,0.0,0.0,0.0,0.0
2021-04-25,182791,52.0,3.0,0.0,0.0,0.0
2021-05-02,182791,44.0,0.0,0.0,0.0,0.0
2021-05-09,182791,38.0,1.0,0.0,0.0,0.0
2021-05-16,182791,22.0,0.0,0.0,0.0,0.0
2021-05-23,182791,15.0,0.0,0.0,0.0,0.0
2021-05-30,182791,10.0,2.0,0.0,0.0,0.0
2021-06-06,182791,4.0,-1.0,0.0,0.0,0.0
2021-06-13,182791,5.0,2.0,0.0,0.0,0.0
2021-06-20,182791,2.0,0.0,0.0,0.0,0.0
2021-06-27,182791,1.0,0.0,0.0,0.0,0.0
2021-07-04,182791,1.0,0.0,0.0,0.0,0.0
2021-07-11,182791,4.0,0.0,0.0,0.0,0.0
2021-07-18,182791,2.0,0.0,0.0,0.0,0.0
2021-07-25,182791,3.0,0.0,0.0,0.0,0.0
2021-08-01,182791,2.0,0.0,0.0,0.0,0.0
2021-08-08,182791,5.0,0.0,0.0,0.0,0.0
2021-08-15,182791,7.0,1.0,0.0,0.0,0.0
2021-08-22,182791,4.0,1.0,0.0,0.0,0.0
2021-08-29,182791,13.0,0.0,0.0,0.0,0.0
2021-09-05,182791,16.0,0.0,0.0,0.0,0.0
2021-09-12,182791,22.0,0.0,0.0,0.0,0.0
2021-09-19,182791,29.0,0.0,0.0,0.0,0.0
2021-09-26,182791,45.0,1.0,0.0,0.0,0.0
2021-10-03,182791,54.0,0.0,0.0,0.0,0.0
2021-10-10,182791,36.0,1.0,0.0,0.0,0.0
2021-10-17,182791,37.0,3.0,0.0,0.0,0.0
2021-10-24,182791,27.0,3.0,0.0,0.0,0.0
2021-10-31,182791,45.0,1.0,0.0,0.0,0.0
2021-11-07,182791,43.0,2.0,0.0,0.0,0.0
2021-11-14,130565,41.0,1.0,26.053663,0.0,0.0
2021-11-21,0,0.0,0.0,0.0,0.0,0.0
2021-11-28,78339,0.0,0.0,9.285777,0.0,0.0
2021-12-05,0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0,0.0,0.0,0.0,0.0,0.0
2022-01-16,0,0.0,0.0,0.0,0.0,0.0
2022-01-23,26113,0.0,0.0,6.74057,0.0,0.0
2022-01-30,0,0.0,0.0,0.0,0.0,0.0
2022-02-06,156678,0.0,0.0,18.06781,0.0,0.0
2022-02-13,182791,0.0,0.0,41.607402,0.0,0.0
2022-02-20,130565,0.0,0.0,23.58309,0.0,0.0
2022-02-27,26113,0.0,0.0,1.742082,0.0,0.0
2022-03-06,26113,0.0,0.0,3.36248,0.0,0.0
2022-03-13,182791,0.0,0.0,1.496072,0.0,0.0
2022-03-20,130565,0.0,0.0,0.07586,0.0,0.0
2022-03-27,26113,0.0,0.0,0.503111,0.0,0.0
2022-04-03,0,0.0,0.0,0.0,0.0,0.0
2022-04-10,78339,0.0,0.0,9.495883,0.0,0.0
2022-04-17,78339,0.0,0.0,4.21083,0.0,0.0
2022-04-24,0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0,0.0,0.0,0.0,0.0,0.0
2022-05-08,0,0.0,0.0,0.0,0.0,0.0
2022-05-15,78339,0.0,0.0,0.0,0.0,0.0
2022-05-22,0,0.0,0.0,0.0,0.0,0.0
2022-05-29,78339,0.0,0.0,20.419425,0.0,0.0
2022-06-05,182791,0.0,0.0,15.844515000000001,0.0,0.0
2022-06-12,182791,0.0,0.0,2.14113,0.0,0.0
2022-06-19,182791,0.0,0.0,6.68611,0.0,0.0
2022-06-26,182791,0.0,0.0,9.23573,0.0,0.0
2022-07-03,182791,0.0,0.0,7.626913,0.0,0.0
2022-07-10,182791,0.0,0.0,11.422407,0.0,0.0
2022-07-17,182791,0.0,0.0,5.060154,0.0,0.0
2022-07-24,130565,0.0,0.0,0.0,0.0,0.0
2022-07-31,182791,0.0,0.0,10.407608,0.0,0.0
2022-08-07,182791,0.0,0.0,18.093104,0.0,0.0
2022-08-14,130565,0.0,0.0,1.381848,0.0,0.0
2022-08-21,182791,0.0,0.0,6.161888,0.0,0.0
2022-08-28,104452,0.0,0.0,3.175109,0.0,0.0
2022-09-04,104452,0.0,0.0,6.108761,0.0,0.0
2022-09-11,52226,0.0,0.0,11.271616999999999,0.0,0.0
2022-09-18,26113,0.0,0.0,2.974001,0.0,0.0
2022-09-25,0,0.0,0.0,0.0,0.0,0.0
2022-10-02,0,0.0,0.0,0.0,0.0,0.0
2022-10-09,0,0.0,0.0,0.0,0.0,0.0
2022-10-16,0,0.0,0.0,0.0,0.0,0.0
2022-10-23,78339,0.0,0.0,5.628286,0.0,0.0
2022-10-30,130565,0.0,0.0,18.928785,0.0,0.0
2022-11-06,182791,0.0,0.0,23.436613,0.0,0.0
2022-11-13,182791,0.0,0.0,0.47540399999999994,0.0,0.0
