time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-02,52034,0.0,0.0,0.0,0.0,0.0
2020-02-09,182119,0.0,0.0,0.0,0.0,0.0
2020-02-16,182119,0.0,0.0,0.0,0.0,0.0
2020-02-23,182119,0.0,0.0,0.0,0.0,0.0
2020-03-01,182119,0.0,0.0,0.0,0.0,0.0
2020-03-08,182119,0.0,0.0,0.0,0.0,0.0
2020-03-15,182119,1.0,0.0,1.568754,0.0,0.0
2020-03-22,182119,0.0,0.0,0.290667,0.0,0.0
2020-03-29,182119,4.0,0.0,4.1010729999999995,0.0,0.0
2020-04-05,182119,25.0,0.0,9.654898,0.0,0.0
2020-04-12,182119,24.0,2.0,16.787547,6.3621739999999996,4.8653563
2020-04-19,182119,28.0,0.0,49.180892,5.6705833,5.8167224
2020-04-26,182119,33.0,0.0,66.724923,2.459518,4.1746972
2020-05-03,182119,42.0,4.0,101.182192,4.1600538,4.0416266
2020-05-10,182119,35.0,3.0,44.864272,2.3461035,2.3461035
2020-05-17,182119,49.0,6.0,33.517704,1.601102,1.601102
2020-05-24,182119,41.0,4.0,10.875116,1.3202699,1.3202699
2020-05-31,182119,28.0,4.0,27.759976,2.6062866,2.4974591
2020-06-07,182119,62.0,4.0,39.665316,0.7185371,0.6601125999999999
2020-06-14,182119,4.0,2.0,54.283907,6.0361501,6.0361501
2020-06-21,182119,2.0,0.0,32.201357,6.552393,6.552393
2020-06-28,182119,8.0,1.0,59.060445,1.9517977,2.6010695
2020-07-05,182119,18.0,0.0,40.65643,1.3827843,1.3827843
2020-07-12,182119,27.0,1.0,40.319807,0.6796541,0.6796541
2020-07-19,182119,47.0,0.0,49.126608000000004,1.8639465,1.8639465
2020-07-26,182119,43.0,0.0,51.835971,3.5245941,3.5245941
2020-08-02,182119,26.0,0.0,25.633892,3.7847413,3.7847413
2020-08-09,182119,81.0,0.0,29.833457,6.037294,6.037294
2020-08-16,182119,79.0,4.0,58.801434,10.1561072,10.1561072
2020-08-23,182119,63.0,4.0,41.914227,6.4536856,6.4536856
2020-08-30,182119,44.0,2.0,42.073466,4.1962734,4.1962734
2020-09-06,182119,56.0,2.0,41.620882,2.8623366,2.8623366
2020-09-13,182119,33.0,3.0,24.560992,3.7928048,3.7928048
2020-09-20,182119,53.0,2.0,52.901326,1.6299565999999999,1.6299565999999999
2020-09-27,182119,50.0,2.0,53.244909,1.6996858,1.6996858
2020-10-04,182119,45.0,1.0,24.799043,0.0,0.0
2020-10-11,182119,51.0,3.0,34.507232,4.2019345999999995,4.2019345999999995
2020-10-18,182119,119.0,1.0,47.723513,2.7371488999999998,2.7371488999999998
2020-10-25,182119,126.0,7.0,50.483457,4.835148,4.835148
2020-11-01,182119,255.0,3.0,78.275549,5.7667516,4.65834
2020-11-08,182119,336.0,3.0,110.652468,0.0,0.0
2020-11-15,182119,908.0,10.0,157.336727,6.504061,6.1543282
2020-11-22,182119,788.0,3.0,145.908262,10.9787853,10.7612702
2020-11-29,182119,744.0,10.0,127.799973,5.4927075,5.6445888
2020-12-06,182119,591.0,28.0,160.396198,5.3824346,5.3824346
2020-12-13,182119,440.0,22.0,169.366082,6.3304545,6.3304545
2020-12-20,182119,409.0,23.0,96.798798,13.1709681,13.1709681
2020-12-27,182119,257.0,16.0,101.258283,8.6460501,8.6460501
2021-01-03,182119,283.0,13.0,123.529811,7.1771806,7.1771806
2021-01-10,182119,296.0,25.0,109.445546,8.8984423,8.0201074
2021-01-17,182119,191.0,18.0,82.383492,12.83461,10.0673755
2021-01-24,182119,139.0,17.0,112.146695,4.4893396,3.9383968
2021-01-31,182119,113.0,10.0,107.93437300000001,2.8282722000000002,3.564734
2021-02-07,182119,95.0,11.0,49.553146,2.0963469,2.2472626
2021-02-14,182119,69.0,7.0,24.352477,4.0408673,4.0408673
2021-02-21,182119,70.0,2.0,31.140531000000003,5.0805143,5.0805143
2021-02-28,182119,99.0,5.0,38.891366,0.5064633,0.5064633
2021-03-07,182119,119.0,6.0,27.947723,2.9780239,2.9780239
2021-03-14,182119,124.0,3.0,35.887003,7.5092034000000005,7.5092034000000005
2021-03-21,182119,168.0,2.0,39.385054,9.3052052,9.3052052
2021-03-28,182119,293.0,3.0,38.416412,2.3535222,1.6943262
2021-04-04,182119,393.0,6.0,24.460573,11.2517356,6.7281922000000005
2021-04-11,182119,591.0,3.0,24.218629,9.8852512,9.8852512
2021-04-18,182119,657.0,2.0,30.64134,6.7174118,6.7174118
2021-04-25,182119,443.0,6.0,35.315887000000004,7.6892987999999995,7.6892987999999995
2021-05-02,182119,360.0,4.0,40.394777,4.4862059,4.4862059
2021-05-09,182119,283.0,7.0,19.961335,10.9422651,10.9422651
2021-05-16,182119,178.0,11.0,15.18777,3.1596714,3.1596714
2021-05-23,182119,126.0,3.0,10.975578,4.7104772,4.7104772
2021-05-30,182119,41.0,2.0,21.246053,0.0,0.0
2021-06-06,182119,22.0,2.0,12.368012,3.6137503,3.6137503
2021-06-13,182119,10.0,4.0,8.205498,1.4111106,1.4111106
2021-06-20,182119,10.0,1.0,6.141379,0.0,0.0
2021-06-27,182119,11.0,0.0,6.150276,0.0,0.0
2021-07-04,182119,8.0,2.0,10.691184,0.0,0.0
2021-07-11,182119,5.0,-1.0,10.759407,0.0,0.0
2021-07-18,182119,15.0,0.0,2.471317,0.0,0.0
2021-07-25,182119,21.0,0.0,1.0449060000000001,0.3432019,0.3432019
2021-08-01,182119,29.0,1.0,6.329447,0.4770023,0.4770023
2021-08-08,182119,56.0,0.0,8.414211,0.0,0.0
2021-08-15,182119,110.0,1.0,11.0928,0.0,0.0
2021-08-22,182119,115.0,3.0,18.672247,3.3194741,3.3194741
2021-08-29,182119,122.0,4.0,11.401577,9.1285993,9.1285993
2021-09-05,182119,118.0,2.0,8.076595000000001,6.3796329,6.3796329
2021-09-12,182119,178.0,1.0,8.471687,4.7279333,4.7279333
2021-09-19,182119,282.0,1.0,7.670795,7.3710024999999995,7.0886458999999995
2021-09-26,182119,353.0,1.0,13.92661,6.0086917,5.6479482
2021-10-03,182119,467.0,2.0,22.65747,3.0676723000000004,3.0676723000000004
2021-10-10,182119,526.0,3.0,28.87076,0.0,0.0
2021-10-17,182119,537.0,6.0,24.502663,1.0228,0.8925631
2021-10-24,182119,437.0,8.0,11.371325,0.0,0.0
2021-10-31,182119,406.0,4.0,3.008322,8.7040191,8.2291876
2021-11-07,182119,445.0,6.0,15.405198,0.8826213,0.8826213
2021-11-14,182119,381.0,10.0,23.690131,5.0299691,5.0299691
2021-11-21,182119,0.0,0.0,17.564686,12.4960498,12.4960498
2021-11-28,182119,0.0,0.0,21.688941999999997,1.7355528,1.7355528
2021-12-05,182119,0.0,0.0,36.376337,6.1189209,5.7383584
2021-12-12,182119,0.0,0.0,27.439747,3.8809006000000004,3.8809006000000004
2021-12-19,182119,0.0,0.0,13.307866,3.9575585,3.9575585
2021-12-26,182119,0.0,0.0,8.586607,3.8087375999999997,3.8087375999999997
2022-01-02,182119,0.0,0.0,25.376405,3.9661404000000005,3.9661404000000005
2022-01-09,182119,0.0,0.0,41.170008,14.9581807,14.4664322
2022-01-16,182119,0.0,0.0,44.257222,24.6899554,23.0527221
2022-01-23,182119,0.0,0.0,60.838975,13.442455599999999,10.9820912
2022-01-30,182119,0.0,0.0,39.55471,4.7501687,4.7501687
2022-02-06,182119,0.0,0.0,21.647152,12.3642675,10.493003
2022-02-13,182119,0.0,0.0,14.685055,6.1808624,6.1808624
