time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-09,130545,0.0,0.0,0.0,0.0,0.0
2020-02-16,78327,0.0,0.0,0.0,0.0,0.0
2020-02-23,104436,0.0,0.0,0.0,0.0,0.0
2020-03-01,182763,0.0,0.0,0.78049,0.0,0.0
2020-03-08,182763,0.0,0.0,0.0,0.0,0.0
2020-03-15,182763,0.0,0.0,0.318209,0.0,0.0
2020-03-22,182763,0.0,0.0,2.1505900000000002,0.0,0.0
2020-03-29,182763,0.0,0.0,0.0,0.0,0.0
2020-04-05,182763,0.0,0.0,0.0,0.0,0.0
2020-04-12,182763,1.0,0.0,0.0,0.0,0.0
2020-04-19,182763,0.0,0.0,0.0,0.0,0.0
2020-04-26,182763,2.0,0.0,0.97892,0.0,0.0
2020-05-03,182763,2.0,0.0,5.059509,0.0,0.0
2020-05-10,182763,1.0,0.0,2.957841,0.0,0.0
2020-05-17,182763,2.0,0.0,3.150693,0.0,0.0
2020-05-24,182763,0.0,0.0,0.013922,0.0,0.0
2020-05-31,182763,0.0,0.0,0.0,0.0,0.0
2020-06-07,182763,0.0,0.0,0.0,0.0,0.0
2020-06-14,182763,1.0,0.0,0.0,0.0,0.0
2020-06-21,182763,0.0,0.0,0.0,0.0,0.0
2020-06-28,182763,7.0,0.0,0.0,0.0,0.0
2020-07-05,182763,6.0,0.0,3.481667,0.0,0.0
2020-07-12,182763,21.0,0.0,6.277302,0.0,0.0
2020-07-19,182763,12.0,0.0,14.368822999999999,0.0,0.0
2020-07-26,182763,14.0,0.0,12.361496,0.0,0.0
2020-08-02,182763,25.0,0.0,5.477686,0.0,0.0
2020-08-09,182763,40.0,0.0,29.899385000000002,0.0,0.0
2020-08-16,182763,47.0,0.0,63.439464,0.0,0.0
2020-08-23,182763,42.0,0.0,46.397273999999996,0.0,0.0
2020-08-30,182763,23.0,0.0,5.0916879999999995,0.0,0.0
2020-09-06,182763,15.0,0.0,15.704447,0.0,0.0
2020-09-13,182763,6.0,0.0,4.333154,0.0,0.0
2020-09-20,182763,35.0,1.0,8.783784,0.0,0.0
2020-09-27,182763,73.0,0.0,44.365436,0.0,0.0
2020-10-04,182763,81.0,2.0,46.741884999999996,0.0,0.0
2020-10-11,182763,81.0,0.0,14.775027,0.0,0.0
2020-10-18,182763,56.0,0.0,14.862812,0.0,0.0
2020-10-25,182763,86.0,0.0,24.501104,0.0,0.0
2020-11-01,182763,97.0,3.0,69.412093,0.0,0.0
2020-11-08,182763,120.0,1.0,39.721891,0.0,0.0
2020-11-15,182763,148.0,3.0,34.771598,0.0,0.0
2020-11-22,182763,142.0,2.0,52.924647,0.0,0.0
2020-11-29,182763,112.0,5.0,54.217199,0.0,0.0
2020-12-06,182763,112.0,2.0,62.919478,0.0,0.0
2020-12-13,182763,83.0,3.0,48.514246,0.0,0.0
2020-12-20,182763,78.0,1.0,19.653706,0.0,0.0
2020-12-27,182763,72.0,2.0,13.703179,0.0,0.0
2021-01-03,182763,52.0,0.0,19.625837,0.0,0.0
2021-01-10,182763,72.0,7.0,5.575983,0.0,0.0
2021-01-17,182763,28.0,4.0,7.615709000000001,0.0,0.0
2021-01-24,182763,33.0,-1.0,21.882954,0.0,0.0
2021-01-31,182763,19.0,0.0,9.817499,0.0,0.0
2021-02-07,182763,7.0,1.0,7.38326,0.0,0.0
2021-02-14,182763,9.0,1.0,6.136028,0.0,0.0
2021-02-21,182763,12.0,0.0,5.200673,0.0,0.0
2021-02-28,182763,4.0,0.0,11.179081,0.0,0.0
2021-03-07,182763,3.0,1.0,15.927902,0.0,0.0
2021-03-14,182763,15.0,0.0,45.739344,0.0,0.0
2021-03-21,182763,9.0,2.0,14.596059,0.0,0.0
2021-03-28,182763,17.0,1.0,24.314796,0.0,0.0
2021-04-04,182763,17.0,0.0,5.185212,0.0,0.0
2021-04-11,182763,26.0,0.0,1.1492499999999999,0.0,0.0
2021-04-18,182763,38.0,0.0,9.006304,0.0,0.0
2021-04-25,182763,26.0,0.0,20.578592999999998,0.0,0.0
2021-05-02,182763,21.0,0.0,15.752799,0.0,0.0
2021-05-09,182763,27.0,0.0,10.64668,0.0,0.0
2021-05-16,182763,23.0,0.0,24.96528,0.0,0.0
2021-05-23,182763,7.0,1.0,44.4099,0.0,0.0
2021-05-30,182763,5.0,1.0,2.70054,0.0,0.0
2021-06-06,182763,7.0,0.0,4.17372,0.0,0.0
2021-06-13,182763,2.0,0.0,12.985449000000001,0.0,0.0
2021-06-20,182763,3.0,0.0,2.797524,0.0,0.0
2021-06-27,182763,1.0,0.0,0.0,0.0,0.0
2021-07-04,182763,4.0,0.0,0.0,0.0,0.0
2021-07-11,182763,3.0,1.0,0.0,0.0,0.0
2021-07-18,182763,0.0,-1.0,0.0,0.0,0.0
2021-07-25,182763,2.0,0.0,18.10997,0.0,0.0
2021-08-01,182763,10.0,0.0,5.877478,0.0,0.0
2021-08-08,182763,22.0,0.0,5.553891,0.0,0.0
2021-08-15,182763,55.0,0.0,38.294266,0.0,0.0
2021-08-22,182763,58.0,1.0,47.962088,0.0,0.0
2021-08-29,182763,62.0,0.0,40.078713,0.0,0.0
2021-09-05,182763,95.0,0.0,45.367642,0.0,0.0
2021-09-12,182763,77.0,2.0,22.803292,0.0,0.0
2021-09-19,182763,105.0,0.0,34.627801,0.0,0.0
2021-09-26,182763,149.0,2.0,8.741456,0.0,0.0
2021-10-03,182763,156.0,0.0,16.041788,0.0,0.0
2021-10-10,182763,160.0,0.0,73.127917,0.0,0.0
2021-10-17,182763,127.0,1.0,67.302373,0.0,0.0
2021-10-24,182763,108.0,2.0,32.603951,0.0,0.0
2021-10-31,182763,64.0,0.0,10.0752,0.0,0.0
2021-11-07,182763,96.0,0.0,60.077892,0.0,0.0
2021-11-14,182763,98.0,1.0,52.877498,0.0,0.0
2021-11-21,182763,0.0,0.0,64.09365,0.0,0.0
2021-11-28,104436,0.0,0.0,33.837582999999995,0.0,0.0
2021-12-05,182763,0.0,0.0,37.834437,0.0,0.0
2021-12-12,130545,0.0,0.0,46.050326999999996,0.0,0.0
2021-12-19,182763,0.0,0.0,56.168038,0.0,0.0
2021-12-26,130545,0.0,0.0,22.1037,0.0,0.0
2022-01-02,104436,0.0,0.0,34.780202,0.0,0.0
2022-01-09,182763,0.0,0.0,74.552109,0.0,0.0
2022-01-16,182763,0.0,0.0,59.865234,0.0,0.0
2022-01-23,182763,0.0,0.0,11.527922,0.0,0.0
2022-01-30,182763,0.0,0.0,37.802742,0.0,0.0
2022-02-06,182763,0.0,0.0,31.146294,0.0,0.0
2022-02-13,182763,0.0,0.0,30.269602,0.0,0.0
2022-02-20,182763,0.0,0.0,25.312611,0.0,0.0
2022-02-27,182763,0.0,0.0,11.00154,0.0,0.0
2022-03-06,182763,0.0,0.0,6.244847,0.0,0.0
2022-03-13,182763,0.0,0.0,10.909158,0.0,0.0
2022-03-20,182763,0.0,0.0,0.74184,0.0,0.0
2022-03-27,182763,0.0,0.0,0.0,0.0,0.0
2022-04-03,104436,0.0,0.0,2.361484,0.0,0.0
2022-04-10,182763,0.0,0.0,19.927699,0.0,0.0
2022-04-17,130545,0.0,0.0,4.432086,0.0,0.0
2022-04-24,52218,0.0,0.0,2.45333,0.0,0.0
2022-05-01,26109,0.0,0.0,3.078488,0.0,0.0
2022-05-08,0,0.0,0.0,0.0,0.0,0.0
2022-05-15,26109,0.0,0.0,1.480629,0.0,0.0
2022-05-22,26109,0.0,0.0,1.073256,0.0,0.0
2022-05-29,104436,0.0,0.0,4.645989,0.0,0.0
2022-06-05,182763,0.0,0.0,3.198788,0.0,0.0
2022-06-12,182763,0.0,0.0,4.528123,0.0,0.0
2022-06-19,104436,0.0,0.0,0.514209,0.0,0.0
2022-06-26,182763,0.0,0.0,3.587259,0.0,0.0
2022-07-03,182763,0.0,0.0,21.6063,0.0,0.0
2022-07-10,130545,0.0,0.0,26.216107,0.0,0.0
2022-07-17,130545,0.0,0.0,15.76337,0.0,0.0
2022-07-24,52218,0.0,0.0,2.509852,0.0,0.0
2022-07-31,182763,0.0,0.0,25.523642,0.0,0.0
2022-08-07,182763,0.0,0.0,43.266963,0.0,0.0
2022-08-14,130545,0.0,0.0,30.914853,0.0,0.0
2022-08-21,130545,0.0,0.0,12.097643999999999,0.0,0.0
2022-08-28,182763,0.0,0.0,25.451543,0.0,0.0
2022-09-04,156654,0.0,0.0,26.677046999999998,0.0,0.0
2022-09-11,52218,0.0,0.0,3.510651,0.0,0.0
2022-09-18,26109,0.0,0.0,3.012396,0.0,0.0
2022-09-25,0,0.0,0.0,0.0,0.0,0.0
2022-10-02,0,0.0,0.0,0.0,0.0,0.0
2022-10-09,0,0.0,0.0,0.0,0.0,0.0
2022-10-16,0,0.0,0.0,0.0,0.0,0.0
2022-10-23,78327,0.0,0.0,7.677871000000001,0.0,0.0
2022-10-30,182763,0.0,0.0,21.830230999999998,0.0,0.0
2022-11-06,182763,0.0,0.0,30.961102,0.0,0.0
2022-11-13,182763,0.0,0.0,7.204555,0.0,0.0
2022-11-20,78327,0.0,0.0,0.0,0.0,0.0
2022-11-27,104436,0.0,0.0,0.0,0.0,0.0
2022-12-04,104436,0.0,0.0,8.704334,0.0,0.0
2022-12-11,182763,0.0,0.0,19.706416,0.0,0.0
2022-12-18,182763,0.0,0.0,0.29292399999999996,0.0,0.0
2022-12-25,130545,0.0,0.0,0.257775,0.0,0.0
2023-01-01,0,0.0,0.0,0.0,0.0,0.0
2023-01-08,0,0.0,0.0,0.0,0.0,0.0
2023-01-15,0,0.0,0.0,0.0,0.0,0.0
2023-01-22,0,0.0,0.0,0.0,0.0,0.0
2023-01-29,0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0,0.0,0.0,0.0,0.0,0.0
2023-02-26,0,0.0,0.0,0.0,0.0,0.0
2023-03-05,0,0.0,0.0,0.0,0.0,0.0
2023-03-12,0,0.0,0.0,0.0,0.0,0.0
