time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-02,52074,0.0,0.0,0.0,0.0,0.0
2020-02-09,182259,0.0,0.0,1.8387319999999998,0.0,0.0
2020-02-16,182259,0.0,0.0,0.934364,0.0,0.0
2020-02-23,182259,0.0,0.0,0.0,0.0,0.0
2020-03-01,182259,0.0,0.0,0.0,0.0,0.0
2020-03-08,182259,0.0,0.0,0.0,0.0,0.0
2020-03-15,182259,0.0,0.0,0.0,0.0,0.0
2020-03-22,182259,2.0,0.0,27.231955,0.0,0.0
2020-03-29,182259,12.0,0.0,35.756141,0.0,0.0
2020-04-05,182259,41.0,1.0,7.124853,0.0,0.0
2020-04-12,182259,36.0,2.0,17.44012,1.4650097999999998,1.4650097999999998
2020-04-19,182259,12.0,3.0,45.622349,4.3718181,4.3718181
2020-04-26,182259,6.0,3.0,36.152409,2.9408494,2.9408494
2020-05-03,182259,9.0,1.0,72.321159,1.0317135,1.0317135
2020-05-10,182259,8.0,0.0,142.182009,1.0063426,0.3788022
2020-05-17,182259,8.0,0.0,74.208335,5.829707,3.9098725
2020-05-24,182259,4.0,0.0,43.891258,2.1896537,1.9423903
2020-05-31,182259,1.0,1.0,64.817499,3.4511058,3.1247071
2020-06-07,182259,43.0,0.0,47.631833,3.8777578,3.8777578
2020-06-14,182259,8.0,0.0,36.771919,1.9444109,1.9444109
2020-06-21,182259,11.0,0.0,49.700008,1.7102964,1.7102964
2020-06-28,182259,16.0,1.0,83.680926,3.6255214,3.3354091
2020-07-05,182259,33.0,0.0,160.354644,2.8240164,1.5802796
2020-07-12,182259,41.0,0.0,146.402962,6.5398277,5.2997674
2020-07-19,182259,35.0,0.0,117.163099,6.3882686,6.3882686
2020-07-26,182259,33.0,0.0,95.735569,2.2648835,1.7252814
2020-08-02,182259,54.0,1.0,78.284766,3.8389069,3.7272921
2020-08-09,182259,10.0,0.0,70.697455,1.2727192999999999,1.2727192999999999
2020-08-16,182259,16.0,0.0,45.429375,0.2668973,0.2668973
2020-08-23,182259,13.0,0.0,56.987259,1.8118824,1.8118824
2020-08-30,182259,36.0,0.0,97.485569,1.0312784,1.0312784
2020-09-06,182259,58.0,0.0,132.079275,0.5196966,0.655114
2020-09-13,182259,45.0,0.0,213.901796,0.0,0.0
2020-09-20,182259,29.0,0.0,274.215043,1.0050874,1.0050874
2020-09-27,182259,57.0,1.0,250.873596,0.0,0.0
2020-10-04,182259,61.0,0.0,192.600272,0.0,0.0
2020-10-11,182259,51.0,0.0,167.805975,0.0,0.0
2020-10-18,182259,85.0,0.0,191.735445,0.0,0.0
2020-10-25,182259,176.0,1.0,187.14602000000002,0.0,0.0
2020-11-01,182259,247.0,1.0,190.357748,0.0,0.0
2020-11-08,182259,239.0,1.0,196.85033399999998,0.0,0.0
2020-11-15,182259,506.0,1.0,296.192136,0.0,0.0
2020-11-22,182259,354.0,1.0,362.437878,3.1545617000000004,3.6303464
2020-11-29,182259,291.0,3.0,332.305594,9.6647778,9.634050199999999
2020-12-06,182259,412.0,5.0,267.921565,1.9753243,1.9753243
2020-12-13,182259,250.0,2.0,158.96026,7.075224,7.075224
2020-12-20,182259,190.0,4.0,180.76623,1.9844173,1.9844173
2020-12-27,182259,158.0,6.0,228.58754199999998,4.2440956,4.2440956
2021-01-03,182259,315.0,2.0,199.756952,3.3037724,3.3037724
2021-01-10,182259,285.0,7.0,171.512147,6.9424351,5.960921
2021-01-17,182259,158.0,3.0,135.45551,5.2834046,5.2834046
2021-01-24,182259,152.0,8.0,142.951346,1.2558679000000001,1.2558679000000001
2021-01-31,182259,120.0,7.0,134.908414,6.4231511,6.4231511
2021-02-07,182259,104.0,2.0,134.405416,0.7239291,0.7239291
2021-02-14,182259,93.0,1.0,108.75208,0.3552552,0.3552552
2021-02-21,182259,54.0,0.0,95.023974,1.2014898,1.2014898
2021-02-28,182259,53.0,1.0,74.048163,1.538156,0.968713
2021-03-07,182259,67.0,1.0,80.293286,3.7309618,2.8968312000000003
2021-03-14,182259,135.0,1.0,82.033666,0.7967589,0.7967589
2021-03-21,182259,238.0,2.0,102.49439100000001,0.0,0.0
2021-03-28,182259,286.0,1.0,81.714418,0.8764111,0.8764111
2021-04-04,182259,333.0,0.0,89.033057,2.6890088,2.6890088
2021-04-11,182259,412.0,0.0,95.445105,7.780229100000001,7.780229100000001
2021-04-18,182259,343.0,4.0,85.561051,7.6843819,7.6843819
2021-04-25,182259,286.0,1.0,66.508683,1.2130922,1.2130922
2021-05-02,182259,155.0,2.0,60.111925,0.0,0.0
2021-05-09,182259,106.0,3.0,33.027915,0.0,0.0
2021-05-16,182259,72.0,0.0,45.394791999999995,0.0,0.0
2021-05-23,182259,60.0,2.0,30.789279,0.0,0.0
2021-05-30,182259,54.0,2.0,24.97283,0.0,0.0
2021-06-06,182259,22.0,1.0,16.347568,0.0,0.0
2021-06-13,182259,18.0,0.0,11.315177,0.0,0.0
2021-06-20,182259,16.0,1.0,16.23485,0.0,0.0
2021-06-27,182259,21.0,1.0,24.663859,0.0,0.0
2021-07-04,182259,4.0,1.0,15.980832,0.0,0.0
2021-07-11,182259,6.0,0.0,16.952219,0.0,0.0
2021-07-18,182259,8.0,2.0,8.215431,0.0,0.0
2021-07-25,182259,24.0,0.0,7.80568,0.0,0.0
2021-08-01,182259,44.0,-1.0,12.131018000000001,0.0,0.0
2021-08-08,182259,33.0,0.0,31.023115,0.0,0.0
2021-08-15,182259,95.0,0.0,42.02926,0.0,0.0
2021-08-22,182259,104.0,2.0,40.519257,0.0,0.0
2021-08-29,182259,90.0,1.0,43.526706000000004,0.0,0.0
2021-09-05,182259,118.0,0.0,40.570599,0.0,0.0
2021-09-12,182259,148.0,1.0,51.258868,0.0,0.0
2021-09-19,182259,153.0,1.0,57.847724,0.0,0.0
2021-09-26,182259,190.0,3.0,36.242826,0.0,0.0
2021-10-03,182259,265.0,1.0,39.455593,0.0,0.0
2021-10-10,182259,365.0,0.0,49.837734000000005,0.0,0.0
2021-10-17,182259,341.0,2.0,39.700471,0.0,0.0
2021-10-24,182259,254.0,1.0,30.293863,0.0,0.0
2021-10-31,182259,333.0,6.0,48.062051,0.0,0.0
2021-11-07,182259,376.0,2.0,82.928654,0.0,0.0
2021-11-14,182259,474.0,7.0,66.325659,0.0,0.0
2021-11-21,182259,0.0,0.0,21.457262,0.0,0.0
2021-11-28,182259,0.0,0.0,13.672464,0.0,0.0
2021-12-05,182259,0.0,0.0,19.293706999999998,0.0,0.0
2021-12-12,182259,0.0,0.0,38.029073,0.0,0.0
2021-12-19,182259,0.0,0.0,47.359935,0.0,0.0
2021-12-26,182259,0.0,0.0,35.124625,0.0,0.0
2022-01-02,182259,0.0,0.0,56.849965,0.0,0.0
2022-01-09,182259,0.0,0.0,142.074664,0.0,0.0
2022-01-16,182259,0.0,0.0,120.396029,0.0,0.0
2022-01-23,182259,0.0,0.0,91.454882,0.0,0.0
2022-01-30,182259,0.0,0.0,75.686373,0.0,0.0
2022-02-06,182259,0.0,0.0,25.479969,0.0,0.0
2022-02-13,182259,0.0,0.0,21.411628999999998,0.0,0.0
2022-02-20,182259,0.0,0.0,27.560353,0.0,0.0
2022-02-27,182259,0.0,0.0,8.741698,0.0,0.0
2022-03-06,182259,0.0,0.0,6.338572,0.0,0.0
2022-03-13,182259,0.0,0.0,16.567157,0.0,0.0
2022-03-20,182259,0.0,0.0,13.090082,0.0,0.0
2022-03-27,182259,0.0,0.0,6.198451,0.0,0.0
2022-04-03,182259,0.0,0.0,1.041521,0.0,0.0
2022-04-10,182259,0.0,0.0,14.51613,0.0,0.0
2022-04-17,182259,0.0,0.0,12.212465,0.0,0.0
2022-04-24,182259,0.0,0.0,11.899056,0.0,0.0
2022-05-01,182259,0.0,0.0,23.270917,0.0,0.0
2022-05-08,182259,0.0,0.0,5.391134,0.0,0.0
2022-05-15,182259,0.0,0.0,7.016814999999999,0.0,0.0
2022-05-22,182259,0.0,0.0,12.968967,0.0,0.0
2022-05-29,182259,0.0,0.0,24.007174,0.0,0.0
2022-06-05,182259,0.0,0.0,32.53698,0.0,0.0
2022-06-12,182259,0.0,0.0,33.36392,0.0,0.0
2022-06-19,182259,0.0,0.0,34.189254,0.0,0.0
2022-06-26,182259,0.0,0.0,23.618836,0.0,0.0
2022-07-03,182259,0.0,0.0,24.136493,0.0,0.0
2022-07-10,182259,0.0,0.0,13.766702,0.0,0.0
2022-07-17,182259,0.0,0.0,25.587039,0.0,0.0
2022-07-24,182259,0.0,0.0,37.931371,0.0,0.0
2022-07-31,182259,0.0,0.0,29.079044,0.0,0.0
2022-08-07,182259,0.0,0.0,18.513964,0.0,0.0
2022-08-14,182259,0.0,0.0,29.621513999999998,0.0,0.0
2022-08-21,182259,0.0,0.0,20.130929000000002,0.0,0.0
2022-08-28,182259,0.0,0.0,2.463857,0.0,0.0
2022-09-04,182259,0.0,0.0,5.9526639999999995,0.0,0.0
2022-09-11,182259,0.0,0.0,26.522981,0.0,0.0
2022-09-18,182259,0.0,0.0,37.576679,0.0,0.0
2022-09-25,182259,0.0,0.0,28.303804,0.0,0.0
2022-10-02,182259,0.0,0.0,20.297293,0.0,0.0
2022-10-09,52074,0.0,0.0,4.18092,0.0,0.0
2022-10-16,182259,0.0,0.0,14.83145,0.0,0.0
2022-10-23,182259,0.0,0.0,25.148678,0.0,0.0
2022-10-30,182259,0.0,0.0,16.199044,0.0,0.0
2022-11-06,182259,0.0,0.0,15.850826,0.0,0.0
2022-11-13,182259,0.0,0.0,8.521529,0.0,0.0
2022-11-20,182259,0.0,0.0,12.204972999999999,0.0,0.0
2022-11-27,182259,0.0,0.0,10.368596,0.0,0.0
2022-12-04,182259,0.0,0.0,9.934062,0.0,0.0
2022-12-11,182259,0.0,0.0,20.487789,0.0,0.0
2022-12-18,182259,0.0,0.0,4.834768,0.0,0.0
2022-12-25,182259,0.0,0.0,13.912143,0.0,0.0
2023-01-01,182259,0.0,0.0,9.441194,0.0,0.0
2023-01-08,182259,0.0,0.0,14.123889,0.0,0.0
2023-01-15,182259,0.0,0.0,21.234186,0.0,0.0
2023-01-22,182259,0.0,0.0,8.774587,0.0,0.0
2023-01-29,182259,0.0,0.0,1.6847560000000001,0.0,0.0
2023-02-05,182259,0.0,0.0,0.099772,0.0,0.0
2023-02-12,182259,0.0,0.0,3.97405,0.0,0.0
2023-02-19,182259,0.0,0.0,10.415379,0.0,0.0
2023-02-26,182259,0.0,0.0,10.156917,0.0,0.0
2023-03-05,182259,0.0,0.0,3.405508,0.0,0.0
2023-03-12,182259,0.0,0.0,11.03529,0.0,0.0
2023-03-19,182259,0.0,0.0,5.433321,0.0,0.0
2023-03-26,182259,0.0,0.0,8.52122,0.0,0.0
2023-04-02,182259,0.0,0.0,15.016894,0.0,0.0
2023-04-09,182259,0.0,0.0,13.104912,0.0,0.0
2023-04-16,182259,0.0,0.0,4.295252,0.0,0.0
2023-04-23,182259,0.0,0.0,4.798739,0.0,0.0
2023-04-30,182259,0.0,0.0,10.759395,0.0,0.0
2023-05-07,182259,0.0,0.0,3.077176,0.0,0.0
2023-05-14,182259,0.0,0.0,3.7174579999999997,0.0,0.0
2023-05-21,182259,0.0,0.0,3.464925,0.0,0.0
2023-05-28,182259,0.0,0.0,1.764199,0.0,0.0
2023-06-04,182259,0.0,0.0,1.740914,0.0,0.0
2023-06-11,182259,0.0,0.0,0.125521,0.0,0.0
2023-06-18,182259,0.0,0.0,0.0,0.0,0.0
2023-06-25,182259,0.0,0.0,1.524008,0.0,0.0
2023-07-02,182259,0.0,0.0,1.5756890000000001,0.0,0.0
