time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-02,52318,0.0,0.0,0.0,0.0,0.0
2020-02-09,183113,0.0,0.0,0.0,0.0,0.0
2020-02-16,183113,0.0,0.0,2.358115,0.0,0.0
2020-02-23,183113,0.0,0.0,0.889294,0.0,0.0
2020-03-01,183113,0.0,0.0,0.0,0.0,0.0
2020-03-08,183113,0.0,0.0,0.0,0.0,0.0
2020-03-15,183113,0.0,0.0,0.203902,0.0,0.0
2020-03-22,183113,0.0,0.0,0.099656,0.0,0.0
2020-03-29,183113,4.0,0.0,0.0,0.0,0.0
2020-04-05,183113,10.0,1.0,0.554744,0.0,0.0
2020-04-12,183113,7.0,0.0,0.478148,7.9221265,6.965446699999999
2020-04-19,183113,11.0,1.0,0.07192,14.1135664,12.7647282
2020-04-26,183113,3.0,0.0,4.80833,5.4572147,5.4058017
2020-05-03,183113,26.0,0.0,23.348594000000002,2.6459499,2.0002103
2020-05-10,183113,27.0,2.0,26.673682,0.8584334,0.811468
2020-05-17,183113,24.0,1.0,9.505035,5.8022145,5.9581078
2020-05-24,183113,9.0,1.0,1.49683,6.4101422,6.246605
2020-05-31,183113,23.0,0.0,10.120262,2.0860663,2.0444566
2020-06-07,183113,32.0,1.0,14.039683,7.1778245,6.9788892
2020-06-14,183113,29.0,0.0,0.44482299999999997,3.1474997,3.1474997
2020-06-21,183113,11.0,0.0,7.777504,2.7463218,2.7463218
2020-06-28,183113,9.0,0.0,16.054501000000002,2.2375597,2.1364758
2020-07-05,183113,10.0,1.0,13.97079,2.3999164,2.114666
2020-07-12,183113,38.0,1.0,15.273935999999999,1.4222215,1.4222215
2020-07-19,183113,28.0,0.0,5.441051,1.0341386,1.0341386
2020-07-26,183113,61.0,1.0,11.463208999999999,1.0649671,1.2151039
2020-08-02,183113,46.0,1.0,13.544855,4.2624951,4.6427125
2020-08-09,183113,37.0,-2.0,11.107258,3.2850696,2.6045719
2020-08-16,183113,63.0,4.0,9.377962,0.8319944,0.8319944
2020-08-23,183113,68.0,1.0,3.446025,0.5364046,0.5364046
2020-08-30,183113,48.0,2.0,4.006232,0.0,0.0
2020-09-06,183113,50.0,1.0,9.554292,0.0,0.0
2020-09-13,183113,26.0,0.0,14.994755,0.0,0.0
2020-09-20,183113,38.0,0.0,11.213834,0.0,0.0
2020-09-27,183113,25.0,0.0,8.567832,0.0,0.0
2020-10-04,183113,37.0,1.0,8.902455999999999,0.0,0.0
2020-10-11,183113,46.0,0.0,10.085154,0.7171121,0.7171121
2020-10-18,183113,83.0,0.0,10.357423,0.0,0.0
2020-10-25,183113,111.0,0.0,16.696525,0.0,0.0
2020-11-01,183113,182.0,2.0,18.578282,0.0,0.0
2020-11-08,183113,224.0,1.0,17.188717,0.0,0.0
2020-11-15,183113,479.0,4.0,53.276131,0.0,0.0
2020-11-22,183113,427.0,7.0,59.245488,4.2468333000000005,4.1511599
2020-11-29,183113,440.0,11.0,27.830618,9.4769759,8.9584655
2020-12-06,183113,397.0,10.0,39.266096000000005,7.8880636,7.8880636
2020-12-13,183113,391.0,12.0,51.748715000000004,4.6827185,4.6827185
2020-12-20,183113,273.0,8.0,28.422003,8.5948402,8.5948402
2020-12-27,183113,119.0,3.0,26.849793,3.7440263000000003,3.7440263000000003
2021-01-03,183113,182.0,3.0,43.855896,6.7575296,6.6472189
2021-01-10,183113,212.0,6.0,22.492482,11.3798484,10.6579173
2021-01-17,183113,140.0,6.0,0.812006,0.0,0.0
2021-01-24,183113,117.0,1.0,1.1793930000000001,6.3231059,7.5102179
2021-01-31,183113,105.0,2.0,4.226386,8.4168922,8.4168922
2021-02-07,183113,91.0,0.0,2.694013,0.5620829,0.5620829
2021-02-14,183113,62.0,2.0,11.049824,0.0,0.0
2021-02-21,183113,49.0,0.0,8.961769,7.3866211,7.6373736
2021-02-28,183113,46.0,0.0,10.937194,0.0,0.0
2021-03-07,183113,57.0,1.0,10.137277,2.3795115,2.3795115
2021-03-14,183113,95.0,1.0,5.240284,0.0,0.0
2021-03-21,183113,150.0,0.0,13.318037,4.0470772,4.0470772
2021-03-28,183113,169.0,1.0,17.944217,4.5862423,4.5234005
2021-04-04,183113,283.0,1.0,25.068602,5.0598348,4.2581443
2021-04-11,183113,247.0,4.0,59.161055999999995,0.8001662,0.5747095
2021-04-18,183113,358.0,2.0,32.493893,7.3353638,7.3353638
2021-04-25,183113,218.0,5.0,20.591907,1.2582203,1.2582203
2021-05-02,183113,193.0,5.0,23.078316,0.0,0.0
2021-05-09,183113,125.0,4.0,5.364535,0.0,0.0
2021-05-16,183113,102.0,3.0,16.141576999999998,0.0,0.0
2021-05-23,183113,52.0,3.0,12.295091,0.0,0.0
2021-05-30,183113,56.0,2.0,2.659237,0.0,0.0
2021-06-06,183113,28.0,0.0,9.627281,0.0,0.0
2021-06-13,183113,16.0,2.0,0.968582,0.0,0.0
2021-06-20,183113,8.0,0.0,3.0502380000000002,0.0,0.0
2021-06-27,183113,8.0,0.0,3.9918869999999997,0.0,0.0
