time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26081,,,0.0,,
2020-02-02,26081,,,0.0,,
2020-02-03,26081,,,0.0,,
2020-02-04,26081,,,0.0,,
2020-02-05,26081,,,0.0,,
2020-02-06,26081,,,0.0,,
2020-02-07,26081,,,0.0,,
2020-02-08,26081,,,0.01038,,
2020-02-09,26081,,,0.259722,,
2020-02-10,26081,,,0.457501,,
2020-02-11,26081,,,0.633434,,
2020-02-12,26081,,,0.622686,,
2020-02-13,26081,,,0.482464,,
2020-02-14,26081,,,0.41817,,
2020-02-15,26081,,,0.136402,,
2020-02-16,26081,,,0.0,,
2020-02-17,26081,,,0.0,,
2020-02-18,26081,,,0.0,,
2020-02-19,26081,,,0.0,,
2020-02-20,26081,0.0,0.0,0.0,,
2020-02-21,26081,0.0,0.0,0.0,,
2020-02-22,26081,0.0,0.0,0.0,,
2020-02-23,26081,0.0,0.0,0.0,,
2020-02-24,26081,0.0,0.0,0.0,,
2020-02-25,26081,0.0,0.0,0.0,,
2020-02-26,26081,0.0,0.0,0.0,,
2020-02-27,26081,0.0,0.0,0.0,,
2020-02-28,26081,0.0,0.0,0.0,,
2020-02-29,26081,0.0,0.0,0.0,,
2020-03-01,26081,0.0,0.0,0.0,,
2020-03-02,26081,0.0,0.0,0.0,,
2020-03-03,26081,0.0,0.0,0.0,,
2020-03-04,26081,0.0,0.0,0.0,,
2020-03-05,26081,0.0,0.0,0.0,,
2020-03-06,26081,0.0,0.0,0.0,,
2020-03-07,26081,0.0,0.0,0.0,,
2020-03-08,26081,0.0,0.0,0.0,,
2020-03-09,26081,0.0,0.0,0.0,,
2020-03-10,26081,0.0,0.0,0.0,,
2020-03-11,26081,0.0,0.0,0.0,,
2020-03-12,26081,3.0,0.0,0.0,,
2020-03-13,26081,0.0,0.0,0.0,,
2020-03-14,26081,0.0,0.0,0.0,,
2020-03-15,26081,2.0,0.0,0.0,,
2020-03-16,26081,0.0,0.0,0.0,,
2020-03-17,26081,0.0,0.0,0.0,,
2020-03-18,26081,0.0,0.0,0.0,,
2020-03-19,26081,2.0,0.0,0.143157,,
2020-03-20,26081,5.0,0.0,0.274824,,
2020-03-21,26081,9.0,0.0,0.455411,,
2020-03-22,26081,1.0,0.0,0.585819,,
2020-03-23,26081,6.0,0.0,0.67577,,
2020-03-24,26081,3.0,0.0,0.802261,,
2020-03-25,26081,5.0,0.0,0.919245,,
2020-03-26,26081,5.0,0.0,1.384041,,
2020-03-27,26081,4.0,0.0,1.699789,,
2020-03-28,26081,8.0,0.0,1.85573,,
2020-03-29,26081,19.0,0.0,1.984458,,
2020-03-30,26081,24.0,1.0,2.052351,,
2020-03-31,26081,12.0,0.0,2.37775,,
2020-04-01,26081,11.0,1.0,2.902704,,
2020-04-02,26081,6.0,0.0,3.321513,,
2020-04-03,26081,11.0,0.0,3.756415,,
2020-04-04,26081,17.0,0.0,3.805123,,
2020-04-05,26081,12.0,1.0,3.760255,,
2020-04-06,26081,12.0,2.0,3.660637,0.5557959,0.4298758
2020-04-07,26081,10.0,1.0,3.235452,0.8780815,0.8150648
2020-04-08,26081,20.0,2.0,2.907115,0.6087421,0.5784068
2020-04-09,26081,26.0,1.0,2.675565,0.736271,0.716195
2020-04-10,26081,17.0,4.0,2.434153,0.6605308,0.6443525
2020-04-11,26081,20.0,0.0,1.953959,0.5724706,0.5583435
2020-04-12,26081,17.0,0.0,1.542329,0.6156338,0.5940217
2020-04-13,26081,24.0,0.0,1.198654,0.6674269,0.6561026
2020-04-14,26081,14.0,1.0,1.039064,0.5579121,0.5579121
2020-04-15,26081,29.0,2.0,1.10263,0.713043,0.713043
2020-04-16,26081,31.0,1.0,1.371078,0.6083989,0.6083989
2020-04-17,26081,45.0,3.0,1.530459,0.5670803,0.5670803
2020-04-18,26081,30.0,3.0,1.499178,0.6068391,0.5984825
2020-04-19,26081,43.0,1.0,1.377283,0.7046387,0.707797
2020-04-20,26081,47.0,0.0,1.273021,0.6136829,0.6166615
2020-04-21,26081,76.0,1.0,1.542556,0.6121419,0.6149644
2020-04-22,26081,131.0,0.0,2.189016,0.7408212,0.7528419
2020-04-23,26081,58.0,2.0,2.663793,0.6671104,0.6793795
2020-04-24,26081,91.0,2.0,2.689691,0.9364336,0.9442031
2020-04-25,26081,23.0,3.0,2.38936,0.8713093,0.9066712
2020-04-26,26081,102.0,0.0,2.162593,0.7634188,0.737184
2020-04-27,26081,69.0,1.0,2.009827,0.7854279,0.7708581
2020-04-28,26081,205.0,0.0,2.188872,0.7952529,0.857182
2020-04-29,26081,90.0,0.0,2.418101,0.5253129,0.577678
2020-04-30,26081,84.0,0.0,2.600059,0.5213726,0.5389249
2020-05-01,26081,121.0,3.0,2.487633,0.3000564,0.3219556
2020-05-02,26081,97.0,0.0,2.347936,0.3882588,0.3844002
2020-05-03,26081,89.0,3.0,2.147009,0.3867609,0.4404456
2020-05-04,26081,68.0,0.0,2.137699,0.3891609,0.431126
2020-05-05,26081,60.0,1.0,2.491401,0.3449505,0.3098828
2020-05-06,26081,102.0,0.0,2.484449,0.4392434,0.4034029
2020-05-07,26081,60.0,1.0,2.242164,0.4321971,0.4321971
2020-05-08,26081,59.0,0.0,2.001722,0.5542634,0.376002
2020-05-09,26081,78.0,0.0,1.638648,0.513478,0.3484229
2020-05-10,26081,68.0,0.0,1.342779,0.590873,0.4271104
2020-05-11,26081,51.0,1.0,1.240741,0.6131521,0.4501247
2020-05-12,26081,84.0,3.0,1.330014,0.7104963,0.5033615
2020-05-13,26081,30.0,2.0,2.383892,0.7483294,0.5432888
2020-05-14,26081,181.0,1.0,2.512215,0.7394846,0.5347735
2020-05-15,26081,78.0,5.0,2.294229,0.5940063,0.560938
2020-05-16,26081,61.0,1.0,2.363061,0.6176587,0.5721282
2020-05-17,26081,59.0,1.0,2.514832,0.6091308,0.5638858
2020-05-18,26081,43.0,1.0,2.58894,0.5693818,0.5233586
