time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26121,,,0.0,,
2020-02-02,26121,,,0.0,,
2020-02-03,26121,,,0.0,,
2020-02-04,26121,,,0.0,,
2020-02-05,26121,,,0.0,,
2020-02-06,26121,,,0.0,,
2020-02-07,26121,,,0.0,,
2020-02-08,26121,,,0.0,,
2020-02-09,26121,,,0.0,,
2020-02-10,26121,,,0.0,,
2020-02-11,26121,,,0.0,,
2020-02-12,26121,,,0.0,,
2020-02-13,26121,,,0.0,,
2020-02-14,26121,,,0.0,,
2020-02-15,26121,,,0.0,,
2020-02-16,26121,,,0.0,,
2020-02-17,26121,,,0.0,,
2020-02-18,26121,,,0.0,,
2020-02-19,26121,,,0.0,,
2020-02-20,26121,0.0,0.0,0.0,,
2020-02-21,26121,0.0,0.0,0.0,,
2020-02-22,26121,0.0,0.0,0.121794,,
2020-02-23,26121,0.0,0.0,0.42281,,
2020-02-24,26121,0.0,0.0,0.687325,,
2020-02-25,26121,0.0,0.0,1.017556,,
2020-02-26,26121,0.0,0.0,1.281,,
2020-02-27,26121,0.0,0.0,1.424595,,
2020-02-28,26121,0.0,0.0,1.360944,,
2020-02-29,26121,0.0,0.0,1.250106,,
2020-03-01,26121,0.0,0.0,1.123367,,
2020-03-02,26121,0.0,0.0,0.964806,,
2020-03-03,26121,0.0,0.0,0.842584,,
2020-03-04,26121,0.0,0.0,0.776809,,
2020-03-05,26121,0.0,0.0,0.708518,,
2020-03-06,26121,0.0,0.0,0.554598,,
2020-03-07,26121,0.0,0.0,0.413121,,
2020-03-08,26121,0.0,0.0,0.288129,,
2020-03-09,26121,0.0,0.0,0.189993,,
2020-03-10,26121,0.0,0.0,0.084163,,
2020-03-11,26121,0.0,0.0,0.063437,,
2020-03-12,26121,0.0,0.0,0.122549,,
2020-03-13,26121,0.0,0.0,0.0,,
2020-03-14,26121,0.0,0.0,0.0,,
2020-03-15,26121,0.0,0.0,0.0,,
2020-03-16,26121,0.0,0.0,0.0,,
2020-03-17,26121,0.0,0.0,0.0,,
2020-03-18,26121,0.0,0.0,0.0,,
2020-03-19,26121,0.0,0.0,0.0,,
2020-03-20,26121,0.0,0.0,0.0,,
2020-03-21,26121,0.0,0.0,0.102822,,
2020-03-22,26121,0.0,0.0,0.501961,,
2020-03-23,26121,1.0,0.0,0.836325,,
2020-03-24,26121,2.0,0.0,1.049087,,
2020-03-25,26121,0.0,0.0,1.320809,,
2020-03-26,26121,0.0,0.0,1.320907,,
2020-03-27,26121,3.0,0.0,1.464031,,
2020-03-28,26121,1.0,0.0,1.456941,,
2020-03-29,26121,6.0,2.0,1.456215,,
2020-03-30,26121,5.0,0.0,1.437904,,
2020-03-31,26121,0.0,0.0,1.367979,,
2020-04-01,26121,0.0,0.0,1.331163,,
2020-04-02,26121,8.0,0.0,1.438455,,
2020-04-03,26121,4.0,0.0,1.315787,,
2020-04-04,26121,1.0,0.0,1.086999,,
2020-04-05,26121,0.0,2.0,0.898162,,
2020-04-06,26121,2.0,0.0,0.739239,,
2020-04-07,26121,8.0,0.0,0.61062,2.1111625,2.1694233
2020-04-08,26121,1.0,0.0,0.522808,2.1324261,2.1347402
2020-04-09,26121,11.0,0.0,0.459282,1.7959146,1.7960633
2020-04-10,26121,4.0,0.0,0.299068,2.2988294,2.2987259
2020-04-11,26121,0.0,0.0,0.168242,1.2211209,1.2248776
2020-04-12,26121,2.0,0.0,0.065593,1.1943122,1.1979687
2020-04-13,26121,9.0,0.0,0.0,1.0907156,1.0941575
2020-04-14,26121,17.0,1.0,0.030196,0.9967063,0.9994428
2020-04-15,26121,8.0,0.0,0.074278,1.1572736,1.1796981
2020-04-16,26121,17.0,0.0,0.382886,1.4341084,1.4597561
2020-04-17,26121,18.0,0.0,0.839426,1.1952452,1.2225819
2020-04-18,26121,8.0,0.0,1.307892,1.0751184,1.1715003
2020-04-19,26121,7.0,1.0,1.849763,1.1677111,1.2385397
2020-04-20,26121,6.0,1.0,2.380478,1.3820667,1.4521325
