time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26017,,,0.0,,
2020-02-02,26017,,,0.0,,
2020-02-03,26017,,,0.0,,
2020-02-04,26017,,,0.0,,
2020-02-05,26017,,,0.0,,
2020-02-06,26017,,,0.0,,
2020-02-07,26017,,,0.0,,
2020-02-08,26017,,,0.0,,
2020-02-09,26017,,,0.0,,
2020-02-10,26017,,,0.0,,
2020-02-11,26017,,,0.0,,
2020-02-12,26017,,,0.0,,
2020-02-13,26017,,,0.0,,
2020-02-14,26017,,,0.0,,
2020-02-15,26017,,,0.0,,
2020-02-16,26017,,,0.0,,
2020-02-17,26017,,,0.0,,
2020-02-18,26017,,,0.0,,
2020-02-19,26017,,,0.0,,
2020-02-20,26017,0.0,0.0,0.0,,
2020-02-21,26017,0.0,0.0,0.0,,
2020-02-22,26017,0.0,0.0,0.0,,
2020-02-23,26017,0.0,0.0,0.0,,
2020-02-24,26017,0.0,0.0,0.0,,
2020-02-25,26017,0.0,0.0,0.0,,
2020-02-26,26017,0.0,0.0,0.0,,
2020-02-27,26017,0.0,0.0,0.0,,
2020-02-28,26017,0.0,0.0,0.0,,
2020-02-29,26017,0.0,0.0,0.0,,
2020-03-01,26017,0.0,0.0,0.0,,
2020-03-02,26017,0.0,0.0,0.0,,
2020-03-03,26017,0.0,0.0,0.0,,
2020-03-04,26017,0.0,0.0,0.0,,
2020-03-05,26017,0.0,0.0,0.0,,
2020-03-06,26017,0.0,0.0,0.0,,
2020-03-07,26017,0.0,0.0,0.0,,
2020-03-08,26017,0.0,0.0,0.0,,
2020-03-09,26017,0.0,0.0,0.0,,
2020-03-10,26017,0.0,0.0,0.0,,
2020-03-11,26017,0.0,0.0,0.0,,
2020-03-12,26017,0.0,0.0,0.35225,,
2020-03-13,26017,1.0,0.0,0.451793,,
2020-03-14,26017,0.0,0.0,0.43407,,
2020-03-15,26017,0.0,0.0,0.330641,,
2020-03-16,26017,0.0,0.0,0.183876,,
2020-03-17,26017,0.0,0.0,0.045168,,
2020-03-18,26017,0.0,0.0,0.0,,
2020-03-19,26017,0.0,0.0,0.0,,
2020-03-20,26017,0.0,0.0,0.0,,
2020-03-21,26017,0.0,0.0,0.0,,
2020-03-22,26017,0.0,0.0,0.061623,,
2020-03-23,26017,0.0,0.0,0.273751,,
2020-03-24,26017,1.0,0.0,0.432764,,
2020-03-25,26017,1.0,0.0,0.574569,,
2020-03-26,26017,1.0,0.0,0.529081,,
2020-03-27,26017,0.0,0.0,0.647768,,
2020-03-28,26017,0.0,0.0,0.760631,,
2020-03-29,26017,1.0,0.0,0.882509,,
2020-03-30,26017,4.0,0.0,0.963207,,
2020-03-31,26017,0.0,0.0,0.986867,,
2020-04-01,26017,1.0,0.0,1.233025,,
2020-04-02,26017,6.0,0.0,1.428021,,
2020-04-03,26017,2.0,0.0,1.582299,,
2020-04-04,26017,6.0,0.0,1.673494,,
2020-04-05,26017,6.0,0.0,1.787985,,
2020-04-06,26017,0.0,0.0,1.866277,,
2020-04-07,26017,1.0,0.0,1.85383,0.907862,0.6812142
2020-04-08,26017,8.0,0.0,1.955545,1.1792094,0.8369142
2020-04-09,26017,3.0,0.0,1.859014,1.0329006,0.780777
2020-04-10,26017,6.0,0.0,2.080836,1.0805748,0.8654811
2020-04-11,26017,5.0,0.0,3.052107,1.0808136,0.8504849
2020-04-12,26017,1.0,2.0,4.119938,1.0808136,0.8504849
2020-04-13,26017,5.0,0.0,4.972513,1.0494776,0.814937
2020-04-14,26017,1.0,0.0,5.437481,1.2043555,1.0017111
2020-04-15,26017,4.0,0.0,6.026858,0.941356,0.8967253
2020-04-16,26017,3.0,0.0,7.017534,0.8392372,0.7884545
2020-04-17,26017,2.0,0.0,8.15358,0.6958394,0.6421679
2020-04-18,26017,10.0,0.0,8.839066,0.5262684,0.9008641
2020-04-19,26017,3.0,0.0,8.73386,0.4140492,0.7718625
2020-04-20,26017,3.0,0.0,8.279188,0.3379237,0.6947783
2020-04-21,26017,1.0,0.0,7.756239,0.2160566,0.5987511
2020-04-22,26017,7.0,0.0,7.419108,0.2571585,0.6416615
2020-04-23,26017,9.0,0.0,8.851527,0.2399487,0.5769454
2020-04-24,26017,5.0,0.0,9.914641,0.527424,0.8584124
2020-04-25,26017,7.0,0.0,11.517297,0.4468488,0.4080483
2020-04-26,26017,1.0,0.0,12.986923,0.4341577,0.3961002
2020-04-27,26017,7.0,1.0,14.134615,0.417872,0.3795597
2020-04-28,26017,13.0,1.0,14.728898,0.423132,0.3825896
2020-04-29,26017,7.0,0.0,16.919076,0.865836,0.8262635
2020-04-30,26017,1.0,0.0,16.937256,0.8606672,0.8606672
2020-05-01,26017,7.0,2.0,15.036528,0.5120491,0.5120491
2020-05-02,26017,7.0,0.0,13.013693,0.5200266,0.5200266
2020-05-03,26017,0.0,0.0,10.412126,0.5604709,0.5604709
2020-05-04,26017,4.0,2.0,8.197433,0.5408752,0.5408752
2020-05-05,26017,1.0,0.0,7.568809,0.5320227,0.5320227
2020-05-06,26017,14.0,1.0,6.047836,0.0945133,0.0945133
2020-05-07,26017,3.0,0.0,5.685257,0.1646647,0.1646647
2020-05-08,26017,6.0,0.0,5.683842,0.2689288,0.2689288
2020-05-09,26017,4.0,0.0,5.692903,0.4371234,0.4371234
2020-05-10,26017,3.0,0.0,5.988192,0.3079754,0.3079754
2020-05-11,26017,12.0,0.0,6.602884,0.373924,0.373924
2020-05-12,26017,10.0,1.0,6.640523,0.3428932,0.3428932
2020-05-13,26017,0.0,0.0,6.375342,0.1774859,0.1774859
2020-05-14,26017,12.0,2.0,5.60786,0.170288,0.170288
2020-05-15,26017,2.0,2.0,4.253343,0.1714831,0.1714831
2020-05-16,26017,6.0,1.0,2.676987,0.1630644,0.1630644
2020-05-17,26017,7.0,0.0,1.360765,0.2019634,0.2019634
2020-05-18,26017,7.0,1.0,0.311967,0.1742175,0.1742175
2020-05-19,26017,2.0,0.0,0.0,0.1577418,0.1577418
2020-05-20,26017,5.0,0.0,0.334775,0.164707,0.164707
2020-05-21,26017,5.0,0.0,1.305275,0.1631948,0.1631948
2020-05-22,26017,9.0,0.0,2.277426,0.1617336,0.1617336
