time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26027,,,0.0,,
2020-02-02,26027,,,0.0,,
2020-02-03,26027,,,0.0,,
2020-02-04,26027,,,0.0,,
2020-02-05,26027,,,0.0,,
2020-02-06,26027,,,0.0,,
2020-02-07,26027,,,0.0,,
2020-02-08,26027,,,0.0,,
2020-02-09,26027,,,0.0,,
2020-02-10,26027,,,0.0,,
2020-02-11,26027,,,0.0,,
2020-02-12,26027,,,0.0,,
2020-02-13,26027,,,0.0,,
2020-02-14,26027,,,0.0,,
2020-02-15,26027,,,0.0,,
2020-02-16,26027,,,0.0,,
2020-02-17,26027,,,0.0,,
2020-02-18,26027,,,0.126848,,
2020-02-19,26027,,,0.097506,,
2020-02-20,26027,0.0,0.0,0.0,,
2020-02-21,26027,0.0,0.0,0.0,,
2020-02-22,26027,0.0,0.0,0.0,,
2020-02-23,26027,0.0,0.0,0.0,,
2020-02-24,26027,0.0,0.0,0.0,,
2020-02-25,26027,0.0,0.0,0.0,,
2020-02-26,26027,0.0,0.0,0.0,,
2020-02-27,26027,0.0,0.0,0.0,,
2020-02-28,26027,0.0,0.0,0.0,,
2020-02-29,26027,0.0,0.0,0.0,,
2020-03-01,26027,0.0,0.0,0.0,,
2020-03-02,26027,0.0,0.0,0.0,,
2020-03-03,26027,0.0,0.0,0.0,,
2020-03-04,26027,0.0,0.0,0.0,,
2020-03-05,26027,0.0,0.0,0.0,,
2020-03-06,26027,0.0,0.0,0.0,,
2020-03-07,26027,0.0,0.0,0.0,,
2020-03-08,26027,0.0,0.0,0.0,,
2020-03-09,26027,0.0,0.0,0.0,,
2020-03-10,26027,0.0,0.0,0.0,,
2020-03-11,26027,0.0,0.0,0.0,,
2020-03-12,26027,0.0,0.0,0.037879,,
2020-03-13,26027,0.0,0.0,0.131403,,
2020-03-14,26027,0.0,0.0,0.170453,,
2020-03-15,26027,0.0,0.0,0.115884,,
2020-03-16,26027,0.0,0.0,0.036579,,
2020-03-17,26027,0.0,0.0,0.0,,
2020-03-18,26027,0.0,0.0,0.0,,
2020-03-19,26027,0.0,0.0,0.0,,
2020-03-20,26027,0.0,0.0,0.0,,
2020-03-21,26027,0.0,0.0,0.0,,
2020-03-22,26027,0.0,0.0,0.080293,,
2020-03-23,26027,0.0,0.0,0.302032,,
2020-03-24,26027,0.0,0.0,0.46602,,
2020-03-25,26027,0.0,0.0,0.625077,,
2020-03-26,26027,1.0,0.0,0.760523,,
2020-03-27,26027,0.0,0.0,0.852672,,
2020-03-28,26027,1.0,0.0,0.91736,,
