time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26005,,,0.0,,
2020-02-02,26005,,,0.0,,
2020-02-03,26005,,,0.0,,
2020-02-04,26005,,,0.0,,
2020-02-05,26005,,,0.0,,
2020-02-06,26005,,,0.0,,
2020-02-07,26005,,,0.0,,
2020-02-08,26005,,,0.0,,
2020-02-09,26005,,,0.0,,
2020-02-10,26005,,,0.0,,
2020-02-11,26005,,,0.0,,
2020-02-12,26005,,,0.0,,
2020-02-13,26005,,,0.0,,
2020-02-14,26005,,,0.0,,
2020-02-15,26005,,,0.0,,
2020-02-16,26005,,,0.0,,
2020-02-17,26005,,,0.0,,
2020-02-18,26005,,,0.0,,
2020-02-19,26005,,,0.0,,
2020-02-20,26005,0.0,0.0,0.0,,
2020-02-21,26005,0.0,0.0,0.0,,
2020-02-22,26005,0.0,0.0,0.0,,
2020-02-23,26005,0.0,0.0,0.0,,
2020-02-24,26005,0.0,0.0,0.0,,
2020-02-25,26005,0.0,0.0,0.0,,
2020-02-26,26005,0.0,0.0,0.0,,
2020-02-27,26005,0.0,0.0,0.0,,
2020-02-28,26005,0.0,0.0,0.0,,
2020-02-29,26005,0.0,0.0,0.0,,
2020-03-01,26005,0.0,0.0,0.0,,
2020-03-02,26005,0.0,0.0,0.0,,
2020-03-03,26005,0.0,0.0,0.0,,
2020-03-04,26005,0.0,0.0,0.0,,
2020-03-05,26005,0.0,0.0,0.0,,
2020-03-06,26005,0.0,0.0,0.0,,
2020-03-07,26005,0.0,0.0,0.0,,
2020-03-08,26005,0.0,0.0,0.0,,
2020-03-09,26005,0.0,0.0,0.0,,
2020-03-10,26005,0.0,0.0,0.0,,
2020-03-11,26005,0.0,0.0,0.0,,
2020-03-12,26005,0.0,0.0,0.0,,
2020-03-13,26005,0.0,0.0,0.0,,
2020-03-14,26005,0.0,0.0,0.0,,
2020-03-15,26005,0.0,0.0,0.0,,
2020-03-16,26005,0.0,0.0,0.0,,
2020-03-17,26005,0.0,0.0,0.0,,
2020-03-18,26005,0.0,0.0,0.0,,
2020-03-19,26005,0.0,0.0,0.0,,
2020-03-20,26005,0.0,0.0,0.0,,
2020-03-21,26005,0.0,0.0,0.058901,,
2020-03-22,26005,1.0,0.0,0.18405,,
2020-03-23,26005,0.0,0.0,0.246928,,
2020-03-24,26005,0.0,0.0,0.680748,,
2020-03-25,26005,0.0,0.0,1.142683,,
2020-03-26,26005,0.0,0.0,1.477156,,
2020-03-27,26005,0.0,0.0,1.818927,,
2020-03-28,26005,1.0,0.0,2.219839,,
2020-03-29,26005,0.0,0.0,2.523439,,
2020-03-30,26005,0.0,0.0,2.768774,,
2020-03-31,26005,1.0,0.0,2.934051,,
2020-04-01,26005,2.0,0.0,2.557656,,
2020-04-02,26005,0.0,0.0,2.112404,,
2020-04-03,26005,1.0,0.0,1.699404,,
2020-04-04,26005,4.0,0.0,1.25548,,
2020-04-05,26005,4.0,0.0,0.925025,,
2020-04-06,26005,1.0,0.0,0.664912,,
2020-04-07,26005,3.0,0.0,0.520571,1.6227547,1.8604321
2020-04-08,26005,0.0,0.0,0.435996,1.1657662,1.3776749
2020-04-09,26005,0.0,0.0,0.658542,0.8096981,0.9802534
2020-04-10,26005,1.0,0.0,0.747713,0.8595547,1.0153157
2020-04-11,26005,0.0,0.0,0.849399,0.8205867,0.947619
2020-04-12,26005,2.0,0.0,0.993819,2.3629434,1.5266449
2020-04-13,26005,2.0,0.0,1.078838,2.4036674,1.5687531
2020-04-14,26005,0.0,0.0,1.099495,2.1486547,1.1865936
2020-04-15,26005,2.0,0.0,0.966735,2.1478962,1.1578429
2020-04-16,26005,0.0,0.0,0.77596,2.213409,1.2184586
2020-04-17,26005,4.0,0.0,0.598027,2.1447327,1.1494724
2020-04-18,26005,4.0,0.0,0.450832,2.069371,1.0846658
2020-04-19,26005,8.0,0.0,0.33383,0.4718553,0.4643136
2020-04-20,26005,1.0,0.0,0.287905,0.3730307,0.365515
2020-04-21,26005,5.0,0.0,0.342472,0.1669376,0.1828495
2020-04-22,26005,3.0,0.0,0.481927,0.1895356,0.2051214
2020-04-23,26005,6.0,0.0,0.706018,0.1978356,0.2143783
2020-04-24,26005,4.0,1.0,1.082001,0.1350426,0.1506722
2020-04-25,26005,5.0,0.0,1.355712,0.2138673,0.2264829
2020-04-26,26005,4.0,0.0,1.57051,0.2405495,0.2405495
2020-04-27,26005,3.0,0.0,1.725805,0.2062672,0.2062672
2020-04-28,26005,12.0,0.0,1.709709,0.2388606,0.2388606
2020-04-29,26005,10.0,1.0,1.906749,0.1927884,0.1927884
2020-04-30,26005,4.0,0.0,2.042916,0.248362,0.248362
2020-05-01,26005,6.0,0.0,2.431943,0.2466778,0.2466778
2020-05-02,26005,4.0,0.0,2.638919,0.1342092,0.1342092
2020-05-03,26005,5.0,0.0,2.77058,0.0962876,0.0962876
2020-05-04,26005,3.0,0.0,2.832532,0.1065991,0.1065991
2020-05-05,26005,4.0,0.0,2.609695,0.1948184,0.1870385
2020-05-06,26005,4.0,0.0,2.427327,0.2998988,0.3105788
2020-05-07,26005,2.0,0.0,2.232148,0.2421674,0.2536857
2020-05-08,26005,4.0,0.0,1.888294,0.2063057,0.2267606
2020-05-09,26005,6.0,0.0,1.59224,0.2095871,0.2306101
2020-05-10,26005,14.0,0.0,1.322878,0.2128857,0.2344798
2020-05-11,26005,7.0,0.0,1.091374,0.2808835,0.3023823
2020-05-12,26005,4.0,0.0,1.140779,0.5315532,0.5674626
2020-05-13,26005,4.0,0.0,1.000136,0.6152285,0.6152285
2020-05-14,26005,3.0,0.0,0.914878,0.5906251,0.5906251
2020-05-15,26005,5.0,0.0,0.961172,0.5981928,0.5981928
2020-05-16,26005,1.0,0.0,1.103279,0.6651804,0.6651804
2020-05-17,26005,5.0,0.0,1.215635,0.685719,0.6593746
2020-05-18,26005,5.0,0.0,1.298074,0.7274246,0.701181
2020-05-19,26005,0.0,1.0,1.154402,0.1899992,0.1615577
