time_value,geo_value,cases,deaths,doctor_visits,wili,wcli
2020-02-01,26087,,,0.0,,
2020-02-02,26087,,,0.0,,
2020-02-03,26087,,,0.0,,
2020-02-04,26087,,,0.0,,
2020-02-05,26087,,,0.0,,
2020-02-06,26087,,,0.0,,
2020-02-07,26087,,,0.0,,
2020-02-08,26087,,,0.0,,
2020-02-09,26087,,,0.0,,
2020-02-10,26087,,,0.0,,
2020-02-11,26087,,,0.145602,,
2020-02-12,26087,,,0.246322,,
2020-02-13,26087,,,0.317167,,
2020-02-14,26087,,,0.348339,,
2020-02-15,26087,,,0.529797,,
2020-02-16,26087,,,0.794789,,
2020-02-17,26087,,,1.059347,,
2020-02-18,26087,,,1.141485,,
2020-02-19,26087,,,0.901213,,
2020-02-20,26087,0.0,0.0,0.666239,,
2020-02-21,26087,0.0,0.0,0.527794,,
2020-02-22,26087,0.0,0.0,0.402378,,
2020-02-23,26087,0.0,0.0,0.245223,,
2020-02-24,26087,0.0,0.0,0.113891,,
2020-02-25,26087,0.0,0.0,0.0,,
2020-02-26,26087,0.0,0.0,0.0,,
2020-02-27,26087,0.0,0.0,0.048927,,
2020-02-28,26087,0.0,0.0,0.119908,,
2020-02-29,26087,0.0,0.0,0.198811,,
2020-03-01,26087,0.0,0.0,0.294238,,
2020-03-02,26087,0.0,0.0,0.284102,,
2020-03-03,26087,0.0,0.0,0.173372,,
2020-03-04,26087,0.0,0.0,0.139732,,
2020-03-05,26087,0.0,0.0,0.0,,
2020-03-06,26087,0.0,0.0,0.0,,
2020-03-07,26087,0.0,0.0,0.0,,
2020-03-08,26087,0.0,0.0,0.0,,
2020-03-09,26087,0.0,0.0,0.0,,
2020-03-10,26087,0.0,0.0,0.0,,
2020-03-11,26087,0.0,0.0,0.0,,
2020-03-12,26087,0.0,0.0,0.0,,
2020-03-13,26087,0.0,0.0,0.0,,
2020-03-14,26087,0.0,0.0,0.0,,
2020-03-15,26087,0.0,0.0,0.0,,
2020-03-16,26087,0.0,0.0,0.0,,
2020-03-17,26087,0.0,0.0,0.0,,
2020-03-18,26087,0.0,0.0,0.0,,
2020-03-19,26087,0.0,0.0,0.0,,
2020-03-20,26087,0.0,0.0,0.0,,
2020-03-21,26087,0.0,0.0,0.0,,
2020-03-22,26087,0.0,0.0,0.0,,
2020-03-23,26087,0.0,0.0,0.0,,
2020-03-24,26087,1.0,0.0,0.0,,
2020-03-25,26087,0.0,0.0,0.0,,
2020-03-26,26087,2.0,0.0,0.0,,
2020-03-27,26087,1.0,0.0,0.0,,
2020-03-28,26087,0.0,0.0,0.0,,
2020-03-29,26087,0.0,0.0,0.0,,
2020-03-30,26087,2.0,0.0,0.0,,
2020-03-31,26087,2.0,0.0,0.018257,,
2020-04-01,26087,0.0,0.0,0.272167,,
2020-04-02,26087,13.0,0.0,0.289545,,
2020-04-03,26087,1.0,0.0,0.285686,,
